START-OF-LOG: 2.1
CREATED-BY: TR Log POST Version 6.72A
CALLSIGN: RZ9UWZ
CONTEST: CQ-WW-SSB
CATEGORY: MULTI-ONE ALL HIGH SSB
CLAIMED-SCORE: 619272
CLUB: -
NAME: CLUB STATION
OPERATORS: EUGENE IVANOV RW9UNT, ALEXANDR PIMZHIN UA9UAU, MICHAEL TAGILCEV UA9-130-1395
QSO: 14000 PH 2005-10-29 0203 RZ9UWZ        59  18     B7P           59  24
QSO: 14000 PH 2005-10-29 0205 RZ9UWZ        59  18     JA1CG         59  25
QSO: 14000 PH 2005-10-29 0207 RZ9UWZ        59  18     BG7KLO        59  24
QSO: 14000 PH 2005-10-29 0208 RZ9UWZ        59  18     JA3YBK        59  25
QSO: 14000 PH 2005-10-29 0209 RZ9UWZ        59  18     JA7NVF        59  25
QSO: 14000 PH 2005-10-29 0210 RZ9UWZ        59  18     JA5BJC        59  25
QSO: 14000 PH 2005-10-29 0219 RZ9UWZ        59  18     JH6QFJ        59  25
QSO: 14000 PH 2005-10-29 0221 RZ9UWZ        59  18     EX2X          59  17
QSO: 14000 PH 2005-10-29 0222 RZ9UWZ        59  18     Z33F          59  15
QSO: 14000 PH 2005-10-29 0223 RZ9UWZ        59  18     RW0MM         59  19
QSO: 14000 PH 2005-10-29 0224 RZ9UWZ        59  18     JI1CZK        59  25
QSO: 14000 PH 2005-10-29 0225 RZ9UWZ        59  18     UW2I          59  16
QSO: 14000 PH 2005-10-29 0226 RZ9UWZ        59  18     EX0M          59  17
QSO: 14000 PH 2005-10-29 0227 RZ9UWZ        59  18     JR1AIB        59  25
QSO: 14000 PH 2005-10-29 0227 RZ9UWZ        59  18     JA8ECS        59  25
QSO: 14000 PH 2005-10-29 0230 RZ9UWZ        59  18     S53M          59  15
QSO: 14000 PH 2005-10-29 0231 RZ9UWZ        59  18     AH2R          59  27
QSO: 14000 PH 2005-10-29 0232 RZ9UWZ        59  18     SN7Q          59  15
QSO: 14000 PH 2005-10-29 0232 RZ9UWZ        59  18     R3R           59  16
QSO: 14000 PH 2005-10-29 0233 RZ9UWZ        59  18     YZ3EW         59  15
QSO: 14000 PH 2005-10-29 0233 RZ9UWZ        59  18     RX3AEX        59  16
QSO: 14000 PH 2005-10-29 0234 RZ9UWZ        59  18     DL4WA         59  14
QSO: 14000 PH 2005-10-29 0234 RZ9UWZ        59  18     RZ9WF         59  17
QSO: 14000 PH 2005-10-29 0235 RZ9UWZ        59  18     RK4FM         59  16
QSO: 14000 PH 2005-10-29 0235 RZ9UWZ        59  18     IS0/DL3EW     59  15
QSO: 14000 PH 2005-10-29 0236 RZ9UWZ        59  18     SO5O          59  15
QSO: 14000 PH 2005-10-29 0236 RZ9UWZ        59  18     SQ2CW         59  15
QSO: 14000 PH 2005-10-29 0237 RZ9UWZ        59  18     UA6LCN        59  16
QSO: 14000 PH 2005-10-29 0237 RZ9UWZ        59  18     IR8P          59  15
QSO: 14000 PH 2005-10-29 0238 RZ9UWZ        59  18     RV3FF         59  16
QSO: 14000 PH 2005-10-29 0242 RZ9UWZ        59  18     OM0M          59  15
QSO: 14000 PH 2005-10-29 0244 RZ9UWZ        59  18     SO9L          59  15
QSO: 14000 PH 2005-10-29 0248 RZ9UWZ        59  18     SP9QMP        59  15
QSO: 14000 PH 2005-10-29 0248 RZ9UWZ        59  18     RK3DEZ        59  16
QSO: 14000 PH 2005-10-29 0249 RZ9UWZ        59  18     RD3A          59  16
QSO: 14000 PH 2005-10-29 0249 RZ9UWZ        59  18     UU7J          59  16
QSO: 14000 PH 2005-10-29 0250 RZ9UWZ        59  18     RW2F          59  15
QSO: 14000 PH 2005-10-29 0250 RZ9UWZ        59  18     UT4EK         59  16
QSO: 14000 PH 2005-10-29 0251 RZ9UWZ        59  18     ES5RW         59  15
QSO: 14000 PH 2005-10-29 0251 RZ9UWZ        59  18     HG4F          59  15
QSO: 14000 PH 2005-10-29 0252 RZ9UWZ        59  18     4L8A          59  21
QSO: 14000 PH 2005-10-29 0252 RZ9UWZ        59  18     UA1OMX        59  16
QSO: 14000 PH 2005-10-29 0255 RZ9UWZ        59  18     RW4LYL        59  16
QSO: 14000 PH 2005-10-29 0259 RZ9UWZ        59  18     UA4WI         59  16
QSO: 14000 PH 2005-10-29 0300 RZ9UWZ        59  18     RU6YZ         59  16
QSO: 14000 PH 2005-10-29 0300 RZ9UWZ        59  18     UN9L          59  17
QSO: 14000 PH 2005-10-29 0300 RZ9UWZ        59  18     LY6A          59  15
QSO: 14000 PH 2005-10-29 0301 RZ9UWZ        59  18     UT6EE         59  16
QSO: 14000 PH 2005-10-29 0301 RZ9UWZ        59  18     UP9L          59  17
QSO: 14000 PH 2005-10-29 0301 RZ9UWZ        59  18     YT1AD         59  15
QSO: 14000 PH 2005-10-29 0302 RZ9UWZ        59  18     UA9XL         59  17
QSO: 14000 PH 2005-10-29 0303 RZ9UWZ        59  18     S57UN         59  15
QSO: 14000 PH 2005-10-29 0304 RZ9UWZ        59  18     OL2A          59  15
QSO: 14000 PH 2005-10-29 0304 RZ9UWZ        59  18     YL5W          59  15
QSO: 14000 PH 2005-10-29 0305 RZ9UWZ        59  18     RV3QX         59  16
QSO: 14000 PH 2005-10-29 0305 RZ9UWZ        59  18     UR7IKV        59  16
QSO: 14000 PH 2005-10-29 0306 RZ9UWZ        59  18     RW3ZA         59  16
QSO: 14000 PH 2005-10-29 0306 RZ9UWZ        59  18     RU6FA         59  16
QSO: 14000 PH 2005-10-29 0307 RZ9UWZ        59  18     EU6FF         59  16
QSO: 14000 PH 2005-10-29 0309 RZ9UWZ        59  18     RN4WA         59  16
QSO: 14000 PH 2005-10-29 0311 RZ9UWZ        59  18     KH7X          59  31
QSO: 14000 PH 2005-10-29 0312 RZ9UWZ        59  18     EK0B          59  21
QSO: 14000 PH 2005-10-29 0313 RZ9UWZ        59  18     RW3GB         59  16
QSO: 14000 PH 2005-10-29 0314 RZ9UWZ        59  18     YO8KGA        59  20
QSO: 14000 PH 2005-10-29 0317 RZ9UWZ        59  18     S57DX         59  15
QSO: 14000 PH 2005-10-29 0323 RZ9UWZ        59  18     PW2C          59  11
QSO: 14000 PH 2005-10-29 0323 RZ9UWZ        59  18     RU6LA         59  16
QSO: 14000 PH 2005-10-29 0325 RZ9UWZ        59  18     RV4HC         59  16
QSO: 14000 PH 2005-10-29 0330 RZ9UWZ        59  18     UT0AZA        59  16
QSO: 14000 PH 2005-10-29 0335 RZ9UWZ        59  18     CV5D          59  13
QSO: 14000 PH 2005-10-29 0339 RZ9UWZ        59  18     S50K          59  15
QSO: 14000 PH 2005-10-29 0340 RZ9UWZ        59  18     JA7YRR        59  25
QSO: 14000 PH 2005-10-29 0341 RZ9UWZ        59  18     JI2ZJS        59  25
QSO: 14000 PH 2005-10-29 0341 RZ9UWZ        59  18     UN8GF         59  17
QSO: 14000 PH 2005-10-29 0343 RZ9UWZ        59  18     SX5P          59  20
QSO: 14000 PH 2005-10-29 0343 RZ9UWZ        59  18     JA6GCE        59  25
QSO: 14000 PH 2005-10-29 0344 RZ9UWZ        59  18     RN3ZC         59  16
QSO: 14000 PH 2005-10-29 0345 RZ9UWZ        59  18     EW8MW         59  16
QSO: 14000 PH 2005-10-29 0346 RZ9UWZ        59  18     RA0QQ/3       59  16
QSO: 14000 PH 2005-10-29 0347 RZ9UWZ        59  18     LT1F          59  13
QSO: 14000 PH 2005-10-29 0349 RZ9UWZ        59  18     ZP5MAL        59  11
QSO: 14000 PH 2005-10-29 0349 RZ9UWZ        59  18     UV8M          59  16
QSO: 14000 PH 2005-10-29 0352 RZ9UWZ        59  18     SP8IMG        59  15
QSO: 14000 PH 2005-10-29 0355 RZ9UWZ        59  18     RK4CYW        59  16
QSO: 14000 PH 2005-10-29 0356 RZ9UWZ        59  18     PY2NY         59  11
QSO: 14000 PH 2005-10-29 0357 RZ9UWZ        59  18     4X0WV         59  20
QSO: 14000 PH 2005-10-29 0358 RZ9UWZ        59  18     UA3R          59  16
QSO: 14000 PH 2005-10-29 0400 RZ9UWZ        59  18     9K2DN         59  21
QSO: 14000 PH 2005-10-29 0400 RZ9UWZ        59  18     ES4RW         59  15
QSO: 14000 PH 2005-10-29 0402 RZ9UWZ        59  18     D44TD         59  35
QSO: 14000 PH 2005-10-29 0402 RZ9UWZ        59  18     RX6AM         59  16
QSO: 14000 PH 2005-10-29 0405 RZ9UWZ        59  18     UA3EDQ        59  16
QSO: 14000 PH 2005-10-29 0405 RZ9UWZ        59  18     RV4LC         59  16
QSO: 14000 PH 2005-10-29 0406 RZ9UWZ        59  18     UR6GWZ        59  16
QSO: 14000 PH 2005-10-29 0407 RZ9UWZ        59  18     OH6KN         59  15
QSO: 14000 PH 2005-10-29 0408 RZ9UWZ        59  18     RZ3FR         59  16
QSO: 14000 PH 2005-10-29 0408 RZ9UWZ        59  18     RV4CT         59  16
QSO: 14000 PH 2005-10-29 0408 RZ9UWZ        59  18     UT7LA         59  16
QSO: 14000 PH 2005-10-29 0408 RZ9UWZ        59  18     UN2O          59  17
QSO: 14000 PH 2005-10-29 0408 RZ9UWZ        59  18     RN6HI         59  16
QSO: 14000 PH 2005-10-29 0410 RZ9UWZ        59  18     RW0CV         59  19
QSO: 14000 PH 2005-10-29 0412 RZ9UWZ        59  18     UX4UA         59  16
QSO: 14000 PH 2005-10-29 0413 RZ9UWZ        59  18     UA4CCC        59  16
QSO: 14000 PH 2005-10-29 0414 RZ9UWZ        59  18     RD4WA         59  16
QSO: 14000 PH 2005-10-29 0418 RZ9UWZ        59  18     RU4A          59  16
QSO: 14000 PH 2005-10-29 0419 RZ9UWZ        59  18     UV5I          59  16
QSO: 14000 PH 2005-10-29 0419 RZ9UWZ        59  18     UZ4E          59  16
QSO: 14000 PH 2005-10-29 0420 RZ9UWZ        59  18     9A5E          59  15
QSO: 14000 PH 2005-10-29 0420 RZ9UWZ        59  18     OH8L          59  15
QSO: 14000 PH 2005-10-29 0421 RZ9UWZ        59  18     UW8M          59  16
QSO: 14000 PH 2005-10-29 0422 RZ9UWZ        59  18     RK3DZB        59  16
QSO: 14000 PH 2005-10-29 0422 RZ9UWZ        59  18     RZ4HZW        59  16
QSO: 14000 PH 2005-10-29 0424 RZ9UWZ        59  18     UN6P          59  17
QSO: 14000 PH 2005-10-29 0425 RZ9UWZ        59  18     JI2ZEY        59  25
QSO: 14000 PH 2005-10-29 0430 RZ9UWZ        59  18     OH5B          59  15
QSO: 14000 PH 2005-10-29 0432 RZ9UWZ        59  18     UA1ANA        59  16
QSO: 14000 PH 2005-10-29 0432 RZ9UWZ        59  18     RF3A          59  16
QSO: 14000 PH 2005-10-29 0433 RZ9UWZ        59  18     YL2TQ         59  15
QSO: 14000 PH 2005-10-29 0438 RZ9UWZ        59  18     UA4FER        59  16
QSO: 14000 PH 2005-10-29 0440 RZ9UWZ        59  18     JM1LPN        59  25
QSO: 14000 PH 2005-10-29 0441 RZ9UWZ        59  18     OH4A          59  15
QSO: 14000 PH 2005-10-29 0442 RZ9UWZ        59  18     UA3QDX        59  16
QSO: 14000 PH 2005-10-29 0443 RZ9UWZ        59  18     UN9LFF        59  17
QSO: 14000 PH 2005-10-29 0443 RZ9UWZ        59  18     DQ0Q          59  14
QSO: 14000 PH 2005-10-29 0444 RZ9UWZ        59  18     RK4WWA        59  16
QSO: 14000 PH 2005-10-29 0445 RZ9UWZ        59  18     S50Y          59  15
QSO: 14000 PH 2005-10-29 0446 RZ9UWZ        59  18     IU3A          59  15
QSO: 14000 PH 2005-10-29 0447 RZ9UWZ        59  18     ER4DX         59  16
QSO: 14000 PH 2005-10-29 0448 RZ9UWZ        59  18     9A7D          59  15
QSO: 14000 PH 2005-10-29 0449 RZ9UWZ        59  18     RZ4AZZ        59  16
QSO: 14000 PH 2005-10-29 0450 RZ9UWZ        59  18     LZ9W          59  20
QSO: 14000 PH 2005-10-29 0451 RZ9UWZ        59  18     YZ9A          59  15
QSO: 14000 PH 2005-10-29 0504 RZ9UWZ        59  18     YU7ZZ         59  15
QSO: 14000 PH 2005-10-29 0504 RZ9UWZ        59  18     RZ3BJ         59  16
QSO: 14000 PH 2005-10-29 0506 RZ9UWZ        59  18     YZ5Z          59  15
QSO: 14000 PH 2005-10-29 0507 RZ9UWZ        59  18     SK5AA         59  14
QSO: 14000 PH 2005-10-29 0508 RZ9UWZ        59  18     DL4MCF        59  14
QSO: 14000 PH 2005-10-29 0510 RZ9UWZ        59  18     OH0JFP        59  15
QSO: 14000 PH 2005-10-29 0512 RZ9UWZ        59  18     OM8A          59  15
QSO: 14000 PH 2005-10-29 0515 RZ9UWZ        59  18     OL1X          59  15
QSO: 14000 PH 2005-10-29 0518 RZ9UWZ        59  18     OH2LP         59  15
QSO: 14000 PH 2005-10-29 0518 RZ9UWZ        59  18     SA3Y          59  14
QSO: 14000 PH 2005-10-29 0518 RZ9UWZ        59  18     RA3UT         59  16
QSO: 14000 PH 2005-10-29 0519 RZ9UWZ        59  18     ER3R          59  16
QSO: 14000 PH 2005-10-29 0519 RZ9UWZ        59  18     RN4AA         59  16
QSO: 14000 PH 2005-10-29 0519 RZ9UWZ        59  18     UA4HQS        59  16
QSO: 14000 PH 2005-10-29 0519 RZ9UWZ        59  18     US5ZF         59  16
QSO: 14000 PH 2005-10-29 0520 RZ9UWZ        59  18     IK4WKU        59  15
QSO: 14000 PH 2005-10-29 0520 RZ9UWZ        59  18     UR5ZLK        59  16
QSO: 14000 PH 2005-10-29 0520 RZ9UWZ        59  18     RN6AL         59  16
QSO: 14000 PH 2005-10-29 0521 RZ9UWZ        59  18     YL2BJ         59  15
QSO: 14000 PH 2005-10-29 0521 RZ9UWZ        59  18     S52OP         59  15
QSO: 14000 PH 2005-10-29 0521 RZ9UWZ        59  18     UA3FDX        59  16
QSO: 14000 PH 2005-10-29 0522 RZ9UWZ        59  18     UA1CCL        59  16
QSO: 14000 PH 2005-10-29 0522 RZ9UWZ        59  18     DA3X          59  14
QSO: 14000 PH 2005-10-29 0523 RZ9UWZ        59  18     UA4FUW        59  16
QSO: 14000 PH 2005-10-29 0524 RZ9UWZ        59  18     DL3LA         59  14
QSO: 14000 PH 2005-10-29 0525 RZ9UWZ        59  18     UT1ML         59  16
QSO: 14000 PH 2005-10-29 0526 RZ9UWZ        59  18     HA0HW         59  15
QSO: 14000 PH 2005-10-29 0526 RZ9UWZ        59  18     EA3RKG        59  14
QSO: 14000 PH 2005-10-29 0526 RZ9UWZ        59  18     EA3GHZ        59  14
QSO: 14000 PH 2005-10-29 0527 RZ9UWZ        59  18     RX9DJ         59  17
QSO: 14000 PH 2005-10-29 0528 RZ9UWZ        59  18     3Z6V          59  15
QSO: 14000 PH 2005-10-29 0529 RZ9UWZ        59  18     SP9EWO        59  15
QSO: 14000 PH 2005-10-29 0530 RZ9UWZ        59  18     DM5JBN        59  14
QSO: 14000 PH 2005-10-29 0530 RZ9UWZ        59  18     OK1DG         59  15
QSO: 14000 PH 2005-10-29 0530 RZ9UWZ        59  18     DJ1CW         59  14
QSO: 14000 PH 2005-10-29 0530 RZ9UWZ        59  18     IK8VRN        59  15
QSO: 14000 PH 2005-10-29 0531 RZ9UWZ        59  18     OK1WCF        59  15
QSO: 14000 PH 2005-10-29 0531 RZ9UWZ        59  18     UT0VE         59  16
QSO: 14000 PH 2005-10-29 0532 RZ9UWZ        59  18     JG2KKG        59  25
QSO: 14000 PH 2005-10-29 0532 RZ9UWZ        59  18     IR4B          59  15
QSO: 14000 PH 2005-10-29 0533 RZ9UWZ        59  18     US7HZZ        59  16
QSO: 14000 PH 2005-10-29 0534 RZ9UWZ        59  18     RK9DR         59  17
QSO: 14000 PH 2005-10-29 0535 RZ9UWZ        59  18     J43J          59  20
QSO: 14000 PH 2005-10-29 0535 RZ9UWZ        59  18     UT4IYZ        59  16
QSO: 14000 PH 2005-10-29 0536 RZ9UWZ        59  18     RK3WWA        59  16
QSO: 14000 PH 2005-10-29 0536 RZ9UWZ        59  18     SQ3RX         59  15
QSO: 14000 PH 2005-10-29 0536 RZ9UWZ        59  18     DR5Z          59  14
QSO: 14000 PH 2005-10-29 0537 RZ9UWZ        59  18     LZ2XG         59  20
QSO: 14000 PH 2005-10-29 0537 RZ9UWZ        59  18     SP6T          59  15
QSO: 14000 PH 2005-10-29 0539 RZ9UWZ        59  18     DL8OBF        59  14
QSO: 14000 PH 2005-10-29 0539 RZ9UWZ        59  18     UR6QS         59  16
QSO: 14000 PH 2005-10-29 0540 RZ9UWZ        59  18     PA6Z          59  14
QSO: 14000 PH 2005-10-29 0540 RZ9UWZ        59  18     RW9DW         59  17
QSO: 14000 PH 2005-10-29 0540 RZ9UWZ        59  18     UT7ZZ         59  16
QSO: 14000 PH 2005-10-29 0541 RZ9UWZ        59  18     RV6BC         59  16
QSO: 14000 PH 2005-10-29 0541 RZ9UWZ        59  18     IW1ARB        59  15
QSO: 14000 PH 2005-10-29 0542 RZ9UWZ        59  18     S53EA         59  15
QSO: 14000 PH 2005-10-29 0542 RZ9UWZ        59  18     SP8JSS        59  15
QSO: 14000 PH 2005-10-29 0543 RZ9UWZ        59  18     ES4RD         59  15
QSO: 14000 PH 2005-10-29 0545 RZ9UWZ        59  18     OK1TN         59  15
QSO: 14000 PH 2005-10-29 0547 RZ9UWZ        59  18     OL6P          59  15
QSO: 14000 PH 2005-10-29 0548 RZ9UWZ        59  18     LZ2ZY         59  20
QSO: 14000 PH 2005-10-29 0548 RZ9UWZ        59  18     UA9LAU        59  17
QSO: 14000 PH 2005-10-29 0548 RZ9UWZ        59  18     OK1EP         59  15
QSO: 14000 PH 2005-10-29 0549 RZ9UWZ        59  18     RN4ACQ        59  16
QSO: 14000 PH 2005-10-29 0552 RZ9UWZ        59  18     OL8W          59  15
QSO: 21000 PH 2005-10-29 0555 RZ9UWZ        59  18     HA6NW         59  15
QSO: 21000 PH 2005-10-29 0555 RZ9UWZ        59  18     SP3GXH        59  15
QSO: 21000 PH 2005-10-29 0556 RZ9UWZ        59  18     SP9HQC        59  15
QSO: 21000 PH 2005-10-29 0556 RZ9UWZ        59  18     OK1MDK        59  15
QSO: 21000 PH 2005-10-29 0556 RZ9UWZ        59  18     RZ4HZW        59  16
QSO: 21000 PH 2005-10-29 0557 RZ9UWZ        59  18     UA6HON        59  16
QSO: 21000 PH 2005-10-29 0558 RZ9UWZ        59  18     RX4HZ         59  16
QSO: 21000 PH 2005-10-29 0558 RZ9UWZ        59  18     UA3R          59  16
QSO: 21000 PH 2005-10-29 0559 RZ9UWZ        59  18     RU9CZ         59  17
QSO: 21000 PH 2005-10-29 0559 RZ9UWZ        59  18     US7IA         59  16
QSO: 21000 PH 2005-10-29 0600 RZ9UWZ        59  18     JH1PKB        59  25
QSO: 21000 PH 2005-10-29 0601 RZ9UWZ        59  18     RA3NN         59  16
QSO: 21000 PH 2005-10-29 0601 RZ9UWZ        59  18     JH1ACA        59  25
QSO: 21000 PH 2005-10-29 0601 RZ9UWZ        59  18     DL5AWI        59  14
QSO: 21000 PH 2005-10-29 0601 RZ9UWZ        59  18     ST2T          59  34
QSO: 21000 PH 2005-10-29 0602 RZ9UWZ        59  18     LZ6A          59  20
QSO: 21000 PH 2005-10-29 0603 RZ9UWZ        59  18     UA4CCC        59  16
QSO: 21000 PH 2005-10-29 0604 RZ9UWZ        59  18     SN1X          59  15
QSO: 21000 PH 2005-10-29 0604 RZ9UWZ        59  18     RK3FD         59  16
QSO: 21000 PH 2005-10-29 0604 RZ9UWZ        59  18     JI2ZJS        59  25
QSO: 21000 PH 2005-10-29 0604 RZ9UWZ        59  18     RN3OK         59  16
QSO: 21000 PH 2005-10-29 0605 RZ9UWZ        59  18     II4A          59  15
QSO: 21000 PH 2005-10-29 0605 RZ9UWZ        59  18     VR2BG         59  24
QSO: 21000 PH 2005-10-29 0606 RZ9UWZ        59  18     UA4PKN        59  16
QSO: 21000 PH 2005-10-29 0606 RZ9UWZ        59  18     JF2SKV        59  25
QSO: 21000 PH 2005-10-29 0606 RZ9UWZ        59  18     JH7XMO        59  25
QSO: 21000 PH 2005-10-29 0607 RZ9UWZ        59  18     EY8CQ         59  17
QSO: 21000 PH 2005-10-29 0608 RZ9UWZ        59  18     RK0AXX        59  18
QSO: 21000 PH 2005-10-29 0609 RZ9UWZ        59  18     JQ1NGT        59  25
QSO: 21000 PH 2005-10-29 0609 RZ9UWZ        59  18     JA3YBK        59  25
QSO: 21000 PH 2005-10-29 0609 RZ9UWZ        59  18     IY4W          59  15
QSO: 21000 PH 2005-10-29 0609 RZ9UWZ        59  18     JM1LPN        59  25
QSO: 21000 PH 2005-10-29 0610 RZ9UWZ        59  18     YT9X          59  15
QSO: 21000 PH 2005-10-29 0610 RZ9UWZ        59  18     RK4FD         59  16
QSO: 21000 PH 2005-10-29 0611 RZ9UWZ        59  18     UT5UML        59  16
QSO: 21000 PH 2005-10-29 0611 RZ9UWZ        59  18     EK0B          59  21
QSO: 21000 PH 2005-10-29 0612 RZ9UWZ        59  18     JA6GCE        59  25
QSO: 21000 PH 2005-10-29 0613 RZ9UWZ        59  18     JA7YRR        59  25
QSO: 21000 PH 2005-10-29 0613 RZ9UWZ        59  18     RZ4HWS        59  16
QSO: 21000 PH 2005-10-29 0614 RZ9UWZ        59  18     OM8A          59  15
QSO: 21000 PH 2005-10-29 0614 RZ9UWZ        59  18     UA4WI         59  16
QSO: 21000 PH 2005-10-29 0614 RZ9UWZ        59  18     J49Z          59  20
QSO: 21000 PH 2005-10-29 0615 RZ9UWZ        59  18     RW4LYL        59  16
QSO: 21000 PH 2005-10-29 0615 RZ9UWZ        59  18     R3R           59  16
QSO: 21000 PH 2005-10-29 0616 RZ9UWZ        59  18     JR3RIY        59  25
QSO: 21000 PH 2005-10-29 0616 RZ9UWZ        59  18     SN8F          59  15
QSO: 21000 PH 2005-10-29 0616 RZ9UWZ        59  18     JA7NVF        59  25
QSO: 21000 PH 2005-10-29 0617 RZ9UWZ        59  18     RZ4CWW        59  16
QSO: 21000 PH 2005-10-29 0617 RZ9UWZ        59  18     DQ0Q          59  14
QSO: 21000 PH 2005-10-29 0618 RZ9UWZ        59  18     RL3A          59  16
QSO: 21000 PH 2005-10-29 0618 RZ9UWZ        59  18     S50O          59  15
QSO: 21000 PH 2005-10-29 0620 RZ9UWZ        59  18     JF1SQC        59  25
QSO: 21000 PH 2005-10-29 0620 RZ9UWZ        59  18     JA3BOA        59  25
QSO: 21000 PH 2005-10-29 0620 RZ9UWZ        59  18     YT5G          59  15
QSO: 21000 PH 2005-10-29 0621 RZ9UWZ        59  18     9A5W          59  15
QSO: 21000 PH 2005-10-29 0622 RZ9UWZ        59  18     HG6N          59  15
QSO: 21000 PH 2005-10-29 0622 RZ9UWZ        59  18     RV4HC         59  16
QSO: 21000 PH 2005-10-29 0622 RZ9UWZ        59  18     LZ9W          59  20
QSO: 21000 PH 2005-10-29 0623 RZ9UWZ        59  18     JA3NTE        59  25
QSO: 21000 PH 2005-10-29 0623 RZ9UWZ        59  18     UY5ZZ         59  16
QSO: 21000 PH 2005-10-29 0623 RZ9UWZ        59  18     UT0U          59  16
QSO: 21000 PH 2005-10-29 0623 RZ9UWZ        59  18     RU1A          59  16
QSO: 21000 PH 2005-10-29 0624 RZ9UWZ        59  18     UA3TCJ        59  16
QSO: 21000 PH 2005-10-29 0625 RZ9UWZ        59  18     T94LW         59  15
QSO: 21000 PH 2005-10-29 0625 RZ9UWZ        59  18     9A1P          59  15
QSO: 21000 PH 2005-10-29 0629 RZ9UWZ        59  18     SV9CVY        59  20
QSO: 21000 PH 2005-10-29 0629 RZ9UWZ        59  18     S52ZW         59  15
QSO: 21000 PH 2005-10-29 0630 RZ9UWZ        59  18     BD7OH         59  24
QSO: 21000 PH 2005-10-29 0631 RZ9UWZ        59  18     5B/HA5PP      59  20
QSO: 21000 PH 2005-10-29 0631 RZ9UWZ        59  18     I8QLS         59  15
