START-OF-LOG: 3.0
CONTEST: ARRL-DX-CW
LOCATION: WMA
CALLSIGN: K1TTT
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: UNLIMITED
CREATED-BY: N1MM LOGGER+ 1.0.9450.0
CLUB: Yankee Clipper Contest Club
OPERATORS: NF1D K1BG N2KW NT2X WS1L W1TO W1ZZ W1MJ K1TTT N2JFS
QSO: 7018 CW 2022-02-19 2307 K1TTT 599 MA UT5EO 599 100
QSO: 1819 CW 2022-02-19 2307 K1TTT 599 MA OK1FZM 599 KW
QSO: 14021 CW 2022-02-19 2307 K1TTT 599 MA BY3MM 599 K
QSO: 7018 CW 2022-02-19 2307 K1TTT 599 MA DL4AMK 599 400
QSO: 3515 CW 2022-02-19 2307 K1TTT 599 MA SV2AEL 599 100
QSO: 14021 CW 2022-02-19 2307 K1TTT 599 MA W0NP 599 CO
QSO: 7018 CW 2022-02-19 2307 K1TTT 599 MA HA5OB 599 5
QSO: 7018 CW 2022-02-19 2308 K1TTT 599 MA OK1DX 599 100
QSO: 1819 CW 2022-02-19 2308 K1TTT 599 MA N8DNA 599 OH
QSO: 7018 CW 2022-02-19 2308 K1TTT 599 MA UR2VA 599 100
QSO: 3515 CW 2022-02-19 2308 K1TTT 599 MA DF1DX 599 100
QSO: 21034 CW 2022-02-19 2308 K1TTT 599 MA V47UM 599 100
QSO: 3515 CW 2022-02-19 2308 K1TTT 599 MA M3A 599 400
QSO: 1819 CW 2022-02-19 2308 K1TTT 599 MA IK0MHR 599 KW
QSO: 7018 CW 2022-02-19 2309 K1TTT 599 MA DL3RDM 599 100
QSO: 14021 CW 2022-02-19 2309 K1TTT 599 MA VK7GN 599 150
QSO: 7018 CW 2022-02-19 2309 K1TTT 599 MA DB1BAN 599 500
QSO: 1819 CW 2022-02-19 2310 K1TTT 599 MA IK4ZIF 599 200
QSO: 7018 CW 2022-02-19 2310 K1TTT 599 MA IK1MTZ 599 100
QSO: 3515 CW 2022-02-19 2310 K1TTT 599 MA IT9ESW 599 200
QSO: 7018 CW 2022-02-19 2310 K1TTT 599 MA DJ6RN 599 100
QSO: 14057 CW 2022-02-19 2310 K1TTT 599 MA KL2R 599 K
QSO: 14044 CW 2022-02-19 2311 K1TTT 599 MA EA6FO 599 KW
QSO: 7018 CW 2022-02-19 2311 K1TTT 599 MA G4FJW 599 100
QSO: 3515 CW 2022-02-19 2311 K1TTT 599 MA S52WW 599 KW
QSO: 14042 CW 2022-02-19 2311 K1TTT 599 MA XR3W 599 100
QSO: 7018 CW 2022-02-19 2311 K1TTT 599 MA IK6XEJ 599 100
QSO: 3515 CW 2022-02-19 2312 K1TTT 599 MA UZ1RM 599 300
QSO: 7018 CW 2022-02-19 2312 K1TTT 599 MA EA3FZT 599 100
QSO: 14037 CW 2022-02-19 2312 K1TTT 599 MA JF2FIU 599 500
QSO: 7018 CW 2022-02-19 2313 K1TTT 599 MA IZ4GRP 599 40
QSO: 3515 CW 2022-02-19 2313 K1TTT 599 MA 9A2VQ 599 100
QSO: 21052 CW 2022-02-19 2313 K1TTT 599 MA PP5EI 599 100
QSO: 7018 CW 2022-02-19 2313 K1TTT 599 MA UT4WA 599 200
QSO: 14026 CW 2022-02-19 2314 K1TTT 599 MA UA0DX 599 K
QSO: 7018 CW 2022-02-19 2314 K1TTT 599 MA IU6DVS 599 500
QSO: 14049 CW 2022-02-19 2316 K1TTT 599 MA JH9FCP 599 K
QSO: 3511 CW 2022-02-19 2316 K1TTT 599 MA 3V8SF 599 100
QSO: 3515 CW 2022-02-19 2317 K1TTT 599 MA YT7AA 599 100
QSO: 14002 CW 2022-02-19 2317 K1TTT 599 MA LQ3D 599 100
QSO: 14026 CW 2022-02-19 2318 K1TTT 599 MA XE1AY 599 100
QSO: 7027 CW 2022-02-19 2318 K1TTT 599 MA 9Z4Y 599 100
QSO: 14058 CW 2022-02-19 2319 K1TTT 599 MA PS2R 599 100
QSO: 3515 CW 2022-02-19 2319 K1TTT 599 MA SQ7U 599 500
QSO: 7018 CW 2022-02-19 2321 K1TTT 599 MA SV2BXA 599 500
QSO: 7018 CW 2022-02-19 2321 K1TTT 599 MA F5CBQ 599 500
QSO: 14021 CW 2022-02-19 2321 K1TTT 599 MA CT1AGS 599 500
QSO: 3515 CW 2022-02-19 2322 K1TTT 599 MA PA2DW 599 100
QSO: 1819 CW 2022-02-19 2322 K1TTT 599 MA SP3LPG 599 500
QSO: 3515 CW 2022-02-19 2322 K1TTT 599 MA IZ3NYG 599 100
QSO: 14021 CW 2022-02-19 2323 K1TTT 599 MA PY1KO 599 100
QSO: 3515 CW 2022-02-19 2323 K1TTT 599 MA DL7ANR 599 100
QSO: 1819 CW 2022-02-19 2323 K1TTT 599 MA GW5R 599 400
QSO: 7018 CW 2022-02-19 2323 K1TTT 599 MA IK8VRW 599 100
QSO: 3515 CW 2022-02-19 2323 K1TTT 599 MA EC4TA 599 100
QSO: 7018 CW 2022-02-19 2324 K1TTT 599 MA IK0LNN 599 500
QSO: 7018 CW 2022-02-19 2324 K1TTT 599 MA IK4JQQ 599 100
QSO: 3515 CW 2022-02-19 2324 K1TTT 599 MA PA3DTR 599 100
QSO: 7018 CW 2022-02-19 2325 K1TTT 599 MA G3KNU 599 100
QSO: 7018 CW 2022-02-19 2325 K1TTT 599 MA OT1V 599 100
QSO: 7018 CW 2022-02-19 2326 K1TTT 599 MA SQ8L 599 100
QSO: 7018 CW 2022-02-19 2326 K1TTT 599 MA PA2JWN 599 400
QSO: 7018 CW 2022-02-19 2326 K1TTT 599 MA F8KCF 599 KW
QSO: 14057 CW 2022-02-19 2328 K1TTT 599 MA PY2OT 599 100
QSO: 1819 CW 2022-02-19 2328 K1TTT 599 MA G4PIQ 599 400
QSO: 7018 CW 2022-02-19 2329 K1TTT 599 MA DF5EG 599 750
QSO: 7018 CW 2022-02-19 2329 K1TTT 599 MA F2CT 599 KW
QSO: 7018 CW 2022-02-19 2330 K1TTT 599 MA DL7ANR 599 100
QSO: 7018 CW 2022-02-19 2331 K1TTT 599 MA UX1BZ 599 100
QSO: 1819 CW 2022-02-19 2331 K1TTT 599 MA HB9AUK 599 400
QSO: 21027 CW 2022-02-19 2331 K1TTT 599 MA VJ3A 599 400
QSO: 3530 CW 2022-02-19 2332 K1TTT 599 MA DF8XC 599 100
QSO: 14021 CW 2022-02-19 2334 K1TTT 599 MA JA2XCR 599 500
QSO: 21031 CW 2022-02-19 2335 K1TTT 599 MA 3D2AG 599 500
QSO: 14021 CW 2022-02-19 2336 K1TTT 599 MA LW9EKA 599 QRP
QSO: 3565 CW 2022-02-19 2336 K1TTT 599 MA II4WRTC 599 500
QSO: 14021 CW 2022-02-19 2336 K1TTT 599 MA PY4ARS 599 70
QSO: 14021 CW 2022-02-19 2338 K1TTT 599 MA LV2F 599 100
QSO: 7010 CW 2022-02-19 2338 K1TTT 599 MA 5Z4VJ 599 400
QSO: 7002 CW 2022-02-19 2338 K1TTT 599 MA EA5M 599 KW
QSO: 7011 CW 2022-02-19 2339 K1TTT 599 MA G3XTZ 599 100
QSO: 14051 CW 2022-02-19 2339 K1TTT 599 MA AL7LO 599 KW
QSO: 7018 CW 2022-02-19 2339 K1TTT 599 MA DL1EAL 599 100
QSO: 7019 CW 2022-02-19 2340 K1TTT 599 MA DK9IP 599 KW
QSO: 3558 CW 2022-02-19 2341 K1TTT 599 MA DH7KU 599 KW
QSO: 7059 CW 2022-02-19 2341 K1TTT 599 MA MD2C 599 400
QSO: 14022 CW 2022-02-19 2342 K1TTT 599 MA TI7W 599 K
QSO: 14051 CW 2022-02-19 2342 K1TTT 599 MA LU3WC 599 KW
QSO: 7052 CW 2022-02-19 2342 K1TTT 599 MA RK4FB 599 KW
QSO: 3558 CW 2022-02-19 2343 K1TTT 599 MA OK2MBP 599 100
QSO: 1819 CW 2022-02-19 2343 K1TTT 599 MA F8ATS 599 100
QSO: 7060 CW 2022-02-19 2343 K1TTT 599 MA M0DXR 599 200
QSO: 21015 CW 2022-02-19 2343 K1TTT 599 MA LU5HCB 599 100
QSO: 14014 CW 2022-02-19 2343 K1TTT 599 MA JA2AXB 599 K
QSO: 7061 CW 2022-02-19 2343 K1TTT 599 MA EA8CN 599 100
QSO: 1819 CW 2022-02-19 2344 K1TTT 599 MA DH7KU 599 KW
QSO: 7063 CW 2022-02-19 2344 K1TTT 599 MA E71A 599 KW
QSO: 7032 CW 2022-02-19 2345 K1TTT 599 MA F4CWN 599 100
QSO: 1819 CW 2022-02-19 2345 K1TTT 599 MA TM5DX 599 100
QSO: 14023 CW 2022-02-19 2347 K1TTT 599 MA UA0DAR 599 K
QSO: 14039 CW 2022-02-19 2347 K1TTT 599 MA WH7T 599 KW
QSO: 7033 CW 2022-02-19 2347 K1TTT 599 MA CX5UA 599 KW
QSO: 3558 CW 2022-02-19 2348 K1TTT 599 MA DK2AT 599 500
QSO: 1819 CW 2022-02-19 2349 K1TTT 599 MA S55OO 599 KW
QSO: 3558 CW 2022-02-19 2349 K1TTT 599 MA YO9AYN 599 400
QSO: 3558 CW 2022-02-19 2349 K1TTT 599 MA DF6QV 599 100
QSO: 3558 CW 2022-02-19 2351 K1TTT 599 MA G4ANS 599 100
QSO: 3558 CW 2022-02-19 2352 K1TTT 599 MA HA5OM 599 500
QSO: 28009 CW 2022-02-19 2352 K1TTT 599 MA PY1IR 599 K
QSO: 14040 CW 2022-02-19 2353 K1TTT 599 MA CO2OQ 599 100
QSO: 3558 CW 2022-02-19 2353 K1TTT 599 MA G5VZ 599 90
QSO: 3558 CW 2022-02-19 2353 K1TTT 599 MA PA0VAM 599 100
QSO: 3558 CW 2022-02-19 2354 K1TTT 599 MA RX6LRU 599 100
QSO: 7034 CW 2022-02-19 2354 K1TTT 599 MA S59AA 599 800
QSO: 7044 CW 2022-02-19 2355 K1TTT 599 MA HK6J 599 500
QSO: 14024 CW 2022-02-19 2356 K1TTT 599 MA PY3LX 599 100
QSO: 7053 CW 2022-02-19 2357 K1TTT 599 MA YT5M 599 500
QSO: 14065 CW 2022-02-19 2357 K1TTT 599 MA PY2XL 599 100
QSO: 7019 CW 2022-02-19 2358 K1TTT 599 MA F5NTZ 599 100
QSO: 14066 CW 2022-02-19 2359 K1TTT 599 MA XE2IF 599 100
QSO: 1819 CW 2022-02-20 0002 K1TTT 599 MA G3LTF 599 400
QSO: 7014 CW 2022-02-20 0002 K1TTT 599 MA M4T 599 400
QSO: 7014 CW 2022-02-20 0002 K1TTT 599 MA EA4GOY 599 KW
QSO: 7014 CW 2022-02-20 0002 K1TTT 599 MA EI8GP 599 100
QSO: 7014 CW 2022-02-20 0003 K1TTT 599 MA EA2AAZ 599 KW
QSO: 7014 CW 2022-02-20 0003 K1TTT 599 MA YU1WN 599 100
QSO: 3506 CW 2022-02-20 0004 K1TTT 599 MA RA5G 599 KW
QSO: 7014 CW 2022-02-20 0004 K1TTT 599 MA LC5Z 599 K
QSO: 3506 CW 2022-02-20 0005 K1TTT 599 MA DC3CC 599 500
QSO: 1819 CW 2022-02-20 0005 K1TTT 599 MA UW1M 599 KW
QSO: 3506 CW 2022-02-20 0005 K1TTT 599 MA EA5DFV 599 KW
QSO: 7014 CW 2022-02-20 0005 K1TTT 599 MA LZ5DI 599 100
QSO: 7014 CW 2022-02-20 0005 K1TTT 599 MA IZ2KXC 599 500
QSO: 3506 CW 2022-02-20 0006 K1TTT 599 MA G4DKW 599 100
QSO: 7014 CW 2022-02-20 0006 K1TTT 599 MA SM5EPO 599 KW
QSO: 7014 CW 2022-02-20 0006 K1TTT 599 MA SM5GLC 599 KW
QSO: 3546 CW 2022-02-20 0009 K1TTT 599 MA DJ9AO 599 700
QSO: 7014 CW 2022-02-20 0009 K1TTT 599 MA F4KKF 599 100
QSO: 7014 CW 2022-02-20 0010 K1TTT 599 MA EA5DFV 599 KW
QSO: 7014 CW 2022-02-20 0010 K1TTT 599 MA LZ2PS 599 10
QSO: 3543 CW 2022-02-20 0011 K1TTT 599 MA RJ6K 599 100
QSO: 7014 CW 2022-02-20 0011 K1TTT 599 MA G3SVK 599 100
QSO: 3543 CW 2022-02-20 0011 K1TTT 599 MA OK7GU 599 KW
QSO: 1819 CW 2022-02-20 0011 K1TTT 599 MA SV1AER 599 400
QSO: 7014 CW 2022-02-20 0012 K1TTT 599 MA YV5COR 599 KW
QSO: 7014 CW 2022-02-20 0012 K1TTT 599 MA YO9RIJ 599 KW
QSO: 7014 CW 2022-02-20 0012 K1TTT 599 MA G4DBW 599 100
QSO: 7014 CW 2022-02-20 0014 K1TTT 599 MA S51KV 599 100
QSO: 14049 CW 2022-02-20 0015 K1TTT 599 MA PY1NX 599 100
QSO: 3543 CW 2022-02-20 0015 K1TTT 599 MA DL5RDO 599 500
QSO: 3512 CW 2022-02-20 0016 K1TTT 599 MA F5NTZ 599 100
QSO: 7014 CW 2022-02-20 0017 K1TTT 599 MA SV1AZL 599 100
QSO: 7014 CW 2022-02-20 0018 K1TTT 599 MA I2IOJ 599 100
QSO: 7014 CW 2022-02-20 0018 K1TTT 599 MA E77Y 599 5
QSO: 7014 CW 2022-02-20 0019 K1TTT 599 MA OK5ET 599 100
QSO: 1819 CW 2022-02-20 0020 K1TTT 599 MA G4ITR 599 400
QSO: 7014 CW 2022-02-20 0020 K1TTT 599 MA DJ2FL 599 100
QSO: 1819 CW 2022-02-20 0021 K1TTT 599 MA WD6V 599 TX
QSO: 7014 CW 2022-02-20 0022 K1TTT 599 MA SP9DLY 599 100
QSO: 3504 CW 2022-02-20 0023 K1TTT 599 MA 8Q7WX 599 KW
QSO: 7025 CW 2022-02-20 0023 K1TTT 599 MA HP3SS 599 K
QSO: 1819 CW 2022-02-20 0025 K1TTT 599 MA KC4TKX 599 FL
QSO: 3509 CW 2022-02-20 0025 K1TTT 599 MA EU1A 599 KW
QSO: 3519 CW 2022-02-20 0026 K1TTT 599 MA RK4FD 599 KW
QSO: 3554 CW 2022-02-20 0027 K1TTT 599 MA OK2PIM 599 100
QSO: 3521 CW 2022-02-20 0028 K1TTT 599 MA F8DFP 599 KW
QSO: 3507 CW 2022-02-20 0029 K1TTT 599 MA IR4B 599 500
QSO: 7008 CW 2022-02-20 0029 K1TTT 599 MA CR3DX 599 KW
QSO: 3544 CW 2022-02-20 0030 K1TTT 599 MA 9A2EU 599 500
QSO: 1821 CW 2022-02-20 0030 K1TTT 599 MA RM2E 599 KW
QSO: 14057 CW 2022-02-20 0031 K1TTT 599 MA PY2RX 599 KW
QSO: 7041 CW 2022-02-20 0031 K1TTT 599 MA PP2CC 599 100
QSO: 3564 CW 2022-02-20 0031 K1TTT 599 MA UZ5P 599 100
QSO: 7080 CW 2022-02-20 0032 K1TTT 599 MA YR2X 599 100
QSO: 1821 CW 2022-02-20 0033 K1TTT 599 MA K2ZD 599 NY
QSO: 7020 CW 2022-02-20 0033 K1TTT 599 MA OK7GU 599 KW
QSO: 1821 CW 2022-02-20 0034 K1TTT 599 MA LY2XW 599 KW
QSO: 7014 CW 2022-02-20 0037 K1TTT 599 MA CX5FK 599 KW
QSO: 7014 CW 2022-02-20 0041 K1TTT 599 MA YO4DG 599 100
QSO: 7014 CW 2022-02-20 0042 K1TTT 599 MA CO6EC 599 5
QSO: 1821 CW 2022-02-20 0045 K1TTT 599 MA SM5EPO 599 KW
QSO: 7035 CW 2022-02-20 0046 K1TTT 599 MA TG9AOR 599 100
QSO: 3547 CW 2022-02-20 0047 K1TTT 599 MA HK6J 599 500
QSO: 1821 CW 2022-02-20 0049 K1TTT 599 MA UA6LCN 599 KW
QSO: 1821 CW 2022-02-20 0051 K1TTT 599 MA OH1RX 599 KW
QSO: 7055 CW 2022-02-20 0051 K1TTT 599 MA 9Z4A 599 100
QSO: 3539 CW 2022-02-20 0052 K1TTT 599 MA HB9CVQ 599 KW
QSO: 1821 CW 2022-02-20 0052 K1TTT 599 MA UA6LCN 599 KW
QSO: 1821 CW 2022-02-20 0053 K1TTT 599 MA EM5K 599 K
QSO: 3554 CW 2022-02-20 0053 K1TTT 599 MA UT4U 599 KW
QSO: 3530 CW 2022-02-20 0054 K1TTT 599 MA XE2B 599 100
QSO: 1821 CW 2022-02-20 0055 K1TTT 599 MA UT3WM 599 100
QSO: 7031 CW 2022-02-20 0056 K1TTT 599 MA TI2OY 599 100
QSO: 3543 CW 2022-02-20 0057 K1TTT 599 MA DL2SAX 599 KW
QSO: 3531 CW 2022-02-20 0058 K1TTT 599 MA OQ4U 599 KW
QSO: 3505 CW 2022-02-20 0100 K1TTT 599 MA M4T 599 400
QSO: 1821 CW 2022-02-20 0101 K1TTT 599 MA W7Y 599 NY
QSO: 7031 CW 2022-02-20 0102 K1TTT 599 MA IK0ALT 599 100
QSO: 3505 CW 2022-02-20 0103 K1TTT 599 MA OK2FD 599 5
QSO: 1821 CW 2022-02-20 0105 K1TTT 599 MA UT4U 599 KW
QSO: 7031 CW 2022-02-20 0106 K1TTT 599 MA F6EMT 599 100
QSO: 3505 CW 2022-02-20 0107 K1TTT 599 MA YO4DG 599 100
QSO: 7031 CW 2022-02-20 0108 K1TTT 599 MA LZ1BP 599 100
QSO: 1821 CW 2022-02-20 0109 K1TTT 599 MA IR4B 599 500
QSO: 1821 CW 2022-02-20 0109 K1TTT 599 MA G3SYM 599 400
QSO: 7020 CW 2022-02-20 0109 K1TTT 599 MA OH0Z 599 100
QSO: 7017 CW 2022-02-20 0111 K1TTT 599 MA RC9O 599 KW
QSO: 14046 CW 2022-02-20 0112 K1TTT 599 MA PY5AMF 599 KW
QSO: 7018 CW 2022-02-20 0112 K1TTT 599 MA 9A2EU 599 500
QSO: 14036 CW 2022-02-20 0113 K1TTT 599 MA PT2AW 599 100
QSO: 14029 CW 2022-02-20 0116 K1TTT 599 MA ZL4TT 599 KW
QSO: 7031 CW 2022-02-20 0117 K1TTT 599 MA EA3BRL 599 100
QSO: 3518 CW 2022-02-20 0118 K1TTT 599 MA G4AQG 599 400
QSO: 7017 CW 2022-02-20 0118 K1TTT 599 MA F5LPY 599 300
QSO: 7009 CW 2022-02-20 0120 K1TTT 599 MA PY1KO 599 100
QSO: 7016 CW 2022-02-20 0121 K1TTT 599 MA OK1HRA 599 KW
QSO: 14018 CW 2022-02-20 0122 K1TTT 599 MA PX5P 599 100
QSO: 1821 CW 2022-02-20 0122 K1TTT 599 MA US6EX 599 KW
QSO: 1821 CW 2022-02-20 0123 K1TTT 599 MA YO8WW 599 KW
QSO: 1821 CW 2022-02-20 0124 K1TTT 599 MA RM2U 599 KW
QSO: 3518 CW 2022-02-20 0125 K1TTT 599 MA OK1FOG 599 100
QSO: 1821 CW 2022-02-20 0125 K1TTT 599 MA UY1HY 599 KW
QSO: 3518 CW 2022-02-20 0126 K1TTT 599 MA HA7UI 599 100
QSO: 1829 CW 2022-02-20 0127 K1TTT 599 MA PJ2T 599 K
QSO: 7031 CW 2022-02-20 0129 K1TTT 599 MA TA4AU 599 100
QSO: 3518 CW 2022-02-20 0129 K1TTT 599 MA TA2SE 599 400
QSO: 7031 CW 2022-02-20 0130 K1TTT 599 MA SV8IIR 599 200
QSO: 3518 CW 2022-02-20 0130 K1TTT 599 MA DL9MFY 599 100
QSO: 7031 CW 2022-02-20 0130 K1TTT 599 MA HI3MM 599 100
QSO: 7031 CW 2022-02-20 0131 K1TTT 599 MA F4GYM 599 100
QSO: 3518 CW 2022-02-20 0131 K1TTT 599 MA YT4A 599 KW
QSO: 3518 CW 2022-02-20 0132 K1TTT 599 MA HG4I 599 K
QSO: 1821 CW 2022-02-20 0132 K1TTT 599 MA WA1GPO 599 EMA
QSO: 14020 CW 2022-02-20 0132 K1TTT 599 MA WH6R 599 KW
QSO: 1821 CW 2022-02-20 0133 K1TTT 599 MA OK7PN 599 KW
QSO: 7031 CW 2022-02-20 0134 K1TTT 599 MA OH1RX 599 KW
QSO: 1821 CW 2022-02-20 0138 K1TTT 599 MA RA5G 599 KW
QSO: 7031 CW 2022-02-20 0139 K1TTT 599 MA OE1SZW 599 200
QSO: 1821 CW 2022-02-20 0141 K1TTT 599 MA PA0O 599 100
QSO: 7031 CW 2022-02-20 0141 K1TTT 599 MA PY1NP 599 10O
QSO: 14058 CW 2022-02-20 0142 K1TTT 599 MA XE1HG 599 100
QSO: 3518 CW 2022-02-20 0142 K1TTT 599 MA YO8WW 599 KW
QSO: 7031 CW 2022-02-20 0143 K1TTT 599 MA HA5BA 599 5
QSO: 3538 CW 2022-02-20 0144 K1TTT 599 MA EA3FZT 599 100
QSO: 1821 CW 2022-02-20 0144 K1TTT 599 MA DF5UL 599 KW
QSO: 14012 CW 2022-02-20 0144 K1TTT 599 MA LW8DQ 599 KW
QSO: 3518 CW 2022-02-20 0145 K1TTT 599 MA DK2RO 599 100
QSO: 1821 CW 2022-02-20 0146 K1TTT 599 MA R6DJM 599 K
QSO: 7010 CW 2022-02-20 0146 K1TTT 599 MA HA8LNN 599 KW
QSO: 7026 CW 2022-02-20 0146 K1TTT 599 MA S53A 599 KW
QSO: 3555 CW 2022-02-20 0148 K1TTT 599 MA EA9EU 599 25
QSO: 7003 CW 2022-02-20 0155 K1TTT 599 MA YT6M 599 100
QSO: 7003 CW 2022-02-20 0156 K1TTT 599 MA LC3T 599 100
QSO: 7003 CW 2022-02-20 0158 K1TTT 599 MA LQ3D 599 100
QSO: 1821 CW 2022-02-20 0159 K1TTT 599 MA RL4A 599 K
QSO: 7062 CW 2022-02-20 0201 K1TTT 599 MA LZ7DX 599 100
QSO: 7035 CW 2022-02-20 0201 K1TTT 599 MA TI7W 599 K
QSO: 3547 CW 2022-02-20 0205 K1TTT 599 MA HB0A 599 KW
QSO: 7008 CW 2022-02-20 0206 K1TTT 599 MA RL4A 599 K
QSO: 7008 CW 2022-02-20 0206 K1TTT 599 MA IK3XJP 599 400
QSO: 3541 CW 2022-02-20 0208 K1TTT 599 MA HP3SS 599 K
QSO: 7008 CW 2022-02-20 0209 K1TTT 599 MA EU1A 599 KW
QSO: 1821 CW 2022-02-20 0209 K1TTT 599 MA DK4RR 599 100
QSO: 3527 CW 2022-02-20 0210 K1TTT 599 MA IO5O 599 500
QSO: 1821 CW 2022-02-20 0212 K1TTT 599 MA R8TT 599 K
QSO: 1821 CW 2022-02-20 0213 K1TTT 599 MA LY2J 599 100
QSO: 7009 CW 2022-02-20 0213 K1TTT 599 MA DK2RO 599 100
QSO: 3551 CW 2022-02-20 0215 K1TTT 599 MA II5WRTC 599 500
QSO: 1821 CW 2022-02-20 0215 K1TTT 599 MA RA4HW 599 400
QSO: 7009 CW 2022-02-20 0215 K1TTT 599 MA K6HZR 599 CA
QSO: 7066 CW 2022-02-20 0216 K1TTT 599 MA NP3YL 599 100
QSO: 7008 CW 2022-02-20 0218 K1TTT 599 MA EA4OR 599 KW
QSO: 1821 CW 2022-02-20 0218 K1TTT 599 MA RT2F 599 100
QSO: 3537 CW 2022-02-20 0219 K1TTT 599 MA E79D 599 100
QSO: 1821 CW 2022-02-20 0219 K1TTT 599 MA VE3IDS 599 ON
QSO: 7009 CW 2022-02-20 0219 K1TTT 599 MA PY2RSR 599 100
QSO: 3536 CW 2022-02-20 0221 K1TTT 599 MA OM7AG 599 100
QSO: 7009 CW 2022-02-20 0223 K1TTT 599 MA 9A2UN 599 100
QSO: 3536 CW 2022-02-20 0223 K1TTT 599 MA HA5OB 599 5
QSO: 3536 CW 2022-02-20 0226 K1TTT 599 MA EA2AAZ 599 KW
QSO: 1821 CW 2022-02-20 0227 K1TTT 599 MA PC3T 599 400
QSO: 3536 CW 2022-02-20 0230 K1TTT 599 MA OK1MAW 599 100
QSO: 3536 CW 2022-02-20 0232 K1TTT 599 MA SV5DKL 599 100
QSO: 1825 CW 2022-02-20 0233 K1TTT 599 MA HG5A 599 KW
QSO: 7009 CW 2022-02-20 0233 K1TTT 599 MA PX5P 599 100
QSO: 3536 CW 2022-02-20 0234 K1TTT 599 MA OM5KM 599 100
QSO: 7009 CW 2022-02-20 0235 K1TTT 599 MA HB9FID 599 100
QSO: 1821 CW 2022-02-20 0237 K1TTT 599 MA OL5Y 599 100
QSO: 1821 CW 2022-02-20 0239 K1TTT 599 MA UT7CR 599 KW
QSO: 1821 CW 2022-02-20 0239 K1TTT 599 MA EU1A 599 KW
QSO: 1821 CW 2022-02-20 0247 K1TTT 599 MA OL7D 599 KW
QSO: 3549 CW 2022-02-20 0254 K1TTT 599 MA UT3N 599 KW
QSO: 3524 CW 2022-02-20 0255 K1TTT 599 MA HB7X 599 K
QSO: 3532 CW 2022-02-20 0303 K1TTT 599 MA R5WW 599 500
QSO: 1821 CW 2022-02-20 0304 K1TTT 599 MA DL1BUG 599 KW
QSO: 3531 CW 2022-02-20 0304 K1TTT 599 MA TG9AOR 599 100
QSO: 3554 CW 2022-02-20 0305 K1TTT 599 MA S52NR 599 100
QSO: 7004 CW 2022-02-20 0305 K1TTT 599 MA HI8A 599 100
QSO: 7004 CW 2022-02-20 0306 K1TTT 599 MA IC8FBU 599 100
QSO: 3513 CW 2022-02-20 0307 K1TTT 599 MA LZ6Y 599 K
QSO: 3509 CW 2022-02-20 0307 K1TTT 599 MA G4AMT 599 400
QSO: 1821 CW 2022-02-20 0308 K1TTT 599 MA KN9N 599 IL
QSO: 7053 CW 2022-02-20 0310 K1TTT 599 MA LU3WC 599 KW
QSO: 3553 CW 2022-02-20 0311 K1TTT 599 MA OH2BAH 599 K
QSO: 1821 CW 2022-02-20 0311 K1TTT 599 MA SP3IOE 599 500
QSO: 7023 CW 2022-02-20 0312 K1TTT 599 MA CO2CW 599 5
QSO: 3553 CW 2022-02-20 0314 K1TTT 599 MA DL8HK 599 100
QSO: 7021 CW 2022-02-20 0319 K1TTT 599 MA EA3JW 599 200
QSO: 3553 CW 2022-02-20 0323 K1TTT 599 MA S53V 599 500
QSO: 1829 CW 2022-02-20 0326 K1TTT 599 MA HB0A 599 KW
QSO: 3553 CW 2022-02-20 0327 K1TTT 599 MA HB9LG 599 KW
QSO: 7005 CW 2022-02-20 0329 K1TTT 599 MA OK2BYW 599 100
QSO: 3518 CW 2022-02-20 0331 K1TTT 599 MA OK1PI 599 KW
QSO: 1821 CW 2022-02-20 0331 K1TTT 599 MA HB9CVQ 599 KW
QSO: 7005 CW 2022-02-20 0331 K1TTT 599 MA 4X6FB 599 100
QSO: 3553 CW 2022-02-20 0333 K1TTT 599 MA R6AP 599 KW
QSO: 7005 CW 2022-02-20 0333 K1TTT 599 MA HA8CQ 599 100
QSO: 7064 CW 2022-02-20 0337 K1TTT 599 MA E7QA 599 KW
QSO: 7005 CW 2022-02-20 0339 K1TTT 599 MA DJ3CQ 599 500
QSO: 3553 CW 2022-02-20 0342 K1TTT 599 MA DK7HA 599 5
QSO: 3553 CW 2022-02-20 0344 K1TTT 599 MA SP3IOE 599 500
QSO: 1821 CW 2022-02-20 0344 K1TTT 599 MA IZ8DVD 599 500
QSO: 7005 CW 2022-02-20 0344 K1TTT 599 MA OM1XQ 599 50
QSO: 7005 CW 2022-02-20 0346 K1TTT 599 MA DJ0AJ 599 100
QSO: 1814 CW 2022-02-20 0347 K1TTT 599 MA TM4Q 599 KW
QSO: 3553 CW 2022-02-20 0348 K1TTT 599 MA OM4DU 599 100
QSO: 3553 CW 2022-02-20 0350 K1TTT 599 MA HA8CQ 599 100
QSO: 3553 CW 2022-02-20 0350 K1TTT 599 MA DL6ZB 599 100
QSO: 3553 CW 2022-02-20 0356 K1TTT 599 MA US9IGA 599 100
QSO: 3553 CW 2022-02-20 0356 K1TTT 599 MA SV1AJO 599 100
