START-OF-LOG: 3.0
CONTEST: ARRL-DX-CW
LOCATION: SNJ
CALLSIGN: AB2E
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CREATED-BY: N1MM LOGGER+ 1.0.8152.0
CLUB: Frankford Radio Club
OPERATORS: AB2E
HQ-CATEGORY: Single Operator Unlimited, High Power
HQ-GRID-LOCATOR: FM29ko
END-OF-LOG: 
QSO: 14030 CW 2020-02-15 0002 AB2E       599   NJ ZP5AA      599        K
QSO:  7020 CW 2020-02-15 0004 AB2E       599   NJ OM7M       599       KW
QSO:  7020 CW 2020-02-15 0006 AB2E       599   NJ DR4A       599       KW
QSO:  7019 CW 2020-02-15 0006 AB2E       599   NJ S57AL      599       KW
QSO:  7019 CW 2020-02-15 0007 AB2E       599   NJ YT5KU      599       KW
QSO:  7016 CW 2020-02-15 0009 AB2E       599   NJ P40L       599        K
QSO:  7001 CW 2020-02-15 0009 AB2E       599   NJ EA5M       599       KW
QSO:  7001 CW 2020-02-15 0010 AB2E       599   NJ P44W       599       KW
QSO:  7001 CW 2020-02-15 0012 AB2E       599   NJ EB5A       599       KW
QSO:  7008 CW 2020-02-15 0017 AB2E       599   NJ OP4K       599       KW
QSO:  7009 CW 2020-02-15 0018 AB2E       599   NJ HG6N       599        K
QSO:  7011 CW 2020-02-15 0019 AB2E       599   NJ LZ5R       599       KW
QSO:  7011 CW 2020-02-15 0019 AB2E       599   NJ 9A4M       599       KW
QSO:  7011 CW 2020-02-15 0020 AB2E       599   NJ YT5A       599       KW
QSO:  7011 CW 2020-02-15 0020 AB2E       599   NJ 9A5Y       599       KW
QSO:  7012 CW 2020-02-15 0021 AB2E       599   NJ UT5C       599       KW
QSO:  7013 CW 2020-02-15 0022 AB2E       599   NJ YT9A       599       KW
QSO:  7014 CW 2020-02-15 0023 AB2E       599   NJ S57Q       599       KW
QSO:  7020 CW 2020-02-15 0028 AB2E       599   NJ S53M       599       KW
QSO:  7021 CW 2020-02-15 0029 AB2E       599   NJ V3O        599      500
QSO:  7022 CW 2020-02-15 0029 AB2E       599   NJ HG7T       599       KW
QSO:  7023 CW 2020-02-15 0030 AB2E       599   NJ CR3DX      599       KW
QSO:  7024 CW 2020-02-15 0030 AB2E       599   NJ EC1R       599       KW
QSO:  7025 CW 2020-02-15 0102 AB2E       599   NJ CR5E       599       KW
QSO:  7025 CW 2020-02-15 0103 AB2E       599   NJ HA8A       599       KW
QSO:  7027 CW 2020-02-15 0105 AB2E       599   NJ 9A1A       599       KW
QSO:  7028 CW 2020-02-15 0106 AB2E       599   NJ SN3A       599        K
QSO:  7028 CW 2020-02-15 0107 AB2E       599   NJ M6T        599      400
QSO:  7029 CW 2020-02-15 0108 AB2E       599   NJ EC5K       599        K
QSO:  7029 CW 2020-02-15 0108 AB2E       599   NJ IT9MUO     599      500
QSO:  7030 CW 2020-02-15 0109 AB2E       599   NJ J42L       599      500
QSO:  7031 CW 2020-02-15 0109 AB2E       599   NJ SN7Q       599       KW
QSO:  7031 CW 2020-02-15 0110 AB2E       599   NJ OL3A       599       KW
QSO:  7032 CW 2020-02-15 0110 AB2E       599   NJ F6IRA      599        K
QSO:  7032 CW 2020-02-15 0110 AB2E       599   NJ IR2Q       599      500
QSO:  7035 CW 2020-02-15 0112 AB2E       599   NJ E7DX       599        K
QSO:  7024 CW 2020-02-15 0112 AB2E       599   NJ TO4A       599        K
QSO:  7031 CW 2020-02-15 0116 AB2E       599   NJ EA8RM      599        K
QSO:  7032 CW 2020-02-15 0117 AB2E       599   NJ EA4OR      599       KW
QSO:  7038 CW 2020-02-15 0119 AB2E       599   NJ VP2MSS     599        K
QSO:  7037 CW 2020-02-15 0119 AB2E       599   NJ EA6FO      599       KW
QSO:  7038 CW 2020-02-15 0119 AB2E       599   NJ HA7A       599       KW
QSO:  7040 CW 2020-02-15 0121 AB2E       599   NJ EI7M       599        K
QSO:  7041 CW 2020-02-15 0122 AB2E       599   NJ VP5K       599      500
QSO:  7042 CW 2020-02-15 0122 AB2E       599   NJ PJ2T       599        K
QSO:  7042 CW 2020-02-15 0123 AB2E       599   NJ DD1A       599       KW
QSO:  7042 CW 2020-02-15 0124 AB2E       599   NJ ED8W       599       KW
QSO:  7043 CW 2020-02-15 0125 AB2E       599   NJ OM3BH      599       KW
