START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: OK2EA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: OK2EA
QSO: 14031 CW 2026-04-11 1251 OK2EA         599 28     RC7A          599 29    
QSO: 21031 CW 2026-04-12 0908 OK2EA         599 28     R8TT          599 AU    
QSO: 21034 CW 2026-04-12 0910 OK2EA         599 28     RK4W          599 30    
QSO: 21036 CW 2026-04-12 0911 OK2EA         599 28     RW0A          599 SA    
QSO: 21037 CW 2026-04-12 0911 OK2EA         599 28     RL9M          599 30    
QSO: 21033 CW 2026-04-12 0914 OK2EA         599 28     UA8A          599 MK    
QSO: 21031 CW 2026-04-12 0914 OK2EA         599 28     R8LA          599 30    
QSO: 21030 CW 2026-04-12 0915 OK2EA         599 28     UA0D          599 33    
QSO: 21027 CW 2026-04-12 0916 OK2EA         599 28     RM9X          599 20    
QSO: 21025 CW 2026-04-12 0916 OK2EA         599 28     RC9T          599 30    
QSO: 21022 CW 2026-04-12 0917 OK2EA         599 28     R8CI          599 30    
QSO: 21021 CW 2026-04-12 0917 OK2EA         599 28     UP4L          599 30    
QSO: 21018 CW 2026-04-12 0918 OK2EA         599 28     UN7LAN        599 30    
QSO: 21017 CW 2026-04-12 0919 OK2EA         599 28     UN7CN         599 30    
QSO: 21013 CW 2026-04-12 0921 OK2EA         599 28     UA9XX         599 20    
QSO: 21007 CW 2026-04-12 0922 OK2EA         599 28     JR6CSY        599 45    
QSO: 21024 CW 2026-04-12 0925 OK2EA         599 28     RW0AJ         599 32    
QSO: 21026 CW 2026-04-12 0926 OK2EA         599 28     UA9AX         599 30    
QSO: 21029 CW 2026-04-12 0927 OK2EA         599 28     R8IZ          599 PL    
QSO: 21034 CW 2026-04-12 0930 OK2EA         599 28     UA0SDX        599 32    
QSO: 21023 CW 2026-04-12 0933 OK2EA         599 28     RZ8U          599 31    
QSO: 21021 CW 2026-04-12 0933 OK2EA         599 28     UN5G          599 31    
QSO: 21019 CW 2026-04-12 0934 OK2EA         599 28     RA8AT         599 30    
QSO: 21009 CW 2026-04-12 0936 OK2EA         599 28     UA9QCQ        599 30    
QSO: 21016 CW 2026-04-12 0939 OK2EA         599 28     UA0DAR        599 33    
QSO: 21018 CW 2026-04-12 1001 OK2EA         599 28     RZ9L          599 30    
QSO: 21011 CW 2026-04-12 1003 OK2EA         599 28     R0AA          599 32    
END-OF-LOG:
