START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: YO4NF
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: YO4NF
QSO: 14023 CW 2026-04-11 1359 YO4NF         599 28     RT4M          599 29    
QSO: 14023 CW 2026-04-11 1411 YO4NF         599 28     RA5CC         599 29    
QSO: 14023 CW 2026-04-11 1411 YO4NF         599 28     RM9X          599 20    
QSO: 14023 CW 2026-04-11 1411 YO4NF         599 28     OK1AR         599 28    
QSO: 14023 CW 2026-04-11 1411 YO4NF         599 28     RL3O          599 29    
QSO: 14023 CW 2026-04-11 1411 YO4NF         599 28     OL5D          599 28    
QSO: 14023 CW 2026-04-11 1412 YO4NF         599 28     IZ8JFL        599 28    
QSO: 14023 CW 2026-04-11 1413 YO4NF         599 28     OK4RQ         599 28    
QSO: 14023 CW 2026-04-11 1413 YO4NF         599 28     PG2V          599 27    
QSO: 14023 CW 2026-04-11 1414 YO4NF         599 28     UA4WAV        599 30    
QSO: 14023 CW 2026-04-11 1415 YO4NF         599 28     UA3SDN        599 29    
QSO: 14023 CW 2026-04-11 1416 YO4NF         599 28     UF5A          599 29    
QSO: 14023 CW 2026-04-11 1416 YO4NF         599 28     OK1BR         599 28    
QSO: 14023 CW 2026-04-11 1417 YO4NF         599 28     YB9ELS        599 54    
QSO: 14023 CW 2026-04-11 1417 YO4NF         599 28     RC3XC         599 LA    
QSO: 14023 CW 2026-04-11 1418 YO4NF         599 28     IZ4JMA        599 28    
QSO: 14023 CW 2026-04-11 1419 YO4NF         599 28     RA3AGF        599 29    
QSO: 14023 CW 2026-04-11 1419 YO4NF         599 28     RX3VF         599 29    
QSO: 14023 CW 2026-04-11 1419 YO4NF         599 28     PE2K          599 27    
QSO: 14023 CW 2026-04-11 1419 YO4NF         599 28     UI3F          599 29    
QSO: 14023 CW 2026-04-11 1420 YO4NF         599 28     RA3TT         599 29    
QSO: 14023 CW 2026-04-11 1420 YO4NF         599 28     R3VL          599 29    
QSO: 14023 CW 2026-04-11 1421 YO4NF         599 28     DL4ME         599 28    
QSO: 14023 CW 2026-04-11 1421 YO4NF         599 28     DL1THB        599 28    
QSO: 14023 CW 2026-04-11 1422 YO4NF         599 28     SD4W          599 18    
QSO: 14023 CW 2026-04-11 1422 YO4NF         599 28     R1QE          599 29    
QSO: 14023 CW 2026-04-11 1422 YO4NF         599 28     RA3XEV        599 29    
QSO: 14023 CW 2026-04-11 1423 YO4NF         599 28     RX1AG         599 29    
QSO: 14023 CW 2026-04-11 1423 YO4NF         599 28     PA2A          599 27    
QSO: 14023 CW 2026-04-11 1423 YO4NF         599 28     9A2NB         599 28    
QSO: 14023 CW 2026-04-11 1424 YO4NF         599 28     EU8U          599 29    
QSO: 14023 CW 2026-04-11 1425 YO4NF         599 28     YO4LHR        599 28    
QSO: 14023 CW 2026-04-11 1425 YO4NF         599 28     PA3AAV        599 27    
QSO: 14023 CW 2026-04-11 1425 YO4NF         599 28     RM1C          599 29    
QSO: 14023 CW 2026-04-11 1425 YO4NF         599 28     R9MA          599 31    
QSO: 14023 CW 2026-04-11 1426 YO4NF         599 28     RL2H          599 29    
QSO: 14023 CW 2026-04-11 1426 YO4NF         599 28     UA4CNJ        599 29    
QSO: 14023 CW 2026-04-11 1426 YO4NF         599 28     G1SCT         599 27    
QSO: 14023 CW 2026-04-11 1427 YO4NF         599 28     DL5ASK        599 28    
QSO: 14023 CW 2026-04-11 1427 YO4NF         599 28     RV3DBK        599 29    
QSO: 14023 CW 2026-04-11 1427 YO4NF         599 28     PA5GU         599 27    
QSO: 14023 CW 2026-04-11 1429 YO4NF         599 28     UA4LNO        599 29    
QSO: 14023 CW 2026-04-11 1429 YO4NF         599 28     UA3AP         599 29    
QSO: 14023 CW 2026-04-11 1430 YO4NF         599 28     DA1E          599 28    
QSO: 14023 CW 2026-04-11 1430 YO4NF         599 28     R3DHP         599 29    
QSO: 14023 CW 2026-04-11 1431 YO4NF         599 28     RA9MX         599 30    
QSO: 14023 CW 2026-04-11 1432 YO4NF         599 28     R4RT          599 29    
QSO: 14023 CW 2026-04-11 1433 YO4NF         599 28     DJ0MEK        599 28    
QSO: 14023 CW 2026-04-11 1433 YO4NF         599 28     AA3B          599 08    
QSO: 14023 CW 2026-04-11 1434 YO4NF         599 28     IK2SND        599 28    
QSO: 14023 CW 2026-04-11 1435 YO4NF         599 28     RN3TT         599 29    
QSO: 14023 CW 2026-04-11 1436 YO4NF         599 28     EA5ITT        599 37    
QSO: 14023 CW 2026-04-11 1438 YO4NF         599 28     UG4A          599 29    
QSO: 14023 CW 2026-04-11 1438 YO4NF         599 28     RA3BQ         599 29    
QSO: 14023 CW 2026-04-11 1439 YO4NF         599 28     UA3RBR        599 29    
QSO: 14023 CW 2026-04-11 1439 YO4NF         599 28     DL3KWF        599 28    
QSO: 14023 CW 2026-04-11 1441 YO4NF         599 28     CT1ETE        599 37    
QSO: 14023 CW 2026-04-11 1441 YO4NF         599 28     UA3TFS        599 29    
QSO: 14023 CW 2026-04-11 1442 YO4NF         599 28     PA0RDT        599 27    
QSO: 14023 CW 2026-04-11 1443 YO4NF         599 28     RA9A          599 ZM    
QSO: 14023 CW 2026-04-11 1444 YO4NF         599 28     UA3PP         599 29    
QSO: 14023 CW 2026-04-11 1444 YO4NF         599 28     UC4P          599 29    
QSO: 14023 CW 2026-04-11 1445 YO4NF         599 28     UA3R          599 29    
QSO: 14023 CW 2026-04-11 1445 YO4NF         599 28     DJ1MM         599 28    
QSO: 14023 CW 2026-04-11 1446 YO4NF         599 28     M0AGP         599 27    
QSO: 14023 CW 2026-04-11 1446 YO4NF         599 28     DL7VMM        599 28    
QSO: 14023 CW 2026-04-11 1446 YO4NF         599 28     R4RD          599 29    
QSO: 14023 CW 2026-04-11 1447 YO4NF         599 28     F6AUS         599 27    
QSO: 14023 CW 2026-04-11 1448 YO4NF         599 28     DL8WN         599 28    
QSO: 14023 CW 2026-04-11 1449 YO4NF         599 28     DL1CW         599 28    
QSO: 14023 CW 2026-04-11 1450 YO4NF         599 28     RA3DSV        599 29    
QSO: 14023 CW 2026-04-11 1451 YO4NF         599 28     RN4SS         599 29    
QSO: 14023 CW 2026-04-11 1451 YO4NF         599 28     DF3NA         599 28    
QSO: 14023 CW 2026-04-11 1451 YO4NF         599 28     RO3ZD         599 29    
QSO: 14023 CW 2026-04-11 1453 YO4NF         599 28     HB9CSM        599 28    
QSO: 14023 CW 2026-04-11 1453 YO4NF         599 28     F6IRA         599 27    
QSO: 14023 CW 2026-04-11 1454 YO4NF         599 28     R3QA          599 29    
QSO: 14023 CW 2026-04-11 1455 YO4NF         599 28     UA9AX         599 30    
QSO: 14023 CW 2026-04-11 1456 YO4NF         599 28     CT1EHK        599 37    
QSO: 14023 CW 2026-04-11 1456 YO4NF         599 28     RW3TJ         599 29    
QSO: 14023 CW 2026-04-11 1457 YO4NF         599 28     RU0LL         599 34    
QSO: 14023 CW 2026-04-11 1457 YO4NF         599 28     IT9/DK6XZ     599 28    
QSO: 14023 CW 2026-04-11 1458 YO4NF         599 28     R1CDB         599 29    
QSO: 14023 CW 2026-04-11 1458 YO4NF         599 28     UA4C          599 29    
QSO: 14023 CW 2026-04-11 1458 YO4NF         599 28     RG2X          599 RK    
QSO: 14023 CW 2026-04-11 1459 YO4NF         599 28     RM2U          599 29    
QSO: 14023 CW 2026-04-11 1501 YO4NF         599 28     RM8L          599 30    
QSO: 14023 CW 2026-04-11 1501 YO4NF         599 28     RG3R          599 29    
QSO: 14023 CW 2026-04-11 1502 YO4NF         599 28     RO9A          599 30    
QSO: 14023 CW 2026-04-11 1502 YO4NF         599 28     I2CZQ         599 28    
QSO: 14023 CW 2026-04-11 1502 YO4NF         599 28     YL2TD         599 29    
QSO: 14023 CW 2026-04-11 1503 YO4NF         599 28     IU8RQW        599 28    
QSO: 14023 CW 2026-04-11 1505 YO4NF         599 28     G3VQO         599 27    
QSO: 14023 CW 2026-04-11 1505 YO4NF         599 28     PA1BX         599 27    
QSO: 14023 CW 2026-04-11 1505 YO4NF         599 28     R0UT          599 33    
QSO: 14023 CW 2026-04-11 1506 YO4NF         599 28     DF1PU         599 28    
QSO: 14023 CW 2026-04-11 1507 YO4NF         599 28     PD7CJT        599 27    
QSO: 14023 CW 2026-04-11 1508 YO4NF         599 28     PG7R          599 27    
QSO: 14023 CW 2026-04-11 1508 YO4NF         599 28     R1CCE         599 19    
QSO: 14023 CW 2026-04-11 1508 YO4NF         599 28     RV9V          599 31    
QSO: 14023 CW 2026-04-11 1509 YO4NF         599 28     PA7TG         599 27    
QSO: 14023 CW 2026-04-11 1510 YO4NF         599 28     DK1WU         599 28    
QSO: 14023 CW 2026-04-11 1511 YO4NF         599 28     RX7T          599 29    
QSO: 14023 CW 2026-04-11 1511 YO4NF         599 28     UA0SDX        599 32    
QSO: 14023 CW 2026-04-11 1511 YO4NF         599 28     UD8A          599 30    
QSO: 14023 CW 2026-04-11 1512 YO4NF         599 28     UA6Y          599 29    
QSO: 14023 CW 2026-04-11 1513 YO4NF         599 28     UN0LM         599 30    
QSO: 14023 CW 2026-04-11 1513 YO4NF         599 28     HB9CGL        599 28    
QSO: 14023 CW 2026-04-11 1514 YO4NF         599 28     HB9CEY        599 28    
QSO: 14023 CW 2026-04-11 1515 YO4NF         599 28     F6JOE         599 27    
QSO: 14023 CW 2026-04-11 1517 YO4NF         599 28     RN3N          599 29    
QSO: 14023 CW 2026-04-11 1517 YO4NF         599 28     DK3PM         599 28    
QSO: 14023 CW 2026-04-11 1518 YO4NF         599 28     E7CW          599 28    
QSO: 14023 CW 2026-04-11 1518 YO4NF         599 28     LA5LJA        599 18    
QSO: 14023 CW 2026-04-11 1518 YO4NF         599 28     UA5R          599 29    
QSO: 14025 CW 2026-04-11 1521 YO4NF         599 28     UA5C/M        599 29    
QSO: 14019 CW 2026-04-11 1521 YO4NF         599 28     RT4F          599 FI    
QSO: 14025 CW 2026-04-11 1522 YO4NF         599 28     R1NW          599 19    
QSO: 14004 CW 2026-04-11 1523 YO4NF         599 28     R9AE          599 30    
QSO: 14009 CW 2026-04-11 1524 YO4NF         599 28     4X6FR         599 39    
QSO: 14012 CW 2026-04-11 1524 YO4NF         599 28     R0AA          599 32    
QSO: 14024 CW 2026-04-11 1525 YO4NF         599 28     RU4SO         599 29    
QSO: 14030 CW 2026-04-11 1525 YO4NF         599 28     UA5L          599 YG    
QSO: 14046 CW 2026-04-11 1525 YO4NF         599 28     UA4LL         599 29    
QSO: 14030 CW 2026-04-11 1527 YO4NF         599 28     RC9T          599 30    
QSO: 14015 CW 2026-04-11 1527 YO4NF         599 28     RT2C          599 CU    
QSO: 14024 CW 2026-04-11 1528 YO4NF         599 28     RT3F          599 CP    
QSO: 14049 CW 2026-04-11 1528 YO4NF         599 28     RW1CX         599 29    
QSO: 14040 CW 2026-04-11 1529 YO4NF         599 28     R9YU          599 AT    
QSO: 14021 CW 2026-04-11 1529 YO4NF         599 28     RX6FJ         599 29    
QSO: 14013 CW 2026-04-11 1530 YO4NF         599 28     RV1AQ         599 29    
QSO: 14003 CW 2026-04-11 1531 YO4NF         599 28     RN4HAB        599 30    
QSO: 14029 CW 2026-04-11 1532 YO4NF         599 28     UA4CC         599 29    
QSO: 14026 CW 2026-04-11 1532 YO4NF         599 28     RX9WN         599 30    
QSO: 14048 CW 2026-04-11 1533 YO4NF         599 28     UA1ZZ         599 19    
QSO: 14022 CW 2026-04-11 1534 YO4NF         599 28     K2TQC         599 08    
QSO: 14022 CW 2026-04-11 1534 YO4NF         599 28     R3MDR         599 29    
QSO: 14022 CW 2026-04-11 1535 YO4NF         599 28     RA4L          599 29    
QSO: 14022 CW 2026-04-11 1535 YO4NF         599 28     IK4MTF        599 28    
QSO: 14022 CW 2026-04-11 1536 YO4NF         599 28     G4OZG         599 27    
QSO: 14022 CW 2026-04-11 1536 YO4NF         599 28     RC9O          599 31    
QSO: 14022 CW 2026-04-11 1537 YO4NF         599 28     YU1Q          599 28    
QSO: 14022 CW 2026-04-11 1538 YO4NF         599 28     DF5EN         599 28    
QSO:  7016 CW 2026-04-11 1540 YO4NF         599 28     R3ZZ          599 29    
QSO:  7016 CW 2026-04-11 1540 YO4NF         599 28     RF9C          599 AM    
QSO:  7016 CW 2026-04-11 1540 YO4NF         599 28     UA4C          599 29    
QSO:  7016 CW 2026-04-11 1540 YO4NF         599 28     RK5K          599 HA    
QSO:  7016 CW 2026-04-11 1541 YO4NF         599 28     UA9W          599 SZ    
QSO:  7016 CW 2026-04-11 1541 YO4NF         599 28     R2SL          599 29    
QSO:  7016 CW 2026-04-11 1542 YO4NF         599 28     RM5F          599 29    
QSO:  7016 CW 2026-04-11 1542 YO4NF         599 28     UA6Y          599 29    
QSO:  7016 CW 2026-04-11 1542 YO4NF         599 28     RV6HV         599 29    
QSO:  7016 CW 2026-04-11 1543 YO4NF         599 28     RA9MX         599 30    
QSO:  7016 CW 2026-04-11 1543 YO4NF         599 28     DL8DWW        599 28    
QSO:  7016 CW 2026-04-11 1543 YO4NF         599 28     UA0D          599 33    
QSO:  7016 CW 2026-04-11 1543 YO4NF         599 28     UA4WW         599 VZ    
QSO:  7016 CW 2026-04-11 1544 YO4NF         599 28     UA3AP         599 29    
QSO:  7016 CW 2026-04-11 1544 YO4NF         599 28     YU5T          599 28    
QSO:  7016 CW 2026-04-11 1544 YO4NF         599 28     RN9N          599 30    
QSO:  7016 CW 2026-04-11 1545 YO4NF         599 28     UA4AF         599 29    
QSO:  7016 CW 2026-04-11 1545 YO4NF         599 28     R9MA          599 31    
QSO:  7016 CW 2026-04-11 1546 YO4NF         599 28     RC3XC         599 LA    
QSO:  7016 CW 2026-04-11 1547 YO4NF         599 28     DK4IO         599 28    
QSO:  7016 CW 2026-04-11 1547 YO4NF         599 28     UA6HLN        599 29    
QSO:  7016 CW 2026-04-11 1547 YO4NF         599 28     UN7LV         599 30    
QSO:  7016 CW 2026-04-11 1548 YO4NF         599 28     RT7C          599 29    
QSO:  7016 CW 2026-04-11 1548 YO4NF         599 28     R3QA          599 29    
QSO:  7016 CW 2026-04-11 1548 YO4NF         599 28     RG3R          599 29    
QSO:  7016 CW 2026-04-11 1548 YO4NF         599 28     R7AT          599 29    
QSO:  7016 CW 2026-04-11 1549 YO4NF         599 28     I2CZQ         599 28    
QSO:  7016 CW 2026-04-11 1549 YO4NF         599 28     UN0L          599 30    
QSO: 14021 CW 2026-04-11 1550 YO4NF         599 28     UA6LCJ        599 29    
QSO:  7016 CW 2026-04-11 1550 YO4NF         599 28     R3OR          599 29    
QSO:  7016 CW 2026-04-11 1550 YO4NF         599 28     RT2C          599 CU    
QSO:  7016 CW 2026-04-11 1551 YO4NF         599 28     RV3A          599 29    
QSO:  7016 CW 2026-04-11 1552 YO4NF         599 28     RA1TU         599 29    
QSO:  7016 CW 2026-04-11 1552 YO4NF         599 28     RK6O          599 29    
QSO:  7016 CW 2026-04-11 1552 YO4NF         599 28     YQ6A          599 28    
QSO:  7016 CW 2026-04-11 1553 YO4NF         599 28     PC7W          599 27    
QSO:  7016 CW 2026-04-11 1553 YO4NF         599 28     PA7TG         599 27    
QSO:  7016 CW 2026-04-11 1553 YO4NF         599 28     RD7KW         599 29    
QSO:  7016 CW 2026-04-11 1554 YO4NF         599 28     YU2M          599 28    
QSO:  7016 CW 2026-04-11 1554 YO4NF         599 28     RY5F          599 29    
QSO:  7016 CW 2026-04-11 1554 YO4NF         599 28     R7MM          599 29    
QSO:  7016 CW 2026-04-11 1555 YO4NF         599 28     YT6X          599 28    
QSO:  7016 CW 2026-04-11 1555 YO4NF         599 28     R2DVU         599 29    
QSO:  7016 CW 2026-04-11 1557 YO4NF         599 28     YO9CB         599 28    
QSO:  7016 CW 2026-04-11 1558 YO4NF         599 28     YT4T          599 28    
QSO:  7016 CW 2026-04-11 1558 YO4NF         599 28     UP4L          599 30    
QSO:  7016 CW 2026-04-11 1558 YO4NF         599 28     RM3G          599 29    
QSO:  7016 CW 2026-04-11 1558 YO4NF         599 28     RN5AA         599 29    
QSO:  7016 CW 2026-04-11 1558 YO4NF         599 28     EV6Z          599 29    
QSO:  7016 CW 2026-04-11 1559 YO4NF         599 28     RX7T          599 29    
QSO:  7016 CW 2026-04-11 1559 YO4NF         599 28     EU8U          599 29    
QSO:  7016 CW 2026-04-11 1559 YO4NF         599 28     RM2U          599 29    
QSO:  7016 CW 2026-04-11 1600 YO4NF         599 28     R1WAB         599 29    
QSO:  7016 CW 2026-04-11 1600 YO4NF         599 28     UD3B          599 29    
QSO:  7016 CW 2026-04-11 1603 YO4NF         599 28     UG4A          599 29    
QSO:  7016 CW 2026-04-11 1603 YO4NF         599 28     HA2EOU        599 28    
QSO:  7016 CW 2026-04-11 1604 YO4NF         599 28     DL2NBY        599 28    
QSO:  7016 CW 2026-04-11 1604 YO4NF         599 28     DL4ME         599 28    
QSO:  7016 CW 2026-04-11 1604 YO4NF         599 28     UI3F          599 29    
QSO:  7016 CW 2026-04-11 1605 YO4NF         599 28     R2ZU          599 29    
QSO:  7016 CW 2026-04-11 1605 YO4NF         599 28     IU8RQW        599 28    
QSO:  7016 CW 2026-04-11 1605 YO4NF         599 28     YL2TD         599 29    
QSO:  7016 CW 2026-04-11 1605 YO4NF         599 28     RA9A          599 ZM    
QSO:  7016 CW 2026-04-11 1606 YO4NF         599 28     UA4SN         599 29    
QSO:  7016 CW 2026-04-11 1606 YO4NF         599 28     RA7C          599 29    
QSO:  7016 CW 2026-04-11 1606 YO4NF         599 28     EX8MJ         599 30    
QSO:  7016 CW 2026-04-11 1607 YO4NF         599 28     RA3AN         599 29    
QSO:  7016 CW 2026-04-11 1610 YO4NF         599 28     IT9RZU        599 28    
QSO:  7016 CW 2026-04-11 1610 YO4NF         599 28     R3AQ          599 29    
QSO:  7016 CW 2026-04-11 1611 YO4NF         599 28     RA3YDA        599 29    
QSO:  7016 CW 2026-04-11 1611 YO4NF         599 28     R4MA          599 29    
QSO:  7016 CW 2026-04-11 1611 YO4NF         599 28     R9AE          599 30    
QSO:  7016 CW 2026-04-11 1612 YO4NF         599 28     SP2HHX        599 28    
QSO:  7016 CW 2026-04-11 1612 YO4NF         599 28     UA4WAU        599 30    
QSO:  7016 CW 2026-04-11 1612 YO4NF         599 28     EW2ES         599 29    
QSO:  7016 CW 2026-04-11 1613 YO4NF         599 28     ON4CLF        599 27    
QSO:  7016 CW 2026-04-11 1614 YO4NF         599 28     9A3YT         599 28    
QSO:  7016 CW 2026-04-11 1615 YO4NF         599 28     RG2X          599 RK    
QSO:  7016 CW 2026-04-11 1616 YO4NF         599 28     YO4FHU        599 28    
QSO:  7016 CW 2026-04-11 1617 YO4NF         599 28     R4OF          599 29    
QSO:  7016 CW 2026-04-11 1618 YO4NF         599 28     YT1DS         599 28    
QSO:  7016 CW 2026-04-11 1619 YO4NF         599 28     DJ1MM         599 28    
QSO:  7016 CW 2026-04-11 1620 YO4NF         599 28     EA5OH         599 37    
QSO:  7016 CW 2026-04-11 1621 YO4NF         599 28     RT4M          599 29    
QSO:  7016 CW 2026-04-11 1621 YO4NF         599 28     EU5C          599 29    
QSO:  7016 CW 2026-04-11 1621 YO4NF         599 28     R7AC          599 29    
QSO:  7016 CW 2026-04-11 1621 YO4NF         599 28     OE5TXF        599 28    
QSO:  7016 CW 2026-04-11 1621 YO4NF         599 28     YU1AT         599 28    
QSO:  7016 CW 2026-04-11 1622 YO4NF         599 28     UA4CNJ        599 29    
QSO:  7016 CW 2026-04-11 1623 YO4NF         599 28     OK2OP         599 28    
QSO:  7016 CW 2026-04-11 1623 YO4NF         599 28     RJ3A          599 29    
QSO:  7016 CW 2026-04-11 1624 YO4NF         599 28     RN9U          599 31    
QSO:  7016 CW 2026-04-11 1625 YO4NF         599 28     UA6LCJ        599 29    
QSO:  7016 CW 2026-04-11 1627 YO4NF         599 28     HA3HO         599 28    
QSO:  7016 CW 2026-04-11 1627 YO4NF         599 28     UA8A          599 MK    
QSO:  7016 CW 2026-04-11 1627 YO4NF         599 28     YU3A          599 28    
QSO:  7016 CW 2026-04-11 1628 YO4NF         599 28     RK0S          599 32    
QSO:  7016 CW 2026-04-11 1628 YO4NF         599 28     OM7AT         599 28    
QSO:  7016 CW 2026-04-11 1628 YO4NF         599 28     RL3T          599 29    
QSO:  7016 CW 2026-04-11 1629 YO4NF         599 28     YU1YV         599 28    
QSO:  7016 CW 2026-04-11 1629 YO4NF         599 28     ZA1RR         599 28    
QSO:  7016 CW 2026-04-11 1630 YO4NF         599 28     EU1DC         599 29    
QSO:  7016 CW 2026-04-11 1631 YO4NF         599 28     DK2FG         599 28    
QSO:  7016 CW 2026-04-11 1631 YO4NF         599 28     DM2DZM        599 28    
QSO:  7016 CW 2026-04-11 1632 YO4NF         599 28     RD8D          599 30    
QSO:  7016 CW 2026-04-11 1632 YO4NF         599 28     OM6TU         599 28    
QSO:  7016 CW 2026-04-11 1633 YO4NF         599 28     RW0A          599 SA    
QSO:  7016 CW 2026-04-11 1634 YO4NF         599 28     R4DD          599 29    
QSO:  7016 CW 2026-04-11 1635 YO4NF         599 28     UN0NA         599 30    
QSO:  7016 CW 2026-04-11 1635 YO4NF         599 28     M1X           599 27    
QSO:  7016 CW 2026-04-11 1636 YO4NF         599 28     RN4HAB        599 30    
QSO:  7016 CW 2026-04-11 1636 YO4NF         599 28     RL4R          599 29    
QSO:  7016 CW 2026-04-11 1637 YO4NF         599 28     R6DM          599 29    
QSO:  7016 CW 2026-04-11 1637 YO4NF         599 28     IZ4JMA        599 28    
QSO:  7016 CW 2026-04-11 1637 YO4NF         599 28     RA3DSV        599 29    
QSO:  7016 CW 2026-04-11 1638 YO4NF         599 28     RT3F          599 CP    
QSO:  7016 CW 2026-04-11 1638 YO4NF         599 28     UA3TFS        599 29    
QSO:  7016 CW 2026-04-11 1638 YO4NF         599 28     UA3LID        599 29    
QSO:  7016 CW 2026-04-11 1639 YO4NF         599 28     DP50ANT       599 28    
QSO:  7016 CW 2026-04-11 1639 YO4NF         599 28     RY6ZAB        599 29    
QSO:  7016 CW 2026-04-11 1640 YO4NF         599 28     PA2A          599 27    
QSO:  7016 CW 2026-04-11 1641 YO4NF         599 28     YP5A          599 28    
QSO:  7016 CW 2026-04-11 1642 YO4NF         599 28     UA4PN         599 30    
QSO:  7016 CW 2026-04-11 1643 YO4NF         599 28     UI8C          599 30    
QSO: 14025 CW 2026-04-11 1655 YO4NF         599 28     SM6KNL        599 18    
QSO: 14010 CW 2026-04-11 1657 YO4NF         599 28     UA8A          599 MK    
QSO: 14005 CW 2026-04-11 1657 YO4NF         599 28     RW0A          599 SA    
QSO: 14025 CW 2026-04-11 1658 YO4NF         599 28     OL5W          599 28    
QSO: 14017 CW 2026-04-11 1659 YO4NF         599 28     RK5K          599 HA    
QSO: 14025 CW 2026-04-11 1659 YO4NF         599 28     EB5A          599 37    
QSO: 14025 CW 2026-04-11 1701 YO4NF         599 28     UA3XFO        599 29    
QSO:  7023 CW 2026-04-11 1703 YO4NF         599 28     RG5A          599 29    
QSO:  7023 CW 2026-04-11 1703 YO4NF         599 28     RW3AI         599 29    
QSO:  7023 CW 2026-04-11 1704 YO4NF         599 28     S52AW         599 28    
QSO:  7023 CW 2026-04-11 1704 YO4NF         599 28     R6MW          599 29    
QSO:  7023 CW 2026-04-11 1706 YO4NF         599 28     RA7R          599 29    
QSO:  7023 CW 2026-04-11 1707 YO4NF         599 28     EW8DX         599 29    
QSO:  7023 CW 2026-04-11 1708 YO4NF         599 28     Z32TO         599 28    
QSO:  7023 CW 2026-04-11 1710 YO4NF         599 28     RC2R          599 29    
QSO:  7023 CW 2026-04-11 1711 YO4NF         599 28     R9MM          599 SP    
QSO:  7023 CW 2026-04-11 1712 YO4NF         599 28     OM3YCA        599 28    
QSO:  7023 CW 2026-04-11 1713 YO4NF         599 28     HA3GC         599 28    
QSO:  7023 CW 2026-04-11 1713 YO4NF         599 28     R2EN          599 29    
QSO:  7023 CW 2026-04-11 1713 YO4NF         599 28     UC4P          599 29    
QSO:  7023 CW 2026-04-11 1714 YO4NF         599 28     UA3RFT        599 29    
QSO:  7023 CW 2026-04-11 1714 YO4NF         599 28     RK4FM         599 29    
QSO:  7023 CW 2026-04-11 1715 YO4NF         599 28     UA4WAV        599 30    
QSO:  7023 CW 2026-04-11 1718 YO4NF         599 28     RD4A          599 TB    
QSO:  7021 CW 2026-04-11 1718 YO4NF         599 28     UA5L          599 YG    
QSO:  7022 CW 2026-04-11 1719 YO4NF         599 28     R9YU          599 AT    
QSO:  7023 CW 2026-04-11 1720 YO4NF         599 28     UI7D          599 29    
QSO:  7023 CW 2026-04-11 1721 YO4NF         599 28     9A2NB         599 28    
QSO:  7023 CW 2026-04-11 1722 YO4NF         599 28     R8CI          599 30    
QSO:  7023 CW 2026-04-11 1723 YO4NF         599 28     R4II          599 29    
QSO:  7023 CW 2026-04-11 1725 YO4NF         599 28     SO3O          599 28    
