START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: DL4ME
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: DL4ME
QSO: 14016 CW 2026-04-11 1255 DL4ME         599 28     RT2C          599 CU    
QSO:  7008 CW 2026-04-11 1805 DL4ME         599 28     YU1Q          599 28    
QSO:  7008 CW 2026-04-11 1806 DL4ME         599 28     OK1VK         599 28    
QSO:  7008 CW 2026-04-11 1806 DL4ME         599 28     UA1CUR        599 29    
QSO:  7008 CW 2026-04-11 1806 DL4ME         599 28     EA3FZT        599 37    
QSO:  7008 CW 2026-04-11 1807 DL4ME         599 28     PC7W          599 27    
QSO:  7008 CW 2026-04-11 1807 DL4ME         599 28     UP4L          599 30    
QSO:  7008 CW 2026-04-11 1807 DL4ME         599 28     RL4R          599 29    
QSO:  7008 CW 2026-04-11 1808 DL4ME         599 28     DL5ME         599 28    
QSO:  7008 CW 2026-04-11 1808 DL4ME         599 28     M0JWT         599 27    
QSO:  7008 CW 2026-04-11 1808 DL4ME         599 28     UA5R          599 29    
QSO:  7008 CW 2026-04-11 1808 DL4ME         599 28     EA7GZQ        599 37    
QSO:  7007 CW 2026-04-11 1811 DL4ME         599 28     UC1A          599 29    
QSO:  7011 CW 2026-04-11 1811 DL4ME         599 28     SN1T          599 28    
QSO:  7015 CW 2026-04-11 1811 DL4ME         599 28     UN0L          599 30    
QSO:  7020 CW 2026-04-11 1812 DL4ME         599 28     RG6G          599 29    
QSO:  7020 CW 2026-04-11 1812 DL4ME         599 28     RZ9L          599 30    
QSO:  7022 CW 2026-04-11 1812 DL4ME         599 28     E70T          599 28    
QSO:  7026 CW 2026-04-11 1813 DL4ME         599 28     RV3A          599 29    
QSO:  7027 CW 2026-04-11 1814 DL4ME         599 28     R4RT          599 29    
QSO:  7023 CW 2026-04-11 1923 DL4ME         599 28     UA1ZZ         599 19    
QSO:  7034 CW 2026-04-11 1924 DL4ME         599 28     RK9AY         599 30    
QSO:  7028 CW 2026-04-11 1924 DL4ME         599 28     S580ZRS       599 28    
QSO:  7027 CW 2026-04-11 1924 DL4ME         599 28     HA1DAE        599 28    
QSO:  7025 CW 2026-04-11 1925 DL4ME         599 28     Z32TO         599 28    
QSO:  7022 CW 2026-04-11 1926 DL4ME         599 28     RX3AEX        599 29    
QSO:  7018 CW 2026-04-11 1927 DL4ME         599 28     SQ9KDT        599 28    
QSO:  7016 CW 2026-04-11 1927 DL4ME         599 28     HA3HO         599 28    
QSO:  7014 CW 2026-04-11 1927 DL4ME         599 28     9A5KV         599 28    
QSO:  7013 CW 2026-04-11 1928 DL4ME         599 28     DL3KWF        599 28    
QSO:  7010 CW 2026-04-11 1929 DL4ME         599 28     DL1BUG        599 28    
QSO:  7005 CW 2026-04-11 1930 DL4ME         599 28     RA3BQ         599 29    
QSO:  7005 CW 2026-04-11 1930 DL4ME         599 28     IK4DCX        599 28    
QSO:  7003 CW 2026-04-11 1931 DL4ME         599 28     DA2DX         599 28    
QSO:  7008 CW 2026-04-11 1932 DL4ME         599 28     LZ1MS         599 28    
QSO:  7013 CW 2026-04-11 1933 DL4ME         599 28     IZ3ETC        599 28    
QSO:  7018 CW 2026-04-11 1933 DL4ME         599 28     TA3D          599 39    
QSO:  7020 CW 2026-04-11 1935 DL4ME         599 28     R2FK          599 29    
QSO:  7020 CW 2026-04-11 1935 DL4ME         599 28     SP9JZT        599 28    
QSO:  7026 CW 2026-04-11 1936 DL4ME         599 28     PC6R          599 27    
QSO:  3521 CW 2026-04-11 1938 DL4ME         599 28     OK2EA         599 28    
QSO:  3522 CW 2026-04-11 1939 DL4ME         599 28     G3YMC         599 27    
QSO:  3522 CW 2026-04-11 1940 DL4ME         599 28     UA4LL         599 29    
QSO:  3522 CW 2026-04-11 1940 DL4ME         599 28     RN3QO         599 29    
QSO:  3513 CW 2026-04-11 1943 DL4ME         599 28     RN4HAB        599 30    
QSO:  3512 CW 2026-04-11 1943 DL4ME         599 28     UC1A          599 29    
QSO:  3511 CW 2026-04-11 1943 DL4ME         599 28     IK3QAR        599 28    
QSO:  3511 CW 2026-04-11 1944 DL4ME         599 28     UA9AT         599 30    
QSO:  3509 CW 2026-04-11 1944 DL4ME         599 28     DA2DX         599 28    
QSO:  3508 CW 2026-04-11 1945 DL4ME         599 28     R4II          599 29    
QSO:  3507 CW 2026-04-11 1946 DL4ME         599 28     SP2HMT        599 28    
QSO:  3514 CW 2026-04-11 1946 DL4ME         599 28     RA5G          599 29    
QSO:  3516 CW 2026-04-11 1947 DL4ME         599 28     YO4NF         599 28    
QSO:  3518 CW 2026-04-11 1947 DL4ME         599 28     RA9A          599 ZM    
QSO:  3517 CW 2026-04-11 1948 DL4ME         599 28     E70T          599 28    
QSO:  3518 CW 2026-04-11 1948 DL4ME         599 28     DL6KVA        599 28    
QSO:  3519 CW 2026-04-11 1948 DL4ME         599 28     RF9C          599 AM    
QSO:  3523 CW 2026-04-11 1949 DL4ME         599 28     RT3F          599 CP    
QSO:  3524 CW 2026-04-11 1950 DL4ME         599 28     YT5A          599 28    
QSO:  3524 CW 2026-04-11 1950 DL4ME         599 28     RW0AJ         599 32    
QSO:  3525 CW 2026-04-11 1951 DL4ME         599 28     9A3YT         599 28    
QSO:  3543 CW 2026-04-11 1954 DL4ME         599 28     RW1CX         599 29    
QSO:  3542 CW 2026-04-11 1955 DL4ME         599 28     RU9AC         599 30    
QSO:  3541 CW 2026-04-11 1956 DL4ME         599 28     RT4D          599 MP    
QSO:  3538 CW 2026-04-11 1956 DL4ME         599 28     RC6U          599 29    
QSO:  3537 CW 2026-04-11 1957 DL4ME         599 28     I4IKW         599 28    
QSO:  3535 CW 2026-04-11 1958 DL4ME         599 28     SP4TKR        599 28    
QSO:  3534 CW 2026-04-11 1958 DL4ME         599 28     RA3BQ         599 29    
QSO:  3533 CW 2026-04-11 1959 DL4ME         599 28     RK6O          599 29    
QSO:  3533 CW 2026-04-11 1959 DL4ME         599 28     R4RT          599 29    
QSO:  3532 CW 2026-04-11 2000 DL4ME         599 28     R2VM          599 29    
QSO:  3531 CW 2026-04-11 2000 DL4ME         599 28     RG5A          599 29    
QSO:  3531 CW 2026-04-11 2001 DL4ME         599 28     RN5A          599 29    
QSO:  3528 CW 2026-04-11 2002 DL4ME         599 28     RA4Y          599 29    
QSO:  3526 CW 2026-04-11 2002 DL4ME         599 28     S57WJ         599 28    
QSO:  3524 CW 2026-04-11 2002 DL4ME         599 28     EW8DX         599 29    
QSO:  3523 CW 2026-04-11 2003 DL4ME         599 28     E77EA         599 28    
QSO:  3522 CW 2026-04-11 2003 DL4ME         599 28     RU4LM         599 29    
QSO:  3520 CW 2026-04-11 2004 DL4ME         599 28     HA6NL         599 28    
QSO:  3516 CW 2026-04-11 2004 DL4ME         599 28     R3ZP          599 29    
QSO:  3515 CW 2026-04-11 2004 DL4ME         599 28     IT9IVU        599 28    
QSO:  3509 CW 2026-04-11 2005 DL4ME         599 28     UA1OLM        599 KP    
QSO:  3508 CW 2026-04-11 2005 DL4ME         599 28     RC4AC         599 29    
QSO:  3510 CW 2026-04-11 2006 DL4ME         599 28     OK1DOT        599 28    
QSO:  3512 CW 2026-04-11 2006 DL4ME         599 28     DL3KWF        599 28    
QSO:  3515 CW 2026-04-11 2007 DL4ME         599 28     R7MM          599 29    
QSO:  3516 CW 2026-04-11 2007 DL4ME         599 28     S53R          599 28    
QSO:  3518 CW 2026-04-11 2008 DL4ME         599 28     DL1BUG        599 28    
QSO:  3518 CW 2026-04-11 2008 DL4ME         599 28     EU8U          599 29    
QSO:  3519 CW 2026-04-11 2008 DL4ME         599 28     IU4JNR        599 28    
QSO:  3520 CW 2026-04-11 2012 DL4ME         599 28     R9YU          599 AT    
QSO:  3521 CW 2026-04-11 2013 DL4ME         599 28     YR8R          599 28    
QSO:  3525 CW 2026-04-11 2014 DL4ME         599 28     RG2X          599 RK    
QSO:  3528 CW 2026-04-11 2015 DL4ME         599 28     R1NW          599 19    
QSO:  3528 CW 2026-04-11 2015 DL4ME         599 28     UA3MIF        599 29    
QSO:  3528 CW 2026-04-11 2016 DL4ME         599 28     RM8L          599 30    
QSO:  3528 CW 2026-04-11 2016 DL4ME         599 28     YL2TD         599 29    
QSO:  3528 CW 2026-04-11 2017 DL4ME         599 28     YT1WA         599 28    
QSO:  3528 CW 2026-04-11 2017 DL4ME         599 28     OM3CDN        599 28    
QSO:  3528 CW 2026-04-11 2018 DL4ME         599 28     SD4W          599 18    
QSO:  3528 CW 2026-04-11 2018 DL4ME         599 28     UA3LID        599 29    
QSO:  3528 CW 2026-04-11 2018 DL4ME         599 28     OK4RQ         599 28    
QSO:  3528 CW 2026-04-11 2019 DL4ME         599 28     GD4EIP        599 27    
QSO:  3528 CW 2026-04-11 2020 DL4ME         599 28     RN3QO         599 29    
QSO:  3528 CW 2026-04-11 2021 DL4ME         599 28     OE5TXF        599 28    
QSO:  3528 CW 2026-04-11 2021 DL4ME         599 28     PA0RDT        599 27    
QSO:  3531 CW 2026-04-11 2022 DL4ME         599 28     UA8A          599 MK    
QSO:  3530 CW 2026-04-11 2023 DL4ME         599 28     UA9W          599 SZ    
QSO:  3537 CW 2026-04-11 2023 DL4ME         599 28     EA5DF         599 37    
QSO:  3541 CW 2026-04-11 2024 DL4ME         599 28     RA3AN         599 29    
QSO:  3536 CW 2026-04-11 2026 DL4ME         599 28     HA3NU         599 28    
QSO:  3537 CW 2026-04-11 2027 DL4ME         599 28     PA4O          599 27    
QSO:  3527 CW 2026-04-11 2028 DL4ME         599 28     DK4LX         599 28    
QSO:  3526 CW 2026-04-11 2028 DL4ME         599 28     UA5L          599 YG    
QSO:  3524 CW 2026-04-11 2029 DL4ME         599 28     UA4CC         599 29    
QSO:  3519 CW 2026-04-11 2030 DL4ME         599 28     YU3A          599 28    
QSO:  3516 CW 2026-04-11 2031 DL4ME         599 28     RT2C          599 CU    
QSO:  3516 CW 2026-04-11 2031 DL4ME         599 28     SP5LST        599 28    
QSO:  3512 CW 2026-04-11 2032 DL4ME         599 28     RY7C          599 29    
QSO:  3511 CW 2026-04-11 2033 DL4ME         599 28     RW0A          599 SA    
QSO:  3507 CW 2026-04-11 2034 DL4ME         599 28     HG5D          599 28    
QSO:  3510 CW 2026-04-11 2034 DL4ME         599 28     UA4FER        599 29    
QSO:  3513 CW 2026-04-11 2035 DL4ME         599 28     RA9MX         599 30    
QSO:  3514 CW 2026-04-11 2035 DL4ME         599 28     OK1VK         599 28    
QSO:  3517 CW 2026-04-11 2036 DL4ME         599 28     SP8MO         599 28    
QSO:  3517 CW 2026-04-11 2036 DL4ME         599 28     RL4R          599 29    
QSO:  3518 CW 2026-04-11 2037 DL4ME         599 28     R1MJ          599 29    
QSO:  3520 CW 2026-04-11 2037 DL4ME         599 28     PA5KT         599 27    
QSO:  3521 CW 2026-04-11 2038 DL4ME         599 28     R2FZ          599 29    
QSO:  3524 CW 2026-04-11 2039 DL4ME         599 28     R9MM          599 SP    
QSO:  3526 CW 2026-04-11 2040 DL4ME         599 28     EC1KR         599 37    
QSO:  3532 CW 2026-04-11 2041 DL4ME         599 28     LZ5I          599 28    
QSO:  3530 CW 2026-04-11 2041 DL4ME         599 28     IZ3ETC        599 28    
QSO:  3527 CW 2026-04-11 2042 DL4ME         599 28     E7CW          599 28    
QSO:  3515 CW 2026-04-11 2043 DL4ME         599 28     R8CI          599 30    
QSO:  3514 CW 2026-04-11 2043 DL4ME         599 28     LZ5R          599 28    
QSO:  3511 CW 2026-04-11 2043 DL4ME         599 28     RM2U          599 29    
QSO:  3528 CW 2026-04-11 2044 DL4ME         599 28     RA1TU         599 29    
QSO:  3538 CW 2026-04-11 2045 DL4ME         599 28     UP4L          599 30    
QSO:  3522 CW 2026-04-11 2046 DL4ME         599 28     RX3AEX        599 29    
QSO:  3532 CW 2026-04-11 2048 DL4ME         599 28     R3QA          599 29    
QSO:  1833 CW 2026-04-11 2049 DL4ME         599 28     IT9/DK6XZ     599 28    
QSO:  1837 CW 2026-04-11 2050 DL4ME         599 28     UA2FZ         599 FA    
QSO:  1829 CW 2026-04-11 2052 DL4ME         599 28     R2FK          599 29    
QSO:  1830 CW 2026-04-11 2053 DL4ME         599 28     YR8R          599 28    
QSO:  1828 CW 2026-04-11 2054 DL4ME         599 28     S53R          599 28    
QSO:  7008 CW 2026-04-11 2055 DL4ME         599 28     RM9X          599 20    
QSO:  7007 CW 2026-04-11 2056 DL4ME         599 28     EU3U          599 29    
QSO:  7010 CW 2026-04-11 2057 DL4ME         599 28     M4P           599 27    
QSO:  7008 CW 2026-04-11 2057 DL4ME         599 28     R6CC          599 29    
QSO:  7009 CW 2026-04-11 2105 DL4ME         599 28     UA3MIF        599 29    
QSO:  7009 CW 2026-04-11 2106 DL4ME         599 28     EW8DX         599 29    
QSO:  7009 CW 2026-04-11 2106 DL4ME         599 28     R9MA          599 31    
QSO:  7009 CW 2026-04-11 2107 DL4ME         599 28     M1X           599 27    
QSO:  7009 CW 2026-04-11 2108 DL4ME         599 28     RL4A          599 29    
QSO:  7009 CW 2026-04-11 2108 DL4ME         599 28     R5AG          599 AL    
QSO:  7008 CW 2026-04-11 2109 DL4ME         599 28     RM8L          599 30    
QSO:  7013 CW 2026-04-11 2110 DL4ME         599 28     YT1A          599 28    
QSO:  7029 CW 2026-04-11 2112 DL4ME         599 28     K1ZZ          599 08    
QSO:  7031 CW 2026-04-11 2113 DL4ME         599 28     UA4FER        599 29    
QSO:  7026 CW 2026-04-11 2114 DL4ME         599 28     RA4Y          599 29    
QSO:  7026 CW 2026-04-11 2114 DL4ME         599 28     IK5MEP        599 28    
QSO:  7025 CW 2026-04-11 2114 DL4ME         599 28     S52W          599 28    
QSO:  7023 CW 2026-04-11 2115 DL4ME         599 28     UA6GO         599 29    
QSO:  3525 CW 2026-04-11 2116 DL4ME         599 28     YU1YV         599 28    
QSO:  3527 CW 2026-04-11 2116 DL4ME         599 28     R2FK          599 29    
QSO:  3519 CW 2026-04-11 2117 DL4ME         599 28     EV6Z          599 29    
QSO:  3514 CW 2026-04-11 2118 DL4ME         599 28     HA3DX         599 28    
QSO:  3514 CW 2026-04-11 2119 DL4ME         599 28     R8IZ          599 PL    
QSO:  3511 CW 2026-04-11 2119 DL4ME         599 28     LZ3TL         599 28    
QSO:  3510 CW 2026-04-11 2120 DL4ME         599 28     RA5CC         599 29    
QSO:  3508 CW 2026-04-11 2120 DL4ME         599 28     EU3U          599 29    
QSO:  3517 CW 2026-04-11 2121 DL4ME         599 28     OK1OA         599 28    
QSO:  3517 CW 2026-04-11 2121 DL4ME         599 28     IU0ITX        599 28    
QSO:  3516 CW 2026-04-11 2122 DL4ME         599 28     IK4DCX        599 28    
QSO:  3518 CW 2026-04-11 2124 DL4ME         599 28     RK3LWA        599 RG    
QSO:  3523 CW 2026-04-11 2124 DL4ME         599 28     RZ9L          599 30    
QSO:  3526 CW 2026-04-11 2125 DL4ME         599 28     ZA1RR         599 28    
QSO:  3518 CW 2026-04-11 2126 DL4ME         599 28     SQ9KDT        599 28    
QSO:  3524 CW 2026-04-11 2127 DL4ME         599 28     YU5T          599 28    
QSO:  3521 CW 2026-04-11 2127 DL4ME         599 28     UB3A          599 29    
QSO:  3520 CW 2026-04-11 2128 DL4ME         599 28     HA7RY         599 28    
QSO:  3513 CW 2026-04-11 2128 DL4ME         599 28     RL4A          599 29    
QSO:  3511 CW 2026-04-11 2133 DL4ME         599 28     SP2FAP        599 28    
QSO:  1831 CW 2026-04-11 2135 DL4ME         599 28     OK2EA         599 28    
QSO:  1836 CW 2026-04-11 2135 DL4ME         599 28     S53F          599 28    
QSO:  1822 CW 2026-04-11 2138 DL4ME         599 28     LZ5R          599 28    
QSO:  1827 CW 2026-04-11 2139 DL4ME         599 28     9A3YT         599 28    
QSO:  1830 CW 2026-04-11 2140 DL4ME         599 28     DL1CW         599 28    
QSO:  1833 CW 2026-04-11 2141 DL4ME         599 28     EC1KR         599 37    
QSO:  1833 CW 2026-04-11 2142 DL4ME         599 28     DL1BUG        599 28    
QSO:  1826 CW 2026-04-11 2143 DL4ME         599 28     DF8V          599 28    
QSO:  1827 CW 2026-04-11 2145 DL4ME         599 28     RG2X          599 RK    
QSO:  1835 CW 2026-04-11 2146 DL4ME         599 28     YQ6A          599 28    
QSO:  1837 CW 2026-04-11 2146 DL4ME         599 28     UA5L          599 YG    
QSO:  1834 CW 2026-04-11 2147 DL4ME         599 28     9A3JH         599 28    
QSO:  1832 CW 2026-04-11 2147 DL4ME         599 28     LZ5I          599 28    
QSO:  1828 CW 2026-04-11 2148 DL4ME         599 28     HG5D          599 28    
QSO:  1826 CW 2026-04-11 2148 DL4ME         599 28     UA6GO         599 29    
QSO:  1827 CW 2026-04-11 2149 DL4ME         599 28     HA3DX         599 28    
QSO:  1839 CW 2026-04-11 2150 DL4ME         599 28     RN3QO         599 29    
QSO:  1835 CW 2026-04-11 2152 DL4ME         599 28     UA8A          599 MK    
QSO:  1835 CW 2026-04-11 2152 DL4ME         599 28     RL4A          599 29    
QSO:  3524 CW 2026-04-11 2154 DL4ME         599 28     4U1A          599 28    
QSO:  3514 CW 2026-04-11 2154 DL4ME         599 28     DF8V          599 28    
QSO:  3522 CW 2026-04-11 2155 DL4ME         599 28     OK2BFN        599 28    
QSO:  3520 CW 2026-04-11 2156 DL4ME         599 28     R8CT          599 30    
QSO:  3521 CW 2026-04-11 2156 DL4ME         599 28     YQ6A          599 28    
QSO:  3520 CW 2026-04-11 2156 DL4ME         599 28     DJ1MM         599 28    
QSO:  3523 CW 2026-04-11 2157 DL4ME         599 28     SA7DXR        599 18    
QSO:  3523 CW 2026-04-11 2158 DL4ME         599 28     DL8XAB        599 28    
QSO:  3523 CW 2026-04-11 2158 DL4ME         599 28     DL7ET         599 28    
QSO:  3523 CW 2026-04-11 2159 DL4ME         599 28     RN9N          599 30    
QSO:  3523 CW 2026-04-11 2159 DL4ME         599 28     R2AX          599 29    
QSO:  3523 CW 2026-04-11 2200 DL4ME         599 28     R9MA          599 31    
QSO:  3523 CW 2026-04-11 2201 DL4ME         599 28     RA3DSV        599 29    
QSO:  3523 CW 2026-04-11 2202 DL4ME         599 28     EW2ES         599 29    
QSO:  3528 CW 2026-04-11 2204 DL4ME         599 28     RW9SW         599 30    
QSO:  3527 CW 2026-04-11 2204 DL4ME         599 28     SV1BJW        599 28    
QSO:  3518 CW 2026-04-12 0317 DL4ME         599 28     R6DM          599 29    
QSO:  3521 CW 2026-04-12 0318 DL4ME         599 28     RK3PWA        599 BZ    
QSO:  3521 CW 2026-04-12 0318 DL4ME         599 28     R3ZJ          599 29    
QSO:  3514 CW 2026-04-12 0319 DL4ME         599 28     YO4FHU        599 28    
QSO:  3531 CW 2026-04-12 0320 DL4ME         599 28     F5NBX         599 27    
QSO:  1829 CW 2026-04-12 0322 DL4ME         599 28     F5IN          599 27    
QSO:  1817 CW 2026-04-12 0323 DL4ME         599 28     EW2ES         599 29    
QSO:  7021 CW 2026-04-12 0326 DL4ME         599 28     RC6U          599 29    
QSO:  7027 CW 2026-04-12 0328 DL4ME         599 28     R9SS          599 30    
QSO:  7025 CW 2026-04-12 0328 DL4ME         599 28     R7MC          599 29    
QSO:  7016 CW 2026-04-12 0330 DL4ME         599 28     SV1BJW        599 28    
QSO:  7007 CW 2026-04-12 0330 DL4ME         599 28     RN4HAB        599 30    
QSO:  7024 CW 2026-04-12 0332 DL4ME         599 28     RA8CP         599 30    
QSO:  7012 CW 2026-04-12 0333 DL4ME         599 28     RU4LM         599 29    
QSO:  7008 CW 2026-04-12 0335 DL4ME         599 28     RX7T          599 29    
QSO:  7021 CW 2026-04-12 0337 DL4ME         599 28     RA3VX         599 29    
QSO:  7021 CW 2026-04-12 0337 DL4ME         599 28     R4RD          599 29    
QSO:  7021 CW 2026-04-12 0339 DL4ME         599 28     R4MA          599 29    
QSO:  7011 CW 2026-04-12 0340 DL4ME         599 28     LZ5R          599 28    
QSO:  7004 CW 2026-04-12 0340 DL4ME         599 28     RW1CX         599 29    
QSO:  7032 CW 2026-04-12 0343 DL4ME         599 28     RD4F          599 29    
QSO:  7030 CW 2026-04-12 0344 DL4ME         599 28     R2UZ          599 29    
QSO:  7020 CW 2026-04-12 0345 DL4ME         599 28     RY7C          599 29    
QSO:  7024 CW 2026-04-12 0601 DL4ME         599 28     YU1AT         599 28    
QSO:  7022 CW 2026-04-12 0602 DL4ME         599 28     EG1912T       599 37    
QSO:  7014 CW 2026-04-12 0602 DL4ME         599 28     SP4TKR        599 28    
QSO:  7013 CW 2026-04-12 0603 DL4ME         599 28     RX1AG         599 29    
QSO:  7013 CW 2026-04-12 0604 DL4ME         599 28     RA5CC         599 29    
QSO:  7011 CW 2026-04-12 0605 DL4ME         599 28     UA3QGT        599 29    
QSO:  7021 CW 2026-04-12 0606 DL4ME         599 28     DK2FG         599 28    
QSO: 21033 CW 2026-04-12 0607 DL4ME         599 28     RA9A          599 ZM    
QSO: 21037 CW 2026-04-12 0608 DL4ME         599 28     RD0A          599 RV    
QSO: 21031 CW 2026-04-12 0608 DL4ME         599 28     UP4L          599 30    
QSO: 21030 CW 2026-04-12 0609 DL4ME         599 28     R9TV          599 30    
QSO: 21024 CW 2026-04-12 0610 DL4ME         599 28     RW0A          599 SA    
QSO: 21023 CW 2026-04-12 0611 DL4ME         599 28     RZ8U          599 31    
QSO: 21017 CW 2026-04-12 0612 DL4ME         599 28     R8CT          599 30    
QSO: 21016 CW 2026-04-12 0613 DL4ME         599 28     UA0DAR        599 33    
QSO: 21015 CW 2026-04-12 0614 DL4ME         599 28     RX9CC         599 20    
QSO: 21011 CW 2026-04-12 0616 DL4ME         599 28     UN5G          599 31    
QSO: 21008 CW 2026-04-12 0617 DL4ME         599 28     BI4VIP        599 44    
QSO: 21007 CW 2026-04-12 0617 DL4ME         599 28     R9AE          599 30    
QSO: 21018 CW 2026-04-12 0619 DL4ME         599 28     RN9U          599 31    
QSO: 21014 CW 2026-04-12 0622 DL4ME         599 28     UA8A          599 MK    
QSO: 21013 CW 2026-04-12 0624 DL4ME         599 28     RK9AK         599 30    
QSO: 21005 CW 2026-04-12 0625 DL4ME         599 28     UA9AT         599 30    
QSO: 21005 CW 2026-04-12 0625 DL4ME         599 28     UN7LAN        599 30    
QSO: 21025 CW 2026-04-12 0626 DL4ME         599 28     RW9SW         599 30    
QSO: 21029 CW 2026-04-12 0627 DL4ME         599 28     RZ9L          599 30    
QSO: 21028 CW 2026-04-12 0627 DL4ME         599 28     RU9AC         599 30    
QSO: 21034 CW 2026-04-12 0627 DL4ME         599 28     RA8CP         599 30    
QSO: 21038 CW 2026-04-12 0628 DL4ME         599 28     R8XF          599 20    
QSO: 21021 CW 2026-04-12 0630 DL4ME         599 28     R8CI          599 30    
QSO: 21018 CW 2026-04-12 0631 DL4ME         599 28     UA9AX         599 30    
QSO: 21013 CW 2026-04-12 0631 DL4ME         599 28     RK9AX         599 30    
QSO: 21021 CW 2026-04-12 0639 DL4ME         599 28     R9YU          599 AT    
QSO: 21006 CW 2026-04-12 0641 DL4ME         599 28     RF9C          599 AM    
QSO: 21025 CW 2026-04-12 0645 DL4ME         599 28     UA4WW         599 VZ    
QSO: 21034 CW 2026-04-12 0648 DL4ME         599 28     RK0S          599 32    
QSO: 21012 CW 2026-04-12 0650 DL4ME         599 28     UA9BA         599 30    
QSO: 21007 CW 2026-04-12 0650 DL4ME         599 28     RU4PU         599 29    
QSO: 21003 CW 2026-04-12 0651 DL4ME         599 28     R0QC          599 23    
QSO: 21013 CW 2026-04-12 0708 DL4ME         599 28     LZ5R          599 28    
QSO: 21045 CW 2026-04-12 0710 DL4ME         599 28     RM9X          599 20    
QSO: 21032 CW 2026-04-12 0711 DL4ME         599 28     RN9N          599 30    
QSO: 21030 CW 2026-04-12 0712 DL4ME         599 28     RM0F          599 34    
QSO: 21021 CW 2026-04-12 0713 DL4ME         599 28     UA9XX         599 20    
QSO: 21012 CW 2026-04-12 0715 DL4ME         599 28     UA4PN         599 30    
QSO: 14038 CW 2026-04-12 0717 DL4ME         599 28     R8CI          599 30    
QSO: 14025 CW 2026-04-12 0718 DL4ME         599 28     R4YT          599 29    
QSO: 14023 CW 2026-04-12 0719 DL4ME         599 28     RC1W          599 29    
QSO: 14021 CW 2026-04-12 0720 DL4ME         599 28     UI3F          599 29    
QSO: 14019 CW 2026-04-12 0721 DL4ME         599 28     R1QE          599 29    
QSO: 14018 CW 2026-04-12 0722 DL4ME         599 28     UA3XFO        599 29    
QSO: 14018 CW 2026-04-12 0722 DL4ME         599 28     RM8G          599 30    
QSO: 14018 CW 2026-04-12 0723 DL4ME         599 28     R3MDR         599 29    
QSO: 14014 CW 2026-04-12 0725 DL4ME         599 28     R9FL          599 PM    
QSO: 14009 CW 2026-04-12 0726 DL4ME         599 28     RD1T          599 RA    
QSO: 14024 CW 2026-04-12 0727 DL4ME         599 28     RW9SW         599 30    
QSO: 14029 CW 2026-04-12 0727 DL4ME         599 28     RN4AO         599 29    
QSO: 14028 CW 2026-04-12 0728 DL4ME         599 28     UB4WDD        599 30    
QSO: 14041 CW 2026-04-12 0732 DL4ME         599 28     VK2GR         599 59    
QSO: 14043 CW 2026-04-12 0733 DL4ME         599 28     RN9RF         599 30    
QSO: 14048 CW 2026-04-12 0734 DL4ME         599 28     RD6AY         599 29    
QSO: 14046 CW 2026-04-12 0735 DL4ME         599 28     R3RK          599 29    
QSO: 14032 CW 2026-04-12 0736 DL4ME         599 28     RU9AC         599 30    
QSO: 14024 CW 2026-04-12 0738 DL4ME         599 28     DJ7M          599 28    
QSO: 14018 CW 2026-04-12 0739 DL4ME         599 28     R6ZF          599 29    
QSO: 14018 CW 2026-04-12 0740 DL4ME         599 28     EV6Z          599 29    
QSO: 14018 CW 2026-04-12 0740 DL4ME         599 28     RL4R          599 29    
QSO: 14017 CW 2026-04-12 0741 DL4ME         599 28     RK9AY         599 30    
QSO: 14015 CW 2026-04-12 0742 DL4ME         599 28     RA9DZ         599 30    
QSO: 14022 CW 2026-04-12 0743 DL4ME         599 28     RV3ZN         599 29    
QSO: 14037 CW 2026-04-12 0744 DL4ME         599 28     RL9M          599 30    
QSO: 14041 CW 2026-04-12 0745 DL4ME         599 28     R8JAJ         599 20    
QSO: 21016 CW 2026-04-12 0747 DL4ME         599 28     RW0AJ         599 32    
QSO: 21012 CW 2026-04-12 0747 DL4ME         599 28     RU0LL         599 34    
QSO: 21007 CW 2026-04-12 0750 DL4ME         599 28     JR6CSY        599 45    
QSO: 21006 CW 2026-04-12 0751 DL4ME         599 28     UI8C          599 30    
QSO: 21001 CW 2026-04-12 0752 DL4ME         599 28     RW0UM         599 33    
QSO: 21015 CW 2026-04-12 0753 DL4ME         599 28     UC0A          599 32    
QSO: 21027 CW 2026-04-12 0755 DL4ME         599 28     RC9T          599 30    
QSO: 21028 CW 2026-04-12 0756 DL4ME         599 28     R8LA          599 30    
QSO: 21037 CW 2026-04-12 0759 DL4ME         599 28     R8IZ          599 PL    
QSO: 21021 CW 2026-04-12 0802 DL4ME         599 28     RZ9UO         599 31    
QSO: 21014 CW 2026-04-12 0804 DL4ME         599 28     UA0OK         599 32    
QSO: 28020 CW 2026-04-12 0807 DL4ME         599 28     R8IZ          599 PL    
QSO: 28015 CW 2026-04-12 0809 DL4ME         599 28     RW0A          599 SA    
QSO: 14025 CW 2026-04-12 0810 DL4ME         599 28     RN5AA         599 29    
