START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: UA7K
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: UA7K
QSO: 14000 PH 2026-04-11 1241 UA7K          59  29     RO6KRO        59  29    
QSO: 14000 PH 2026-04-11 1257 UA7K          59  29     IZ2KPE        59  28    
QSO: 14000 PH 2026-04-11 1258 UA7K          59  29     F5MLJ         59  27    
QSO: 14000 PH 2026-04-11 1258 UA7K          59  29     RK4W          59  30    
QSO: 14000 PH 2026-04-11 1258 UA7K          59  29     UA9URI        59  31    
QSO: 14000 PH 2026-04-11 1259 UA7K          59  29     EW2R          59  29    
QSO: 14000 PH 2026-04-11 1300 UA7K          59  29     UG4P          59  30    
QSO: 14000 PH 2026-04-11 1300 UA7K          59  29     RF9C          59  AM    
QSO: 14000 PH 2026-04-11 1301 UA7K          59  29     RZ9L          59  30    
QSO: 14000 PH 2026-04-11 1301 UA7K          59  29     RN9N          59  30    
QSO: 14000 PH 2026-04-11 1301 UA7K          59  29     RD8B          59  30    
QSO: 14000 PH 2026-04-11 1302 UA7K          59  29     RA3VX         59  29    
QSO: 14000 PH 2026-04-11 1303 UA7K          59  29     PA9TT         59  27    
QSO: 14000 PH 2026-04-11 1303 UA7K          59  29     SV2SIF        59  28    
QSO: 14000 PH 2026-04-11 1306 UA7K          59  29     9A2NB         59  28    
QSO: 14000 PH 2026-04-11 1307 UA7K          59  29     PF1MO         59  27    
QSO: 14000 PH 2026-04-11 1307 UA7K          59  29     RA9SF         59  30    
QSO: 14000 PH 2026-04-11 1307 UA7K          59  29     DL7DZ         59  28    
QSO: 14000 PH 2026-04-11 1308 UA7K          59  29     DJ8DO         59  28    
QSO: 14000 PH 2026-04-11 1308 UA7K          59  29     RV9CVA        59  30    
QSO: 14000 PH 2026-04-11 1309 UA7K          59  29     IU0PXM        59  28    
QSO: 14000 PH 2026-04-11 1309 UA7K          59  29     UA0D          59  33    
QSO: 14000 PH 2026-04-11 1310 UA7K          59  29     RU9AC         59  30    
QSO: 14000 PH 2026-04-11 1310 UA7K          59  29     R3LC          59  29    
QSO: 14000 PH 2026-04-11 1311 UA7K          59  29     RZ9WU         59  30    
QSO: 14000 PH 2026-04-11 1311 UA7K          59  29     GM0WRR        59  27    
QSO: 14000 PH 2026-04-11 1312 UA7K          59  29     UA0SDX        59  32    
QSO: 14000 PH 2026-04-11 1313 UA7K          59  29     DM1RAZ        59  28    
QSO: 14000 PH 2026-04-11 1314 UA7K          59  29     RO9A          59  30    
QSO: 14000 PH 2026-04-11 1314 UA7K          59  29     OZ8ZN         59  18    
QSO: 14000 PH 2026-04-11 1315 UA7K          59  29     YO3KBS        59  28    
QSO: 14000 PH 2026-04-11 1315 UA7K          59  29     RA9FA         59  30    
QSO: 14000 PH 2026-04-11 1316 UA7K          59  29     UN8PT         59  30    
QSO: 14000 PH 2026-04-11 1316 UA7K          59  29     EW8TIC        59  29    
QSO: 14000 PH 2026-04-11 1317 UA7K          59  29     OE8YMQ        59  28    
QSO: 14000 PH 2026-04-11 1317 UA7K          59  29     IU8AMB        59  28    
QSO: 14000 PH 2026-04-11 1318 UA7K          59  29     RL1M          59  29    
QSO: 14000 PH 2026-04-11 1318 UA7K          59  29     UA9XX         59  20    
QSO: 14000 PH 2026-04-11 1319 UA7K          59  29     9A/OE6VKO     59  28    
QSO: 14000 PH 2026-04-11 1320 UA7K          59  29     UN7DT         59  31    
QSO: 14000 PH 2026-04-11 1320 UA7K          59  29     RU3NCW        59  29    
QSO: 14000 PH 2026-04-11 1321 UA7K          59  29     HA5GF         59  28    
QSO: 14000 PH 2026-04-11 1321 UA7K          59  29     IU6SBJ        59  28    
QSO: 14000 PH 2026-04-11 1321 UA7K          59  29     UA2FBQ        59  29    
QSO: 14000 PH 2026-04-11 1321 UA7K          59  29     RM8G          59  30    
QSO: 14000 PH 2026-04-11 1322 UA7K          59  29     RW9UET        59  31    
QSO: 14000 PH 2026-04-11 1322 UA7K          59  29     UA8A          59  MK    
QSO: 14000 PH 2026-04-11 1323 UA7K          59  29     DL2EMU        59  28    
QSO: 14000 PH 2026-04-11 1325 UA7K          59  29     ON8AH         59  27    
QSO: 14000 PH 2026-04-11 1325 UA7K          59  29     RA9XSL        59  20    
QSO: 14000 PH 2026-04-11 1325 UA7K          59  29     YT4ZZ         59  28    
QSO: 14000 PH 2026-04-11 1327 UA7K          59  29     ON4KGA        59  27    
QSO: 14000 PH 2026-04-11 1328 UA7K          59  29     DC2PCC        59  28    
QSO: 14000 PH 2026-04-11 1329 UA7K          59  29     IV3LAO        59  28    
QSO: 14000 PH 2026-04-11 1330 UA7K          59  29     IU4VTD        59  28    
QSO: 14000 PH 2026-04-11 1332 UA7K          59  29     SV1CPU        59  28    
QSO: 14000 PH 2026-04-11 1332 UA7K          59  29     SV2RIM        59  28    
QSO: 14000 PH 2026-04-11 1333 UA7K          59  29     DC6GT         59  28    
QSO: 14000 PH 2026-04-11 1333 UA7K          59  29     HB9HYA        59  28    
QSO: 14000 PH 2026-04-11 1334 UA7K          59  29     OE8YMQ        59  28    
QSO: 14000 PH 2026-04-11 1335 UA7K          59  29     IU0VKK        59  28    
QSO: 14000 PH 2026-04-11 1335 UA7K          59  29     R1BLO         59  29    
QSO: 14000 PH 2026-04-11 1335 UA7K          59  29     R1BLV         59  29    
QSO: 14000 PH 2026-04-11 1336 UA7K          59  29     TK5MH         59  28    
QSO: 14000 PH 2026-04-11 1336 UA7K          59  29     UA9CU         59  30    
QSO: 14000 PH 2026-04-11 1336 UA7K          59  29     DG1YBN        59  28    
QSO: 14000 PH 2026-04-11 1337 UA7K          59  29     E7AA          59  28    
QSO: 14000 PH 2026-04-11 1337 UA7K          59  29     IU4PPL        59  28    
QSO: 14000 PH 2026-04-11 1339 UA7K          59  29     IZ8EQG        59  28    
QSO: 14000 PH 2026-04-11 1339 UA7K          59  29     IU4FKE        59  28    
QSO: 14000 PH 2026-04-11 1340 UA7K          59  29     EA3AAY        59  37    
QSO: 14000 PH 2026-04-11 1341 UA7K          59  29     YU1DG         59  28    
QSO: 14000 PH 2026-04-11 1341 UA7K          59  29     9A5O          59  28    
QSO: 14000 PH 2026-04-11 1343 UA7K          59  29     M9SOC         59  27    
QSO: 14000 PH 2026-04-11 1344 UA7K          59  29     RK4W          59  30    
QSO: 14000 PH 2026-04-11 1345 UA7K          59  29     DK7RS         59  28    
QSO: 14000 PH 2026-04-11 1345 UA7K          59  29     UA1AQA        59  29    
QSO: 14000 PH 2026-04-11 1345 UA7K          59  29     DH8WG         59  28    
QSO: 14000 PH 2026-04-11 1346 UA7K          59  29     IU8TIV        59  28    
QSO: 14000 PH 2026-04-11 1346 UA7K          59  29     EU5C          59  29    
QSO: 14000 PH 2026-04-11 1347 UA7K          59  29     M7YPZ         59  27    
QSO: 14000 PH 2026-04-11 1350 UA7K          59  29     IU2KFQ/P      59  28    
QSO: 14000 PH 2026-04-11 1352 UA7K          59  29     RA9A          59  ZM    
QSO: 14000 PH 2026-04-11 1436 UA7K          59  29     R8CT          59  30    
QSO: 14000 PH 2026-04-11 1436 UA7K          59  29     RY0A          59  32    
QSO: 14202 PH 2026-04-11 1437 UA7K          59  29     RG2X          59  RK    
QSO: 14124 PH 2026-04-11 1439 UA7K          59  29     YM3KD         59  39    
QSO: 14124 PH 2026-04-11 1441 UA7K          59  29     UA5L          59  YG    
QSO: 14200 PH 2026-04-11 1447 UA7K          59  29     U4MIR         59  CV    
QSO: 14183 PH 2026-04-11 1447 UA7K          59  29     EA8AM         59  36    
QSO: 21232 PH 2026-04-11 1453 UA7K          59  29     UA5L          59  YG    
QSO: 14183 PH 2026-04-11 1508 UA7K          59  29     DL5AA         59  28    
QSO: 14183 PH 2026-04-11 1508 UA7K          59  29     ES1LL         59  29    
QSO: 14197 PH 2026-04-11 1509 UA7K          59  29     RW0A          59  SA    
QSO: 14197 PH 2026-04-11 1509 UA7K          59  29     R1CDB         59  29    
QSO: 14197 PH 2026-04-11 1512 UA7K          59  29     DH3FBX        59  28    
QSO: 14197 PH 2026-04-11 1512 UA7K          59  29     M1DDD/P       59  27    
QSO: 14197 PH 2026-04-11 1513 UA7K          59  29     IZ8EQG        59  28    
QSO: 14197 PH 2026-04-11 1515 UA7K          59  29     DL1HZM        59  28    
QSO: 14197 PH 2026-04-11 1517 UA7K          59  29     IK5YJK        59  28    
QSO: 14197 PH 2026-04-11 1517 UA7K          59  29     R9WEI         59  30    
QSO: 14197 PH 2026-04-11 1518 UA7K          59  29     M1AJU         59  27    
QSO: 14197 PH 2026-04-11 1518 UA7K          59  29     DL1CC         59  28    
QSO: 14197 PH 2026-04-11 1518 UA7K          59  29     E78CB         59  28    
QSO: 14197 PH 2026-04-11 1519 UA7K          59  29     RM8L          59  30    
QSO: 14197 PH 2026-04-11 1520 UA7K          59  29     W9USO         59  08    
QSO: 14197 PH 2026-04-11 1520 UA7K          59  29     IU3UWZ        59  28    
QSO: 14197 PH 2026-04-11 1521 UA7K          59  29     DH8WA         59  28    
QSO: 14197 PH 2026-04-11 1521 UA7K          59  29     PD5HBG        59  27    
QSO: 14197 PH 2026-04-11 1522 UA7K          59  29     OZ1D          59  18    
QSO: 14197 PH 2026-04-11 1522 UA7K          59  29     S59SV         59  28    
QSO: 14197 PH 2026-04-11 1523 UA7K          59  29     IU8TIJ        59  28    
QSO: 14197 PH 2026-04-11 1524 UA7K          59  29     UN0LM         59  30    
QSO: 14221 PH 2026-04-11 1525 UA7K          59  29     RA3OA         59  29    
QSO: 14213 PH 2026-04-11 1527 UA7K          59  29     YB5NVE        59  54    
QSO: 14207 PH 2026-04-11 1528 UA7K          59  29     S79VU         59  53    
QSO: 14000 PH 2026-04-11 1529 UA7K          59  29     OK1MDK        59  28    
QSO: 14149 PH 2026-04-11 1531 UA7K          59  29     4U1A          59  28    
QSO: 14299 PH 2026-04-11 1533 UA7K          59  29     PA1EJO        59  27    
QSO: 14194 PH 2026-04-11 1535 UA7K          59  29     EA1WH         59  37    
QSO:  7000 PH 2026-04-11 1542 UA7K          59  29     R2RZ          59  29    
QSO:  7000 PH 2026-04-11 1542 UA7K          59  29     UA5L          59  YG    
QSO:  7000 PH 2026-04-11 1543 UA7K          59  29     RA8CP         59  30    
QSO:  7000 PH 2026-04-11 1543 UA7K          59  29     R3RZ          59  29    
QSO:  7000 PH 2026-04-11 1544 UA7K          59  29     UA3BL         59  29    
QSO:  7000 PH 2026-04-11 1544 UA7K          59  29     UA8A          59  MK    
QSO:  7000 PH 2026-04-11 1545 UA7K          59  29     RK3PWA        59  BZ    
QSO:  7000 PH 2026-04-11 1547 UA7K          59  29     RA9V          59  31    
QSO:  7000 PH 2026-04-11 1550 UA7K          59  29     RU8W          59  30    
QSO:  7000 PH 2026-04-11 1551 UA7K          59  29     R3EP          59  29    
QSO:  7000 PH 2026-04-11 1554 UA7K          59  29     RC5Z          59  29    
QSO:  7119 PH 2026-04-11 1554 UA7K          59  29     RW0A          59  SA    
QSO:  7119 PH 2026-04-11 1559 UA7K          59  29     IZ8MNF        59  28    
QSO:  7119 PH 2026-04-11 1602 UA7K          59  29     RA4HG         59  30    
QSO:  7119 PH 2026-04-11 1603 UA7K          59  29     OK2BRQ        59  28    
QSO:  7100 PH 2026-04-11 1604 UA7K          59  29     R2AA          59  29    
QSO:  7100 PH 2026-04-11 1605 UA7K          59  29     R2DPM         59  29    
QSO:  7100 PH 2026-04-11 1606 UA7K          59  29     RA3Y          59  29    
QSO:  7100 PH 2026-04-11 1606 UA7K          59  29     RY2A          59  29    
QSO:  7100 PH 2026-04-11 1607 UA7K          59  29     YU1CL         59  28    
QSO:  7100 PH 2026-04-11 1608 UA7K          59  29     R8TT          59  AU    
QSO:  7100 PH 2026-04-11 1611 UA7K          59  29     IZ1SAI        59  28    
QSO:  7100 PH 2026-04-11 1611 UA7K          59  29     R6FIV         59  29    
QSO:  7100 PH 2026-04-11 1612 UA7K          59  29     OZ1D          59  18    
QSO:  7100 PH 2026-04-11 1613 UA7K          59  29     SQ6BV         59  21    
QSO:  7100 PH 2026-04-11 1613 UA7K          59  29     E78CB         59  28    
QSO:  7100 PH 2026-04-11 1615 UA7K          59  29     YT3TL         59  28    
QSO:  7100 PH 2026-04-11 1615 UA7K          59  29     YT4ZZ         59  28    
QSO:  7100 PH 2026-04-11 1616 UA7K          59  29     TA1TV         59  39    
QSO:  7100 PH 2026-04-11 1617 UA7K          59  29     RA9SDT        59  30    
QSO:  7100 PH 2026-04-11 1617 UA7K          59  29     R0AH          59  32    
QSO:  7100 PH 2026-04-11 1617 UA7K          59  29     RF9C          59  AM    
QSO:  7100 PH 2026-04-11 1618 UA7K          59  29     R2GDV         59  29    
QSO:  7100 PH 2026-04-11 1619 UA7K          59  29     RN5A          59  29    
QSO:  7100 PH 2026-04-11 1619 UA7K          59  29     R8CGZ         59  30    
QSO:  7100 PH 2026-04-11 1620 UA7K          59  29     LZ2JU         59  28    
QSO:  7100 PH 2026-04-11 1621 UA7K          59  29     YO3ALT        59  28    
QSO:  7100 PH 2026-04-11 1621 UA7K          59  29     RD3DS         59  29    
QSO:  7100 PH 2026-04-11 1622 UA7K          59  29     I2CZQ         59  28    
QSO:  7110 PH 2026-04-11 1626 UA7K          59  29     4U1A          59  28    
QSO:  7098 PH 2026-04-11 1626 UA7K          59  29     RA9A          59  ZM    
QSO:  7098 PH 2026-04-11 1628 UA7K          59  29     IK2GRE        59  28    
QSO:  7098 PH 2026-04-11 1628 UA7K          59  29     RC9AR         59  30    
QSO:  7152 PH 2026-04-11 1629 UA7K          59  29     R9MM          59  SP    
QSO:  7152 PH 2026-04-11 1629 UA7K          59  29     R7MP          59  29    
QSO:  7152 PH 2026-04-11 1630 UA7K          59  29     RT3F          59  CP    
QSO:  7152 PH 2026-04-11 1630 UA7K          59  29     R6DZH         59  29    
QSO:  7152 PH 2026-04-11 1630 UA7K          59  29     RO3M          59  YR    
QSO:  7152 PH 2026-04-11 1631 UA7K          59  29     R1CDB         59  29    
QSO:  7137 PH 2026-04-11 1631 UA7K          59  29     R5AG          59  AL    
QSO:  7121 PH 2026-04-11 1632 UA7K          59  29     UA9W          59  SZ    
QSO:  7121 PH 2026-04-11 1633 UA7K          59  29     R3BBW         59  29    
QSO:  7121 PH 2026-04-11 1634 UA7K          59  29     RA1QDP        59  29    
QSO:  7121 PH 2026-04-11 1634 UA7K          59  29     RK6O          59  29    
QSO:  7121 PH 2026-04-11 1636 UA7K          59  29     RC4AC         59  29    
QSO:  7121 PH 2026-04-11 1639 UA7K          59  29     I0KWX         59  28    
QSO:  7121 PH 2026-04-11 1640 UA7K          59  29     4X1ST         59  39    
QSO:  7121 PH 2026-04-11 1641 UA7K          59  29     RU3VQ         59  29    
QSO:  7121 PH 2026-04-11 1641 UA7K          59  29     UA6HML        59  29    
QSO:  7121 PH 2026-04-11 1642 UA7K          59  29     SP3WBV        59  28    
QSO:  7121 PH 2026-04-11 1642 UA7K          59  29     R2ZU          59  29    
QSO:  7120 PH 2026-04-11 1646 UA7K          59  29     UA1OLM        59  KP    
QSO:  7090 PH 2026-04-11 1647 UA7K          59  29     RG2X          59  RK    
QSO:  7103 PH 2026-04-11 1648 UA7K          59  29     R4DD          59  29    
QSO:  7103 PH 2026-04-11 1649 UA7K          59  29     R2VM          59  29    
QSO:  7103 PH 2026-04-11 1649 UA7K          59  29     9A5O          59  28    
QSO:  7103 PH 2026-04-11 1650 UA7K          59  29     4L6QC         59  29    
QSO:  7103 PH 2026-04-11 1651 UA7K          59  29     UA9JFD        59  20    
QSO:  7103 PH 2026-04-11 1651 UA7K          59  29     R9FL          59  PM    
QSO:  7103 PH 2026-04-11 1651 UA7K          59  29     R6OER         59  29    
QSO:  7103 PH 2026-04-11 1652 UA7K          59  29     R2OA          59  29    
QSO:  7103 PH 2026-04-11 1652 UA7K          59  29     R2BP          59  29    
QSO:  7103 PH 2026-04-11 1653 UA7K          59  29     RD8B          59  30    
QSO:  7103 PH 2026-04-11 1654 UA7K          59  29     R1BNQ         59  29    
QSO:  7103 PH 2026-04-11 1655 UA7K          59  29     SV1QVA        59  28    
QSO:  7103 PH 2026-04-11 1656 UA7K          59  29     LC5C          59  18    
QSO:  7103 PH 2026-04-11 1657 UA7K          59  29     DK7AM         59  28    
QSO:  7103 PH 2026-04-11 1657 UA7K          59  29     PD8RW         59  27    
QSO:  7103 PH 2026-04-11 1658 UA7K          59  29     DF3XP         59  28    
QSO:  7103 PH 2026-04-11 1659 UA7K          59  29     SV3SFK        59  28    
QSO:  7142 PH 2026-04-11 1700 UA7K          59  29     UI5R          59  29    
QSO:  7142 PH 2026-04-11 1700 UA7K          59  29     R3OM          59  29    
QSO:  7142 PH 2026-04-11 1700 UA7K          59  29     RD3FQ         59  29    
QSO:  7142 PH 2026-04-11 1701 UA7K          59  29     TA5O          59  39    
QSO:  7102 PH 2026-04-11 1702 UA7K          59  29     RC6N          59  29    
QSO:  7086 PH 2026-04-11 1702 UA7K          59  29     RA4FCJ        59  29    
QSO:  7000 PH 2026-04-11 1704 UA7K          59  29     R8IZ          59  PL    
QSO:  7086 PH 2026-04-11 1705 UA7K          59  29     M9RDX         59  27    
QSO:  7086 PH 2026-04-11 1707 UA7K          59  29     OM7PY         59  28    
QSO:  7086 PH 2026-04-11 1707 UA7K          59  29     9A5O          59  28    
QSO:  7081 PH 2026-04-11 1709 UA7K          59  29     RO2Z          59  29    
QSO:  7081 PH 2026-04-11 1709 UA7K          59  29     9A5KV         59  28    
QSO:  7081 PH 2026-04-11 1710 UA7K          59  29     R3OA          59  29    
QSO:  7121 PH 2026-04-11 1712 UA7K          59  29     R7PKS         59  29    
QSO:  7092 PH 2026-04-11 1713 UA7K          59  29     R9MA          59  30    
QSO:  7092 PH 2026-04-11 1715 UA7K          59  29     RT4F          59  FI    
QSO:  7092 PH 2026-04-11 1716 UA7K          59  29     ON8AH         59  27    
QSO:  7176 PH 2026-04-11 1719 UA7K          59  29     R6ZAA         59  29    
QSO:  7176 PH 2026-04-11 1720 UA7K          59  29     YO2MTR        59  28    
QSO:  3500 PH 2026-04-11 1729 UA7K          59  29     RC6U          59  29    
QSO:  3500 PH 2026-04-11 1730 UA7K          59  29     RT4F          59  FI    
QSO:  3500 PH 2026-04-11 1730 UA7K          59  29     RT3F          59  CP    
QSO:  3500 PH 2026-04-11 1731 UA7K          59  29     RL3QI         59  29    
QSO:  3500 PH 2026-04-11 1732 UA7K          59  29     R8IZ          59  PL    
QSO:  3500 PH 2026-04-11 1733 UA7K          59  29     RC5Z          59  29    
QSO:  3500 PH 2026-04-11 1733 UA7K          59  29     UI5R          59  29    
QSO:  3500 PH 2026-04-11 1734 UA7K          59  29     R3RZ          59  29    
QSO:  3500 PH 2026-04-11 1734 UA7K          59  29     UA3BL         59  29    
QSO:  3614 PH 2026-04-11 1737 UA7K          59  29     RW0A          59  SA    
QSO:  3614 PH 2026-04-11 1738 UA7K          59  29     R7PKS         59  29    
QSO:  3632 PH 2026-04-11 1738 UA7K          59  29     UA8A          59  MK    
QSO:  3607 PH 2026-04-11 1739 UA7K          59  29     R8TT          59  AU    
QSO:  3607 PH 2026-04-11 1740 UA7K          59  29     UA6AK         59  29    
QSO:  3607 PH 2026-04-11 1741 UA7K          59  29     RO2Z          59  29    
QSO:  3607 PH 2026-04-11 1742 UA7K          59  29     UB8QBZ        59  30    
QSO:  3607 PH 2026-04-11 1743 UA7K          59  29     RZ9WU         59  30    
QSO:  3607 PH 2026-04-11 1743 UA7K          59  29     RA9V          59  31    
QSO:  3607 PH 2026-04-11 1744 UA7K          59  29     R5EJ          59  29    
QSO:  3607 PH 2026-04-11 1744 UA7K          59  29     R3LBK         59  29    
QSO:  3648 PH 2026-04-11 1745 UA7K          59  29     RD0A          59  RV    
QSO:  3648 PH 2026-04-11 1748 UA7K          59  29     RU3NCW        59  29    
QSO:  3637 PH 2026-04-11 1754 UA7K          59  29     RA9A          59  ZM    
QSO:  3637 PH 2026-04-11 1755 UA7K          59  29     RN4K          59  PG    
QSO:  3637 PH 2026-04-11 1756 UA7K          59  29     RA7R          59  29    
QSO:  3630 PH 2026-04-11 1758 UA7K          59  29     R9YU          59  AT    
QSO:  3630 PH 2026-04-11 1759 UA7K          59  29     RO3M          59  YR    
QSO:  3630 PH 2026-04-11 1800 UA7K          59  29     R5AG          59  AL    
QSO:  3630 PH 2026-04-11 1801 UA7K          59  29     RU9CC         59  30    
QSO:  3612 PH 2026-04-11 1802 UA7K          59  29     RA3OA         59  29    
QSO:  3612 PH 2026-04-11 1802 UA7K          59  29     R7MP          59  29    
QSO:  3612 PH 2026-04-11 1803 UA7K          59  29     RD4B          59  TB    
QSO:  3612 PH 2026-04-11 1803 UA7K          59  29     R3ZP          59  29    
QSO:  3612 PH 2026-04-11 1804 UA7K          59  29     RC6AC         59  29    
QSO:  3612 PH 2026-04-11 1805 UA7K          59  29     R3EP          59  29    
QSO:  3612 PH 2026-04-11 1805 UA7K          59  29     RM4HZ         59  30    
QSO:  3643 PH 2026-04-11 1807 UA7K          59  29     LY5L          59  29    
QSO:  3643 PH 2026-04-11 1807 UA7K          59  29     RL4A          59  29    
QSO:  3643 PH 2026-04-11 1808 UA7K          59  29     UA4FDK        59  29    
QSO:  3643 PH 2026-04-11 1808 UA7K          59  29     UA3GDU        59  29    
QSO:  3601 PH 2026-04-11 1808 UA7K          59  29     RF9C          59  AM    
QSO:  3601 PH 2026-04-11 1810 UA7K          59  29     R2RZ          59  29    
QSO:  3627 PH 2026-04-11 1810 UA7K          59  29     LZ5R          59  28    
QSO:  3614 PH 2026-04-11 1811 UA7K          59  29     RK3E          59  29    
QSO:  3614 PH 2026-04-11 1812 UA7K          59  29     R7KHB         59  29    
QSO:  3614 PH 2026-04-11 1815 UA7K          59  29     R3PY          59  29    
QSO:  3614 PH 2026-04-11 1815 UA7K          59  29     R3OA          59  29    
QSO:  3656 PH 2026-04-11 1816 UA7K          59  29     R9MM          59  SP    
QSO:  3656 PH 2026-04-11 1816 UA7K          59  29     LZ6LZ         59  28    
QSO:  3656 PH 2026-04-11 1819 UA7K          59  29     IW8EDA        59  28    
QSO:  3656 PH 2026-04-11 1819 UA7K          59  29     YO7ATV        59  28    
QSO:  3656 PH 2026-04-11 1819 UA7K          59  29     R3LC          59  29    
QSO:  3650 PH 2026-04-11 1820 UA7K          59  29     UA1OLM        59  KP    
QSO:  3650 PH 2026-04-11 1820 UA7K          59  29     UA6HML        59  29    
QSO:  7180 PH 2026-04-11 1821 UA7K          59  29     KO4RUL        59  08    
QSO:  3650 PH 2026-04-11 1821 UA7K          59  29     E7CW          59  28    
QSO:  3650 PH 2026-04-11 1821 UA7K          59  29     LZ2ZJU        59  28    
QSO:  3650 PH 2026-04-11 1822 UA7K          59  29     R9FL          59  PM    
QSO:  3650 PH 2026-04-11 1825 UA7K          59  29     RD1T          59  RA    
QSO:  3650 PH 2026-04-11 1826 UA7K          59  29     RC6N          59  29    
QSO:  3650 PH 2026-04-11 1826 UA7K          59  29     RA4HG         59  30    
QSO:  3650 PH 2026-04-11 1827 UA7K          59  29     RD8B          59  30    
QSO:  3626 PH 2026-04-11 1827 UA7K          59  29     UA9W          59  SZ    
QSO:  3616 PH 2026-04-11 1827 UA7K          59  29     UA5L          59  YG    
QSO:  3616 PH 2026-04-11 1828 UA7K          59  29     R3LA          59  29    
QSO:  3616 PH 2026-04-11 1829 UA7K          59  29     RU3VQ         59  29    
QSO:  3616 PH 2026-04-11 1829 UA7K          59  29     R7OM          59  29    
QSO:  3616 PH 2026-04-11 1830 UA7K          59  29     RN3RQ         59  29    
QSO:  3616 PH 2026-04-11 1830 UA7K          59  29     R2EL          59  29    
QSO:  3616 PH 2026-04-11 1830 UA7K          59  29     UC4P          59  29    
QSO:  3655 PH 2026-04-11 1831 UA7K          59  29     RC1W          59  29    
QSO:  3655 PH 2026-04-11 1832 UA7K          59  29     HA3NU         59  28    
QSO:  3606 PH 2026-04-11 1833 UA7K          59  29     UA9AX         59  30    
QSO:  3606 PH 2026-04-11 1834 UA7K          59  29     R3THJ         59  29    
QSO:  3606 PH 2026-04-11 1834 UA7K          59  29     EW8TIC        59  29    
QSO:  3606 PH 2026-04-11 1835 UA7K          59  29     UI8C          59  30    
QSO:  3606 PH 2026-04-11 1835 UA7K          59  29     RC9AR         59  30    
QSO:  3606 PH 2026-04-11 1835 UA7K          59  29     RT2C          59  CU    
