START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-RTTY
CALLSIGN: RV0AR
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: RV0AR
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-RTTY CQWWRTTY/2010.
QSO:  7062 RY 2010-09-25 0030 RV0AR         599 18 DX PI4COM        599 14 DX
QSO:  7065 RY 2010-09-25 0032 RV0AR         599 18 DX MW2I          599 14 GW
QSO:  7066 RY 2010-09-25 0034 RV0AR         599 18 DX 9A7T          599 15 DX
QSO:  7064 RY 2010-09-25 0035 RV0AR         599 18 DX SP9LJD        599 15 DX
QSO:  7000 RY 2010-09-25 0041 RV0AR         599 00 DX ZW5B          599 11 DX
QSO:  7072 RY 2010-09-25 0041 RV0AR         599 18 DX DQ4W          599 14 DX
QSO:  7069 RY 2010-09-25 0043 RV0AR         599 18 DX IZ5DKJ        599 15 DX
QSO: 14096 RY 2010-09-25 0045 RV0AR         599 18 DX WB9Z          599 4 IL
QSO: 14098 RY 2010-09-25 0045 RV0AR         599 18 DX K9OM          599 04 WI
QSO: 14000 RY 2010-09-25 0047 RV0AR         599 18 DX VE7SV         599 03 BC
QSO: 14077 RY 2010-09-25 0100 RV0AR         599 18 DX N4ZZ          599 04 TN
QSO: 14078 RY 2010-09-25 0102 RV0AR         599 18 DX P49X          599 09 DX
QSO: 14081 RY 2010-09-25 0106 RV0AR         599 18 DX W9NGA         599 3 AZ
QSO: 14085 RY 2010-09-25 0115 RV0AR         599 18 DX KI7MT         599 04 MT
QSO: 14086 RY 2010-09-25 0118 RV0AR         599 18 DX W7WW          599 3 AZ
QSO: 14090 RY 2010-09-25 0121 RV0AR         599 18 DX NX5O          599 4 OK
QSO: 14000 RY 2010-09-25 0136 RV0AR         599 18 DX VE6WQ         599 04 AB
QSO: 14099 RY 2010-09-25 0143 RV0AR         599 18 DX AD8P          599 04 OH
QSO: 14099 RY 2010-09-25 0148 RV0AR         599 18 DX W4VIC         599 05 VA
QSO: 14101 RY 2010-09-25 0148 RV0AR         599 18 DX N3CZ          599 05 NC
QSO: 14097 CW 2010-09-25 0150 RV0AR         599 18 DX N5ER          599 04 AR
QSO: 14098 RY 2010-09-25 0150 RV0AR         599 18 DX XE1V          599 6 DX
QSO: 14099 RY 2010-09-25 0150 RV0AR         599 18 DX WN0L          599 04 NE
QSO: 14000 RY 2010-09-25 0151 RV0AR         599 18 DX WA8OJR        599 05 SC
QSO: 14000 RY 2010-09-25 0152 RV0AR         599 17 DX WA4ZXV        599 05 GA
QSO: 14000 RY 2010-09-25 0152 RV0AR         599 18 DX YV5AAX        599 09 DX
QSO: 14080 RY 2010-09-25 0153 RV0AR         599 17 DX KL7IWC        599 01 DX
QSO: 14099 RY 2010-09-25 0154 RV0AR         599 18 DX NN4K          599 05 GA
QSO: 14000 RY 2010-09-25 0155 RV0AR         599 18 DX PY4XX         599 11 DX
QSO: 14097 RY 2010-09-25 0156 RV0AR         599 18 DX AE7AP         599 04 MT
QSO: 14100 RY 2010-09-25 0157 RV0AR         599 18 DX K4PBY         599 05 FL
QSO: 14099 RY 2010-09-25 0159 RV0AR         599 18 DX VU2PTT        599 22 DX
QSO: 14099 RY 2010-09-25 0200 RV0AR         599 18 DX JH0INP        599 25 DX
QSO: 14099 RY 2010-09-25 0201 RV0AR         599 18 DX JO4CFV        599 25 DX
QSO: 14099 RY 2010-09-25 0202 RV0AR         599 18 DX N4PSE         599 05 FL
QSO: 14076 RY 2010-09-25 0205 RV0AR         599 18 DX AK0A          599 4 KS
QSO: 14077 RY 2010-09-25 0211 RV0AR         599 18 DX VU2LBW        599 22 DX
QSO: 14000 RY 2010-09-25 0212 RV0AR         599 18 DX LV6D          599 13 DX
QSO: 14079 RY 2010-09-25 0212 RV0AR         599 18 DX EY8MM         599 17 DX
QSO: 14089 RY 2010-09-25 0218 RV0AR         599 18 DX KK9A          599 5 NC
