START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-RTTY
CALLSIGN: DB2KT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DB2KT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-RTTY CQWWRTTY/2010.
QSO: 14078 RY 2010-09-25 1632 DB2KT         599 14 DX NR4M          599 5 VA
QSO: 14074 RY 2010-09-25 1635 DB2KT         599 14 DX LZ8E          599 20 DX
QSO: 14076 RY 2010-09-25 1640 DB2KT         599 14 DX RG3K          599 16 DX
QSO: 14075 RY 2010-09-25 1709 DB2KT         599 14 DX EF8M          599 33 DX
QSO: 14078 RY 2010-09-25 1744 DB2KT         599 14 DX ES9C          599 15 DX
QSO: 14080 RY 2010-09-25 1750 DB2KT         599 11 DX SN2K          599 15 DX
QSO: 14080 RY 2010-09-25 1750 DB2KT         599 11 DX SN2K          599 15 DX
QSO: 14080 RY 2010-09-25 1751 DB2KT         599 14 DX W0YR          599 05 VA
QSO: 14000 RY 2010-09-25 1753 DB2KT         599 14 DX HG7T          599 15 DX
QSO: 14081 RY 2010-09-25 1753 DB2KT         599 14 DX 9A5D          599 15 9A
QSO: 14000 RY 2010-09-25 1754 DB2KT         599 14 DX UR5IFX        599 16 DX
QSO: 14000 RY 2010-09-25 1755 DB2KT         599 14 DX UW5ZM         599 16 DX
QSO: 14083 RY 2010-09-25 1757 DB2KT         599 14 DX K0IR          599 04 MN
QSO: 14084 RY 2010-09-25 1800 DB2KT         599 14 DX ED2V          599 14 DX
QSO: 14085 RY 2010-09-25 1802 DB2KT         599 14 DX UW3E          599 16 DX
QSO: 14037 RY 2010-09-25 1805 DB2KT         599 14 DX SN7Q          599 15 DX
QSO: 14089 RY 2010-09-25 1808 DB2KT         599 14 DX LY1R          599 15 LY
QSO: 14092 RY 2010-09-25 1813 DB2KT         599 14 DX IT9BLB        599 15 DX
QSO: 14080 RY 2010-09-25 1815 DB2KT         599 14 DX YT7W          599 15 DX
QSO: 14092 RY 2010-09-25 1832 DB2KT         599 14 DX EA3DUM        599 14 DX
QSO: 14099 RY 2010-09-25 1838 DB2KT         599 14 DX KK9A          599 5 NC
QSO: 14104 RY 2010-09-25 1855 DB2KT         599 14 DX EB1LA         599 14 DX
QSO: 14107 RY 2010-09-25 1857 DB2KT         599 14 DX W1DX          599 05 CT
QSO: 14107 RY 2010-09-25 1858 DB2KT         599 14 DX E76C          599 15 DX
QSO: 14000 RY 2010-09-25 1904 DB2KT         599 00 DX EH5I          599 14 DX
QSO: 14114 RY 2010-09-25 1914 DB2KT         599 14 DX EO3Q          599 16 DX
QSO: 14117 RY 2010-09-25 1917 DB2KT         599 14 DX W0LSD         599 4 CO
QSO: 14119 RY 2010-09-25 1923 DB2KT         599 14 DX W1UE          599 05 MA
QSO: 14119 RY 2010-09-25 1924 DB2KT         599 14 DX S50A          599 15 DX
QSO: 14120 RY 2010-09-25 1924 DB2KT         599 14 DX AE1T          599 5 NH
QSO: 14121 RY 2010-09-25 1927 DB2KT         599 14 DX 5B/UT0U       599 20 DX
QSO: 14127 RY 2010-09-25 1927 DB2KT         599 14 DX K9OM          599 04 WI
QSO: 14123 RY 2010-09-25 1929 DB2KT         599 14 DX AD8P          599 04 OH
QSO: 14128 RY 2010-09-25 1932 DB2KT         599 14 DX OM5ZW         599 15 DX
QSO: 14132 RY 2010-09-25 1933 DB2KT         599 14 DX W4UK          599 05 SC
QSO: 14135 RY 2010-09-25 1936 DB2KT         599 14 DX KA4RRU        599 05 VA
QSO: 14081 RY 2010-09-25 1938 DB2KT         599 14 DX UT1PA         599 16 DX
QSO: 14135 RY 2010-09-25 1938 DB2KT         599 14 DX AB4GG         599 04 TN
QSO: 14139 RY 2010-09-25 1941 DB2KT         599 14 DX F1AEY         599 14 DX
QSO: 14141 RY 2010-09-25 1945 DB2KT         599 14 DX W4PK          599 05 VA
QSO: 14144 RY 2010-09-25 1945 DB2KT         599 14 DX N1MGO         599 5 MA
QSO: 14146 RY 2010-09-25 1946 DB2KT         599 14 DX UW5U          599 16 DX
QSO: 14145 RY 2010-09-25 1947 DB2KT         599 14 DX W3FV          599 05 PA
QSO: 14145 RY 2010-09-25 1948 DB2KT         599 14 DX K4EU          599 05 VA
QSO:  3600 RY 2010-09-25 1949 DB2KT         599 14 DX PA1CC         599 14 DX
QSO:  3500 RY 2010-09-25 1951 DB2KT         599 14 DX IW2NRI        599 15 DX
QSO:  3579 RY 2010-09-25 1952 DB2KT         599 14 DX EA1DR         599 14 DX
QSO:  3590 RY 2010-09-25 1956 DB2KT         599 14 DX SP4BPH        599 15 DX
QSO:  7064 RY 2010-09-25 1958 DB2KT         599 14 DX UY7C          599 16 DX
QSO:  7039 RY 2010-09-25 1959 DB2KT         599 14 DX OK1VRF        599 15 DX
QSO:  7000 RY 2010-09-25 2000 DB2KT         599 14 DX RX3F          599 16 DX
QSO:  7065 RY 2010-09-25 2001 DB2KT         599 14 DX OL2X          599 15 DX
QSO:  7000 RY 2010-09-25 2004 DB2KT         599 14 DX YU5MOL        599 15 DX
QSO:  7000 RY 2010-09-25 2008 DB2KT         599 14 DX OK1LO         599 15 DX
QSO:  7032 RY 2010-09-25 2008 DB2KT         599 14 DX I5WNN         599 15 DX
QSO:  7000 RY 2010-09-25 2010 DB2KT         599 14 DX RU6LWZ        599 16 UA
QSO:  3599 RY 2010-09-25 2014 DB2KT         599 14 DX HB9BTI        599 14 DX
QSO:  3500 RY 2010-09-25 2015 DB2KT         599 14 DX DL5ST         599 14 DX
QSO:  3595 RY 2010-09-25 2015 DB2KT         599 14 DX GM1F          599 14 DX
QSO:  3573 RY 2010-09-25 2016 DB2KT         599 14 DX UX1UX         599 16 DX
QSO:  3573 RY 2010-09-25 2019 DB2KT         599 14 DX DF4WC         599 14 DX
QSO:  7032 RY 2010-09-25 2110 DB2KT         599 14 DX ER3AU         599 16 DX
QSO:  3574 RY 2010-09-25 2201 DB2KT         599 14 DX IZ1ANZ        599 15 DX
QSO:  3573 RY 2010-09-25 2202 DB2KT         599 14 DX PA3EWG        599 14 DX
QSO:  7027 RY 2010-09-25 2213 DB2KT         599 14 DX YO9HP         599 20 DX
QSO:  7028 RY 2010-09-25 2215 DB2KT         599 14 DX LZ9W          599 20 DX
QSO:  7031 RY 2010-09-25 2218 DB2KT         599 14 DX UW8I          599 16 DX
QSO:  7034 RY 2010-09-25 2222 DB2KT         599 14 DX OM3NI         599 15 DX
QSO:  7036 RY 2010-09-25 2224 DB2KT         599 14 DX UZ2M          599 16 DX
QSO:  7040 RY 2010-09-25 2225 DB2KT         599 14 DX YO5OEF        599 20 DX
QSO:  7039 RY 2010-09-25 2228 DB2KT         599 14 DX TM0T          599 14 14
QSO:  7040 RY 2010-09-25 2230 DB2KT         599 14 DX E74KC         599 15 DX
QSO:  7037 RY 2010-09-25 2231 DB2KT         599 14 YP2W          599 20 DX
QSO:  7044 RY 2010-09-25 2236 DB2KT         599 14 DX IZ5DKJ        599 15 DX
QSO:  7046 RY 2010-09-25 2238 DB2KT         599 14 DX CR3A          599 33 DX
QSO:  7046 RY 2010-09-25 2238 DB2KT         599 14 DX K1TTT         599 05 MA
QSO:  7048 RY 2010-09-25 2240 DB2KT         599 14 DX UA4HOX        599 16 DX
QSO:  7049 RY 2010-09-25 2243 DB2KT         599 14 DX US5I          599 16 DX
QSO:  7051 RY 2010-09-25 2246 DB2KT         599 14 DX LY5E          599 15 DX
QSO:  7052 RY 2010-09-25 2248 DB2KT         599 14 DX RA3SL         599 16 DX
QSO:  7055 RY 2010-09-25 2252 DB2KT         599 14 DX UX6IB         599 16 DX
QSO:  7059 RY 2010-09-25 2255 DB2KT         599 14 DX SO4M          599 15 DX
QSO:  7059 RY 2010-09-25 2255 DB2KT         599 14 US5E          599 16 DX
QSO:  7064 RY 2010-09-25 2258 DB2KT         599 14 DX YU7U          599 15 DX
QSO:  7065 RY 2010-09-25 2301 DB2KT         599 14 DX 4Z5CP         599 20 DX
QSO:  7069 RY 2010-09-25 2307 DB2KT         599 14 DX K4FJ          599 5 VA
QSO:  7070 RY 2010-09-25 2308 DB2KT         599 14 DX UP6P          599 17 DX
QSO:  7069 RY 2010-09-25 2310 DB2KT         599 14 DX EU8RZ         599 16 DX
QSO:  7040 RY 2010-09-25 2311 DB2KT         599 14 DX YU2A          599 15 DX
QSO:  7072 RY 2010-09-25 2311 DB2KT         599 14 DX RW6CR         599 16 DX
QSO:  7075 RY 2010-09-25 2315 DB2KT         599 14 DX W9MU          599 04 IL
QSO:  3573 RY 2010-09-25 2323 DB2KT         599 14 DX S57LR         599 15 DX
QSO:  3570 RY 2010-09-25 2326 DB2KT         599 14 DX R3PA          599 16 DX
QSO:  3600 RY 2010-09-25 2326 DB2KT         599 14 SP6DMI        599 15 DX
QSO:  3500 RY 2010-09-25 2327 DB2KT         599 14 DX SQ200FC       599 15 DX
