START-OF-LOG: 3.0
CALLSIGN: K3CCR
CONTEST: CQ-WPX-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: TWO
CATEGORY-OVERLAY:
CLAIMED-SCORE: 754292
NAME: Ben Hutchinson
LOCATION: MDC
OPERATORS: N3UM W3GB
CLUB: Potomac Valley Radio Club
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.7591.0
SOAPBOX: K3CCR is the club station at the Collington continuing-care
SOAPBOX: retirement community at FM 18OW in MD, just east of DC. N3UM and
SOAPBOX: W3GB operated Multi-2 in 2019 WPX SSB. N3UM was away till mid-AM
SOAPBOX: Sat, so W3GB started at 0Z. Our high 4-el. 20-m. beam had been
SOAPBOX: fine Fri. AM, but at 0Z it had high SWR. So, W3GB used our C3
SOAPBOX: tribander on a roof tripod for 20 Qs on 20m, 00-01Z. He found
SOAPBOX: 40m. slow, just 4 Qs, but did much better on 80m, 110 Qs, 65 of
SOAPBOX: them in a good run at 72/hr 0203-0257Z. He got 20 more Qs on
SOAPBOX: 40m. before QRT at 0420Z with 444 Q pts and 129 mults. Back on
SOAPBOX: 1235-1535Z, W3GB got 92 Qs, 265 pts, and 76 mults on 20m. N3UM
SOAPBOX: came, got on 20m. 1540-1720Z, and got 61 Qs, 38 running. We
SOAPBOX: swapped lunch breaks and had 331 Qs at 1820Z. We tried but
SOAPBOX: failed to fix a confusing intermittent connector fault seen on
SOAPBOX: TDR 20 ft. from the shack in the cable to the big 20m. beam.
SOAPBOX: That and supper breaks cost us some Qs. But then 2200-0223Z we
SOAPBOX: hopped bands, swapped breaks, and got 162 Qs 16 on 15m, 30 on
SOAPBOX: 20m, 23 on 40m, and then after 00Z, 90 Qs on 80 m. Sun. AM W3GB
SOAPBOX: was away N3UM got on 1245-1540Z for 55 Qs, mostly 3-pointers on
SOAPBOX: 15 and 20m. After lunch we were both on 1756-2033Z for a final
SOAPBOX: 72 Qs, all but 10 on 15 and 20m. Like last year, our best bands
SOAPBOX: were 20 and 80m they gave us 77% of our QSO points and 85% of
SOAPBOX: our mults. Our score was lower than in 2018 due to using backup
SOAPBOX: antennas on 40 and 20 m. and just 22 hrs. BIC vs 25 last year.
QSO: 14215 PH 2019-03-30 0004 K3CCR         59  0002   PJ4K          59  0014   0
QSO: 14211 PH 2019-03-30 0006 K3CCR         59  0001   PJ4DX         59  0010   0
QSO: 14204 PH 2019-03-30 0008 K3CCR         59  0003   WP4X          59  0041   0
QSO: 14189 PH 2019-03-30 0013 K3CCR         59  0004   HK3C          59  0032   0
QSO: 14199 PH 2019-03-30 0015 K3CCR         59  0005   CE3CT         59  0049   0
QSO: 14218 PH 2019-03-30 0017 K3CCR         59  0006   CB1H          59  0047   0
QSO: 14206 PH 2019-03-30 0018 K3CCR         59  0007   ZX5J          59  0073   0
QSO: 14201 PH 2019-03-30 0019 K3CCR         59  0008   HC0E          59  0040   0
QSO: 14221 PH 2019-03-30 0021 K3CCR         59  0009   PT4A          59  0021   0
QSO: 14248 PH 2019-03-30 0025 K3CCR         59  0010   NP2P          59  0099   0
QSO: 14231 PH 2019-03-30 0027 K3CCR         59  0011   ZW5T          59  0062   0
QSO: 14196 PH 2019-03-30 0031 K3CCR         59  0012   TI8II         59  0094   0
QSO: 14191 PH 2019-03-30 0032 K3CCR         59  0013   TI2OY         59  0063   0
QSO: 14200 PH 2019-03-30 0037 K3CCR         59  0014   PP5DZ         59  0036   0
QSO: 14244 PH 2019-03-30 0039 K3CCR         59  0015   P40L          59  0193   0
QSO: 14267 PH 2019-03-30 0040 K3CCR         59  0016   PY2NY         59  0103   0
QSO: 14265 PH 2019-03-30 0040 K3CCR         59  0017   PX2A          59  0157   0
QSO: 14262 PH 2019-03-30 0041 K3CCR         59  0018   PS2T          59  0074   0
QSO: 14342 PH 2019-03-30 0045 K3CCR         59  0019   ZZ2T          59  0107   0
QSO: 14250 PH 2019-03-30 0049 K3CCR         59  0020   HI3K          59  0118   0
QSO:  7132 PH 2019-03-30 0056 K3CCR         59  0001   VE9AA         59  0052   0
QSO:  7142 PH 2019-03-30 0101 K3CCR         59  0002   IR4M          59  0158   0
QSO:  7158 PH 2019-03-30 0104 K3CCR         59  0003   I8CZW         59  0101   0
QSO:  7153 PH 2019-03-30 0105 K3CCR         59  0004   ED5S          59  0164   0
QSO:  3671 PH 2019-03-30 0116 K3CCR         59  0001   VE3EJ         59  0166   1
QSO:  3647 PH 2019-03-30 0118 K3CCR         59  0002   DR50DIG       59  0136   1
QSO:  3651 PH 2019-03-30 0119 K3CCR         59  0003   EA2EW         59  0078   1
QSO:  3662 PH 2019-03-30 0122 K3CCR         59  0004   VB3E          59  0188   1
QSO:  3695 PH 2019-03-30 0125 K3CCR         59  0005   HB9EOU        59  0156   1
QSO:  3735 PH 2019-03-30 0128 K3CCR         59  0006   OM0M          59  0146   1
QSO:  3743 PH 2019-03-30 0129 K3CCR         59  0007   NE1C          59  0134   1
QSO:  3768 PH 2019-03-30 0133 K3CCR         59  0008   EI9P          59  0148   1
QSO:  3778 PH 2019-03-30 0134 K3CCR         59  0009   ND8DX         59  0137   1
QSO:  3793 PH 2019-03-30 0139 K3CCR         59  0010   OK8WW         59  0201   1
QSO:  3791 PH 2019-03-30 0140 K3CCR         59  0011   E7DX          59  0266   1
QSO:  3788 PH 2019-03-30 0142 K3CCR         59  0012   SP8R          59  0177   1
QSO:  3732 PH 2019-03-30 0143 K3CCR         59  0013   OL4C          59  0300   1
QSO:  3731 PH 2019-03-30 0144 K3CCR         59  0014   S51YI         59  0142   1
QSO:  3749 PH 2019-03-30 0144 K3CCR         59  0015   WI0WA         59  0124   1
QSO:  3746 PH 2019-03-30 0146 K3CCR         59  0016   YT5A          59  0151   1
QSO:  3740 PH 2019-03-30 0146 K3CCR         59  0017   VA3WW         59  0071   1
QSO:  3738 PH 2019-03-30 0148 K3CCR         59  0018   UW2M          59  0269   1
QSO:  3783 PH 2019-03-30 0149 K3CCR         59  0019   KQ2M          59  0127   1
QSO:  3780 PH 2019-03-30 0151 K3CCR         59  0020   EW6W          59  0156   1
QSO:  3794 PH 2019-03-30 0152 K3CCR         59  0021   9A73A         59  0257   1
QSO:  3655 PH 2019-03-30 0157 K3CCR         59  0022   VA2EW         59  0133   1
QSO:  3640 PH 2019-03-30 0203 K3CCR         59  0023   NG1R          59  0088   1
QSO:  3640 PH 2019-03-30 0203 K3CCR         59  0024   K9CT          59  0004   1
QSO:  3640 PH 2019-03-30 0204 K3CCR         59  0025   K4FTO         59  0010   1
QSO:  3640 PH 2019-03-30 0204 K3CCR         59  0026   K3URT         59  0036   1
QSO:  3640 PH 2019-03-30 0205 K3CCR         59  0027   N8IVN         59  0038   1
QSO:  3640 PH 2019-03-30 0205 K3CCR         59  0028   WU0B          59  0029   1
QSO:  3640 PH 2019-03-30 0206 K3CCR         59  0029   K0TT          59  0137   1
QSO:  3640 PH 2019-03-30 0207 K3CCR         59  0030   W3NO          59  0104   1
QSO:  3640 PH 2019-03-30 0207 K3CCR         59  0031   KA3GIK        59  0098   1
QSO:  3640 PH 2019-03-30 0207 K3CCR         59  0032   KQ1FV         59  0004   1
QSO:  3640 PH 2019-03-30 0208 K3CCR         59  0033   K3NDM         59  0009   1
QSO:  3640 PH 2019-03-30 0208 K3CCR         59  0034   KZ54M         59  0006   1
QSO:  3640 PH 2019-03-30 0209 K3CCR         59  0035   KF4EKA        59  0030   1
QSO:  3640 PH 2019-03-30 0210 K3CCR         59  0036   N4RV          59  0154   1
QSO:  3640 PH 2019-03-30 0210 K3CCR         59  0037   N6DW          59  0027   1
QSO:  3640 PH 2019-03-30 0210 K3CCR         59  0038   KC3JNW        59  0010   1
QSO:  3640 PH 2019-03-30 0211 K3CCR         59  0039   KG6MC         59  0080   1
QSO:  3640 PH 2019-03-30 0212 K3CCR         59  0040   KX2NY         59  0104   1
QSO:  3640 PH 2019-03-30 0213 K3CCR         59  0041   N8EV          59  0033   1
QSO:  3640 PH 2019-03-30 0213 K3CCR         59  0042   K2SDS         59  0048   1
