START-OF-LOG: 3.0
CALLSIGN: K0AD
CONTEST: CQ-WPX-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 368151
NAME: Alan Dewey
LOCATION: MN
OPERATORS: K0AD, Andrew_Start
CLUB: Minnesota Wireless Assn
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.7598.0
QSO: 14232 PH 2019-03-30 0107 K0AD          59  0001   NW6P          59  0102   0
QSO:  7169 PH 2019-03-30 0110 K0AD          59  0002   WZ4F          59  0179   0
QSO:  7164 PH 2019-03-30 0110 K0AD          59  0003   AA4AQ         59  0130   0
QSO:  7160 PH 2019-03-30 0110 K0AD          59  0004   K5WA          59  0143   0
QSO:  7148 PH 2019-03-30 0111 K0AD          59  0005   WB2ZAB        59  0050   0
QSO:  7148 PH 2019-03-30 0112 K0AD          59  0006   ND4L          59  0083   0
QSO:  7148 PH 2019-03-30 0112 K0AD          59  0007   K3TCE         59  0009   0
QSO:  7148 PH 2019-03-30 0112 K0AD          59  0008   AC2OC         59  0002   0
QSO:  7148 PH 2019-03-30 0112 K0AD          59  0009   W4RTV         59  0010   0
QSO:  7148 PH 2019-03-30 0113 K0AD          59  0010   KK7DP         59  0012   0
QSO:  7148 PH 2019-03-30 0113 K0AD          59  0011   K5VIP         59  0029   0
QSO:  7148 PH 2019-03-30 0115 K0AD          59  0012   W0OJW         59  0003   0
QSO:  7148 PH 2019-03-30 0115 K0AD          59  0013   AF2T          59  0028   0
QSO:  7148 PH 2019-03-30 0116 K0AD          59  0014   WK1DS         59  0020   0
QSO:  7148 PH 2019-03-30 0117 K0AD          59  0015   NE1C          59  0057   0
QSO:  7148 PH 2019-03-30 0118 K0AD          59  0016   NE5L          59  0007   0
QSO:  7148 PH 2019-03-30 0118 K0AD          59  0017   KQ4LA         59  0021   0
QSO:  7148 PH 2019-03-30 0120 K0AD          59  0018   W1PEF         59  0041   0
QSO:  7148 PH 2019-03-30 0122 K0AD          59  0019   K3MD          59  0087   0
QSO:  7148 PH 2019-03-30 0122 K0AD          59  0020   W1KRS         59  0043   0
QSO:  7148 PH 2019-03-30 0122 K0AD          59  0021   K0STP         59  0022   0
QSO:  7148 PH 2019-03-30 0123 K0AD          59  0022   N2SQW         59  0047   0
QSO:  7148 PH 2019-03-30 0123 K0AD          59  0023   WM3T          59  0030   0
QSO:  7148 PH 2019-03-30 0124 K0AD          59  0024   W0NV          59  0006   0
QSO:  7148 PH 2019-03-30 0124 K0AD          59  0025   WD3C          59  0015   0
QSO:  7148 PH 2019-03-30 0125 K0AD          59  0026   N8WAE         59  0010   0
QSO:  7148 PH 2019-03-30 0125 K0AD          59  0027   WA2JQK        59  0027   0
QSO:  7148 PH 2019-03-30 0127 K0AD          59  0028   WS4WW         59  0045   0
QSO:  7148 PH 2019-03-30 0127 K0AD          59  0029   W4JAM         59  0057   0
QSO:  7148 PH 2019-03-30 0127 K0AD          59  0030   W2ZQ          59  0017   0
QSO:  7148 PH 2019-03-30 0128 K0AD          59  0031   KX4BI         59  0028   0
QSO:  7148 PH 2019-03-30 0129 K0AD          59  0032   N1RP          59  0036   0
QSO:  7148 PH 2019-03-30 0130 K0AD          59  0033   NR3X          59  0161   0
QSO:  7148 PH 2019-03-30 0130 K0AD          59  0034   KG5RJ         59  0034   0
QSO:  7148 PH 2019-03-30 0130 K0AD          59  0035   KI5SF         59  0016   0
QSO:  7148 PH 2019-03-30 0130 K0AD          59  0036   N3YPJ         59  0047   0
