START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: ER4LX
CATEGORY: SINGLE-OP ALL LOW SSB
CATEGORY-OVERLAY: 
CLAIMED-SCORE: 53850
CLUB: Black Sea contest  club
CONTEST: EUHFC
OPERATORS: 
NAME: Oleg
ADDRESS: Oleg Lachii Tsaul, P.O.Box 41, r. Donduseni, MD- 5141,Moldova, Eu
ADDRESS: 
QSO: 14200 PH 2012-08-04 1203 ER4LX         59  03     RL3A          59  01
QSO: 14200 PH 2012-08-04 1203 ER4LX         59  03     9A7R          59  72
QSO: 14200 PH 2012-08-04 1205 ER4LX         59  03     R4HAW         59  96
QSO: 14200 PH 2012-08-04 1206 ER4LX         59  03     YL2SM         59  88
QSO: 14200 PH 2012-08-04 1207 ER4LX         59  03     UI4I          59  79
QSO: 14200 PH 2012-08-04 1208 ER4LX         59  03     UA3VFS        59  76
QSO: 14200 PH 2012-08-04 1209 ER4LX         59  03     PC2T          59  06
QSO: 14200 PH 2012-08-04 1209 ER4LX         59  03     RM4HZ         59  69
QSO: 14200 PH 2012-08-04 1210 ER4LX         59  03     RQ7M          59  88
QSO: 14200 PH 2012-08-04 1210 ER4LX         59  03     S51NZ         59  82
QSO: 14200 PH 2012-08-04 1212 ER4LX         59  03     9A5X          59  80
QSO: 14200 PH 2012-08-04 1214 ER4LX         59  03     SI3A          59  80
QSO: 14200 PH 2012-08-04 1214 ER4LX         59  03     R3/EA8CAC     59  95
QSO: 14200 PH 2012-08-04 1215 ER4LX         59  03     S52WW         59  00
QSO: 14200 PH 2012-08-04 1216 ER4LX         59  03     IZ2FOS        59  03
QSO: 14200 PH 2012-08-04 1217 ER4LX         59  03     RC6U          59  89
QSO: 14200 PH 2012-08-04 1218 ER4LX         59  03     OZ1ADL        59  75
QSO: 14200 PH 2012-08-04 1218 ER4LX         59  03     RL3A          59  01
QSO: 14200 PH 2012-08-04 1219 ER4LX         59  03     S57S          59  80
QSO: 14200 PH 2012-08-04 1219 ER4LX         59  03     R3BM          59  74
QSO: 14200 PH 2012-08-04 1220 ER4LX         59  03     EC1KR         59  04
QSO: 14200 PH 2012-08-04 1224 ER4LX         59  03     IK3SCB        59  91
QSO: 14200 PH 2012-08-04 1225 ER4LX         59  03     IV3KKW        59  98
QSO: 14200 PH 2012-08-04 1226 ER4LX         59  03     RX3F          59  89
QSO: 14200 PH 2012-08-04 1230 ER4LX         59  03     DP7D          59  11
QSO: 14200 PH 2012-08-04 1231 ER4LX         59  03     9A1CFR        59  72
QSO: 14200 PH 2012-08-04 1231 ER4LX         59  03     S56B          59  87
QSO: 14200 PH 2012-08-04 1234 ER4LX         59  03     RC5A          59  94
QSO: 14200 PH 2012-08-04 1236 ER4LX         59  03     S50XX         59  93
QSO: 14200 PH 2012-08-04 1238 ER4LX         59  03     ON6GV         59  70
QSO: 14200 PH 2012-08-04 1241 ER4LX         59  03     UY7MM         59  64
QSO: 14200 PH 2012-08-04 1244 ER4LX         59  03     DL5ZBA        59  82
QSO: 14200 PH 2012-08-04 1245 ER4LX         59  03     RJ6J          59  72
QSO: 14200 PH 2012-08-04 1247 ER4LX         59  03     S58WW         59  75
QSO: 14200 PH 2012-08-04 1247 ER4LX         59  03     RW1A          59  84
QSO: 14200 PH 2012-08-04 1252 ER4LX         59  03     YL2SM         59  88
QSO: 14200 PH 2012-08-04 1253 ER4LX         59  03     DD2ML         59  99
QSO: 14200 PH 2012-08-04 1254 ER4LX         59  03     PI4DX         59  08
QSO: 14200 PH 2012-08-04 1255 ER4LX         59  03     DJ6QT         59  60
QSO: 14200 PH 2012-08-04 1256 ER4LX         59  03     DF6JC         59  79
QSO: 14200 PH 2012-08-04 1257 ER4LX         59  03     IQ1RY         59  07
QSO: 21250 PH 2012-08-04 1305 ER4LX         59  03     I2WIJ         59  73
QSO: 21250 PH 2012-08-04 1305 ER4LX         59  03     EC1DBO        59  98
QSO: 21250 PH 2012-08-04 1306 ER4LX         59  03     R3/EA8CAC     59  95
QSO: 21250 PH 2012-08-04 1310 ER4LX         59  03     IT9BUN        59  97
QSO: 21250 PH 2012-08-04 1320 ER4LX         59  03     F5OHM         59  89
QSO: 14200 PH 2012-08-04 1325 ER4LX         59  03     S50A          59  63
QSO: 14200 PH 2012-08-04 1325 ER4LX         59  03     PA3GWN        59  92
QSO: 14200 PH 2012-08-04 1328 ER4LX         59  03     RA3RBL        59  88
QSO: 14200 PH 2012-08-04 1331 ER4LX         59  03     F4DXW         59  03
QSO: 14200 PH 2012-08-04 1332 ER4LX         59  03     S52OT         59  73
QSO: 14200 PH 2012-08-04 1334 ER4LX         59  03     I1POR         59  69
QSO: 14200 PH 2012-08-04 1336 ER4LX         59  03     EA4GHB        59  11
QSO: 14200 PH 2012-08-04 1337 ER4LX         59  03     UT0NN         59  04
QSO: 14200 PH 2012-08-04 1339 ER4LX         59  03     ES5TV         59  92
QSO: 14200 PH 2012-08-04 1342 ER4LX         59  03     DL0GL         59  68
QSO: 14200 PH 2012-08-04 1343 ER4LX         59  03     DL1QQ         59  91
QSO: 14200 PH 2012-08-04 1344 ER4LX         59  03     F5DRD         59  97
QSO: 14200 PH 2012-08-04 1346 ER4LX         59  03     IK8UND        59  93
QSO: 14200 PH 2012-08-04 1347 ER4LX         59  03     PD1AB         59  96
QSO: 14200 PH 2012-08-04 1349 ER4LX         59  03     IQ2LS         59  91
QSO: 14200 PH 2012-08-04 1350 ER4LX         59  03     RA3TNZ        59  98
QSO: 14200 PH 2012-08-04 1356 ER4LX         59  03     EA5ICU        59  11
QSO: 14200 PH 2012-08-04 1357 ER4LX         59  03     G0SIF         59  92
QSO: 14200 PH 2012-08-04 1400 ER4LX         59  03     I0SJC         59  73
QSO: 14200 PH 2012-08-04 1401 ER4LX         59  03     LA6FTA        59  12
QSO: 14200 PH 2012-08-04 1402 ER4LX         59  03     PA3CVJ        59  80
QSO: 14200 PH 2012-08-04 1402 ER4LX         59  03     F4GVP         59  12
QSO: 14200 PH 2012-08-04 1403 ER4LX         59  03     SE5W          59  00
QSO: 14200 PH 2012-08-04 1410 ER4LX         59  03     IW2NRI        59  03
QSO: 14220 PH 2012-08-04 1413 ER4LX         59  03     DL0RUS        59  97
QSO: 14220 PH 2012-08-04 1413 ER4LX         59  03     UA4PN         59  78
QSO: 14220 PH 2012-08-04 1415 ER4LX         59  03     I4DZ          59  88
QSO: 14220 PH 2012-08-04 1421 ER4LX         59  03     RU5TT         59  66
QSO: 14220 PH 2012-08-04 1423 ER4LX         59  03     IZ5MMB        59  07
QSO: 14220 PH 2012-08-04 1424 ER4LX         59  03     SK7OA         59  80
QSO: 14220 PH 2012-08-04 1427 ER4LX         59  03     IK0GDG        59  85
QSO: 14220 PH 2012-08-04 1431 ER4LX         59  03     DG8SM         59  04
QSO: 14220 PH 2012-08-04 1434 ER4LX         59  03     IZ8GNR        59  05
QSO: 14220 PH 2012-08-04 1437 ER4LX         59  03     PE2HLA        59  01
QSO: 14243 PH 2012-08-04 1440 ER4LX         59  03     OZ1JVX        59  83
QSO: 14243 PH 2012-08-04 1440 ER4LX         59  03     RA1TV         59  71
QSO: 14202 PH 2012-08-04 1445 ER4LX         59  03     DJ0MCZ        59  90
QSO: 14202 PH 2012-08-04 1447 ER4LX         59  03     DL6HH         59  01
QSO: 14202 PH 2012-08-04 1448 ER4LX         59  03     PD5GO         59  01
QSO: 14165 PH 2012-08-04 1450 ER4LX         59  03     RU4SO         59  91
QSO: 14165 PH 2012-08-04 1450 ER4LX         59  03     I5VIL         59  64
QSO: 14168 PH 2012-08-04 1500 ER4LX         59  03     ON6QB/P       59  76
QSO: 14168 PH 2012-08-04 1500 ER4LX         59  03     DK6XZ         59  82
QSO: 14168 PH 2012-08-04 1501 ER4LX         59  03     OZ1JU         59  58
QSO: 14168 PH 2012-08-04 1501 ER4LX         59  03     DK8CB         59  10
QSO: 14168 PH 2012-08-04 1502 ER4LX         59  03     PA4B          59  06
QSO: 14168 PH 2012-08-04 1503 ER4LX         59  03     DC2CB         59  05
QSO: 14168 PH 2012-08-04 1504 ER4LX         59  03     5P6Q          59  90
QSO: 14168 PH 2012-08-04 1504 ER4LX         59  03     DK4CR         59  70
QSO: 14168 PH 2012-08-04 1505 ER4LX         59  03     PA9WOR        59  75
QSO: 14168 PH 2012-08-04 1506 ER4LX         59  03     DL8TU         59  07
QSO: 21292 PH 2012-08-04 1512 ER4LX         59  03     EA5HJO        59  95
QSO: 14175 PH 2012-08-04 1519 ER4LX         59  03     DL7DZ         59  66
QSO: 14201 PH 2012-08-04 1523 ER4LX         59  03     IW0HLZ        59  04
QSO: 14201 PH 2012-08-04 1524 ER4LX         59  03     PA0AGA        59  54
QSO: 14201 PH 2012-08-04 1531 ER4LX         59  03     IK2YHL        59  83
QSO: 14201 PH 2012-08-04 1532 ER4LX         59  03     EA7KB         59  92
QSO: 14201 PH 2012-08-04 1534 ER4LX         59  03     PC3H          59  09
QSO: 14201 PH 2012-08-04 1536 ER4LX         59  03     YO3CZW        59  78
QSO: 14201 PH 2012-08-04 1538 ER4LX         59  03     HB9HLM        59  84
QSO: 14201 PH 2012-08-04 1545 ER4LX         59  03     IZ0PMV        59  09
QSO: 14201 PH 2012-08-04 1547 ER4LX         59  03     DF2SD         59  09
QSO: 14201 PH 2012-08-04 1550 ER4LX         59  03     MW0ZZK        59  01
QSO: 14201 PH 2012-08-04 1602 ER4LX         59  03     2012L         59  99
QSO: 14201 PH 2012-08-04 1609 ER4LX         59  03     G06BDV        59  81
QSO: 14201 PH 2012-08-04 1611 ER4LX         59  03     DJ5MW         59  87
QSO: 14201 PH 2012-08-04 1614 ER4LX         59  03     RM3F          59  79
QSO: 14201 PH 2012-08-04 1614 ER4LX         59  03     PA2WO         59  09
QSO: 14201 PH 2012-08-04 1621 ER4LX         59  03     EA7IZJ        59  10
QSO: 14201 PH 2012-08-04 1639 ER4LX         59  03     PE1OXS        59  92
QSO: 14296 PH 2012-08-04 1645 ER4LX         59  03     GW4BLE        59  72
QSO: 14170 PH 2012-08-04 1648 ER4LX         59  03     GM0EGI        59  82
QSO: 14170 PH 2012-08-04 1701 ER4LX         59  03     R4WDX         59  11
QSO: 14170 PH 2012-08-04 1702 ER4LX         59  03     ON4AEO        59  89
QSO: 14170 PH 2012-08-04 1708 ER4LX         59  03     I2WIJ         59  73
QSO: 14170 PH 2012-08-04 1709 ER4LX         59  03     IQ1TG         59  06
QSO: 14170 PH 2012-08-04 1714 ER4LX         59  03     EA5DFV        59  82
QSO: 14225 PH 2012-08-04 1716 ER4LX         59  03     UW2M          59  84
QSO: 14225 PH 2012-08-04 1746 ER4LX         59  03     IT9GSF        59  81
QSO: 14153 PH 2012-08-04 1747 ER4LX         59  03     IN3FHE        59  74
QSO: 14153 PH 2012-08-04 1748 ER4LX         59  03     I5REA         59  51
QSO: 14153 PH 2012-08-04 1748 ER4LX         59  03     MM0LBX        59  08
QSO: 14153 PH 2012-08-04 1753 ER4LX         59  03     LY3BN         59  84
QSO: 14153 PH 2012-08-04 1755 ER4LX         59  03     UT5UGR        59  85
QSO:  7160 PH 2012-08-04 1759 ER4LX         59  03     LZ5R          59  89
QSO:  7160 PH 2012-08-04 1759 ER4LX         59  03     YO3CZW        59  78
QSO:  7160 PH 2012-08-04 1759 ER4LX         59  03     IZ0PMV        59  09
QSO:  7160 PH 2012-08-04 1800 ER4LX         59  03     9A7R          59  72
QSO:  7160 PH 2012-08-04 1800 ER4LX         59  03     S51A          59  00
QSO:  7160 PH 2012-08-04 1801 ER4LX         59  03     DJ6QT         59  60
QSO:  7160 PH 2012-08-04 1801 ER4LX         59  03     RC6U          59  89
QSO:  7160 PH 2012-08-04 1801 ER4LX         59  03     US0HZ         59  73
QSO:  7160 PH 2012-08-04 1802 ER4LX         59  03     9A5X          59  80
QSO:  7160 PH 2012-08-04 1803 ER4LX         59  03     UX0FF         59  71
QSO:  7160 PH 2012-08-04 1804 ER4LX         59  03     S59N          59  97
QSO:  7160 PH 2012-08-04 1805 ER4LX         59  03     DF2SD         59  09
QSO:  7160 PH 2012-08-04 1806 ER4LX         59  03     S51CK         59  72
QSO:  7160 PH 2012-08-04 1807 ER4LX         59  03     SP9LJD        59  79
QSO:  7160 PH 2012-08-04 1808 ER4LX         59  03     LZ5K          59  72
QSO:  7160 PH 2012-08-04 1808 ER4LX         59  03     UT7EW         59  01
QSO:  7160 PH 2012-08-04 1809 ER4LX         59  03     F5NBX         59  86
QSO:  7160 PH 2012-08-04 1810 ER4LX         59  03     OK2ZA         59  01
QSO:  7160 PH 2012-08-04 1811 ER4LX         59  03     UA3BL         59  71
QSO:  7160 PH 2012-08-04 1813 ER4LX         59  03     S52B          59  87
QSO:  7160 PH 2012-08-04 1814 ER4LX         59  03     YP9W          59  87
QSO:  7160 PH 2012-08-04 1816 ER4LX         59  03     UA3RC         59  69
QSO:  7160 PH 2012-08-04 1816 ER4LX         59  03     YQ7M          59  06
QSO:  7160 PH 2012-08-04 1816 ER4LX         59  03     RM5D          59  80
QSO:  7160 PH 2012-08-04 1817 ER4LX         59  03     UA3VFS        59  76
QSO:  7160 PH 2012-08-04 1818 ER4LX         59  03     S51F          59  72
QSO:  7160 PH 2012-08-04 1818 ER4LX         59  03     UI4I          59  79
QSO:  7160 PH 2012-08-04 1819 ER4LX         59  03     ES5TV         59  92
QSO:  7160 PH 2012-08-04 1823 ER4LX         59  03     RZ1AU         59  69
QSO:  7160 PH 2012-08-04 1825 ER4LX         59  03     UT2LU         59  83
QSO:  7190 PH 2012-08-04 1825 ER4LX         59  03     UD5FD         59  82
