START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-RTTY
CALLSIGN: I4GAD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: I4GAD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-RTTY CQWWRTTY/2024.
QSO: 28102 RY 2024-09-28 1428 I4GAD         599 15 DX K3NK          599 05 PA
QSO: 28092 RY 2024-09-28 1429 I4GAD         599 15 DX N3FJP         599 05 MD
QSO: 28097 RY 2024-09-28 1430 I4GAD         599 15 DX 9Z4BM         599 09 DX
QSO: 28103 RY 2024-09-28 1431 I4GAD         599 15 DX NP3Y          599 08 DX
QSO: 28000 RY 2024-09-28 1433 I4GAD         599 15 DX VE2GSO        599 05 QC
QSO: 28111 RY 2024-09-28 1435 I4GAD         599 15 DX RG5A          599 16 DX
QSO: 28094 RY 2024-09-28 1439 I4GAD         599 15 DX VE3MZD        599 04 ON
QSO: 28088 RY 2024-09-28 1441 I4GAD         599 15 DX UT4LW         599 16 DX
QSO: 21095 RY 2024-09-28 1443 I4GAD         599 15 DX CR3DX         599 33 DX
QSO: 21096 RY 2024-09-28 1444 I4GAD         599 15 DX KU2M          599 05 NJ
QSO: 21097 RY 2024-09-28 1446 I4GAD         599 15 DX KA6BIM        599 03 OR
QSO: 21111 RY 2024-09-28 1451 I4GAD         599 15 DX W3URL         599 05 MD
QSO: 21114 RY 2024-09-28 1451 I4GAD         599 15 DX YO4NT         599 20 DX
QSO: 21118 RY 2024-09-28 1454 I4GAD         599 15 DX UC6N          599 16 DX
QSO: 21117 RY 2024-09-28 1455 I4GAD         599 15 DX W9ILY         599 04 IL
QSO: 21115 RY 2024-09-28 1456 I4GAD         599 15 DX N7AT          599 03 AZ
QSO: 21113 RY 2024-09-28 1457 I4GAD         599 15 DX K7RL          599 03 WA
QSO: 21109 RY 2024-09-28 1459 I4GAD         599 15 DX LZ8T          599 20 DX
QSO: 21102 RY 2024-09-28 1502 I4GAD         599 15 DX S51MM         599 15 DX
QSO: 21087 RY 2024-09-28 1507 I4GAD         599 15 DX 4K6FO         599 21 DX
QSO: 21114 RY 2024-09-28 1510 I4GAD         599 15 DX OG66X         599 15 DX
QSO: 21101 RY 2024-09-29 0633 I4GAD         599 15 DX JL1CNY        599 25 DX
QSO: 21000 RY 2024-09-29 0635 I4GAD         599 15 DX JK3DGX        599 25 DX
QSO: 21099 RY 2024-09-29 0635 I4GAD         599 15 DX R4MA          599 16 DX
QSO: 21099 RY 2024-09-29 0636 I4GAD         599 15 DX UA3EAY        599 16 DX
QSO: 21099 RY 2024-09-29 0636 I4GAD         599 15 DX UW1M          599 16 DX
QSO: 21100 RY 2024-09-29 0637 I4GAD         599 15 DX JA1CSN        599 25 DX
QSO: 21000 RY 2024-09-29 0638 I4GAD         599 15 DX JA1IAZ        599 25 DX
QSO: 21000 RY 2024-09-29 0639 I4GAD         599 15 DX JG1LHB        599 25 DX
QSO: 21100 RY 2024-09-29 0642 I4GAD         599 15 DX UT4LW         599 16 DX
QSO: 21100 RY 2024-09-29 0642 I4GAD         599 15 DX VK3GZY        599 30 DX
QSO: 21099 RY 2024-09-29 0648 I4GAD         599 15 DX RG9A          599 17 DX
QSO: 14089 RY 2024-09-29 0650 I4GAD         599 15 DX OH5Z          599 15 DX
QSO: 14092 RY 2024-09-29 0651 I4GAD         599 15 DX RA9AU         599 17 DX
QSO: 14094 RY 2024-09-29 0654 I4GAD         599 15 DX LZ7A          599 20 DX
QSO: 14095 RY 2024-09-29 0654 I4GAD         599 15 DX LA1K          599 14 DX
QSO: 14096 RY 2024-09-29 0655 I4GAD         599 15 DX ED1R          599 14 DX
QSO: 14102 RY 2024-09-29 0656 I4GAD         599 15 DX IQ4FA         599 15 DX
QSO: 14103 RY 2024-09-29 0700 I4GAD         599 15 DX K9CT          599 04 IL
QSO: 14098 RY 2024-09-29 0702 I4GAD         599 15 DX M0NPT         599 14 DX
QSO: 14102 RY 2024-09-29 0705 I4GAD         599 15 DX NA7TB         599 03 AZ
QSO: 14102 RY 2024-09-29 0706 I4GAD         599 15 DX K9NW          599 04 IN
QSO: 14102 RY 2024-09-29 0706 I4GAD         599 15 DX M4N           599 14 DX
QSO: 14102 RY 2024-09-29 0707 I4GAD         599 15 DX WQ5OO         599 4 LA
QSO: 14102 RY 2024-09-29 0708 I4GAD         599 15 DX LY2F          599 15 DX
QSO: 14102 RY 2024-09-29 0708 I4GAD         599 15 DX UR5EPM        599 16 DX
QSO: 14000 RY 2024-09-29 0709 I4GAD         599 15 DX ZL3VZ         599 32 DX
QSO: 14102 RY 2024-09-29 0710 I4GAD         599 15 DX 2E0BLN        599 14 DX
QSO: 14102 RY 2024-09-29 0710 I4GAD         599 15 DX W4OX          599 5 FL
QSO: 14102 RY 2024-09-29 0712 I4GAD         599 15 DX UT2UB         599 16 DX
QSO: 14102 RY 2024-09-29 0712 I4GAD         599 15 DX YO3RU         599 20 DX
QSO: 14100 RY 2024-09-29 0845 I4GAD         599 15 DX OH8A          599 15 DX
QSO: 14098 RY 2024-09-29 0846 I4GAD         599 15 DX F4HRG         599 14 DX
QSO: 14000 RY 2024-09-29 0847 I4GAD         599 15 DX DR3K          599 14 DX
QSO: 14081 RY 2024-09-29 0848 I4GAD         599 15 DX EA3AKA        599 14 DX
QSO: 14102 RY 2024-09-29 0853 I4GAD         599 15 DX AD4ES         599 05 FL
QSO: 14103 RY 2024-09-29 0854 I4GAD         599 15 DX EB1BCG        599 14 DX
QSO: 14104 RY 2024-09-29 0854 I4GAD         599 15 DX F6PTT         599 14 DX
