START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-RTTY
CALLSIGN: HB9CAT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: HB9CAT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-RTTY CQWWRTTY/2024.
QSO: 21111 RY 2024-09-28 1256 HB9CAT        599 14 DX S58M          599 15 DX
QSO:  7070 RY 2024-09-28 2219 HB9CAT        599 14 DX EA3QP         599 14 DX
QSO:  7066 RY 2024-09-28 2221 HB9CAT        599 14 DX IP4X          599 15 DX
QSO:  7053 RY 2024-09-28 2228 HB9CAT        599 14 DX E77EA         599 15 DX
QSO:  7055 RY 2024-09-28 2229 HB9CAT        599 14 DX F1DHX         599 14 DX
QSO:  7043 RY 2024-09-28 2232 HB9CAT        599 14 DX G7SLP         599 14 DX
QSO:  7045 RY 2024-09-28 2234 HB9CAT        599 14 DX YT3D          599 15 DX
QSO:  7049 RY 2024-09-28 2238 HB9CAT        599 14 DX SV2JAO        599 20 DX
QSO:  7052 RY 2024-09-28 2240 HB9CAT        599 14 DX F6CQU         599 14 DX
QSO:  7000 RY 2024-09-28 2242 HB9CAT        599 14 DX E78T          599 15 DX
QSO:  7061 RY 2024-09-28 2244 HB9CAT        599 14 DX SP5GNI        599 15 DX
QSO:  7062 RY 2024-09-28 2246 HB9CAT        599 14 DX ED2Y          599 14 DX
QSO:  7061 RY 2024-09-28 2247 HB9CAT        599 14 DX TA7LDU        599 20 DX
QSO:  7081 RY 2024-09-28 2250 HB9CAT        599 14 DX G4N           599 14 DX
QSO:  7072 RY 2024-09-29 0531 HB9CAT        599 14 DX K1SFA         599 05 MA
QSO:  7088 RY 2024-09-29 0532 HB9CAT        599 14 DX K5ZD          599 05 MA
QSO:  7093 RY 2024-09-29 0534 HB9CAT        599 14 DX K9CT          599 04 IL
QSO:  7067 RY 2024-09-29 0538 HB9CAT        599 14 DX IP4M          599 15 DX
QSO:  7054 RY 2024-09-29 0541 HB9CAT        599 14 DX LX1TI         599 14 DX
QSO:  7040 RY 2024-09-29 0543 HB9CAT        599 14 DX LZ2YO         599 20 DX
QSO:  7046 RY 2024-09-29 0547 HB9CAT        599 14 DX DD5M          599 14 DX
QSO:  7050 RY 2024-09-29 0547 HB9CAT        599 14 DX CR3DX         599 33 DX
QSO:  7090 RY 2024-09-29 0549 HB9CAT        599 14 DX EI7M          599 14 DX
QSO:  7088 RY 2024-09-29 0550 HB9CAT        599 14 DX HA1KHJ        599 15 DX
QSO:  7054 RY 2024-09-29 0554 HB9CAT        599 14 DX OM5JA         599 15 DX
QSO:  7066 RY 2024-09-29 0554 HB9CAT        599 14 DX OK1KKI        599 15 DX
QSO:  7071 RY 2024-09-29 0555 HB9CAT        599 14 DX OR7G          599 14 DX
QSO:  7052 RY 2024-09-29 0557 HB9CAT        599 14 DX OZ7HB         599 14 DX
QSO:  7045 RY 2024-09-29 0558 HB9CAT        599 14 DX RG2Y          599 16 DX
QSO:  7062 RY 2024-09-29 0558 HB9CAT        599 14 DX PA3DUU        599 14 DX
QSO:  7044 RY 2024-09-29 0559 HB9CAT        599 14 DX S51A          599 15 DX
QSO:  7046 RY 2024-09-29 0559 HB9CAT        599 14 DX SI3A          599 14 DX
QSO:  7066 RY 2024-09-29 0601 HB9CAT        599 14 DX YL2GD         599 15 DX
QSO:  7052 RY 2024-09-29 0604 HB9CAT        599 14 DX YO4NT         599 20 DX
QSO:  7040 RY 2024-09-29 0605 HB9CAT        599 14 DX HB9BTI        599 14 DX
QSO:  7043 RY 2024-09-29 1507 HB9CAT        599 14 DX 9A1A          599 15 DX
QSO:  7000 RY 2024-09-29 1713 HB9CAT        599 14 DX UX0LL         599 599 DX
QSO:  7069 RY 2024-09-29 1718 HB9CAT        599 14 DX OM7AG         599 15 DX
QSO:  7047 RY 2024-09-29 1721 HB9CAT        599 14 DX SO3O          599 15 DX
QSO:  7049 RY 2024-09-29 1721 HB9CAT        599 14 DX GW0A          599 14 DX
QSO:  7050 RY 2024-09-29 1724 HB9CAT        599 14 DX OZ9GA         599 14 DX
QSO:  7060 RY 2024-09-29 1725 HB9CAT        599 14 DX IQ9RG         599 15 DX
