START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.54.0
CONTEST: REF-CW
LOCATION: 58
GRID-LOCATOR: JN17WI
CALLSIGN: F5JFU
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 630760
OPERATORS: F5JFU
NAME: DESSENEUX PIERRE
CERTIFICATE: NO
SOAPBOX: Salutations à toutes et à tous. Participation durant 20h00 seulement. 
QSO: 28009 CW 2025-01-25 1016 F5JFU         599 58     FK8IK         599 FK    
QSO:  7017 CW 2025-01-25 1020 F5JFU         599 58     F6JOE         599 59    
QSO:  7028 CW 2025-01-25 1021 F5JFU         599 58     F5RGY/P       599 25    
QSO: 28012 CW 2025-01-25 1026 F5JFU         599 58     TM5DX         599 44    
QSO: 21011 CW 2025-01-25 1029 F5JFU         599 58     F5OYM         599 81    
QSO: 21032 CW 2025-01-25 1030 F5JFU         599 58     F4CWN         599 32    
QSO:  7011 CW 2025-01-25 1034 F5JFU         599 58     F4DPW         599 95    
QSO:  7021 CW 2025-01-25 1035 F5JFU         599 58     F5NBX         599 87    
QSO:  7012 CW 2025-01-25 1036 F5JFU         599 58     F1PZZ         599 89    
QSO:  7013 CW 2025-01-25 1037 F5JFU         599 58     F6CEL         599 02    
QSO:  7014 CW 2025-01-25 1038 F5JFU         599 58     F4KLR         599 62    
QSO:  7008 CW 2025-01-25 1040 F5JFU         599 58     F6EEQ         599 26    
QSO: 14002 CW 2025-01-25 1044 F5JFU         599 58     F6KRK         599 78    
QSO: 14004 CW 2025-01-25 1044 F5JFU         599 58     F4WEJ         599 68    
QSO: 28012 CW 2025-01-25 1045 F5JFU         599 58     RU7TA         599 016   
QSO:  7026 CW 2025-01-25 1047 F5JFU         599 58     ON6MG         599 108   
QSO:  7023 CW 2025-01-25 1049 F5JFU         599 58     F5VV          599 01    
QSO:  7014 CW 2025-01-25 1050 F5JFU         599 58     HA3NU         599 113   
QSO:  7010 CW 2025-01-25 1056 F5JFU         599 58     F8BPN         599 19    
QSO: 14023 CW 2025-01-25 1057 F5JFU         599 58     YT1A          599 076   
QSO: 14014 CW 2025-01-25 1102 F5JFU         599 58     F6KOP         599 77    
QSO: 28030 CW 2025-01-25 1214 F5JFU         599 58     FY5KE         599 FY    
QSO: 14002 CW 2025-01-25 1215 F5JFU         599 58     F5MAG         599 13    
QSO: 14005 CW 2025-01-25 1217 F5JFU         599 58     TM3R          599 61    
QSO:  7007 CW 2025-01-25 1222 F5JFU         599 58     F5KCK         599 78    
QSO: 14037 CW 2025-01-25 1225 F5JFU         599 58     F6FET         599 53    
QSO: 14040 CW 2025-01-25 1227 F5JFU         599 58     F5JU          599 35    
QSO: 14027 CW 2025-01-25 1229 F5JFU         599 58     F6KEH         599 34    
QSO: 28006 CW 2025-01-25 1230 F5JFU         599 58     F5KCC         599 89    
QSO: 14020 CW 2025-01-25 1233 F5JFU         599 58     F6HQP         599 73    
QSO: 28029 CW 2025-01-25 1234 F5JFU         599 58     F8KCF         599 74    
QSO: 21039 CW 2025-01-25 1235 F5JFU         599 58     F5PHW         599 56    
QSO: 14011 CW 2025-01-25 1240 F5JFU         599 58     F5KSE         599 31    
QSO: 14044 CW 2025-01-25 1241 F5JFU         599 58     F5OCL         599 68    
QSO: 21031 CW 2025-01-25 1242 F5JFU         599 58     FY5KE         599 FY    
QSO: 28038 CW 2025-01-25 1254 F5JFU         599 58     F4FFH/P       599 09    
QSO: 21027 CW 2025-01-25 1258 F5JFU         599 58     F6KNB         599 33    
QSO: 28035 CW 2025-01-25 1258 F5JFU         599 58     F8AOF         599 26    
QSO: 28009 CW 2025-01-25 1259 F5JFU         599 58     F4EWJ         599 68    
QSO: 14033 CW 2025-01-25 1304 F5JFU         599 58     F8BDX         599 06    
QSO: 21021 CW 2025-01-25 1305 F5JFU         599 58     F4WEJ         599 68    
QSO: 21022 CW 2025-01-25 1307 F5JFU         599 58     F6GCT         599 77    
QSO: 21029 CW 2025-01-25 1308 F5JFU         599 58     F6KJX         599 41    
QSO: 21020 CW 2025-01-25 1311 F5JFU         599 58     F6FYA         599 37    
QSO: 21013 CW 2025-01-25 1313 F5JFU         599 58     F6KMX         599 94    
QSO: 21026 CW 2025-01-25 1314 F5JFU         599 58     F6CEL         599 02    
QSO: 21012 CW 2025-01-25 1315 F5JFU         599 58     F6DCQ         599 74    
QSO: 21024 CW 2025-01-25 1317 F5JFU         599 58     F5XX          599 81    
QSO: 28001 CW 2025-01-25 1320 F5JFU         599 58     K2GO          599 052   
QSO: 28033 CW 2025-01-25 1325 F5JFU         599 58     F6KNB         599 33    
QSO: 14037 CW 2025-01-25 1326 F5JFU         599 58     F4KLR         599 62    
QSO: 21020 CW 2025-01-25 1327 F5JFU         599 58     F5IN          599 45    
QSO: 14006 CW 2025-01-25 1331 F5JFU         599 58     F6KFI         599 72    
QSO: 28007 CW 2025-01-25 1334 F5JFU         599 58     TM7M          599 62    
QSO: 14013 CW 2025-01-25 1336 F5JFU         599 58     F5KCK         599 78    
QSO: 21003 CW 2025-01-25 1337 F5JFU         599 58     F6KRK         599 78    
QSO: 14035 CW 2025-01-25 1337 F5JFU         599 58     F6FTB         599 21    
QSO: 28026 CW 2025-01-25 1344 F5JFU         599 58     F6HLC         599 71    
QSO: 21023 CW 2025-01-25 1344 F5JFU         599 58     F6KHM         599 29    
QSO: 14033 CW 2025-01-25 1346 F5JFU         599 58     F4CWN         599 32    
QSO: 14007 CW 2025-01-25 1347 F5JFU         599 58     F5OWL         599 83    
QSO:  7032 CW 2025-01-25 1351 F5JFU         599 58     F6CZQ         599 73    
QSO: 14012 CW 2025-01-25 1353 F5JFU         599 58     F5VBU         599 66    
QSO: 14023 CW 2025-01-25 1354 F5JFU         599 58     K2GO          599 063   
QSO: 21042 CW 2025-01-25 1355 F5JFU         599 58     F5OCL         599 68    
QSO: 28009 CW 2025-01-25 1356 F5JFU         599 58     F4WEJ         599 68    
QSO: 21035 CW 2025-01-25 1358 F5JFU         599 58     TM3R          599 61    
QSO:  7010 CW 2025-01-25 1403 F5JFU         599 58     F6KBK         599 77    
QSO: 21035 CW 2025-01-25 1408 F5JFU         599 58     FR8UA         599 FR    
QSO: 28012 CW 2025-01-25 1409 F5JFU         599 58     F6KOP         599 77    
QSO:  7020 CW 2025-01-25 1411 F5JFU         599 58     F5MNC         599 41    
QSO:  7012 CW 2025-01-25 1432 F5JFU         599 58     F8AOF         599 26    
QSO: 14017 CW 2025-01-25 1434 F5JFU         599 58     F4KKV         599 53    
QSO: 28005 CW 2025-01-25 1436 F5JFU         599 58     F6KRK         599 78    
QSO: 28026 CW 2025-01-25 1439 F5JFU         599 58     F8CRS         599 67    
QSO:  7027 CW 2025-01-25 1440 F5JFU         599 58     F5RFS         599 85    
QSO:  7030 CW 2025-01-25 1441 F5JFU         599 58     F5MFI         599 45    
QSO:  7028 CW 2025-01-25 1443 F5JFU         599 58     F4JEP         599 19    
QSO: 28025 CW 2025-01-25 1446 F5JFU         599 58     F4KIY         599 57    
QSO: 14055 CW 2025-01-25 1450 F5JFU         599 58     TM50KPQ       599 56    
QSO:  7022 CW 2025-01-25 1454 F5JFU         599 58     F8GDP         599 62    
QSO:  7032 CW 2025-01-25 1455 F5JFU         599 58     F6KMB         599 59    
QSO:  7008 CW 2025-01-25 1456 F5JFU         599 58     F4JXS         599 60    
QSO:  7033 CW 2025-01-25 1457 F5JFU         599 58     F8BMG         599 32    
QSO: 28000 CW 2025-01-25 1459 F5JFU         599 58     F6KMX         599 94    
QSO: 28020 CW 2025-01-25 1501 F5JFU         599 58     F4KKV         599 53    
QSO:  7035 CW 2025-01-25 1503 F5JFU         599 58     F5IRQ         599 85    
QSO:  7028 CW 2025-01-25 1503 F5JFU         599 58     F5KCC         599 89    
QSO: 14025 CW 2025-01-25 1504 F5JFU         599 58     F8KLY         599 69    
QSO: 28038 CW 2025-01-25 1505 F5JFU         599 58     TM4S          599 04    
QSO: 28022 CW 2025-01-25 1516 F5JFU         599 58     K3MM          599 086   
QSO: 28012 CW 2025-01-25 1517 F5JFU         599 58     F5KCK         599 78    
QSO: 21034 CW 2025-01-25 1519 F5JFU         599 58     F5OQK         599 85    
QSO: 21018 CW 2025-01-25 1522 F5JFU         599 58     F6REF         599 00    
QSO: 28003 CW 2025-01-25 1523 F5JFU         599 58     TM3R          599 61    
QSO: 14019 CW 2025-01-25 1539 F5JFU         599 58     YU1RA         599 020   
QSO: 14015 CW 2025-01-25 1549 F5JFU         599 58     F6FYA         599 37    
QSO: 14025 CW 2025-01-25 1552 F5JFU         599 58     CT7BJG        599 037   
QSO:  7014 CW 2025-01-25 1559 F5JFU         599 58     F8CRS         599 67    
QSO:  7008 CW 2025-01-25 1601 F5JFU         599 58     F6ICT         599 77    
QSO: 28029 CW 2025-01-25 1603 F5JFU         599 58     F6GOE         599 19    
QSO:  7029 CW 2025-01-25 1607 F5JFU         599 58     F4KLC         599 21    
QSO: 28012 CW 2025-01-25 1612 F5JFU         599 58     F5PHY         599 24    
QSO: 14039 CW 2025-01-25 1615 F5JFU         599 58     F6DYX         599 49    
QSO: 28007 CW 2025-01-25 1626 F5JFU         599 58     N1UR          599 055   
QSO: 14040 CW 2025-01-25 1631 F5JFU         599 58     FR8UA         599 FR    
QSO: 28019 CW 2025-01-25 1637 F5JFU         599 58     VE5SF         599 011   
QSO: 14033 CW 2025-01-25 1643 F5JFU         599 58     F6KNB         599 33    
QSO: 14015 CW 2025-01-25 1647 F5JFU         599 58     F4BDG         599 77    
QSO: 14002 CW 2025-01-25 1647 F5JFU         599 58     F5POJ         599 02    
QSO:  7026 CW 2025-01-25 1649 F5JFU         599 58     F5OCL         599 68    
QSO:  3500 CW 2025-01-25 1650 F5JFU         599 58     TM0P          599 75    
QSO:  7034 CW 2025-01-25 1706 F5JFU         599 58     F5OKB         599 13    
QSO: 14047 CW 2025-01-25 1712 F5JFU         599 58     F4FFZ         599 56    
QSO: 14022 CW 2025-01-25 1712 F5JFU         599 58     F6GOE         599 19    
QSO:  7008 CW 2025-01-25 1716 F5JFU         599 58     F6FUD         599 66    
QSO: 14017 CW 2025-01-25 1717 F5JFU         599 58     F6REF         599 00    
QSO: 14011 CW 2025-01-25 1720 F5JFU         599 58     F8KCF         599 74    
QSO: 14011 CW 2025-01-25 1722 F5JFU         599 58     N1CFO         599 263   
QSO: 14014 CW 2025-01-25 1723 F5JFU         599 58     F4KIY         599 57    
QSO:  7013 CW 2025-01-25 1733 F5JFU         599 58     EA3X          599 017   
QSO:  7025 CW 2025-01-25 1734 F5JFU         599 58     F6HJO         599 69    
QSO:  7017 CW 2025-01-25 1738 F5JFU         599 58     F4BDG         599 77    
QSO:  7025 CW 2025-01-25 1740 F5JFU         599 58     F6EPY         599 46    
QSO:  7039 CW 2025-01-25 1744 F5JFU         599 58     F6GUF         599 37    
QSO:  7039 CW 2025-01-25 1747 F5JFU         599 58     EA3OH         599 006   
QSO:  7039 CW 2025-01-25 1748 F5JFU         599 58     F4KKV         599 53    
QSO:  7039 CW 2025-01-25 1749 F5JFU         599 58     F5PCV         599 62    
QSO:  7039 CW 2025-01-25 1751 F5JFU         599 58     F4ILK         599 49    
QSO:  7039 CW 2025-01-25 1758 F5JFU         599 58     F5IYC         599 59    
QSO:  7039 CW 2025-01-25 1800 F5JFU         599 58     F8KHO         599 51    
QSO:  7039 CW 2025-01-25 1802 F5JFU         599 58     F5IAE         599 18    
QSO:  7039 CW 2025-01-25 1805 F5JFU         599 58     F5SGI         599 56    
QSO:  7035 CW 2025-01-25 1817 F5JFU         599 58     F5PTI         599 16    
QSO:  7002 CW 2025-01-25 1936 F5JFU         599 58     F6REF         599 00    
QSO:  3523 CW 2025-01-25 1938 F5JFU         599 58     F6DCQ         599 74    
QSO:  3520 CW 2025-01-25 1942 F5JFU         599 58     F8FHI         599 71    
QSO:  3520 CW 2025-01-25 1946 F5JFU         599 58     F4BDG         599 77    
QSO:  3520 CW 2025-01-25 1947 F5JFU         599 58     TM7M          599 62    
QSO:  3520 CW 2025-01-25 1949 F5JFU         599 58     F8AAN         599 33    
QSO:  3520 CW 2025-01-25 1952 F5JFU         599 58     F6FWQ         599 86    
QSO:  3520 CW 2025-01-25 1953 F5JFU         599 58     F8KGZ         599 54    
QSO:  3520 CW 2025-01-25 1954 F5JFU         599 58     F6KHM         599 29    
QSO:  3511 CW 2025-01-25 1958 F5JFU         599 58     F6KEH         599 34    
QSO:  3511 CW 2025-01-25 1959 F5JFU         599 58     F4BIT         599 54    
QSO:  3511 CW 2025-01-25 2005 F5JFU         599 58     F5OQK         599 85    
QSO:  3511 CW 2025-01-25 2007 F5JFU         599 58     F5KDC         599 63    
QSO:  3511 CW 2025-01-25 2009 F5JFU         599 58     EA1IQ         599 033   
QSO:  3511 CW 2025-01-25 2016 F5JFU         599 58     F6KEX         599 38    
QSO:  3511 CW 2025-01-25 2019 F5JFU         599 58     F5OCL         599 68    
QSO:  3511 CW 2025-01-25 2020 F5JFU         599 58     F6CZQ         599 73    
QSO:  3511 CW 2025-01-25 2023 F5JFU         599 58     F5RWE         599 36    
QSO:  3511 CW 2025-01-25 2023 F5JFU         599 58     F5SGI         599 56    
QSO:  3511 CW 2025-01-25 2025 F5JFU         599 58     DM7X          599 088   
QSO:  3511 CW 2025-01-25 2027 F5JFU         599 58     F5OEV         599 85    
QSO:  3511 CW 2025-01-25 2030 F5JFU         599 58     F6GTH         599 57    
QSO:  3511 CW 2025-01-25 2032 F5JFU         599 58     F5SJC         599 16    
QSO:  3511 CW 2025-01-25 2033 F5JFU         599 58     F5HDN         599 87    
QSO:  3511 CW 2025-01-25 2034 F5JFU         599 58     F6EPO         599 85    
QSO:  3526 CW 2025-01-25 2047 F5JFU         599 58     F5PTI         599 16    
QSO:  3526 CW 2025-01-25 2053 F5JFU         599 58     F5GCT         599 77    
QSO:  3526 CW 2025-01-25 2054 F5JFU         599 58     F5OIJ         599 35    
QSO:  3526 CW 2025-01-25 2058 F5JFU         599 58     SP1AEN        599 140   
QSO:  3526 CW 2025-01-25 2101 F5JFU         599 58     F5IRQ         599 85    
QSO:  3526 CW 2025-01-25 2102 F5JFU         599 58     F5MLJ         599 41    
QSO:  7000 CW 2025-01-25 2105 F5JFU         599 58     F6GED         599 72    
QSO:  3526 CW 2025-01-25 2111 F5JFU         599 58     F4DPW         599 95    
QSO:  3526 CW 2025-01-25 2114 F5JFU         599 58     F4HVO/P       599 32    
QSO:  3526 CW 2025-01-25 2122 F5JFU         599 58     KR2AA         599 121   
QSO:  3526 CW 2025-01-25 2123 F5JFU         599 58     F6IRA         599 40    
QSO:  3533 CW 2025-01-26 0541 F5JFU         599 58     TM5DX         599 44    
QSO:  3533 CW 2025-01-26 0542 F5JFU         599 58     PA3GCU        599 081   
QSO:  3533 CW 2025-01-26 0543 F5JFU         599 58     F6CEL         599 02    
QSO:  3533 CW 2025-01-26 0545 F5JFU         599 58     F4JXS         599 60    
QSO:  3533 CW 2025-01-26 0548 F5JFU         599 58     F6KCS         599 41    
QSO:  3533 CW 2025-01-26 0549 F5JFU         599 58     TM2D          599 32    
QSO:  3533 CW 2025-01-26 0551 F5JFU         599 58     F8GGZ         599 71    
QSO:  3533 CW 2025-01-26 0553 F5JFU         599 58     F6KMX         599 94    
QSO:  3533 CW 2025-01-26 0554 F5JFU         599 58     F4KJP         599 08    
