START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: YOTA-CONTEST
CALLSIGN: DM4IM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DM4IM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for YOTA-CONTEST YOTA_Contest/2024/Round_3.
QSO: 14285 PH 2024-12-30 1133 DM4IM         59 18 9A5Y          59 18
QSO:  7025 CW 2024-12-30 1452 DM4IM         599 63 HA8DU         599 68
QSO:  7021 CW 2024-12-30 1454 DM4IM         599 63 DL8MAS        599 65
QSO:  7021 CW 2024-12-30 1454 DM4IM         599 63 SP3VT         599 67
QSO:  7020 CW 2024-12-30 1455 DM4IM         599 63 IN3OWY        599 76
QSO:  7021 CW 2024-12-30 1456 DM4IM         599 63 YL2TD         599 64
QSO:  7021 CW 2024-12-30 1457 DM4IM         599 63 9A1A          599 22
QSO:  7021 CW 2024-12-30 1457 DM4IM         599 63 YL24YOTA      599 17
QSO:  7000 CW 2024-12-30 1459 DM4IM         599 63 DJ0SP         599 64
QSO:  7021 CW 2024-12-30 1459 DM4IM         599 63 UY2RA         599 71
QSO:  7021 CW 2024-12-30 1500 DM4IM         599 63 HG5E          599 53
QSO:  7021 CW 2024-12-30 1500 DM4IM         599 63 OQ5M          599 50
QSO:  7021 CW 2024-12-30 1500 DM4IM         599 63 SP9DLY        599 73
QSO:  7021 CW 2024-12-30 1501 DM4IM         599 63 ON4CAS        599 63
QSO:  7021 CW 2024-12-30 1502 DM4IM         599 63 PA0RDT        599 77
QSO:  7021 CW 2024-12-30 1502 DM4IM         599 63 PA3DZM        599 63
QSO:  7021 CW 2024-12-30 1502 DM4IM         599 63 SN5J          599 64
QSO:  7021 CW 2024-12-30 1503 DM4IM         599 63 M1X           599 56
QSO:  7021 CW 2024-12-30 1504 DM4IM         599 63 9A3SM         599 60
QSO:  7021 CW 2024-12-30 1508 DM4IM         599 63 PA2DK         599 33
QSO:  7021 CW 2024-12-30 1508 DM4IM         599 63 YQ8E          599 55
QSO:  7021 CW 2024-12-30 1509 DM4IM         599 63 HA5MA         599 70
QSO:  7021 CW 2024-12-30 1510 DM4IM         599 63 SE4E          599 77
QSO:  7021 CW 2024-12-30 1510 DM4IM         599 63 SE6K          599 74
QSO:  7021 CW 2024-12-30 1513 DM4IM         599 63 EW8OM         599 73
QSO:  7118 PH 2024-12-30 1515 DM4IM         59 63 OM5M          59 15
QSO:  7126 PH 2024-12-30 1516 DM4IM         59 63 OQ24YOTA      59 18
QSO:  7129 PH 2024-12-30 1517 DM4IM         59 63 DL7PIA        59 16
QSO:  7132 PH 2024-12-30 1517 DM4IM         59 63 PA6YOTA       59 17
QSO:  7135 PH 2024-12-30 1518 DM4IM         59 63 HA3KNA        59 12
QSO:  7153 PH 2024-12-30 1523 DM4IM         59 63 SP2QG         59 67
QSO:  7176 PH 2024-12-30 1524 DM4IM         59 63 HA6YOTA       59 15
QSO:  7182 PH 2024-12-30 1546 DM4IM         59 63 9A3LED        59 17
QSO:  7180 PH 2024-12-30 1547 DM4IM         59 63 HA1BB         59 19
QSO:  7153 PH 2024-12-30 1550 DM4IM         59 63 SD7X          59 61
QSO:  7000 PH 2024-12-30 1551 DM4IM         59 63 IU5LVM        59 20
QSO:  7150 PH 2024-12-30 1551 DM4IM         59 63 DG7DBM        59 56
QSO:  7150 PH 2024-12-30 1553 DM4IM         59 63 OM7AT         59 65
QSO:  7000 PH 2024-12-30 1554 DM4IM         59 63 OE6TNO        59 52
QSO:  7151 PH 2024-12-30 1554 DM4IM         59 63 YO5QDI        59 66
QSO:  7000 PH 2024-12-30 1555 DM4IM         59 63 DC5BK         59 36
QSO:  7151 PH 2024-12-30 1555 DM4IM         59 63 SP2DKI        59 68
QSO:  7152 PH 2024-12-30 1557 DM4IM         59 63 IU1MRH        59 54
QSO:  7000 PH 2024-12-30 1558 DM4IM         59 63 IV3KKW        59 48
QSO:  7000 PH 2024-12-30 1559 DM4IM         59 63 HA5JX         59 80
QSO:  7152 PH 2024-12-30 1600 DM4IM         59 63 LX1FWF        59 57
QSO:  7152 PH 2024-12-30 1601 DM4IM         59 63 YL1YF         59 65
QSO:  7000 PH 2024-12-30 1608 DM4IM         59 63 DL6MRM        59 67
QSO:  7021 CW 2024-12-30 1609 DM4IM         599 63 HA8IH         599 67
QSO:  7022 CW 2024-12-30 1610 DM4IM         599 63 LY7K          599 26
QSO:  7023 CW 2024-12-30 1610 DM4IM         599 63 SM5CSS        599 79
QSO:  7000 CW 2024-12-30 1611 DM4IM         599 63 SF6W          599 71
QSO:  7025 CW 2024-12-30 1611 DM4IM         599 63 DL1BUG        599 69
QSO:  7029 CW 2024-12-30 1612 DM4IM         599 63 SP2QG         599 67
QSO:  7030 CW 2024-12-30 1612 DM4IM         599 63 EV1R          599 65
QSO:  7013 CW 2024-12-30 1614 DM4IM         599 63 HA2KMR        599 69
QSO:  7013 CW 2024-12-30 1614 DM4IM         599 63 HA6YOTA       599 15
QSO:  7000 CW 2024-12-30 1615 DM4IM         599 63 DL6AG         599 71
QSO:  7016 CW 2024-12-30 1615 DM4IM         599 63 HA8BE         599 69
QSO:  7017 CW 2024-12-30 1616 DM4IM         599 63 DF7TR         599 24
QSO:  7018 CW 2024-12-30 1616 DM4IM         599 63 YQ6A          599 69
QSO:  7020 CW 2024-12-30 1617 DM4IM         599 63 SO5N          599 74
QSO:  7020 CW 2024-12-30 1617 DM4IM         599 63 YL7X          599 62
