START-OF-LOG: 3.0
CALLSIGN: UW7W
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1248955
NAME: 7-DX-CLUB
LOCATION: DX
OPERATORS: UT7WZ UR5WCW
CLUB:
CERTIFICATE: NO
CREATED-BY: MixW 3.2
QSO:  7063 RY 2016-09-24 0003 UW7W          599 16 DX  YW5T          599 09 DX  0
QSO:  7063 RY 2016-09-24 0004 UW7W          599 16 DX  W3FV          599 05 PA  0
QSO:  7072 RY 2016-09-24 0009 UW7W          599 16 DX  IQ9UI         599 15 DX  0
QSO:  7069 RY 2016-09-24 0010 UW7W          599 16 DX  YM7KA         599 20 DX  0
QSO:  7070 RY 2016-09-24 0011 UW7W          599 16 DX  EI7KD         599 14 DX  0
QSO:  7067 RY 2016-09-24 0011 UW7W          599 16 DX  VC3S          599 04 ON  0
QSO:  7066 RY 2016-09-24 0016 UW7W          599 16 DX  K1SFA         599 05 MA  0
QSO:  7062 RY 2016-09-24 0017 UW7W          599 16 DX  YO4NF         599 20 DX  0
QSO:  7061 RY 2016-09-24 0018 UW7W          599 16 DX  N1MD          599 05 CT  0
QSO:  7060 RY 2016-09-24 0020 UW7W          599 16 DX  CR3W          599 33 DX  0
QSO:  7060 RY 2016-09-24 0022 UW7W          599 16 DX  K3LR          599 05 PA  0
QSO:  7057 RY 2016-09-24 0025 UW7W          599 16 DX  G9V           599 14 DX  0
QSO:  7056 RY 2016-09-24 0027 UW7W          599 16 DX  GW0A          599 14 DX  0
QSO:  7054 RY 2016-09-24 0031 UW7W          599 16 DX  RK4FD         599 16 DX  0
QSO:  7053 RY 2016-09-24 0032 UW7W          599 16 DX  P3X           599 20 DX  0
QSO:  7052 RY 2016-09-24 0034 UW7W          599 16 DX  AN400T        599 14 DX  0
QSO:  7049 RY 2016-09-24 0037 UW7W          599 16 DX  SZ1A          599 20 DX  0
QSO:  7050 RY 2016-09-24 0039 UW7W          599 16 DX  SV9OFS        599 20 DX  0
QSO:  7048 RY 2016-09-24 0041 UW7W          599 16 DX  C37NL         599 14 DX  0
QSO:  7048 RY 2016-09-24 0042 UW7W          599 16 DX  CS5CRE        599 14 DX  0
QSO:  7047 RY 2016-09-24 0042 UW7W          599 16 DX  UA4S          599 16 DX  0
QSO:  7046 RY 2016-09-24 0043 UW7W          599 16 DX  K1LZ          599 05 MA  0
QSO:  7045 RY 2016-09-24 0044 UW7W          599 16 DX  MD/DL4SVA     599 14 DX  0
QSO:  7044 RY 2016-09-24 0048 UW7W          599 16 DX  4J90HAM       599 21 DX  0
QSO:  7044 RY 2016-09-24 0049 UW7W          599 16 DX  W2YC          599 05 NJ  0
QSO:  7042 RY 2016-09-24 0052 UW7W          599 16 DX  F4GGQ         599 14 DX  0
QSO:  7039 RY 2016-09-24 0057 UW7W          599 16 DX  HZ1TL         599 21 DX  0
QSO:  7039 RY 2016-09-24 0058 UW7W          599 16 DX  W4TTY         599 05 VA  0
QSO:  7038 RY 2016-09-24 0059 UW7W          599 16 DX  NR4M          599 05 VA  0
QSO:  7037 RY 2016-09-24 0100 UW7W          599 16 DX  W0GJ          599 04 IA  0
QSO:  7036 RY 2016-09-24 0103 UW7W          599 16 DX  WM9Q          599 04 IL  0
QSO:  7074 RY 2016-09-24 0106 UW7W          599 16 DX  A71EM         599 21 DX  0
QSO:  7068 RY 2016-09-24 0109 UW7W          599 16 DX  W4PK          599 05 VA  0
QSO:  7065 RY 2016-09-24 0111 UW7W          599 16 DX  K9CT          599 04 IL  0
QSO:  7065 RY 2016-09-24 0113 UW7W          599 16 DX  W4UEF         599 05 NC  0
QSO:  7063 RY 2016-09-24 0115 UW7W          599 16 DX  VA2UP         599 05 QC  0
QSO:  7063 RY 2016-09-24 0116 UW7W          599 16 DX  VE7SZ         599 03 BC  0
QSO:  7062 RY 2016-09-24 0117 UW7W          599 16 DX  7Z1HL         599 21 DX  0
QSO:  7053 RY 2016-09-24 0121 UW7W          599 16 DX  AA3B          599 05 PA  0
QSO:  7045 RY 2016-09-24 0125 UW7W          599 16 DX  US1Q          599 16 DX  0
QSO:  7043 RY 2016-09-24 0126 UW7W          599 16 DX  W7RY          599 04 AR  0
QSO:  7042 RY 2016-09-24 0130 UW7W          599 16 DX  IZ8IFL        599 15 DX  0
QSO:  7039 RY 2016-09-24 0133 UW7W          599 16 DX  IT9CTG        599 15 DX  0
QSO:  7036 RY 2016-09-24 0136 UW7W          599 16 DX  AC0C          599 04 KS  0
QSO:  7035 RY 2016-09-24 0138 UW7W          599 16 DX  W3LL          599 05 MD  0
QSO:  7033 RY 2016-09-24 0140 UW7W          599 16 DX  IK8NBE        599 15 DX  0
QSO:  7030 RY 2016-09-24 0142 UW7W          599 16 DX  N1IXF         599 05 CT  0
QSO:  3607 RY 2016-09-24 0143 UW7W          599 16 DX  YL2KO         599 15 DX  0
QSO:  3602 RY 2016-09-24 0145 UW7W          599 16 DX  E79DS         599 15 DX  0
QSO:  3602 RY 2016-09-24 0145 UW7W          599 16 DX  PI4COM        599 14 DX  0
QSO:  3601 RY 2016-09-24 0146 UW7W          599 16 DX  SM7MX         599 14 DX  0
QSO:  3599 RY 2016-09-24 0147 UW7W          599 16 DX  9A0Z          599 15 DX  0
QSO:  3600 RY 2016-09-24 0147 UW7W          599 16 DX  OH8A          599 15 DX  0
QSO:  3598 RY 2016-09-24 0148 UW7W          599 16 DX  SE4E          599 14 DX  0
