START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: RUSSIAN-DX
CALLSIGN: R9CW
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: R9CW
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for RUSSIAN-DX RussianDXContest/2022.
QSO: 21000 PH 2022-03-19 1202 R9CW          59 TO YO9XC         59 0001
QSO:  7032 CW 2022-03-19 1314 R9CW          599 SV BY1CY         599 0009
QSO:  7032 CW 2022-03-19 1317 R9CW          599 SV BY1AS         599 0013
QSO:  7033 CW 2022-03-19 1323 R9CW          599 SV YB7MYS        599 0002
QSO:  7032 CW 2022-03-19 1333 R9CW          599 SV JO7KMB        599 0012
QSO:  7000 PH 2022-03-19 1347 R9CW          59 SV UN7LAS        59 0023
QSO:  7069 PH 2022-03-19 1348 R9CW          59 SV UN9L          59 0123
QSO:  7033 CW 2022-03-19 1410 R9CW          599 SV HA8TP         599 0051
QSO:  7000 CW 2022-03-19 1423 R9CW          599 SV UN7LDR        599 0108
QSO:  7033 CW 2022-03-19 1423 R9CW          599 SV VR2CO         599 0063
QSO:  7000 PH 2022-03-19 1450 R9CW          59 SV UN7LAN        59 0115
QSO:  7030 CW 2022-03-19 1513 R9CW          599 SV UP5B          599 0284
QSO:  7031 CW 2022-03-19 1515 R9CW          599 SV YT4T          599 0106
QSO:  7016 CW 2022-03-19 1519 R9CW          599 SV EW8DX         599 0213
QSO:  7022 CW 2022-03-19 1525 R9CW          599 SV UN3G          599 0083
QSO:  7023 CW 2022-03-19 1539 R9CW          599 SV EW8G          599 0081
QSO:  7023 CW 2022-03-19 1552 R9CW          599 SV LZ9W          599 0204
QSO:  7023 CW 2022-03-19 1554 R9CW          599 SV SV1CKZ        599 0105
QSO:  7000 CW 2022-03-19 1602 R9CW          599 SV DL7VSN        599 0042
QSO:  7110 PH 2022-03-19 1617 R9CW          59 SV LZ144GO       59 0143
QSO:  7025 CW 2022-03-19 1641 R9CW          599 SV HG6O          599 0342
QSO:  7025 CW 2022-03-19 1641 R9CW          599 SV LZ1MC         599 0131
QSO:  7030 CW 2022-03-19 1644 R9CW          599 SV OM4MW         599 0554
QSO:  7032 CW 2022-03-19 1645 R9CW          599 SV OK1OA         599 0104
QSO:  7034 CW 2022-03-19 1645 R9CW          599 SV IW3FVZ        599 0020
QSO:  7038 CW 2022-03-19 1647 R9CW          599 SV PA3AAV        599 0603
QSO:  7007 CW 2022-03-19 1651 R9CW          599 SV YU1RA         599 0070
QSO:  7020 CW 2022-03-19 1710 R9CW          599 SV S53X          599 0519
QSO:  7021 CW 2022-03-19 1711 R9CW          599 SV LZ5I          599 0019
QSO:  7022 CW 2022-03-19 1712 R9CW          599 SV IQ3KU         599 0112
QSO:  7026 CW 2022-03-19 1714 R9CW          599 SV HG4I          599 0413
