START-OF-LOG: 3.0
CALLSIGN: UT5UQV
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE:
CERTIFICATE: YES
LOCATION: DX
NAME: Yurii Onysko
OPERATORS: UT5UQV
SOAPBOX: Ant: A wire V-beam, arms abt 42m, the angle -  50 degrees, up - 52m,
SOAPBOX: 75 Ohm cable, 1:9 balun. Equipment - IC-756PRO, homemade tuner.
QSO: 14000 CW 2017-11-25 1107 UT5UQV        599 16        ZA1WW         599 15        0
QSO: 14000 CW 2017-11-25 1108 UT5UQV        599 16        9A7A          599 15        0
QSO: 14000 CW 2017-11-25 1109 UT5UQV        599 16        S57AW         599 15        0
QSO: 14000 CW 2017-11-25 1111 UT5UQV        599 16        CN2R          599 33        0
QSO: 14000 CW 2017-11-25 1117 UT5UQV        599 16        I3FIY         599 15        0
QSO: 14000 CW 2017-11-25 1119 UT5UQV        599 16        EI3KE         599 14        0
QSO: 14000 CW 2017-11-25 1122 UT5UQV        599 16        LA8HGA        599 14        0
QSO: 14000 CW 2017-11-25 1123 UT5UQV        599 16        G5O           599 14        0
QSO: 14000 CW 2017-11-25 1124 UT5UQV        599 16        IR1Y          599 15        0
QSO: 14000 CW 2017-11-25 1125 UT5UQV        599 16        IT9BXR        599 15        0
QSO: 14000 CW 2017-11-25 1146 UT5UQV        599 16        S53EO         599 15        0
QSO: 14000 CW 2017-11-25 1149 UT5UQV        599 16        ER4A          599 16        0
QSO: 14000 CW 2017-11-25 1149 UT5UQV        599 16        DL1A          599 14        0
QSO: 14000 CW 2017-11-25 1150 UT5UQV        599 16        OH1TX         599 15        0
QSO: 14000 CW 2017-11-25 1152 UT5UQV        599 16        N1MM          599 05        0
QSO: 14000 CW 2017-11-25 1154 UT5UQV        599 16        RA4PQ         599 16        0
QSO: 14000 CW 2017-11-25 1201 UT5UQV        599 16        VY2TT         599 05        0
QSO: 14000 CW 2017-11-25 1202 UT5UQV        599 16        PA3AAV        599 14        0
QSO: 14000 CW 2017-11-25 1203 UT5UQV        599 16        N4AF          599 05        0
QSO: 14000 CW 2017-11-25 1206 UT5UQV        599 16        W1EQ          599 05        0
QSO: 14000 CW 2017-11-25 1207 UT5UQV        599 16        PI4CC         599 14        0
QSO: 14000 CW 2017-11-25 1209 UT5UQV        599 16        DF0HQ         599 14        0
QSO: 14000 CW 2017-11-25 1210 UT5UQV        599 16        4X2M          599 20        0
QSO: 14000 CW 2017-11-25 1210 UT5UQV        599 16        OH8WW         599 15        0
QSO: 14000 CW 2017-11-25 1211 UT5UQV        599 16        DR4A          599 14        0
QSO: 14000 CW 2017-11-25 1212 UT5UQV        599 16        IR2L          599 15        0
QSO: 14000 CW 2017-11-25 1215 UT5UQV        599 16        SM4EMO        599 14        0
QSO: 14000 CW 2017-11-25 1217 UT5UQV        599 16        AA1K          599 05        0
QSO: 14000 CW 2017-11-25 1220 UT5UQV        599 16        PA5NB         599 14        0
QSO: 14000 CW 2017-11-25 1221 UT5UQV        599 16        K1RM          599 05        0
QSO: 14000 CW 2017-11-25 1223 UT5UQV        599 16        CT9/OM3GI     599 33        0
QSO: 14000 CW 2017-11-25 1226 UT5UQV        599 16        HS0ZAR        599 26        0
QSO: 14000 CW 2017-11-25 1325 UT5UQV        599 16        DL0GS         599 14        0
QSO: 14000 CW 2017-11-25 1327 UT5UQV        599 16        KC1XX         599 05        0
QSO: 14000 CW 2017-11-25 1333 UT5UQV        599 16        EC2DX         599 14        0
QSO: 14000 CW 2017-11-25 1338 UT5UQV        599 16        VA2WA         599 05        0
QSO: 14000 CW 2017-11-25 1341 UT5UQV        599 16        IZ8VYU        599 15        0
QSO: 14000 CW 2017-11-25 1345 UT5UQV        599 16        K3LR          599 05        0
QSO: 14000 CW 2017-11-25 1402 UT5UQV        599 16        IZ5NFD        599 15        0
QSO: 14000 CW 2017-11-25 1404 UT5UQV        599 16        F5ENO         599 14        0
QSO: 14000 CW 2017-11-25 1405 UT5UQV        599 16        IT9SSI        599 15        0
QSO: 14000 CW 2017-11-25 1407 UT5UQV        599 16        W3UA          599 05        0
QSO: 14000 CW 2017-11-25 1409 UT5UQV        599 16        M7W           599 14        0
QSO: 14000 CW 2017-11-25 1410 UT5UQV        599 16        M0DXR         599 14        0
QSO: 14000 CW 2017-11-25 1415 UT5UQV        599 16        II9P          599 15        0
QSO: 14000 CW 2017-11-25 1417 UT5UQV        599 16        G5U           599 14        0
QSO: 14000 CW 2017-11-25 1423 UT5UQV        599 16        MM3AWD        599 14        0
QSO: 14000 CW 2017-11-25 1423 UT5UQV        599 16        HB9ARF        599 14        0
QSO: 14000 CW 2017-11-25 1427 UT5UQV        599 16        TM3R          599 14        0
QSO: 14000 CW 2017-11-25 1430 UT5UQV        599 16        IR1X          599 15        0
QSO: 14000 CW 2017-11-25 1549 UT5UQV        599 16        4L2M          599 21        0
QSO: 14000 CW 2017-11-25 1550 UT5UQV        599 16        S50K          599 15        0
QSO: 14000 CW 2017-11-25 1551 UT5UQV        599 16        S57DX         599 15        0
QSO:  7000 CW 2017-11-25 1553 UT5UQV        599 16        S59N          599 15        0
QSO:  7000 CW 2017-11-25 1554 UT5UQV        599 16        RV9UP         599 18        0
QSO:  7000 CW 2017-11-25 1556 UT5UQV        599 16        S56X          599 15        0
QSO:  7000 CW 2017-11-25 1559 UT5UQV        599 16        LZ4T          599 20        0
QSO:  7000 CW 2017-11-25 1600 UT5UQV        599 16        YU7U          599 15        0
QSO:  7000 CW 2017-11-25 1601 UT5UQV        599 16        DF4XX         599 14        0
QSO:  7000 CW 2017-11-25 1604 UT5UQV        599 16        RM9A          599 17        0
QSO:  7000 CW 2017-11-25 1606 UT5UQV        599 16        OL8R          599 15        0
QSO:  7000 CW 2017-11-25 1607 UT5UQV        599 16        DA0WRTC       599 14        0
QSO:  7000 CW 2017-11-25 1609 UT5UQV        599 16        DK6WL         599 14        0
QSO:  7000 CW 2017-11-25 1610 UT5UQV        599 16        YT5A          599 15        0
QSO:  7000 CW 2017-11-25 1611 UT5UQV        599 16        F6ENO         599 15        0
QSO:  7000 CW 2017-11-25 1617 UT5UQV        599 16        9A1P          599 15        0
QSO:  7000 CW 2017-11-25 1620 UT5UQV        599 16        E73W          599 15        0
QSO:  7000 CW 2017-11-25 1621 UT5UQV        599 16        RL4A          599 16        0
QSO:  7000 CW 2017-11-25 1623 UT5UQV        599 16        RN9N          599 17        0
QSO:  7000 CW 2017-11-25 1627 UT5UQV        599 16        OL7O          599 15        0
QSO:  7000 CW 2017-11-25 1628 UT5UQV        599 16        DR5N          599 14        0
QSO:  7000 CW 2017-11-25 1630 UT5UQV        599 16        DR1D          599 14        0
QSO:  7000 CW 2017-11-25 1631 UT5UQV        599 16        PI4CC         599 14        0
QSO:  7000 CW 2017-11-25 1640 UT5UQV        599 16        EA9/EA5HPX    599 33        0
QSO:  7000 CW 2017-11-25 1643 UT5UQV        599 16        RT6A          599 16        0
QSO:  7000 CW 2017-11-25 1644 UT5UQV        599 16        RU9AC         599 17        0
QSO:  7000 CW 2017-11-25 1645 UT5UQV        599 16        DK8ZB         599 14        0
QSO:  7000 CW 2017-11-25 1654 UT5UQV        599 16        LZ7A          599 20        0
QSO:  7000 CW 2017-11-25 1659 UT5UQV        599 16        A61EK         599 21        0
QSO:  7000 CW 2017-11-25 1713 UT5UQV        599 16        A71EM         599 21        0
QSO:  7000 CW 2017-11-25 1716 UT5UQV        599 16        RM8L          599 17        0
QSO:  7000 CW 2017-11-25 1716 UT5UQV        599 16        OK2D          599 15        0
QSO:  7000 CW 2017-11-25 1718 UT5UQV        599 16        9H6A          599 15        0
QSO:  7000 CW 2017-11-25 1719 UT5UQV        599 16        F6BCW         599 14        0
QSO:  7000 CW 2017-11-25 1725 UT5UQV        599 16        TM5N          599 14        0
QSO:  7000 CW 2017-11-25 1725 UT5UQV        599 16        UA9LDD        599 17        0
QSO:  7000 CW 2017-11-25 1731 UT5UQV        599 16        Z35F          599 15        0
QSO:  7000 CW 2017-11-25 1732 UT5UQV        599 16        S50A          599 15        0
QSO:  7000 CW 2017-11-25 1733 UT5UQV        599 16        G3V           599 14        0
QSO:  7000 CW 2017-11-25 1736 UT5UQV        599 16        RV1A          599 16        0
QSO:  7000 CW 2017-11-25 1737 UT5UQV        599 16        IR6T          599 15        0
QSO:  7000 CW 2017-11-25 2033 UT5UQV        599 16        II9P          599 15        0
QSO:  7000 CW 2017-11-25 2034 UT5UQV        599 16        YO9SP         599 20        0
QSO:  7000 CW 2017-11-25 2035 UT5UQV        599 16        RT6A          599 16        0
QSO:  7000 CW 2017-11-25 2036 UT5UQV        599 16        LZ5K          599 20        0
QSO:  7000 CW 2017-11-25 2038 UT5UQV        599 16        LZ9W          599 20        0
QSO:  7000 CW 2017-11-25 2040 UT5UQV        599 16        RN3K          599 16        0
QSO:  7000 CW 2017-11-25 2043 UT5UQV        599 16        Z3B           599 15        0
QSO:  7000 CW 2017-11-25 2044 UT5UQV        599 16        CU4DX         599 14        0
QSO:  7000 CW 2017-11-25 2045 UT5UQV        599 16        C4W           599 20        0
QSO:  7000 CW 2017-11-25 2047 UT5UQV        599 16        4Z5LY         599 20        0
QSO:  7000 CW 2017-11-25 2048 UT5UQV        599 16        EF8R          599 33        0
QSO:  7000 CW 2017-11-25 2057 UT5UQV        599 16        YE2C          599 28        0
QSO:  7000 CW 2017-11-25 2059 UT5UQV        599 16        YT1HA         599 15        0
QSO:  7000 CW 2017-11-25 2103 UT5UQV        599 16        JT5DX         599 23        0
QSO:  7000 CW 2017-11-25 2111 UT5UQV        599 16        UP0L          599 17        0
QSO:  3500 CW 2017-11-25 2118 UT5UQV        599 16        LZ5XQ         599 20        0
QSO:  3500 CW 2017-11-25 2120 UT5UQV        599 16        HA0LP         599 15        0
QSO:  3500 CW 2017-11-25 2121 UT5UQV        599 16        IR1Y          599 15        0
QSO:  3500 CW 2017-11-25 2123 UT5UQV        599 16        DK6WL         599 14        0
QSO:  3500 CW 2017-11-25 2124 UT5UQV        599 16        SN0N          599 15        0
QSO:  3500 CW 2017-11-25 2124 UT5UQV        599 16        OM0M          599 15        0
QSO:  3500 CW 2017-11-25 2127 UT5UQV        599 16        R7NW          599 16        0
QSO:  3500 CW 2017-11-25 2132 UT5UQV        599 16        EF8R          599 33        0
QSO:  3500 CW 2017-11-25 2134 UT5UQV        599 16        YT1EA         599 15        0
QSO:  3500 CW 2017-11-25 2135 UT5UQV        599 16        IR2L          599 15        0
QSO:  3500 CW 2017-11-25 2137 UT5UQV        599 16        S53X          599 15        0
QSO:  3500 CW 2017-11-25 2139 UT5UQV        599 16        RW2F          599 15        0
QSO:  3500 CW 2017-11-25 2141 UT5UQV        599 16        YU5A          599 15        0
QSO:  3500 CW 2017-11-25 2141 UT5UQV        599 16        YL3CW         599 15        0
QSO:  3500 CW 2017-11-25 2142 UT5UQV        599 16        S57Z          599 15        0
QSO:  3500 CW 2017-11-25 2143 UT5UQV        599 16        DL7ON         599 14        0
QSO:  3500 CW 2017-11-25 2143 UT5UQV        599 16        LY4A          599 15        0
QSO:  3500 CW 2017-11-25 2145 UT5UQV        599 16        DM7C          599 14        0
QSO:  3500 CW 2017-11-25 2148 UT5UQV        599 16        SO4M          599 15        0
QSO:  3500 CW 2017-11-25 2149 UT5UQV        599 16        SN5N          599 15        0
QSO:  3500 CW 2017-11-25 2150 UT5UQV        599 16        LY8O          599 15        0
QSO:  3500 CW 2017-11-25 2154 UT5UQV        599 16        OK8WW         599 15        0
QSO:  3500 CW 2017-11-25 2156 UT5UQV        599 16        R3XA          599 16        0
QSO:  3500 CW 2017-11-25 2157 UT5UQV        599 16        RN3TT         599 16        0
QSO:  3500 CW 2017-11-25 2158 UT5UQV        599 16        ES9C          599 15        0
QSO:  3500 CW 2017-11-25 2159 UT5UQV        599 16        LZ9W          599 20        0
QSO:  3500 CW 2017-11-25 2201 UT5UQV        599 16        M0DXR         599 14        0
QSO:  3500 CW 2017-11-25 2202 UT5UQV        599 16        9A7A          599 15        0
QSO:  3500 CW 2017-11-25 2204 UT5UQV        599 16        SP3IPB        599 15        0
QSO:  3500 CW 2017-11-25 2207 UT5UQV        599 16        OK1P          599 15        0
QSO:  3500 CW 2017-11-25 2208 UT5UQV        599 16        LX7I          599 14        0
QSO:  3500 CW 2017-11-25 2209 UT5UQV        599 16        EW6W          599 16        0
QSO:  3500 CW 2017-11-25 2210 UT5UQV        599 16        OL9Z          599 15        0
QSO:  1810 CW 2017-11-25 2213 UT5UQV        599 16        S53O          599 15        0
QSO:  1810 CW 2017-11-25 2215 UT5UQV        599 16        RU3DX         599 16        0
QSO:  1810 CW 2017-11-25 2216 UT5UQV        599 16        YL6W          599 15        0
QSO:  1810 CW 2017-11-25 2216 UT5UQV        599 16        LZ2WO         599 20        0
QSO:  1810 CW 2017-11-25 2218 UT5UQV        599 16        9A1A          599 15        0
QSO:  1810 CW 2017-11-25 2219 UT5UQV        599 16        HA8A          599 15        0
QSO:  1810 CW 2017-11-25 2220 UT5UQV        599 16        LY2W          599 15        0
QSO:  1810 CW 2017-11-25 2222 UT5UQV        599 16        RA3W          599 16        0
QSO:  1810 CW 2017-11-25 2223 UT5UQV        599 16        LZ9W          599 20        0
QSO:  1810 CW 2017-11-25 2223 UT5UQV        599 16        RT6A          599 16        0
QSO:  1810 CW 2017-11-25 2224 UT5UQV        599 16        OL1A          599 15        0
QSO:  1810 CW 2017-11-25 2225 UT5UQV        599 16        EU4E          599 16        0
QSO:  1810 CW 2017-11-25 2228 UT5UQV        599 16        DJ7UC         599 14        0
QSO:  1810 CW 2017-11-25 2229 UT5UQV        599 16        YO5AJR        599 20        0
QSO:  1810 CW 2017-11-25 2232 UT5UQV        599 16        OH2XX         599 15        0
QSO:  1810 CW 2017-11-25 2233 UT5UQV        599 16        S58MU         599 15        0
QSO:  1810 CW 2017-11-25 2234 UT5UQV        599 16        EW1I          599 16        0
QSO:  1810 CW 2017-11-25 2237 UT5UQV        599 16        YO3APJ        599 20        0
QSO: 14000 CW 2017-11-26 0952 UT5UQV        599 16        R8IA          599 18        0
QSO: 14000 CW 2017-11-26 0953 UT5UQV        599 16        UA9TO         599 16        0
QSO: 14000 CW 2017-11-26 0955 UT5UQV        599 16        UA7K          599 16        0
QSO: 14000 CW 2017-11-26 0957 UT5UQV        599 16        M6O           599 14        0
QSO: 14000 CW 2017-11-26 1000 UT5UQV        599 16        EA1AOQ        599 14        0
QSO: 14000 CW 2017-11-26 1002 UT5UQV        599 16        IO3X          599 15        0
QSO: 14000 CW 2017-11-26 1005 UT5UQV        599 16        UE8J          599 17        0
QSO: 14000 CW 2017-11-26 1006 UT5UQV        599 16        MM2T          599 14        0
QSO: 14000 CW 2017-11-26 1010 UT5UQV        599 16        4L2M          599 21        0
QSO: 14000 CW 2017-11-26 1011 UT5UQV        599 16        S51TA         599 15        0
QSO: 14000 CW 2017-11-26 1012 UT5UQV        599 16        OP4K          599 14        0
QSO: 14000 CW 2017-11-26 1013 UT5UQV        599 16        HA7GN         599 15        0
QSO: 14000 CW 2017-11-26 1015 UT5UQV        599 16        TM1A          599 14        0
QSO: 14000 CW 2017-11-26 1016 UT5UQV        599 16        RW0A          599 18        0
QSO: 14000 CW 2017-11-26 1022 UT5UQV        599 16        OE9WGI        599 15        0
QSO: 14000 CW 2017-11-26 1024 UT5UQV        599 16        UP2L          599 17        0
QSO: 14000 CW 2017-11-26 1025 UT5UQV        599 16        RW9DX         599 17        0
QSO: 14000 CW 2017-11-26 1032 UT5UQV        599 16        PJ4E          599 09        0
QSO: 14000 CW 2017-11-26 1038 UT5UQV        599 16        RK9CYA        599 17        0
QSO: 14000 CW 2017-11-26 1041 UT5UQV        599 16        S50R          599 15        0
QSO: 14000 CW 2017-11-26 1043 UT5UQV        599 16        9A1A          599 15        0
QSO: 14000 CW 2017-11-26 1045 UT5UQV        599 16        SM6M          599 14        0
QSO: 14000 CW 2017-11-26 1047 UT5UQV        599 16        LX7I          599 14        0
QSO: 14000 CW 2017-11-26 1048 UT5UQV        599 16        ER4A          599 16        0
QSO: 14000 CW 2017-11-26 1049 UT5UQV        599 16        IB9T          599 15        0
QSO: 14000 CW 2017-11-26 1051 UT5UQV        599 16        OE8Q          599 15        0
QSO: 14000 CW 2017-11-26 1051 UT5UQV        599 16        OE2S          599 15        0
QSO: 14000 CW 2017-11-26 1054 UT5UQV        599 16        CN8KD         599 33        0
QSO: 14000 CW 2017-11-26 1056 UT5UQV        599 16        CR3W          599 33        0
QSO: 14000 CW 2017-11-26 1059 UT5UQV        599 16        DL6FDL        599 14        0
QSO: 14000 CW 2017-11-26 1102 UT5UQV        599 16        SM5FUG        599 14        0
QSO: 14000 CW 2017-11-26 1103 UT5UQV        599 16        LX/PA3EZC/P   599 14        0
QSO: 14000 CW 2017-11-26 1106 UT5UQV        599 16        ZA1WW         599 15        0
QSO: 14000 CW 2017-11-26 1108 UT5UQV        599 16        UN7LAN        599 17        0
QSO: 14000 CW 2017-11-26 1111 UT5UQV        599 16        CN2AA         599 33        0
QSO: 14000 CW 2017-11-26 1122 UT5UQV        599 16        4Z5LY         599 20        0
QSO: 14000 CW 2017-11-26 1123 UT5UQV        599 16        OP7B          599 14        0
QSO: 14000 CW 2017-11-26 1125 UT5UQV        599 16        PA1T          599 14        0
QSO: 14000 CW 2017-11-26 1126 UT5UQV        599 16        DR8A          599 14        0
QSO: 14000 CW 2017-11-26 1130 UT5UQV        599 16        V47T          599 08        0
QSO: 21000 CW 2017-11-26 1137 UT5UQV        599 16        TM1T          599 14        0
QSO: 21000 CW 2017-11-26 1139 UT5UQV        599 16        EF3A          599 14        0
QSO: 21000 CW 2017-11-26 1141 UT5UQV        599 16        YE2C          599 28        0
QSO: 21000 CW 2017-11-26 1143 UT5UQV        599 16        EF5R          599 14        0
QSO: 21000 CW 2017-11-26 1144 UT5UQV        599 16        ED5W          599 14        0
QSO: 21000 CW 2017-11-26 1146 UT5UQV        599 16        F4WDN         599 14        0
QSO: 21000 CW 2017-11-26 1148 UT5UQV        599 16        EA4FL         599 14        0
QSO: 21000 CW 2017-11-26 1149 UT5UQV        599 16        EA5M          599 14        0
QSO: 21000 CW 2017-11-26 1156 UT5UQV        599 16        HZ1FI         599 21        0
QSO: 21000 CW 2017-11-26 1159 UT5UQV        599 16        CR5T          599 14        0
QSO: 21000 CW 2017-11-26 1201 UT5UQV        599 16        EA5KV         599 14        0
QSO: 21000 CW 2017-11-26 1202 UT5UQV        599 16        EA4KD         599 14        0
QSO: 21000 CW 2017-11-26 1203 UT5UQV        599 16        EA3IN         599 14        0
QSO: 21000 CW 2017-11-26 1205 UT5UQV        599 16        EA5FIV        599 14        0
QSO: 21000 CW 2017-11-26 1233 UT5UQV        599 16        LW3NZ         599 13        0
QSO: 21000 CW 2017-11-26 1245 UT5UQV        599 16        CN2R          599 33        0
QSO: 14000 CW 2017-11-26 1403 UT5UQV        599 16        IR4B          599 15        0
QSO: 14000 CW 2017-11-26 1415 UT5UQV        599 16        G6T           599 14        0
QSO: 14000 CW 2017-11-26 1418 UT5UQV        599 16        G3V           599 14        0
QSO: 14000 CW 2017-11-26 1420 UT5UQV        599 16        HB9IIY        599 14        0
QSO: 14000 CW 2017-11-26 1425 UT5UQV        599 16        G3XSV         599 14        0
QSO: 14000 CW 2017-11-26 1426 UT5UQV        599 16        DK1NO         599 14        0
QSO: 14000 CW 2017-11-26 1429 UT5UQV        599 16        K2AX          599 05        0
QSO: 14000 CW 2017-11-26 1444 UT5UQV        599 16        S54YI         599 15        0
QSO: 14000 CW 2017-11-26 1448 UT5UQV        599 16        CR3OO         599 33        0
QSO: 14000 CW 2017-11-26 1453 UT5UQV        599 16        GJ2A          599 14        0
QSO: 14000 CW 2017-11-26 1455 UT5UQV        599 16        GU4CHY        599 14        0
QSO: 14000 CW 2017-11-26 1500 UT5UQV        599 16        F8DGY         599 15        0
QSO: 14000 CW 2017-11-26 1505 UT5UQV        599 16        CT3KN         599 33        0
QSO: 14000 CW 2017-11-26 1510 UT5UQV        599 16        F8KLY         599 14        0
QSO: 14000 CW 2017-11-26 1510 UT5UQV        599 16        TM4Q          599 14        0
QSO: 14000 CW 2017-11-26 1525 UT5UQV        599 16        TM0R          599 14        0
QSO: 14000 CW 2017-11-26 1537 UT5UQV        599 16        ED2C          599 14        0
QSO: 14000 CW 2017-11-26 1540 UT5UQV        599 16        E77W          599 15        0
QSO:  7000 CW 2017-11-26 1549 UT5UQV        599 16        4X/UA9CTT     599 20        0
QSO:  7000 CW 2017-11-26 1551 UT5UQV        599 16        YU1RA         599 15        0
QSO:  7000 CW 2017-11-26 1552 UT5UQV        599 16        UA9W          599 16        0
QSO:  7000 CW 2017-11-26 1553 UT5UQV        599 16        DF0HQ         599 14        0
QSO:  7000 CW 2017-11-26 1558 UT5UQV        599 16        9A7A          599 15        0
QSO:  7000 CW 2017-11-26 1559 UT5UQV        599 16        YT5A          599 15        0
QSO:  7000 CW 2017-11-26 1601 UT5UQV        599 16        HG5C          599 15        0
QSO:  7000 CW 2017-11-26 1603 UT5UQV        599 16        LZ9W          599 20        0
QSO:  7000 CW 2017-11-26 1604 UT5UQV        599 16        9A3AG         599 15        0
QSO:  7000 CW 2017-11-26 1606 UT5UQV        599 16        S57AL         599 15        0
QSO:  7000 CW 2017-11-26 1607 UT5UQV        599 16        DL1A          599 14        0
QSO:  7000 CW 2017-11-26 1608 UT5UQV        599 16        HB9FKK        599 14        0
QSO:  7000 CW 2017-11-26 1610 UT5UQV        599 16        ON4LDP        599 14        0
QSO:  7000 CW 2017-11-26 1613 UT5UQV        599 16        HA3OU         599 15        0
QSO:  7000 CW 2017-11-26 1615 UT5UQV        599 16        DL5GAC        599 14        0
QSO:  7000 CW 2017-11-26 1616 UT5UQV        599 16        HA2NA         599 15        0
QSO:  7000 CW 2017-11-26 1618 UT5UQV        599 16        G6T           599 14        0
QSO:  7000 CW 2017-11-26 1622 UT5UQV        599 16        SM5COP        599 14        0
QSO:  7000 CW 2017-11-26 1623 UT5UQV        599 16        JA6SHL        599 25        0
QSO:  7000 CW 2017-11-26 1626 UT5UQV        599 16        DL8SCG        599 14        0
QSO:  7000 CW 2017-11-26 1628 UT5UQV        599 16        YR5N          599 20        0
QSO:  7000 CW 2017-11-26 1634 UT5UQV        599 16        ED2C          599 14        0
QSO:  7000 CW 2017-11-26 1638 UT5UQV        599 16        M6T           599 14        0
QSO:  7000 CW 2017-11-26 1639 UT5UQV        599 16        9A1A          599 15        0
QSO:  7000 CW 2017-11-26 1640 UT5UQV        599 16        UA4M          599 16        0
QSO:  7000 CW 2017-11-26 1641 UT5UQV        599 16        HA3DX         599 15        0
QSO:  7000 CW 2017-11-26 1643 UT5UQV        599 16        EW6W          599 16        0
QSO:  7000 CW 2017-11-26 1851 UT5UQV        599 16        OQ5M          599 14        0
QSO:  7000 CW 2017-11-26 1854 UT5UQV        599 16        DD1A          599 14        0
QSO:  7000 CW 2017-11-26 1855 UT5UQV        599 16        9A5Y          599 15        0
QSO:  7000 CW 2017-11-26 1859 UT5UQV        599 16        II9P          599 15        0
QSO:  7000 CW 2017-11-26 1900 UT5UQV        599 16        EA3DU         599 14        0
QSO:  7000 CW 2017-11-26 1902 UT5UQV        599 16        JH4UYB        599 25        0
QSO:  7000 CW 2017-11-26 1903 UT5UQV        599 16        C4W           599 20        0
QSO:  7000 CW 2017-11-26 1904 UT5UQV        599 16        RU1A          599 16        0
QSO:  7000 CW 2017-11-26 1905 UT5UQV        599 16        ON4CT         599 14        0
QSO:  7000 CW 2017-11-26 1907 UT5UQV        599 16        RC6U          599 16        0
QSO:  7000 CW 2017-11-26 1909 UT5UQV        599 16        VK6LW         599 29        0
QSO:  7000 CW 2017-11-26 1912 UT5UQV        599 16        EA6SX         599 14        0
QSO:  7000 CW 2017-11-26 1915 UT5UQV        599 16        YT7B          599 15        0
QSO:  7000 CW 2017-11-26 1918 UT5UQV        599 16        LZ4T          599 20        0
QSO:  7000 CW 2017-11-26 1921 UT5UQV        599 16        S52AW         599 15        0
QSO:  7000 CW 2017-11-26 1923 UT5UQV        599 16        SX2T          599 20        0
QSO:  7000 CW 2017-11-26 1929 UT5UQV        599 16        IO2X          599 15        0
QSO:  7000 CW 2017-11-26 1932 UT5UQV        599 16        LZ5R          599 20        0
QSO:  7000 CW 2017-11-26 1935 UT5UQV        599 16        CT9/OM3BS     599 33        0
QSO:  7000 CW 2017-11-26 1937 UT5UQV        599 16        F5IN          599 14        0
QSO:  7000 CW 2017-11-26 1939 UT5UQV        599 16        HA60KNA       599 15        0
QSO:  7000 CW 2017-11-26 1940 UT5UQV        599 16        G3VPW         599 14        0
