START-OF-LOG: 3.0
CALLSIGN: EA8KW
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 530100
NAME: Juan Carlos Zamora
LOCATION: DX
OPERATORS: EA8KW
CLUB: EA Contest Club
CERTIFICATE: YES
CREATED-BY: Win-Test 4.25.0
QSO:  7034 CW 2017-11-25 0000 EA8KW         599 33     NC0I          599 05     0
QSO:  7034 CW 2017-11-25 0007 EA8KW         599 33     HA4FB         599 15     0
QSO:  7034 CW 2017-11-25 0008 EA8KW         599 33     K0ZR          599 05     0
QSO:  7034 CW 2017-11-25 0008 EA8KW         599 33     K9ZO          599 04     0
QSO:  7034 CW 2017-11-25 0009 EA8KW         599 33     N2NT          599 05     0
QSO:  7034 CW 2017-11-25 0009 EA8KW         599 33     SJ2W          599 14     0
QSO:  7034 CW 2017-11-25 0009 EA8KW         599 33     OF1RX         599 15     0
QSO:  7034 CW 2017-11-25 0011 EA8KW         599 33     YT4T          599 15     0
QSO:  7034 CW 2017-11-25 0012 EA8KW         599 33     HA7SBQ        599 15     0
QSO:  7034 CW 2017-11-25 0012 EA8KW         599 33     K3WI          599 05     0
QSO:  7034 CW 2017-11-25 0013 EA8KW         599 33     AB3CV         599 05     0
QSO:  7034 CW 2017-11-25 0013 EA8KW         599 33     HA9RP         599 15     0
QSO:  7034 CW 2017-11-25 0013 EA8KW         599 33     W2FU          599 05     0
QSO:  7034 CW 2017-11-25 0014 EA8KW         599 33     K8MFO         599 04     0
QSO:  7034 CW 2017-11-25 0018 EA8KW         599 33     DL8A          599 14     0
QSO:  7034 CW 2017-11-25 0019 EA8KW         599 33     AD4EB         599 04     0
QSO:  7034 CW 2017-11-25 0019 EA8KW         599 33     W1WEF         599 05     0
QSO:  7034 CW 2017-11-25 0020 EA8KW         599 33     NA8V          599 04     0
QSO:  7034 CW 2017-11-25 0020 EA8KW         599 33     K2OQ          599 05     0
QSO:  7034 CW 2017-11-25 0021 EA8KW         599 33     LY4A          599 15     0
QSO:  7034 CW 2017-11-25 0021 EA8KW         599 33     DP6T          599 14     0
QSO:  7034 CW 2017-11-25 0022 EA8KW         599 33     DL1LOD        599 14     0
QSO:  7034 CW 2017-11-25 0022 EA8KW         599 33     NR5M          599 04     0
QSO:  7034 CW 2017-11-25 0023 EA8KW         599 33     K1VMT         599 05     0
QSO:  7034 CW 2017-11-25 0023 EA8KW         599 33     OM5WW         599 15     0
QSO:  7034 CW 2017-11-25 0024 EA8KW         599 33     LZ1HW         599 20     0
QSO:  7034 CW 2017-11-25 0024 EA8KW         599 33     W8FJ          599 05     0
QSO:  7034 CW 2017-11-25 0024 EA8KW         599 33     NE3H          599 05     0
QSO:  7034 CW 2017-11-25 0026 EA8KW         599 33     N1UR          599 05     0
QSO:  7034 CW 2017-11-25 0029 EA8KW         599 33     N3AM          599 05     0
QSO:  7034 CW 2017-11-25 0029 EA8KW         599 33     N7IP          599 04     0
QSO:  7034 CW 2017-11-25 0029 EA8KW         599 33     DK0MM         599 14     0
QSO:  7034 CW 2017-11-25 0030 EA8KW         599 33     K3WU          599 05     0
QSO:  7034 CW 2017-11-25 0030 EA8KW         599 33     DL0GL         599 14     0
QSO:  7034 CW 2017-11-25 0031 EA8KW         599 33     RT9S          599 16     0
QSO:  7034 CW 2017-11-25 0031 EA8KW         599 33     KB3MP         599 05     0
QSO:  7034 CW 2017-11-25 0032 EA8KW         599 33     A44A          599 21     0
QSO:  7034 CW 2017-11-25 0034 EA8KW         599 33     UT1IM         599 16     0
QSO:  7034 CW 2017-11-25 0034 EA8KW         599 33     UA7KA         599 16     0
QSO:  7034 CW 2017-11-25 0035 EA8KW         599 33     MM0TGH        599 14     0
QSO:  7034 CW 2017-11-25 0035 EA8KW         599 33     TM5N          599 14     0
QSO:  7034 CW 2017-11-25 0035 EA8KW         599 33     UZ3A          599 16     0
QSO:  7034 CW 2017-11-25 0036 EA8KW         599 33     KU2C          599 05     0
QSO:  7034 CW 2017-11-25 0036 EA8KW         599 33     K1KI          599 05     0
QSO:  7034 CW 2017-11-25 0036 EA8KW         599 33     W3KB          599 05     0
QSO:  7034 CW 2017-11-25 0037 EA8KW         599 33     EV1R          599 16     0
QSO:  7034 CW 2017-11-25 0037 EA8KW         599 33     K1VR          599 05     0
QSO:  7034 CW 2017-11-25 0038 EA8KW         599 33     K5NB          599 04     0
QSO:  7034 CW 2017-11-25 0038 EA8KW         599 33     EF8R          599 33     0
QSO:  7034 CW 2017-11-25 0040 EA8KW         599 33     YO5OHO        599 20     0
QSO:  7034 CW 2017-11-25 0040 EA8KW         599 33     G3VPW         599 14     0
QSO:  7034 CW 2017-11-25 0041 EA8KW         599 33     RT6A          599 16     0
QSO:  7034 CW 2017-11-25 0041 EA8KW         599 33     K5ZD          599 05     0
QSO:  7034 CW 2017-11-25 0042 EA8KW         599 33     WQ3A          599 05     0
QSO:  7034 CW 2017-11-25 0043 EA8KW         599 33     RL4A          599 16     0
QSO:  7034 CW 2017-11-25 0044 EA8KW         599 33     W4CB          599 05     0
QSO:  7034 CW 2017-11-25 0045 EA8KW         599 33     IZ4JMA        599 15     0
QSO:  7034 CW 2017-11-25 0045 EA8KW         599 33     W1NT          599 05     0
QSO:  7034 CW 2017-11-25 0047 EA8KW         599 33     LA2HFA        599 14     0
QSO:  7034 CW 2017-11-25 0047 EA8KW         599 33     VE3VN         599 04     0
QSO:  7034 CW 2017-11-25 0048 EA8KW         599 33     RU9CI         599 17     0
QSO:  7034 CW 2017-11-25 0050 EA8KW         599 33     K1YT          599 05     0
QSO:  7034 CW 2017-11-25 0051 EA8KW         599 33     MM3AWD        599 14     0
QSO:  7034 CW 2017-11-25 0052 EA8KW         599 33     DG5AA         599 14     0
QSO:  7034 CW 2017-11-25 0052 EA8KW         599 33     K8GL          599 04     0
QSO:  7034 CW 2017-11-25 0053 EA8KW         599 33     N3RD          599 05     0
QSO:  7034 CW 2017-11-25 0053 EA8KW         599 33     LA2AB         599 14     0
QSO:  7034 CW 2017-11-25 0053 EA8KW         599 33     N1MM          599 05     0
QSO:  7034 CW 2017-11-25 0054 EA8KW         599 33     R4SA          599 16     0
QSO:  7034 CW 2017-11-25 0054 EA8KW         599 33     OL5J          599 15     0
QSO:  7034 CW 2017-11-25 0055 EA8KW         599 33     S59ABC        599 15     0
QSO:  7034 CW 2017-11-25 0056 EA8KW         599 33     K3PH          599 05     0
QSO:  7034 CW 2017-11-25 0057 EA8KW         599 33     UA9W          599 16     0
QSO:  7034 CW 2017-11-25 0058 EA8KW         599 33     G4RKO         599 14     0
QSO:  7034 CW 2017-11-25 0058 EA8KW         599 33     UT5UNZ        599 16     0
QSO:  7034 CW 2017-11-25 0100 EA8KW         599 33     EU1WW         599 16     0
QSO:  7034 CW 2017-11-25 0101 EA8KW         599 33     N1IBM         599 05     0
QSO:  7034 CW 2017-11-25 0101 EA8KW         599 33     K2LE          599 05     0
QSO:  7034 CW 2017-11-25 0103 EA8KW         599 33     M2X           599 14     0
QSO:  7034 CW 2017-11-25 0103 EA8KW         599 33     LY4T          599 15     0
QSO:  7034 CW 2017-11-25 0104 EA8KW         599 33     WA2FZB        599 05     0
QSO:  7034 CW 2017-11-25 0105 EA8KW         599 33     KK8D          599 04     0
QSO:  7034 CW 2017-11-25 0106 EA8KW         599 33     DP4X          599 14     0
QSO:  7034 CW 2017-11-25 0106 EA8KW         599 33     W2XL          599 05     0
QSO:  7034 CW 2017-11-25 0110 EA8KW         599 33     K4JLD         599 05     0
