START-OF-LOG: 3.0
CALLSIGN: DF9XV
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 873284
NAME: Klaus Woehler
LOCATION: DX
CLUB: Bavarian Contest Club
CERTIFICATE: YES
CREATED-BY: Win-Test 4.17.0
QSO: 21000 CW 2017-11-25 1102 DF9XV         599 14     6W1SU         599 35     0
QSO: 21020 CW 2017-11-25 1219 DF9XV         599 14     P40L          599 09     0
QSO: 21025 CW 2017-11-25 1220 DF9XV         599 14     PJ4Y          599 09     0
QSO: 21037 CW 2017-11-25 1222 DF9XV         599 14     EA4SV         599 14     0
QSO: 21008 CW 2017-11-25 1222 DF9XV         599 14     CW4MAX        599 13     0
QSO: 21013 CW 2017-11-25 1223 DF9XV         599 14     PY2OA         599 11     0
QSO: 21022 CW 2017-11-25 1224 DF9XV         599 14     EE8A          599 33     0
QSO: 21028 CW 2017-11-25 1224 DF9XV         599 14     C4W           599 20     0
QSO: 21030 CW 2017-11-25 1225 DF9XV         599 14     EF5T          599 14     0
QSO: 21036 CW 2017-11-25 1225 DF9XV         599 14     A44A          599 21     0
QSO: 21045 CW 2017-11-25 1226 DF9XV         599 14     CT9/R7KW      599 33     0
QSO: 21060 CW 2017-11-25 1228 DF9XV         599 14     ZP9MCE        599 11     0
QSO: 21063 CW 2017-11-25 1228 DF9XV         599 14     EA8/DL2DXA    599 33     0
QSO: 21055 CW 2017-11-25 1229 DF9XV         599 14     EF8R          599 33     0
QSO: 21033 CW 2017-11-25 1236 DF9XV         599 14     EA6VQ         599 14     0
QSO: 21054 CW 2017-11-25 1242 DF9XV         599 14     3B9HA         599 39     0
QSO: 21042 CW 2017-11-25 1249 DF9XV         599 14     6Y3M          599 08     0
QSO: 21065 CW 2017-11-25 1251 DF9XV         599 14     E77C          599 15     0
QSO: 21066 CW 2017-11-25 1254 DF9XV         599 14     PJ4A          599 09     0
QSO: 21057 CW 2017-11-25 1255 DF9XV         599 14     N4AF          599 05     0
QSO: 21047 CW 2017-11-25 1255 DF9XV         599 14     6Y0W          599 08     0
QSO: 21046 CW 2017-11-25 1256 DF9XV         599 14     K2SSS         599 05     0
QSO: 21002 CW 2017-11-25 1258 DF9XV         599 14     K3LR          599 05     0
QSO: 21002 CW 2017-11-25 1258 DF9XV         599 14     AA1ON         599 05     0
QSO: 21009 CW 2017-11-25 1300 DF9XV         599 14     VY2TT         599 05     0
QSO: 21012 CW 2017-11-25 1301 DF9XV         599 14     VE3JM         599 04     0
QSO: 21013 CW 2017-11-25 1302 DF9XV         599 14     K4OAQ         599 04     0
QSO: 21014 CW 2017-11-25 1303 DF9XV         599 14     K5ZD          599 05     0
QSO: 21015 CW 2017-11-25 1305 DF9XV         599 14     K1VR          599 05     0
QSO: 21021 CW 2017-11-25 1306 DF9XV         599 14     KQ2M          599 05     0
QSO: 21022 CW 2017-11-25 1306 DF9XV         599 14     N4BP          599 05     0
QSO: 21023 CW 2017-11-25 1307 DF9XV         599 14     F4WBN         599 14     0
QSO: 21006 CW 2017-11-25 1308 DF9XV         599 14     W4SO          599 05     0
QSO: 21007 CW 2017-11-25 1309 DF9XV         599 14     W3LPL         599 05     0
QSO: 21008 CW 2017-11-25 1309 DF9XV         599 14     W3UA          599 05     0
QSO: 21030 CW 2017-11-25 1316 DF9XV         599 14     OA4SS         599 10     0
QSO: 21027 CW 2017-11-25 1317 DF9XV         599 14     N5DX          599 05     0
QSO: 21029 CW 2017-11-25 1317 DF9XV         599 14     W4RM          599 05     0
QSO: 21005 CW 2017-11-25 1318 DF9XV         599 14     W2FU          599 05     0
QSO: 21000 CW 2017-11-25 1319 DF9XV         599 14     KC1XX         599 05     0
QSO: 21008 CW 2017-11-25 1320 DF9XV         599 14     W1KM          599 05     0
QSO: 21028 CW 2017-11-25 1321 DF9XV         599 14     W2ID          599 05     0
QSO: 21062 CW 2017-11-25 1321 DF9XV         599 14     K3RV          599 05     0
QSO: 21059 CW 2017-11-25 1323 DF9XV         599 14     WP2B          599 08     0
QSO: 21061 CW 2017-11-25 1324 DF9XV         599 14     ZF2MJ         599 08     0
QSO: 21070 CW 2017-11-25 1325 DF9XV         599 14     PY1VOY        599 11     0
QSO: 21052 CW 2017-11-25 1327 DF9XV         599 14     V26K          599 08     0
QSO: 21067 CW 2017-11-25 1327 DF9XV         599 14     N2NT          599 05     0
QSO: 21045 CW 2017-11-25 1329 DF9XV         599 14     LU6UO         599 13     0
QSO: 21065 CW 2017-11-25 1331 DF9XV         599 14     NP4Z          599 08     0
QSO: 21023 CW 2017-11-25 1336 DF9XV         599 14     9Q6BB         599 36     0
QSO: 21011 CW 2017-11-25 1338 DF9XV         599 14     CE3CT         599 12     0
QSO: 21048 CW 2017-11-25 1458 DF9XV         599 14     TI7W          599 07     0
QSO: 21003 CW 2017-11-25 1500 DF9XV         599 14     ZF9CW         599 08     0
QSO: 21001 CW 2017-11-25 1500 DF9XV         599 14     KV2K          599 05     0
QSO: 21001 CW 2017-11-25 1501 DF9XV         599 14     K3WW          599 05     0
QSO: 21004 CW 2017-11-25 1501 DF9XV         599 14     WC1M          599 05     0
QSO: 21005 CW 2017-11-25 1503 DF9XV         599 14     K5WA          599 04     0
QSO: 21006 CW 2017-11-25 1504 DF9XV         599 14     KU2M          599 05     0
QSO: 21006 CW 2017-11-25 1506 DF9XV         599 14     K5TR          599 04     0
QSO: 21019 CW 2017-11-25 1508 DF9XV         599 14     K4RO          599 04     0
QSO: 21024 CW 2017-11-25 1509 DF9XV         599 14     K1RM          599 05     0
QSO: 21027 CW 2017-11-25 1510 DF9XV         599 14     NN3Q          599 05     0
QSO: 21026 CW 2017-11-25 1510 DF9XV         599 14     WX0B          599 04     0
QSO: 21029 CW 2017-11-25 1511 DF9XV         599 14     K1NU          599 05     0
QSO: 21040 CW 2017-11-25 1512 DF9XV         599 14     VP5M          599 08     0
QSO: 21043 CW 2017-11-25 1513 DF9XV         599 14     V31MA         599 07     0
QSO: 21068 CW 2017-11-25 1526 DF9XV         599 14     VE2IM         599 02     0
QSO: 21015 CW 2017-11-25 1528 DF9XV         599 14     K5TU          599 04     0
QSO: 21013 CW 2017-11-25 1529 DF9XV         599 14     WY3A          599 05     0
QSO: 21008 CW 2017-11-25 1530 DF9XV         599 14     NA8V          599 04     0
QSO: 21005 CW 2017-11-25 1530 DF9XV         599 14     NR4M          599 05     0
QSO: 21000 CW 2017-11-25 1531 DF9XV         599 14     N1UR          599 05     0
QSO: 21024 CW 2017-11-25 1533 DF9XV         599 14     K1TTT         599 05     0
QSO: 21028 CW 2017-11-25 1534 DF9XV         599 14     N3AD          599 05     0
QSO: 21031 CW 2017-11-25 1535 DF9XV         599 14     K8AZ          599 04     0
QSO: 21032 CW 2017-11-25 1537 DF9XV         599 14     N1MM          599 05     0
QSO: 21035 CW 2017-11-25 1538 DF9XV         599 14     K0ZR          599 05     0
QSO: 21036 CW 2017-11-25 1538 DF9XV         599 14     W0VTT         599 04     0
QSO: 21038 CW 2017-11-25 1540 DF9XV         599 14     NR5M          599 04     0
QSO: 21043 CW 2017-11-25 1541 DF9XV         599 14     VE3EJ         599 04     0
QSO: 14004 CW 2017-11-25 1550 DF9XV         599 14     PJ4Y          599 09     0
QSO: 14099 CW 2017-11-25 1553 DF9XV         599 14     FY5FY         599 09     0
QSO: 14098 CW 2017-11-25 1554 DF9XV         599 14     K1BX          599 05     0
QSO: 14098 CW 2017-11-25 1554 DF9XV         599 14     EA1CS         599 14     0
QSO: 14095 CW 2017-11-25 1555 DF9XV         599 14     ZF2MJ         599 08     0
QSO: 14093 CW 2017-11-25 1555 DF9XV         599 14     K1IB          599 05     0
QSO: 14092 CW 2017-11-25 1556 DF9XV         599 14     IR2L          599 15     0
QSO: 14092 CW 2017-11-25 1557 DF9XV         599 14     OE5OHO        599 15     0
QSO: 14089 CW 2017-11-25 1558 DF9XV         599 14     OL6P          599 15     0
QSO: 14085 CW 2017-11-25 1559 DF9XV         599 14     CR3OO         599 33     0
QSO: 14083 CW 2017-11-25 1559 DF9XV         599 14     K2AX          599 05     0
QSO: 14085 CW 2017-11-25 1600 DF9XV         599 14     S57WJ         599 15     0
QSO: 14084 CW 2017-11-25 1600 DF9XV         599 14     3V8SS         599 33     0
QSO: 14083 CW 2017-11-25 1601 DF9XV         599 14     HG5C          599 15     0
QSO: 14081 CW 2017-11-25 1602 DF9XV         599 14     VE9HF         599 05     0
QSO: 14078 CW 2017-11-25 1605 DF9XV         599 14     W1WEF         599 05     0
QSO: 14072 CW 2017-11-25 1606 DF9XV         599 14     VE9AA         599 05     0
QSO: 14070 CW 2017-11-25 1606 DF9XV         599 14     NN3W          599 05     0
QSO: 14069 CW 2017-11-25 1608 DF9XV         599 14     EF8U          599 33     0
QSO: 14068 CW 2017-11-25 1609 DF9XV         599 14     NR3X          599 05     0
QSO: 14084 CW 2017-11-25 1609 DF9XV         599 14     7X2ARA        599 33     0
QSO: 14067 CW 2017-11-25 1611 DF9XV         599 14     9G5W          599 35     0
QSO: 14065 CW 2017-11-25 1613 DF9XV         599 14     TI7W          599 07     0
QSO: 14064 CW 2017-11-25 1613 DF9XV         599 14     G3V           599 14     0
QSO: 14059 CW 2017-11-25 1614 DF9XV         599 14     P40L          599 09     0
QSO: 14058 CW 2017-11-25 1614 DF9XV         599 14     AD5A          599 04     0
QSO: 14055 CW 2017-11-25 1614 DF9XV         599 14     6Y3M          599 08     0
QSO: 14053 CW 2017-11-25 1615 DF9XV         599 14     NE2V          599 05     0
QSO: 14054 CW 2017-11-25 1616 DF9XV         599 14     K1TTT         599 05     0
QSO: 14050 CW 2017-11-25 1616 DF9XV         599 14     K1GU          599 04     0
QSO: 14048 CW 2017-11-25 1617 DF9XV         599 14     GW5R          599 14     0
QSO: 14048 CW 2017-11-25 1617 DF9XV         599 14     TK0C          599 15     0
QSO: 14032 CW 2017-11-25 1623 DF9XV         599 14     VE2IM         599 02     0
QSO: 14011 CW 2017-11-25 1625 DF9XV         599 14     IS0AFM        599 15     0
QSO: 14012 CW 2017-11-25 1625 DF9XV         599 14     K3WW          599 05     0
QSO: 14006 CW 2017-11-25 1626 DF9XV         599 14     ZB2TT         599 14     0
QSO: 14004 CW 2017-11-25 1627 DF9XV         599 14     N2MF          599 05     0
QSO: 14002 CW 2017-11-25 1628 DF9XV         599 14     VE5MX         599 04     0
QSO: 14007 CW 2017-11-25 1629 DF9XV         599 14     YT5A          599 15     0
QSO: 14002 CW 2017-11-25 1629 DF9XV         599 14     EI7KD         599 14     0
QSO: 14004 CW 2017-11-25 1630 DF9XV         599 14     OP4K          599 14     0
QSO: 14002 CW 2017-11-25 1634 DF9XV         599 14     W4CB          599 05     0
QSO: 14007 CW 2017-11-25 1636 DF9XV         599 14     KQ2M          599 05     0
QSO: 14010 CW 2017-11-25 1637 DF9XV         599 14     CN2R          599 33     0
QSO: 14013 CW 2017-11-25 1638 DF9XV         599 14     W3UA          599 05     0
QSO: 14013 CW 2017-11-25 1639 DF9XV         599 14     W3FV          599 05     0
QSO: 14015 CW 2017-11-25 1640 DF9XV         599 14     W3LPL         599 05     0
QSO: 14016 CW 2017-11-25 1640 DF9XV         599 14     N2MM          599 05     0
QSO: 14018 CW 2017-11-25 1641 DF9XV         599 14     KC1XX         599 05     0
QSO: 14020 CW 2017-11-25 1641 DF9XV         599 14     GM2V          599 14     0
QSO: 14021 CW 2017-11-25 1642 DF9XV         599 14     K3LR          599 05     0
QSO: 14063 CW 2017-11-25 1647 DF9XV         599 14     KH6J          599 31     0
QSO: 14062 CW 2017-11-25 1648 DF9XV         599 14     C4W           599 20     0
QSO: 14032 CW 2017-11-25 1652 DF9XV         599 14     PJ2T          599 09     0
QSO: 14032 CW 2017-11-25 1653 DF9XV         599 14     K7RL          599 03     0
QSO: 14034 CW 2017-11-25 1655 DF9XV         599 14     ZA1WW         599 15     0
QSO: 14024 CW 2017-11-25 1657 DF9XV         599 14     PZ5V          599 09     0
QSO: 14025 CW 2017-11-25 1658 DF9XV         599 14     WY3A          599 05     0
QSO: 14055 CW 2017-11-25 1700 DF9XV         599 14     V26K          599 08     0
QSO: 14080 CW 2017-11-25 1702 DF9XV         599 14     9Y4/VE3EY     599 09     0
QSO: 14098 CW 2017-11-25 1702 DF9XV         599 14     CT3KN         599 33     0
QSO: 14090 CW 2017-11-25 1703 DF9XV         599 14     WB9Z          599 04     0
QSO: 14048 CW 2017-11-25 1705 DF9XV         599 14     IB9T          599 15     0
QSO: 14039 CW 2017-11-25 1706 DF9XV         599 14     CR5T          599 14     0
QSO: 14000 CW 2017-11-25 1714 DF9XV         599 14     P33W          599 20     0
QSO: 14005 CW 2017-11-25 1717 DF9XV         599 14     K2NV          599 05     0
QSO: 14001 CW 2017-11-25 1719 DF9XV         599 14     W0EWD         599 04     0
QSO: 14016 CW 2017-11-25 1720 DF9XV         599 14     K0RF          599 04     0
QSO: 14031 CW 2017-11-25 1751 DF9XV         599 14     W2MMD         599 05     0
QSO: 14033 CW 2017-11-25 1751 DF9XV         599 14     NA8V          599 04     0
QSO: 14086 CW 2017-11-25 1756 DF9XV         599 14     XL3T          599 04     0
QSO: 14010 CW 2017-11-25 1759 DF9XV         599 14     K8AZ          599 04     0
QSO:  7021 CW 2017-11-25 1857 DF9XV         599 14     EA9/EA5HPX    599 33     0
QSO:  7020 CW 2017-11-25 1858 DF9XV         599 14     CN2AA         599 33     0
QSO:  7026 CW 2017-11-25 1900 DF9XV         599 14     3V8SS         599 33     0
QSO:  7005 CW 2017-11-25 1903 DF9XV         599 14     W1KM          599 05     0
QSO:  7008 CW 2017-11-25 1908 DF9XV         599 14     CT9/OM3BH     599 33     0
QSO:  7001 CW 2017-11-25 1911 DF9XV         599 14     BY8AC         599 24     0
QSO:  7031 CW 2017-11-25 1917 DF9XV         599 14     HS0ZAR        599 26     0
QSO:  7032 CW 2017-11-25 1921 DF9XV         599 14     VK3JA         599 30     0
QSO:  7036 CW 2017-11-25 1921 DF9XV         599 14     P33W          599 20     0
QSO:  7024 CW 2017-11-25 1923 DF9XV         599 14     A61EK         599 21     0
QSO:  7037 CW 2017-11-25 1924 DF9XV         599 14     ZA1WW         599 15     0
QSO:  7033 CW 2017-11-25 1925 DF9XV         599 14     9A9A          599 15     0
QSO:  7032 CW 2017-11-25 1927 DF9XV         599 14     HG3R          599 15     0
QSO:  7028 CW 2017-11-25 1929 DF9XV         599 14     9H6A          599 15     0
QSO:  7031 CW 2017-11-25 1934 DF9XV         599 14     LZ7A          599 20     0
QSO:  7002 CW 2017-11-25 1937 DF9XV         599 14     B7Q           599 24     0
QSO:  7003 CW 2017-11-25 1939 DF9XV         599 14     BY8DX         599 24     0
QSO:  7004 CW 2017-11-25 1939 DF9XV         599 14     SJ2W          599 14     0
QSO:  7014 CW 2017-11-25 1944 DF9XV         599 14     9M2M          599 28     0
QSO:  7007 CW 2017-11-25 1946 DF9XV         599 14     VK3MI         599 30     0
QSO:  7011 CW 2017-11-25 1948 DF9XV         599 14     4X/UA9CTT     599 20     0
QSO:  7020 CW 2017-11-25 1949 DF9XV         599 14     UZ2M          599 16     0
QSO:  7034 CW 2017-11-25 1950 DF9XV         599 14     UP0L          599 17     0
QSO:  7037 CW 2017-11-25 1955 DF9XV         599 14     YE1K          599 28     0
QSO:  7026 CW 2017-11-25 1957 DF9XV         599 14     OK2D          599 15     0
QSO:  7023 CW 2017-11-25 2005 DF9XV         599 14     JE6RPM        599 25     0
QSO:  7024 CW 2017-11-25 2005 DF9XV         599 14     RU1A          599 16     0
QSO:  7004 CW 2017-11-25 2008 DF9XV         599 14     YU1RA         599 15     0
QSO:  7005 CW 2017-11-25 2009 DF9XV         599 14     TK0C          599 15     0
QSO:  7029 CW 2017-11-25 2011 DF9XV         599 14     UW1GZ         599 16     0
QSO:  7015 CW 2017-11-25 2012 DF9XV         599 14     UZ3A          599 16     0
QSO:  7011 CW 2017-11-25 2013 DF9XV         599 14     SK3W          599 14     0
QSO:  7002 CW 2017-11-25 2015 DF9XV         599 14     KC1XX         599 05     0
QSO:  7001 CW 2017-11-25 2016 DF9XV         599 14     NR3X          599 05     0
QSO:  7001 CW 2017-11-25 2016 DF9XV         599 14     AA1K          599 05     0
QSO:  7000 CW 2017-11-25 2017 DF9XV         599 14     N1UR          599 05     0
QSO:  7036 CW 2017-11-25 2019 DF9XV         599 14     CR3W          599 33     0
QSO:  7039 CW 2017-11-25 2020 DF9XV         599 14     EA7RM         599 14     0
QSO:  7035 CW 2017-11-25 2021 DF9XV         599 14     W1WEF         599 05     0
QSO:  7014 CW 2017-11-25 2024 DF9XV         599 14     N1RR          599 05     0
QSO:  7038 CW 2017-11-25 2029 DF9XV         599 14     R8TT          599 16     0
QSO:  7028 CW 2017-11-25 2029 DF9XV         599 14     SN2M          599 15     0
QSO:  7028 CW 2017-11-25 2029 DF9XV         599 14     RX7K          599 16     0
QSO:  7007 CW 2017-11-25 2036 DF9XV         599 14     UX4U          599 16     0
QSO:  7008 CW 2017-11-25 2044 DF9XV         599 14     RW0A          599 18     0
QSO:  7038 CW 2017-11-25 2055 DF9XV         599 14     NN3Q          599 05     0
QSO:  7024 CW 2017-11-25 2056 DF9XV         599 14     W2FU          599 05     0
QSO:  7021 CW 2017-11-25 2057 DF9XV         599 14     K1TTT         599 05     0
QSO:  7021 CW 2017-11-25 2057 DF9XV         599 14     NR4M          599 05     0
QSO:  7016 CW 2017-11-25 2058 DF9XV         599 14     W4FS          599 05     0
QSO:  7028 CW 2017-11-25 2059 DF9XV         599 14     W3UA          599 05     0
QSO:  7037 CW 2017-11-25 2100 DF9XV         599 14     RT3F          599 16     0
QSO:  7038 CW 2017-11-25 2103 DF9XV         599 14     4U1GSC        599 15     0
QSO:  7039 CW 2017-11-25 2103 DF9XV         599 14     GM2V          599 14     0
QSO:  7030 CW 2017-11-25 2105 DF9XV         599 14     EF3A          599 14     0
QSO:  7014 CW 2017-11-25 2107 DF9XV         599 14     VE2IM         599 02     0
QSO:  7008 CW 2017-11-25 2110 DF9XV         599 14     VA2WA         599 05     0
QSO:  7006 CW 2017-11-25 2111 DF9XV         599 14     W4CB          599 05     0
QSO:  7003 CW 2017-11-25 2112 DF9XV         599 14     N5DX          599 05     0
QSO:  7006 CW 2017-11-25 2114 DF9XV         599 14     ED8X          599 33     0
QSO:  7030 CW 2017-11-25 2116 DF9XV         599 14     CF3SZ         599 04     0
QSO:  7030 CW 2017-11-25 2117 DF9XV         599 14     EV1R          599 16     0
QSO:  7021 CW 2017-11-25 2117 DF9XV         599 14     9A7A          599 15     0
QSO:  7011 CW 2017-11-25 2118 DF9XV         599 14     CN2R          599 33     0
QSO:  7035 CW 2017-11-25 2120 DF9XV         599 14     TO2SP         599 08     0
QSO:  7036 CW 2017-11-25 2123 DF9XV         599 14     RT0C          599 19     0
QSO:  7033 CW 2017-11-25 2123 DF9XV         599 14     OH0R          599 15     0
QSO:  7011 CW 2017-11-25 2127 DF9XV         599 14     W3LPL         599 05     0
QSO:  7013 CW 2017-11-25 2129 DF9XV         599 14     OM7M          599 15     0
QSO:  7014 CW 2017-11-25 2130 DF9XV         599 14     S51F          599 15     0
QSO:  7017 CW 2017-11-25 2130 DF9XV         599 14     OM4Q          599 15     0
QSO:  7001 CW 2017-11-25 2134 DF9XV         599 14     AH0K          599 27     0
QSO:  7036 CW 2017-11-25 2135 DF9XV         599 14     OH9W          599 15     0
QSO:  7009 CW 2017-11-25 2136 DF9XV         599 14     PR7AB         599 11     0
QSO:  7012 CW 2017-11-25 2137 DF9XV         599 14     YT5A          599 15     0
QSO:  7003 CW 2017-11-25 2138 DF9XV         599 14     N5DX          599 23     0
QSO:  7037 CW 2017-11-25 2147 DF9XV         599 14     PJ4Y          599 09     0
QSO:  7031 CW 2017-11-25 2147 DF9XV         599 14     ES9C          599 15     0
QSO:  7021 CW 2017-11-25 2156 DF9XV         599 14     JA6SHL        599 25     0
QSO:  7019 CW 2017-11-25 2157 DF9XV         599 14     VR2CO         599 24     0
QSO:  7036 CW 2017-11-25 2201 DF9XV         599 14     PZ5V          599 09     0
QSO:  7023 CW 2017-11-25 2203 DF9XV         599 14     EA8KW         599 33     0
QSO:  7015 CW 2017-11-25 2204 DF9XV         599 14     EW8W          599 16     0
QSO:  7018 CW 2017-11-25 2205 DF9XV         599 14     K3LR          599 05     0
QSO:  7015 CW 2017-11-25 2206 DF9XV         599 14     VE3EJ         599 04     0
QSO:  7009 CW 2017-11-25 2208 DF9XV         599 14     UC7A          599 16     0
QSO:  7019 CW 2017-11-25 2210 DF9XV         599 14     EI5KF         599 14     0
QSO:  7025 CW 2017-11-25 2212 DF9XV         599 14     NW3Y          599 05     0
QSO:  7029 CW 2017-11-25 2214 DF9XV         599 14     KF3B          599 05     0
QSO:  7023 CW 2017-11-25 2214 DF9XV         599 14     W9RE          599 04     0
QSO:  7031 CW 2017-11-25 2216 DF9XV         599 14     W4RM          599 05     0
QSO:  7028 CW 2017-11-25 2217 DF9XV         599 14     RA7A          599 16     0
QSO:  7004 CW 2017-11-25 2217 DF9XV         599 14     CT9/OK6RA     599 33     0
QSO:  7017 CW 2017-11-25 2219 DF9XV         599 14     Z35F          599 15     0
QSO:  7015 CW 2017-11-25 2219 DF9XV         599 14     CR5T          599 14     0
QSO:  7020 CW 2017-11-25 2224 DF9XV         599 14     TM6M          599 14     0
QSO:  7031 CW 2017-11-25 2225 DF9XV         599 14     OK3A          599 15     0
QSO:  7007 CW 2017-11-25 2226 DF9XV         599 14     OH8NW         599 15     0
QSO:  7010 CW 2017-11-25 2227 DF9XV         599 14     OF6MW         599 15     0
QSO:  3500 CW 2017-11-25 2232 DF9XV         599 14     K3LR          599 05     0
QSO:  3502 CW 2017-11-25 2233 DF9XV         599 14     W3LPL         599 05     0
QSO:  3508 CW 2017-11-25 2233 DF9XV         599 14     KC1XX         599 05     0
QSO:  3509 CW 2017-11-25 2234 DF9XV         599 14     EF8R          599 33     0
QSO:  3511 CW 2017-11-25 2235 DF9XV         599 14     HA4FB         599 15     0
QSO:  3512 CW 2017-11-25 2236 DF9XV         599 14     RW0A          599 18     0
QSO:  3511 CW 2017-11-25 2237 DF9XV         599 14     RW2F          599 15     0
QSO:  3517 CW 2017-11-25 2237 DF9XV         599 14     LZ5R          599 20     0
QSO:  3570 CW 2017-11-25 2241 DF9XV         599 14     TF3SG         599 40     0
QSO:  3583 CW 2017-11-25 2242 DF9XV         599 14     Z35W          599 15     0
QSO:  3566 CW 2017-11-25 2243 DF9XV         599 14     EI0R          599 14     0
QSO:  3541 CW 2017-11-25 2244 DF9XV         599 14     EW6W          599 16     0
QSO:  3506 CW 2017-11-25 2249 DF9XV         599 14     CR6K          599 14     0
QSO:  3505 CW 2017-11-25 2249 DF9XV         599 14     EU8U          599 16     0
QSO:  3519 CW 2017-11-25 2251 DF9XV         599 14     E70T          599 15     0
QSO:  3518 CW 2017-11-25 2251 DF9XV         599 14     OL3A          599 15     0
QSO:  3523 CW 2017-11-25 2253 DF9XV         599 14     CT9/9A3XV     599 33     0
QSO:  3508 CW 2017-11-25 2259 DF9XV         599 14     A44A          599 21     0
QSO:  3513 CW 2017-11-25 2300 DF9XV         599 14     4O4A          599 15     0
QSO:  3520 CW 2017-11-25 2302 DF9XV         599 14     IQ2LS         599 15     0
QSO:  3527 CW 2017-11-25 2303 DF9XV         599 14     W1KM          599 05     0
QSO:  3532 CW 2017-11-25 2305 DF9XV         599 14     W8AV          599 04     0
QSO:  3502 CW 2017-11-25 2311 DF9XV         599 14     VE2IM         599 02     0
QSO:  3506 CW 2017-11-25 2312 DF9XV         599 14     OM0M          599 15     0
QSO:  3510 CW 2017-11-25 2312 DF9XV         599 14     VY2TT         599 05     0
QSO:  3511 CW 2017-11-25 2314 DF9XV         599 14     RW2F          599 15     0
QSO:  3512 CW 2017-11-25 2314 DF9XV         599 14     LY5E          599 15     0
QSO:  3538 CW 2017-11-25 2317 DF9XV         599 14     RM9A          599 17     0
QSO:  3535 CW 2017-11-25 2319 DF9XV         599 14     ZA1WW         599 15     0
