START-OF-LOG: 3.0
LOCATION: NFL
CALLSIGN: K2TE
CLUB: Florida Contest Group
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 336658
OPERATORS: K2TE
NAME: Ed Deichler
CREATED-BY: N1MM Logger V14.6.0
QSO: 14032 CW 2017-11-25 0008 K2TE          599 5      NN7CW         599 04
QSO: 14023 CW 2017-11-25 0012 K2TE          599 5      XF1IM         599 06
QSO:  7048 CW 2017-11-25 0013 K2TE          599 5      EC5CR         599 14
QSO:  7047 CW 2017-11-25 0014 K2TE          599 5      6Y0W          599 08
QSO:  7046 CW 2017-11-25 0016 K2TE          599 5      KA0EK         599 04
QSO:  7046 CW 2017-11-25 0019 K2TE          599 5      FY5KE         599 09
QSO:  7044 CW 2017-11-25 0020 K2TE          599 5      VE6WQ         599 04
QSO:  7044 CW 2017-11-25 0023 K2TE          599 5      UW3U          599 16
QSO:  7044 CW 2017-11-25 0023 K2TE          599 5      N4AF          599 05
QSO:  7042 CW 2017-11-25 0024 K2TE          599 5      EC2DX         599 14
QSO:  7042 CW 2017-11-25 0025 K2TE          599 5      M6T           599 14
QSO:  7042 CW 2017-11-25 0025 K2TE          599 5      VE3EJ         599 04
QSO:  7040 CW 2017-11-25 0030 K2TE          599 5      DL6FBL        599 14
QSO:  7039 CW 2017-11-25 0030 K2TE          599 5      VE2FK         599 05
QSO:  7039 CW 2017-11-25 0032 K2TE          599 5      S50A          599 15
QSO:  7038 CW 2017-11-25 0034 K2TE          599 5      SN2B          599 15
QSO:  7038 CW 2017-11-25 0034 K2TE          599 5      IO2X          599 15
QSO:  7036 CW 2017-11-25 0035 K2TE          599 5      PZ5V          599 09
QSO:  7036 CW 2017-11-25 0036 K2TE          599 5      G4R           599 14
QSO:  7035 CW 2017-11-25 0038 K2TE          599 5      OK3A          599 15
QSO:  7035 CW 2017-11-25 0040 K2TE          599 5      RZ7T          599 16
QSO:  7041 CW 2017-11-25 0041 K2TE          599 5      PJ2T          599 09
QSO:  7033 CW 2017-11-25 0044 K2TE          599 5      9A1A          599 15
QSO:  7032 CW 2017-11-25 0046 K2TE          599 5      SN2M          599 15
QSO:  7032 CW 2017-11-25 0047 K2TE          599 5      OK5W          599 15
QSO:  7031 CW 2017-11-25 0048 K2TE          599 5      IB9T          599 15
QSO:  7031 CW 2017-11-25 0050 K2TE          599 5      SN8B          599 15
QSO:  7030 CW 2017-11-25 0051 K2TE          599 5      CR6K          599 14
QSO:  7029 CW 2017-11-25 0056 K2TE          599 5      IR4M          599 15
QSO:  7029 CW 2017-11-25 0056 K2TE          599 5      DL1A          599 14
QSO:  7031 CW 2017-11-25 0101 K2TE          599 5      9Y4/VE3EY     599 09
QSO:  7028 CW 2017-11-25 0107 K2TE          599 5      EF8R          599 33
QSO:  7026 CW 2017-11-25 0112 K2TE          599 5      9A3AG         599 15
QSO:  7026 CW 2017-11-25 0113 K2TE          599 5      OK2D          599 15
QSO:  7025 CW 2017-11-25 0117 K2TE          599 5      DR4A          599 14
QSO:  7085 CW 2017-11-25 0119 K2TE          599 5      HH2AA         599 08
QSO:  7025 CW 2017-11-25 0121 K2TE          599 5      SN7Q          599 15
QSO:  7024 CW 2017-11-25 0122 K2TE          599 5      6Y3M          599 08
QSO:  7023 CW 2017-11-25 0124 K2TE          599 5      II9P          599 15
QSO:  7021 CW 2017-11-25 0128 K2TE          599 5      DR1D          599 14
QSO:  7020 CW 2017-11-25 0130 K2TE          599 5      TM3R          599 14
QSO:  7020 CW 2017-11-25 0131 K2TE          599 5      OL3Z          599 15
QSO:  7019 CW 2017-11-25 0134 K2TE          599 5      9A1P          599 15
QSO:  7018 CW 2017-11-25 0137 K2TE          599 5      HG5C          599 15
QSO:  7018 CW 2017-11-25 0139 K2TE          599 5      EA9/EA5HPX    599 33
QSO:  7017 CW 2017-11-25 0153 K2TE          599 5      IR2L          599 15
QSO:  7016 CW 2017-11-25 0154 K2TE          599 5      XF1IM         599 06
QSO:  7016 CW 2017-11-25 0156 K2TE          599 5      PR7AB         599 11
QSO:  7015 CW 2017-11-25 0157 K2TE          599 5      TM6M          599 14
QSO:  7015 CW 2017-11-25 0200 K2TE          599 5      OM7M          599 15
QSO:  7012 CW 2017-11-25 0204 K2TE          599 5      CN2R          599 33
QSO:  7012 CW 2017-11-25 0205 K2TE          599 5      NP3A          599 08
QSO:  7011 CW 2017-11-25 0205 K2TE          599 5      UA7K          599 16
QSO:  7010 CW 2017-11-25 0208 K2TE          599 5      LZ5R          599 20
QSO:  7009 CW 2017-11-25 0209 K2TE          599 5      TK0C          599 15
QSO:  7009 CW 2017-11-25 0210 K2TE          599 5      S57AL         599 15
QSO:  7008 CW 2017-11-25 0211 K2TE          599 5      9A7A          599 15
QSO:  7007 CW 2017-11-25 0213 K2TE          599 5      ED8X          599 33
QSO:  7004 CW 2017-11-25 0216 K2TE          599 5      DF0HQ         599 14
QSO:  7003 CW 2017-11-25 0217 K2TE          599 5      CT9/OK6RA     599 33
QSO:  7078 CW 2017-11-25 0223 K2TE          599 5      P40W          599 09
QSO:  7081 CW 2017-11-25 0225 K2TE          599 5      TO2SP         599 08
QSO:  7060 CW 2017-11-25 0229 K2TE          599 5      V47T          599 08
QSO:  7060 CW 2017-11-25 0229 K2TE          599 5      CU4DX         599 14
QSO:  7054 CW 2017-11-25 0230 K2TE          599 5      EA4KD         599 14
QSO:  7054 CW 2017-11-25 0232 K2TE          599 5      NP4AW         599 08
QSO:  7055 CW 2017-11-25 0234 K2TE          599 5      C4W           599 20
QSO:  7056 CW 2017-11-25 0235 K2TE          599 5      DK3GI         599 14
QSO:  7057 CW 2017-11-25 0237 K2TE          599 5      XE2X          599 06
QSO:  7058 CW 2017-11-25 0238 K2TE          599 5      TI7W          599 07
QSO:  7058 CW 2017-11-25 0239 K2TE          599 5      OL1C          599 15
QSO:  7059 CW 2017-11-25 0239 K2TE          599 5      DK0TA         599 14
QSO:  7059 CW 2017-11-25 0240 K2TE          599 5      S51F          599 15
QSO:  7068 CW 2017-11-25 0244 K2TE          599 5      CT9/OH2BTB    599 33
QSO:  7069 CW 2017-11-25 0245 K2TE          599 5      9G5W          599 35
QSO:  7070 CW 2017-11-25 0245 K2TE          599 5      OQ5M          599 14
QSO:  7071 CW 2017-11-25 0246 K2TE          599 5      DP6A          599 14
QSO:  7073 CW 2017-11-25 0247 K2TE          599 5      CR3OO         599 33
QSO:  7005 CW 2017-11-25 0248 K2TE          599 5      EA5RS         599 14
QSO:  7002 CW 2017-11-25 0249 K2TE          599 5      EF5F          599 14
QSO:  7001 CW 2017-11-25 0250 K2TE          599 5      YT5A          599 15
QSO:  7016 CW 2017-11-25 0251 K2TE          599 5      HQ9X          599 07
QSO:  7017 CW 2017-11-25 0252 K2TE          599 5      S58M          599 15
QSO:  7023 CW 2017-11-25 0254 K2TE          599 5      TO5W          599 08
QSO:  7023 CW 2017-11-25 0255 K2TE          599 5      CR3W          599 33
QSO:  7037 CW 2017-11-25 0259 K2TE          599 5      NA6O          599 03
QSO:  7034 CW 2017-11-25 0259 K2TE          599 5      PJ4Y          599 09
QSO:  7041 CW 2017-11-25 0300 K2TE          599 5      OK7K          599 15
QSO:  7042 CW 2017-11-25 0300 K2TE          599 5      TM5N          599 14
QSO:  7043 CW 2017-11-25 0301 K2TE          599 5      VP5M          599 08
QSO:  7044 CW 2017-11-25 0303 K2TE          599 5      KH6J          599 31
QSO:  7049 CW 2017-11-25 0306 K2TE          599 5      P40L          599 09
QSO:  7080 CW 2017-11-25 0309 K2TE          599 5      HB9CA         599 14
