START-OF-LOG: 3.0
CALLSIGN: JA7ACM
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 753780
NAME: Ken Murakami
LOCATION: DX
OPERATORS: JA7ACM
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6903.0
QSO: 14001 CW 2017-11-25 0000 JA7ACM        599 25     NR4M          599 05
QSO:  7042 CW 2017-11-26 1328 JA7ACM        599 25     K9IL          599 04
QSO:  7042 CW 2017-11-26 1329 JA7ACM        599 25     AC7P          599 04
QSO:  7042 CW 2017-11-26 1330 JA7ACM        599 25     NA6MG         599 03
QSO:  7042 CW 2017-11-26 1330 JA7ACM        599 25     K7QA          599 04
QSO:  7042 CW 2017-11-26 1331 JA7ACM        599 25     K0ZU          599 04
QSO:  7042 CW 2017-11-26 1332 JA7ACM        599 25     KS0M          599 04
QSO:  7042 CW 2017-11-26 1333 JA7ACM        599 25     N6CW          599 03
QSO:  7042 CW 2017-11-26 1333 JA7ACM        599 25     K5J           599 04
QSO:  7042 CW 2017-11-26 1335 JA7ACM        599 25     WA8WZG        599 03
QSO:  7042 CW 2017-11-26 1335 JA7ACM        599 25     SP4Z          599 15
QSO:  7042 CW 2017-11-26 1335 JA7ACM        599 25     N5NAA         599 04
QSO:  7042 CW 2017-11-26 1336 JA7ACM        599 25     W2FV          599 05
QSO:  7042 CW 2017-11-26 1336 JA7ACM        599 25     AA6IO         599 03
QSO:  7042 CW 2017-11-26 1337 JA7ACM        599 25     K8FB          599 03
QSO:  7042 CW 2017-11-26 1338 JA7ACM        599 25     KN0W          599 03
QSO:  7042 CW 2017-11-26 1338 JA7ACM        599 25     NT6X          599 03
QSO:  7042 CW 2017-11-26 1339 JA7ACM        599 25     KI7PKL        599 03
QSO:  7042 CW 2017-11-26 1340 JA7ACM        599 25     WH6R          599 31
QSO:  7042 CW 2017-11-26 1341 JA7ACM        599 25     K5MT          599 04
QSO:  7044 CW 2017-11-26 1343 JA7ACM        599 25     OH0V          599 15
QSO:  7068 CW 2017-11-26 1400 JA7ACM        599 25     JU1DX         599 23
QSO:  7040 CW 2017-11-26 1435 JA7ACM        599 25     DL0GL         599 14
QSO:  7031 CW 2017-11-26 1438 JA7ACM        599 25     RQ9O          599 18
QSO:  7023 CW 2017-11-26 1442 JA7ACM        599 25     NN5K          599 04
QSO:  7015 CW 2017-11-26 1444 JA7ACM        599 25     RA0FF         599 19
QSO:  7011 CW 2017-11-26 1449 JA7ACM        599 25     HL4CER        599 25
QSO:  7008 CW 2017-11-26 1450 JA7ACM        599 25     HL5JZ         599 25
QSO:  7006 CW 2017-11-26 1452 JA7ACM        599 25     S52AW         599 15
QSO:  3533 CW 2017-11-26 1458 JA7ACM        599 25     9M6NA         599 28
QSO:  3530 CW 2017-11-26 1500 JA7ACM        599 25     UN4L          599 17
QSO:  3525 CW 2017-11-26 1502 JA7ACM        599 25     RT0C          599 19
QSO:  3525 CW 2017-11-26 1504 JA7ACM        599 25     RL4A          599 16
QSO:  3524 CW 2017-11-26 1505 JA7ACM        599 25     RW0A          599 18
QSO:  3517 CW 2017-11-26 1512 JA7ACM        599 25     OK8WW         599 15
QSO:  3516 CW 2017-11-26 1518 JA7ACM        599 25     YT5A          599 15
QSO:  3514 CW 2017-11-26 1520 JA7ACM        599 25     BV1EL         599 24
QSO:  3508 CW 2017-11-26 1525 JA7ACM        599 25     OF5Z          599 15
QSO:  3503 CW 2017-11-26 1531 JA7ACM        599 25     E70T          599 15
QSO:  3538 CW 2017-11-26 1533 JA7ACM        599 25     EW6W          599 16
QSO:  3551 CW 2017-11-26 1535 JA7ACM        599 25     LZ9W          599 20
QSO:  3562 CW 2017-11-26 1538 JA7ACM        599 25     9A8M          599 15
QSO:  3535 CW 2017-11-26 1550 JA7ACM        599 25     AH2R          599 27
QSO:  3529 CW 2017-11-26 1551 JA7ACM        599 25     LY8O          599 15
QSO:  3518 CW 2017-11-26 1552 JA7ACM        599 25     R7NW          599 16
QSO:  3522 CW 2017-11-26 1553 JA7ACM        599 25     BY8DX         599 24
QSO:  3548 CW 2017-11-26 1601 JA7ACM        599 25     9M2/JE1SCJ    599 28
QSO:  3501 CW 2017-11-26 1608 JA7ACM        599 25     OH5BM         599 15
QSO:  3540 CW 2017-11-26 1616 JA7ACM        599 25     5W1SA         599 32
QSO:  3549 CW 2017-11-26 1619 JA7ACM        599 25     9M2CNC        599 28
QSO:  3502 CW 2017-11-26 1629 JA7ACM        599 25     LY7Z          599 15
QSO: 14042 CW 2017-11-26 1650 JA7ACM        599 25     CR3W          599 33
QSO: 14020 CW 2017-11-26 1651 JA7ACM        599 25     CT9/OM3GI     599 33
QSO:  7006 CW 2017-11-26 1656 JA7ACM        599 25     HG6N          599 15
QSO:  7009 CW 2017-11-26 1658 JA7ACM        599 25     HA1AD         599 15
QSO:  7012 CW 2017-11-26 1659 JA7ACM        599 25     OM4Q          599 15
QSO:  7014 CW 2017-11-26 1702 JA7ACM        599 25     HA8FK         599 15
QSO:  7021 CW 2017-11-26 1704 JA7ACM        599 25     9H6A          599 15
QSO:  7026 CW 2017-11-26 1707 JA7ACM        599 25     S56A          599 15
QSO:  7030 CW 2017-11-26 1709 JA7ACM        599 25     HG5A          599 15
QSO:  7033 CW 2017-11-26 1711 JA7ACM        599 25     UA4M          599 16
QSO:  7046 CW 2017-11-26 1718 JA7ACM        599 25     OL3Z          599 15
QSO:  7048 CW 2017-11-26 1719 JA7ACM        599 25     EC2DX         599 14
QSO:  7052 CW 2017-11-26 1722 JA7ACM        599 25     OL1C          599 15
QSO:  7056 CW 2017-11-26 1724 JA7ACM        599 25     OE3DXA        599 15
QSO:  7057 CW 2017-11-26 1725 JA7ACM        599 25     R9YC          599 18
QSO:  7061 CW 2017-11-26 1728 JA7ACM        599 25     RC6U          599 16
QSO:  7063 CW 2017-11-26 1730 JA7ACM        599 25     OQ5M          599 14
QSO:  7064 CW 2017-11-26 1731 JA7ACM        599 25     OM7RU         599 15
QSO:  7065 CW 2017-11-26 1733 JA7ACM        599 25     VK6LW         599 29
QSO:  7006 CW 2017-11-26 1801 JA7ACM        599 25     9A7A          599 15
QSO:  7013 CW 2017-11-26 1805 JA7ACM        599 25     YR9F          599 20
QSO:  7015 CW 2017-11-26 1806 JA7ACM        599 25     LZ105PBP      599 20
QSO:  7035 CW 2017-11-26 1808 JA7ACM        599 25     VK3JA         599 30
QSO:  7038 CW 2017-11-26 1812 JA7ACM        599 25     UY5ZZ         599 16
QSO:  7054 CW 2017-11-26 1819 JA7ACM        599 25     VK3MI         599 30
QSO:  7032 CW 2017-11-26 1828 JA7ACM        599 25     V6A           599 27
QSO:  7034 CW 2017-11-26 1831 JA7ACM        599 25     UT1IM         599 16
QSO:  7034 CW 2017-11-26 1833 JA7ACM        599 25     S55O          599 15
QSO:  7034 CW 2017-11-26 1835 JA7ACM        599 25     DL6MFK        599 14
QSO:  7034 CW 2017-11-26 1836 JA7ACM        599 25     IQ3RK         599 15
QSO:  7034 CW 2017-11-26 1836 JA7ACM        599 25     UR5FS         599 16
QSO:  7034 CW 2017-11-26 1837 JA7ACM        599 25     9A3YT         599 15
QSO:  7034 CW 2017-11-26 1837 JA7ACM        599 25     R5FS          599 16
QSO:  7034 CW 2017-11-26 1838 JA7ACM        599 25     S51F          599 15
QSO:  7034 CW 2017-11-26 1838 JA7ACM        599 25     HA2NA         599 15
QSO:  7034 CW 2017-11-26 1840 JA7ACM        599 25     LZ1QV         599 20
QSO:  7034 CW 2017-11-26 1841 JA7ACM        599 25     R6T           599 16
QSO:  7034 CW 2017-11-26 1842 JA7ACM        599 25     TM5T          599 14
QSO:  7034 CW 2017-11-26 1842 JA7ACM        599 25     S58N          599 15
QSO:  7034 CW 2017-11-26 1845 JA7ACM        599 25     HA1BC         599 15
QSO:  7034 CW 2017-11-26 1851 JA7ACM        599 25     DL2CC         599 14
QSO:  3512 CW 2017-11-26 1905 JA7ACM        599 25     UB3A          599 16
QSO:  3526 CW 2017-11-26 1912 JA7ACM        599 25     OM7M          599 15
QSO:  3533 CW 2017-11-26 1914 JA7ACM        599 25     SN7Q          599 15
QSO:  3535 CW 2017-11-26 1917 JA7ACM        599 25     EU1WW         599 16
QSO:  3539 CW 2017-11-26 1919 JA7ACM        599 25     OK2RRR        599 15
QSO:  3548 CW 2017-11-26 1924 JA7ACM        599 25     HG0R          599 15
QSO:  3532 CW 2017-11-26 1927 JA7ACM        599 25     RK3PWR        599 16
QSO:  3529 CW 2017-11-26 1933 JA7ACM        599 25     R7AB          599 16
QSO:  3520 CW 2017-11-26 1935 JA7ACM        599 25     YE1K          599 28
QSO:  3530 CW 2017-11-26 1938 JA7ACM        599 25     HS0ZAR        599 26
QSO:  1824 CW 2017-11-26 1945 JA7ACM        599 25     ES9C          599 15
QSO:  1820 CW 2017-11-26 1947 JA7ACM        599 25     UZ2M          599 16
QSO:  1816 CW 2017-11-26 1948 JA7ACM        599 25     RT6A          599 16
QSO:  1814 CW 2017-11-26 1953 JA7ACM        599 25     EW6W          599 16
QSO:  1817 CW 2017-11-26 1955 JA7ACM        599 25     HA8A          599 15
QSO:  1824 CW 2017-11-26 1958 JA7ACM        599 25     UA0LHS        599 19
QSO:  1821 CW 2017-11-26 2001 JA7ACM        599 25     VR2XAN        599 24
QSO:  1812 CW 2017-11-26 2008 JA7ACM        599 25     RT5K          599 16
QSO:  1816 CW 2017-11-26 2012 JA7ACM        599 25     OM3MC         599 15
QSO:  1817 CW 2017-11-26 2013 JA7ACM        599 25     LY2W          599 15
QSO:  1819 CW 2017-11-26 2016 JA7ACM        599 25     LY5E          599 15
QSO:  1820 CW 2017-11-26 2018 JA7ACM        599 25     S58M          599 15
QSO:  1821 CW 2017-11-26 2020 JA7ACM        599 25     RV1CC         599 16
QSO:  1823 CW 2017-11-26 2022 JA7ACM        599 25     YT5A          599 15
QSO:  1823 CW 2017-11-26 2023 JA7ACM        599 25     R9PA          599 18
QSO:  1815 CW 2017-11-26 2031 JA7ACM        599 25     OH2XX         599 15
QSO:  1813 CW 2017-11-26 2032 JA7ACM        599 25     YL6W          599 15
QSO:  1814 CW 2017-11-26 2033 JA7ACM        599 25     LZ2WO         599 20
QSO:  3510 CW 2017-11-26 2037 JA7ACM        599 25     YL3CW         599 15
QSO:  3510 CW 2017-11-26 2038 JA7ACM        599 25     HL5JZ         599 25
QSO:  3523 CW 2017-11-26 2043 JA7ACM        599 25     LY7M          599 15
QSO:  3530 CW 2017-11-26 2047 JA7ACM        599 25     OM0M          599 15
QSO: 14023 CW 2017-11-26 2057 JA7ACM        599 25     VE7FO         599 03
QSO: 14025 CW 2017-11-26 2057 JA7ACM        599 25     K4XU          599 03
QSO: 14027 CW 2017-11-26 2058 JA7ACM        599 25     K7QA          599 04
QSO: 14038 CW 2017-11-26 2100 JA7ACM        599 25     AH6KO         599 31
QSO: 14047 CW 2017-11-26 2104 JA7ACM        599 25     N4IJ          599 04
QSO: 14055 CW 2017-11-26 2105 JA7ACM        599 25     W0SD          599 04
QSO: 14058 CW 2017-11-26 2108 JA7ACM        599 25     K0EJ          599 04
QSO: 14056 CW 2017-11-26 2113 JA7ACM        599 25     ZF2MJ         599 08
QSO: 14052 CW 2017-11-26 2113 JA7ACM        599 25     AA9A          599 04
QSO: 14054 CW 2017-11-26 2121 JA7ACM        599 25     W7DEQ         599 03
QSO: 14052 CW 2017-11-26 2129 JA7ACM        599 25     N0IJ          599 04
QSO: 14057 CW 2017-11-26 2131 JA7ACM        599 25     K7JR          599 03
QSO: 14057 CW 2017-11-26 2133 JA7ACM        599 25     N6WIN         599 03
QSO: 14057 CW 2017-11-26 2133 JA7ACM        599 25     W3LL          599 05
QSO: 14057 CW 2017-11-26 2135 JA7ACM        599 25     KD7H          599 03
QSO: 14057 CW 2017-11-26 2136 JA7ACM        599 25     W0AD          599 04
QSO: 14057 CW 2017-11-26 2136 JA7ACM        599 25     K5UAQ         599 04
QSO: 14057 CW 2017-11-26 2137 JA7ACM        599 25     NZ6Q          599 03
QSO: 14057 CW 2017-11-26 2138 JA7ACM        599 25     W6OAT         599 03
QSO: 14057 CW 2017-11-26 2139 JA7ACM        599 25     K9IUQ         599 04
QSO: 14057 CW 2017-11-26 2139 JA7ACM        599 25     W7VO          599 03
QSO: 14057 CW 2017-11-26 2141 JA7ACM        599 25     KS0M          599 04
QSO: 14057 CW 2017-11-26 2142 JA7ACM        599 25     KG7CW         599 03
QSO: 14057 CW 2017-11-26 2143 JA7ACM        599 25     KD9MS         599 04
QSO: 14057 CW 2017-11-26 2143 JA7ACM        599 25     VA7KO         599 03
QSO: 14057 CW 2017-11-26 2144 JA7ACM        599 25     N7NM          599 03
QSO: 14057 CW 2017-11-26 2144 JA7ACM        599 25     W6JTI         599 03
QSO: 14057 CW 2017-11-26 2146 JA7ACM        599 25     K1TTT         599 05
QSO: 14057 CW 2017-11-26 2146 JA7ACM        599 25     K0MD          599 04
QSO: 14057 CW 2017-11-26 2146 JA7ACM        599 25     W7SO          599 03
QSO: 14057 CW 2017-11-26 2147 JA7ACM        599 25     W1CU          599 05
QSO: 14057 CW 2017-11-26 2148 JA7ACM        599 25     K7BV          599 05
QSO: 14057 CW 2017-11-26 2149 JA7ACM        599 25     W8BZY         599 04
QSO: 14059 CW 2017-11-26 2202 JA7ACM        599 25     N1UR          599 05
QSO: 14059 CW 2017-11-26 2204 JA7ACM        599 25     W0DLE         599 04
QSO: 14059 CW 2017-11-26 2205 JA7ACM        599 25     K7UT          599 03
QSO: 14059 CW 2017-11-26 2205 JA7ACM        599 25     N7ENN         599 03
QSO: 14059 CW 2017-11-26 2206 JA7ACM        599 25     KH6HGP        599 31
QSO: 14059 CW 2017-11-26 2208 JA7ACM        599 25     N6YEU         599 03
QSO: 14059 CW 2017-11-26 2209 JA7ACM        599 25     VE7BC         599 03
QSO: 14059 CW 2017-11-26 2209 JA7ACM        599 25     W0UY          599 04
QSO: 14059 CW 2017-11-26 2210 JA7ACM        599 25     W9ILY         599 04
QSO: 14059 CW 2017-11-26 2210 JA7ACM        599 25     KS7T          599 04
QSO: 14059 CW 2017-11-26 2210 JA7ACM        599 25     KU7T          599 03
QSO: 14059 CW 2017-11-26 2211 JA7ACM        599 25     W9YXX         599 04
QSO: 14059 CW 2017-11-26 2212 JA7ACM        599 25     AC2K          599 05
QSO: 14059 CW 2017-11-26 2212 JA7ACM        599 25     AL7LO         599 01
QSO: 14050 CW 2017-11-26 2215 JA7ACM        599 25     V47T          599 08
QSO: 14043 CW 2017-11-26 2217 JA7ACM        599 25     PJ2T          599 09
QSO: 14032 CW 2017-11-26 2226 JA7ACM        599 25     VA7ST         599 03
QSO: 14010 CW 2017-11-26 2227 JA7ACM        599 25     VE5MX         599 04
QSO: 14012 CW 2017-11-26 2230 JA7ACM        599 25     N2MF          599 05
QSO: 14013 CW 2017-11-26 2233 JA7ACM        599 25     TI2OY         599 07
QSO: 14018 CW 2017-11-26 2235 JA7ACM        599 25     VE2FWW        599 05
QSO: 14018 CW 2017-11-26 2236 JA7ACM        599 25     W1SRD         599 03
QSO: 14019 CW 2017-11-26 2237 JA7ACM        599 25     W2FU          599 05
QSO: 14020 CW 2017-11-26 2238 JA7ACM        599 25     WD5K          599 04
QSO: 14026 CW 2017-11-26 2239 JA7ACM        599 25     K6XT          599 04
QSO: 14031 CW 2017-11-26 2241 JA7ACM        599 25     K3WU          599 05
QSO: 14036 CW 2017-11-26 2247 JA7ACM        599 25     YW4D          599 09
QSO: 14041 CW 2017-11-26 2249 JA7ACM        599 25     NC1I          599 05
QSO: 14043 CW 2017-11-26 2250 JA7ACM        599 25     BD1IIJ        599 24
QSO: 14044 CW 2017-11-26 2251 JA7ACM        599 25     K5UV          599 04
QSO: 14047 CW 2017-11-26 2254 JA7ACM        599 25     W7SW          599 03
QSO: 14049 CW 2017-11-26 2255 JA7ACM        599 25     N7ZG          599 03
QSO: 14051 CW 2017-11-26 2256 JA7ACM        599 25     WS7L          599 03
QSO: 14051 CW 2017-11-26 2257 JA7ACM        599 25     W2UMD         599 05
QSO: 14053 CW 2017-11-26 2258 JA7ACM        599 25     W0ZA          599 04
QSO: 14056 CW 2017-11-26 2259 JA7ACM        599 25     K7WP          599 03
QSO: 14057 CW 2017-11-26 2300 JA7ACM        599 25     WA0MHJ        599 04
QSO: 14058 CW 2017-11-26 2301 JA7ACM        599 25     CE3CT         599 12
QSO: 21003 CW 2017-11-26 2306 JA7ACM        599 25     NR5M          599 04
QSO: 21004 CW 2017-11-26 2307 JA7ACM        599 25     N7DR          599 04
QSO: 21005 CW 2017-11-26 2308 JA7ACM        599 25     N6RV          599 03
QSO: 21011 CW 2017-11-26 2309 JA7ACM        599 25     K0RF          599 04
QSO: 21013 CW 2017-11-26 2310 JA7ACM        599 25     K6LL          599 03
QSO: 21017 CW 2017-11-26 2311 JA7ACM        599 25     N7AT          599 03
QSO: 21019 CW 2017-11-26 2311 JA7ACM        599 25     K0ZX          599 04
QSO: 21020 CW 2017-11-26 2312 JA7ACM        599 25     VE7NY         599 03
QSO: 21023 CW 2017-11-26 2313 JA7ACM        599 25     WA7NB         599 03
QSO: 21025 CW 2017-11-26 2314 JA7ACM        599 25     W6TK          599 03
QSO: 21028 CW 2017-11-26 2314 JA7ACM        599 25     W6PH          599 03
QSO: 21038 CW 2017-11-26 2315 JA7ACM        599 25     N5AW          599 04
QSO: 21050 CW 2017-11-26 2317 JA7ACM        599 25     WN6K          599 03
QSO: 21060 CW 2017-11-26 2319 JA7ACM        599 25     W6AYC         599 03
QSO: 14001 CW 2017-11-26 2327 JA7ACM        599 25     W0EWD         599 04
QSO: 14005 CW 2017-11-26 2330 JA7ACM        599 25     W4TAA         599 05
QSO: 14006 CW 2017-11-26 2330 JA7ACM        599 25     WI7N          599 03
QSO: 14012 CW 2017-11-26 2332 JA7ACM        599 25     YN2CC         599 07
QSO: 14015 CW 2017-11-26 2333 JA7ACM        599 25     HP3SS         599 07
QSO: 14016 CW 2017-11-26 2334 JA7ACM        599 25     KN7K          599 03
QSO: 14026 CW 2017-11-26 2335 JA7ACM        599 25     NG7M          599 03
QSO: 14027 CW 2017-11-26 2336 JA7ACM        599 25     W0AIH         599 04
QSO: 14027 CW 2017-11-26 2338 JA7ACM        599 25     XV9NPS        599 26
QSO: 14028 CW 2017-11-26 2339 JA7ACM        599 25     K8AZ          599 04
QSO: 14036 CW 2017-11-26 2341 JA7ACM        599 25     RT0F          599 19
QSO: 14040 CW 2017-11-26 2343 JA7ACM        599 25     LT1F          599 13
QSO: 14046 CW 2017-11-26 2344 JA7ACM        599 25     VE7VR         599 03
QSO: 14050 CW 2017-11-26 2345 JA7ACM        599 25     XE1IM         599 06
QSO: 14052 CW 2017-11-26 2346 JA7ACM        599 25     9M6NA         599 28
END-OF-LOG:
