START-OF-LOG: 3.0
CALLSIGN: UR7MZ
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 40M
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 233928
NAME: Vladimir
LOCATION: DX
CLUB:
CERTIFICATE: NO
CREATED-BY: 5MContest ver.7.0.2
QSO: 14009 CW 2017-11-25 0351 UR7MZ         599 16     JT5DX         599 23      0
QSO:  7001 CW 2017-11-25 0357 UR7MZ         599 16     R9PA          599 18      0
QSO:  7006 CW 2017-11-25 0359 UR7MZ         599 16     RM9A          599 17      0
QSO:  7011 CW 2017-11-25 0359 UR7MZ         599 16     RT9S          599 16      0
QSO:  7032 CW 2017-11-25 0400 UR7MZ         599 16     A61EK         599 21      0
QSO:  7042 CW 2017-11-25 0400 UR7MZ         599 16     EC2DX         599 14      0
QSO:  7056 CW 2017-11-25 0401 UR7MZ         599 16     A44A          599 21      0
QSO:  7063 CW 2017-11-25 0401 UR7MZ         599 16     4Z5LY         599 20      0
QSO:  7024 CW 2017-11-25 0403 UR7MZ         599 16     6Y3M          599 08      0
QSO:  7010 CW 2017-11-25 0406 UR7MZ         599 16     UP0L          599 17      0
QSO:  7029 CW 2017-11-25 0406 UR7MZ         599 16     RN9T          599 16      0
QSO:  7037 CW 2017-11-25 0407 UR7MZ         599 16     RN9N          599 17      0
QSO:  7041 CW 2017-11-25 0408 UR7MZ         599 16     IZ8GNR        599 15      0
QSO:  7041 CW 2017-11-25 0408 UR7MZ         599 16     DK9IP         599 14      0
QSO:  7041 CW 2017-11-25 0409 UR7MZ         599 16     EF8R          599 33      0
QSO:  7041 CW 2017-11-25 0410 UR7MZ         599 16     RA9AP         599 17      0
QSO:  7041 CW 2017-11-25 0411 UR7MZ         599 16     DK0MM         599 14      0
