START-OF-LOG: 3.0
CALLSIGN: 4Z5TK
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 680210
NAME: Alex Berezin
LOCATION: DX
OPERATORS: 4Z5TK
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6903.0
QSO:  3525 CW 2017-11-25 0110 4Z5TK         599 20     OH5BM         599 15
QSO:  7014 CW 2017-11-25 0438 4Z5TK         599 20     LZ9W          599 20
QSO:  7014 CW 2017-11-25 0438 4Z5TK         599 20     US3EW         599 16
QSO:  7014 CW 2017-11-25 0439 4Z5TK         599 20     9A3AG         599 15
QSO:  7014 CW 2017-11-25 0439 4Z5TK         599 20     UT4EK         599 16
QSO:  7014 CW 2017-11-25 0440 4Z5TK         599 20     R7RM          599 16
QSO:  7014 CW 2017-11-25 0440 4Z5TK         599 20     RU1A          599 16
QSO:  7014 CW 2017-11-25 0440 4Z5TK         599 20     US7IY         599 16
QSO:  7014 CW 2017-11-25 0441 4Z5TK         599 20     DL4ZA         599 14
QSO:  7014 CW 2017-11-25 0441 4Z5TK         599 20     W3YY          599 05
QSO:  7014 CW 2017-11-25 0442 4Z5TK         599 20     YP5A          599 20
QSO:  7014 CW 2017-11-25 0443 4Z5TK         599 20     R7MY          599 16
QSO:  7014 CW 2017-11-25 0443 4Z5TK         599 20     N4CC          599 05
QSO:  7014 CW 2017-11-25 0444 4Z5TK         599 20     W2YC          599 05
QSO:  7014 CW 2017-11-25 0444 4Z5TK         599 20     UR7QC         599 16
QSO:  7014 CW 2017-11-25 0445 4Z5TK         599 20     YO5OHO        599 20
QSO:  7014 CW 2017-11-25 0447 4Z5TK         599 20     K5WA          599 04
QSO:  7015 CW 2017-11-25 0448 4Z5TK         599 20     YR9F          599 20
QSO:  7016 CW 2017-11-25 0449 4Z5TK         599 20     OF5Z          599 15
QSO:  7021 CW 2017-11-25 0452 4Z5TK         599 20     OZ5E          599 14
QSO:  7022 CW 2017-11-25 0454 4Z5TK         599 20     R7AB          599 16
QSO:  7023 CW 2017-11-25 0454 4Z5TK         599 20     CR3W          599 33
QSO:  7025 CW 2017-11-25 0456 4Z5TK         599 20     WX0B          599 04
QSO:  7026 CW 2017-11-25 0458 4Z5TK         599 20     OK2D          599 15
QSO:  7027 CW 2017-11-25 0458 4Z5TK         599 20     W3UA          599 05
QSO:  7028 CW 2017-11-25 0459 4Z5TK         599 20     HA3DX         599 15
QSO:  7028 CW 2017-11-25 0500 4Z5TK         599 20     EF8R          599 33
QSO:  7030 CW 2017-11-25 0501 4Z5TK         599 20     RZ7T          599 16
QSO:  7031 CW 2017-11-25 0502 4Z5TK         599 20     K3IE          599 04
QSO:  7033 CW 2017-11-25 0505 4Z5TK         599 20     9A5Y          599 15
QSO:  7037 CW 2017-11-25 0512 4Z5TK         599 20     PZ5V          599 09
QSO:  7037 CW 2017-11-25 0515 4Z5TK         599 20     PJ4I          599 09
QSO:  7038 CW 2017-11-25 0517 4Z5TK         599 20     P33W          599 20
QSO:  7039 CW 2017-11-25 0520 4Z5TK         599 20     N3AD          599 05
QSO:  7040 CW 2017-11-25 0521 4Z5TK         599 20     SP0KDA        599 15
QSO:  7038 CW 2017-11-25 0522 4Z5TK         599 20     OK2RRR        599 15
QSO:  7037 CW 2017-11-25 0522 4Z5TK         599 20     SN1Y          599 15
QSO:  7031 CW 2017-11-25 0524 4Z5TK         599 20     SN8B          599 15
QSO:  7030 CW 2017-11-25 0524 4Z5TK         599 20     ES9C          599 15
QSO:  7028 CW 2017-11-25 0525 4Z5TK         599 20     SX1T          599 20
QSO:  7027 CW 2017-11-25 0527 4Z5TK         599 20     PS2T          599 11
QSO:  7026 CW 2017-11-25 0528 4Z5TK         599 20     LX7I          599 14
QSO:  7024 CW 2017-11-25 0551 4Z5TK         599 20     C4W           599 20
QSO:  7022 CW 2017-11-25 0552 4Z5TK         599 20     RL5A          599 16
QSO:  7018 CW 2017-11-25 0554 4Z5TK         599 20     DK3WW         599 14
QSO:  7015 CW 2017-11-25 0555 4Z5TK         599 20     K3LR          599 05
QSO:  7012 CW 2017-11-25 0607 4Z5TK         599 20     RX7M          599 16
QSO:  7010 CW 2017-11-25 0613 4Z5TK         599 20     SV5DKL        599 20
QSO:  7020 CW 2017-11-25 0615 4Z5TK         599 20     TM3R          599 14
QSO:  7019 CW 2017-11-25 0617 4Z5TK         599 20     IR1Y          599 15
QSO:  7022 CW 2017-11-25 0619 4Z5TK         599 20     R7AT          599 16
QSO:  7022 CW 2017-11-25 0619 4Z5TK         599 20     UA3QPA        599 16
QSO:  7022 CW 2017-11-25 0620 4Z5TK         599 20     4X/UA9CTT     599 20
QSO:  7022 CW 2017-11-25 0620 4Z5TK         599 20     UW7RV         599 16
QSO:  7022 CW 2017-11-25 0621 4Z5TK         599 20     UA6FZ         599 16
QSO: 14001 CW 2017-11-25 0627 4Z5TK         599 20     LN8W          599 14
QSO: 14002 CW 2017-11-25 0628 4Z5TK         599 20     S57DX         599 15
QSO: 14002 CW 2017-11-25 0629 4Z5TK         599 20     4U1A          599 15
QSO: 14003 CW 2017-11-25 0629 4Z5TK         599 20     RC3W          599 16
QSO: 14004 CW 2017-11-25 0631 4Z5TK         599 20     P33W          599 20
QSO: 14007 CW 2017-11-25 0632 4Z5TK         599 20     RV3FF         599 16
QSO: 14007 CW 2017-11-25 0632 4Z5TK         599 20     OE2S          599 15
QSO: 14008 CW 2017-11-25 0632 4Z5TK         599 20     UA4S          599 16
QSO: 14008 CW 2017-11-25 0633 4Z5TK         599 20     UC5D          599 16
QSO: 14009 CW 2017-11-25 0633 4Z5TK         599 20     9A1A          599 15
QSO: 14010 CW 2017-11-25 0634 4Z5TK         599 20     JT5DX         599 23
QSO: 14013 CW 2017-11-25 0635 4Z5TK         599 20     A92GE         599 21
QSO: 14014 CW 2017-11-25 0636 4Z5TK         599 20     E77W          599 15
QSO: 14017 CW 2017-11-25 0636 4Z5TK         599 20     S50R          599 15
QSO: 14017 CW 2017-11-25 0637 4Z5TK         599 20     RT9L          599 17
QSO: 14019 CW 2017-11-25 0638 4Z5TK         599 20     UW1M          599 16
QSO: 14021 CW 2017-11-25 0640 4Z5TK         599 20     RK3PWR        599 16
QSO: 14011 CW 2017-11-25 0641 4Z5TK         599 20     HG5D          599 15
QSO: 14011 CW 2017-11-25 0641 4Z5TK         599 20     HG6N          599 15
QSO: 14012 CW 2017-11-25 0642 4Z5TK         599 20     UP2L          599 17
QSO: 14015 CW 2017-11-25 0645 4Z5TK         599 20     OH8X          599 15
QSO: 14016 CW 2017-11-25 0645 4Z5TK         599 20     RW0A          599 18
QSO: 14018 CW 2017-11-25 0646 4Z5TK         599 20     LZ5R          599 20
QSO: 14019 CW 2017-11-25 0647 4Z5TK         599 20     LZ9W          599 20
QSO: 14024 CW 2017-11-25 0650 4Z5TK         599 20     DL1A          599 14
QSO: 14025 CW 2017-11-25 0650 4Z5TK         599 20     EW6W          599 16
QSO: 14025 CW 2017-11-25 0651 4Z5TK         599 20     RO5K          599 16
QSO: 14025 CW 2017-11-25 0651 4Z5TK         599 20     UA3AP         599 16
QSO: 14025 CW 2017-11-25 0652 4Z5TK         599 20     YT5RA         599 15
QSO: 14025 CW 2017-11-25 0652 4Z5TK         599 20     UT1AA         599 16
QSO: 14025 CW 2017-11-25 0652 4Z5TK         599 20     UX1CL         599 16
QSO: 14025 CW 2017-11-25 0652 4Z5TK         599 20     OM3BA         599 15
QSO: 14025 CW 2017-11-25 0653 4Z5TK         599 20     UA1AFT        599 16
QSO: 14025 CW 2017-11-25 0653 4Z5TK         599 20     OH3NU         599 15
QSO: 14025 CW 2017-11-25 0654 4Z5TK         599 20     9A1AD         599 15
QSO: 14025 CW 2017-11-25 0654 4Z5TK         599 20     EA1CS         599 14
QSO: 14025 CW 2017-11-25 0655 4Z5TK         599 20     LZ1MG         599 20
QSO: 14025 CW 2017-11-25 0655 4Z5TK         599 20     IW1CHX        599 15
QSO: 14025 CW 2017-11-25 0656 4Z5TK         599 20     PA3BUD        599 14
QSO: 14025 CW 2017-11-25 0656 4Z5TK         599 20     IO3X          599 15
QSO: 14025 CW 2017-11-25 0656 4Z5TK         599 20     PI4CC         599 14
QSO: 14025 CW 2017-11-25 0657 4Z5TK         599 20     SP5EPP        599 15
QSO: 14025 CW 2017-11-25 0657 4Z5TK         599 20     YO9FOC        599 20
QSO: 14025 CW 2017-11-25 0657 4Z5TK         599 20     OK2HBY        599 15
QSO: 14025 CW 2017-11-25 0659 4Z5TK         599 20     RM2T          599 16
QSO: 14025 CW 2017-11-25 0659 4Z5TK         599 20     DL1JDQ        599 14
QSO: 14025 CW 2017-11-25 0659 4Z5TK         599 20     UT4MW         599 16
QSO: 14025 CW 2017-11-25 0659 4Z5TK         599 20     YO7BGA        599 20
QSO: 14025 CW 2017-11-25 0700 4Z5TK         599 20     YO3IRM        599 20
QSO: 14025 CW 2017-11-25 0700 4Z5TK         599 20     UR5QU         599 16
QSO: 14025 CW 2017-11-25 0701 4Z5TK         599 20     R3ZV          599 16
QSO: 14025 CW 2017-11-25 0701 4Z5TK         599 20     DF9PG         599 14
QSO: 14025 CW 2017-11-25 0701 4Z5TK         599 20     DL9LM         599 14
QSO: 14025 CW 2017-11-25 0702 4Z5TK         599 20     R3AOS         599 16
QSO: 14025 CW 2017-11-25 0703 4Z5TK         599 20     R3WR          599 16
QSO: 14025 CW 2017-11-25 0703 4Z5TK         599 20     R1ZM          599 16
QSO: 14025 CW 2017-11-25 0703 4Z5TK         599 20     UT1PO         599 16
QSO: 14025 CW 2017-11-25 0704 4Z5TK         599 20     UA7K          599 16
QSO: 14025 CW 2017-11-25 0705 4Z5TK         599 20     SE2OT         599 14
QSO: 14025 CW 2017-11-25 0705 4Z5TK         599 20     HB9CA         599 14
QSO: 14025 CW 2017-11-25 0706 4Z5TK         599 20     SV3IBQ        599 20
QSO: 14025 CW 2017-11-25 0706 4Z5TK         599 20     RA4W          599 16
QSO: 14025 CW 2017-11-25 0706 4Z5TK         599 20     SV2CLJ        599 20
QSO: 14025 CW 2017-11-25 0707 4Z5TK         599 20     A71GO         599 21
QSO: 14025 CW 2017-11-25 0707 4Z5TK         599 20     IK1WGZ        599 15
QSO: 14025 CW 2017-11-25 0708 4Z5TK         599 20     RX3MX         599 16
QSO: 14025 CW 2017-11-25 0708 4Z5TK         599 20     M0ILT         599 14
QSO: 14025 CW 2017-11-25 0708 4Z5TK         599 20     HB9IQB        599 14
QSO: 14025 CW 2017-11-25 0709 4Z5TK         599 20     LZ1IKY        599 20
QSO: 14025 CW 2017-11-25 0709 4Z5TK         599 20     R2CA          599 16
QSO: 14025 CW 2017-11-25 0709 4Z5TK         599 20     RX7K          599 16
QSO: 14025 CW 2017-11-25 0710 4Z5TK         599 20     F4FFZ         599 14
QSO: 14025 CW 2017-11-25 0711 4Z5TK         599 20     LY2AX         599 15
QSO: 14025 CW 2017-11-25 0711 4Z5TK         599 20     YL2NK         599 15
QSO: 14025 CW 2017-11-25 0711 4Z5TK         599 20     HB9DQL        599 14
QSO: 14025 CW 2017-11-25 0712 4Z5TK         599 20     UX8IA         599 16
QSO: 14025 CW 2017-11-25 0712 4Z5TK         599 20     UA3DUJ        599 16
QSO: 14025 CW 2017-11-25 0712 4Z5TK         599 20     RZ3Z          599 16
QSO: 14025 CW 2017-11-25 0713 4Z5TK         599 20     PA1T          599 14
QSO: 14025 CW 2017-11-25 0713 4Z5TK         599 20     RW6K          599 16
QSO: 14025 CW 2017-11-25 0713 4Z5TK         599 20     DM4M          599 14
QSO: 14025 CW 2017-11-25 0714 4Z5TK         599 20     EA5KM         599 14
QSO: 14025 CW 2017-11-25 0714 4Z5TK         599 20     R7CF          599 16
QSO: 14025 CW 2017-11-25 0714 4Z5TK         599 20     OK2PBG        599 15
QSO: 14026 CW 2017-11-25 0729 4Z5TK         599 20     TM0R          599 14
QSO: 14027 CW 2017-11-25 0730 4Z5TK         599 20     VK2PN         599 30
QSO: 14028 CW 2017-11-25 0731 4Z5TK         599 20     R7LV          599 16
QSO: 14029 CW 2017-11-25 0732 4Z5TK         599 20     ES9C          599 15
QSO: 14030 CW 2017-11-25 0732 4Z5TK         599 20     ZA1WW         599 15
QSO: 14031 CW 2017-11-25 0733 4Z5TK         599 20     YT5A          599 15
QSO: 14032 CW 2017-11-25 0734 4Z5TK         599 20     CR5T          599 14
QSO: 14033 CW 2017-11-25 0735 4Z5TK         599 20     OK3A          599 15
QSO: 14033 CW 2017-11-25 0735 4Z5TK         599 20     S57AW         599 15
QSO: 14034 CW 2017-11-25 0736 4Z5TK         599 20     IQ3RK         599 15
QSO: 14035 CW 2017-11-25 0737 4Z5TK         599 20     OL3Z          599 15
QSO: 14036 CW 2017-11-25 0737 4Z5TK         599 20     OM7M          599 15
QSO: 14037 CW 2017-11-25 0738 4Z5TK         599 20     HA8M          599 15
QSO: 14038 CW 2017-11-25 0739 4Z5TK         599 20     YO5PQQ        599 20
QSO: 14038 CW 2017-11-25 0740 4Z5TK         599 20     OM7LW         599 15
QSO: 14038 CW 2017-11-25 0740 4Z5TK         599 20     E2X           599 26
QSO: 14039 CW 2017-11-25 0741 4Z5TK         599 20     4L2M          599 21
QSO: 14040 CW 2017-11-25 0742 4Z5TK         599 20     OF5Z          599 15
QSO: 14040 CW 2017-11-25 0743 4Z5TK         599 20     ER4A          599 16
QSO: 14040 CW 2017-11-25 0744 4Z5TK         599 20     OK1XC         599 15
QSO: 14041 CW 2017-11-25 0746 4Z5TK         599 20     TM3R          599 14
QSO: 14041 CW 2017-11-25 0747 4Z5TK         599 20     OH1TX         599 15
QSO: 14041 CW 2017-11-25 0748 4Z5TK         599 20     EC2DX         599 14
QSO: 14042 CW 2017-11-25 0748 4Z5TK         599 20     LZ5XQ         599 20
QSO: 14042 CW 2017-11-25 0749 4Z5TK         599 20     OP4K          599 14
QSO: 14043 CW 2017-11-25 0754 4Z5TK         599 20     JE6RPM        599 25
QSO: 14045 CW 2017-11-25 0755 4Z5TK         599 20     S57AL         599 15
QSO: 14045 CW 2017-11-25 0756 4Z5TK         599 20     YT2ISM        599 15
QSO: 14046 CW 2017-11-25 0756 4Z5TK         599 20     HG5C          599 15
QSO: 14046 CW 2017-11-25 0757 4Z5TK         599 20     DL0GL         599 14
QSO: 14048 CW 2017-11-25 0758 4Z5TK         599 20     A44A          599 21
QSO: 14048 CW 2017-11-25 0759 4Z5TK         599 20     SP4Z          599 15
QSO: 14049 CW 2017-11-25 0800 4Z5TK         599 20     GW5R          599 14
QSO: 14051 CW 2017-11-25 0800 4Z5TK         599 20     Z3B           599 15
QSO: 14051 CW 2017-11-25 0800 4Z5TK         599 20     SO4R          599 15
QSO: 14052 CW 2017-11-25 0801 4Z5TK         599 20     HG7T          599 15
QSO: 14052 CW 2017-11-25 0801 4Z5TK         599 20     CR3OO         599 33
QSO: 14053 CW 2017-11-25 0802 4Z5TK         599 20     YL5T          599 15
QSO: 14054 CW 2017-11-25 0802 4Z5TK         599 20     HG5A          599 15
QSO: 14056 CW 2017-11-25 0804 4Z5TK         599 20     EF2A          599 14
QSO: 14057 CW 2017-11-25 0805 4Z5TK         599 20     DP6T          599 14
QSO: 14058 CW 2017-11-25 0808 4Z5TK         599 20     SO9M          599 15
QSO: 14059 CW 2017-11-25 0809 4Z5TK         599 20     DK0TA         599 14
QSO: 14060 CW 2017-11-25 0811 4Z5TK         599 20     OK5W          599 15
QSO: 14061 CW 2017-11-25 0811 4Z5TK         599 20     TK0C          599 15
QSO: 14065 CW 2017-11-25 0812 4Z5TK         599 20     3V8SS         599 33
QSO: 14065 CW 2017-11-25 0813 4Z5TK         599 20     IZ8EFD        599 15
QSO: 14066 CW 2017-11-25 0813 4Z5TK         599 20     OK7W          599 15
QSO: 14067 CW 2017-11-25 0814 4Z5TK         599 20     UA2FZ         599 15
QSO: 14068 CW 2017-11-25 0814 4Z5TK         599 20     OH3K          599 15
QSO: 14069 CW 2017-11-25 0815 4Z5TK         599 20     CT9/OM3GI     599 33
QSO: 14070 CW 2017-11-25 0816 4Z5TK         599 20     PA3AAV        599 14
QSO: 14010 CW 2017-11-25 0817 4Z5TK         599 20     EW6W          599 16
QSO: 14011 CW 2017-11-25 0818 4Z5TK         599 20     OF6MW         599 15
QSO: 14011 CW 2017-11-25 0819 4Z5TK         599 20     DK3WW         599 14
QSO: 14013 CW 2017-11-25 0819 4Z5TK         599 20     S59N          599 15
QSO: 14013 CW 2017-11-25 0820 4Z5TK         599 20     DP4E          599 14
QSO: 14014 CW 2017-11-25 0821 4Z5TK         599 20     HB9ARF        599 14
QSO: 14016 CW 2017-11-25 0821 4Z5TK         599 20     DR4A          599 14
