START-OF-LOG: 3.0
CALLSIGN: K0YR
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 382320
NAME: Tom Rieff
LOCATION: MN
OPERATORS: K0YR
CLUB: Minnesota Wireless Assn
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6903.0
QSO: 14025 CW 2017-11-25 0136 K0YR          599 4      CW5W          599 13
QSO:  3520 CW 2017-11-25 0147 K0YR          599 4      HQ9X          599 07
QSO:  3521 CW 2017-11-25 0148 K0YR          599 4      6Y3M          599 08
QSO:  3528 CW 2017-11-25 0153 K0YR          599 4      VE3EJ         599 04
QSO:  3530 CW 2017-11-25 0155 K0YR          599 4      PJ2T          599 09
QSO:  3534 CW 2017-11-25 0158 K0YR          599 4      VA2WA         599 05
QSO:  3554 CW 2017-11-25 0203 K0YR          599 4      XL3T          599 04
QSO:  7057 CW 2017-11-25 0216 K0YR          599 4      XE2X          599 06
QSO:  7001 CW 2017-11-25 0217 K0YR          599 4      XE2ST         599 06
QSO:  7058 CW 2017-11-25 0218 K0YR          599 4      TI7W          599 07
QSO:  7009 CW 2017-11-25 0227 K0YR          599 4      TK0C          599 15
QSO:  7016 CW 2017-11-25 0231 K0YR          599 4      HQ9X          599 07
QSO:  7023 CW 2017-11-25 0232 K0YR          599 4      TO5W          599 08
QSO:  7024 CW 2017-11-25 0233 K0YR          599 4      SJ2W          599 14
QSO:  7025 CW 2017-11-25 0234 K0YR          599 4      OK3A          599 15
QSO:  7027 CW 2017-11-25 0236 K0YR          599 4      PS2T          599 11
QSO:  7032 CW 2017-11-25 0237 K0YR          599 4      OK5W          599 15
QSO:  7044 CW 2017-11-25 0245 K0YR          599 4      KH6J          599 31
QSO:  7060 CW 2017-11-25 0252 K0YR          599 4      V47T          599 08
QSO:  7063 CW 2017-11-25 0255 K0YR          599 4      KH6LC         599 31
QSO:  7079 CW 2017-11-25 0257 K0YR          599 4      P40W          599 09
QSO:  7024 CW 2017-11-25 0303 K0YR          599 4      6Y3M          599 08
QSO:  7036 CW 2017-11-25 0304 K0YR          599 4      WW4LL         599 05
QSO:  7047 CW 2017-11-25 0305 K0YR          599 4      6Y0W          599 08
QSO:  7064 CW 2017-11-25 0306 K0YR          599 4      P40C          599 09
QSO:  3546 CW 2017-11-25 0317 K0YR          599 4      6Y0W          599 08
QSO:  3539 CW 2017-11-25 0320 K0YR          599 4      EC2DX         599 14
QSO:  3539 CW 2017-11-25 0321 K0YR          599 4      P40L          599 09
QSO:  3540 CW 2017-11-25 0321 K0YR          599 4      W2ID          599 05
