START-OF-LOG: 3.0
LOCATION: EPA
CALLSIGN: N3RJ
CLUB: Frankford Radio Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 677082
OPERATORS: N3RJ
NAME: Ralph Juliano
CREATED-BY: N1MM Logger V14.9.0
QSO:  7000 CW 2017-11-25 0003 N3RJ          599 5      SP4Z          599 15
QSO:  7000 CW 2017-11-25 0032 N3RJ          599 5      EW8W          599 16
QSO:  7000 CW 2017-11-25 0034 N3RJ          599 5      OH0Z          599 15
QSO:  7000 CW 2017-11-25 0035 N3RJ          599 5      TM6M          599 14
QSO:  7000 CW 2017-11-25 0037 N3RJ          599 5      SZ1A          599 20
QSO:  7000 CW 2017-11-25 0039 N3RJ          599 5      OE2S          599 15
QSO:  7000 CW 2017-11-25 0040 N3RJ          599 5      G6XX          599 14
QSO:  7000 CW 2017-11-25 0042 N3RJ          599 5      M0DXR         599 14
QSO:  7000 CW 2017-11-25 0043 N3RJ          599 5      9A2AJ         599 15
QSO:  7000 CW 2017-11-25 0044 N3RJ          599 5      EF2A          599 14
QSO:  7000 CW 2017-11-25 0045 N3RJ          599 5      TM1A          599 14
QSO:  7000 CW 2017-11-25 0048 N3RJ          599 5      HA7SBQ        599 15
QSO:  7000 CW 2017-11-25 0049 N3RJ          599 5      IR2L          599 15
QSO:  7000 CW 2017-11-25 0051 N3RJ          599 5      MW5B          599 14
QSO:  7000 CW 2017-11-25 0054 N3RJ          599 5      EA6ZS         599 14
QSO:  7000 CW 2017-11-25 0056 N3RJ          599 5      DF0HQ         599 14
QSO:  7000 CW 2017-11-25 0057 N3RJ          599 5      TK0C          599 15
QSO:  7000 CW 2017-11-25 0101 N3RJ          599 5      CN2R          599 33
QSO:  7000 CW 2017-11-25 0103 N3RJ          599 5      R3ZZ          599 16
QSO:  7000 CW 2017-11-25 0104 N3RJ          599 5      S58M          599 15
QSO:  7000 CW 2017-11-25 0107 N3RJ          599 5      EA9/EA5HPX    599 33
QSO:  7000 CW 2017-11-25 0108 N3RJ          599 5      HG5C          599 15
QSO:  7000 CW 2017-11-25 0109 N3RJ          599 5      CR3W          599 33
QSO:  7000 CW 2017-11-25 0110 N3RJ          599 5      EA3DU         599 14
QSO:  7000 CW 2017-11-25 0112 N3RJ          599 5      E73Y          599 15
QSO:  7000 CW 2017-11-25 0113 N3RJ          599 5      CR3OO         599 33
QSO:  7000 CW 2017-11-25 0115 N3RJ          599 5      IZ8EPX        599 15
QSO:  7000 CW 2017-11-25 0116 N3RJ          599 5      SN7Q          599 15
QSO:  7000 CW 2017-11-25 0116 N3RJ          599 5      R7AB          599 16
QSO:  7000 CW 2017-11-25 0120 N3RJ          599 5      RZ7T          599 16
QSO:  7000 CW 2017-11-25 0121 N3RJ          599 5      G3TXF         599 14
QSO:  7000 CW 2017-11-25 0123 N3RJ          599 5      4U1A          599 15
QSO:  7000 CW 2017-11-25 0128 N3RJ          599 5      TM5N          599 14
QSO:  7000 CW 2017-11-25 0130 N3RJ          599 5      EC2DX         599 14
QSO:  7000 CW 2017-11-25 0133 N3RJ          599 5      DR1D          599 14
QSO:  7000 CW 2017-11-25 0134 N3RJ          599 5      G3P           599 14
QSO:  7000 CW 2017-11-25 0138 N3RJ          599 5      HA7A          599 15
QSO:  7000 CW 2017-11-25 0138 N3RJ          599 5      EA7RM         599 14
QSO:  7000 CW 2017-11-25 0139 N3RJ          599 5      S57AL         599 15
QSO:  7000 CW 2017-11-25 0139 N3RJ          599 5      SO4M          599 15
QSO:  7000 CW 2017-11-25 0140 N3RJ          599 5      LZ5R          599 20
QSO:  7000 CW 2017-11-25 0140 N3RJ          599 5      OK2D          599 15
QSO:  7000 CW 2017-11-25 0141 N3RJ          599 5      IR4M          599 15
QSO:  7000 CW 2017-11-25 0142 N3RJ          599 5      LY2W          599 15
QSO:  7000 CW 2017-11-25 0144 N3RJ          599 5      PJ4Y          599 09
QSO:  7000 CW 2017-11-25 0145 N3RJ          599 5      Z370M         599 15
QSO:  7000 CW 2017-11-25 0146 N3RJ          599 5      S56X          599 15
QSO:  7000 CW 2017-11-25 0148 N3RJ          599 5      II9P          599 15
QSO:  7000 CW 2017-11-25 0150 N3RJ          599 5      DR4A          599 14
QSO:  7000 CW 2017-11-25 0152 N3RJ          599 5      C4W           599 20
QSO:  7000 CW 2017-11-25 0154 N3RJ          599 5      EF8U          599 33
QSO:  7000 CW 2017-11-25 0155 N3RJ          599 5      EA8ZS         599 33
QSO:  7000 CW 2017-11-25 0156 N3RJ          599 5      DK0TA         599 14
QSO:  7000 CW 2017-11-25 0157 N3RJ          599 5      G9Y           599 14
QSO:  7000 CW 2017-11-25 0201 N3RJ          599 5      P40W          599 09
QSO:  7000 CW 2017-11-25 0204 N3RJ          599 5      PI4CC         599 14
QSO:  7000 CW 2017-11-25 0205 N3RJ          599 5      P40C          599 09
QSO:  7000 CW 2017-11-25 0207 N3RJ          599 5      DP6A          599 14
QSO:  7000 CW 2017-11-25 0209 N3RJ          599 5      SW9AA         599 20
QSO:  7000 CW 2017-11-25 0210 N3RJ          599 5      OM3TZZ        599 15
QSO:  7000 CW 2017-11-25 0211 N3RJ          599 5      RC6U          599 16
QSO:  7000 CW 2017-11-25 0213 N3RJ          599 5      OK5W          599 15
QSO:  7000 CW 2017-11-25 0214 N3RJ          599 5      YU1RA         599 15
QSO:  7000 CW 2017-11-25 0217 N3RJ          599 5      7X2ARA        599 33
QSO:  7000 CW 2017-11-25 0218 N3RJ          599 5      P40W          599 09
QSO:  7000 CW 2017-11-25 0219 N3RJ          599 5      HB9CA         599 14
QSO:  7000 CW 2017-11-25 0221 N3RJ          599 5      V47T          599 08
QSO:  7000 CW 2017-11-25 0222 N3RJ          599 5      UA7K          599 16
QSO:  7000 CW 2017-11-25 0223 N3RJ          599 5      OQ5M          599 14
QSO:  7000 CW 2017-11-25 0224 N3RJ          599 5      VP5M          599 08
QSO:  7000 CW 2017-11-25 0225 N3RJ          599 5      TM3R          599 14
QSO:  7000 CW 2017-11-25 0226 N3RJ          599 5      EA7OT         599 14
QSO:  7000 CW 2017-11-25 0230 N3RJ          599 5      S51F          599 15
QSO:  7000 CW 2017-11-25 0232 N3RJ          599 5      S52NR         599 15
QSO:  7000 CW 2017-11-25 0233 N3RJ          599 5      TM4Q          599 14
QSO:  7000 CW 2017-11-25 0234 N3RJ          599 5      IR4X          599 15
QSO:  7000 CW 2017-11-25 0238 N3RJ          599 5      CT9/OM3BH     599 33
QSO:  7000 CW 2017-11-25 0239 N3RJ          599 5      ZF2MJ         599 08
QSO:  7000 CW 2017-11-25 0243 N3RJ          599 5      9Y4/VE3EY     599 09
QSO:  7000 CW 2017-11-25 0244 N3RJ          599 5      WP2B          599 08
QSO:  7000 CW 2017-11-25 0245 N3RJ          599 5      HK1X          599 09
QSO:  7000 CW 2017-11-25 0250 N3RJ          599 5      LZ5K          599 20
QSO:  7000 CW 2017-11-25 0251 N3RJ          599 5      YT5A          599 15
QSO:  7000 CW 2017-11-25 0252 N3RJ          599 5      DR5N          599 14
QSO:  7000 CW 2017-11-25 0256 N3RJ          599 5      CT9/OK6RA     599 33
QSO:  7000 CW 2017-11-25 0301 N3RJ          599 5      9G5W          599 35
QSO:  7000 CW 2017-11-25 0303 N3RJ          599 5      HH2AA         599 08
QSO:  7000 CW 2017-11-25 0304 N3RJ          599 5      S52AW         599 15
QSO:  7000 CW 2017-11-25 0305 N3RJ          599 5      SN8N          599 15
QSO:  7000 CW 2017-11-25 0306 N3RJ          599 5      EF5F          599 14
QSO:  7000 CW 2017-11-25 0308 N3RJ          599 5      EF8R          599 33
QSO:  7000 CW 2017-11-25 0315 N3RJ          599 5      9A7A          599 15
QSO:  7000 CW 2017-11-25 0318 N3RJ          599 5      DK9IP         599 14
QSO:  7000 CW 2017-11-25 0321 N3RJ          599 5      ZA1WW         599 15
QSO:  7000 CW 2017-11-25 0322 N3RJ          599 5      OM7M          599 15
QSO:  7000 CW 2017-11-25 0323 N3RJ          599 5      G3V           599 14
QSO:  7000 CW 2017-11-25 0323 N3RJ          599 5      NP4AW         599 08
QSO:  7000 CW 2017-11-25 0325 N3RJ          599 5      NP2Z          599 08
QSO:  7000 CW 2017-11-25 0325 N3RJ          599 5      CU4DX         599 14
QSO:  7000 CW 2017-11-25 0327 N3RJ          599 5      IR1Y          599 15
QSO:  7000 CW 2017-11-25 0331 N3RJ          599 5      TO2SP         599 08
QSO:  7000 CW 2017-11-25 0333 N3RJ          599 5      ZF9CW         599 08
QSO:  7000 CW 2017-11-25 0334 N3RJ          599 5      OP7B          599 14
QSO:  7000 CW 2017-11-25 0335 N3RJ          599 5      CR6K          599 14
QSO:  7000 CW 2017-11-25 0336 N3RJ          599 5      LZ4T          599 20
QSO:  7000 CW 2017-11-25 0344 N3RJ          599 5      S59ABC        599 15
QSO:  7000 CW 2017-11-25 0345 N3RJ          599 5      CO2RQ         599 08
QSO:  7000 CW 2017-11-25 0354 N3RJ          599 5      IC8FBU        599 15
QSO:  3500 CW 2017-11-25 0412 N3RJ          599 5      P40L          599 09
QSO:  3500 CW 2017-11-25 0414 N3RJ          599 5      VE2IM         599 02
QSO:  3500 CW 2017-11-25 0416 N3RJ          599 5      OK7FL         599 15
QSO:  3500 CW 2017-11-25 0417 N3RJ          599 5      CN2R          599 33
QSO:  3500 CW 2017-11-25 0421 N3RJ          599 5      VE3RZ/VP9     599 05
QSO:  3500 CW 2017-11-25 0422 N3RJ          599 5      OM7RU         599 15
QSO:  3500 CW 2017-11-25 0426 N3RJ          599 5      TM6M          599 14
QSO:  3500 CW 2017-11-25 0428 N3RJ          599 5      DF0HQ         599 14
QSO:  3500 CW 2017-11-25 0437 N3RJ          599 5      VE7VR         599 03
QSO:  3500 CW 2017-11-25 0439 N3RJ          599 5      VO2AC         599 02
QSO:  3500 CW 2017-11-25 0442 N3RJ          599 5      XL3T          599 04
QSO:  3500 CW 2017-11-25 0444 N3RJ          599 5      CR3W          599 33
QSO:  3500 CW 2017-11-25 0446 N3RJ          599 5      DP6A          599 14
QSO:  3500 CW 2017-11-25 0447 N3RJ          599 5      PZ5V          599 09
QSO:  3500 CW 2017-11-25 0447 N3RJ          599 5      CR3OO         599 33
QSO:  3500 CW 2017-11-25 0450 N3RJ          599 5      ZF2MJ         599 08
QSO:  3500 CW 2017-11-25 0452 N3RJ          599 5      RT6A          599 16
QSO:  3500 CW 2017-11-25 0458 N3RJ          599 5      6Y3M          599 08
QSO:  3500 CW 2017-11-25 0502 N3RJ          599 5      9Y4/VE3EY     599 09
QSO:  3500 CW 2017-11-25 0505 N3RJ          599 5      OK7PN         599 15
QSO:  1800 CW 2017-11-25 1048 N3RJ          599 5      VE3MGY        599 04
QSO:  1800 CW 2017-11-25 1048 N3RJ          599 5      VE3ZI         599 04
QSO:  1800 CW 2017-11-25 1050 N3RJ          599 5      W0AIH         599 04
QSO:  1800 CW 2017-11-25 1052 N3RJ          599 5      K1ESE         599 05
QSO:  1800 CW 2017-11-25 1054 N3RJ          599 5      K4PI          599 05
QSO:  1800 CW 2017-11-25 1106 N3RJ          599 5      NB1N          599 05
QSO:  1800 CW 2017-11-25 1112 N3RJ          599 5      6Y3M          599 08
QSO:  3500 CW 2017-11-25 1115 N3RJ          599 5      KH6J          599 31
QSO:  3500 CW 2017-11-25 1118 N3RJ          599 5      VA3DF         599 04
QSO:  3500 CW 2017-11-25 1119 N3RJ          599 5      W7RM          599 03
QSO:  3500 CW 2017-11-25 1122 N3RJ          599 5      CF3IZ         599 04
QSO:  3500 CW 2017-11-25 1123 N3RJ          599 5      TI5W          599 07
QSO:  3500 CW 2017-11-25 1127 N3RJ          599 5      CO2RQ         599 08
QSO:  3500 CW 2017-11-25 1129 N3RJ          599 5      C6AGU         599 08
QSO:  3500 CW 2017-11-25 1131 N3RJ          599 5      CF3SZ         599 04
QSO:  7000 CW 2017-11-25 1140 N3RJ          599 5      T40A          599 08
QSO:  7000 CW 2017-11-25 1143 N3RJ          599 5      FY5KE         599 09
QSO:  7000 CW 2017-11-25 1148 N3RJ          599 5      VA1MM         599 05
QSO:  7000 CW 2017-11-25 1155 N3RJ          599 5      HK0T          599 07
QSO:  7000 CW 2017-11-25 1203 N3RJ          599 5      KH6LC         599 31
QSO:  7000 CW 2017-11-25 1207 N3RJ          599 5      JH4UYB        599 25
QSO:  7000 CW 2017-11-25 1212 N3RJ          599 5      VK2GR         599 30
QSO:  7000 CW 2017-11-25 1214 N3RJ          599 5      KH6TU         599 31
QSO: 14000 CW 2017-11-25 1225 N3RJ          599 5      LN8W          599 14
QSO: 14000 CW 2017-11-25 1225 N3RJ          599 5      TM6M          599 14
QSO: 14000 CW 2017-11-25 1226 N3RJ          599 5      Z370M         599 15
QSO: 14000 CW 2017-11-25 1227 N3RJ          599 5      DL5JQ         599 14
QSO: 14000 CW 2017-11-25 1229 N3RJ          599 5      YT4W          599 15
QSO: 14000 CW 2017-11-25 1230 N3RJ          599 5      TM1A          599 14
QSO: 14000 CW 2017-11-25 1231 N3RJ          599 5      UY5ZZ         599 16
QSO: 14000 CW 2017-11-25 1232 N3RJ          599 5      EA8/LZ1ABC    599 33
QSO: 14000 CW 2017-11-25 1234 N3RJ          599 5      RK3PWR        599 16
QSO: 14000 CW 2017-11-25 1235 N3RJ          599 5      OK5W          599 15
QSO: 14000 CW 2017-11-25 1236 N3RJ          599 5      SP9W          599 15
QSO: 14000 CW 2017-11-25 1237 N3RJ          599 5      HG7T          599 15
QSO: 14000 CW 2017-11-25 1239 N3RJ          599 5      E77W          599 15
QSO: 14000 CW 2017-11-25 1239 N3RJ          599 5      SN7Q          599 15
QSO: 14000 CW 2017-11-25 1240 N3RJ          599 5      SK3W          599 14
QSO: 14000 CW 2017-11-25 1242 N3RJ          599 5      P40W          599 09
QSO: 14000 CW 2017-11-25 1243 N3RJ          599 5      EA5KM         599 14
QSO: 14000 CW 2017-11-25 1245 N3RJ          599 5      F6ENO         599 14
QSO: 14000 CW 2017-11-25 1246 N3RJ          599 5      EW1A          599 16
QSO: 14000 CW 2017-11-25 1247 N3RJ          599 5      R7LV          599 16
QSO: 14000 CW 2017-11-25 1248 N3RJ          599 5      SI9AM         599 14
QSO: 14000 CW 2017-11-25 1249 N3RJ          599 5      OK7FL         599 15
QSO: 14000 CW 2017-11-25 1250 N3RJ          599 5      V47T          599 08
QSO: 14000 CW 2017-11-25 1251 N3RJ          599 5      YT5A          599 15
QSO: 14000 CW 2017-11-25 1253 N3RJ          599 5      OL1C          599 15
QSO: 14000 CW 2017-11-25 1255 N3RJ          599 5      LA7GIA        599 14
QSO: 14000 CW 2017-11-25 1256 N3RJ          599 5      PJ2T          599 09
QSO: 14000 CW 2017-11-25 1257 N3RJ          599 5      LY2W          599 15
QSO: 14000 CW 2017-11-25 1257 N3RJ          599 5      M0DXR         599 14
QSO: 14000 CW 2017-11-25 1300 N3RJ          599 5      RN3TT         599 16
QSO: 14000 CW 2017-11-25 1301 N3RJ          599 5      F8CMF         599 14
QSO: 14000 CW 2017-11-25 1302 N3RJ          599 5      F5ROX         599 14
QSO: 14000 CW 2017-11-25 1304 N3RJ          599 5      TM0R          599 14
QSO: 14000 CW 2017-11-25 1308 N3RJ          599 5      OH8WW         599 15
QSO: 14000 CW 2017-11-25 1308 N3RJ          599 5      PA6X          599 14
QSO: 14000 CW 2017-11-25 1310 N3RJ          599 5      IB9T          599 15
QSO: 14000 CW 2017-11-25 1325 N3RJ          599 5      OZ5E          599 14
QSO: 14000 CW 2017-11-25 1327 N3RJ          599 5      OM7M          599 15
QSO: 14000 CW 2017-11-25 1328 N3RJ          599 5      IK3UNA        599 15
QSO: 14000 CW 2017-11-25 1329 N3RJ          599 5      UT6UD         599 16
QSO: 14000 CW 2017-11-25 1330 N3RJ          599 5      LY4A          599 15
QSO: 14000 CW 2017-11-25 1331 N3RJ          599 5      SN5N          599 15
QSO: 14000 CW 2017-11-25 1333 N3RJ          599 5      LZ5R          599 20
QSO: 14000 CW 2017-11-25 1335 N3RJ          599 5      RZ7T          599 16
QSO: 14000 CW 2017-11-25 1335 N3RJ          599 5      S50R          599 15
QSO: 14000 CW 2017-11-25 1336 N3RJ          599 5      LZ7A          599 20
QSO: 14000 CW 2017-11-25 1338 N3RJ          599 5      LZ9W          599 20
QSO: 14000 CW 2017-11-25 1339 N3RJ          599 5      OH2BAH        599 15
QSO: 14000 CW 2017-11-25 1340 N3RJ          599 5      IR4M          599 15
QSO: 14000 CW 2017-11-25 1342 N3RJ          599 5      UZ2M          599 16
QSO: 14000 CW 2017-11-25 1342 N3RJ          599 5      YQ6A          599 20
QSO: 14000 CW 2017-11-25 1343 N3RJ          599 5      IO2X          599 15
QSO: 14000 CW 2017-11-25 1345 N3RJ          599 5      SK0QO         599 14
QSO: 14000 CW 2017-11-25 1347 N3RJ          599 5      LX4A          599 14
QSO: 14000 CW 2017-11-25 1349 N3RJ          599 5      IZ8VYU        599 15
QSO: 14000 CW 2017-11-25 1351 N3RJ          599 5      LY7Z          599 15
QSO: 14000 CW 2017-11-25 1355 N3RJ          599 5      EU1WW         599 16
QSO: 14000 CW 2017-11-25 1357 N3RJ          599 5      5K0T          599 07
QSO: 14000 CW 2017-11-25 1358 N3RJ          599 5      OL3A          599 15
QSO: 14000 CW 2017-11-25 1359 N3RJ          599 5      SN5F          599 15
QSO: 14000 CW 2017-11-25 1401 N3RJ          599 5      OH2RA         599 15
QSO: 14000 CW 2017-11-25 1402 N3RJ          599 5      DM7C          599 14
QSO: 14000 CW 2017-11-25 1403 N3RJ          599 5      G4R           599 14
QSO: 14000 CW 2017-11-25 1405 N3RJ          599 5      S53EO         599 15
QSO: 14000 CW 2017-11-25 1405 N3RJ          599 5      DL8WEM        599 14
QSO: 14000 CW 2017-11-25 1406 N3RJ          599 5      SN1Y          599 15
QSO: 14000 CW 2017-11-25 1408 N3RJ          599 5      GW5R          599 14
QSO: 14000 CW 2017-11-25 1409 N3RJ          599 5      G9Y           599 14
QSO: 14000 CW 2017-11-25 1409 N3RJ          599 5      PI4CC         599 14
QSO: 14000 CW 2017-11-25 1412 N3RJ          599 5      HA0LP         599 15
QSO: 14000 CW 2017-11-25 1415 N3RJ          599 5      UZ3U          599 16
QSO: 14000 CW 2017-11-25 1418 N3RJ          599 5      OL6P          599 15
QSO: 14000 CW 2017-11-25 1420 N3RJ          599 5      ON4UN         599 14
QSO: 14000 CW 2017-11-25 1423 N3RJ          599 5      DK5AX         599 14
QSO: 14000 CW 2017-11-25 1425 N3RJ          599 5      SZ1A          599 20
QSO: 14000 CW 2017-11-25 1426 N3RJ          599 5      SO4M          599 15
QSO: 14000 CW 2017-11-25 1427 N3RJ          599 5      DL0GL         599 14
QSO: 14000 CW 2017-11-25 1429 N3RJ          599 5      RX7K          599 16
QSO: 14000 CW 2017-11-25 1430 N3RJ          599 5      YR9F          599 20
QSO: 14000 CW 2017-11-25 1431 N3RJ          599 5      SP4Z          599 15
QSO: 14000 CW 2017-11-25 1432 N3RJ          599 5      DL1A          599 14
QSO: 14000 CW 2017-11-25 1434 N3RJ          599 5      E79D          599 15
QSO: 14000 CW 2017-11-25 1435 N3RJ          599 5      4U1A          599 15
QSO: 14000 CW 2017-11-25 1435 N3RJ          599 5      OK3A          599 15
QSO: 14000 CW 2017-11-25 1436 N3RJ          599 5      G6XX          599 14
QSO: 14000 CW 2017-11-25 1437 N3RJ          599 5      CR6K          599 14
QSO: 14000 CW 2017-11-25 1438 N3RJ          599 5      VO2AC         599 02
QSO: 14000 CW 2017-11-25 1438 N3RJ          599 5      DR5N          599 14
QSO: 14000 CW 2017-11-25 1439 N3RJ          599 5      LZ5Z          599 20
QSO: 14000 CW 2017-11-25 1440 N3RJ          599 5      M2X           599 14
QSO: 14000 CW 2017-11-25 1440 N3RJ          599 5      HG1R          599 15
QSO: 14000 CW 2017-11-25 1441 N3RJ          599 5      6Y3M          599 08
QSO: 14000 CW 2017-11-25 1442 N3RJ          599 5      HG4F          599 15
QSO: 14000 CW 2017-11-25 1443 N3RJ          599 5      UA7K          599 16
QSO: 14000 CW 2017-11-25 1444 N3RJ          599 5      DK1NO         599 14
QSO: 14000 CW 2017-11-25 1446 N3RJ          599 5      EF8U          599 33
QSO: 14000 CW 2017-11-25 1448 N3RJ          599 5      EW6W          599 16
QSO: 14000 CW 2017-11-25 1448 N3RJ          599 5      S57AW         599 15
QSO: 14000 CW 2017-11-25 1452 N3RJ          599 5      E79EA         599 15
QSO: 14000 CW 2017-11-25 1453 N3RJ          599 5      ER4A          599 16
QSO: 14000 CW 2017-11-25 1453 N3RJ          599 5      IK3SCB        599 15
QSO: 14000 CW 2017-11-25 1454 N3RJ          599 5      IR2L          599 15
QSO: 14000 CW 2017-11-25 1455 N3RJ          599 5      OE5OHO        599 15
QSO: 14000 CW 2017-11-25 1456 N3RJ          599 5      OM7RU         599 15
QSO: 14000 CW 2017-11-25 1459 N3RJ          599 5      YW4D          599 09
QSO: 14000 CW 2017-11-25 1500 N3RJ          599 5      P40C          599 09
QSO: 14000 CW 2017-11-25 1502 N3RJ          599 5      HB9CA         599 14
QSO: 14000 CW 2017-11-25 1504 N3RJ          599 5      OL0W          599 15
QSO: 14000 CW 2017-11-25 1507 N3RJ          599 5      P33W          599 20
QSO: 14000 CW 2017-11-25 1507 N3RJ          599 5      DP6T          599 14
QSO: 14000 CW 2017-11-25 1509 N3RJ          599 5      II9P          599 15
QSO: 14000 CW 2017-11-25 1511 N3RJ          599 5      M7O           599 14
QSO: 14000 CW 2017-11-25 1512 N3RJ          599 5      TM4Q          599 14
QSO: 14000 CW 2017-11-25 1513 N3RJ          599 5      S50K          599 15
QSO: 14000 CW 2017-11-25 1514 N3RJ          599 5      HA7GN         599 15
QSO: 14000 CW 2017-11-25 1516 N3RJ          599 5      PJ4Y          599 09
QSO: 14000 CW 2017-11-25 1516 N3RJ          599 5      OM7LW         599 15
QSO: 14000 CW 2017-11-25 1520 N3RJ          599 5      OK7W          599 15
QSO: 14000 CW 2017-11-25 1521 N3RJ          599 5      SP2KPD        599 15
QSO: 14000 CW 2017-11-25 1523 N3RJ          599 5      PA0VAJ        599 14
QSO: 14000 CW 2017-11-25 1524 N3RJ          599 5      DF3CB         599 14
QSO: 14000 CW 2017-11-25 1527 N3RJ          599 5      HB9IIY        599 14
QSO: 14000 CW 2017-11-25 1528 N3RJ          599 5      DK0TU         599 14
QSO: 14000 CW 2017-11-25 1529 N3RJ          599 5      DJ7UC         599 14
QSO: 14000 CW 2017-11-25 1531 N3RJ          599 5      VE3RZ/VP9     599 05
QSO: 14000 CW 2017-11-25 1533 N3RJ          599 5      HB9IQB        599 14
QSO: 14000 CW 2017-11-25 1533 N3RJ          599 5      9A1A          599 15
QSO: 14000 CW 2017-11-25 1536 N3RJ          599 5      HG5C          599 15
QSO: 14000 CW 2017-11-25 1540 N3RJ          599 5      C4W           599 20
QSO: 14000 CW 2017-11-25 1541 N3RJ          599 5      DR5X          599 14
QSO: 14000 CW 2017-11-25 1542 N3RJ          599 5      PA6NB         599 14
QSO: 14000 CW 2017-11-25 1543 N3RJ          599 5      EC2DX         599 14
QSO: 14000 CW 2017-11-25 1545 N3RJ          599 5      OP7B          599 14
QSO: 14000 CW 2017-11-25 1546 N3RJ          599 5      DL3JJ         599 14
QSO: 14000 CW 2017-11-25 1547 N3RJ          599 5      DF9GR         599 14
QSO: 14000 CW 2017-11-25 1549 N3RJ          599 5      OK1XC         599 15
QSO: 14000 CW 2017-11-25 1551 N3RJ          599 5      DL5GAC        599 14
QSO: 14000 CW 2017-11-25 1552 N3RJ          599 5      CR3OO         599 33
QSO: 14000 CW 2017-11-25 1553 N3RJ          599 5      M7W           599 14
QSO: 14000 CW 2017-11-25 1555 N3RJ          599 5      S57WJ         599 15
QSO: 14000 CW 2017-11-25 1557 N3RJ          599 5      I0ZUT         599 15
QSO: 14000 CW 2017-11-25 1601 N3RJ          599 5      PA2A          599 14
QSO: 14000 CW 2017-11-25 1604 N3RJ          599 5      GM2V          599 14
QSO: 14000 CW 2017-11-25 1606 N3RJ          599 5      IZ5NFD        599 15
QSO: 14000 CW 2017-11-25 1607 N3RJ          599 5      ZF2MJ         599 08
QSO: 14000 CW 2017-11-25 1608 N3RJ          599 5      HQ9X          599 07
QSO: 14000 CW 2017-11-25 1609 N3RJ          599 5      G4BJM         599 14
QSO: 14000 CW 2017-11-25 1610 N3RJ          599 5      EA1WX         599 14
QSO: 14000 CW 2017-11-25 1612 N3RJ          599 5      G4C           599 14
QSO: 21000 CW 2017-11-25 1620 N3RJ          599 5      TM3R          599 14
QSO: 21000 CW 2017-11-25 1621 N3RJ          599 5      F6AUS         599 14
QSO: 21000 CW 2017-11-25 1622 N3RJ          599 5      EA4URE        599 14
QSO: 21000 CW 2017-11-25 1624 N3RJ          599 5      ZF9CW         599 08
QSO: 21000 CW 2017-11-25 1625 N3RJ          599 5      EF8U          599 33
QSO: 21000 CW 2017-11-25 1626 N3RJ          599 5      6W1SU         599 35
QSO: 21000 CW 2017-11-25 1627 N3RJ          599 5      V47T          599 08
QSO: 21000 CW 2017-11-25 1628 N3RJ          599 5      P40C          599 09
QSO: 21000 CW 2017-11-25 1629 N3RJ          599 5      VE3EJ         599 04
