START-OF-LOG: 3.0
CALLSIGN: I1NVU
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 537588
NAME: Claudio  Di Pietro
LOCATION: DX
CLUB: Italian Contest Club
CERTIFICATE: NO
CREATED-BY: QARTest 7.11.1
QSO: 14001 CW 2017-11-25 0754 I1NVU         599 15     R7CA          599 16
QSO:  7087 CW 2017-11-25 2244 I1NVU         599 15     K3SV          599 05
QSO:  7087 CW 2017-11-25 2247 I1NVU         599 15     N2NT          599 05
QSO:  7087 CW 2017-11-25 2247 I1NVU         599 15     SM6CPY        599 14
QSO:  7087 CW 2017-11-25 2248 I1NVU         599 15     N3QE          599 05
QSO:  7087 CW 2017-11-25 2250 I1NVU         599 15     W1FQ          599 05
QSO:  7087 CW 2017-11-25 2251 I1NVU         599 15     OL1M          599 15
QSO:  7087 CW 2017-11-25 2252 I1NVU         599 15     HA3LN         599 15
QSO:  7087 CW 2017-11-25 2253 I1NVU         599 15     UA3UAT        599 16
QSO:  7087 CW 2017-11-25 2255 I1NVU         599 15     OM7M          599 15
QSO:  7087 CW 2017-11-25 2257 I1NVU         599 15     OM3TZZ        599 15
QSO:  7087 CW 2017-11-25 2257 I1NVU         599 15     DJ0BE         599 14
QSO:  7087 CW 2017-11-25 2300 I1NVU         599 15     N2MM          599 05
QSO:  7087 CW 2017-11-25 2300 I1NVU         599 15     SE4E          599 14
QSO:  7087 CW 2017-11-25 2301 I1NVU         599 15     SE6N          599 14
QSO:  7087 CW 2017-11-25 2301 I1NVU         599 15     OM5WW         599 15
QSO:  7087 CW 2017-11-25 2301 I1NVU         599 15     IZ5FDD        599 15
QSO:  7087 CW 2017-11-25 2302 I1NVU         599 15     DL1DBR        599 14
QSO:  7087 CW 2017-11-25 2303 I1NVU         599 15     4L7AA         599 21
QSO:  7087 CW 2017-11-25 2304 I1NVU         599 15     W2FU          599 05
QSO:  7087 CW 2017-11-25 2305 I1NVU         599 15     N4TZ          599 04
QSO:  7087 CW 2017-11-25 2305 I1NVU         599 15     N0NI          599 04
QSO:  7087 CW 2017-11-25 2305 I1NVU         599 15     DL7DZ         599 14
QSO:  7087 CW 2017-11-25 2306 I1NVU         599 15     RV3VR         599 16
QSO:  7087 CW 2017-11-25 2307 I1NVU         599 15     N9SE          599 04
QSO:  7087 CW 2017-11-25 2308 I1NVU         599 15     RU3TJ         599 16
QSO:  7055 CW 2017-11-25 2312 I1NVU         599 15     V26K          599 08
QSO:  7005 CW 2017-11-25 2323 I1NVU         599 15     UX5U          599 16
QSO:  7005 CW 2017-11-25 2324 I1NVU         599 15     WW4LL         599 05
QSO:  7006 CW 2017-11-25 2326 I1NVU         599 15     N2WKS         599 05
QSO:  7007 CW 2017-11-25 2326 I1NVU         599 15     W4RM          599 05
QSO:  7009 CW 2017-11-25 2328 I1NVU         599 15     SO4R          599 15
QSO:  7010 CW 2017-11-25 2328 I1NVU         599 15     OF6MW         599 15
QSO:  7046 CW 2017-11-25 2335 I1NVU         599 15     XE2X          599 06
QSO:  7081 CW 2017-11-25 2342 I1NVU         599 15     TI7W          599 07
QSO:  7065 CW 2017-11-25 2343 I1NVU         599 15     ZF2MJ         599 08
QSO:  7048 CW 2017-11-25 2355 I1NVU         599 15     6Y0W          599 08
QSO:  7073 CW 2017-11-26 0001 I1NVU         599 15     HQ9X          599 07
QSO:  7052 CW 2017-11-26 0004 I1NVU         599 15     TO2SP         599 08
QSO:  7008 CW 2017-11-26 0005 I1NVU         599 15     P40L          599 09
QSO:  7093 CW 2017-11-26 0006 I1NVU         599 15     6W1SU         599 35
QSO:  7058 CW 2017-11-26 0010 I1NVU         599 15     VP5M          599 08
QSO:  7070 CW 2017-11-26 0011 I1NVU         599 15     3B9HA         599 39
QSO:  7032 CW 2017-11-26 0012 I1NVU         599 15     S51F          599 15
QSO:  7045 CW 2017-11-26 0014 I1NVU         599 15     W8AV          599 04
QSO:  7051 CW 2017-11-26 0015 I1NVU         599 15     NP2X          599 08
QSO:  7058 CW 2017-11-26 0022 I1NVU         599 15     R3XA          599 16
QSO:  7058 CW 2017-11-26 0023 I1NVU         599 15     N1MM          599 05
QSO:  7058 CW 2017-11-26 0025 I1NVU         599 15     K8AZ          599 04
QSO:  7058 CW 2017-11-26 0026 I1NVU         599 15     K1KP          599 05
QSO:  7058 CW 2017-11-26 0027 I1NVU         599 15     K9CT          599 04
QSO:  7058 CW 2017-11-26 0029 I1NVU         599 15     UA9R          599 17
QSO:  7058 CW 2017-11-26 0029 I1NVU         599 15     W4XO          599 05
QSO:  7058 CW 2017-11-26 0030 I1NVU         599 15     W9PA          599 04
QSO:  7058 CW 2017-11-26 0031 I1NVU         599 15     UN8PT         599 17
QSO:  7058 CW 2017-11-26 0032 I1NVU         599 15     WA3C          599 04
QSO:  7058 CW 2017-11-26 0033 I1NVU         599 15     R9MA          599 17
QSO:  7058 CW 2017-11-26 0034 I1NVU         599 15     K3LR          599 05
QSO:  7058 CW 2017-11-26 0035 I1NVU         599 15     KS1J          599 05
QSO:  7058 CW 2017-11-26 0035 I1NVU         599 15     UT2UB         599 16
QSO:  7058 CW 2017-11-26 0036 I1NVU         599 15     EW8W          599 16
QSO:  7058 CW 2017-11-26 0036 I1NVU         599 15     W5WZ          599 04
QSO:  7058 CW 2017-11-26 0037 I1NVU         599 15     YL2LW         599 15
QSO:  7058 CW 2017-11-26 0037 I1NVU         599 15     RM8L          599 17
QSO:  7058 CW 2017-11-26 0038 I1NVU         599 15     UT8IA         599 16
QSO:  7058 CW 2017-11-26 0038 I1NVU         599 15     W8MJ          599 04
QSO:  7058 CW 2017-11-26 0039 I1NVU         599 15     K7SCX         599 04
QSO:  7058 CW 2017-11-26 0040 I1NVU         599 15     K9IMM         599 04
QSO:  7058 CW 2017-11-26 0041 I1NVU         599 15     RA3Y          599 16
QSO:  7058 CW 2017-11-26 0041 I1NVU         599 15     UR7QC         599 16
QSO:  7058 CW 2017-11-26 0042 I1NVU         599 15     KB1EFS        599 05
QSO:  7058 CW 2017-11-26 0043 I1NVU         599 15     D1DX          599 16
QSO:  7058 CW 2017-11-26 0043 I1NVU         599 15     N1DG          599 05
QSO:  7058 CW 2017-11-26 0046 I1NVU         599 15     N4RA          599 05
QSO:  7058 CW 2017-11-26 0046 I1NVU         599 15     UA6GO         599 16
QSO:  7058 CW 2017-11-26 0048 I1NVU         599 15     WI9WI         599 04
QSO:  7058 CW 2017-11-26 0049 I1NVU         599 15     EW2R          599 16
QSO:  7058 CW 2017-11-26 0049 I1NVU         599 15     K2LE          599 05
QSO:  7058 CW 2017-11-26 0049 I1NVU         599 15     UR4MF         599 16
QSO:  7058 CW 2017-11-26 0050 I1NVU         599 15     KK4R          599 05
QSO:  7058 CW 2017-11-26 0050 I1NVU         599 15     AA9A          599 04
QSO:  7058 CW 2017-11-26 0051 I1NVU         599 15     DL3RHN        599 14
QSO:  7058 CW 2017-11-26 0053 I1NVU         599 15     N3JT          599 05
QSO:  7058 CW 2017-11-26 0054 I1NVU         599 15     K0KX          599 04
QSO:  7058 CW 2017-11-26 0055 I1NVU         599 15     KE4KY         599 04
QSO:  7058 CW 2017-11-26 0055 I1NVU         599 15     UT5C          599 16
QSO:  7027 CW 2017-11-26 0101 I1NVU         599 15     CB1H          599 12
QSO:  7059 CW 2017-11-26 0105 I1NVU         599 15     CU4DX         599 14
QSO:  7017 CW 2017-11-26 0106 I1NVU         599 15     K1TTT         599 05
QSO:  7051 CW 2017-11-26 0108 I1NVU         599 15     WE9V          599 04
QSO:  7048 CW 2017-11-26 0109 I1NVU         599 15     KU2C          599 05
QSO:  7056 CW 2017-11-26 0128 I1NVU         599 15     PZ5V          599 09
QSO:  7047 CW 2017-11-26 0135 I1NVU         599 15     K3TC          599 05
QSO:  7047 CW 2017-11-26 0135 I1NVU         599 15     NI7R          599 05
QSO:  7047 CW 2017-11-26 0136 I1NVU         599 15     PY1AX         599 11
QSO:  7047 CW 2017-11-26 0138 I1NVU         599 15     ZW1A          599 11
QSO:  7047 CW 2017-11-26 0138 I1NVU         599 15     RU9C          599 17
QSO:  7047 CW 2017-11-26 0138 I1NVU         599 15     UR8GX         599 16
QSO:  7047 CW 2017-11-26 0139 I1NVU         599 15     US7IY         599 16
QSO:  7047 CW 2017-11-26 0140 I1NVU         599 15     N5AW          599 04
QSO:  7047 CW 2017-11-26 0140 I1NVU         599 15     N8II          599 05
QSO:  7047 CW 2017-11-26 0141 I1NVU         599 15     OH2K          599 15
QSO:  7047 CW 2017-11-26 0145 I1NVU         599 15     WY3A          599 05
QSO:  7047 CW 2017-11-26 0145 I1NVU         599 15     YL2VW         599 15
QSO:  7047 CW 2017-11-26 0147 I1NVU         599 15     NC4S          599 05
QSO:  7047 CW 2017-11-26 0148 I1NVU         599 15     UW5U          599 16
QSO:  7047 CW 2017-11-26 0149 I1NVU         599 15     W4OV          599 05
QSO:  7047 CW 2017-11-26 0150 I1NVU         599 15     OR2F          599 14
QSO:  7047 CW 2017-11-26 0152 I1NVU         599 15     UX7UU         599 16
QSO:  7047 CW 2017-11-26 0152 I1NVU         599 15     K4IIE         599 05
QSO:  7047 CW 2017-11-26 0153 I1NVU         599 15     W1CVE         599 05
QSO:  7047 CW 2017-11-26 0153 I1NVU         599 15     AB3CX         599 05
QSO:  7047 CW 2017-11-26 0154 I1NVU         599 15     N3AM          599 05
QSO:  7047 CW 2017-11-26 0155 I1NVU         599 15     UX1CL         599 16
QSO:  7047 CW 2017-11-26 0155 I1NVU         599 15     UR5LAM        599 16
QSO:  7047 CW 2017-11-26 0156 I1NVU         599 15     W6NY          599 05
QSO:  7047 CW 2017-11-26 0156 I1NVU         599 15     K2AX          599 05
QSO:  7047 CW 2017-11-26 0157 I1NVU         599 15     W0AIH         599 04
QSO:  7047 CW 2017-11-26 0158 I1NVU         599 15     W2TA          599 05
QSO:  7047 CW 2017-11-26 0159 I1NVU         599 15     K2PMC         599 05
QSO:  7047 CW 2017-11-26 0200 I1NVU         599 15     W5NE          599 04
QSO:  7047 CW 2017-11-26 0200 I1NVU         599 15     WK1J          599 05
QSO:  7047 CW 2017-11-26 0201 I1NVU         599 15     K3CCR         599 05
QSO:  7047 CW 2017-11-26 0202 I1NVU         599 15     NR5M          599 04
QSO:  7047 CW 2017-11-26 0203 I1NVU         599 15     W2YC          599 05
QSO:  7047 CW 2017-11-26 0203 I1NVU         599 15     K1HT          599 05
QSO:  7047 CW 2017-11-26 0204 I1NVU         599 15     N4WW          599 05
QSO:  7047 CW 2017-11-26 0204 I1NVU         599 15     UX1CW         599 16
QSO:  7047 CW 2017-11-26 0205 I1NVU         599 15     N2LBR         599 05
QSO:  7047 CW 2017-11-26 0205 I1NVU         599 15     UA6GF         599 16
QSO:  7047 CW 2017-11-26 0206 I1NVU         599 15     KC4TEO        599 04
QSO:  7047 CW 2017-11-26 0209 I1NVU         599 15     UR4RWW        599 16
QSO:  7018 CW 2017-11-26 0211 I1NVU         599 15     RI1ANO        599 13
QSO:  7049 CW 2017-11-26 0213 I1NVU         599 15     YV8AD         599 09
QSO:  7061 CW 2017-11-26 0214 I1NVU         599 15     CX9AU         599 13
QSO:  7004 CW 2017-11-26 0216 I1NVU         599 15     YN2CC         599 07
QSO:  7029 CW 2017-11-26 0218 I1NVU         599 15     TM5N          599 14
QSO:  7031 CW 2017-11-26 0220 I1NVU         599 15     K5TR          599 04
QSO:  7045 CW 2017-11-26 0221 I1NVU         599 15     II9P          599 15
QSO:  7021 CW 2017-11-26 0226 I1NVU         599 15     4X6FR         599 20
QSO:  7006 CW 2017-11-26 0228 I1NVU         599 15     VU2TMP        599 22
QSO:  7006 CW 2017-11-26 0237 I1NVU         599 15     K3IE          599 04
QSO:  7013 CW 2017-11-26 0242 I1NVU         599 15     LU5DX         599 13
QSO:  7015 CW 2017-11-26 0244 I1NVU         599 15     CN2R          599 33
QSO:  7021 CW 2017-11-26 0248 I1NVU         599 15     N2ZX          599 05
QSO:  7028 CW 2017-11-26 0250 I1NVU         599 15     DA0AA         599 14
QSO:  7028 CW 2017-11-26 0252 I1NVU         599 15     UR5KO         599 16
QSO:  7028 CW 2017-11-26 0253 I1NVU         599 15     RA3W          599 16
QSO:  7028 CW 2017-11-26 0253 I1NVU         599 15     RW3VM         599 16
QSO:  7028 CW 2017-11-26 0254 I1NVU         599 15     UA3R          599 16
QSO:  7028 CW 2017-11-26 0255 I1NVU         599 15     RT6A          599 16
QSO:  7028 CW 2017-11-26 0255 I1NVU         599 15     UT8AS         599 16
QSO:  7039 CW 2017-11-26 0307 I1NVU         599 15     M6T           599 14
QSO: 21005 CW 2017-11-26 0800 I1NVU         599 15     SU9JG         599 34
QSO: 14092 CW 2017-11-26 0806 I1NVU         599 15     UT3EV         599 16
QSO: 14035 CW 2017-11-26 0816 I1NVU         599 15     CT7AJL        599 14
QSO: 14044 CW 2017-11-26 0817 I1NVU         599 15     HS0ZAR        599 26
QSO: 14093 CW 2017-11-26 0820 I1NVU         599 15     S52G          599 15
QSO: 14087 CW 2017-11-26 0826 I1NVU         599 15     RU9CK         599 17
QSO: 14085 CW 2017-11-26 0826 I1NVU         599 15     UR5R          599 16
QSO: 14084 CW 2017-11-26 0828 I1NVU         599 15     RZ4AG         599 16
QSO: 14083 CW 2017-11-26 0829 I1NVU         599 15     RU4SO         599 16
QSO: 14083 CW 2017-11-26 0829 I1NVU         599 15     RA4Y          599 16
QSO: 14083 CW 2017-11-26 0830 I1NVU         599 15     RC7A          599 16
QSO: 14079 CW 2017-11-26 0831 I1NVU         599 15     YR8E          599 20
QSO: 14064 CW 2017-11-26 0834 I1NVU         599 15     UA3RF         599 16
QSO: 14062 CW 2017-11-26 0835 I1NVU         599 15     A44A          599 21
QSO: 14055 CW 2017-11-26 0837 I1NVU         599 15     UY5ZZ         599 16
QSO: 14031 CW 2017-11-26 0839 I1NVU         599 15     RV3FF         599 16
QSO: 14018 CW 2017-11-26 0841 I1NVU         599 15     OM8AA         599 15
QSO: 14015 CW 2017-11-26 0843 I1NVU         599 15     RT1O          599 16
QSO: 14011 CW 2017-11-26 0845 I1NVU         599 15     4L2M          599 21
QSO: 14010 CW 2017-11-26 0846 I1NVU         599 15     LY2XW         599 15
QSO: 14009 CW 2017-11-26 0846 I1NVU         599 15     SO4R          599 15
QSO: 14008 CW 2017-11-26 0847 I1NVU         599 15     RN4HAB        599 16
QSO: 14105 CW 2017-11-26 0859 I1NVU         599 15     JT1BV         599 23
QSO: 14058 CW 2017-11-26 0907 I1NVU         599 15     CN8KD         599 33
QSO: 14052 CW 2017-11-26 0911 I1NVU         599 15     BH1SCW        599 24
QSO: 14059 CW 2017-11-26 0914 I1NVU         599 15     SW9AA         599 20
QSO: 14005 CW 2017-11-26 0928 I1NVU         599 15     HG7T          599 15
QSO: 14051 CW 2017-11-26 0931 I1NVU         599 15     EI0R          599 14
QSO: 14084 CW 2017-11-26 0939 I1NVU         599 15     YO4AAC        599 20
QSO: 14084 CW 2017-11-26 0940 I1NVU         599 15     JN4MMO        599 25
QSO: 14084 CW 2017-11-26 0941 I1NVU         599 15     HG8K          599 15
QSO: 14084 CW 2017-11-26 0941 I1NVU         599 15     UX1IB         599 16
QSO: 14084 CW 2017-11-26 0944 I1NVU         599 15     OF2LNH        599 15
QSO: 21009 CW 2017-11-26 0958 I1NVU         599 15     RN3TT         599 16
QSO: 21010 CW 2017-11-26 1000 I1NVU         599 15     UZ3A          599 16
QSO: 21026 CW 2017-11-26 1002 I1NVU         599 15     RA3SI         599 16
QSO: 14002 CW 2017-11-26 1010 I1NVU         599 15     V47T          599 08
QSO: 14024 CW 2017-11-26 1011 I1NVU         599 15     CW5W          599 13
QSO: 14061 CW 2017-11-26 1017 I1NVU         599 15     AH2R          599 27
QSO: 14016 CW 2017-11-26 1037 I1NVU         599 15     ZM4T          599 32
QSO: 14068 CW 2017-11-26 1040 I1NVU         599 15     NP2X          599 08
QSO: 14043 CW 2017-11-26 1042 I1NVU         599 15     G5O           599 14
QSO: 21069 CW 2017-11-26 1045 I1NVU         599 15     CT3KN         599 33
QSO: 21055 CW 2017-11-26 1048 I1NVU         599 15     RC7A          599 16
QSO: 21038 CW 2017-11-26 1052 I1NVU         599 15     UW7LL         599 16
QSO: 14022 CW 2017-11-26 1059 I1NVU         599 15     EA8BMG        599 33
QSO: 14014 CW 2017-11-26 1100 I1NVU         599 15     LZ1FH         599 20
QSO: 14014 CW 2017-11-26 1101 I1NVU         599 15     LZ1GE         599 20
QSO: 14014 CW 2017-11-26 1102 I1NVU         599 15     LY2W          599 15
QSO: 14014 CW 2017-11-26 1102 I1NVU         599 15     UW1WU         599 16
QSO: 14014 CW 2017-11-26 1104 I1NVU         599 15     LZ7A          599 20
QSO: 14014 CW 2017-11-26 1105 I1NVU         599 15     K1ZZ          599 05
QSO: 14014 CW 2017-11-26 1105 I1NVU         599 15     G3U           599 14
QSO: 14014 CW 2017-11-26 1106 I1NVU         599 15     UR3WA         599 16
QSO: 14011 CW 2017-11-26 1112 I1NVU         599 15     GW4J          599 14
QSO: 14011 CW 2017-11-26 1113 I1NVU         599 15     UT3UZ         599 16
QSO: 14011 CW 2017-11-26 1114 I1NVU         599 15     LZ5VK         599 20
QSO: 14011 CW 2017-11-26 1115 I1NVU         599 15     YO7LYM        599 20
QSO: 14049 CW 2017-11-26 1119 I1NVU         599 15     ZA1WW         599 15
QSO: 14108 CW 2017-11-26 1121 I1NVU         599 15     5A1AL         599 34
QSO: 14053 CW 2017-11-26 1134 I1NVU         599 15     9Y4/VE3EY     599 09
QSO: 14084 CW 2017-11-26 1140 I1NVU         599 15     3B9HA         599 39
QSO: 14070 CW 2017-11-26 1143 I1NVU         599 15     8R1/AG6UT     599 09
QSO: 14003 CW 2017-11-26 1151 I1NVU         599 15     TF3JB         599 40
QSO: 14016 CW 2017-11-26 1152 I1NVU         599 15     VE3RZ/VP9     599 05
QSO: 21066 CW 2017-11-26 1155 I1NVU         599 15     KH6J          599 31
QSO: 21003 CW 2017-11-26 1307 I1NVU         599 15     CN2R          599 33
QSO: 21050 CW 2017-11-26 1309 I1NVU         599 15     V47T          599 08
QSO: 14017 CW 2017-11-26 1322 I1NVU         599 15     9M6NA         599 28
QSO: 14112 CW 2017-11-26 1326 I1NVU         599 15     HZ1FI         599 21
QSO: 14047 CW 2017-11-26 1338 I1NVU         599 15     A71EM         599 21
QSO: 14087 CW 2017-11-26 1343 I1NVU         599 15     UV7V          599 16
QSO: 14087 CW 2017-11-26 1344 I1NVU         599 15     EF8R          599 33
QSO: 14087 CW 2017-11-26 1345 I1NVU         599 15     UZ2M          599 16
QSO: 14087 CW 2017-11-26 1345 I1NVU         599 15     K2LNS         599 05
QSO: 14087 CW 2017-11-26 1347 I1NVU         599 15     K0OO          599 05
QSO: 14087 CW 2017-11-26 1348 I1NVU         599 15     HA1TJ         599 15
QSO: 14087 CW 2017-11-26 1348 I1NVU         599 15     W1VEM         599 05
QSO: 14087 CW 2017-11-26 1350 I1NVU         599 15     UR7UD         599 16
QSO: 14087 CW 2017-11-26 1351 I1NVU         599 15     K3CCR         599 05
QSO: 14087 CW 2017-11-26 1352 I1NVU         599 15     EW2ES         599 16
QSO: 14087 CW 2017-11-26 1353 I1NVU         599 15     UX3HA         599 16
QSO: 14087 CW 2017-11-26 1353 I1NVU         599 15     UR7TT         599 16
QSO: 21070 CW 2017-11-26 1404 I1NVU         599 15     SZ1A          599 20
QSO: 21059 CW 2017-11-26 1407 I1NVU         599 15     PS2T          599 11
QSO:  7047 CW 2017-11-26 1412 I1NVU         599 15     ZM4T          599 32
QSO:  7064 CW 2017-11-26 1414 I1NVU         599 15     MJ0RTI        599 14
QSO:  7015 CW 2017-11-26 1416 I1NVU         599 15     SQ9E          599 15
QSO:  7015 CW 2017-11-26 1418 I1NVU         599 15     DF7RG         599 14
QSO:  7015 CW 2017-11-26 1418 I1NVU         599 15     DK5XG         599 14
QSO:  7015 CW 2017-11-26 1419 I1NVU         599 15     UA4QK         599 16
QSO:  7015 CW 2017-11-26 1420 I1NVU         599 15     OK8DD         599 15
QSO:  7015 CW 2017-11-26 1420 I1NVU         599 15     UR7QM         599 16
QSO:  7015 CW 2017-11-26 1420 I1NVU         599 15     LA8OM         599 14
QSO:  7015 CW 2017-11-26 1421 I1NVU         599 15     DL4ME         599 14
QSO:  7015 CW 2017-11-26 1421 I1NVU         599 15     RK2M          599 16
QSO:  7015 CW 2017-11-26 1422 I1NVU         599 15     SN7O          599 15
QSO:  7015 CW 2017-11-26 1422 I1NVU         599 15     DK0MM         599 14
QSO:  7015 CW 2017-11-26 1423 I1NVU         599 15     YO5AXF        599 20
QSO:  7015 CW 2017-11-26 1424 I1NVU         599 15     DJ7EC         599 14
QSO:  7015 CW 2017-11-26 1424 I1NVU         599 15     DL5KUD        599 14
QSO:  7015 CW 2017-11-26 1425 I1NVU         599 15     EA5HEH        599 14
QSO:  7015 CW 2017-11-26 1425 I1NVU         599 15     OM8VL         599 15
QSO:  7015 CW 2017-11-26 1425 I1NVU         599 15     HG8X          599 15
QSO:  7015 CW 2017-11-26 1426 I1NVU         599 15     G3U           599 14
QSO:  7015 CW 2017-11-26 1426 I1NVU         599 15     B1Z           599 24
QSO:  7015 CW 2017-11-26 1427 I1NVU         599 15     YU2A          599 15
QSO:  7015 CW 2017-11-26 1428 I1NVU         599 15     YL3FW         599 15
QSO:  7015 CW 2017-11-26 1428 I1NVU         599 15     R4SO          599 16
QSO:  7015 CW 2017-11-26 1429 I1NVU         599 15     YO8DOH        599 20
QSO:  7015 CW 2017-11-26 1430 I1NVU         599 15     2E1ADT        599 14
QSO:  7015 CW 2017-11-26 1431 I1NVU         599 15     DF3OL         599 14
QSO:  7015 CW 2017-11-26 1431 I1NVU         599 15     UA1CBM        599 16
QSO:  7015 CW 2017-11-26 1431 I1NVU         599 15     R2VA          599 16
QSO:  7015 CW 2017-11-26 1432 I1NVU         599 15     G3IZD         599 14
QSO:  7015 CW 2017-11-26 1432 I1NVU         599 15     OH2BMH        599 15
QSO:  7015 CW 2017-11-26 1433 I1NVU         599 15     OE5CYL        599 15
QSO:  7015 CW 2017-11-26 1433 I1NVU         599 15     OK3EQ         599 15
QSO:  7015 CW 2017-11-26 1433 I1NVU         599 15     DL2TM         599 14
QSO:  7015 CW 2017-11-26 1434 I1NVU         599 15     LZ1GE         599 20
QSO:  7015 CW 2017-11-26 1434 I1NVU         599 15     LY5G          599 15
QSO:  7015 CW 2017-11-26 1434 I1NVU         599 15     EW4C          599 16
QSO:  7015 CW 2017-11-26 1434 I1NVU         599 15     DL2BIS        599 14
QSO:  7015 CW 2017-11-26 1435 I1NVU         599 15     UX1UX         599 16
QSO:  7015 CW 2017-11-26 1436 I1NVU         599 15     HA4FY         599 15
QSO:  7015 CW 2017-11-26 1436 I1NVU         599 15     UT1QQ         599 16
QSO:  7015 CW 2017-11-26 1437 I1NVU         599 15     EW6EN         599 16
QSO:  7015 CW 2017-11-26 1438 I1NVU         599 15     OK1DVA        599 15
QSO:  7015 CW 2017-11-26 1438 I1NVU         599 15     UI2F          599 15
QSO:  7015 CW 2017-11-26 1440 I1NVU         599 15     DK1FT         599 14
QSO:  7015 CW 2017-11-26 1440 I1NVU         599 15     EW4W          599 16
QSO:  7015 CW 2017-11-26 1441 I1NVU         599 15     G3TXF         599 14
QSO:  7015 CW 2017-11-26 1441 I1NVU         599 15     OK1YR         599 15
QSO:  7015 CW 2017-11-26 1442 I1NVU         599 15     YO2BLX        599 20
QSO:  7015 CW 2017-11-26 1442 I1NVU         599 15     DL1SAN        599 14
QSO:  7015 CW 2017-11-26 1443 I1NVU         599 15     9A7DD         599 15
QSO:  7015 CW 2017-11-26 1444 I1NVU         599 15     RW0A          599 18
QSO:  7015 CW 2017-11-26 1444 I1NVU         599 15     UT3UV         599 16
QSO:  7015 CW 2017-11-26 1445 I1NVU         599 15     YT1TU         599 15
QSO:  7015 CW 2017-11-26 1446 I1NVU         599 15     ON3ND         599 14
QSO:  7015 CW 2017-11-26 1446 I1NVU         599 15     OK6OK         599 15
QSO:  7015 CW 2017-11-26 1447 I1NVU         599 15     UA4FCO        599 16
QSO:  7015 CW 2017-11-26 1447 I1NVU         599 15     LZ2CH         599 20
QSO:  7015 CW 2017-11-26 1448 I1NVU         599 15     G4DBW         599 14
QSO:  7015 CW 2017-11-26 1448 I1NVU         599 15     LZ2FP         599 20
QSO:  7015 CW 2017-11-26 1450 I1NVU         599 15     OZ6TL         599 14
QSO:  7015 CW 2017-11-26 1450 I1NVU         599 15     HA3MU         599 15
QSO:  7015 CW 2017-11-26 1451 I1NVU         599 15     OK1JVS        599 15
QSO:  7015 CW 2017-11-26 1451 I1NVU         599 15     RA3AN         599 16
QSO:  7015 CW 2017-11-26 1451 I1NVU         599 15     R3FC          599 16
QSO:  7015 CW 2017-11-26 1452 I1NVU         599 15     HA8CQ         599 15
QSO:  7015 CW 2017-11-26 1452 I1NVU         599 15     R3OM          599 16
QSO:  7015 CW 2017-11-26 1453 I1NVU         599 15     DL8TG         599 14
QSO:  7015 CW 2017-11-26 1453 I1NVU         599 15     DL1WA         599 14
QSO:  7015 CW 2017-11-26 1453 I1NVU         599 15     RN3P          599 16
QSO:  7015 CW 2017-11-26 1454 I1NVU         599 15     UT1IM         599 16
QSO:  7015 CW 2017-11-26 1455 I1NVU         599 15     S51RJ         599 15
QSO:  7015 CW 2017-11-26 1455 I1NVU         599 15     SP9R          599 15
QSO:  7015 CW 2017-11-26 1455 I1NVU         599 15     E77EA         599 15
QSO:  7015 CW 2017-11-26 1456 I1NVU         599 15     R4LC          599 16
QSO:  7015 CW 2017-11-26 1456 I1NVU         599 15     RW1C          599 16
QSO:  7015 CW 2017-11-26 1457 I1NVU         599 15     UA4X          599 16
QSO:  7015 CW 2017-11-26 1457 I1NVU         599 15     SF5X          599 14
QSO:  7015 CW 2017-11-26 1458 I1NVU         599 15     SK6NL         599 14
QSO:  7015 CW 2017-11-26 1459 I1NVU         599 15     UY7LM         599 16
QSO:  7015 CW 2017-11-26 1459 I1NVU         599 15     PA3CJP        599 14
QSO:  7015 CW 2017-11-26 1459 I1NVU         599 15     OK2TDM        599 15
QSO:  7015 CW 2017-11-26 1500 I1NVU         599 15     HA6NL         599 15
QSO:  7015 CW 2017-11-26 1500 I1NVU         599 15     UT7NI         599 16
QSO:  7015 CW 2017-11-26 1501 I1NVU         599 15     UR5LJD        599 16
QSO:  7015 CW 2017-11-26 1502 I1NVU         599 15     UT7I          599 16
QSO:  7015 CW 2017-11-26 1502 I1NVU         599 15     OK5NW         599 15
QSO:  7015 CW 2017-11-26 1503 I1NVU         599 15     4K8YL         599 21
QSO:  7015 CW 2017-11-26 1503 I1NVU         599 15     DL5JAG        599 14
QSO:  7015 CW 2017-11-26 1504 I1NVU         599 15     OM4DU         599 15
QSO:  7015 CW 2017-11-26 1505 I1NVU         599 15     PC5Q          599 14
QSO:  7015 CW 2017-11-26 1506 I1NVU         599 15     F6EGA         599 14
QSO:  7048 CW 2017-11-26 1510 I1NVU         599 15     AH0K          599 27
QSO:  7055 CW 2017-11-26 1518 I1NVU         599 15     OH0R          599 15
QSO:  7051 CW 2017-11-26 1520 I1NVU         599 15     4O7CC         599 15
QSO: 14093 CW 2017-11-26 1539 I1NVU         599 15     K2SG          599 05
QSO: 14080 CW 2017-11-26 1556 I1NVU         599 15     K9MA          599 04
QSO: 14088 CW 2017-11-26 1607 I1NVU         599 15     6W1SU         599 35
