START-OF-LOG: 3.0
CALLSIGN: NF3R
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 390661
NAME: Joel Rubincam
LOCATION: EPA
OPERATORS: NF3R
CLUB:
CERTIFICATE: YES
CREATED-BY: N3FJP's CQ WW DX Contest Log 5.5
QSO:  7000 CW 2017-11-25 0016 NF3R          599 05     9A3AG         599 15     0
QSO:  7005 CW 2017-11-25 0020 NF3R          599 05     SN1Y          599 15     0
QSO:  7000 CW 2017-11-25 0022 NF3R          599 05     SN8N          599 15     0
QSO:  7001 CW 2017-11-25 0027 NF3R          599 05     YT5A          599 15     0
QSO:  7001 CW 2017-11-25 0028 NF3R          599 05     SK3W          599 14     0
QSO:  7004 CW 2017-11-25 0029 NF3R          599 05     OL3A          599 15     0
QSO:  7004 CW 2017-11-25 0030 NF3R          599 05     LZ4T          599 20     0
QSO:  7005 CW 2017-11-25 0032 NF3R          599 05     EA5RS         599 14     0
QSO:  7002 CW 2017-11-25 0035 NF3R          599 05     P33W          599 20     0
QSO:  7004 CW 2017-11-25 0036 NF3R          599 05     DF0HQ         599 14     0
QSO:  7009 CW 2017-11-25 0037 NF3R          599 05     S57AL         599 15     0
QSO:  7009 CW 2017-11-25 0039 NF3R          599 05     TK0C          599 15     0
QSO:  7010 CW 2017-11-25 0044 NF3R          599 05     SO4M          599 15     0
QSO:  7010 CW 2017-11-25 0045 NF3R          599 05     LZ5R          599 20     0
QSO:  7017 CW 2017-11-25 0051 NF3R          599 05     IR2L          599 15     0
QSO:  7018 CW 2017-11-25 0052 NF3R          599 05     HG5A          599 15     0
QSO:  7019 CW 2017-11-25 0053 NF3R          599 05     9A1P          599 15     0
QSO:  7020 CW 2017-11-25 0054 NF3R          599 05     TM3R          599 14     0
QSO:  7021 CW 2017-11-25 0054 NF3R          599 05     UA3R          599 16     0
QSO:  7022 CW 2017-11-25 0056 NF3R          599 05     DR1D          599 14     0
QSO:  7023 CW 2017-11-25 0056 NF3R          599 05     II9P          599 15     0
QSO:  7025 CW 2017-11-25 0057 NF3R          599 05     DR4A          599 14     0
QSO:  7026 CW 2017-11-25 0057 NF3R          599 05     HA7SBQ        599 15     0
QSO:  7026 CW 2017-11-25 0058 NF3R          599 05     TF3CW         599 40     0
QSO:  7028 CW 2017-11-25 0101 NF3R          599 05     EF8R          599 33     0
QSO:  7029 CW 2017-11-25 0102 NF3R          599 05     DL1A          599 14     0
QSO:  7029 CW 2017-11-25 0103 NF3R          599 05     IR4M          599 15     0
QSO:  7031 CW 2017-11-25 0105 NF3R          599 05     HA7A          599 15     0
QSO:  7033 CW 2017-11-25 0106 NF3R          599 05     9A1A          599 15     0
QSO:  7040 CW 2017-11-25 0108 NF3R          599 05     OK7K          599 15     0
QSO:  7041 CW 2017-11-25 0108 NF3R          599 05     PJ2T          599 09     0
QSO:  7042 CW 2017-11-25 0109 NF3R          599 05     EC2DX         599 14     0
QSO:  7044 CW 2017-11-25 0110 NF3R          599 05     VE6WQ         599 04     0
QSO:  7045 CW 2017-11-25 0111 NF3R          599 05     HG6N          599 15     0
QSO:  7046 CW 2017-11-25 0113 NF3R          599 05     FY5KE         599 09     0
QSO:  7046 CW 2017-11-25 0114 NF3R          599 05     SX2T          599 20     0
QSO:  7048 CW 2017-11-25 0116 NF3R          599 05     EC5CR         599 14     0
QSO:  7049 CW 2017-11-25 0116 NF3R          599 05     EA5KM         599 14     0
QSO:  7049 CW 2017-11-25 0117 NF3R          599 05     P40L          599 09     0
QSO:  7051 CW 2017-11-25 0118 NF3R          599 05     S56X          599 15     0
QSO:  7052 CW 2017-11-25 0118 NF3R          599 05     SP4Z          599 15     0
QSO:  7053 CW 2017-11-25 0119 NF3R          599 05     EU1A          599 16     0
QSO:  7054 CW 2017-11-25 0120 NF3R          599 05     EA4KD         599 14     0
QSO:  7056 CW 2017-11-25 0122 NF3R          599 05     RT6A          599 16     0
QSO:  7056 CW 2017-11-25 0122 NF3R          599 05     DD1A          599 14     0
QSO:  7056 CW 2017-11-25 0123 NF3R          599 05     8R1/AG6UT     599 09     0
QSO:  7060 CW 2017-11-25 0125 NF3R          599 05     G3TXF         599 14     0
QSO:  7061 CW 2017-11-25 0126 NF3R          599 05     OK2RN         599 15     0
QSO:  7063 CW 2017-11-25 0127 NF3R          599 05     SO9M          599 15     0
QSO:  7066 CW 2017-11-25 0128 NF3R          599 05     CU4DX         599 14     0
QSO:  7067 CW 2017-11-25 0129 NF3R          599 05     OE2S          599 15     0
QSO:  7068 CW 2017-11-25 0129 NF3R          599 05     EF2A          599 14     0
QSO:  7068 CW 2017-11-25 0130 NF3R          599 05     CT9/OM3BH     599 33     0
QSO:  7069 CW 2017-11-25 0131 NF3R          599 05     PP5NY         599 11     0
QSO:  7050 CW 2017-11-25 0133 NF3R          599 05     EA7RM         599 14     0
QSO:  7072 CW 2017-11-25 0134 NF3R          599 05     OM3TZZ        599 15     0
QSO:  7073 CW 2017-11-25 0135 NF3R          599 05     CR3OO         599 33     0
QSO:  7086 CW 2017-11-25 0137 NF3R          599 05     P40W          599 09     0
QSO:  7000 CW 2017-11-25 0138 NF3R          599 05     9A4WY         599 15     0
QSO:  7006 CW 2017-11-25 0140 NF3R          599 05     HG7T          599 15     0
QSO:  7007 CW 2017-11-25 0142 NF3R          599 05     ED8X          599 33     0
QSO:  7008 CW 2017-11-25 0142 NF3R          599 05     9A7A          599 15     0
QSO:  7012 CW 2017-11-25 0144 NF3R          599 05     OP4K          599 14     0
QSO:  7013 CW 2017-11-25 0145 NF3R          599 05     US1Q          599 16     0
QSO:  7016 CW 2017-11-25 0146 NF3R          599 05     TM6M          599 14     0
QSO:  7020 CW 2017-11-25 0148 NF3R          599 05     PI4CC         599 14     0
QSO:  7026 CW 2017-11-25 0148 NF3R          599 05     OK2D          599 15     0
QSO:  7028 CW 2017-11-25 0149 NF3R          599 05     LZ9W          599 20     0
QSO:  7028 CW 2017-11-25 0150 NF3R          599 05     HA3DX         599 15     0
QSO:  7029 CW 2017-11-25 0151 NF3R          599 05     CR6K          599 14     0
QSO:  7030 CW 2017-11-25 0151 NF3R          599 05     SN8B          599 15     0
QSO:  7031 CW 2017-11-25 0153 NF3R          599 05     IB9T          599 15     0
QSO:  7032 CW 2017-11-25 0153 NF3R          599 05     OK5W          599 15     0
QSO:  7034 CW 2017-11-25 0155 NF3R          599 05     PJ4Y          599 09     0
QSO:  7040 CW 2017-11-25 0157 NF3R          599 05     DL6FBL        599 14     0
QSO:  7042 CW 2017-11-25 0158 NF3R          599 05     TM5N          599 14     0
QSO:  7042 CW 2017-11-25 0159 NF3R          599 05     M6T           599 14     0
QSO:  7044 CW 2017-11-25 0202 NF3R          599 05     YT1HA         599 15     0
QSO:  7046 CW 2017-11-25 0204 NF3R          599 05     EA8ZS         599 33     0
QSO:  7048 CW 2017-11-25 0205 NF3R          599 05     ED2C          599 14     0
QSO:  7050 CW 2017-11-25 0206 NF3R          599 05     IR6T          599 15     0
QSO:  7052 CW 2017-11-25 0207 NF3R          599 05     S52ZW         599 15     0
QSO:  7053 CW 2017-11-25 0208 NF3R          599 05     PX2A          599 11     0
QSO:  7053 CW 2017-11-25 0209 NF3R          599 05     EF8U          599 33     0
QSO:  7055 CW 2017-11-25 0209 NF3R          599 05     C4W           599 20     0
QSO:  7064 CW 2017-11-25 0211 NF3R          599 05     P40C          599 09     0
QSO:  7070 CW 2017-11-25 0213 NF3R          599 05     OQ5M          599 14     0
QSO:  7070 CW 2017-11-25 0214 NF3R          599 05     DP6A          599 14     0
QSO:  7073 CW 2017-11-25 0214 NF3R          599 05     SZ1A          599 20     0
QSO:  7079 CW 2017-11-25 0215 NF3R          599 05     LZ5K          599 20     0
QSO:  7080 CW 2017-11-25 0217 NF3R          599 05     HB9CA         599 14     0
QSO:  7081 CW 2017-11-25 0219 NF3R          599 05     TO2SP         599 08     0
QSO:  7081 CW 2017-11-25 0220 NF3R          599 05     LY9Y          599 15     0
QSO:  7006 CW 2017-11-25 0222 NF3R          599 05     S52AW         599 15     0
QSO:  7011 CW 2017-11-25 0222 NF3R          599 05     UA7K          599 16     0
QSO:  7012 CW 2017-11-25 0223 NF3R          599 05     CN2R          599 33     0
QSO:  7016 CW 2017-11-25 0224 NF3R          599 05     EW6W          599 16     0
QSO:  7020 CW 2017-11-25 0225 NF3R          599 05     OL3Z          599 15     0
QSO:  7023 CW 2017-11-25 0226 NF3R          599 05     CR3W          599 33     0
QSO:  7025 CW 2017-11-25 0227 NF3R          599 05     SN7Q          599 15     0
QSO:  7025 CW 2017-11-25 0228 NF3R          599 05     OK3A          599 15     0
QSO:  7028 CW 2017-11-25 0228 NF3R          599 05     DK8ZB         599 14     0
QSO:  7030 CW 2017-11-25 0229 NF3R          599 05     YU1DW         599 15     0
