START-OF-LOG: 3.0
CALLSIGN: PA1LEX
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 253095
NAME: lex
LOCATION: DX
OPERATORS: PA1LEX
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6903.0
QSO: 21029 CW 2017-11-25 0755 PA1LEX        599 14     RZ7T          599 16
QSO:  7050 CW 2017-11-25 2332 PA1LEX        599 14     ER4A          599 16
QSO:  7050 CW 2017-11-25 2333 PA1LEX        599 14     II9P          599 15
QSO:  7056 CW 2017-11-25 2334 PA1LEX        599 14     UD4F          599 16
QSO:  7055 CW 2017-11-25 2334 PA1LEX        599 14     V26K          599 08
QSO:  7056 CW 2017-11-25 2335 PA1LEX        599 14     PJ4I          599 09
QSO:  7067 CW 2017-11-25 2338 PA1LEX        599 14     K8AZ          599 04
QSO:  7069 CW 2017-11-25 2339 PA1LEX        599 14     A44A          599 21
QSO:  7001 CW 2017-11-25 2341 PA1LEX        599 14     N1UR          599 05
QSO:  7002 CW 2017-11-25 2342 PA1LEX        599 14     YR5N          599 20
QSO:  7004 CW 2017-11-25 2342 PA1LEX        599 14     KV2K          599 05
QSO:  7009 CW 2017-11-25 2344 PA1LEX        599 14     SO4R          599 15
QSO:  7014 CW 2017-11-25 2346 PA1LEX        599 14     UW1GZ         599 16
QSO:  7016 CW 2017-11-25 2349 PA1LEX        599 14     VE3EJ         599 04
QSO:  7017 CW 2017-11-25 2350 PA1LEX        599 14     K3LR          599 05
QSO:  7026 CW 2017-11-25 2353 PA1LEX        599 14     S57AL         599 15
QSO:  7030 CW 2017-11-25 2354 PA1LEX        599 14     UZ3A          599 16
QSO:  7031 CW 2017-11-25 2355 PA1LEX        599 14     W3UA          599 05
QSO:  7032 CW 2017-11-25 2355 PA1LEX        599 14     N5DX          599 05
QSO:  7032 CW 2017-11-25 2356 PA1LEX        599 14     S51F          599 15
QSO:  7049 CW 2017-11-26 0002 PA1LEX        599 14     6Y0W          599 08
QSO:  7054 CW 2017-11-26 0005 PA1LEX        599 14     DK0TA         599 14
QSO:  7057 CW 2017-11-26 0006 PA1LEX        599 14     V47T          599 08
QSO:  7065 CW 2017-11-26 0009 PA1LEX        599 14     ZF2MJ         599 08
QSO:  3501 CW 2017-11-26 0012 PA1LEX        599 14     3Z1K          599 15
QSO:  3502 CW 2017-11-26 0013 PA1LEX        599 14     E70T          599 15
QSO:  3503 CW 2017-11-26 0014 PA1LEX        599 14     SN0N          599 15
QSO:  3505 CW 2017-11-26 0016 PA1LEX        599 14     UK9CA         599 17
QSO:  3505 CW 2017-11-26 0016 PA1LEX        599 14     YR8D          599 20
QSO:  3507 CW 2017-11-26 0019 PA1LEX        599 14     IB9T          599 15
QSO:  3509 CW 2017-11-26 0019 PA1LEX        599 14     LA8OM         599 14
QSO:  3509 CW 2017-11-26 0020 PA1LEX        599 14     R4RR          599 16
QSO:  3510 CW 2017-11-26 0021 PA1LEX        599 14     UZ2M          599 16
QSO:  3511 CW 2017-11-26 0022 PA1LEX        599 14     LY5E          599 15
QSO:  3512 CW 2017-11-26 0023 PA1LEX        599 14     YL3CW         599 15
QSO:  3513 CW 2017-11-26 0023 PA1LEX        599 14     OZ5E          599 14
QSO:  3513 CW 2017-11-26 0024 PA1LEX        599 14     UT6UD         599 16
QSO:  3514 CW 2017-11-26 0024 PA1LEX        599 14     S57Z          599 15
QSO:  3514 CW 2017-11-26 0025 PA1LEX        599 14     LY4A          599 15
QSO:  3516 CW 2017-11-26 0027 PA1LEX        599 14     S59N          599 15
QSO:  3516 CW 2017-11-26 0028 PA1LEX        599 14     SP3UR         599 15
QSO:  3516 CW 2017-11-26 0028 PA1LEX        599 14     SK3W          599 14
QSO:  3517 CW 2017-11-26 0029 PA1LEX        599 14     SP2XX         599 15
QSO:  3520 CW 2017-11-26 0031 PA1LEX        599 14     OK2EA         599 15
QSO:  3520 CW 2017-11-26 0031 PA1LEX        599 14     HA5X          599 15
QSO:  3523 CW 2017-11-26 0032 PA1LEX        599 14     UR7R          599 16
QSO:  3525 CW 2017-11-26 0033 PA1LEX        599 14     YT5A          599 15
QSO:  3526 CW 2017-11-26 0033 PA1LEX        599 14     DA0WRTC       599 14
QSO: 14001 CW 2017-11-26 0721 PA1LEX        599 14     RK4FF         599 16
QSO: 14016 CW 2017-11-26 0723 PA1LEX        599 14     LZ105PBP      599 20
QSO: 14025 CW 2017-11-26 0726 PA1LEX        599 14     UA9LDD        599 17
QSO:  3504 CW 2017-11-26 0729 PA1LEX        599 14     OK1DJS        599 15
QSO:  3507 CW 2017-11-26 0730 PA1LEX        599 14     OK2RRR        599 15
QSO:  3507 CW 2017-11-26 0731 PA1LEX        599 14     KC1XX         599 05
QSO:  3508 CW 2017-11-26 0732 PA1LEX        599 14     F5NTV         599 14
QSO:  3512 CW 2017-11-26 0734 PA1LEX        599 14     OK8WW         599 15
QSO:  3515 CW 2017-11-26 0736 PA1LEX        599 14     OL9Z          599 15
QSO:  3516 CW 2017-11-26 0737 PA1LEX        599 14     DL4CF         599 14
QSO:  3516 CW 2017-11-26 0738 PA1LEX        599 14     DL1LOD        599 14
QSO:  3518 CW 2017-11-26 0739 PA1LEX        599 14     DL1BA         599 14
QSO:  3519 CW 2017-11-26 0739 PA1LEX        599 14     G3V           599 14
QSO:  3520 CW 2017-11-26 0739 PA1LEX        599 14     OK1YM         599 15
QSO:  3521 CW 2017-11-26 0740 PA1LEX        599 14     9A1A          599 15
QSO:  3522 CW 2017-11-26 0740 PA1LEX        599 14     OP4K          599 14
QSO:  3522 CW 2017-11-26 0740 PA1LEX        599 14     HG7T          599 15
QSO:  3523 CW 2017-11-26 0741 PA1LEX        599 14     S53Z          599 15
QSO:  3523 CW 2017-11-26 0742 PA1LEX        599 14     F5ROX         599 14
QSO:  3525 CW 2017-11-26 0743 PA1LEX        599 14     DL8UI         599 14
QSO:  3529 CW 2017-11-26 0744 PA1LEX        599 14     DF0HQ         599 14
QSO:  3531 CW 2017-11-26 0745 PA1LEX        599 14     EA1DAV        599 14
QSO:  3533 CW 2017-11-26 0746 PA1LEX        599 14     F2JD          599 14
QSO:  3533 CW 2017-11-26 0747 PA1LEX        599 14     VY2TT         599 05
QSO:  3534 CW 2017-11-26 0748 PA1LEX        599 14     TO2SP         599 08
QSO:  3534 CW 2017-11-26 0748 PA1LEX        599 14     ON5WL         599 14
QSO:  3537 CW 2017-11-26 0749 PA1LEX        599 14     DR5N          599 14
QSO:  3539 CW 2017-11-26 0750 PA1LEX        599 14     G3NKS         599 14
QSO:  3540 CW 2017-11-26 0751 PA1LEX        599 14     DL4ZA         599 14
QSO:  3544 CW 2017-11-26 0752 PA1LEX        599 14     SM7ZDI        599 14
QSO:  7000 CW 2017-11-26 0755 PA1LEX        599 14     YT5N          599 15
QSO:  7001 CW 2017-11-26 0756 PA1LEX        599 14     UY3CC         599 16
QSO:  7005 CW 2017-11-26 0758 PA1LEX        599 14     S56A          599 15
QSO:  7005 CW 2017-11-26 0758 PA1LEX        599 14     HA3DX         599 15
QSO:  7006 CW 2017-11-26 0759 PA1LEX        599 14     SD6E          599 14
QSO:  7006 CW 2017-11-26 0800 PA1LEX        599 14     EA3NN         599 14
QSO:  7006 CW 2017-11-26 0800 PA1LEX        599 14     EC2DX         599 14
QSO:  7009 CW 2017-11-26 0801 PA1LEX        599 14     SP5Y          599 15
QSO:  7012 CW 2017-11-26 0802 PA1LEX        599 14     YL3FT         599 15
QSO:  7012 CW 2017-11-26 0803 PA1LEX        599 14     W3LPL         599 05
QSO:  7013 CW 2017-11-26 0804 PA1LEX        599 14     PA8AD         599 14
QSO:  7018 CW 2017-11-26 0806 PA1LEX        599 14     EU1WW         599 16
QSO:  7019 CW 2017-11-26 0807 PA1LEX        599 14     HA4FB         599 15
QSO:  7019 CW 2017-11-26 0808 PA1LEX        599 14     TF3CW         599 40
QSO:  7020 CW 2017-11-26 0809 PA1LEX        599 14     RT5C          599 16
QSO:  7020 CW 2017-11-26 0809 PA1LEX        599 14     CR5T          599 14
QSO:  7022 CW 2017-11-26 0811 PA1LEX        599 14     P40L          599 09
QSO:  7023 CW 2017-11-26 0811 PA1LEX        599 14     DR1D          599 14
QSO:  7026 CW 2017-11-26 0812 PA1LEX        599 14     HA0LP         599 15
QSO:  7027 CW 2017-11-26 0813 PA1LEX        599 14     UA3R          599 16
QSO:  7028 CW 2017-11-26 0813 PA1LEX        599 14     YL2SM         599 15
QSO:  7029 CW 2017-11-26 0814 PA1LEX        599 14     HA2NA         599 15
QSO:  7029 CW 2017-11-26 0814 PA1LEX        599 14     UT4PZ         599 16
QSO:  7032 CW 2017-11-26 0817 PA1LEX        599 14     YO5OHO        599 20
QSO:  7034 CW 2017-11-26 0818 PA1LEX        599 14     SP4Z          599 15
QSO:  7036 CW 2017-11-26 0819 PA1LEX        599 14     EA5KA         599 14
QSO:  7037 CW 2017-11-26 0819 PA1LEX        599 14     SP3MEP        599 15
QSO:  7037 CW 2017-11-26 0820 PA1LEX        599 14     W4RM          599 05
QSO:  7037 CW 2017-11-26 0821 PA1LEX        599 14     SP2KPD        599 15
QSO:  7039 CW 2017-11-26 0822 PA1LEX        599 14     DM7C          599 14
QSO:  7041 CW 2017-11-26 0822 PA1LEX        599 14     LY6A          599 15
QSO:  7041 CW 2017-11-26 0823 PA1LEX        599 14     OE9WGI        599 15
QSO:  7042 CW 2017-11-26 0823 PA1LEX        599 14     DD1A          599 14
QSO:  7043 CW 2017-11-26 0823 PA1LEX        599 14     IQ3RK         599 15
QSO:  7043 CW 2017-11-26 0824 PA1LEX        599 14     OT6M          599 14
QSO:  7045 CW 2017-11-26 0825 PA1LEX        599 14     G3TXF         599 14
QSO:  7049 CW 2017-11-26 0825 PA1LEX        599 14     LY4L          599 15
QSO:  7050 CW 2017-11-26 0826 PA1LEX        599 14     CR6K          599 14
QSO:  7051 CW 2017-11-26 0827 PA1LEX        599 14     YO4CAH        599 20
QSO:  7054 CW 2017-11-26 0828 PA1LEX        599 14     EA7OT         599 14
QSO:  7056 CW 2017-11-26 0829 PA1LEX        599 14     OG6N          599 15
QSO:  7058 CW 2017-11-26 0830 PA1LEX        599 14     PZ5V          599 09
QSO:  7058 CW 2017-11-26 0831 PA1LEX        599 14     LY9Y          599 15
QSO:  7058 CW 2017-11-26 0831 PA1LEX        599 14     HG2DX         599 15
QSO:  7059 CW 2017-11-26 0832 PA1LEX        599 14     F8DGY         599 14
QSO:  7061 CW 2017-11-26 0832 PA1LEX        599 14     N2WKS         599 05
QSO:  7062 CW 2017-11-26 0833 PA1LEX        599 14     OH2BAH        599 15
QSO:  7062 CW 2017-11-26 0834 PA1LEX        599 14     OE3MWS        599 15
QSO:  7063 CW 2017-11-26 0834 PA1LEX        599 14     CT9/OK6RA     599 33
QSO:  7063 CW 2017-11-26 0835 PA1LEX        599 14     S58M          599 15
QSO:  7064 CW 2017-11-26 0835 PA1LEX        599 14     OK2RN         599 15
QSO:  7065 CW 2017-11-26 0837 PA1LEX        599 14     P40C          599 09
QSO:  7066 CW 2017-11-26 0837 PA1LEX        599 14     LY2PX         599 15
QSO:  7067 CW 2017-11-26 0837 PA1LEX        599 14     DL5GAC        599 14
QSO:  7069 CW 2017-11-26 0838 PA1LEX        599 14     YO5AXF        599 20
QSO:  7071 CW 2017-11-26 0838 PA1LEX        599 14     OM8LA         599 15
QSO:  7079 CW 2017-11-26 0839 PA1LEX        599 14     2E0CVN        599 14
QSO:  7081 CW 2017-11-26 0840 PA1LEX        599 14     SP3CW         599 15
QSO: 14004 CW 2017-11-26 0853 PA1LEX        599 14     RA3W          599 16
QSO:  7001 CW 2017-11-26 0858 PA1LEX        599 14     DL6RAI        599 14
QSO:  7001 CW 2017-11-26 0859 PA1LEX        599 14     LA7THA        599 14
QSO:  7002 CW 2017-11-26 0859 PA1LEX        599 14     UA3A          599 16
QSO:  7003 CW 2017-11-26 0900 PA1LEX        599 14     DF0HQ         599 14
QSO:  7004 CW 2017-11-26 0900 PA1LEX        599 14     LA7GIA        599 14
QSO:  7005 CW 2017-11-26 0901 PA1LEX        599 14     SP3VT         599 15
QSO:  7007 CW 2017-11-26 0902 PA1LEX        599 14     DA0WRTC       599 14
QSO:  7007 CW 2017-11-26 0902 PA1LEX        599 14     OL5J          599 15
QSO:  7007 CW 2017-11-26 0903 PA1LEX        599 14     F5ROX         599 14
QSO:  7009 CW 2017-11-26 0906 PA1LEX        599 14     R3XA          599 16
QSO:  7010 CW 2017-11-26 0907 PA1LEX        599 14     PA4O          599 14
QSO:  7010 CW 2017-11-26 0908 PA1LEX        599 14     S51DX         599 15
QSO:  7010 CW 2017-11-26 0908 PA1LEX        599 14     LY1M          599 15
QSO:  7012 CW 2017-11-26 0910 PA1LEX        599 14     HB9ARF        599 14
QSO:  7013 CW 2017-11-26 0911 PA1LEX        599 14     YL5X          599 15
QSO:  7014 CW 2017-11-26 0912 PA1LEX        599 14     SN6O          599 15
QSO:  7015 CW 2017-11-26 0913 PA1LEX        599 14     DL4ME         599 14
QSO:  7016 CW 2017-11-26 0914 PA1LEX        599 14     HA2PP         599 15
QSO:  7016 CW 2017-11-26 0914 PA1LEX        599 14     RT1M          599 16
QSO:  7019 CW 2017-11-26 0916 PA1LEX        599 14     DG5AA         599 14
QSO:  7021 CW 2017-11-26 0917 PA1LEX        599 14     OM6AL         599 15
QSO:  7024 CW 2017-11-26 0918 PA1LEX        599 14     DM5DX         599 14
QSO:  7025 CW 2017-11-26 0919 PA1LEX        599 14     SP7LIE        599 15
QSO:  7029 CW 2017-11-26 0920 PA1LEX        599 14     OH3K          599 15
QSO:  7030 CW 2017-11-26 0921 PA1LEX        599 14     DL5KUD        599 14
QSO:  7032 CW 2017-11-26 0922 PA1LEX        599 14     S51JS         599 15
QSO:  7041 CW 2017-11-26 0924 PA1LEX        599 14     EW6W          599 16
QSO:  7043 CW 2017-11-26 0925 PA1LEX        599 14     EF3A          599 14
QSO:  7044 CW 2017-11-26 0925 PA1LEX        599 14     OM3TZZ        599 15
QSO:  7052 CW 2017-11-26 0927 PA1LEX        599 14     GM5A          599 14
QSO:  7027 CW 2017-11-26 0932 PA1LEX        599 14     DL7YS         599 14
QSO:  7044 CW 2017-11-26 0933 PA1LEX        599 14     DL3DRN        599 14
QSO:  7048 CW 2017-11-26 0934 PA1LEX        599 14     F5PAL         599 14
QSO: 14019 CW 2017-11-26 0940 PA1LEX        599 14     SX1T          599 20
QSO: 14026 CW 2017-11-26 0941 PA1LEX        599 14     UR4RXJ        599 16
QSO: 14036 CW 2017-11-26 0944 PA1LEX        599 14     RA3AN         599 16
QSO: 14005 CW 2017-11-26 0945 PA1LEX        599 14     EF5F          599 14
QSO: 21009 CW 2017-11-26 0947 PA1LEX        599 14     RN3TT         599 16
QSO: 21010 CW 2017-11-26 0948 PA1LEX        599 14     UZ3A          599 16
QSO: 21011 CW 2017-11-26 0949 PA1LEX        599 14     R8WF          599 16
QSO: 21011 CW 2017-11-26 0950 PA1LEX        599 14     RN3GQ         599 16
QSO: 21014 CW 2017-11-26 0950 PA1LEX        599 14     RT4W          599 16
QSO: 21017 CW 2017-11-26 0951 PA1LEX        599 14     UT4LW         599 16
QSO: 21019 CW 2017-11-26 0952 PA1LEX        599 14     R4RR          599 16
QSO: 21025 CW 2017-11-26 0955 PA1LEX        599 14     EF8U          599 33
QSO: 21026 CW 2017-11-26 0955 PA1LEX        599 14     UW7LL         599 16
QSO: 14003 CW 2017-11-26 0958 PA1LEX        599 14     RX7M          599 16
QSO: 14004 CW 2017-11-26 0959 PA1LEX        599 14     YT4R          599 15
QSO: 14008 CW 2017-11-26 1000 PA1LEX        599 14     SP4Z          599 15
QSO: 14009 CW 2017-11-26 1002 PA1LEX        599 14     OH8NW         599 15
QSO: 14010 CW 2017-11-26 1003 PA1LEX        599 14     HA8M          599 15
QSO:  7004 CW 2017-11-26 1012 PA1LEX        599 14     IK1RQQ        599 15
QSO:  7010 CW 2017-11-26 1013 PA1LEX        599 14     G3P           599 14
QSO:  7015 CW 2017-11-26 1014 PA1LEX        599 14     SP6AB         599 15
QSO:  7019 CW 2017-11-26 1017 PA1LEX        599 14     OZ8SW         599 14
QSO:  7021 CW 2017-11-26 1018 PA1LEX        599 14     I2GPT         599 15
QSO:  7022 CW 2017-11-26 1020 PA1LEX        599 14     US5XD         599 16
QSO:  7023 CW 2017-11-26 1020 PA1LEX        599 14     OL0W          599 15
QSO:  7025 CW 2017-11-26 1021 PA1LEX        599 14     SQ9S          599 15
QSO:  7026 CW 2017-11-26 1021 PA1LEX        599 14     OH7R          599 15
QSO:  7027 CW 2017-11-26 1022 PA1LEX        599 14     HA3LN         599 15
QSO:  7029 CW 2017-11-26 1023 PA1LEX        599 14     OM5DX         599 15
QSO:  7032 CW 2017-11-26 1023 PA1LEX        599 14     SP2MHC        599 15
QSO:  7034 CW 2017-11-26 1024 PA1LEX        599 14     SO9M          599 15
QSO:  7039 CW 2017-11-26 1025 PA1LEX        599 14     G5O           599 14
QSO:  7044 CW 2017-11-26 1025 PA1LEX        599 14     SP1AEN        599 15
QSO:  7045 CW 2017-11-26 1026 PA1LEX        599 14     UR1YAA        599 16
QSO:  7047 CW 2017-11-26 1027 PA1LEX        599 14     DO6Q          599 14
QSO:  7051 CW 2017-11-26 1027 PA1LEX        599 14     ED1K          599 14
QSO:  7051 CW 2017-11-26 1029 PA1LEX        599 14     IK3OBX        599 15
QSO: 14003 CW 2017-11-26 1032 PA1LEX        599 14     EU1WW         599 16
QSO: 14006 CW 2017-11-26 1034 PA1LEX        599 14     R8FF/8        599 17
QSO: 14012 CW 2017-11-26 1038 PA1LEX        599 14     RL4A          599 16
QSO: 14013 CW 2017-11-26 1039 PA1LEX        599 14     S51TA         599 15
QSO: 14016 CW 2017-11-26 1041 PA1LEX        599 14     UI8J          599 17
QSO: 14000 CW 2017-11-26 1159 PA1LEX        599 14     UT3EV         599 16
QSO: 14004 CW 2017-11-26 1201 PA1LEX        599 14     LZ5Z          599 20
QSO: 14008 CW 2017-11-26 1203 PA1LEX        599 14     RW3X          599 16
QSO: 14010 CW 2017-11-26 1205 PA1LEX        599 14     LY5R          599 15
QSO: 14013 CW 2017-11-26 1208 PA1LEX        599 14     PJ2T          599 09
QSO: 14017 CW 2017-11-26 1210 PA1LEX        599 14     UB3A          599 16
QSO: 14021 CW 2017-11-26 1210 PA1LEX        599 14     N3RS          599 05
QSO: 14024 CW 2017-11-26 1211 PA1LEX        599 14     VE2IM         599 02
QSO: 14025 CW 2017-11-26 1212 PA1LEX        599 14     UT6UD         599 16
QSO: 14025 CW 2017-11-26 1215 PA1LEX        599 14     6Y0W          599 08
QSO: 14029 CW 2017-11-26 1217 PA1LEX        599 14     AB3CX         599 05
QSO: 14032 CW 2017-11-26 1218 PA1LEX        599 14     UR5R          599 16
QSO: 14034 CW 2017-11-26 1219 PA1LEX        599 14     UR5IFM        599 16
QSO: 14035 CW 2017-11-26 1220 PA1LEX        599 14     K2AX          599 05
QSO: 14043 CW 2017-11-26 1223 PA1LEX        599 14     VY2TT         599 05
QSO: 14048 CW 2017-11-26 1224 PA1LEX        599 14     EW7A          599 16
QSO: 14054 CW 2017-11-26 1229 PA1LEX        599 14     LY5E          599 15
QSO: 14056 CW 2017-11-26 1230 PA1LEX        599 14     CN2AA         599 33
QSO: 14058 CW 2017-11-26 1230 PA1LEX        599 14     YL2BJ         599 15
QSO: 14059 CW 2017-11-26 1231 PA1LEX        599 14     KB1W          599 05
QSO: 14065 CW 2017-11-26 1233 PA1LEX        599 14     UA3EDQ        599 16
QSO: 14066 CW 2017-11-26 1234 PA1LEX        599 14     RT6A          599 16
QSO: 14067 CW 2017-11-26 1234 PA1LEX        599 14     N3IQ          599 05
QSO: 14068 CW 2017-11-26 1235 PA1LEX        599 14     EC2DX         599 14
QSO: 14069 CW 2017-11-26 1235 PA1LEX        599 14     N4AF          599 05
QSO: 14070 CW 2017-11-26 1236 PA1LEX        599 14     R3WR          599 16
QSO: 14071 CW 2017-11-26 1237 PA1LEX        599 14     W2YC          599 05
QSO: 14074 CW 2017-11-26 1238 PA1LEX        599 14     RA4Y          599 16
QSO: 14074 CW 2017-11-26 1238 PA1LEX        599 14     W9RE          599 04
QSO: 14081 CW 2017-11-26 1239 PA1LEX        599 14     N2MM          599 05
QSO: 14081 CW 2017-11-26 1240 PA1LEX        599 14     N5DX          599 05
QSO: 14082 CW 2017-11-26 1240 PA1LEX        599 14     YO4NF         599 20
QSO: 14083 CW 2017-11-26 1241 PA1LEX        599 14     TI7W          599 07
QSO: 14084 CW 2017-11-26 1242 PA1LEX        599 14     VE9AA         599 05
QSO: 14085 CW 2017-11-26 1242 PA1LEX        599 14     LZ1QN         599 20
QSO: 14086 CW 2017-11-26 1243 PA1LEX        599 14     YR9F          599 20
QSO: 14088 CW 2017-11-26 1244 PA1LEX        599 14     K1BX          599 05
QSO: 14090 CW 2017-11-26 1244 PA1LEX        599 14     Z370M         599 15
QSO: 14090 CW 2017-11-26 1245 PA1LEX        599 14     EW1TZ         599 16
QSO: 14093 CW 2017-11-26 1246 PA1LEX        599 14     N2NT          599 05
QSO: 14094 CW 2017-11-26 1246 PA1LEX        599 14     LY2XW         599 15
QSO: 14096 CW 2017-11-26 1247 PA1LEX        599 14     N2WKS         599 05
QSO: 14098 CW 2017-11-26 1248 PA1LEX        599 14     YW4D          599 09
QSO: 14100 CW 2017-11-26 1249 PA1LEX        599 14     N1MM          599 05
QSO: 14101 CW 2017-11-26 1250 PA1LEX        599 14     UR6IM         599 16
QSO: 14102 CW 2017-11-26 1250 PA1LEX        599 14     W2MMD         599 05
QSO: 14102 CW 2017-11-26 1251 PA1LEX        599 14     VA3DF         599 04
QSO: 14103 CW 2017-11-26 1252 PA1LEX        599 14     W2XL          599 05
QSO: 14105 CW 2017-11-26 1253 PA1LEX        599 14     KS1J          599 05
QSO: 14105 CW 2017-11-26 1253 PA1LEX        599 14     VE3VN         599 04
QSO: 14107 CW 2017-11-26 1253 PA1LEX        599 14     K3WU          599 05
QSO: 14108 CW 2017-11-26 1255 PA1LEX        599 14     W1GD          599 05
QSO: 14110 CW 2017-11-26 1255 PA1LEX        599 14     EA4FL         599 14
QSO: 14111 CW 2017-11-26 1256 PA1LEX        599 14     Z33C          599 15
QSO: 14117 CW 2017-11-26 1259 PA1LEX        599 14     KE4KY         599 04
QSO: 14119 CW 2017-11-26 1259 PA1LEX        599 14     RL6M          599 16
QSO: 14119 CW 2017-11-26 1259 PA1LEX        599 14     EA1VT         599 14
QSO: 14121 CW 2017-11-26 1301 PA1LEX        599 14     US8UA         599 16
QSO: 14122 CW 2017-11-26 1301 PA1LEX        599 14     K3WI          599 05
QSO: 14128 CW 2017-11-26 1302 PA1LEX        599 14     RX3AEX        599 16
QSO: 21000 CW 2017-11-26 1304 PA1LEX        599 14     KC1XX         599 05
QSO: 21001 CW 2017-11-26 1304 PA1LEX        599 14     NR4M          599 05
QSO: 21002 CW 2017-11-26 1305 PA1LEX        599 14     K3LR          599 05
QSO: 21005 CW 2017-11-26 1306 PA1LEX        599 14     WW4LL         599 05
QSO: 21006 CW 2017-11-26 1306 PA1LEX        599 14     W4RM          599 05
QSO: 21010 CW 2017-11-26 1308 PA1LEX        599 14     DP4E          599 14
QSO: 21011 CW 2017-11-26 1308 PA1LEX        599 14     K3WW          599 05
QSO: 21015 CW 2017-11-26 1310 PA1LEX        599 14     VE3EJ         599 04
QSO: 21019 CW 2017-11-26 1311 PA1LEX        599 14     W3EP          599 05
QSO: 21020 CW 2017-11-26 1312 PA1LEX        599 14     W2MMD         599 05
QSO: 21023 CW 2017-11-26 1313 PA1LEX        599 14     K3RV          599 05
QSO: 21025 CW 2017-11-26 1314 PA1LEX        599 14     N4AF          599 05
QSO: 21027 CW 2017-11-26 1315 PA1LEX        599 14     K4OAQ         599 04
QSO: 21028 CW 2017-11-26 1315 PA1LEX        599 14     EU1A          599 16
QSO: 21033 CW 2017-11-26 1316 PA1LEX        599 14     N1LN          599 05
QSO: 21034 CW 2017-11-26 1317 PA1LEX        599 14     AA1K          599 05
QSO: 21036 CW 2017-11-26 1318 PA1LEX        599 14     LY5E          599 15
QSO: 21040 CW 2017-11-26 1319 PA1LEX        599 14     VA2WA         599 05
QSO: 21040 CW 2017-11-26 1320 PA1LEX        599 14     CW5W          599 13
QSO: 21041 CW 2017-11-26 1320 PA1LEX        599 14     K8AZ          599 04
QSO: 21041 CW 2017-11-26 1321 PA1LEX        599 14     W2FU          599 05
QSO: 21043 CW 2017-11-26 1322 PA1LEX        599 14     CR3W          599 33
QSO: 21045 CW 2017-11-26 1323 PA1LEX        599 14     ES2MC         599 15
QSO: 21045 CW 2017-11-26 1323 PA1LEX        599 14     PX2A          599 11
QSO: 21047 CW 2017-11-26 1323 PA1LEX        599 14     LY2XW         599 15
QSO: 21050 CW 2017-11-26 1324 PA1LEX        599 14     V47T          599 08
QSO: 21053 CW 2017-11-26 1325 PA1LEX        599 14     K2SSS         599 05
QSO: 21065 CW 2017-11-26 1326 PA1LEX        599 14     N3IQ          599 05
QSO: 21065 CW 2017-11-26 1327 PA1LEX        599 14     N2NT          599 05
QSO: 21078 CW 2017-11-26 1330 PA1LEX        599 14     K9RS          599 05
QSO: 21014 CW 2017-11-26 1332 PA1LEX        599 14     4X6FR         599 20
QSO: 21014 CW 2017-11-26 1333 PA1LEX        599 14     K9CT          599 04
QSO: 21023 CW 2017-11-26 1334 PA1LEX        599 14     LT1F          599 13
QSO:  7006 CW 2017-11-26 1345 PA1LEX        599 14     4U1A          599 15
QSO: 14000 CW 2017-11-26 1428 PA1LEX        599 14     DF3CB         599 14
QSO: 14001 CW 2017-11-26 1429 PA1LEX        599 14     IZ8EFD        599 15
QSO: 14004 CW 2017-11-26 1430 PA1LEX        599 14     K3LR          599 05
QSO: 14007 CW 2017-11-26 1431 PA1LEX        599 14     W4RM          599 05
QSO: 14013 CW 2017-11-26 1433 PA1LEX        599 14     LZ5XQ         599 20
QSO: 14016 CW 2017-11-26 1435 PA1LEX        599 14     LY6A          599 15
QSO: 14021 CW 2017-11-26 1437 PA1LEX        599 14     LZ7A          599 20
QSO: 14023 CW 2017-11-26 1438 PA1LEX        599 14     K1TTT         599 05
QSO:  7004 CW 2017-11-26 1443 PA1LEX        599 14     OK2RRR        599 15
QSO:  7005 CW 2017-11-26 1444 PA1LEX        599 14     YU7U          599 15
QSO:  7008 CW 2017-11-26 1444 PA1LEX        599 14     E77EA         599 15
QSO:  7011 CW 2017-11-26 1445 PA1LEX        599 14     LY5O          599 15
QSO:  7011 CW 2017-11-26 1445 PA1LEX        599 14     DL1A          599 14
QSO:  7013 CW 2017-11-26 1446 PA1LEX        599 14     OH9W          599 15
QSO:  7013 CW 2017-11-26 1447 PA1LEX        599 14     OK2EA         599 15
QSO:  7014 CW 2017-11-26 1448 PA1LEX        599 14     SQ9C          599 15
QSO:  7021 CW 2017-11-26 1451 PA1LEX        599 14     EW1I          599 16
QSO:  7021 CW 2017-11-26 1452 PA1LEX        599 14     LZ1GE         599 20
QSO:  7022 CW 2017-11-26 1452 PA1LEX        599 14     LY2GV         599 15
QSO:  7027 CW 2017-11-26 1456 PA1LEX        599 14     I3FDZ         599 15
QSO:  7029 CW 2017-11-26 1457 PA1LEX        599 14     R7HF          599 16
QSO:  7032 CW 2017-11-26 1458 PA1LEX        599 14     ED2C          599 14
QSO:  7033 CW 2017-11-26 1459 PA1LEX        599 14     UA4M          599 16
