START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: RT5C
CATEGORY-ASSISTED: ASSISTED
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 480956
OPERATORS: RT5C
OFFTIME:
CLUB: Russian CW Club
NAME: Tchaikovsky Igor
CREATED-BY: 5MContest ver.7.0.2
SOAPBOX: 73!
QSO: 14027 CW 2017-11-25 0745 RT5C          599 16     RT0C          599 19
QSO:  7037 CW 2017-11-25 1648 RT5C          599 16     HA3DX         599 15
QSO:  7034 CW 2017-11-25 1650 RT5C          599 16     HS0ZAR        599 26
QSO:  7047 CW 2017-11-25 1651 RT5C          599 16     A45XR         599 21
QSO:  7066 CW 2017-11-25 1656 RT5C          599 16     CU4DX         599 14
QSO:  7066 CW 2017-11-25 1706 RT5C          599 16     7X2ARA        599 33
QSO:  7067 CW 2017-11-25 1706 RT5C          599 16     R8TT          599 16
QSO:  7065 CW 2017-11-25 1707 RT5C          599 16     LZ5XQ         599 20
QSO:  7053 CW 2017-11-25 1709 RT5C          599 16     IB9T          599 15
QSO:  7013 CW 2017-11-25 1710 RT5C          599 16     DK2DQ         599 14
QSO:  7012 CW 2017-11-25 1710 RT5C          599 16     DA0WRTC       599 14
QSO:  7014 CW 2017-11-25 1711 RT5C          599 16     S51DX         599 15
QSO:  7018 CW 2017-11-25 1712 RT5C          599 16     DD1A          599 14
QSO:  7005 CW 2017-11-25 1712 RT5C          599 16     TK0C          599 15
QSO:  7007 CW 2017-11-25 1713 RT5C          599 16     RC9A          599 17
QSO:  7063 CW 2017-11-25 1714 RT5C          599 16     II9P          599 15
QSO:  3502 CW 2017-11-25 1718 RT5C          599 16     LY5I          599 15
QSO:  3504 CW 2017-11-25 1719 RT5C          599 16     RT9S          599 16
QSO:  3505 CW 2017-11-25 1719 RT5C          599 16     DL9GFB        599 14
QSO:  3510 CW 2017-11-25 1720 RT5C          599 16     DA0WRTC       599 14
QSO:  3510 CW 2017-11-25 1720 RT5C          599 16     LZ5R          599 20
QSO:  3513 CW 2017-11-25 1721 RT5C          599 16     UZ3A          599 16
QSO:  3518 CW 2017-11-25 1722 RT5C          599 16     OF6MW         599 15
QSO:  3519 CW 2017-11-25 1723 RT5C          599 16     HG0R          599 15
QSO:  3516 CW 2017-11-25 1724 RT5C          599 16     OH3RF         599 15
QSO:  3516 CW 2017-11-25 1724 RT5C          599 16     SP4JCQ        599 15
QSO:  3516 CW 2017-11-25 1724 RT5C          599 16     I2IFT         599 15
QSO:  3516 CW 2017-11-25 1725 RT5C          599 16     LY2W          599 15
QSO:  3516 CW 2017-11-25 1725 RT5C          599 16     LY3B          599 15
QSO:  3516 CW 2017-11-25 1726 RT5C          599 16     UA3DSS        599 16
QSO:  3516 CW 2017-11-25 1726 RT5C          599 16     YR8D          599 20
QSO:  3516 CW 2017-11-25 1727 RT5C          599 16     YU0U          599 15
QSO:  3516 CW 2017-11-25 1728 RT5C          599 16     OF5YU         599 15
QSO:  3516 CW 2017-11-25 1729 RT5C          599 16     SP5XO         599 15
QSO:  3516 CW 2017-11-25 1729 RT5C          599 16     EW8OM         599 16
QSO:  3516 CW 2017-11-25 1730 RT5C          599 16     S57EA         599 15
QSO:  3516 CW 2017-11-25 1730 RT5C          599 16     YO8DOH        599 20
QSO:  3516 CW 2017-11-25 1730 RT5C          599 16     D1M           599 16
QSO:  3516 CW 2017-11-25 1730 RT5C          599 16     UN5J          599 17
QSO:  3516 CW 2017-11-25 1731 RT5C          599 16     UA9SMU        599 16
QSO:  3516 CW 2017-11-25 1732 RT5C          599 16     DL6KWN        599 14
QSO:  3516 CW 2017-11-25 1732 RT5C          599 16     DL3LA         599 14
QSO:  3516 CW 2017-11-25 1732 RT5C          599 16     IZ1GAR        599 15
QSO:  3516 CW 2017-11-25 1733 RT5C          599 16     9A7A          599 15
QSO:  3516 CW 2017-11-25 1733 RT5C          599 16     R8WF          599 16
QSO:  3516 CW 2017-11-25 1734 RT5C          599 16     ES1BH         599 15
QSO:  3516 CW 2017-11-25 1734 RT5C          599 16     OM3ZWA        599 15
QSO:  3516 CW 2017-11-25 1735 RT5C          599 16     SQ1PSA        599 15
QSO:  3516 CW 2017-11-25 1735 RT5C          599 16     EU3A          599 16
QSO:  3516 CW 2017-11-25 1735 RT5C          599 16     OK5E          599 15
QSO:  3516 CW 2017-11-25 1736 RT5C          599 16     SM2T          599 14
QSO:  3516 CW 2017-11-25 1736 RT5C          599 16     RD9D          599 17
QSO:  3516 CW 2017-11-25 1737 RT5C          599 16     SN7O          599 15
QSO:  3516 CW 2017-11-25 1737 RT5C          599 16     OK1DJS        599 15
QSO:  3516 CW 2017-11-25 1738 RT5C          599 16     OK1AY         599 15
QSO:  3516 CW 2017-11-25 1738 RT5C          599 16     YU1WC         599 15
QSO:  3516 CW 2017-11-25 1738 RT5C          599 16     US0U          599 16
QSO:  3516 CW 2017-11-25 1739 RT5C          599 16     OF5Z          599 15
QSO:  3516 CW 2017-11-25 1739 RT5C          599 16     RM7C          599 16
QSO:  3516 CW 2017-11-25 1740 RT5C          599 16     9A2JK         599 15
QSO:  3516 CW 2017-11-25 1741 RT5C          599 16     RX9CAZ        599 17
QSO:  3516 CW 2017-11-25 1742 RT5C          599 16     OH1ED         599 15
QSO:  3516 CW 2017-11-25 1742 RT5C          599 16     US2IZ         599 16
QSO:  3516 CW 2017-11-25 1743 RT5C          599 16     SK3W          599 14
QSO:  3516 CW 2017-11-25 1744 RT5C          599 16     IV3EAD        599 15
QSO:  3516 CW 2017-11-25 1745 RT5C          599 16     EU3A          599 16
QSO:  3516 CW 2017-11-25 1745 RT5C          599 16     RW0A          599 18
QSO:  3516 CW 2017-11-25 1745 RT5C          599 16     RN3Z          599 16
QSO:  3516 CW 2017-11-25 1746 RT5C          599 16     RA5C          599 16
QSO:  3516 CW 2017-11-25 1747 RT5C          599 16     YO8DX         599 20
QSO:  3516 CW 2017-11-25 1747 RT5C          599 16     LY4A          599 15
QSO:  3516 CW 2017-11-25 1748 RT5C          599 16     IU6AIG        599 15
QSO:  3516 CW 2017-11-25 1750 RT5C          599 16     YT1WA         599 15
QSO:  3516 CW 2017-11-25 1752 RT5C          599 16     DL7ANR        599 14
QSO:  3516 CW 2017-11-25 1753 RT5C          599 16     UC9A          599 17
QSO:  3516 CW 2017-11-25 1754 RT5C          599 16     EU1AI         599 16
QSO:  3516 CW 2017-11-25 1755 RT5C          599 16     RZ9A          599 17
QSO:  3516 CW 2017-11-25 1757 RT5C          599 16     TK0C          599 15
QSO:  3516 CW 2017-11-25 1758 RT5C          599 16     DO9ST         599 14
QSO:  3516 CW 2017-11-25 1759 RT5C          599 16     OK2MBP        599 15
QSO:  3516 CW 2017-11-25 1759 RT5C          599 16     DF1DN         599 14
QSO:  3516 CW 2017-11-25 1800 RT5C          599 16     UT4LW         599 16
QSO:  3516 CW 2017-11-25 1800 RT5C          599 16     PC5Q          599 14
QSO:  3516 CW 2017-11-25 1800 RT5C          599 16     DM5DX         599 14
QSO:  3516 CW 2017-11-25 1803 RT5C          599 16     R3QN          599 16
QSO:  3516 CW 2017-11-25 1803 RT5C          599 16     SP2LNW        599 15
QSO:  3516 CW 2017-11-25 1803 RT5C          599 16     RA3G          599 16
QSO:  3516 CW 2017-11-25 1804 RT5C          599 16     R7RC          599 16
QSO:  3516 CW 2017-11-25 1804 RT5C          599 16     PI4CC         599 14
QSO:  3516 CW 2017-11-25 1805 RT5C          599 16     F5PLC         599 14
QSO:  3516 CW 2017-11-25 1806 RT5C          599 16     S52FT         599 15
QSO:  3516 CW 2017-11-25 1806 RT5C          599 16     SQ3WW         599 15
QSO:  3516 CW 2017-11-25 1807 RT5C          599 16     OM6AL         599 15
QSO:  3516 CW 2017-11-25 1807 RT5C          599 16     UR4RWW        599 16
QSO:  3516 CW 2017-11-25 1807 RT5C          599 16     RU9AC         599 17
QSO:  3516 CW 2017-11-25 1807 RT5C          599 16     S54X          599 15
QSO:  3508 CW 2017-11-25 1809 RT5C          599 16     4K6FO         599 21
QSO:  3516 CW 2017-11-25 1810 RT5C          599 16     S56M          599 15
QSO:  3516 CW 2017-11-25 1810 RT5C          599 16     DL1SO         599 14
QSO:  3516 CW 2017-11-25 1811 RT5C          599 16     LY2BMX        599 15
QSO:  3516 CW 2017-11-25 1811 RT5C          599 16     EF3A          599 14
QSO:  3516 CW 2017-11-25 1811 RT5C          599 16     LZ9W          599 20
QSO:  3516 CW 2017-11-25 1812 RT5C          599 16     OK1QM         599 15
QSO:  3506 CW 2017-11-25 1812 RT5C          599 16     LY7Z          599 15
QSO:  3516 CW 2017-11-25 1813 RT5C          599 16     DK5XG         599 14
QSO:  3516 CW 2017-11-25 1815 RT5C          599 16     RF9C          599 17
QSO:  3516 CW 2017-11-25 1817 RT5C          599 16     G3XLG         599 14
QSO:  3516 CW 2017-11-25 1817 RT5C          599 16     US7IY         599 16
QSO:  3516 CW 2017-11-25 1817 RT5C          599 16     RN3YA         599 16
QSO:  3514 CW 2017-11-25 1818 RT5C          599 16     SD6E          599 14
QSO:  3516 CW 2017-11-25 1818 RT5C          599 16     LY2MC         599 15
QSO:  3516 CW 2017-11-25 1818 RT5C          599 16     UR5R          599 16
QSO:  3516 CW 2017-11-25 1818 RT5C          599 16     OK7PN         599 15
QSO:  3516 CW 2017-11-25 1819 RT5C          599 16     OK6K          599 15
QSO:  3516 CW 2017-11-25 1819 RT5C          599 16     SN0N          599 15
QSO:  3503 CW 2017-11-25 1820 RT5C          599 16     RW2F          599 15
QSO:  3516 CW 2017-11-25 1821 RT5C          599 16     DF0ANR        599 14
QSO:  3516 CW 2017-11-25 1822 RT5C          599 16     LY5R          599 15
QSO:  3516 CW 2017-11-25 1822 RT5C          599 16     UR8IDX        599 16
QSO:  3516 CW 2017-11-25 1823 RT5C          599 16     S52D          599 15
QSO:  3516 CW 2017-11-25 1823 RT5C          599 16     UA3LAR        599 16
QSO:  3516 CW 2017-11-25 1823 RT5C          599 16     IS2D          599 15
QSO:  3515 CW 2017-11-25 1823 RT5C          599 16     DM7C          599 14
QSO:  3516 CW 2017-11-25 1824 RT5C          599 16     PA4O          599 14
QSO:  3516 CW 2017-11-25 1824 RT5C          599 16     RM9A          599 17
QSO:  3516 CW 2017-11-25 1826 RT5C          599 16     OH8NW         599 15
QSO:  3516 CW 2017-11-25 1826 RT5C          599 16     EU8N          599 16
QSO:  3516 CW 2017-11-25 1826 RT5C          599 16     DL7URH        599 14
QSO:  3516 CW 2017-11-25 1827 RT5C          599 16     UA6GO         599 16
QSO:  3516 CW 2017-11-25 1827 RT5C          599 16     DL9FBF        599 14
QSO:  3516 CW 2017-11-25 1828 RT5C          599 16     HB9BS         599 14
QSO:  3516 CW 2017-11-25 1828 RT5C          599 16     YL2TD         599 15
QSO:  3516 CW 2017-11-25 1829 RT5C          599 16     RN9RF         599 17
QSO:  3516 CW 2017-11-25 1830 RT5C          599 16     UT7IS         599 16
QSO:  3516 CW 2017-11-25 1830 RT5C          599 16     ES3RF         599 15
QSO:  3516 CW 2017-11-25 1831 RT5C          599 16     SP4INT        599 15
QSO:  3516 CW 2017-11-25 1831 RT5C          599 16     OR3A          599 14
QSO:  3516 CW 2017-11-25 1834 RT5C          599 16     G4HZV         599 14
QSO:  3513 CW 2017-11-25 1835 RT5C          599 16     OE/DJ6OI      599 15
QSO:  3516 CW 2017-11-25 1835 RT5C          599 16     UZ5Q          599 16
QSO:  3516 CW 2017-11-25 1837 RT5C          599 16     S57Z          599 15
QSO:  3516 CW 2017-11-25 1838 RT5C          599 16     OF8CW         599 15
QSO:  3516 CW 2017-11-25 1838 RT5C          599 16     OL4W          599 15
QSO:  1821 CW 2017-11-25 1841 RT5C          599 16     EU1AA         599 16
QSO:  1821 CW 2017-11-25 1843 RT5C          599 16     DL9CW         599 14
QSO:  1821 CW 2017-11-25 1843 RT5C          599 16     UV5U          599 16
QSO:  1821 CW 2017-11-25 1844 RT5C          599 16     9A2JK         599 15
QSO:  1821 CW 2017-11-25 1844 RT5C          599 16     DL1TRK        599 14
QSO:  1821 CW 2017-11-25 1846 RT5C          599 16     RX3AEX        599 16
QSO:  1821 CW 2017-11-25 1846 RT5C          599 16     RK3PWR        599 16
QSO:  1821 CW 2017-11-25 1846 RT5C          599 16     UY1HY         599 16
QSO:  1821 CW 2017-11-25 1848 RT5C          599 16     EA5KY         599 14
QSO:  1821 CW 2017-11-25 1849 RT5C          599 16     DK6WL         599 14
QSO:  1821 CW 2017-11-25 1849 RT5C          599 16     9A1A          599 15
QSO:  1821 CW 2017-11-25 1849 RT5C          599 16     RD8D          599 17
QSO:  1821 CW 2017-11-25 1849 RT5C          599 16     SN2K          599 15
QSO:  1821 CW 2017-11-25 1850 RT5C          599 16     LZ9W          599 20
QSO:  1821 CW 2017-11-25 1850 RT5C          599 16     DH2FW         599 14
QSO:  1821 CW 2017-11-25 1851 RT5C          599 16     US3IZ         599 16
QSO:  1821 CW 2017-11-25 1851 RT5C          599 16     UR5AKU        599 16
QSO:  1821 CW 2017-11-25 1851 RT5C          599 16     RZ3MM         599 16
QSO:  1821 CW 2017-11-25 1852 RT5C          599 16     YO9BPX        599 20
QSO:  1821 CW 2017-11-25 1852 RT5C          599 16     OL1A          599 15
QSO:  1821 CW 2017-11-25 1852 RT5C          599 16     EU8A          599 16
QSO:  1821 CW 2017-11-25 1854 RT5C          599 16     DL3DQL        599 14
QSO:  1821 CW 2017-11-25 1855 RT5C          599 16     YL6W          599 15
QSO:  1818 CW 2017-11-25 1856 RT5C          599 16     YU5R          599 15
QSO:  1817 CW 2017-11-25 1856 RT5C          599 16     HA8A          599 15
QSO:  1811 CW 2017-11-25 1857 RT5C          599 16     OF5Z          599 15
QSO:  1818 CW 2017-11-25 1859 RT5C          599 16     OM4Q          599 15
QSO:  1822 CW 2017-11-25 1900 RT5C          599 16     ES9C          599 15
QSO:  1838 CW 2017-11-25 1905 RT5C          599 16     LY4A          599 15
QSO:  1836 CW 2017-11-25 1905 RT5C          599 16     LY1DZ         599 15
QSO:  1838 CW 2017-11-25 1908 RT5C          599 16     SK3W          599 14
QSO:  1831 CW 2017-11-25 1910 RT5C          599 16     RW0A          599 18
QSO:  1824 CW 2017-11-25 1910 RT5C          599 16     S53O          599 15
QSO:  1825 CW 2017-11-25 1911 RT5C          599 16     LN8W          599 14
QSO:  1823 CW 2017-11-25 1912 RT5C          599 16     E74R          599 15
QSO:  1826 CW 2017-11-25 1913 RT5C          599 16     G4IIY         599 14
QSO:  1827 CW 2017-11-25 1914 RT5C          599 16     OF6MW         599 15
QSO:  1839 CW 2017-11-25 1916 RT5C          599 16     SN0R          599 15
QSO:  1814 CW 2017-11-25 1918 RT5C          599 16     LY2W          599 15
QSO:  1823 CW 2017-11-25 1921 RT5C          599 16     ON4IA         599 14
QSO:  1823 CW 2017-11-25 1923 RT5C          599 16     OL3Z          599 15
QSO:  1823 CW 2017-11-25 1924 RT5C          599 16     OK5ET         599 15
QSO:  1823 CW 2017-11-25 1925 RT5C          599 16     R4WT          599 16
QSO:  1823 CW 2017-11-25 1926 RT5C          599 16     HA7I          599 15
QSO:  1823 CW 2017-11-25 1926 RT5C          599 16     EU3A          599 16
QSO:  1823 CW 2017-11-25 1927 RT5C          599 16     UZ2I          599 16
QSO:  1823 CW 2017-11-25 1929 RT5C          599 16     YL2JR         599 15
QSO:  1823 CW 2017-11-25 1930 RT5C          599 16     OK6K          599 15
QSO:  1823 CW 2017-11-25 1930 RT5C          599 16     LZ1GU         599 20
QSO:  1823 CW 2017-11-25 1931 RT5C          599 16     R2PT          599 16
QSO:  1823 CW 2017-11-25 1931 RT5C          599 16     UT4LW         599 16
QSO:  1823 CW 2017-11-25 1932 RT5C          599 16     RT8U          599 18
QSO:  1823 CW 2017-11-25 1934 RT5C          599 16     EU6AA         599 16
QSO:  1810 CW 2017-11-25 1936 RT5C          599 16     HG8R          599 15
QSO:  1812 CW 2017-11-25 1936 RT5C          599 16     DJ0MDR        599 14
QSO:  1812 CW 2017-11-25 1937 RT5C          599 16     8S0DX         599 14
QSO:  1816 CW 2017-11-25 1938 RT5C          599 16     OK3C          599 15
QSO:  1816 CW 2017-11-25 1939 RT5C          599 16     DL8QS         599 14
QSO:  1817 CW 2017-11-25 1939 RT5C          599 16     GM4AFF        599 14
QSO:  1818 CW 2017-11-25 1941 RT5C          599 16     LY7Z          599 15
QSO:  1820 CW 2017-11-25 1943 RT5C          599 16     YT5A          599 15
QSO:  1821 CW 2017-11-25 1943 RT5C          599 16     EU4E          599 16
QSO:  1821 CW 2017-11-25 1943 RT5C          599 16     HA9A          599 15
QSO:  1823 CW 2017-11-25 1944 RT5C          599 16     EW8R          599 16
QSO:  1823 CW 2017-11-25 1945 RT5C          599 16     F5IN          599 14
QSO:  1832 CW 2017-11-25 1947 RT5C          599 16     IK0YUT        599 15
QSO:  1838 CW 2017-11-25 1947 RT5C          599 16     LY2J          599 15
QSO:  1844 CW 2017-11-25 1948 RT5C          599 16     SM6NET        599 14
QSO:  3519 CW 2017-11-25 1951 RT5C          599 16     E70T          599 15
QSO:  3523 CW 2017-11-25 1953 RT5C          599 16     OZ1IKY        599 14
QSO:  3507 CW 2017-11-25 1953 RT5C          599 16     4X6FR         599 20
QSO:  3538 CW 2017-11-25 1955 RT5C          599 16     LX7I          599 14
QSO:  3560 CW 2017-11-25 1957 RT5C          599 16     Z35W          599 15
QSO:  3562 CW 2017-11-25 1958 RT5C          599 16     A44A          599 21
QSO:  3567 CW 2017-11-25 1958 RT5C          599 16     SZ1A          599 20
QSO:  3576 CW 2017-11-25 1959 RT5C          599 16     7X2ARA        599 33
QSO:  3557 CW 2017-11-25 2001 RT5C          599 16     9K2NO         599 21
QSO:  3564 CW 2017-11-25 2006 RT5C          599 16     CR3OO         599 33
QSO:  3555 CW 2017-11-25 2007 RT5C          599 16     RL6M          599 16
QSO:  3543 CW 2017-11-25 2007 RT5C          599 16     IB9T          599 15
QSO:  3541 CW 2017-11-25 2008 RT5C          599 16     PA8AD         599 14
QSO:  3539 CW 2017-11-25 2009 RT5C          599 16     LN8W          599 14
QSO:  7032 CW 2017-11-25 2012 RT5C          599 16     ZA1WW         599 15
QSO:  7060 CW 2017-11-25 2013 RT5C          599 16     Z3B           599 15
QSO:  7073 CW 2017-11-25 2014 RT5C          599 16     YU3EEA        599 15
QSO:  7063 CW 2017-11-25 2015 RT5C          599 16     S58M          599 15
QSO:  7046 CW 2017-11-25 2016 RT5C          599 16     IR4M          599 15
QSO:  7043 CW 2017-11-25 2017 RT5C          599 16     EU1WW         599 16
QSO:  7024 CW 2017-11-25 2025 RT5C          599 16     OM8AA         599 15
QSO:  7024 CW 2017-11-25 2025 RT5C          599 16     P33W          599 20
QSO:  7024 CW 2017-11-25 2025 RT5C          599 16     OF5Z          599 15
QSO:  7024 CW 2017-11-25 2026 RT5C          599 16     IZ4JGT        599 15
QSO:  7024 CW 2017-11-25 2026 RT5C          599 16     IK4EWX        599 15
QSO:  7024 CW 2017-11-25 2027 RT5C          599 16     CN2AA         599 33
QSO:  7024 CW 2017-11-25 2027 RT5C          599 16     SP8EEX        599 15
QSO:  7024 CW 2017-11-25 2028 RT5C          599 16     IR4X          599 15
QSO:  7024 CW 2017-11-25 2028 RT5C          599 16     YU2A          599 15
QSO:  7024 CW 2017-11-25 2029 RT5C          599 16     YO6MT         599 20
QSO:  7019 CW 2017-11-25 2034 RT5C          599 16     SP2FAV        599 15
QSO:  7019 CW 2017-11-25 2034 RT5C          599 16     EF8R          599 33
QSO:  7019 CW 2017-11-25 2035 RT5C          599 16     LY2W          599 15
QSO:  7019 CW 2017-11-25 2038 RT5C          599 16     SP5Y          599 15
QSO:  7019 CW 2017-11-25 2038 RT5C          599 16     IQ3RK         599 15
QSO:  7026 CW 2017-11-25 2043 RT5C          599 16     SN8B          599 15
QSO:  7035 CW 2017-11-25 2043 RT5C          599 16     SM0HRP        599 14
QSO:  3526 CW 2017-11-25 2046 RT5C          599 16     PA2A          599 14
QSO:  3526 CW 2017-11-25 2047 RT5C          599 16     EW4W          599 16
QSO:  3526 CW 2017-11-25 2047 RT5C          599 16     DM3M          599 14
QSO:  3526 CW 2017-11-25 2048 RT5C          599 16     DK1KC         599 14
QSO:  3526 CW 2017-11-25 2048 RT5C          599 16     OK1LL         599 15
QSO:  3526 CW 2017-11-25 2048 RT5C          599 16     9A1A          599 15
QSO:  3526 CW 2017-11-25 2049 RT5C          599 16     SP2KPD        599 15
QSO:  3526 CW 2017-11-25 2050 RT5C          599 16     EU4U          599 16
QSO:  3526 CW 2017-11-25 2050 RT5C          599 16     ES9C          599 15
QSO:  3526 CW 2017-11-25 2050 RT5C          599 16     OH3RB         599 15
QSO:  3526 CW 2017-11-25 2051 RT5C          599 16     UT8IT         599 16
QSO:  3526 CW 2017-11-25 2052 RT5C          599 16     UX7IW         599 16
QSO:  3526 CW 2017-11-25 2052 RT5C          599 16     UX5UU         599 16
QSO:  3526 CW 2017-11-25 2053 RT5C          599 16     UT7E          599 16
QSO:  3526 CW 2017-11-25 2054 RT5C          599 16     EW8DX         599 16
QSO:  3526 CW 2017-11-25 2054 RT5C          599 16     UT0NT         599 16
QSO:  3526 CW 2017-11-25 2055 RT5C          599 16     EW6EN         599 16
QSO:  3526 CW 2017-11-25 2055 RT5C          599 16     SQ3R          599 15
QSO:  3526 CW 2017-11-25 2056 RT5C          599 16     YU1KT         599 15
QSO:  3526 CW 2017-11-25 2056 RT5C          599 16     UR5ZGY        599 16
QSO:  3526 CW 2017-11-25 2056 RT5C          599 16     YT5C          599 15
QSO:  3526 CW 2017-11-25 2056 RT5C          599 16     EU3AA         599 16
QSO:  3526 CW 2017-11-25 2058 RT5C          599 16     P33W          599 20
QSO:  3526 CW 2017-11-25 2059 RT5C          599 16     SM6LJU        599 14
QSO:  3526 CW 2017-11-25 2100 RT5C          599 16     DL4JLM        599 14
QSO:  3526 CW 2017-11-25 2100 RT5C          599 16     DK2AMS        599 14
QSO:  3526 CW 2017-11-25 2101 RT5C          599 16     LA2HFA        599 14
QSO:  3526 CW 2017-11-25 2101 RT5C          599 16     UR3LM         599 16
QSO:  3526 CW 2017-11-25 2102 RT5C          599 16     LZ1AQ         599 20
QSO:  3526 CW 2017-11-25 2102 RT5C          599 16     M6T           599 14
QSO:  3526 CW 2017-11-25 2102 RT5C          599 16     S53X          599 15
QSO:  3526 CW 2017-11-25 2103 RT5C          599 16     R4WT          599 16
QSO:  3526 CW 2017-11-25 2104 RT5C          599 16     UR7ET         599 16
QSO:  3526 CW 2017-11-25 2104 RT5C          599 16     LN8W          599 14
QSO:  3526 CW 2017-11-25 2105 RT5C          599 16     LZ1FH         599 20
QSO:  3509 CW 2017-11-25 2106 RT5C          599 16     EF8R          599 33
QSO:  3515 CW 2017-11-25 2110 RT5C          599 16     CN2R          599 33
QSO:  3507 CW 2017-11-25 2111 RT5C          599 16     4O4A          599 15
QSO:  3501 CW 2017-11-25 2112 RT5C          599 16     HA0LP         599 15
QSO:  3526 CW 2017-11-25 2113 RT5C          599 16     JA3YBK        599 25
QSO:  3544 CW 2017-11-25 2114 RT5C          599 16     OK1CRM        599 15
QSO:  3564 CW 2017-11-25 2115 RT5C          599 16     BH4IGO        599 24
QSO:  3583 CW 2017-11-25 2115 RT5C          599 16     4U1A          599 15
QSO:  3561 CW 2017-11-25 2117 RT5C          599 16     3V8SS         599 33
QSO:  3535 CW 2017-11-25 2126 RT5C          599 16     ZA1WW         599 15
QSO:  3529 CW 2017-11-25 2130 RT5C          599 16     EI3KE         599 14
QSO:  3567 CW 2017-11-25 2133 RT5C          599 16     SW9AA         599 20
QSO:  7017 CW 2017-11-25 2140 RT5C          599 16     Z35F          599 15
QSO:  7017 CW 2017-11-25 2141 RT5C          599 16     SV1ME         599 20
QSO:  7022 CW 2017-11-25 2141 RT5C          599 16     OG2B          599 15
QSO:  7046 CW 2017-11-25 2143 RT5C          599 16     EA7RM         599 14
QSO:  7019 CW 2017-11-26 0628 RT5C          599 16     SN6O          599 15
QSO:  7019 CW 2017-11-26 0629 RT5C          599 16     DF4XX         599 14
QSO:  7020 CW 2017-11-26 0630 RT5C          599 16     CE3CT         599 12
QSO:  7003 CW 2017-11-26 0631 RT5C          599 16     DF0HQ         599 14
QSO:  7015 CW 2017-11-26 0632 RT5C          599 16     S53X          599 15
QSO:  7016 CW 2017-11-26 0632 RT5C          599 16     OH0R          599 15
QSO:  7022 CW 2017-11-26 0633 RT5C          599 16     YL2VW         599 15
QSO:  7033 CW 2017-11-26 0635 RT5C          599 16     CW5W          599 13
QSO:  7012 CW 2017-11-26 0639 RT5C          599 16     W3LPL         599 05
QSO:  7005 CW 2017-11-26 0640 RT5C          599 16     NR4M          599 05
QSO:  7008 CW 2017-11-26 0647 RT5C          599 16     P40L          599 09
QSO:  7022 CW 2017-11-26 0647 RT5C          599 16     SK3W          599 14
QSO:  7025 CW 2017-11-26 0648 RT5C          599 16     DL1LOD        599 14
QSO:  7026 CW 2017-11-26 0649 RT5C          599 16     N5DX          599 05
QSO:  7027 CW 2017-11-26 0650 RT5C          599 16     E73W          599 15
QSO:  7044 CW 2017-11-26 0654 RT5C          599 16     PJ2T          599 09
QSO:  7062 CW 2017-11-26 0655 RT5C          599 16     TM5T          599 14
QSO:  7020 CW 2017-11-26 0658 RT5C          599 16     DR1D          599 14
QSO:  7020 CW 2017-11-26 0658 RT5C          599 16     HG7T          599 15
QSO:  7020 CW 2017-11-26 0658 RT5C          599 16     YO5OHO        599 20
QSO:  7020 CW 2017-11-26 0659 RT5C          599 16     YU1JF         599 15
QSO:  7020 CW 2017-11-26 0659 RT5C          599 16     OM4O          599 15
QSO:  7020 CW 2017-11-26 0659 RT5C          599 16     OG7O          599 15
QSO:  7020 CW 2017-11-26 0700 RT5C          599 16     DM2DZM        599 14
QSO:  7020 CW 2017-11-26 0700 RT5C          599 16     DM3W          599 14
QSO:  7020 CW 2017-11-26 0700 RT5C          599 16     CR3W          599 33
QSO:  7020 CW 2017-11-26 0701 RT5C          599 16     RZ4A          599 16
QSO:  7020 CW 2017-11-26 0701 RT5C          599 16     PI4CC         599 14
QSO:  7020 CW 2017-11-26 0701 RT5C          599 16     9A1A          599 15
QSO:  7020 CW 2017-11-26 0702 RT5C          599 16     MM3N          599 14
QSO:  7020 CW 2017-11-26 0702 RT5C          599 16     SJ2W          599 14
QSO:  7020 CW 2017-11-26 0702 RT5C          599 16     DF3OL         599 14
QSO:  7020 CW 2017-11-26 0703 RT5C          599 16     EC2DX         599 14
QSO:  7020 CW 2017-11-26 0703 RT5C          599 16     SN2M          599 15
QSO:  7020 CW 2017-11-26 0703 RT5C          599 16     SP9PKZ        599 15
QSO:  7020 CW 2017-11-26 0704 RT5C          599 16     ED8X          599 33
QSO:  7020 CW 2017-11-26 0704 RT5C          599 16     RX1AG         599 16
QSO:  7020 CW 2017-11-26 0704 RT5C          599 16     UR5R          599 16
QSO:  7020 CW 2017-11-26 0704 RT5C          599 16     DP6T          599 14
QSO:  7020 CW 2017-11-26 0705 RT5C          599 16     OK1CZ         599 15
QSO:  7020 CW 2017-11-26 0705 RT5C          599 16     ON4CT         599 14
QSO:  7020 CW 2017-11-26 0705 RT5C          599 16     OE3MWS        599 15
QSO:  7020 CW 2017-11-26 0706 RT5C          599 16     YU1NR         599 15
QSO:  7020 CW 2017-11-26 0708 RT5C          599 16     DL3W          599 14
QSO:  7020 CW 2017-11-26 0708 RT5C          599 16     YO8NR         599 20
QSO:  7020 CW 2017-11-26 0709 RT5C          599 16     DR5N          599 14
