START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.16.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: RT0F
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 2715570
OPERATORS:
NAME: Igor Burykh
SOAPBOX:
QSO: 14041 CW 2017-11-25 0000 RT0F          599 19     JA1AYO        599 25     0
QSO: 14041 CW 2017-11-25 0021 RT0F          599 19     8J2YAF/2      599 25     0
QSO: 14041 CW 2017-11-25 0023 RT0F          599 19     JN4PCW/6      599 25     0
QSO: 14041 CW 2017-11-25 0023 RT0F          599 19     JR2PMT        599 25     0
QSO: 14041 CW 2017-11-25 0024 RT0F          599 19     K5RX          599 04     0
QSO: 14041 CW 2017-11-25 0024 RT0F          599 19     N6FE          599 03     0
QSO: 14041 CW 2017-11-25 0025 RT0F          599 19     JA5QYR        599 25     0
QSO: 14041 CW 2017-11-25 0026 RT0F          599 19     BD4QA         599 24     0
QSO: 14041 CW 2017-11-25 0027 RT0F          599 19     JA7MWC        599 25     0
QSO: 14041 CW 2017-11-25 0027 RT0F          599 19     K6AW          599 03     0
QSO: 14041 CW 2017-11-25 0028 RT0F          599 19     JS3EOE        599 25     0
QSO: 14041 CW 2017-11-25 0029 RT0F          599 19     K6WSC         599 03     0
QSO: 14041 CW 2017-11-25 0029 RT0F          599 19     JN3SAC        599 25     0
QSO: 14041 CW 2017-11-25 0030 RT0F          599 19     K0FX          599 04     0
QSO: 14041 CW 2017-11-25 0030 RT0F          599 19     VE7VR         599 03     0
QSO: 14041 CW 2017-11-25 0030 RT0F          599 19     NA5G          599 04     0
QSO: 14041 CW 2017-11-25 0031 RT0F          599 19     W7GF          599 03     0
QSO: 14041 CW 2017-11-25 0031 RT0F          599 19     JH0EPI        599 25     0
QSO: 14041 CW 2017-11-25 0031 RT0F          599 19     NT6X          599 03     0
QSO: 14041 CW 2017-11-25 0032 RT0F          599 19     K6NML         599 03     0
QSO: 14041 CW 2017-11-25 0032 RT0F          599 19     VE7AX         599 03     0
QSO: 14041 CW 2017-11-25 0032 RT0F          599 19     JA4DZ         599 25     0
QSO: 14041 CW 2017-11-25 0033 RT0F          599 19     W7VJ          599 03     0
QSO: 14041 CW 2017-11-25 0033 RT0F          599 19     8N1T          599 25     0
QSO: 14041 CW 2017-11-25 0033 RT0F          599 19     BD7KBB        599 24     0
QSO: 14041 CW 2017-11-25 0034 RT0F          599 19     9V1OW         599 28     0
QSO: 14041 CW 2017-11-25 0034 RT0F          599 19     W7UDH         599 03     0
QSO: 14041 CW 2017-11-25 0035 RT0F          599 19     N7UA          599 03     0
QSO: 14041 CW 2017-11-25 0036 RT0F          599 19     KX6X          599 03     0
QSO: 14041 CW 2017-11-25 0037 RT0F          599 19     JH3SIF        599 25     0
QSO: 14041 CW 2017-11-25 0038 RT0F          599 19     JL1QQA        599 25     0
QSO: 14041 CW 2017-11-25 0038 RT0F          599 19     JA1EPJ        599 25     0
QSO: 14041 CW 2017-11-25 0038 RT0F          599 19     KG7CW         599 03     0
QSO: 14041 CW 2017-11-25 0038 RT0F          599 19     JP3EXE        599 25     0
QSO: 14041 CW 2017-11-25 0039 RT0F          599 19     W2FV          599 03     0
QSO: 14041 CW 2017-11-25 0039 RT0F          599 19     JF1KWG        599 25     0
QSO: 14041 CW 2017-11-25 0040 RT0F          599 19     K6GHA         599 03     0
QSO: 14041 CW 2017-11-25 0040 RT0F          599 19     W6UM          599 03     0
QSO: 14041 CW 2017-11-25 0041 RT0F          599 19     W7OM          599 03     0
QSO: 14041 CW 2017-11-25 0041 RT0F          599 19     N7RK          599 03     0
QSO: 14041 CW 2017-11-25 0041 RT0F          599 19     N7RVD         599 03     0
QSO: 14041 CW 2017-11-25 0042 RT0F          599 19     VE6KC         599 04     0
QSO: 14041 CW 2017-11-25 0043 RT0F          599 19     K7QA          599 04     0
QSO: 14041 CW 2017-11-25 0044 RT0F          599 19     NA6MG         599 03     0
QSO: 14041 CW 2017-11-25 0044 RT0F          599 19     W3BES         599 03     0
QSO: 14041 CW 2017-11-25 0044 RT0F          599 19     VE7CV         599 03     0
QSO: 14041 CW 2017-11-25 0045 RT0F          599 19     JL3ZHU        599 25     0
QSO: 14041 CW 2017-11-25 0045 RT0F          599 19     NM7G          599 03     0
QSO: 14041 CW 2017-11-25 0045 RT0F          599 19     N7GR          599 04     0
QSO: 14041 CW 2017-11-25 0046 RT0F          599 19     VE6LB         599 04     0
QSO: 14041 CW 2017-11-25 0046 RT0F          599 19     W7AYY         599 03     0
QSO: 14041 CW 2017-11-25 0047 RT0F          599 19     N7RCS         599 03     0
QSO: 14041 CW 2017-11-25 0047 RT0F          599 19     N9NA          599 03     0
QSO: 14041 CW 2017-11-25 0047 RT0F          599 19     JF3PGW        599 25     0
QSO: 14041 CW 2017-11-25 0048 RT0F          599 19     K7ABV         599 04     0
QSO: 14041 CW 2017-11-25 0048 RT0F          599 19     N6WS          599 03     0
QSO: 14041 CW 2017-11-25 0048 RT0F          599 19     K6KR          599 03     0
QSO: 14041 CW 2017-11-25 0049 RT0F          599 19     K7HBN         599 03     0
QSO: 14041 CW 2017-11-25 0049 RT0F          599 19     VA7ST         599 03     0
QSO: 14041 CW 2017-11-25 0049 RT0F          599 19     JR4DAH        599 25     0
QSO: 14041 CW 2017-11-25 0049 RT0F          599 19     VE7HI         599 03     0
QSO: 14041 CW 2017-11-25 0050 RT0F          599 19     VE7ACN/7      599 03     0
QSO: 14041 CW 2017-11-25 0050 RT0F          599 19     K5MXG         599 04     0
QSO: 14041 CW 2017-11-25 0050 RT0F          599 19     JK1NSR        599 25     0
QSO: 14041 CW 2017-11-25 0051 RT0F          599 19     WD6DX         599 03     0
QSO: 14041 CW 2017-11-25 0052 RT0F          599 19     JA3NVF        599 25     0
QSO: 14041 CW 2017-11-25 0053 RT0F          599 19     N6MQL         599 03     0
QSO: 14041 CW 2017-11-25 0054 RT0F          599 19     W7QL          599 03     0
QSO: 14041 CW 2017-11-25 0054 RT0F          599 19     JA2VQF        599 25     0
QSO: 14041 CW 2017-11-25 0054 RT0F          599 19     KM6JD         599 03     0
QSO: 14041 CW 2017-11-25 0054 RT0F          599 19     JA1IAZ        599 25     0
QSO: 14041 CW 2017-11-25 0055 RT0F          599 19     AF6SA         599 03     0
QSO: 14041 CW 2017-11-25 0055 RT0F          599 19     N7EPD         599 03     0
QSO: 14041 CW 2017-11-25 0056 RT0F          599 19     YC2VOC        599 28     0
QSO: 14041 CW 2017-11-25 0056 RT0F          599 19     N3RC          599 03     0
QSO: 14041 CW 2017-11-25 0057 RT0F          599 19     N6YEU         599 03     0
QSO: 14041 CW 2017-11-25 0057 RT0F          599 19     K7UA          599 03     0
QSO: 14041 CW 2017-11-25 0058 RT0F          599 19     N3WJ          599 03     0
QSO: 14041 CW 2017-11-25 0058 RT0F          599 19     K7GH          599 03     0
QSO: 14041 CW 2017-11-25 0058 RT0F          599 19     K7UT          599 03     0
QSO: 14041 CW 2017-11-25 0059 RT0F          599 19     W6JTI         599 03     0
QSO: 14041 CW 2017-11-25 0059 RT0F          599 19     VA7VJ         599 03     0
QSO: 14041 CW 2017-11-25 0059 RT0F          599 19     KW7WP         599 03     0
QSO: 14041 CW 2017-11-25 0100 RT0F          599 19     JH1FSF        599 25     0
QSO: 14041 CW 2017-11-25 0100 RT0F          599 19     WA7AN         599 03     0
QSO: 14041 CW 2017-11-25 0100 RT0F          599 19     K0NM          599 04     0
QSO: 14041 CW 2017-11-25 0100 RT0F          599 19     JA3VOV        599 25     0
QSO: 14041 CW 2017-11-25 0101 RT0F          599 19     W7WSV         599 03     0
QSO: 14041 CW 2017-11-25 0101 RT0F          599 19     N6VZ          599 03     0
QSO: 14041 CW 2017-11-25 0102 RT0F          599 19     N6WT          599 03     0
QSO: 14041 CW 2017-11-25 0102 RT0F          599 19     JE6LZN        599 25     0
QSO: 14041 CW 2017-11-25 0102 RT0F          599 19     VA7KO         599 03     0
QSO: 14041 CW 2017-11-25 0102 RT0F          599 19     KN7K          599 03     0
QSO: 14041 CW 2017-11-25 0104 RT0F          599 19     K6JEY         599 03     0
QSO: 14041 CW 2017-11-25 0104 RT0F          599 19     WA6OWM        599 03     0
QSO: 14041 CW 2017-11-25 0104 RT0F          599 19     LU4AT         599 13     0
QSO: 14041 CW 2017-11-25 0105 RT0F          599 19     RU0LL         599 19     0
QSO: 14041 CW 2017-11-25 0105 RT0F          599 19     K5OA          599 03     0
QSO: 14041 CW 2017-11-25 0106 RT0F          599 19     WN6K          599 03     0
QSO: 14041 CW 2017-11-25 0106 RT0F          599 19     N7CW          599 03     0
QSO: 14041 CW 2017-11-25 0107 RT0F          599 19     K7SS          599 03     0
QSO: 14041 CW 2017-11-25 0108 RT0F          599 19     7K1MAG/2      599 25     0
QSO: 14041 CW 2017-11-25 0108 RT0F          599 19     NK6A          599 03     0
QSO: 14041 CW 2017-11-25 0108 RT0F          599 19     K7JPF         599 03     0
QSO: 14041 CW 2017-11-25 0108 RT0F          599 19     W6OUL         599 03     0
QSO: 14041 CW 2017-11-25 0109 RT0F          599 19     W6PH          599 03     0
QSO: 14041 CW 2017-11-25 0109 RT0F          599 19     JA2GHP        599 25     0
QSO: 14041 CW 2017-11-25 0109 RT0F          599 19     NG7M          599 03     0
QSO: 14041 CW 2017-11-25 0109 RT0F          599 19     N6CW          599 03     0
QSO: 14041 CW 2017-11-25 0110 RT0F          599 19     KC7ITP        599 03     0
QSO: 14041 CW 2017-11-25 0110 RT0F          599 19     N6MU          599 03     0
QSO: 14041 CW 2017-11-25 0111 RT0F          599 19     JL2LPX        599 25     0
QSO: 14041 CW 2017-11-25 0111 RT0F          599 19     L33M          599 13     0
QSO: 14041 CW 2017-11-25 0111 RT0F          599 19     JN3IWQ        599 25     0
QSO: 14041 CW 2017-11-25 0112 RT0F          599 19     K6XV/M        599 03     0
QSO: 14041 CW 2017-11-25 0112 RT0F          599 19     W7ZI          599 03     0
QSO: 14041 CW 2017-11-25 0112 RT0F          599 19     VE7JKZ        599 03     0
QSO: 14041 CW 2017-11-25 0113 RT0F          599 19     JA2EDG        599 25     0
QSO: 14041 CW 2017-11-25 0113 RT0F          599 19     NC6RJ         599 03     0
QSO: 14041 CW 2017-11-25 0113 RT0F          599 19     K5ML          599 03     0
QSO: 14041 CW 2017-11-25 0114 RT0F          599 19     AI6O          599 03     0
QSO: 14041 CW 2017-11-25 0114 RT0F          599 19     K6RC          599 03     0
QSO: 14041 CW 2017-11-25 0114 RT0F          599 19     K5KU          599 04     0
QSO: 14041 CW 2017-11-25 0115 RT0F          599 19     JA6FCL        599 25     0
QSO: 14041 CW 2017-11-25 0115 RT0F          599 19     7K1JFM        599 25     0
QSO: 14041 CW 2017-11-25 0116 RT0F          599 19     JH5HDA        599 25     0
QSO: 14041 CW 2017-11-25 0116 RT0F          599 19     JA2AXB        599 25     0
QSO: 14041 CW 2017-11-25 0116 RT0F          599 19     JA3JM         599 25     0
QSO: 14041 CW 2017-11-25 0116 RT0F          599 19     W2VJN         599 03     0
QSO: 14041 CW 2017-11-25 0117 RT0F          599 19     AJ9D          599 03     0
QSO: 14041 CW 2017-11-25 0118 RT0F          599 19     BH6IC         599 24     0
QSO: 14041 CW 2017-11-25 0118 RT0F          599 19     K6CW          599 03     0
QSO: 14041 CW 2017-11-25 0119 RT0F          599 19     UA0ACG        599 18     0
QSO: 14041 CW 2017-11-25 0119 RT0F          599 19     JS1KKY        599 25     0
QSO: 14041 CW 2017-11-25 0120 RT0F          599 19     JL1QOC        599 25     0
QSO: 14041 CW 2017-11-25 0120 RT0F          599 19     LU8EHR        599 13     0
QSO: 14041 CW 2017-11-25 0121 RT0F          599 19     DS1AFL        599 25     0
QSO: 14041 CW 2017-11-25 0121 RT0F          599 19     K6RWM         599 04     0
QSO: 14041 CW 2017-11-25 0122 RT0F          599 19     BY3GA         599 23     0
QSO: 14041 CW 2017-11-25 0122 RT0F          599 19     JA2XCR        599 25     0
QSO: 14041 CW 2017-11-25 0123 RT0F          599 19     JL1CNY        599 25     0
QSO: 14041 CW 2017-11-25 0123 RT0F          599 19     K6JEC         599 03     0
QSO: 14041 CW 2017-11-25 0124 RT0F          599 19     N6IE          599 03     0
QSO: 14041 CW 2017-11-25 0124 RT0F          599 19     JA1QOW        599 25     0
QSO: 14041 CW 2017-11-25 0125 RT0F          599 19     WI7N          599 03     0
QSO: 14041 CW 2017-11-25 0125 RT0F          599 19     K7JQ          599 03     0
QSO: 14041 CW 2017-11-25 0125 RT0F          599 19     8J1YAC/1      599 25     0
QSO: 14041 CW 2017-11-25 0125 RT0F          599 19     JH1TXG/9      599 25     0
QSO: 14041 CW 2017-11-25 0126 RT0F          599 19     KT6LA         599 03     0
QSO: 14041 CW 2017-11-25 0126 RT0F          599 19     W7RM          599 03     0
QSO: 14041 CW 2017-11-25 0126 RT0F          599 19     JH5MXB        599 25     0
QSO: 14041 CW 2017-11-25 0126 RT0F          599 19     W6XB          599 03     0
QSO: 14041 CW 2017-11-25 0127 RT0F          599 19     K7JR          599 03     0
QSO: 14041 CW 2017-11-25 0127 RT0F          599 19     AB7RW         599 03     0
QSO: 14041 CW 2017-11-25 0128 RT0F          599 19     K7AYW         599 03     0
QSO: 14041 CW 2017-11-25 0128 RT0F          599 19     W6TER         599 03     0
QSO: 14041 CW 2017-11-25 0129 RT0F          599 19     BG2QMO        599 24     0
QSO: 14041 CW 2017-11-25 0129 RT0F          599 19     JE1GZB        599 25     0
QSO: 14041 CW 2017-11-25 0130 RT0F          599 19     JA2XYO        599 25     0
QSO: 14041 CW 2017-11-25 0130 RT0F          599 19     JH2CMH        599 25     0
QSO: 14041 CW 2017-11-25 0130 RT0F          599 19     WA7NB         599 03     0
QSO: 14041 CW 2017-11-25 0131 RT0F          599 19     N5CR          599 03     0
QSO: 14041 CW 2017-11-25 0131 RT0F          599 19     N7DD          599 03     0
QSO: 14041 CW 2017-11-25 0131 RT0F          599 19     KI6RRN        599 03     0
QSO: 14041 CW 2017-11-25 0132 RT0F          599 19     K7VIT         599 03     0
QSO: 14041 CW 2017-11-25 0133 RT0F          599 19     JH3CUL        599 25     0
QSO: 14041 CW 2017-11-25 0133 RT0F          599 19     W6NUC         599 03     0
QSO: 14041 CW 2017-11-25 0134 RT0F          599 19     BH1EBF        599 24     0
QSO: 14041 CW 2017-11-25 0134 RT0F          599 19     N6IC          599 03     0
QSO: 14041 CW 2017-11-25 0135 RT0F          599 19     JG5UWK        599 25     0
QSO: 14041 CW 2017-11-25 0135 RT0F          599 19     N6VH          599 03     0
QSO: 14041 CW 2017-11-25 0135 RT0F          599 19     W7VO          599 03     0
QSO: 14041 CW 2017-11-25 0135 RT0F          599 19     W6DR          599 03     0
QSO: 14041 CW 2017-11-25 0136 RT0F          599 19     K0RR          599 04     0
QSO: 14041 CW 2017-11-25 0136 RT0F          599 19     W6JK          599 03     0
QSO: 14041 CW 2017-11-25 0136 RT0F          599 19     JR1CJD        599 25     0
QSO: 14041 CW 2017-11-25 0137 RT0F          599 19     AL7JK         599 01     0
QSO: 14041 CW 2017-11-25 0137 RT0F          599 19     JR1ZTI        599 25     0
QSO: 14041 CW 2017-11-25 0137 RT0F          599 19     W6AYC         599 03     0
QSO: 14041 CW 2017-11-25 0137 RT0F          599 19     W6DCC         599 03     0
QSO: 14041 CW 2017-11-25 0137 RT0F          599 19     LU5FF         599 13     0
QSO: 14041 CW 2017-11-25 0138 RT0F          599 19     JG3CQJ        599 25     0
QSO: 14041 CW 2017-11-25 0138 RT0F          599 19     NA6O          599 03     0
QSO: 14041 CW 2017-11-25 0138 RT0F          599 19     KH6Y          599 31     0
QSO: 14041 CW 2017-11-25 0138 RT0F          599 19     K6IJ          599 03     0
QSO: 14041 CW 2017-11-25 0139 RT0F          599 19     BH7PFH        599 24     0
QSO: 14041 CW 2017-11-25 0139 RT0F          599 19     K6VNX         599 03     0
QSO: 14041 CW 2017-11-25 0139 RT0F          599 19     W6OAT         599 03     0
QSO: 14041 CW 2017-11-25 0139 RT0F          599 19     JS3EOE        599 25     0
QSO: 14041 CW 2017-11-25 0140 RT0F          599 19     W7TAO         599 03     0
QSO: 14041 CW 2017-11-25 0140 RT0F          599 19     N6CHU         599 03     0
QSO: 14041 CW 2017-11-25 0140 RT0F          599 19     JH1QDB        599 25     0
QSO: 14041 CW 2017-11-25 0141 RT0F          599 19     N6NC          599 03     0
QSO: 14041 CW 2017-11-25 0141 RT0F          599 19     7N2SPK        599 25     0
QSO: 14041 CW 2017-11-25 0141 RT0F          599 19     T88DT         599 27     0
QSO: 14041 CW 2017-11-25 0142 RT0F          599 19     W6FA          599 03     0
QSO: 14041 CW 2017-11-25 0143 RT0F          599 19     AJ6V          599 03     0
QSO: 14041 CW 2017-11-25 0143 RT0F          599 19     JA4NQD        599 25     0
QSO: 14041 CW 2017-11-25 0143 RT0F          599 19     JA1KEG        599 25     0
QSO: 14041 CW 2017-11-25 0144 RT0F          599 19     JL3MCM        599 25     0
QSO: 14041 CW 2017-11-25 0144 RT0F          599 19     K6AAM         599 03     0
QSO: 14041 CW 2017-11-25 0144 RT0F          599 19     NR5M          599 04     0
QSO: 14041 CW 2017-11-25 0145 RT0F          599 19     UA0UV         599 18     0
QSO: 14041 CW 2017-11-25 0146 RT0F          599 19     NZ6Q          599 03     0
QSO: 14041 CW 2017-11-25 0146 RT0F          599 19     YC1ZAZ        599 28     0
QSO: 14041 CW 2017-11-25 0147 RT0F          599 19     VE7FE         599 03     0
QSO: 14041 CW 2017-11-25 0148 RT0F          599 19     JO2FBV        599 25     0
QSO: 14041 CW 2017-11-25 0148 RT0F          599 19     K6XX          599 03     0
QSO: 14041 CW 2017-11-25 0148 RT0F          599 19     W6GEE         599 03     0
QSO: 14041 CW 2017-11-25 0149 RT0F          599 19     RW0AB         599 18     0
QSO: 14041 CW 2017-11-25 0149 RT0F          599 19     N7AT          599 03     0
QSO: 14041 CW 2017-11-25 0149 RT0F          599 19     JF3IYW/4      599 25     0
QSO: 14041 CW 2017-11-25 0150 RT0F          599 19     KE6QR         599 03     0
QSO: 14041 CW 2017-11-25 0150 RT0F          599 19     VE7SA         599 03     0
QSO: 14041 CW 2017-11-25 0151 RT0F          599 19     JA1VDJ        599 25     0
QSO: 14041 CW 2017-11-25 0151 RT0F          599 19     W6SR          599 03     0
QSO: 14041 CW 2017-11-25 0152 RT0F          599 19     JA2VHO        599 25     0
QSO: 14041 CW 2017-11-25 0152 RT0F          599 19     W3DA          599 05     0
QSO: 14041 CW 2017-11-25 0152 RT0F          599 19     JA4GQD        599 25     0
QSO: 14041 CW 2017-11-25 0153 RT0F          599 19     N6UOE         599 03     0
QSO: 14041 CW 2017-11-25 0153 RT0F          599 19     K7JNA         599 03     0
QSO: 14041 CW 2017-11-25 0154 RT0F          599 19     K6YK          599 03     0
QSO: 14041 CW 2017-11-25 0155 RT0F          599 19     BY1HAM        599 24     0
QSO: 14041 CW 2017-11-25 0156 RT0F          599 19     LU2FGL        599 13     0
QSO: 14041 CW 2017-11-25 0157 RT0F          599 19     LW3DC         599 13     0
QSO: 14041 CW 2017-11-25 0157 RT0F          599 19     N0KQ          599 03     0
QSO: 14041 CW 2017-11-25 0157 RT0F          599 19     AL7LO         599 01     0
QSO: 14041 CW 2017-11-25 0157 RT0F          599 19     JN3TVX        599 25     0
QSO: 14041 CW 2017-11-25 0158 RT0F          599 19     W4UAT         599 03     0
QSO: 14041 CW 2017-11-25 0158 RT0F          599 19     JA2KPW        599 25     0
QSO: 14041 CW 2017-11-25 0158 RT0F          599 19     N6FMF         599 03     0
QSO: 14041 CW 2017-11-25 0159 RT0F          599 19     W7AT          599 03     0
QSO: 14041 CW 2017-11-25 0201 RT0F          599 19     BH1SCW        599 24     0
QSO: 14041 CW 2017-11-25 0201 RT0F          599 19     N6KW          599 03     0
QSO: 14041 CW 2017-11-25 0201 RT0F          599 19     K9JF/7        599 03     0
QSO: 14041 CW 2017-11-25 0202 RT0F          599 19     JA0IND/1      599 25     0
QSO: 14041 CW 2017-11-25 0202 RT0F          599 19     JH1ACA        599 25     0
QSO: 14041 CW 2017-11-25 0203 RT0F          599 19     VE7FO         599 03     0
QSO: 14041 CW 2017-11-25 0204 RT0F          599 19     JA1YPA        599 25     0
QSO: 14041 CW 2017-11-25 0205 RT0F          599 19     JA3YEA        599 25     0
QSO: 14041 CW 2017-11-25 0206 RT0F          599 19     7J1ABD        599 25     0
QSO: 14041 CW 2017-11-25 0207 RT0F          599 19     DS1SYV        599 25     0
QSO: 14041 CW 2017-11-25 0208 RT0F          599 19     BH4DQS        599 24     0
QSO: 14041 CW 2017-11-25 0209 RT0F          599 19     XR6F          599 12     0
QSO: 14041 CW 2017-11-25 0209 RT0F          599 19     JA3LCR        599 25     0
QSO: 14041 CW 2017-11-25 0210 RT0F          599 19     NA7OM         599 03     0
QSO: 14041 CW 2017-11-25 0211 RT0F          599 19     PZ5V          599 09     0
QSO: 14041 CW 2017-11-25 0212 RT0F          599 19     JA5CBU        599 25     0
QSO: 14041 CW 2017-11-25 0212 RT0F          599 19     JA1GQL        599 25     0
QSO: 14041 CW 2017-11-25 0213 RT0F          599 19     JJ0JML        599 25     0
QSO: 14041 CW 2017-11-25 0215 RT0F          599 19     BH6KOK        599 24     0
QSO: 14041 CW 2017-11-25 0215 RT0F          599 19     RW0LBM        599 19     0
QSO: 14041 CW 2017-11-25 0216 RT0F          599 19     JH6AKX        599 25     0
QSO: 14041 CW 2017-11-25 0216 RT0F          599 19     P33W          599 20     0
QSO: 14041 CW 2017-11-25 0216 RT0F          599 19     JH3EQP        599 25     0
QSO: 14041 CW 2017-11-25 0219 RT0F          599 19     LU3HO/M       599 13     0
QSO: 14041 CW 2017-11-25 0219 RT0F          599 19     KH6CJJ        599 31     0
QSO: 14041 CW 2017-11-25 0220 RT0F          599 19     N6JV          599 03     0
QSO: 14041 CW 2017-11-25 0220 RT0F          599 19     JA3LXJ        599 25     0
QSO: 14041 CW 2017-11-25 0221 RT0F          599 19     LT5V          599 13     0
QSO: 14041 CW 2017-11-25 0221 RT0F          599 19     CE3DNP        599 12     0
QSO: 14041 CW 2017-11-25 0222 RT0F          599 19     AH6FC         599 31     0
QSO: 14041 CW 2017-11-25 0222 RT0F          599 19     JH4UYB        599 25     0
QSO: 14041 CW 2017-11-25 0222 RT0F          599 19     R0AS          599 18     0
QSO: 14041 CW 2017-11-25 0223 RT0F          599 19     JF1GZZ        599 25     0
QSO: 14041 CW 2017-11-25 0225 RT0F          599 19     BG3IYX        599 23     0
QSO: 14041 CW 2017-11-25 0226 RT0F          599 19     JA2VZL        599 25     0
QSO: 14041 CW 2017-11-25 0227 RT0F          599 19     JA6BZI        599 25     0
QSO: 14041 CW 2017-11-25 0227 RT0F          599 19     JA7ZFN        599 25     0
QSO: 14041 CW 2017-11-25 0227 RT0F          599 19     JG1LEU        599 25     0
QSO: 14041 CW 2017-11-25 0229 RT0F          599 19     AH6KO         599 31     0
QSO: 14041 CW 2017-11-25 0229 RT0F          599 19     JA6LCJ        599 25     0
QSO: 14041 CW 2017-11-25 0231 RT0F          599 19     VK5MAV        599 30     0
QSO: 14041 CW 2017-11-25 0231 RT0F          599 19     JN1THL        599 25     0
QSO: 14041 CW 2017-11-25 0232 RT0F          599 19     JG8NKJ        599 25     0
QSO: 14041 CW 2017-11-25 0233 RT0F          599 19     JH1RFM        599 25     0
QSO: 14041 CW 2017-11-25 0234 RT0F          599 19     BH4BNQ        599 24     0
