START-OF-LOG: 3.0
CALLSIGN: EA8ZT
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 195487
NAME: Gul Chandu Chugani
LOCATION: DX
OPERATORS: EA8ZT
CLUB: EA CONTEST CLUB
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6903.0
SOAPBOX: THIS WAS MY FIRST CW CONTEST HAD LOT OF FUN.
QSO:  7017 CW 2017-11-25 0131 EA8ZT         599 33     K3LR          599 05
QSO:  7017 CW 2017-11-25 0132 EA8ZT         599 33     S58M          599 15
QSO:  7025 CW 2017-11-25 0135 EA8ZT         599 33     DR4A          599 14
QSO:  7022 CW 2017-11-25 0138 EA8ZT         599 33     XL3T          599 04
QSO:  7025 CW 2017-11-25 0141 EA8ZT         599 33     K8AZ          599 04
QSO:  7028 CW 2017-11-25 0148 EA8ZT         599 33     W2FU          599 05
QSO:  7026 CW 2017-11-25 0152 EA8ZT         599 33     TF3CW         599 40
QSO:  7009 CW 2017-11-25 0200 EA8ZT         599 33     RW4W          599 16
QSO:  7015 CW 2017-11-25 0204 EA8ZT         599 33     K1KP          599 05
QSO:  7006 CW 2017-11-25 0215 EA8ZT         599 33     HG7T          599 15
QSO:  7012 CW 2017-11-25 0218 EA8ZT         599 33     WC1M          599 05
QSO:  7013 CW 2017-11-25 0221 EA8ZT         599 33     US1Q          599 16
QSO:  7004 CW 2017-11-25 0233 EA8ZT         599 33     LZ4T          599 20
QSO:  7004 CW 2017-11-25 0235 EA8ZT         599 33     W3LPL         599 05
QSO:  7005 CW 2017-11-25 0236 EA8ZT         599 33     EW8W          599 16
QSO:  7008 CW 2017-11-25 0241 EA8ZT         599 33     9A7A          599 15
QSO:  7010 CW 2017-11-25 0247 EA8ZT         599 33     SO4M          599 15
QSO:  7013 CW 2017-11-25 0251 EA8ZT         599 33     W4RM          599 05
QSO:  7018 CW 2017-11-25 0254 EA8ZT         599 33     HG5A          599 15
QSO:  7022 CW 2017-11-25 0301 EA8ZT         599 33     NR3X          599 05
QSO:  7023 CW 2017-11-25 0305 EA8ZT         599 33     ZW8T          599 11
QSO:  7034 CW 2017-11-25 0314 EA8ZT         599 33     PJ4Y          599 09
QSO:  7054 CW 2017-11-25 0318 EA8ZT         599 33     V26K          599 08
QSO:  7060 CW 2017-11-25 0323 EA8ZT         599 33     V47T          599 08
QSO:  7063 CW 2017-11-25 0325 EA8ZT         599 33     G3TXF         599 14
QSO:  7012 CW 2017-11-25 0352 EA8ZT         599 33     IR2L          599 15
QSO:  7018 CW 2017-11-25 0359 EA8ZT         599 33     P40W          599 09
QSO:  7020 CW 2017-11-25 0401 EA8ZT         599 33     9H6A          599 15
QSO:  7017 CW 2017-11-25 0403 EA8ZT         599 33     UI8J          599 17
QSO:  7018 CW 2017-11-25 0415 EA8ZT         599 33     EA9/EA5HPX    599 33
QSO:  7021 CW 2017-11-25 0419 EA8ZT         599 33     PI4COM        599 14
QSO:  7021 CW 2017-11-25 0421 EA8ZT         599 33     UP0L          599 17
QSO:  7043 CW 2017-11-25 0437 EA8ZT         599 33     VP5M          599 08
QSO:  7041 CW 2017-11-25 0439 EA8ZT         599 33     PJ2T          599 09
QSO:  7038 CW 2017-11-25 0440 EA8ZT         599 33     YT1HA         599 15
QSO:  7024 CW 2017-11-25 0442 EA8ZT         599 33     6Y3M          599 08
QSO:  7024 CW 2017-11-25 0443 EA8ZT         599 33     C4W           599 20
QSO:  7022 CW 2017-11-25 0445 EA8ZT         599 33     DP4E          599 14
QSO:  7035 CW 2017-11-25 0450 EA8ZT         599 33     OL3A          599 15
QSO:  7005 CW 2017-11-25 0456 EA8ZT         599 33     EA5RS         599 14
QSO:  7004 CW 2017-11-25 0457 EA8ZT         599 33     N5DX          599 05
QSO:  7001 CW 2017-11-25 0501 EA8ZT         599 33     4X/UA9CTT     599 20
QSO:  7002 CW 2017-11-25 0503 EA8ZT         599 33     K1VR          599 05
QSO:  7002 CW 2017-11-25 0512 EA8ZT         599 33     KV2K          599 05
QSO:  7010 CW 2017-11-25 0514 EA8ZT         599 33     UR7R          599 16
QSO:  7025 CW 2017-11-25 0519 EA8ZT         599 33     9A3AG         599 15
QSO:  7025 CW 2017-11-25 0520 EA8ZT         599 33     OF6MW         599 15
QSO:  7033 CW 2017-11-25 0550 EA8ZT         599 33     ZM4T          599 32
QSO:  7053 CW 2017-11-25 0601 EA8ZT         599 33     K9CT          599 04
QSO:  7057 CW 2017-11-25 0602 EA8ZT         599 33     XE2X          599 06
QSO:  7050 CW 2017-11-25 0606 EA8ZT         599 33     YQ6A          599 20
QSO:  7052 CW 2017-11-25 0608 EA8ZT         599 33     IQ3RK         599 15
QSO:  7055 CW 2017-11-25 0613 EA8ZT         599 33     LY2J          599 15
QSO:  7082 CW 2017-11-25 0617 EA8ZT         599 33     TO2SP         599 08
QSO:  7081 CW 2017-11-25 0618 EA8ZT         599 33     TI7W          599 07
QSO:  7054 CW 2017-11-25 0629 EA8ZT         599 33     EU1A          599 16
QSO:  7034 CW 2017-11-25 0634 EA8ZT         599 33     OK2RRR        599 15
QSO:  7032 CW 2017-11-25 0636 EA8ZT         599 33     YL2SM         599 15
QSO:  7024 CW 2017-11-25 0638 EA8ZT         599 33     9A5Y          599 15
QSO:  7027 CW 2017-11-25 0650 EA8ZT         599 33     HB9CA         599 14
QSO:  7027 CW 2017-11-25 0653 EA8ZT         599 33     V34AO         599 07
QSO: 14027 CW 2017-11-25 1102 EA8ZT         599 33     IR4M          599 15
QSO: 14034 CW 2017-11-25 1105 EA8ZT         599 33     ON4UN         599 14
QSO: 14065 CW 2017-11-25 1106 EA8ZT         599 33     OH8WW         599 15
QSO: 14063 CW 2017-11-25 1107 EA8ZT         599 33     HG5A          599 15
QSO: 14015 CW 2017-11-25 1118 EA8ZT         599 33     UP2L          599 17
QSO: 14004 CW 2017-11-25 1122 EA8ZT         599 33     YL2KO         599 15
QSO: 14021 CW 2017-11-25 1127 EA8ZT         599 33     LZ5R          599 20
QSO: 14002 CW 2017-11-25 1210 EA8ZT         599 33     W2UP          599 05
QSO: 14004 CW 2017-11-25 1212 EA8ZT         599 33     UA7K          599 16
QSO: 14001 CW 2017-11-25 1215 EA8ZT         599 33     9A5Y          599 15
QSO: 14003 CW 2017-11-25 1222 EA8ZT         599 33     K1AR          599 05
QSO: 14010 CW 2017-11-25 1233 EA8ZT         599 33     EW6W          599 16
QSO: 14019 CW 2017-11-25 1237 EA8ZT         599 33     RA7A          599 16
QSO: 14023 CW 2017-11-25 1240 EA8ZT         599 33     TM6M          599 14
QSO: 14024 CW 2017-11-25 1242 EA8ZT         599 33     HA2PP         599 15
QSO: 14027 CW 2017-11-25 1246 EA8ZT         599 33     9A1A          599 15
QSO: 14028 CW 2017-11-25 1251 EA8ZT         599 33     ES9C          599 15
QSO: 14036 CW 2017-11-25 1309 EA8ZT         599 33     XL3T          599 04
QSO: 14073 CW 2017-11-25 1337 EA8ZT         599 33     A45XR         599 21
QSO: 14064 CW 2017-11-25 1339 EA8ZT         599 33     V47T          599 08
QSO: 14070 CW 2017-11-25 1357 EA8ZT         599 33     IQ3RK         599 15
QSO: 21004 CW 2017-11-25 1407 EA8ZT         599 33     PX2A          599 11
QSO: 21001 CW 2017-11-25 1411 EA8ZT         599 33     N1UR          599 05
QSO: 21001 CW 2017-11-25 1412 EA8ZT         599 33     P40W          599 09
QSO: 21003 CW 2017-11-25 1413 EA8ZT         599 33     DA0AA         599 14
QSO: 21004 CW 2017-11-25 1417 EA8ZT         599 33     DK3GI         599 14
QSO: 21008 CW 2017-11-25 1419 EA8ZT         599 33     CW4MAX        599 13
QSO: 21010 CW 2017-11-25 1421 EA8ZT         599 33     F5IN          599 14
QSO: 21014 CW 2017-11-25 1430 EA8ZT         599 33     S57Q          599 15
QSO: 21016 CW 2017-11-25 1432 EA8ZT         599 33     S59ABC        599 15
QSO: 21017 CW 2017-11-25 1434 EA8ZT         599 33     HG7T          599 15
QSO: 21019 CW 2017-11-25 1436 EA8ZT         599 33     G9Y           599 14
QSO: 21020 CW 2017-11-25 1437 EA8ZT         599 33     HB0A          599 14
QSO: 21024 CW 2017-11-25 1439 EA8ZT         599 33     LZ5R          599 20
QSO: 21031 CW 2017-11-25 1442 EA8ZT         599 33     DF0HQ         599 14
QSO: 21033 CW 2017-11-25 1446 EA8ZT         599 33     HG3R          599 15
QSO: 21042 CW 2017-11-25 1448 EA8ZT         599 33     DL0GL         599 14
QSO: 21018 CW 2017-11-25 1500 EA8ZT         599 33     TK5MH         599 15
QSO: 21016 CW 2017-11-25 1503 EA8ZT         599 33     YT1R          599 15
QSO: 14013 CW 2017-11-25 1620 EA8ZT         599 33     K3WW          599 05
QSO: 28023 CW 2017-11-25 1626 EA8ZT         599 33     PX2A          599 11
QSO: 28026 CW 2017-11-25 1629 EA8ZT         599 33     CW5W          599 13
QSO: 28012 CW 2017-11-25 1630 EA8ZT         599 33     PP5FB         599 11
QSO: 28028 CW 2017-11-25 1631 EA8ZT         599 33     CB1H          599 12
QSO: 28022 CW 2017-11-25 1634 EA8ZT         599 33     LT1F          599 13
QSO: 28010 CW 2017-11-25 1635 EA8ZT         599 33     CX9AU         599 13
QSO: 14007 CW 2017-11-25 1644 EA8ZT         599 33     KQ2M          599 05
QSO: 14012 CW 2017-11-25 1645 EA8ZT         599 33     EA8/LZ1ABC    599 33
QSO: 14007 CW 2017-11-25 1650 EA8ZT         599 33     YT5A          599 15
QSO: 14011 CW 2017-11-25 1651 EA8ZT         599 33     VE3EJ         599 04
QSO: 28034 CW 2017-11-25 1655 EA8ZT         599 33     P40W          599 09
QSO: 28033 CW 2017-11-25 1658 EA8ZT         599 33     PP2FR         599 11
QSO: 28024 CW 2017-11-25 1705 EA8ZT         599 33     PJ2T          599 09
QSO: 28017 CW 2017-11-25 1707 EA8ZT         599 33     LU1DZ         599 13
QSO: 28008 CW 2017-11-25 1712 EA8ZT         599 33     8R1/AG6UT     599 09
QSO: 28019 CW 2017-11-25 1714 EA8ZT         599 33     ZW1CML        599 11
QSO: 14041 CW 2017-11-25 2101 EA8ZT         599 33     PS2T          599 11
QSO: 14024 CW 2017-11-25 2104 EA8ZT         599 33     PZ5V          599 09
QSO:  3529 CW 2017-11-25 2114 EA8ZT         599 33     DF0HQ         599 14
QSO:  3562 CW 2017-11-25 2119 EA8ZT         599 33     G3V           599 14
QSO:  3561 CW 2017-11-25 2120 EA8ZT         599 33     3V8SS         599 33
QSO:  3542 CW 2017-11-25 2123 EA8ZT         599 33     EA5KM         599 14
QSO:  3547 CW 2017-11-25 2135 EA8ZT         599 33     MM3M          599 14
QSO:  7020 CW 2017-11-25 2214 EA8ZT         599 33     LZ5R          599 20
QSO:  3501 CW 2017-11-25 2232 EA8ZT         599 33     W1MK          599 05
QSO:  3502 CW 2017-11-25 2234 EA8ZT         599 33     CR6K          599 14
QSO:  3505 CW 2017-11-25 2236 EA8ZT         599 33     HB9CA         599 14
QSO:  3521 CW 2017-11-25 2243 EA8ZT         599 33     OK1CRM        599 15
QSO:  3518 CW 2017-11-25 2245 EA8ZT         599 33     HG6N          599 15
QSO:  3503 CW 2017-11-25 2247 EA8ZT         599 33     YT1X          599 15
QSO:  3518 CW 2017-11-25 2252 EA8ZT         599 33     EC2DX         599 14
QSO:  3532 CW 2017-11-25 2300 EA8ZT         599 33     II9P          599 15
QSO:  3518 CW 2017-11-25 2308 EA8ZT         599 33     F4WBN         599 14
QSO:  3519 CW 2017-11-25 2310 EA8ZT         599 33     OL3A          599 15
QSO:  3520 CW 2017-11-25 2312 EA8ZT         599 33     DL1A          599 14
QSO:  3522 CW 2017-11-25 2313 EA8ZT         599 33     ES9C          599 15
QSO:  3525 CW 2017-11-25 2315 EA8ZT         599 33     YT5A          599 15
QSO:  3530 CW 2017-11-25 2327 EA8ZT         599 33     LZ9W          599 20
QSO:  3534 CW 2017-11-25 2330 EA8ZT         599 33     P33W          599 20
QSO:  3504 CW 2017-11-25 2350 EA8ZT         599 33     KC1XX         599 05
QSO:  3516 CW 2017-11-25 2353 EA8ZT         599 33     OF5Z          599 15
QSO:  3516 CW 2017-11-26 0040 EA8ZT         599 33     SK3W          599 14
QSO:  3516 CW 2017-11-26 0054 EA8ZT         599 33     S59N          599 15
QSO:  3515 CW 2017-11-26 0056 EA8ZT         599 33     EA1DAV        599 14
QSO:  3533 CW 2017-11-26 0103 EA8ZT         599 33     9A1A          599 15
QSO:  3535 CW 2017-11-26 0104 EA8ZT         599 33     HG1R          599 15
QSO:  3535 CW 2017-11-26 0105 EA8ZT         599 33     CR3W          599 33
QSO:  3538 CW 2017-11-26 0109 EA8ZT         599 33     CT9/9A3XV     599 33
QSO:  3545 CW 2017-11-26 0113 EA8ZT         599 33     DP6A          599 14
QSO:  3563 CW 2017-11-26 0116 EA8ZT         599 33     HB9CZF        599 14
