START-OF-LOG: 3.0
CALLSIGN: OE1TKW
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 334950
NAME: Helmut Klein
LOCATION: DX
CLUB: Bavarian Contest Club
CERTIFICATE: NO
CREATED-BY: Win-Test 4.25.0
QSO: 14027 CW 2017-11-25 1020 OE1TKW        599 15     LN8W          599 14     0
QSO:  3501 CW 2017-11-25 1608 OE1TKW        599 15     YT1X          599 15     0
QSO:  3505 CW 2017-11-25 1609 OE1TKW        599 15     DL9GFB        599 14     0
QSO:  3506 CW 2017-11-25 1609 OE1TKW        599 15     S57Z          599 15     0
QSO:  3509 CW 2017-11-25 1610 OE1TKW        599 15     OM3R          599 15     0
QSO:  3509 CW 2017-11-25 1611 OE1TKW        599 15     SN0N          599 15     0
QSO:  3511 CW 2017-11-25 1612 OE1TKW        599 15     9A2GA         599 15     0
QSO:  3511 CW 2017-11-25 1613 OE1TKW        599 15     OH8A          599 15     0
QSO:  7038 CW 2017-11-25 1619 OE1TKW        599 15     R9PA          599 18     0
QSO:  7042 CW 2017-11-25 1619 OE1TKW        599 15     4U1GSC        599 15     0
QSO:  7044 CW 2017-11-25 1620 OE1TKW        599 15     SX2T          599 20     0
QSO:  7048 CW 2017-11-25 1622 OE1TKW        599 15     EA3DU         599 14     0
QSO:  7049 CW 2017-11-25 1622 OE1TKW        599 15     LZ7A          599 20     0
QSO:  7051 CW 2017-11-25 1623 OE1TKW        599 15     OH9W          599 15     0
QSO:  7051 CW 2017-11-25 1624 OE1TKW        599 15     UY1HY         599 16     0
QSO:  7054 CW 2017-11-25 1625 OE1TKW        599 15     G5U           599 14     0
QSO:  7055 CW 2017-11-25 1626 OE1TKW        599 15     DK0TA         599 14     0
QSO:  7055 CW 2017-11-25 1627 OE1TKW        599 15     VK6LW         599 29     0
QSO:  7056 CW 2017-11-25 1628 OE1TKW        599 15     LY6A          599 15     0
QSO: 21066 CW 2017-11-25 1633 OE1TKW        599 15     PJ4A          599 09     0
QSO: 21038 CW 2017-11-25 1638 OE1TKW        599 15     P33W          599 20     0
QSO: 14030 CW 2017-11-25 1647 OE1TKW        599 15     W1KM          599 05     0
QSO: 14007 CW 2017-11-25 1649 OE1TKW        599 15     KQ2M          599 05     0
QSO: 14067 CW 2017-11-25 1654 OE1TKW        599 15     HA1TJ         599 15     0
QSO: 14060 CW 2017-11-25 1656 OE1TKW        599 15     KF3B          599 05     0
QSO: 14038 CW 2017-11-25 1658 OE1TKW        599 15     N2SR          599 05     0
QSO: 14032 CW 2017-11-25 1659 OE1TKW        599 15     W1/LZ4UX      599 05     0
QSO: 14036 CW 2017-11-25 1700 OE1TKW        599 15     K2LNS         599 05     0
QSO: 14070 CW 2017-11-25 1705 OE1TKW        599 15     NN3W          599 05     0
QSO:  7000 CW 2017-11-25 2154 OE1TKW        599 15     RM9A          599 17     0
QSO:  7001 CW 2017-11-25 2155 OE1TKW        599 15     AA1K          599 05     0
QSO:  7001 CW 2017-11-25 2155 OE1TKW        599 15     NR3X          599 05     0
QSO:  7002 CW 2017-11-25 2156 OE1TKW        599 15     N2LE          599 05     0
QSO:  7002 CW 2017-11-25 2157 OE1TKW        599 15     AB3CX         599 05     0
QSO:  7003 CW 2017-11-25 2159 OE1TKW        599 15     N5DX          599 05     0
QSO:  7004 CW 2017-11-25 2200 OE1TKW        599 15     K1ZZ          599 05     0
QSO:  7006 CW 2017-11-25 2202 OE1TKW        599 15     JE2YRB        599 25     0
QSO:  7007 CW 2017-11-25 2203 OE1TKW        599 15     WC1M          599 05     0
QSO:  7008 CW 2017-11-25 2204 OE1TKW        599 15     VA2WA         599 05     0
QSO:  7009 CW 2017-11-25 2205 OE1TKW        599 15     UC7A          599 16     0
QSO:  7009 CW 2017-11-25 2206 OE1TKW        599 15     PA0BWL        599 14     0
QSO:  7010 CW 2017-11-25 2207 OE1TKW        599 15     OF6MW         599 15     0
QSO:  7012 CW 2017-11-25 2208 OE1TKW        599 15     OE3KAB        599 15     0
QSO:  7014 CW 2017-11-25 2210 OE1TKW        599 15     SK3W          599 14     0
QSO:  7015 CW 2017-11-25 2211 OE1TKW        599 15     CR5T          599 14     0
QSO:  7016 CW 2017-11-25 2212 OE1TKW        599 15     US7IM         599 16     0
QSO:  7020 CW 2017-11-25 2214 OE1TKW        599 15     TM6M          599 14     0
QSO:  7020 CW 2017-11-25 2215 OE1TKW        599 15     NR4M          599 05     0
QSO:  7021 CW 2017-11-25 2216 OE1TKW        599 15     PA0O          599 14     0
QSO:  7021 CW 2017-11-25 2216 OE1TKW        599 15     K1TTT         599 05     0
QSO:  7021 CW 2017-11-25 2217 OE1TKW        599 15     9A7A          599 15     0
QSO:  7022 CW 2017-11-25 2219 OE1TKW        599 15     EA9/EA5SPK    599 33     0
QSO:  7023 CW 2017-11-25 2221 OE1TKW        599 15     RL5A          599 16     0
QSO:  7023 CW 2017-11-25 2222 OE1TKW        599 15     K1VR          599 05     0
QSO:  7024 CW 2017-11-25 2223 OE1TKW        599 15     W2FU          599 05     0
QSO:  7025 CW 2017-11-25 2223 OE1TKW        599 15     K8MFO         599 04     0
QSO:  7025 CW 2017-11-25 2227 OE1TKW        599 15     NW3Y          599 05     0
QSO:  7025 CW 2017-11-25 2229 OE1TKW        599 15     NE3H          599 05     0
QSO:  7029 CW 2017-11-25 2230 OE1TKW        599 15     SN2M          599 15     0
QSO:  7030 CW 2017-11-25 2231 OE1TKW        599 15     K1KI          599 05     0
QSO:  7030 CW 2017-11-25 2231 OE1TKW        599 15     HS0ZAR        599 26     0
QSO:  7030 CW 2017-11-25 2232 OE1TKW        599 15     MW5B          599 14     0
QSO:  7031 CW 2017-11-25 2234 OE1TKW        599 15     OK3A          599 15     0
QSO:  7033 CW 2017-11-25 2237 OE1TKW        599 15     OK7K          599 15     0
QSO:  7034 CW 2017-11-25 2238 OE1TKW        599 15     OH0R          599 15     0
QSO:  7036 CW 2017-11-25 2239 OE1TKW        599 15     N2SR          599 05     0
QSO:  7038 CW 2017-11-25 2240 OE1TKW        599 15     RT3F          599 16     0
QSO:  7040 CW 2017-11-25 2241 OE1TKW        599 15     N1MM          599 05     0
QSO:  7041 CW 2017-11-25 2243 OE1TKW        599 15     UV5U          599 16     0
QSO:  7044 CW 2017-11-25 2246 OE1TKW        599 15     GW9J          599 14     0
QSO:  7044 CW 2017-11-25 2247 OE1TKW        599 15     UZ2M          599 16     0
QSO:  7047 CW 2017-11-25 2248 OE1TKW        599 15     EA5RS         599 14     0
QSO:  7048 CW 2017-11-25 2248 OE1TKW        599 15     ED8X          599 33     0
QSO:  7054 CW 2017-11-25 2249 OE1TKW        599 15     RZ3DJ         599 16     0
QSO:  7056 CW 2017-11-25 2250 OE1TKW        599 15     NR5M          599 04     0
QSO:  7057 CW 2017-11-25 2250 OE1TKW        599 15     V47T          599 08     0
QSO:  7061 CW 2017-11-25 2251 OE1TKW        599 15     G4R           599 14     0
QSO:  7063 CW 2017-11-25 2252 OE1TKW        599 15     SZ1A          599 20     0
QSO:  7063 CW 2017-11-25 2252 OE1TKW        599 15     N4AF          599 05     0
QSO:  7067 CW 2017-11-25 2255 OE1TKW        599 15     VE3UTT        599 04     0
QSO:  7070 CW 2017-11-25 2257 OE1TKW        599 15     A45XR         599 21     0
QSO:  7073 CW 2017-11-25 2257 OE1TKW        599 15     RT9T/3        599 16     0
QSO:  3500 CW 2017-11-25 2300 OE1TKW        599 15     K3LR          599 05     0
QSO:  3501 CW 2017-11-25 2302 OE1TKW        599 15     3Z1K          599 15     0
QSO:  3502 CW 2017-11-25 2304 OE1TKW        599 15     HB9TOC        599 14     0
QSO:  3503 CW 2017-11-25 2305 OE1TKW        599 15     4U1A          599 15     0
QSO:  3504 CW 2017-11-25 2306 OE1TKW        599 15     HB9CA         599 14     0
QSO:  3505 CW 2017-11-25 2307 OE1TKW        599 15     N3IQ          599 05     0
QSO:  3505 CW 2017-11-25 2307 OE1TKW        599 15     EU8U          599 16     0
QSO:  3506 CW 2017-11-25 2308 OE1TKW        599 15     OM0M          599 15     0
QSO:  3507 CW 2017-11-25 2309 OE1TKW        599 15     IB9T          599 15     0
QSO:  3507 CW 2017-11-25 2309 OE1TKW        599 15     R7NW          599 16     0
QSO:  3507 CW 2017-11-25 2310 OE1TKW        599 15     KC1XX         599 05     0
QSO:  3508 CW 2017-11-25 2310 OE1TKW        599 15     UT6CW         599 16     0
QSO:  3508 CW 2017-11-25 2310 OE1TKW        599 15     DL1EFW        599 14     0
QSO:  3508 CW 2017-11-25 2311 OE1TKW        599 15     SM6M          599 14     0
QSO:  3509 CW 2017-11-25 2312 OE1TKW        599 15     EF8R          599 33     0
QSO:  3510 CW 2017-11-25 2312 OE1TKW        599 15     DM4M          599 14     0
QSO:  3510 CW 2017-11-25 2313 OE1TKW        599 15     OK2MBP        599 15     0
QSO:  3511 CW 2017-11-25 2313 OE1TKW        599 15     HA4FB         599 15     0
QSO:  3513 CW 2017-11-25 2314 OE1TKW        599 15     UT6UD         599 16     0
QSO:  3502 CW 2017-11-25 2315 OE1TKW        599 15     VE2IM         599 02     0
QSO:  3514 CW 2017-11-25 2316 OE1TKW        599 15     LY4A          599 15     0
QSO:  3515 CW 2017-11-25 2317 OE1TKW        599 15     CN2R          599 33     0
QSO:  3516 CW 2017-11-25 2318 OE1TKW        599 15     TM1T          599 14     0
QSO:  3516 CW 2017-11-25 2319 OE1TKW        599 15     LY5I          599 15     0
QSO:  3516 CW 2017-11-25 2321 OE1TKW        599 15     PA1HR         599 14     0
QSO:  3517 CW 2017-11-25 2321 OE1TKW        599 15     SP2XX         599 15     0
QSO:  3518 CW 2017-11-25 2322 OE1TKW        599 15     HG6N          599 15     0
QSO:  3518 CW 2017-11-25 2323 OE1TKW        599 15     OL3A          599 15     0
QSO:  3519 CW 2017-11-25 2324 OE1TKW        599 15     TK0C          599 15     0
QSO:  3519 CW 2017-11-25 2324 OE1TKW        599 15     EA1DAV        599 14     0
QSO:  3520 CW 2017-11-25 2325 OE1TKW        599 15     DL1A          599 14     0
QSO:  3521 CW 2017-11-25 2326 OE1TKW        599 15     ES9C          599 15     0
QSO:  3523 CW 2017-11-25 2327 OE1TKW        599 15     RM1Q          599 16     0
QSO:  3523 CW 2017-11-25 2328 OE1TKW        599 15     EU1AI         599 16     0
QSO:  3524 CW 2017-11-25 2328 OE1TKW        599 15     UV7V          599 16     0
QSO:  3524 CW 2017-11-25 2328 OE1TKW        599 15     YT5A          599 15     0
QSO:  3525 CW 2017-11-25 2329 OE1TKW        599 15     YL3CW         599 15     0
QSO:  3527 CW 2017-11-25 2330 OE1TKW        599 15     M6T           599 14     0
QSO:  3528 CW 2017-11-25 2331 OE1TKW        599 15     EU1U          599 16     0
QSO:  3530 CW 2017-11-25 2332 OE1TKW        599 15     LZ9W          599 20     0
QSO:  3531 CW 2017-11-25 2333 OE1TKW        599 15     DB0RC         599 14     0
QSO:  3532 CW 2017-11-25 2333 OE1TKW        599 15     DF0SAX        599 14     0
QSO:  3533 CW 2017-11-25 2334 OE1TKW        599 15     9A1A          599 15     0
QSO:  3533 CW 2017-11-25 2334 OE1TKW        599 15     DJ5MO         599 14     0
QSO:  3534 CW 2017-11-25 2335 OE1TKW        599 15     ZA1WW         599 15     0
QSO:  3535 CW 2017-11-25 2335 OE1TKW        599 15     PA5KT         599 14     0
QSO:  3535 CW 2017-11-25 2336 OE1TKW        599 15     Z35W          599 15     0
QSO:  3536 CW 2017-11-25 2336 OE1TKW        599 15     9A7A          599 15     0
QSO:  3537 CW 2017-11-25 2337 OE1TKW        599 15     LZ7A          599 20     0
QSO:  3537 CW 2017-11-25 2337 OE1TKW        599 15     HA6DX         599 15     0
QSO:  3538 CW 2017-11-25 2338 OE1TKW        599 15     RM9A          599 17     0
QSO:  3539 CW 2017-11-25 2338 OE1TKW        599 15     UW0K          599 16     0
QSO:  3540 CW 2017-11-25 2339 OE1TKW        599 15     EF2A          599 14     0
QSO:  3540 CW 2017-11-25 2340 OE1TKW        599 15     IU4AZC        599 15     0
QSO:  3540 CW 2017-11-25 2341 OE1TKW        599 15     RA7A          599 16     0
QSO:  3541 CW 2017-11-25 2343 OE1TKW        599 15     HG1R          599 15     0
QSO:  3541 CW 2017-11-25 2343 OE1TKW        599 15     OL9Z          599 15     0
QSO:  3543 CW 2017-11-25 2344 OE1TKW        599 15     OK7FL         599 15     0
QSO:  3545 CW 2017-11-25 2345 OE1TKW        599 15     OK1HRA        599 15     0
QSO:  3546 CW 2017-11-25 2346 OE1TKW        599 15     OM0WR         599 15     0
QSO:  3548 CW 2017-11-25 2346 OE1TKW        599 15     S56M          599 15     0
QSO:  3549 CW 2017-11-25 2347 OE1TKW        599 15     EF3A          599 14     0
QSO:  3551 CW 2017-11-25 2347 OE1TKW        599 15     OL4A          599 15     0
QSO:  3552 CW 2017-11-25 2349 OE1TKW        599 15     OL0W          599 15     0
QSO:  3557 CW 2017-11-25 2349 OE1TKW        599 15     PA4M          599 14     0
QSO:  3559 CW 2017-11-25 2350 OE1TKW        599 15     S52CO         599 15     0
QSO:  3559 CW 2017-11-25 2351 OE1TKW        599 15     EI3KE         599 14     0
QSO:  3561 CW 2017-11-25 2351 OE1TKW        599 15     PI4CC         599 14     0
QSO:  3564 CW 2017-11-25 2353 OE1TKW        599 15     DR4A          599 14     0
QSO:  3568 CW 2017-11-25 2354 OE1TKW        599 15     OH9W          599 15     0
QSO:  3571 CW 2017-11-25 2354 OE1TKW        599 15     SZ1A          599 20     0
QSO:  3567 CW 2017-11-25 2355 OE1TKW        599 15     SO9M          599 15     0
QSO:  3566 CW 2017-11-25 2356 OE1TKW        599 15     S53Z          599 15     0
QSO:  3565 CW 2017-11-25 2357 OE1TKW        599 15     LY2W          599 15     0
QSO:  3560 CW 2017-11-25 2357 OE1TKW        599 15     OF1F          599 15     0
QSO:  3560 CW 2017-11-25 2358 OE1TKW        599 15     SW9AA         599 20     0
QSO:  3558 CW 2017-11-25 2358 OE1TKW        599 15     LY4G          599 15     0
QSO:  1810 CW 2017-11-26 0001 OE1TKW        599 15     DF0HQ         599 14     0
QSO:  1811 CW 2017-11-26 0002 OE1TKW        599 15     LY4T          599 15     0
QSO:  1812 CW 2017-11-26 0003 OE1TKW        599 15     HA0LP         599 15     0
QSO:  1813 CW 2017-11-26 0003 OE1TKW        599 15     YT5A          599 15     0
QSO:  1814 CW 2017-11-26 0004 OE1TKW        599 15     RM9A          599 17     0
QSO:  1814 CW 2017-11-26 0005 OE1TKW        599 15     GM0BKC        599 14     0
QSO:  1814 CW 2017-11-26 0006 OE1TKW        599 15     ZA1WW         599 15     0
QSO:  1815 CW 2017-11-26 0007 OE1TKW        599 15     TM3R          599 14     0
QSO:  1817 CW 2017-11-26 0008 OE1TKW        599 15     S53X          599 15     0
QSO:  1818 CW 2017-11-26 0009 OE1TKW        599 15     YU5R          599 15     0
QSO:  1819 CW 2017-11-26 0009 OE1TKW        599 15     LZ5R          599 20     0
QSO:  1819 CW 2017-11-26 0010 OE1TKW        599 15     G3V           599 14     0
QSO:  1820 CW 2017-11-26 0011 OE1TKW        599 15     OE5CSP        599 15     0
QSO:  1822 CW 2017-11-26 0012 OE1TKW        599 15     LZ9W          599 20     0
QSO:  1823 CW 2017-11-26 0012 OE1TKW        599 15     OL1A          599 15     0
QSO:  1824 CW 2017-11-26 0013 OE1TKW        599 15     UI3A          599 16     0
QSO:  1824 CW 2017-11-26 0014 OE1TKW        599 15     EF8R          599 33     0
QSO:  1825 CW 2017-11-26 0014 OE1TKW        599 15     M6T           599 14     0
QSO:  1826 CW 2017-11-26 0015 OE1TKW        599 15     ZB2X          599 14     0
QSO:  1827 CW 2017-11-26 0016 OE1TKW        599 15     YR9F          599 20     0
QSO:  1827 CW 2017-11-26 0016 OE1TKW        599 15     F6ENO         599 14     0
QSO:  1828 CW 2017-11-26 0019 OE1TKW        599 15     LA7THA        599 14     0
QSO:  1828 CW 2017-11-26 0020 OE1TKW        599 15     YO5AJR        599 20     0
QSO:  1829 CW 2017-11-26 0020 OE1TKW        599 15     OF1F          599 15     0
QSO:  1830 CW 2017-11-26 0021 OE1TKW        599 15     RX7K          599 16     0
QSO:  1831 CW 2017-11-26 0021 OE1TKW        599 15     DL1T          599 14     0
QSO:  1831 CW 2017-11-26 0022 OE1TKW        599 15     OM5WW         599 15     0
QSO:  1832 CW 2017-11-26 0022 OE1TKW        599 15     OH2XX         599 15     0
QSO:  1833 CW 2017-11-26 0023 OE1TKW        599 15     EI0R          599 14     0
QSO:  1834 CW 2017-11-26 0024 OE1TKW        599 15     IK0XFD        599 15     0
QSO:  1834 CW 2017-11-26 0024 OE1TKW        599 15     G4IIY         599 14     0
QSO:  1835 CW 2017-11-26 0025 OE1TKW        599 15     S58MU         599 15     0
QSO:  1836 CW 2017-11-26 0025 OE1TKW        599 15     LY6A          599 15     0
QSO:  1842 CW 2017-11-26 0026 OE1TKW        599 15     G5O           599 14     0
QSO:  1843 CW 2017-11-26 0026 OE1TKW        599 15     LZ7J          599 20     0
QSO:  1846 CW 2017-11-26 0028 OE1TKW        599 15     PI4CC         599 14     0
QSO:  1846 CW 2017-11-26 0028 OE1TKW        599 15     EU4E          599 16     0
QSO:  1847 CW 2017-11-26 0029 OE1TKW        599 15     LY2W          599 15     0
QSO:  1850 CW 2017-11-26 0029 OE1TKW        599 15     EU1A          599 16     0
QSO:  1851 CW 2017-11-26 0029 OE1TKW        599 15     E76C          599 15     0
QSO:  1820 CW 2017-11-26 0030 OE1TKW        599 15     5B4ALJ        599 20     0
QSO:  1821 CW 2017-11-26 0031 OE1TKW        599 15     PA4O          599 14     0
QSO:  1821 CW 2017-11-26 0032 OE1TKW        599 15     OK3C          599 15     0
QSO:  1831 CW 2017-11-26 0034 OE1TKW        599 15     9A5Y          599 15     0
QSO:  1832 CW 2017-11-26 0034 OE1TKW        599 15     DJ0MDR        599 14     0
QSO:  1833 CW 2017-11-26 0035 OE1TKW        599 15     SB3W          599 14     0
QSO:  1836 CW 2017-11-26 0035 OE1TKW        599 15     G2X           599 14     0
QSO:  1837 CW 2017-11-26 0036 OE1TKW        599 15     S52CO         599 15     0
QSO:  1838 CW 2017-11-26 0036 OE1TKW        599 15     RM1Q          599 16     0
QSO:  1839 CW 2017-11-26 0037 OE1TKW        599 15     IB9T          599 15     0
QSO:  1841 CW 2017-11-26 0038 OE1TKW        599 15     EW1I          599 16     0
QSO:  1842 CW 2017-11-26 0038 OE1TKW        599 15     UY0ZG         599 16     0
QSO:  1844 CW 2017-11-26 0039 OE1TKW        599 15     PB7Z          599 14     0
QSO:  1847 CW 2017-11-26 0040 OE1TKW        599 15     RW0A          599 18     0
QSO:  1847 CW 2017-11-26 0041 OE1TKW        599 15     OR2F          599 14     0
QSO:  1847 CW 2017-11-26 0042 OE1TKW        599 15     IZ4DLR        599 15     0
QSO:  1847 CW 2017-11-26 0042 OE1TKW        599 15     RD8D          599 17     0
QSO:  1847 CW 2017-11-26 0042 OE1TKW        599 15     DR8A          599 14     0
QSO:  1847 CW 2017-11-26 0043 OE1TKW        599 15     F4FRG         599 14     0
QSO:  1847 CW 2017-11-26 0044 OE1TKW        599 15     YO9BPX        599 20     0
QSO:  1847 CW 2017-11-26 0044 OE1TKW        599 15     DJ9SN         599 14     0
QSO:  1847 CW 2017-11-26 0044 OE1TKW        599 15     R7MM          599 16     0
QSO:  1847 CW 2017-11-26 0044 OE1TKW        599 15     DK4YJ         599 14     0
QSO:  1847 CW 2017-11-26 0045 OE1TKW        599 15     DL2VWR        599 14     0
QSO:  1847 CW 2017-11-26 0045 OE1TKW        599 15     OT6M          599 14     0
QSO:  1847 CW 2017-11-26 0045 OE1TKW        599 15     DD1A          599 14     0
QSO:  1847 CW 2017-11-26 0046 OE1TKW        599 15     R8WF          599 16     0
QSO:  1847 CW 2017-11-26 0047 OE1TKW        599 15     DK3WN         599 14     0
QSO:  1847 CW 2017-11-26 0048 OE1TKW        599 15     CR3W          599 33     0
QSO:  1847 CW 2017-11-26 0048 OE1TKW        599 15     YO2AQB        599 20     0
QSO:  1847 CW 2017-11-26 0048 OE1TKW        599 15     SP3FZN        599 15     0
QSO:  1847 CW 2017-11-26 0049 OE1TKW        599 15     EW4WE         599 16     0
QSO:  1847 CW 2017-11-26 0049 OE1TKW        599 15     IC8POF        599 15     0
QSO:  1847 CW 2017-11-26 0050 OE1TKW        599 15     G0EFO         599 14     0
QSO:  1847 CW 2017-11-26 0050 OE1TKW        599 15     UA7K          599 16     0
QSO:  1847 CW 2017-11-26 0050 OE1TKW        599 15     YL2PP         599 15     0
QSO:  1847 CW 2017-11-26 0051 OE1TKW        599 15     DL1CC         599 14     0
QSO:  1847 CW 2017-11-26 0052 OE1TKW        599 15     UA9AGX        599 17     0
QSO:  1847 CW 2017-11-26 0053 OE1TKW        599 15     IK3ORD        599 15     0
QSO:  1847 CW 2017-11-26 0053 OE1TKW        599 15     DF7TV         599 14     0
QSO:  1847 CW 2017-11-26 0053 OE1TKW        599 15     DM2M          599 14     0
QSO:  1847 CW 2017-11-26 0054 OE1TKW        599 15     UA3TT         599 16     0
QSO:  1847 CW 2017-11-26 0054 OE1TKW        599 15     RT4D          599 16     0
QSO:  1847 CW 2017-11-26 0054 OE1TKW        599 15     EU1AA         599 16     0
QSO:  1847 CW 2017-11-26 0054 OE1TKW        599 15     RV1CC         599 16     0
QSO:  1847 CW 2017-11-26 0055 OE1TKW        599 15     DL0WN         599 14     0
QSO:  1847 CW 2017-11-26 0055 OE1TKW        599 15     UA3MIF        599 16     0
QSO:  1847 CW 2017-11-26 0056 OE1TKW        599 15     OK1CZ         599 15     0
QSO:  1847 CW 2017-11-26 0056 OE1TKW        599 15     G4L           599 14     0
QSO:  1847 CW 2017-11-26 0057 OE1TKW        599 15     EA5KM         599 14     0
QSO:  1847 CW 2017-11-26 0057 OE1TKW        599 15     NP2J          599 08     0
QSO:  1847 CW 2017-11-26 0058 OE1TKW        599 15     OH2BO         599 15     0
QSO:  1847 CW 2017-11-26 0058 OE1TKW        599 15     YT2RX         599 15     0
QSO:  1847 CW 2017-11-26 0059 OE1TKW        599 15     HA7PO         599 15     0
QSO:  1847 CW 2017-11-26 0059 OE1TKW        599 15     UA3DCE        599 16     0
QSO:  1847 CW 2017-11-26 0100 OE1TKW        599 15     DM5DX         599 14     0
QSO:  1847 CW 2017-11-26 0100 OE1TKW        599 15     IC8POF        599 15     0
QSO:  1847 CW 2017-11-26 0101 OE1TKW        599 15     R5FY          599 16     0
QSO:  1847 CW 2017-11-26 0101 OE1TKW        599 15     DK1FW         599 14     0
QSO:  1847 CW 2017-11-26 0103 OE1TKW        599 15     LY4A          599 15     0
QSO:  1847 CW 2017-11-26 0103 OE1TKW        599 15     R5QQ          599 16     0
QSO:  1847 CW 2017-11-26 0104 OE1TKW        599 15     ED2C          599 14     0
QSO:  1847 CW 2017-11-26 0104 OE1TKW        599 15     YO8SS         599 20     0
QSO:  1847 CW 2017-11-26 0104 OE1TKW        599 15     DP6T          599 14     0
QSO:  1847 CW 2017-11-26 0105 OE1TKW        599 15     VE3EJ         599 04     0
QSO:  1847 CW 2017-11-26 0105 OE1TKW        599 15     DL1DXA        599 14     0
QSO:  1847 CW 2017-11-26 0106 OE1TKW        599 15     HA5NB         599 15     0
QSO:  1847 CW 2017-11-26 0106 OE1TKW        599 15     EI2GLB        599 14     0
QSO: 28008 CW 2017-11-26 1240 OE1TKW        599 15     OE5OHO        599 15     0
QSO: 28015 CW 2017-11-26 1241 OE1TKW        599 15     SK3W          599 14     0
QSO: 21004 CW 2017-11-26 1247 OE1TKW        599 15     EF8U          599 33     0
QSO: 21007 CW 2017-11-26 1247 OE1TKW        599 15     9H6A          599 15     0
QSO: 21017 CW 2017-11-26 1248 OE1TKW        599 15     A45XR         599 21     0
QSO: 21021 CW 2017-11-26 1251 OE1TKW        599 15     P40L          599 09     0
QSO: 21023 CW 2017-11-26 1253 OE1TKW        599 15     LT1F          599 13     0
QSO: 21024 CW 2017-11-26 1254 OE1TKW        599 15     CE3CT         599 12     0
QSO: 21027 CW 2017-11-26 1254 OE1TKW        599 15     ZW5B          599 11     0
QSO: 21032 CW 2017-11-26 1256 OE1TKW        599 15     S57Q          599 15     0
QSO: 21035 CW 2017-11-26 1257 OE1TKW        599 15     9G5W          599 35     0
QSO: 21036 CW 2017-11-26 1258 OE1TKW        599 15     II9P          599 15     0
QSO: 21037 CW 2017-11-26 1259 OE1TKW        599 15     CB1H          599 12     0
QSO: 21040 CW 2017-11-26 1259 OE1TKW        599 15     PJ2T          599 09     0
QSO: 21040 CW 2017-11-26 1300 OE1TKW        599 15     N2BA          599 05     0
QSO: 21043 CW 2017-11-26 1301 OE1TKW        599 15     CR3W          599 33     0
QSO: 21055 CW 2017-11-26 1302 OE1TKW        599 15     N2NT          599 05     0
QSO: 21062 CW 2017-11-26 1304 OE1TKW        599 15     IZ8EPX        599 15     0
QSO: 21046 CW 2017-11-26 1306 OE1TKW        599 15     K3TUF         599 05     0
QSO: 21018 CW 2017-11-26 1308 OE1TKW        599 15     OM7M          599 15     0
QSO: 21015 CW 2017-11-26 1308 OE1TKW        599 15     W1AEC         599 05     0
QSO: 21015 CW 2017-11-26 1310 OE1TKW        599 15     VE3EJ         599 04     0
QSO: 21012 CW 2017-11-26 1310 OE1TKW        599 15     W1KM          599 05     0
QSO: 21014 CW 2017-11-26 1314 OE1TKW        599 15     LU1DZ         599 13     0
QSO: 21016 CW 2017-11-26 1318 OE1TKW        599 15     OE3VET/QRP    599 15     0
QSO: 21016 CW 2017-11-26 1319 OE1TKW        599 15     HG3R          599 15     0
QSO: 21027 CW 2017-11-26 1324 OE1TKW        599 15     FM5FJ         599 08     0
QSO: 21027 CW 2017-11-26 1326 OE1TKW        599 15     LW1EUD        599 13     0
QSO: 21029 CW 2017-11-26 1327 OE1TKW        599 15     6Y3M          599 08     0
QSO: 21033 CW 2017-11-26 1329 OE1TKW        599 15     AA1K          599 05     0
QSO: 21033 CW 2017-11-26 1329 OE1TKW        599 15     KU2M          599 05     0
QSO: 21039 CW 2017-11-26 1330 OE1TKW        599 15     VA2WA         599 05     0
QSO: 21040 CW 2017-11-26 1331 OE1TKW        599 15     W2FU          599 05     0
QSO: 21046 CW 2017-11-26 1334 OE1TKW        599 15     CT9/R7KW      599 33     0
QSO: 21050 CW 2017-11-26 1336 OE1TKW        599 15     V47T          599 08     0
QSO: 21055 CW 2017-11-26 1352 OE1TKW        599 15     W3FV          599 05     0
QSO: 21060 CW 2017-11-26 1355 OE1TKW        599 15     KB3Z          599 05     0
QSO: 21060 CW 2017-11-26 1357 OE1TKW        599 15     W1GF          599 05     0
QSO: 21060 CW 2017-11-26 1357 OE1TKW        599 15     WA3C          599 04     0
QSO: 21060 CW 2017-11-26 1358 OE1TKW        599 15     K1KI          599 05     0
QSO: 21060 CW 2017-11-26 1358 OE1TKW        599 15     K8DOC         599 04     0
QSO: 21060 CW 2017-11-26 1359 OE1TKW        599 15     W8AV          599 04     0
QSO: 21060 CW 2017-11-26 1359 OE1TKW        599 15     W2YK          599 05     0
QSO: 21060 CW 2017-11-26 1359 OE1TKW        599 15     N1SOH         599 05     0
QSO: 21060 CW 2017-11-26 1400 OE1TKW        599 15     N3RS          599 05     0
QSO: 21060 CW 2017-11-26 1400 OE1TKW        599 15     N2WK          599 05     0
QSO: 21060 CW 2017-11-26 1400 OE1TKW        599 15     K1ZE          599 05     0
