START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: CR5E
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 9181900
NAME: CR6K TEAM
OPERATORS: CT1CJJ, CT1ILT, CT1HXB, CS7ACO, CT1DSC, F4EGZ, F4AJS
CLUB:
CERTIFICATE: NO
CREATED-BY: DXLog.net v2.3.16
QSO:  7140 PH 2018-10-27 0000 CR5E          59  14     W2CG          59  05     0
QSO:  3632 PH 2018-10-27 0001 CR5E          59  14     LY9A          59  15     1
QSO:  7140 PH 2018-10-27 0001 CR5E          59  14     K1PPE         59  04     0
QSO:  7140 PH 2018-10-27 0001 CR5E          59  14     WV4P          59  04     0
QSO:  7140 PH 2018-10-27 0001 CR5E          59  14     K2CYE         59  05     0
QSO:  3648 PH 2018-10-27 0001 CR5E          59  14     OQ5M          59  14     1
QSO:  7140 PH 2018-10-27 0002 CR5E          59  14     RC6U          59  16     0
QSO:  7140 PH 2018-10-27 0002 CR5E          59  14     KC1XX         59  05     0
QSO:  3653 PH 2018-10-27 0002 CR5E          59  14     LX1HD         59  14     1
QSO:  7140 PH 2018-10-27 0002 CR5E          59  14     KW2MV         59  05     0
QSO:  7140 PH 2018-10-27 0002 CR5E          59  14     K1RX          59  05     0
QSO:  7140 PH 2018-10-27 0002 CR5E          59  14     K1KP          59  05     0
QSO:  7140 PH 2018-10-27 0003 CR5E          59  14     W4PG          59  05     0
QSO:  7140 PH 2018-10-27 0003 CR5E          59  14     N9NC          59  05     0
QSO:  3670 PH 2018-10-27 0003 CR5E          59  14     OZ1A          59  14     1
QSO:  7140 PH 2018-10-27 0003 CR5E          59  14     NR3X          59  05     0
QSO:  3674 PH 2018-10-27 0004 CR5E          59  14     YU5R          59  15     1
QSO:  7140 PH 2018-10-27 0004 CR5E          59  14     UW5ZM         59  16     0
QSO:  7140 PH 2018-10-27 0004 CR5E          59  14     W4AAW         59  05     0
QSO:  3792 PH 2018-10-27 0004 CR5E          59  14     M6T           59  14     1
QSO:  7140 PH 2018-10-27 0004 CR5E          59  14     LY1FW         59  15     0
QSO:  7140 PH 2018-10-27 0004 CR5E          59  14     PI4AMF        59  14     0
QSO:  7140 PH 2018-10-27 0005 CR5E          59  14     DR5N          59  14     0
QSO:  7140 PH 2018-10-27 0005 CR5E          59  14     LX8M          59  14     0
QSO:  7140 PH 2018-10-27 0005 CR5E          59  14     K1JB          59  05     0
QSO:  3792 PH 2018-10-27 0005 CR5E          59  14     GD9W          59  14     1
QSO:  7140 PH 2018-10-27 0005 CR5E          59  14     W3EA          59  05     0
QSO:  7140 PH 2018-10-27 0005 CR5E          59  14     K2RB          59  05     0
QSO:  7140 PH 2018-10-27 0005 CR5E          59  14     IR3Z          59  15     0
QSO:  3704 PH 2018-10-27 0005 CR5E          59  14     I1JTQ         59  15     1
QSO:  7140 PH 2018-10-27 0006 CR5E          59  14     W1WEF         59  05     0
QSO:  7140 PH 2018-10-27 0006 CR5E          59  14     G2F           59  14     0
QSO:  7140 PH 2018-10-27 0006 CR5E          59  14     I2WIJ         59  15     0
QSO:  3781 PH 2018-10-27 0006 CR5E          59  14     SN8B          59  15     1
QSO:  7140 PH 2018-10-27 0006 CR5E          59  14     G5O           59  14     0
QSO:  7140 PH 2018-10-27 0006 CR5E          59  14     N2GA          59  05     0
QSO:  3778 PH 2018-10-27 0006 CR5E          59  14     OG60F         59  15     1
