START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: UX0LL
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 476364
NAME: Alexander
OPERATORS: UX0LL
CLUB: Russian Contest Club
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7300.0
QSO:  3735 PH 2018-10-27 0505 UX0LL         59  16     SX2X          59  20
QSO:  3749 PH 2018-10-27 0507 UX0LL         59  16     IR4X          59  15
QSO:  3761 PH 2018-10-27 0508 UX0LL         59  16     EA6FO         59  14
QSO:  3770 PH 2018-10-27 0509 UX0LL         59  16     UW7LL         59  16
QSO:  3773 PH 2018-10-27 0510 UX0LL         59  16     ES9C          59  15
QSO:  3796 PH 2018-10-27 0516 UX0LL         59  16     LZ9W          59  20
QSO:  3821 PH 2018-10-27 0525 UX0LL         59  16     VY2ZM         59  05
QSO:  7000 PH 2018-10-27 0530 UX0LL         59  16     DM5EM         59  14
QSO:  7000 PH 2018-10-27 0530 UX0LL         59  16     LY4BP         59  15
QSO:  7000 PH 2018-10-27 0530 UX0LL         59  16     IR4M          59  15
QSO:  7000 PH 2018-10-27 0531 UX0LL         59  16     9A7A          59  15
QSO:  7000 PH 2018-10-27 0531 UX0LL         59  16     LY5AA         59  15
QSO:  7000 PH 2018-10-27 0531 UX0LL         59  16     OM7AG         59  15
QSO:  7000 PH 2018-10-27 0531 UX0LL         59  16     Z34PAC        59  15
QSO:  7000 PH 2018-10-27 0533 UX0LL         59  16     OO7W          59  14
QSO:  7000 PH 2018-10-27 0533 UX0LL         59  16     OK2BUT        59  15
QSO:  7000 PH 2018-10-27 0534 UX0LL         59  16     IR8W          59  15
QSO:  7000 PH 2018-10-27 0534 UX0LL         59  16     SP6EIY        59  15
QSO:  7000 PH 2018-10-27 0534 UX0LL         59  16     YO8SMM        59  20
QSO:  7000 PH 2018-10-27 0535 UX0LL         59  16     YO3FLM        59  20
QSO:  7000 PH 2018-10-27 0535 UX0LL         59  16     LZ1VVD        59  20
QSO:  7000 PH 2018-10-27 0535 UX0LL         59  16     LC1U          59  14
QSO:  7000 PH 2018-10-27 0536 UX0LL         59  16     I8KCI         59  15
QSO:  7000 PH 2018-10-27 0536 UX0LL         59  16     UT1QQ         59  16
QSO:  7000 PH 2018-10-27 0536 UX0LL         59  16     M0UOO/M       59  14
QSO:  7000 PH 2018-10-27 0536 UX0LL         59  16     LC9A          59  14
QSO:  7000 PH 2018-10-27 0537 UX0LL         59  16     ES3V          59  15
QSO:  7000 PH 2018-10-27 0537 UX0LL         59  16     OH1XFE        59  15
QSO:  7000 PH 2018-10-27 0537 UX0LL         59  16     SA6P          59  14
QSO:  7000 PH 2018-10-27 0537 UX0LL         59  16     G3Q           59  14
QSO:  7000 PH 2018-10-27 0538 UX0LL         59  16     IQ3QU         59  15
QSO:  7000 PH 2018-10-27 0538 UX0LL         59  16     EA3GBU        59  14
QSO:  7000 PH 2018-10-27 0539 UX0LL         59  16     DK4VW         59  14
QSO:  7000 PH 2018-10-27 0539 UX0LL         59  16     EU6DX         59  16
QSO:  7000 PH 2018-10-27 0539 UX0LL         59  16     OH6JE         59  15
QSO:  7000 PH 2018-10-27 0540 UX0LL         59  16     IQ7YP         59  15
QSO:  7000 PH 2018-10-27 0540 UX0LL         59  16     DA3Q          59  14
QSO:  7000 PH 2018-10-27 0540 UX0LL         59  16     OM4O          59  15
QSO:  7000 PH 2018-10-27 0540 UX0LL         59  16     LY2MC         59  15
QSO:  7000 PH 2018-10-27 0541 UX0LL         59  16     RC7LK         59  16
QSO:  7000 PH 2018-10-27 0541 UX0LL         59  16     YO9IAB        59  20
