START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: TA4RC
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 212544
NAME: Ali
CLUB:
CERTIFICATE: NO
CREATED-BY: AATest v.2.1.5
SOAPBOX: de ta4rc 73
QSO: 21000 PH 2018-10-27 0719 TA4RC         59  20     A44A          59  21
QSO: 21000 PH 2018-10-27 0720 TA4RC         59  20     RA9FEL        59  17
QSO: 21000 PH 2018-10-27 0727 TA4RC         59  20     RJ9U          59  18
QSO: 21000 PH 2018-10-27 0728 TA4RC         59  20     RW0A          59  18
QSO: 21000 PH 2018-10-27 0731 TA4RC         59  20     RK9CYA        59  17
QSO: 21000 PH 2018-10-27 0733 TA4RC         59  20     JE6RPM        59  25
QSO: 21000 PH 2018-10-27 0735 TA4RC         59  20     UA4M          59  16
QSO: 21000 PH 2018-10-27 0736 TA4RC         59  20     M3D           59  14
QSO: 21000 PH 2018-10-27 0738 TA4RC         59  20     PA3EVY        59  14
QSO: 21000 PH 2018-10-27 0739 TA4RC         59  20     OG6N          59  15
QSO: 21000 PH 2018-10-27 0739 TA4RC         59  20     IR4M          59  15
QSO: 21000 PH 2018-10-27 0739 TA4RC         59  20     SE3X          59  14
QSO: 21000 PH 2018-10-27 0740 TA4RC         59  20     M6T           59  14
QSO: 21000 PH 2018-10-27 0742 TA4RC         59  20     OT5A          59  14
QSO: 21000 PH 2018-10-27 0742 TA4RC         59  20     G3WYN         59  14
QSO: 21000 PH 2018-10-27 0743 TA4RC         59  20     OG60F         59  15
QSO: 21000 PH 2018-10-27 0743 TA4RC         59  20     LA4C          59  14
QSO: 21000 PH 2018-10-27 0743 TA4RC         59  20     DL8MH         59  14
QSO: 21000 PH 2018-10-27 0743 TA4RC         59  20     G6XX          59  14
QSO: 21000 PH 2018-10-27 0744 TA4RC         59  20     TM5Y          59  14
QSO: 21000 PH 2018-10-27 0744 TA4RC         59  20     TM3R          59  14
QSO: 21000 PH 2018-10-27 0746 TA4RC         59  20     S53R          59  15
QSO: 21000 PH 2018-10-27 0746 TA4RC         59  20     M4A           59  14
QSO: 21000 PH 2018-10-27 0746 TA4RC         59  20     HG6N          59  15
QSO: 21000 PH 2018-10-27 0748 TA4RC         59  20     SP7C          59  15
QSO: 21000 PH 2018-10-27 0749 TA4RC         59  20     M0BEW         59  14
QSO: 21000 PH 2018-10-27 0751 TA4RC         59  20     A61HA         59  21
QSO: 21000 PH 2018-10-27 0751 TA4RC         59  20     F4EIK         59  14
QSO: 21000 PH 2018-10-27 0753 TA4RC         59  20     RV9CTD        59  17
QSO: 21000 PH 2018-10-27 0757 TA4RC         59  20     A92GR         59  21
QSO: 21000 PH 2018-10-27 0759 TA4RC         59  20     UP0L          59  17
QSO: 21000 PH 2018-10-27 0804 TA4RC         59  20     JA5JDJ        59  25
QSO: 21000 PH 2018-10-27 0804 TA4RC         59  20     DJ8OG         59  14
QSO: 21000 PH 2018-10-27 0813 TA4RC         59  20     TM2Y          59  14
QSO: 21000 PH 2018-10-27 0815 TA4RC         59  20     RV9UP         59  18
QSO: 21000 PH 2018-10-27 0815 TA4RC         59  20     CR6T          59  14
QSO: 21000 PH 2018-10-27 0816 TA4RC         59  20     F4ETG         59  14
QSO: 21000 PH 2018-10-27 0817 TA4RC         59  20     SE3T          59  14
QSO: 21000 PH 2018-10-27 0818 TA4RC         59  20     ON3SAT        59  14
QSO: 21000 PH 2018-10-27 0819 TA4RC         59  20     PB5X          59  14
QSO: 21000 PH 2018-10-27 0820 TA4RC         59  20     SA6U          59  14
QSO: 21000 PH 2018-10-27 0820 TA4RC         59  20     ES1CN         59  15
QSO: 21000 PH 2018-10-27 0820 TA4RC         59  20     S50C          59  15
QSO: 21000 PH 2018-10-27 0821 TA4RC         59  20     S53M          59  15
QSO: 21000 PH 2018-10-27 0821 TA4RC         59  20     IR6T          59  15
QSO: 21000 PH 2018-10-27 0821 TA4RC         59  20     RX9CCJ        59  17
QSO: 21000 PH 2018-10-27 0821 TA4RC         59  20     OR2M          59  14
QSO: 21000 PH 2018-10-27 0822 TA4RC         59  20     S52ZW         59  15
QSO: 21000 PH 2018-10-27 0822 TA4RC         59  20     IO5O          59  15
QSO: 21000 PH 2018-10-27 0823 TA4RC         59  20     TM3Z          59  14
QSO: 21000 PH 2018-10-27 0823 TA4RC         59  20     IB4X          59  15
QSO: 21000 PH 2018-10-27 0824 TA4RC         59  20     EA1YG         59  14
QSO: 21000 PH 2018-10-27 0824 TA4RC         59  20     DP7D          59  14
QSO: 21000 PH 2018-10-27 0824 TA4RC         59  20     OZ0TX         59  14
QSO: 21000 PH 2018-10-27 0824 TA4RC         59  20     IR4X          59  15
QSO: 21000 PH 2018-10-27 0824 TA4RC         59  20     9A5Y          59  15
QSO: 21000 PH 2018-10-27 0825 TA4RC         59  20     9A5MI         59  15
QSO: 21000 PH 2018-10-27 0825 TA4RC         59  20     ON6LR         59  14
QSO: 21000 PH 2018-10-27 0825 TA4RC         59  20     9A7A          59  15
QSO: 21000 PH 2018-10-27 0828 TA4RC         59  20     E7DX          59  15
QSO: 21000 PH 2018-10-27 0828 TA4RC         59  20     DG7JB         59  14
QSO: 21000 PH 2018-10-27 0828 TA4RC         59  20     9A2KD         59  15
QSO: 21000 PH 2018-10-27 0829 TA4RC         59  20     PE1OKY        59  14
QSO: 21000 PH 2018-10-27 0830 TA4RC         59  20     DO1ZZ         59  14
QSO: 21000 PH 2018-10-27 0839 TA4RC         59  20     UA9R          59  17
QSO: 21000 PH 2018-10-27 0842 TA4RC         59  20     EC5AN         59  14
QSO: 21000 PH 2018-10-27 0843 TA4RC         59  20     DL7BC         59  14
QSO: 21000 PH 2018-10-27 0850 TA4RC         59  20     TM2T          59  14
QSO: 21000 PH 2018-10-27 0851 TA4RC         59  20     LA2QJA        59  14
QSO: 21000 PH 2018-10-27 0851 TA4RC         59  20     B4T           59  24
QSO: 21000 PH 2018-10-27 0852 TA4RC         59  20     F1UIJ         59  14
QSO: 21000 PH 2018-10-27 0854 TA4RC         59  20     OH6UX         59  15
QSO: 21000 PH 2018-10-27 0856 TA4RC         59  20     F8KGH         59  14
QSO: 21000 PH 2018-10-27 0857 TA4RC         59  20     EA3IBS        59  14
QSO: 21000 PH 2018-10-27 0858 TA4RC         59  20     F5LBL         59  14
QSO: 21000 PH 2018-10-27 0900 TA4RC         59  20     EA5DFV        59  14
QSO: 21000 PH 2018-10-27 0901 TA4RC         59  20     HZ1SK         59  21
QSO: 21000 PH 2018-10-27 0903 TA4RC         59  20     RA9AAA        59  17
QSO: 21000 PH 2018-10-27 0906 TA4RC         59  20     HB2S          59  14
QSO: 21000 PH 2018-10-27 0909 TA4RC         59  20     OH2KW         59  15
QSO: 21000 PH 2018-10-27 0917 TA4RC         59  20     G4FKA         59  14
QSO: 21000 PH 2018-10-27 0918 TA4RC         59  20     PA1P          59  14
QSO: 21000 PH 2018-10-27 0920 TA4RC         59  20     F5PHY         59  14
QSO: 21000 PH 2018-10-27 0920 TA4RC         59  20     OH6K          59  15
QSO: 21000 PH 2018-10-27 0930 TA4RC         59  20     OK6T          59  15
QSO: 21000 PH 2018-10-27 0930 TA4RC         59  20     SQ9KEJ        59  15
QSO: 21000 PH 2018-10-27 0931 TA4RC         59  20     PI4AMF        59  14
QSO: 21000 PH 2018-10-27 0932 TA4RC         59  20     DO1PR         59  14
QSO: 21000 PH 2018-10-27 0933 TA4RC         59  20     RK4W          59  16
QSO: 21000 PH 2018-10-27 0933 TA4RC         59  20     G4PVM         59  14
QSO: 21000 PH 2018-10-27 0934 TA4RC         59  20     SJ0X          59  14
QSO: 21000 PH 2018-10-27 0934 TA4RC         59  20     OH1RX         59  15
QSO: 21000 PH 2018-10-27 0935 TA4RC         59  20     G4DYC         59  14
QSO: 21000 PH 2018-10-27 0940 TA4RC         59  20     LA8HGA        59  14
QSO: 21000 PH 2018-10-27 0941 TA4RC         59  20     GM0V          59  14
QSO: 21000 PH 2018-10-27 0951 TA4RC         59  20     R4IO          59  16
QSO: 21000 PH 2018-10-27 0952 TA4RC         59  20     GI4VHO        59  14
QSO: 21000 PH 2018-10-27 0953 TA4RC         59  20     OH8WW         59  15
QSO: 21000 PH 2018-10-27 0958 TA4RC         59  20     EI9E          59  14
QSO: 21000 PH 2018-10-27 1009 TA4RC         59  20     TM0T          59  14
QSO: 21000 PH 2018-10-27 1011 TA4RC         59  20     MI0M          59  14
QSO: 21000 PH 2018-10-27 1012 TA4RC         59  20     OH5Z          59  15
QSO: 21000 PH 2018-10-27 1013 TA4RC         59  20     R8WF          59  16
QSO: 21000 PH 2018-10-27 1016 TA4RC         59  20     EF1W          59  14
QSO: 21000 PH 2018-10-27 1017 TA4RC         59  20     MI0I          59  14
QSO: 21000 PH 2018-10-27 1018 TA4RC         59  20     OH3WW         59  15
QSO: 21000 PH 2018-10-27 1019 TA4RC         59  20     EE7Y          59  14
QSO: 21000 PH 2018-10-27 1021 TA4RC         59  20     EA1FDI        59  14
QSO: 21000 PH 2018-10-27 1022 TA4RC         59  20     PI4COM        59  14
QSO: 21000 PH 2018-10-27 1023 TA4RC         59  20     PA1T          59  14
QSO: 21000 PH 2018-10-27 1024 TA4RC         59  20     DF0HQ         59  14
QSO: 21000 PH 2018-10-27 1027 TA4RC         59  20     CN3A          59  33
QSO: 21000 PH 2018-10-27 1044 TA4RC         59  20     EA5/LN2G      59  14
QSO: 21000 PH 2018-10-27 1110 TA4RC         59  20     PY2KJ         59  11
QSO: 21000 PH 2018-10-27 1112 TA4RC         59  20     ED7W          59  14
QSO: 21000 PH 2018-10-27 1115 TA4RC         59  20     OZ11A         59  14
QSO: 21000 PH 2018-10-27 1115 TA4RC         59  20     VU2OT         59  22
QSO: 21000 PH 2018-10-27 1120 TA4RC         59  20     DR5N          59  14
QSO: 21000 PH 2018-10-27 1123 TA4RC         59  20     F6DZU         59  14
QSO: 21000 PH 2018-10-27 1130 TA4RC         59  20     OH0R          59  15
QSO: 21000 PH 2018-10-27 1131 TA4RC         59  20     EA2XR         59  14
QSO: 21000 PH 2018-10-27 1132 TA4RC         59  20     ED1R          59  14
QSO: 21000 PH 2018-10-27 1134 TA4RC         59  20     ON4KCY        59  14
QSO: 21000 PH 2018-10-27 1136 TA4RC         59  20     UI8J          59  17
QSO: 21000 PH 2018-10-27 1139 TA4RC         59  20     FR4QT         59  39
QSO: 21000 PH 2018-10-27 1139 TA4RC         59  20     TM1T          59  14
QSO: 21000 PH 2018-10-27 1140 TA4RC         59  20     PA0AA         59  14
QSO: 21000 PH 2018-10-27 1141 TA4RC         59  20     OZ1ACB        59  14
QSO: 21000 PH 2018-10-27 1144 TA4RC         59  20     VU2IVV        59  22
QSO: 21000 PH 2018-10-27 1149 TA4RC         59  20     A92FQ         59  21
QSO: 21000 PH 2018-10-27 1150 TA4RC         59  20     F1ICS         59  14
QSO: 21000 PH 2018-10-27 1153 TA4RC         59  20     GW4OKT        59  14
QSO: 21000 PH 2018-10-27 1153 TA4RC         59  20     ED3X          59  14
QSO: 21000 PH 2018-10-27 1155 TA4RC         59  20     EF8R          59  33
QSO: 21000 PH 2018-10-27 1205 TA4RC         59  20     VU2RCT        59  22
QSO: 21000 PH 2018-10-27 1206 TA4RC         59  20     HB2U          59  14
QSO: 21000 PH 2018-10-27 1210 TA4RC         59  20     G7Y           59  14
QSO: 21000 PH 2018-10-27 1214 TA4RC         59  20     GS7V          59  14
QSO: 14000 PH 2018-10-27 1617 TA4RC         59  20     CT9ABO        59  33
QSO: 14000 PH 2018-10-27 1618 TA4RC         59  20     CN3A          59  33
QSO: 14000 PH 2018-10-27 1619 TA4RC         59  20     LC6C          59  14
QSO:  7000 PH 2018-10-27 1625 TA4RC         59  20     YU5R          59  15
QSO:  7000 PH 2018-10-27 1627 TA4RC         59  20     YT8WW         59  15
QSO:  7000 PH 2018-10-27 1628 TA4RC         59  20     EW2A          59  16
QSO:  7000 PH 2018-10-27 1630 TA4RC         59  20     UK9AA         59  17
QSO:  7000 PH 2018-10-27 1632 TA4RC         59  20     YT0W          59  15
QSO:  7000 PH 2018-10-27 1633 TA4RC         59  20     DQ5M          59  14
QSO:  7000 PH 2018-10-27 1637 TA4RC         59  20     SN5O          59  15
QSO:  7000 PH 2018-10-27 1637 TA4RC         59  20     HG8R          59  15
QSO:  7000 PH 2018-10-27 1638 TA4RC         59  20     9A9R          59  15
QSO:  7000 PH 2018-10-27 1639 TA4RC         59  20     DL5L          59  14
QSO:  7000 PH 2018-10-27 1640 TA4RC         59  20     SN8B          59  15
QSO:  7000 PH 2018-10-27 1642 TA4RC         59  20     OH5Z          59  15
QSO:  7000 PH 2018-10-27 1645 TA4RC         59  20     OK1CF         59  15
QSO:  7000 PH 2018-10-27 1646 TA4RC         59  20     OT5A          59  14
QSO:  7000 PH 2018-10-27 1647 TA4RC         59  20     M6T           59  14
QSO:  7000 PH 2018-10-27 1648 TA4RC         59  20     S57O          59  15
QSO:  7000 PH 2018-10-27 1653 TA4RC         59  20     SN3A          59  15
QSO:  7000 PH 2018-10-27 1653 TA4RC         59  20     UW5Y          59  16
QSO:  7000 PH 2018-10-27 1654 TA4RC         59  20     HA8M          59  15
QSO:  7000 PH 2018-10-27 1656 TA4RC         59  20     OM0R          59  15
QSO:  7000 PH 2018-10-27 1656 TA4RC         59  20     SP8K          59  15
QSO:  7000 PH 2018-10-27 1659 TA4RC         59  20     IR9W          59  15
QSO:  7000 PH 2018-10-27 1659 TA4RC         59  20     S56Y          59  15
QSO:  7000 PH 2018-10-27 1700 TA4RC         59  20     UA4S          59  16
QSO:  7000 PH 2018-10-27 1705 TA4RC         59  20     R3XA          59  16
QSO:  7000 PH 2018-10-27 1705 TA4RC         59  20     UP4L          59  17
QSO:  7000 PH 2018-10-27 1705 TA4RC         59  20     RJ4P          59  16
QSO:  7000 PH 2018-10-27 1708 TA4RC         59  20     RA9V          59  18
QSO:  7000 PH 2018-10-27 1737 TA4RC         59  20     YU1AFV        59  15
QSO:  7000 PH 2018-10-27 1740 TA4RC         59  20     PI4COM        59  14
QSO:  7000 PH 2018-10-27 1741 TA4RC         59  20     S52NR         59  15
QSO:  7000 PH 2018-10-27 1744 TA4RC         59  20     DR5N          59  14
QSO:  3500 PH 2018-10-27 1748 TA4RC         59  20     UT7NY         59  16
QSO:  3500 PH 2018-10-27 1749 TA4RC         59  20     YT5T          59  15
QSO:  3500 PH 2018-10-27 1750 TA4RC         59  20     TC0F          59  20
QSO:  3500 PH 2018-10-27 1752 TA4RC         59  20     YO5PBF        59  20
QSO:  3500 PH 2018-10-27 1753 TA4RC         59  20     DM0Y          59  14
QSO:  3500 PH 2018-10-27 1755 TA4RC         59  20     A73A          59  21
QSO:  3500 PH 2018-10-27 1756 TA4RC         59  20     HG5R          59  15
QSO:  3500 PH 2018-10-27 1756 TA4RC         59  20     P33W          59  20
QSO:  3500 PH 2018-10-27 1757 TA4RC         59  20     UI5R          59  16
QSO:  3500 PH 2018-10-27 1758 TA4RC         59  20     DA2X          59  14
QSO:  3500 PH 2018-10-27 1758 TA4RC         59  20     IT9ZTX        59  15
QSO:  3500 PH 2018-10-27 1802 TA4RC         59  20     SP8FB         59  15
QSO:  3500 PH 2018-10-27 1806 TA4RC         59  20     UZ2I          59  16
QSO:  3500 PH 2018-10-27 1807 TA4RC         59  20     YT5IVN        59  15
QSO:  3500 PH 2018-10-27 1807 TA4RC         59  20     ES9C          59  15
QSO:  3500 PH 2018-10-27 1809 TA4RC         59  20     UP2L          59  17
QSO:  3500 PH 2018-10-27 1811 TA4RC         59  20     4L5P          59  21
QSO:  3500 PH 2018-10-27 1812 TA4RC         59  20     UW7LL         59  16
QSO:  3500 PH 2018-10-27 1813 TA4RC         59  20     RO2E          59  16
QSO:  3500 PH 2018-10-27 1814 TA4RC         59  20     LZ9W          59  20
QSO:  3500 PH 2018-10-27 1815 TA4RC         59  20     YO4RIU        59  20
QSO:  3500 PH 2018-10-27 1816 TA4RC         59  20     TA2LP         59  20
QSO:  3500 PH 2018-10-27 1818 TA4RC         59  20     SP1GA         59  15
QSO:  3500 PH 2018-10-27 1820 TA4RC         59  20     OK1FPS        59  15
QSO:  3500 PH 2018-10-27 1821 TA4RC         59  20     YO9FLD        59  20
QSO:  3500 PH 2018-10-27 1824 TA4RC         59  20     OM2VL         59  15
QSO:  3500 PH 2018-10-27 1826 TA4RC         59  20     EU1WW         59  16
QSO:  3500 PH 2018-10-27 1827 TA4RC         59  20     UT8AL         59  16
QSO:  3500 PH 2018-10-27 1830 TA4RC         59  20     OK8WW         59  15
QSO:  3500 PH 2018-10-27 1832 TA4RC         59  20     9A60KDE       59  15
QSO:  3500 PH 2018-10-27 1833 TA4RC         59  20     HG2DX         59  15
QSO:  3500 PH 2018-10-27 1834 TA4RC         59  20     YU5M          59  15
QSO:  3500 PH 2018-10-27 1840 TA4RC         59  20     Z62FB         59  15
QSO:  3500 PH 2018-10-27 1841 TA4RC         59  20     HG5A          59  15
QSO:  3500 PH 2018-10-27 1842 TA4RC         59  20     YL2SM         59  15
QSO:  3500 PH 2018-10-27 1843 TA4RC         59  20     OK5Z          59  15
QSO:  3500 PH 2018-10-27 1844 TA4RC         59  20     RC6U          59  16
QSO:  3500 PH 2018-10-27 1846 TA4RC         59  20     S56K          59  15
QSO:  3500 PH 2018-10-27 1852 TA4RC         59  20     DB2B          59  14
QSO:  3500 PH 2018-10-27 1853 TA4RC         59  20     YO7CVL        59  20
QSO:  3500 PH 2018-10-27 1901 TA4RC         59  20     EA6FO         59  14
QSO:  3500 PH 2018-10-27 1902 TA4RC         59  20     SQ2PHG        59  15
QSO:  3500 PH 2018-10-27 1903 TA4RC         59  20     OH5Z          59  15
QSO:  3500 PH 2018-10-27 1916 TA4RC         59  20     S52NR         59  15
QSO:  3500 PH 2018-10-27 1916 TA4RC         59  20     IR7T          59  15
QSO:  3500 PH 2018-10-27 1917 TA4RC         59  20     SK2K          59  14
QSO:  3500 PH 2018-10-27 1919 TA4RC         59  20     SP3GTS        59  15
QSO:  3500 PH 2018-10-27 1921 TA4RC         59  20     LZ4AW         59  20
QSO:  3500 PH 2018-10-27 1930 TA4RC         59  20     LY2SA         59  15
QSO:  3500 PH 2018-10-27 1931 TA4RC         59  20     US4IQS        59  16
QSO:  3500 PH 2018-10-27 1932 TA4RC         59  20     CN3A          59  33
QSO:  3500 PH 2018-10-27 1936 TA4RC         59  20     Z35W          59  15
QSO:  3500 PH 2018-10-27 1938 TA4RC         59  20     PA2TMS        59  14
QSO:  3500 PH 2018-10-27 1939 TA4RC         59  20     S57AL         59  15
QSO:  3500 PH 2018-10-27 1940 TA4RC         59  20     LZ1QN         59  20
QSO:  3500 PH 2018-10-27 1941 TA4RC         59  20     SN8B          59  15
QSO:  3500 PH 2018-10-27 1942 TA4RC         59  20     SO4R          59  15
QSO:  3500 PH 2018-10-27 1943 TA4RC         59  20     SV2HJQ        59  20
QSO:  3500 PH 2018-10-27 1944 TA4RC         59  20     RW0A          59  18
QSO:  3500 PH 2018-10-27 1945 TA4RC         59  20     SO7M          59  15
QSO:  3500 PH 2018-10-27 1945 TA4RC         59  20     IQ0RM         59  15
QSO:  3500 PH 2018-10-27 1948 TA4RC         59  20     DF0HQ         59  14
QSO:  3500 PH 2018-10-27 1949 TA4RC         59  20     M6T           59  14
QSO:  3500 PH 2018-10-27 1953 TA4RC         59  20     HG6N          59  15
QSO:  3500 PH 2018-10-27 2007 TA4RC         59  20     LY9A          59  15
QSO:  3500 PH 2018-10-27 2009 TA4RC         59  20     YT4T          59  15
