START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: K3WJV
LOCATION: EPA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 832706
NAME: Bill Stravinsky
OPERATORS: K3WJV
CLUB: Frankford Radio Club
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7300.0
QSO:  7133 PH 2018-10-27 0014 K3WJV         59  5      IR4M          59  15
QSO:  7138 PH 2018-10-27 0015 K3WJV         59  5      EA5SR         59  14
QSO:  7145 PH 2018-10-27 0020 K3WJV         59  5      OK1CF         59  15
QSO:  7154 PH 2018-10-27 0025 K3WJV         59  5      CN2CO         59  33
QSO:  7155 PH 2018-10-27 0025 K3WJV         59  5      TM0T          59  14
QSO:  7163 PH 2018-10-27 0032 K3WJV         59  5      RT5Z          59  16
QSO:  7167 PH 2018-10-27 0034 K3WJV         59  5      YT5A          59  15
QSO:  7174 PH 2018-10-27 0036 K3WJV         59  5      DP7D          59  14
QSO:  7180 PH 2018-10-27 0038 K3WJV         59  5      M6T           59  14
QSO:  7182 PH 2018-10-27 0040 K3WJV         59  5      LX7I          59  14
QSO:  7189 PH 2018-10-27 0045 K3WJV         59  5      LZ5R          59  20
QSO:  7190 PH 2018-10-27 0046 K3WJV         59  5      EF8R          59  33
QSO:  7193 PH 2018-10-27 0047 K3WJV         59  5      9A1TT         59  15
QSO:  7196 PH 2018-10-27 0048 K3WJV         59  5      PZ5K          59  09
QSO:  7199 PH 2018-10-27 0049 K3WJV         59  5      YT1HA         59  15
QSO:  7200 PH 2018-10-27 0051 K3WJV         59  5      IR6T          59  15
QSO:  3665 PH 2018-10-27 0054 K3WJV         59  5      CR2L          59  14
QSO:  3746 PH 2018-10-27 0056 K3WJV         59  5      XE2X          59  06
QSO:  3748 PH 2018-10-27 0058 K3WJV         59  5      PJ4G          59  09
QSO:  3753 PH 2018-10-27 0104 K3WJV         59  5      9A7A          59  15
QSO:  3763 PH 2018-10-27 0108 K3WJV         59  5      V26B          59  08
QSO:  3770 PH 2018-10-27 0113 K3WJV         59  5      UW7LL         59  16
QSO:  3781 PH 2018-10-27 0114 K3WJV         59  5      SN8B          59  15
QSO:  3790 PH 2018-10-27 0117 K3WJV         59  5      M6T           59  14
QSO:  7130 PH 2018-10-27 0122 K3WJV         59  5      OM7JG         59  15
QSO:  7148 PH 2018-10-27 0143 K3WJV         59  5      OT5A          59  14
QSO:  7149 PH 2018-10-27 0144 K3WJV         59  5      IR9W          59  15
QSO:  7157 PH 2018-10-27 0152 K3WJV         59  5      CN3A          59  33
QSO:  7131 PH 2018-10-27 0154 K3WJV         59  5      S56X          59  15
QSO:  1855 PH 2018-10-27 0201 K3WJV         59  5      VE3EJ         59  04
QSO:  3695 PH 2018-10-27 0203 K3WJV         59  5      ZF1A          59  08
QSO:  3698 PH 2018-10-27 0204 K3WJV         59  5      KP2M          59  08
QSO:  1860 PH 2018-10-27 0212 K3WJV         59  5      VP9I          59  05
QSO:  1858 PH 2018-10-27 0213 K3WJV         59  5      VA3WW         59  04
QSO:  1837 PH 2018-10-27 0214 K3WJV         59  5      NP2J          59  08
QSO:  1835 PH 2018-10-27 0215 K3WJV         59  5      VE3MGY        59  04
QSO:  1830 PH 2018-10-27 0216 K3WJV         59  5      VA3AC         59  04
QSO:  3712 PH 2018-10-27 0224 K3WJV         59  5      EA6FO         59  14
QSO:  3716 PH 2018-10-27 0228 K3WJV         59  5      CT9/OM2KW     59  33
QSO:  3720 PH 2018-10-27 0230 K3WJV         59  5      VE6FI         59  04
QSO:  3735 PH 2018-10-27 0236 K3WJV         59  5      FY5KE         59  09
QSO:  3743 PH 2018-10-27 0245 K3WJV         59  5      P40T          59  09
QSO:  3746 PH 2018-10-27 0246 K3WJV         59  5      PJ2T          59  09
QSO:  3750 PH 2018-10-27 0248 K3WJV         59  5      S57AL         59  15
QSO:  3752 PH 2018-10-27 0248 K3WJV         59  5      KP3Z          59  08
QSO:  3757 PH 2018-10-27 0249 K3WJV         59  5      ED7W          59  14
QSO:  7146 PH 2018-10-27 0256 K3WJV         59  5      IR4X          59  15
QSO:  7065 PH 2018-10-27 0258 K3WJV         59  5      EB1DJ         59  14
QSO:  7066 PH 2018-10-27 0300 K3WJV         59  5      CT9ABP        59  33
QSO:  7083 PH 2018-10-27 0302 K3WJV         59  5      EA5DFV        59  14
QSO:  3772 PH 2018-10-27 0322 K3WJV         59  5      CN3A          59  33
QSO:  3783 PH 2018-10-27 0326 K3WJV         59  5      TM0T          59  14
QSO:  3787 PH 2018-10-27 0330 K3WJV         59  5      LZ5R          59  20
QSO:  1841 PH 2018-10-27 0335 K3WJV         59  5      VE3JM         59  04
QSO:  1826 PH 2018-10-27 0336 K3WJV         59  5      VA2WA         59  05
QSO:  3697 PH 2018-10-27 0342 K3WJV         59  5      VE3EJ         59  04
QSO:  1854 PH 2018-10-27 0346 K3WJV         59  5      VC3R          59  04
QSO:  7152 PH 2018-10-27 0352 K3WJV         59  5      ED8W          59  33
QSO:  7147 PH 2018-10-27 0354 K3WJV         59  5      IO9A          59  15
QSO:  7144 PH 2018-10-27 0354 K3WJV         59  5      IO9R          59  15
QSO:  7136 PH 2018-10-27 0356 K3WJV         59  5      F4HRM         59  14
QSO:  7112 PH 2018-10-27 0400 K3WJV         59  5      YP0C          59  20
QSO:  3732 PH 2018-10-27 0429 K3WJV         59  5      D4C           59  35
QSO:  3736 PH 2018-10-27 0432 K3WJV         59  5      TM5EE         59  14
QSO:  3747 PH 2018-10-27 0436 K3WJV         59  5      ED8W          59  33
QSO:  3760 PH 2018-10-27 0439 K3WJV         59  5      P40L          59  09
QSO:  3765 PH 2018-10-27 0442 K3WJV         59  5      T42T          59  08
QSO:  3769 PH 2018-10-27 0443 K3WJV         59  5      YV4YC         59  09
QSO:  3780 PH 2018-10-27 0451 K3WJV         59  5      PZ5K          59  09
QSO:  3785 PH 2018-10-27 0452 K3WJV         59  5      HI8RD         59  08
QSO:  3787 PH 2018-10-27 0453 K3WJV         59  5      EC6AAE        59  14
QSO:  3717 PH 2018-10-27 0454 K3WJV         59  5      PJ4Q          59  09
QSO:  3709 PH 2018-10-27 0455 K3WJV         59  5      PA9M          59  14
QSO:  3704 PH 2018-10-27 0456 K3WJV         59  5      EF8R          59  33
