START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: IB2M
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 912960
NAME: Gil Gagliardi
CLUB:
CERTIFICATE: NO
CREATED-BY: QARTest 8.10.1
SOAPBOX: First time Classic category, a nice try!
QSO:  7000 PH 2018-10-27 0131 IB2M          59  15     VE3MIO        59  04
QSO:  7000 PH 2018-10-27 0132 IB2M          59  15     CR5T          59  14
QSO:  7000 PH 2018-10-27 0134 IB2M          59  15     EA4ETN        59  14
QSO:  7000 PH 2018-10-27 0134 IB2M          59  15     ED1N          59  14
QSO:  7000 PH 2018-10-27 0135 IB2M          59  15     KB1H          59  05
QSO:  7000 PH 2018-10-27 0135 IB2M          59  15     CR5M          59  14
QSO:  7000 PH 2018-10-27 0136 IB2M          59  15     EA1GTX        59  14
QSO:  7000 PH 2018-10-27 0137 IB2M          59  15     HC1DX         59  10
QSO:  7000 PH 2018-10-27 0137 IB2M          59  15     TI2OY         59  07
QSO:  7000 PH 2018-10-27 0137 IB2M          59  15     G1SQY         59  14
QSO:  7000 PH 2018-10-27 0138 IB2M          59  15     VA3SZ         59  04
QSO:  7000 PH 2018-10-27 0138 IB2M          59  15     LY5T          59  15
QSO:  7000 PH 2018-10-27 0140 IB2M          59  15     OY9JD         59  14
QSO:  7000 PH 2018-10-27 0140 IB2M          59  15     OG60F         59  15
QSO:  7000 PH 2018-10-27 0141 IB2M          59  15     EB1DJ         59  14
QSO:  7000 PH 2018-10-27 0141 IB2M          59  15     OZ5E          59  14
QSO:  7000 PH 2018-10-27 0143 IB2M          59  15     VP2MDG        59  08
QSO:  7000 PH 2018-10-27 0143 IB2M          59  15     UA4S          59  16
QSO:  7000 PH 2018-10-27 0144 IB2M          59  15     UT4U          59  16
QSO:  7000 PH 2018-10-27 0145 IB2M          59  15     EU1WW         59  16
QSO:  7000 PH 2018-10-27 0148 IB2M          59  15     V26B          59  08
QSO:  7000 PH 2018-10-27 0149 IB2M          59  15     9A2EU         59  15
QSO:  7000 PH 2018-10-27 0150 IB2M          59  15     RA9V          59  18
QSO:  7000 PH 2018-10-27 0151 IB2M          59  15     PJ4G          59  09
QSO:  7000 PH 2018-10-27 0151 IB2M          59  15     G5O           59  14
QSO:  7000 PH 2018-10-27 0152 IB2M          59  15     ED9E          59  33
QSO:  7000 PH 2018-10-27 0153 IB2M          59  15     HZ1TL         59  21
QSO:  7000 PH 2018-10-27 0154 IB2M          59  15     OZ11A         59  14
QSO:  7000 PH 2018-10-27 0155 IB2M          59  15     MI0AYR        59  14
QSO:  7000 PH 2018-10-27 0155 IB2M          59  15     SO4R          59  15
QSO:  7000 PH 2018-10-27 0156 IB2M          59  15     CR6P          59  14
QSO:  7000 PH 2018-10-27 0157 IB2M          59  15     A73A          59  21
QSO:  7000 PH 2018-10-27 0157 IB2M          59  15     UA4M          59  16
QSO:  7000 PH 2018-10-27 0201 IB2M          59  15     DL0AO         59  14
QSO:  7000 PH 2018-10-27 0203 IB2M          59  15     9Y4W          59  09
QSO:  7000 PH 2018-10-27 0205 IB2M          59  15     UW5ZM         59  16
QSO:  7000 PH 2018-10-27 0205 IB2M          59  15     CR5E          59  14
QSO:  7000 PH 2018-10-27 0206 IB2M          59  15     N3AD          59  05
QSO:  7000 PH 2018-10-27 0207 IB2M          59  15     W3LPL         59  05
QSO:  7000 PH 2018-10-27 0209 IB2M          59  15     LU2DD         59  13
QSO:  7000 PH 2018-10-27 0210 IB2M          59  15     CN2CO         59  33
QSO:  7000 PH 2018-10-27 0213 IB2M          59  15     UP4L          59  17
QSO:  7000 PH 2018-10-27 0214 IB2M          59  15     EI5IX         59  14
QSO:  7000 PH 2018-10-27 0215 IB2M          59  15     ES9C          59  15
QSO:  7000 PH 2018-10-27 0216 IB2M          59  15     KC1XX         59  05
QSO:  7000 PH 2018-10-27 0219 IB2M          59  15     EF8R          59  33
QSO:  7000 PH 2018-10-27 0221 IB2M          59  15     W1NA          59  05
QSO:  3500 PH 2018-10-27 0222 IB2M          59  15     DF0HQ         59  14
QSO:  3500 PH 2018-10-27 0223 IB2M          59  15     LZ9W          59  20
QSO:  3500 PH 2018-10-27 0224 IB2M          59  15     PA2TMS        59  14
QSO:  3500 PH 2018-10-27 0224 IB2M          59  15     9A5Y          59  15
QSO:  3500 PH 2018-10-27 0225 IB2M          59  15     M6T           59  14
QSO:  3500 PH 2018-10-27 0226 IB2M          59  15     HG6N          59  15
QSO:  3500 PH 2018-10-27 0226 IB2M          59  15     RJ4P          59  16
QSO:  3500 PH 2018-10-27 0227 IB2M          59  15     SN5V          59  15
QSO:  3500 PH 2018-10-27 0229 IB2M          59  15     LX7I          59  14
QSO:  3500 PH 2018-10-27 0230 IB2M          59  15     ES9C          59  15
QSO:  3500 PH 2018-10-27 0231 IB2M          59  15     SN5O          59  15
QSO:  3500 PH 2018-10-27 0232 IB2M          59  15     TM3R          59  14
QSO:  3500 PH 2018-10-27 0233 IB2M          59  15     DR1A          59  14
QSO:  3500 PH 2018-10-27 0235 IB2M          59  15     OH5Z          59  15
QSO:  3500 PH 2018-10-27 0235 IB2M          59  15     OK1FPS        59  15
QSO:  3500 PH 2018-10-27 0236 IB2M          59  15     S57AL         59  15
QSO:  3500 PH 2018-10-27 0240 IB2M          59  15     DR3W          59  14
QSO:  3500 PH 2018-10-27 0243 IB2M          59  15     C37NL         59  14
