START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: S53O
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2024-08-04 0600 S53O          59  1 JN86AT   OE/OL0M       59  1 JN77VN  
QSO: 144300 PH 2024-08-04 0601 S53O          59  2 JN86AT   S56P          59  1 JN76PO  
QSO: 144300 PH 2024-08-04 0601 S53O          59  3 JN86AT   OE8Q          59  3 JN76JM  
QSO: 144300 PH 2024-08-04 0602 S53O          59  4 JN86AT   OM5AW         59  5 JN98AH  
QSO: 144300 PH 2024-08-04 0603 S53O          59  5 JN86AT   E73JHI        59  5 JN84LX  
QSO: 144300 PH 2024-08-04 0604 S53O          59  6 JN86AT   HA2R          59  6 JN87UE  
QSO: 144300 PH 2024-08-04 0605 S53O          59  7 JN86AT   S59P          59  5 JN86AO  
QSO: 144300 PH 2024-08-04 0607 S53O          59  8 JN86AT   9A1N          59  9 JN85LI  
QSO: 144300 PH 2024-08-04 0608 S53O          59  9 JN86AT   HG1Z          59  11 JN86KU 
QSO: 144300 PH 2024-08-04 0609 S53O          59  10 JN86AT  9A2YF         59  9 JN85OO  
QSO: 144300 PH 2024-08-04 0611 S53O          59  11 JN86AT  9A1KDE        59  7 JN95FQ  
QSO: 144300 PH 2024-08-04 0611 S53O          59  12 JN86AT  9A1CMS        59  6 JN86DM  
QSO: 144300 PH 2024-08-04 0611 S53O          59  13 JN86AT  HG1CCS        59  9 JN87IF  
QSO: 144300 PH 2024-08-04 0617 S53O          59  14 JN86AT  S57O          59  22 JN86DT 
QSO: 144300 PH 2024-08-04 0618 S53O          59  15 JN86AT  9A8D          59  34 JN95LM 
QSO: 144300 PH 2024-08-04 0620 S53O          59  16 JN86AT  9A9Z          59  20 JN75XV 
QSO: 144300 PH 2024-08-04 0624 S53O          59  17 JN86AT  S59DEM        59  47 JN75DS 
QSO: 144300 PH 2024-08-04 0627 S53O          59  18 JN86AT  IW2HAJ        59  37 JN54WE 
QSO: 144300 PH 2024-08-04 0628 S53O          59  19 JN86AT  S50C          59  65 JN76JG 
QSO: 144300 PH 2024-08-04 0631 S53O          59  20 JN86AT  IQ0PG         59  43 JN63JF 
