START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: 9A0FF
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2024-08-04 0611 9A0FF         59  1 JN75VS   9A4OP         59  4 JN75UR  
QSO: 144300 PH 2024-08-04 0614 9A0FF         59  2 JN75VS   OE6V          59  16 JN76VT 
QSO: 144300 PH 2024-08-04 0616 9A0FF         59  3 JN75VS   S53DRM        59  4 JN76JC  
QSO: 144300 PH 2024-08-04 0617 9A0FF         59  4 JN75VS   S57O          59  20 JN86DT 
QSO: 144300 PH 2024-08-04 0621 9A0FF         59  5 JN75VS   S59DEM        59  41 JN75DS 
QSO: 144300 PH 2024-08-04 0624 9A0FF         59  6 JN75VS   OE8Q          59  25 JN76JM 
QSO: 144300 PH 2024-08-04 0625 9A0FF         59  7 JN75VS   9A9Z          59  24 JN75XV 
QSO: 144300 PH 2024-08-04 0630 9A0FF         59  8 JN75VS   S56P          59  25 JN76PO 
QSO: 144300 PH 2024-08-04 0633 9A0FF         59  9 JN75VS   OE/OL0M       59  14 JN77VN 
QSO: 144100 CW 2024-08-04 0641 9A0FF         599 10 JN75VS  9A8D          599 48 JN95LM 
QSO: 144300 PH 2024-08-04 0648 9A0FF         59  11 JN75VS  S50C          59  106 JN76JG
QSO: 144300 PH 2024-08-04 0651 9A0FF         59  12 JN75VS  YU7ACO        59  6 KN05RD  
QSO: 144300 PH 2024-08-04 0652 9A0FF         59  13 JN75VS  9A6ZZ         59  16 JN75SK 
QSO: 144300 PH 2024-08-04 0654 9A0FF         59  14 JN75VS  9A1I          59  34 JN85FS 
QSO: 144300 PH 2024-08-04 0656 9A0FF         59  15 JN75VS  HG1Z          59  56 JN86KU 
QSO: 144300 PH 2024-08-04 0658 9A0FF         59  16 JN75VS  S50TA         59  40 JN76MC 
QSO: 144100 CW 2024-08-04 0703 9A0FF         599 17 JN75VS  S59EHI        599 33 JN76LL 
QSO: 144100 CW 2024-08-04 0707 9A0FF         599 18 JN75VS  I4GAD         599 21 JN54NL 
QSO: 144100 CW 2024-08-04 0712 9A0FF         599 19 JN75VS  9A3SM         599 27 JN85FW 
