START-OF-LOG: 2.0
CREATED-BY: Win-Test 4.8.0
CONTEST: KING-OF-SPAIN-SSB
URE-SECTION: SMR
CALLSIGN: EA0JC
CATEGORY: CHECKLOG 
CLAIMED-SCORE: 0
OPERATORS: EA1YO EA4TD EA5DY EA4RE
NAME: URE
SOAPBOX: 
QSO:  7000 PH 2014-06-28 1212 EA0JC         59  SMR    EA2DPS        59  BI    
QSO:  7000 PH 2014-06-28 1213 EA0JC         59  SMR    EA1AHY        59  S     
QSO:  7000 PH 2014-06-28 1213 EA0JC         59  SMR    EA1CIG        59  S     
QSO:  7000 PH 2014-06-28 1213 EA0JC         59  SMR    EA1GHY        59  O     
QSO:  7000 PH 2014-06-28 1214 EA0JC         59  SMR    EA7AAL        59  CO    
QSO:  7000 PH 2014-06-28 1214 EA0JC         59  SMR    EB5DXJ        59  A     
QSO:  7000 PH 2014-06-28 1214 EA0JC         59  SMR    EA5AWY        59  A     
QSO:  7000 PH 2014-06-28 1214 EA0JC         59  SMR    EB7HQE        59  J     
QSO:  7000 PH 2014-06-28 1215 EA0JC         59  SMR    EA3HKY        59  B     
QSO:  7000 PH 2014-06-28 1216 EA0JC         59  SMR    AM07NL        59  AL    
QSO:  7000 PH 2014-06-28 1216 EA0JC         59  SMR    EA7SP         59  CA    
QSO:  7000 PH 2014-06-28 1216 EA0JC         59  SMR    EA1AKS        59  S     
QSO:  7000 PH 2014-06-28 1217 EA0JC         59  SMR    EA1EUR        59  O     
QSO:  7000 PH 2014-06-28 1217 EA0JC         59  SMR    EA4UV         59  M     
QSO:  7000 PH 2014-06-28 1217 EA0JC         59  SMR    EA1WX         59  O     
QSO:  7000 PH 2014-06-28 1217 EA0JC         59  SMR    EA3HLM        59  B     
QSO:  7000 PH 2014-06-28 1218 EA0JC         59  SMR    EA1EWQ        59  BU    
QSO:  7000 PH 2014-06-28 1218 EA0JC         59  SMR    EB3FIS/P      59  GI    
QSO:  7000 PH 2014-06-28 1219 EA0JC         59  SMR    EA5KY         59  V     
QSO:  7000 PH 2014-06-28 1219 EA0JC         59  SMR    ED1R          59  AV    
QSO:  7000 PH 2014-06-28 1219 EA0JC         59  SMR    EC2DX         59  NA    
QSO:  7000 PH 2014-06-28 1219 EA0JC         59  SMR    EA5LD         59  V     
