START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: KW6G
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KW6G
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2021.
QSO: 21212 PH 2021-10-31 1952 KW6G          59 03 D4Z           59 35
QSO: 28000 PH 2021-10-31 1957 KW6G          59 03 LU9ESD        59 13
QSO: 28469 PH 2021-10-31 1958 KW6G          59 03 PX2A          59 11
QSO: 28480 PH 2021-10-31 1959 KW6G          59 03 PU2LUC        59 11
QSO: 28442 PH 2021-10-31 2004 KW6G          59 03 P40W          59 09
QSO: 28401 PH 2021-10-31 2010 KW6G          59 03 PJ4K          59 9
QSO: 28534 PH 2021-10-31 2013 KW6G          59 03 PY2CP         59 11
QSO: 28347 PH 2021-10-31 2026 KW6G          59 03 ZV1T          59 11
QSO: 28328 PH 2021-10-31 2028 KW6G          59 03 PJ4G          59 09
QSO: 21000 PH 2021-10-31 2040 KW6G          59 03 KH7M          59 31
QSO: 21316 PH 2021-10-31 2046 KW6G          59 03 LU7MT         59 13
QSO: 21411 PH 2021-10-31 2126 KW6G          59 03 KH6PE         59 31
QSO: 21000 PH 2021-10-31 2130 KW6G          59 03 NP4ET         59 8
QSO: 21447 PH 2021-10-31 2131 KW6G          59 03 JA7ZFN        59 25
QSO: 21000 PH 2021-10-31 2134 KW6G          59 03 KP2B          59 8
QSO: 21000 PH 2021-10-31 2138 KW6G          59 03 KP4/KA1R      59 8
QSO: 21388 PH 2021-10-31 2142 KW6G          59 03 PJ4K          59 9
QSO: 21000 PH 2021-10-31 2148 KW6G          59 3 JA7YRR        59 25
QSO: 21364 PH 2021-10-31 2149 KW6G          59 03 PJ4G          59 09
QSO: 21339 PH 2021-10-31 2150 KW6G          59 03 JE1LFX        59 25
QSO: 21338 PH 2021-10-31 2152 KW6G          59 03 CE3CT         59 12
QSO: 21298 PH 2021-10-31 2156 KW6G          59 03 WH7T          59 31
QSO: 21261 PH 2021-10-31 2203 KW6G          59 03 PJ2T          59 9
QSO: 21000 PH 2021-10-31 2205 KW6G          59 03 9Y4D          59 9
QSO: 21246 PH 2021-10-31 2206 KW6G          59 03 KH7Q          59 31
QSO: 21214 PH 2021-10-31 2211 KW6G          59 03 L21F          59 13
QSO: 28000 PH 2021-10-31 2213 KW6G          59 03 HD8R          59 10
END-OF-LOG:
