START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: KK9DX
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KK9DX
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2021.
QSO: 21300 PH 2021-10-30 2043 KK9DX         59 04 KL7RA         59 1
QSO: 21245 PH 2021-10-30 2045 KK9DX         59 04 CE3CT         59 12
QSO: 21248 PH 2021-10-30 2047 KK9DX         59 04 L21F          59 13
QSO: 21252 PH 2021-10-30 2049 KK9DX         59 04 PV2K          59 11
QSO: 21262 PH 2021-10-30 2051 KK9DX         59 04 XQ1KZ         59 12
QSO: 21273 PH 2021-10-30 2054 KK9DX         59 04 NP2X          59 8
QSO: 21000 PH 2021-10-30 2056 KK9DX         59 04 TI1T          59 07
QSO: 21285 PH 2021-10-30 2058 KK9DX         59 04 HI3LT         59 8
QSO: 21290 PH 2021-10-30 2100 KK9DX         59 04 CM2XN         59 8
QSO: 21368 PH 2021-10-30 2104 KK9DX         59 04 CV7S          59 13
QSO: 21000 PH 2021-10-30 2106 KK9DX         59 04 CE6TK         59 12
QSO: 21242 PH 2021-10-31 1451 KK9DX         59 04 SQ6H          59 15
QSO: 21260 PH 2021-10-31 1659 KK9DX         59 04 IR4K          59 15
QSO: 21311 PH 2021-10-31 1705 KK9DX         59 04 IR2C          59 15
QSO: 21333 PH 2021-10-31 1708 KK9DX         59 04 CR6T          59 14
QSO: 21340 PH 2021-10-31 1712 KK9DX         59 04 EI7M          59 14
QSO: 21343 PH 2021-10-31 1714 KK9DX         59 04 IR4X          59 15
QSO: 21000 PH 2021-10-31 1720 KK9DX         59 04 EA2DMH        59 14
QSO: 21370 PH 2021-10-31 1722 KK9DX         59 04 IR6T          59 15
QSO: 21232 PH 2021-10-31 1725 KK9DX         59 04 TO7O          59 8
QSO: 21236 PH 2021-10-31 1727 KK9DX         59 04 DR0W          59 14
END-OF-LOG:
