START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: EM0I
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 2496585
CLUB: Ukrainian Contest Club
CONTEST: CQ-WW-RTTY
CREATED-BY: WriteLog V12.32K
NAME: Nick
OPERATORS: UT2IZ
SOAPBOX:
QSO:  7041 RY 2018-09-29 0000 EM0I          599     16 DX     NJ4F          599 5      SC
QSO:  7041 RY 2018-09-29 0001 EM0I          599     16 DX     HF1D          599 15     DX
QSO:  7041 RY 2018-09-29 0002 EM0I          599     16 DX     IK5UAN        599 15     DX
QSO:  7041 RY 2018-09-29 0002 EM0I          599     16 DX     DJ6OZ         599 14     DX
QSO:  7041 RY 2018-09-29 0003 EM0I          599     16 DX     S51CK         599 15     DX
QSO:  7041 RY 2018-09-29 0003 EM0I          599     16 DX     HA6NL         599 15     DX
QSO:  7041 RY 2018-09-29 0003 EM0I          599     16 DX     DB2KT         599 14     DX
QSO:  7041 RY 2018-09-29 0004 EM0I          599     16 DX     DQ1P          599 14     DX
QSO:  7041 RY 2018-09-29 0004 EM0I          599     16 DX     IQ9UI         599 15     DX
QSO:  7041 RY 2018-09-29 0004 EM0I          599     16 DX     UR5SD         599 16     DX
QSO:  7041 RY 2018-09-29 0005 EM0I          599     16 DX     TM6V          599 14     DX
QSO:  7041 RY 2018-09-29 0005 EM0I          599     16 DX     R9FBT         599 17     DX
QSO:  7041 RY 2018-09-29 0006 EM0I          599     16 DX     IZ1PKV        599 15     DX
QSO:  7041 RY 2018-09-29 0006 EM0I          599     16 DX     N1MD          599 5      CT
QSO:  7041 RY 2018-09-29 0007 EM0I          599     16 DX     LX8M          599 14     DX
QSO:  7041 RY 2018-09-29 0008 EM0I          599     16 DX     W1DX          599 5      RD
QSO:  7041 RY 2018-09-29 0009 EM0I          599     16 DX     AC2IK         599 5      NY
QSO:  7041 RY 2018-09-29 0010 EM0I          599     16 DX     W3MF          599 5      PA
QSO:  7041 RY 2018-09-29 0011 EM0I          599     16 DX     I3PXN         599 15     DX
QSO:  7041 RY 2018-09-29 0011 EM0I          599     16 DX     LZ5K          599 20     DX
QSO:  7041 RY 2018-09-29 0012 EM0I          599     16 DX     K0OO          599 5      MD
QSO:  7041 RY 2018-09-29 0013 EM0I          599     16 DX     EF8U          599 33     DX
QSO:  7041 RY 2018-09-29 0014 EM0I          599     16 DX     LZ8U          599 20     DX
QSO:  7041 RY 2018-09-29 0014 EM0I          599     16 DX     PD3KWS        599 14     DX
QSO:  7041 RY 2018-09-29 0014 EM0I          599     16 DX     DL3SYA        599 14     DX
QSO:  7041 RY 2018-09-29 0015 EM0I          599     16 DX     N2WK          599 5      NY
QSO:  7041 RY 2018-09-29 0017 EM0I          599     16 DX     N2UZ          599 5      NY
QSO:  7041 RY 2018-09-29 0017 EM0I          599     16 DX     WV8SW         599 5      WV
QSO:  7041 RY 2018-09-29 0018 EM0I          599     16 DX     DL5ARM        599 14     DX
QSO:  7041 RY 2018-09-29 0019 EM0I          599     16 DX     IW9GTD        599 15     DX
QSO:  7041 RY 2018-09-29 0019 EM0I          599     16 DX     VE3RZ         599 4      ON
QSO:  7041 RY 2018-09-29 0020 EM0I          599     16 DX     W4JAM         599 5      VA
QSO:  7041 RY 2018-09-29 0021 EM0I          599     16 DX     K9OW          599 4      WI
QSO:  7041 RY 2018-09-29 0023 EM0I          599     16 DX     DK7A          599 14     DX
QSO:  7041 RY 2018-09-29 0024 EM0I          599     16 DX     IK5BSC        599 15     DX
QSO:  7041 RY 2018-09-29 0025 EM0I          599     16 DX     UC8U          599 17     DX
QSO:  7041 RY 2018-09-29 0026 EM0I          599     16 DX     W7MRF         599 3      AZ
QSO:  7041 RY 2018-09-29 0026 EM0I          599     16 DX     SQ2WHH        599 15     DX
QSO:  7041 RY 2018-09-29 0027 EM0I          599     16 DX     EU8R          599 16     DX
QSO:  7041 RY 2018-09-29 0027 EM0I          599     16 DX     CT7AJL        599 14     DX
QSO:  7041 RY 2018-09-29 0028 EM0I          599     16 DX     OK1MSP        599 15     DX
QSO:  7041 RY 2018-09-29 0028 EM0I          599     16 DX     OZ7DK         599 14     DX
QSO:  7041 RY 2018-09-29 0029 EM0I          599     16 DX     N8BJQ         599 4      OH
QSO:  7041 RY 2018-09-29 0030 EM0I          599     16 DX     F5MVB         599 14     DX
QSO:  7041 RY 2018-09-29 0030 EM0I          599     16 DX     DL5JS         599 14     DX
QSO:  7041 RY 2018-09-29 0031 EM0I          599     16 DX     IW0GYC        599 15     DX
QSO:  7041 RY 2018-09-29 0032 EM0I          599     16 DX     N5DD          599 4      TX
QSO:  7041 RY 2018-09-29 0032 EM0I          599     16 DX     DR7T          599 14     DX
QSO:  7041 RY 2018-09-29 0034 EM0I          599     16 DX     W3KB          599 5      PA
QSO:  7041 RY 2018-09-29 0034 EM0I          599     16 DX     EA3NY         599 14     DX
QSO:  7041 RY 2018-09-29 0035 EM0I          599     16 DX     VA2AM         599 5      QC
QSO:  7041 RY 2018-09-29 0035 EM0I          599     16 DX     K4FX          599 5      NC
QSO:  7041 RY 2018-09-29 0037 EM0I          599     16 DX     K2ITT         599 5      NJ
QSO:  7043 RY 2018-09-29 0039 EM0I          599     16 DX     F6CTT         599 14     DX
QSO:  7045 RY 2018-09-29 0040 EM0I          599     16 DX     YT6T          599 15     DX
QSO:  7045 RY 2018-09-29 0041 EM0I          599     16 DX     P3X           599 20     DX
QSO:  7046 RY 2018-09-29 0042 EM0I          599     16 DX     EB5AQ         599 15     DX
QSO:  7046 RY 2018-09-29 0044 EM0I          599     16 DX     CR3DX         599 8      DX
QSO:  7050 RY 2018-09-29 0045 EM0I          599     16 DX     PD1RP         599 14     DX
QSO:  7049 RY 2018-09-29 0045 EM0I          599     16 DX     C37NL         599 14     DX
QSO:  7052 RY 2018-09-29 0046 EM0I          599     16 DX     SN2M          599 15     DX
QSO:  7058 RY 2018-09-29 0048 EM0I          599     16 DX     4J3DJ         599 21     DX
QSO:  7058 RY 2018-09-29 0049 EM0I          599     16 DX     OM4Q          599 15     DX
QSO:  7059 RY 2018-09-29 0050 EM0I          599     16 DX     TM0T          599 14     DX
QSO:  7062 RY 2018-09-29 0050 EM0I          599     16 DX     A61EK         599 21     DX
QSO:  7062 RY 2018-09-29 0051 EM0I          599     16 DX     EF1Z          599 14     DX
QSO:  7064 RY 2018-09-29 0052 EM0I          599     16 DX     E79Q          599 15     DX
QSO:  7065 RY 2018-09-29 0054 EM0I          599     16 DX     SX2X          599 20     DX
QSO:  7068 RY 2018-09-29 0055 EM0I          599     16 DX     US2YW         599 16     DX
QSO:  7070 RY 2018-09-29 0056 EM0I          599     16 DX     J35X          599 8      DX
QSO:  7073 RY 2018-09-29 0056 EM0I          599     16 DX     MJ5Z          599 14     DX
QSO:  7080 RY 2018-09-29 0057 EM0I          599     16 DX     A44A          599 21     DX
QSO:  7041 RY 2018-09-29 0101 EM0I          599     16 DX     ES5GP         599 15     DX
QSO:  7041 RY 2018-09-29 0101 EM0I          599     16 DX     K3PP          599 5      PA
QSO:  7041 RY 2018-09-29 0102 EM0I          599     16 DX     EI3CTB        599 14     DX
QSO:  7041 RY 2018-09-29 0103 EM0I          599     16 DX     EA8AQV        599 33     DX
QSO:  7041 RY 2018-09-29 0104 EM0I          599     16 DX     W0LSD         599 4      CO
QSO:  7041 RY 2018-09-29 0105 EM0I          599     16 DX     IT9PZU        599 15     DX
QSO:  7041 RY 2018-09-29 0105 EM0I          599     16 DX     DL5JBW        599 14     DX
QSO:  7041 RY 2018-09-29 0106 EM0I          599     16 DX     DL1FCU        599 14     DX
QSO:  7041 RY 2018-09-29 0107 EM0I          599     16 DX     K0CN          599 4      MN
QSO:  7041 RY 2018-09-29 0107 EM0I          599     16 DX     IT9BLB        599 15     DX
QSO:  7041 RY 2018-09-29 0108 EM0I          599     16 DX     UA9TO         599 17     DX
QSO:  7041 RY 2018-09-29 0109 EM0I          599     16 DX     VE1RSM        599 5      NS
QSO:  7041 RY 2018-09-29 0110 EM0I          599     16 DX     K8AJS         599 4      OH
QSO:  7041 RY 2018-09-29 0111 EM0I          599     16 DX     N0GZ          599 4      IA
QSO:  7041 RY 2018-09-29 0111 EM0I          599     16 DX     W4GO          599 5      VA
QSO:  7041 RY 2018-09-29 0113 EM0I          599     16 DX     R9MJ          599 17     DX
