START-OF-LOG: 2.0
CALLSIGN: OH2LNH
CONTEST: CQ-WPX-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-MODE: CW
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 325699
CLUB: CONTEST CLUB FINLAND
CREATED-BY: N1MM Logger V10.5.3
LOCATION: DX
NAME: HEIKKI HOKKANEN
OPERATORS: OH2LNH
SOAPBOX: RIG FT-897D, POWER 100W, ANT G5RV UP 10 METERS
QSO:  7038 CW 2010-05-29 0502 OH2LNH        599 0064   YT9X          599 0456
QSO:  7039 CW 2010-05-29 0503 OH2LNH        599 0065   IK2HDF        599 0228
QSO:  7040 CW 2010-05-29 0504 OH2LNH        599 0066   LY2BCT        599 0288
QSO:  7041 CW 2010-05-29 0507 OH2LNH        599 0067   ER6A          599 0423
QSO:  7043 CW 2010-05-29 0509 OH2LNH        599 0068   9A5MT         599 0425
QSO:  7044 CW 2010-05-29 0511 OH2LNH        599 0069   IQ0CI         599 0264
QSO:  7045 CW 2010-05-29 0512 OH2LNH        599 0070   SP5CNA        599 0240
QSO:  7046 CW 2010-05-29 0513 OH2LNH        599 0071   OK1HFP        599 0186
QSO:  7047 CW 2010-05-29 0514 OH2LNH        599 0072   DQ4W          599 0453
QSO:  7048 CW 2010-05-29 0514 OH2LNH        599 0073   LA9Z          599 0380
QSO:  7048 CW 2010-05-29 0515 OH2LNH        599 0074   DK5AD         599 0071
QSO:  7055 CW 2010-05-29 0519 OH2LNH        599 0075   DF1LON        599 0335
QSO:  7057 CW 2010-05-29 0520 OH2LNH        599 0076   SI9AM         599 0321
QSO:  7057 CW 2010-05-29 0521 OH2LNH        599 0077   IV3WJP        599 0158
QSO:  7060 CW 2010-05-29 0523 OH2LNH        599 0078   DD5M          599 0202
QSO:  7061 CW 2010-05-29 0524 OH2LNH        599 0079   LY2W          599 0374
QSO:  7061 CW 2010-05-29 0525 OH2LNH        599 0080   V26E          599 0510
QSO:  7063 CW 2010-05-29 0527 OH2LNH        599 0081   HA8JV         599 0390
QSO:  7063 CW 2010-05-29 0527 OH2LNH        599 0082   S51NZ         599 0313
QSO:  7065 CW 2010-05-29 0529 OH2LNH        599 0083   EW5A          599 0462
QSO:  7066 CW 2010-05-29 0529 OH2LNH        599 0084   G5O           599 0102
QSO:  7062 CW 2010-05-29 0531 OH2LNH        599 0085   4U10NGT       599 0132
QSO:  7058 CW 2010-05-29 0533 OH2LNH        599 0086   OK1DG         599 0354
QSO:  7056 CW 2010-05-29 0534 OH2LNH        599 0087   LY2XW         599 0386
QSO:  7048 CW 2010-05-29 0538 OH2LNH        599 0088   LY7A          599 0349
QSO:  7040 CW 2010-05-29 0542 OH2LNH        599 0089   LY2J          599 0216
QSO:  7039 CW 2010-05-29 0542 OH2LNH        599 0090   SP2QG         599 0191
QSO:  7038 CW 2010-05-29 0543 OH2LNH        599 0091   SG5W          599 0172
QSO:  7037 CW 2010-05-29 0543 OH2LNH        599 0092   LA8OM         599 0370
QSO:  7035 CW 2010-05-29 0546 OH2LNH        599 0093   DR2010N       599 0006
QSO:  7033 CW 2010-05-29 0548 OH2LNH        599 0094   SP4JCP        599 0355
QSO:  7032 CW 2010-05-29 0548 OH2LNH        599 0095   HG6N          599 0309
QSO:  7031 CW 2010-05-29 0550 OH2LNH        599 0096   G4BUE         599 0039
QSO:  7030 CW 2010-05-29 0551 OH2LNH        599 0097   DL6KWN        599 0172
QSO:  7029 CW 2010-05-29 0553 OH2LNH        599 0098   9A3B          599 0436
QSO:  7029 CW 2010-05-29 0553 OH2LNH        599 0099   DR4A          599 0462
QSO:  7028 CW 2010-05-29 0554 OH2LNH        599 0100   RW2F          599 0447
QSO:  7027 CW 2010-05-29 0555 OH2LNH        599 0101   OL4W          599 0274
QSO:  7027 CW 2010-05-29 0556 OH2LNH        599 0102   DJ9DZ         599 0317
QSO:  7024 CW 2010-05-29 0557 OH2LNH        599 0103   HG1S          599 0443
QSO:  7023 CW 2010-05-29 0558 OH2LNH        599 0104   EI2JD         599 0360
QSO:  7022 CW 2010-05-29 0559 OH2LNH        599 0105   SQ5M          599 0199
QSO:  7018 CW 2010-05-29 0601 OH2LNH        599 0106   DL60DARC      599 0484
QSO:  7015 CW 2010-05-29 0603 OH2LNH        599 0107   S51DX         599 0026
QSO:  7014 CW 2010-05-29 0603 OH2LNH        599 0108   UR5IFX        599 0399
QSO:  7010 CW 2010-05-29 0605 OH2LNH        599 0109   YT1R          599 0438
QSO:  7008 CW 2010-05-29 0606 OH2LNH        599 0110   OK8DD         599 0322
QSO:  7008 CW 2010-05-29 0607 OH2LNH        599 0111   M7A           599 0348
QSO:  7006 CW 2010-05-29 0609 OH2LNH        599 0112   G3P           599 0281
QSO:  7005 CW 2010-05-29 0609 OH2LNH        599 0113   LY6A          599 0255
QSO:  7005 CW 2010-05-29 0610 OH2LNH        599 0114   LN3Z          599 0267
QSO:  7004 CW 2010-05-29 0613 OH2LNH        599 0115   EF8M          599 0846
QSO:  7006 CW 2010-05-29 0617 OH2LNH        599 0116   DL0GL         599 0307
QSO:  7011 CW 2010-05-29 0619 OH2LNH        599 0117   E7DX          599 0729
QSO:  7013 CW 2010-05-29 0620 OH2LNH        599 0118   SN3X          599 0163
QSO: 14036 CW 2010-05-29 0709 OH2LNH        599 0119   HA3LN         599 0435
QSO: 14035 CW 2010-05-29 0710 OH2LNH        599 0120   YT1R          599 0532
QSO: 14035 CW 2010-05-29 0710 OH2LNH        599 0121   IU9T          599 0664
QSO: 14034 CW 2010-05-29 0713 OH2LNH        599 0122   OL8M          599 0285
QSO: 14033 CW 2010-05-29 0716 OH2LNH        599 0123   YT9A          599 0592
QSO: 14031 CW 2010-05-29 0717 OH2LNH        599 0124   GM2V          599 0232
QSO: 14030 CW 2010-05-29 0718 OH2LNH        599 0125   HA8JV         599 0522
QSO: 14030 CW 2010-05-29 0719 OH2LNH        599 0126   PI4TUE        599 0557
QSO: 14029 CW 2010-05-29 0720 OH2LNH        599 0127   9A3XV         599 0367
QSO: 14029 CW 2010-05-29 0720 OH2LNH        599 0128   GM3WUX        599 0102
QSO: 14028 CW 2010-05-29 0721 OH2LNH        599 0129   YQ5Q          599 0251
QSO: 14028 CW 2010-05-29 0722 OH2LNH        599 0130   HG8C          599 0112
QSO: 14027 CW 2010-05-29 0723 OH2LNH        599 0131   EW5A          599 0619
QSO: 14026 CW 2010-05-29 0725 OH2LNH        599 0132   S55T          599 0479
QSO: 14025 CW 2010-05-29 0728 OH2LNH        599 0133   RA1TU         599 0353
QSO: 14025 CW 2010-05-29 0729 OH2LNH        599 0134   UT2FA         599 0027
QSO: 14024 CW 2010-05-29 0730 OH2LNH        599 0135   SN7Q          599 0389
QSO: 14024 CW 2010-05-29 0731 OH2LNH        599 0136   SP4JCQ        599 0242
QSO: 14022 CW 2010-05-29 0732 OH2LNH        599 0137   EI2CN         599 0052
QSO: 14022 CW 2010-05-29 0732 OH2LNH        599 0138   HA3NU         599 0284
QSO: 14020 CW 2010-05-29 0733 OH2LNH        599 0139   OM7M          599 0224
QSO: 14020 CW 2010-05-29 0734 OH2LNH        599 0140   UY7C          599 0090
QSO: 14019 CW 2010-05-29 0734 OH2LNH        599 0141   G5D           599 0386
QSO: 14019 CW 2010-05-29 0735 OH2LNH        599 0142   YU5R          599 0161
QSO: 14018 CW 2010-05-29 0736 OH2LNH        599 0143   RL3ZI         599 0310
QSO: 14017 CW 2010-05-29 0738 OH2LNH        599 0144   LX7I          599 0157
QSO: 14017 CW 2010-05-29 0740 OH2LNH        599 0145   HG4F          599 0355
QSO: 14016 CW 2010-05-29 0741 OH2LNH        599 0146   S59N          599 0149
QSO: 14016 CW 2010-05-29 0741 OH2LNH        599 0147   YT3M          599 0525
QSO: 14015 CW 2010-05-29 0742 OH2LNH        599 0148   UA6LUQ        599 0254
QSO: 14014 CW 2010-05-29 0743 OH2LNH        599 0149   DR1A          599 0532
QSO: 14013 CW 2010-05-29 0744 OH2LNH        599 0150   YT9X          599 0629
QSO: 14013 CW 2010-05-29 0744 OH2LNH        599 0151   DL0CS         599 0245
QSO: 14012 CW 2010-05-29 0744 OH2LNH        599 0152   ON6NL         599 0216
QSO: 14012 CW 2010-05-29 0745 OH2LNH        599 0153   UA4AGO        599 0203
QSO: 14011 CW 2010-05-29 0746 OH2LNH        599 0154   US2IZ         599 0358
QSO: 14011 CW 2010-05-29 0746 OH2LNH        599 0155   HG4I          599 0229
QSO: 14010 CW 2010-05-29 0747 OH2LNH        599 0156   YT4W          599 0276
QSO: 14010 CW 2010-05-29 0749 OH2LNH        599 0157   EM7L          599 1001
QSO: 14009 CW 2010-05-29 0749 OH2LNH        599 0158   DJ7EC         599 0345
QSO: 14007 CW 2010-05-29 0753 OH2LNH        599 0159   UW0K          599 0193
QSO: 14007 CW 2010-05-29 0754 OH2LNH        599 0160   EU1FC         599 0321
QSO: 14006 CW 2010-05-29 0755 OH2LNH        599 0161   RT4F          599 1263
QSO: 14005 CW 2010-05-29 0755 OH2LNH        599 0162   OL3Z          599 0340
QSO: 14005 CW 2010-05-29 0756 OH2LNH        599 0163   DJ9DZ         599 0449
QSO: 14004 CW 2010-05-29 0757 OH2LNH        599 0164   RG9A          599 0561
QSO: 14002 CW 2010-05-29 0801 OH2LNH        599 0165   DQ4W          599 0482
QSO: 14003 CW 2010-05-29 0802 OH2LNH        599 0166   OL7C          599 0478
QSO: 14006 CW 2010-05-29 0805 OH2LNH        599 0167   I1EIS         599 0065
QSO: 14007 CW 2010-05-29 0807 OH2LNH        599 0168   LY2W          599 0302
QSO: 14008 CW 2010-05-29 0807 OH2LNH        599 0169   LY2K          599 0367
QSO: 14012 CW 2010-05-29 0809 OH2LNH        599 0170   UP0L          599 0621
QSO: 14012 CW 2010-05-29 0810 OH2LNH        599 0171   S52OP         599 0776
QSO: 14013 CW 2010-05-29 0810 OH2LNH        599 0172   S50K          599 0601
QSO: 14015 CW 2010-05-29 0812 OH2LNH        599 0173   4L8A          599 0554
QSO: 14017 CW 2010-05-29 0813 OH2LNH        599 0174   UW3U          599 0783
QSO: 14020 CW 2010-05-29 0815 OH2LNH        599 0175   SO6I          599 0352
QSO: 14021 CW 2010-05-29 0815 OH2LNH        599 0176   OL9Z          599 0389
QSO: 14022 CW 2010-05-29 0816 OH2LNH        599 0177   I1XSG         599 0118
QSO: 14023 CW 2010-05-29 0817 OH2LNH        599 0178   RK9CWA        599 0953
QSO: 14025 CW 2010-05-29 0818 OH2LNH        599 0179   G5E           599 0167
QSO: 14027 CW 2010-05-29 0821 OH2LNH        599 0180   ES9C          599 1016
QSO: 14028 CW 2010-05-29 0822 OH2LNH        599 0181   UA3RC         599 0609
QSO: 14033 CW 2010-05-29 0825 OH2LNH        599 0182   TM33E         599 0741
QSO: 14033 CW 2010-05-29 0826 OH2LNH        599 0183   R7LV          599 0579
QSO: 14036 CW 2010-05-29 0828 OH2LNH        599 0184   OL7M          599 0387
QSO: 14037 CW 2010-05-29 0829 OH2LNH        599 0185   OM4XA         599 0246
QSO: 14037 CW 2010-05-29 0830 OH2LNH        599 0186   DM9K          599 0335
QSO: 14037 CW 2010-05-29 0830 OH2LNH        599 0187   UE4CAC/P      599 0321
QSO: 14039 CW 2010-05-29 0832 OH2LNH        599 0188   LY2MM         599 0523
QSO: 14040 CW 2010-05-29 0833 OH2LNH        599 0189   E73W          599 0142
QSO: 14041 CW 2010-05-29 0834 OH2LNH        599 0190   RV9CP         599 0196
QSO: 14042 CW 2010-05-29 0836 OH2LNH        599 0191   RV3XZ         599 0223
QSO: 14043 CW 2010-05-29 0837 OH2LNH        599 0192   TK9E          599 0302
QSO: 14044 CW 2010-05-29 0838 OH2LNH        599 0193   HG1S          599 0170
QSO: 28009 CW 2010-05-29 0840 OH2LNH        599 0194   S53O          599 0218
QSO: 28012 CW 2010-05-29 0841 OH2LNH        599 0195   9A1CCY        599 0271
QSO: 28021 CW 2010-05-29 0842 OH2LNH        599 0196   S53EO         599 0679
QSO: 28023 CW 2010-05-29 0843 OH2LNH        599 0197   DL3TD         599 0808
QSO: 28035 CW 2010-05-29 0844 OH2LNH        599 0198   OH6MW         599 0589
QSO: 28042 CW 2010-05-29 0846 OH2LNH        599 0199   OH3BU         599 0180
QSO: 28046 CW 2010-05-29 0847 OH2LNH        599 0200   S50C          599 0844
QSO: 28044 CW 2010-05-29 0849 OH2LNH        599 0201   DR4A          599 0161
QSO: 28011 CW 2010-05-29 1004 OH2LNH        599 0202   UW0K          599 0230
QSO: 28014 CW 2010-05-29 1006 OH2LNH        599 0203   DM9K          599 0015
QSO: 28017 CW 2010-05-29 1008 OH2LNH        599 0204   IN3QBR        599 0579
QSO: 28036 CW 2010-05-29 1010 OH2LNH        599 0205   LY2K          599 0407
QSO: 28033 CW 2010-05-29 1015 OH2LNH        599 0206   OK1BLU        599 0033
QSO: 28033 CW 2010-05-29 1016 OH2LNH        599 0207   OM3AG         599 0204
QSO: 28033 CW 2010-05-29 1017 OH2LNH        599 0208   DL1SBF        599 0030
QSO: 28033 CW 2010-05-29 1018 OH2LNH        599 0209   DL2A          599 0528
QSO: 28033 CW 2010-05-29 1019 OH2LNH        599 0210   DL2IAN        599 0350
QSO: 28033 CW 2010-05-29 1021 OH2LNH        599 0211   YO7FB         599 0406
QSO: 28009 CW 2010-05-29 1033 OH2LNH        599 0212   DQ4W          599 0067
QSO: 28030 CW 2010-05-29 1039 OH2LNH        599 0213   DL7BY         599 0087
QSO: 28033 CW 2010-05-29 1041 OH2LNH        599 0214   OK2ABU        599 0089
QSO: 21058 CW 2010-05-29 1045 OH2LNH        599 0215   OL2N          599 0249
QSO: 21052 CW 2010-05-29 1047 OH2LNH        599 0216   DF9ZP         599 0279
QSO: 21051 CW 2010-05-29 1048 OH2LNH        599 0217   9A5D          599 0515
QSO: 21049 CW 2010-05-29 1049 OH2LNH        599 0218   YU1KX         599 0567
QSO: 21045 CW 2010-05-29 1051 OH2LNH        599 0219   LY2W          599 0254
QSO: 21043 CW 2010-05-29 1053 OH2LNH        599 0220   OM7M          599 0270
QSO: 21042 CW 2010-05-29 1118 OH2LNH        599 0221   YO5BBO        599 0225
QSO: 21040 CW 2010-05-29 1133 OH2LNH        599 0222   DL5JS         599 0462
QSO: 21039 CW 2010-05-29 1135 OH2LNH        599 0223   PI4TUE        599 0815
QSO: 21033 CW 2010-05-29 1136 OH2LNH        599 0224   DL0CS         599 0339
QSO: 21032 CW 2010-05-29 1138 OH2LNH        599 0225   F5IYU         599 0061
QSO: 21027 CW 2010-05-29 1139 OH2LNH        599 0226   HG10P         599 0376
QSO: 21026 CW 2010-05-29 1140 OH2LNH        599 0227   YT9X          599 0461
QSO: 21024 CW 2010-05-29 1140 OH2LNH        599 0228   G5D           599 0086
QSO: 21022 CW 2010-05-29 1141 OH2LNH        599 0229   SP2JMB        599 0356
QSO: 21021 CW 2010-05-29 1142 OH2LNH        599 0230   SN9D          599 0957
QSO: 21018 CW 2010-05-29 1143 OH2LNH        599 0231   CQ3L          599 0434
QSO: 21011 CW 2010-05-29 1144 OH2LNH        599 0232   LZ9W          599 0671
QSO: 21010 CW 2010-05-29 1145 OH2LNH        599 0233   YR8B          599 0424
QSO: 21009 CW 2010-05-29 1146 OH2LNH        599 0234   DL60DARC      599 0759
QSO: 21003 CW 2010-05-29 1150 OH2LNH        599 0235   OH6MW         599 0885
QSO: 28026 CW 2010-05-29 1152 OH2LNH        599 0236   DR1A          599 0251
QSO: 21020 CW 2010-05-29 1200 OH2LNH        599 0237   C4I           599 0517
QSO: 21025 CW 2010-05-29 1202 OH2LNH        599 0238   S50G          599 0301
QSO: 21031 CW 2010-05-29 1208 OH2LNH        599 0239   P33W          599 1744
QSO: 21032 CW 2010-05-29 1209 OH2LNH        599 0240   S50R          599 0454
QSO: 21035 CW 2010-05-29 1213 OH2LNH        599 0241   UW0L          599 0154
QSO: 21042 CW 2010-05-29 1215 OH2LNH        599 0242   HG1S          599 0370
QSO: 21043 CW 2010-05-29 1216 OH2LNH        599 0243   HG3IPA        599 0194
QSO: 21049 CW 2010-05-29 1219 OH2LNH        599 0244   YT7R          599 0145
QSO: 21051 CW 2010-05-29 1220 OH2LNH        599 0245   LZ5K          599 0164
QSO: 21053 CW 2010-05-29 1221 OH2LNH        599 0246   OH2EV         599 0056
QSO: 21053 CW 2010-05-29 1222 OH2LNH        599 0247   YO5BXI        599 0039
QSO: 14079 CW 2010-05-29 1238 OH2LNH        599 0248   UD3D          599 0609
QSO: 14077 CW 2010-05-29 1238 OH2LNH        599 0249   G4IIY         599 0115
QSO: 14076 CW 2010-05-29 1240 OH2LNH        599 0250   HA8TP         599 0178
QSO: 14075 CW 2010-05-29 1241 OH2LNH        599 0251   RT9W          599 0124
QSO: 14074 CW 2010-05-29 1242 OH2LNH        599 0252   EV1R          599 0882
QSO: 14073 CW 2010-05-29 1242 OH2LNH        599 0253   RN3QO         599 0532
QSO: 14069 CW 2010-05-29 1244 OH2LNH        599 0254   DL9SEV        599 0016
QSO: 14068 CW 2010-05-29 1246 OH2LNH        599 0255   YP7P          599 0058
QSO: 14067 CW 2010-05-29 1247 OH2LNH        599 0256   RV0AL         599 0493
QSO: 14066 CW 2010-05-29 1248 OH2LNH        599 0257   UA3SAQ        599 0087
QSO: 14066 CW 2010-05-29 1249 OH2LNH        599 0258   DL6EZ         599 0098
QSO: 14065 CW 2010-05-29 1250 OH2LNH        599 0259   YR5T          599 0549
QSO: 14065 CW 2010-05-29 1252 OH2LNH        599 0260   C4M           599 0620
QSO: 14061 CW 2010-05-29 1254 OH2LNH        599 0261   HA2EOD        599 0056
QSO: 14061 CW 2010-05-29 1255 OH2LNH        599 0262   YU1R          599 0296
QSO: 14060 CW 2010-05-29 1255 OH2LNH        599 0263   US8IBS        599 0476
QSO: 14059 CW 2010-05-29 1257 OH2LNH        599 0264   IR2C          599 0761
QSO: 14067 CW 2010-05-29 1342 OH2LNH        599 0265   YU5RA         599 0108
QSO: 14065 CW 2010-05-29 1343 OH2LNH        599 0266   9A3B          599 1082
QSO: 14065 CW 2010-05-29 1344 OH2LNH        599 0267   OM6A          599 0618
QSO: 14064 CW 2010-05-29 1345 OH2LNH        599 0268   OE3K          599 0129
QSO: 14064 CW 2010-05-29 1345 OH2LNH        599 0269   S53EO         599 1023
QSO: 14063 CW 2010-05-29 1347 OH2LNH        599 0270   IR1G          599 0077
QSO: 14060 CW 2010-05-29 1348 OH2LNH        599 0271   GW3KDB        599 0266
QSO: 14058 CW 2010-05-29 1354 OH2LNH        599 0272   4L0A          599 1084
QSO: 14055 CW 2010-05-29 1358 OH2LNH        599 0273   TM6X          599 1014
QSO: 14054 CW 2010-05-29 1400 OH2LNH        599 0274   DL0IL         599 0672
QSO: 14054 CW 2010-05-29 1406 OH2LNH        599 0275   HA8EN         599 0262
QSO: 14054 CW 2010-05-29 1412 OH2LNH        599 0276   YU1ED         599 0237
QSO: 14054 CW 2010-05-29 1414 OH2LNH        599 0277   TK/S59AA      599 0562
QSO: 14054 CW 2010-05-29 1414 OH2LNH        599 0278   9A8W          599 0299
QSO: 14052 CW 2010-05-29 1419 OH2LNH        599 0279   RU1A          599 1611
QSO: 14050 CW 2010-05-29 1421 OH2LNH        599 0280   E21EIC        599 0440
QSO: 14050 CW 2010-05-29 1426 OH2LNH        599 0281   CT1JLZ        599 1067
QSO: 14048 CW 2010-05-29 1427 OH2LNH        599 0282   OM0M          599 0700
QSO: 14045 CW 2010-05-29 1430 OH2LNH        599 0283   YU0W          599 0336
QSO: 14041 CW 2010-05-29 1434 OH2LNH        599 0284   9A6XX         599 0106
QSO: 14041 CW 2010-05-29 1436 OH2LNH        599 0285   IT9MUO        599 0563
QSO: 14036 CW 2010-05-29 1440 OH2LNH        599 0286   4U1ITU        599 0598
QSO: 14035 CW 2010-05-29 1440 OH2LNH        599 0287   E7DX          599 1586
QSO: 14034 CW 2010-05-29 1441 OH2LNH        599 0288   LZ9W          599 1009
QSO: 14032 CW 2010-05-29 1445 OH2LNH        599 0289   SX1L          599 1403
QSO: 14029 CW 2010-05-29 1446 OH2LNH        599 0290   UX5D          599 0704
QSO: 14027 CW 2010-05-29 1448 OH2LNH        599 0291   OL1C          599 0457
QSO: 14022 CW 2010-05-29 1453 OH2LNH        599 0292   DK1QH         599 0181
QSO: 14020 CW 2010-05-29 1454 OH2LNH        599 0293   DK3WW         599 0624
QSO: 14016 CW 2010-05-29 1456 OH2LNH        599 0294   YR1C          599 0268
QSO: 14014 CW 2010-05-29 1459 OH2LNH        599 0295   A73A          599 1124
QSO: 14014 CW 2010-05-29 1500 OH2LNH        599 0296   TC4X          599 1022
QSO: 14013 CW 2010-05-29 1502 OH2LNH        599 0297   9A5K          599 0906
QSO: 14012 CW 2010-05-29 1504 OH2LNH        599 0298   DL3YM         599 0968
QSO: 14011 CW 2010-05-29 1505 OH2LNH        599 0299   HG6N          599 0637
QSO: 14011 CW 2010-05-29 1505 OH2LNH        599 0300   RZ6HF         599 0661
QSO: 14010 CW 2010-05-29 1506 OH2LNH        599 0301   S50G          599 0584
QSO: 14008 CW 2010-05-29 1507 OH2LNH        599 0302   IT9INO        599 0276
QSO: 14006 CW 2010-05-29 1509 OH2LNH        599 0303   C4I           599 0719
QSO: 14004 CW 2010-05-29 1510 OH2LNH        599 0304   SN3C          599 0304
QSO: 14003 CW 2010-05-29 1511 OH2LNH        599 0305   C4N           599 1615
QSO: 14007 CW 2010-05-29 1528 OH2LNH        599 0306   4O3A          599 0845
QSO: 14014 CW 2010-05-29 1531 OH2LNH        599 0307   YQ6A          599 0693
