START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.4.0
CONTEST: CQ-WPX-CW
LOCATION: DX
CALLSIGN: EA7TL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 387828
OPERATORS: EA7TL
NAME: Juan Lucas Heredia del Valle
SOAPBOX: TS-850S Ants: 80m short vert., 40m-10m dipoles, at 7m agl
QSO:  3512 CW 2010-05-29 0031 EA7TL         599 0019   YL2KO         599 070
QSO:  3513 CW 2010-05-29 0032 EA7TL         599 0020   HA8JV         599 057
QSO:  3515 CW 2010-05-29 0033 EA7TL         599 0021   F2DX          599 051
QSO:  3516 CW 2010-05-29 0034 EA7TL         599 0022   UW1G          599 081
QSO:  3520 CW 2010-05-29 0035 EA7TL         599 0023   EI2JD         599 033
QSO:  3521 CW 2010-05-29 0037 EA7TL         599 0024   S57C          599 035
QSO:  3533 CW 2010-05-29 0041 EA7TL         599 0025   LX7I          599 058
QSO:  3534 CW 2010-05-29 0043 EA7TL         599 0026   LZ9W          599 068
QSO:  3537 CW 2010-05-29 0044 EA7TL         599 0027   DR4A          599 057
QSO:  3551 CW 2010-05-29 0049 EA7TL         599 0028   G5O           599 043
QSO:  3556 CW 2010-05-29 0051 EA7TL         599 0029   OM3RRC        599 022
QSO:  3506 CW 2010-05-29 0053 EA7TL         599 0030   E71A          599 107
QSO:  3510 CW 2010-05-29 0055 EA7TL         599 0031   YT4T          599 037
QSO:  3517 CW 2010-05-29 0057 EA7TL         599 0032   LA2AB         599 029
QSO:  3526 CW 2010-05-29 0101 EA7TL         599 0033   LY2T          599 103
QSO:  3527 CW 2010-05-29 0102 EA7TL         599 0034   RT4F          599 173
QSO:  3527 CW 2010-05-29 0104 EA7TL         599 0035   GM4SID        599 063
QSO:  3543 CW 2010-05-29 0109 EA7TL         599 0036   OM6T          599 083
QSO:  3545 CW 2010-05-29 0111 EA7TL         599 0037   HB9FBS        599 019
QSO:  3508 CW 2010-05-29 0113 EA7TL         599 0038   DQ4W          599 012
QSO:  3511 CW 2010-05-29 0117 EA7TL         599 0039   RU1A          599 207
QSO:  3516 CW 2010-05-29 0118 EA7TL         599 0040   HG6N          599 066
QSO:  3539 CW 2010-05-29 0122 EA7TL         599 0041   S50G          599 032
QSO:  3559 CW 2010-05-29 0125 EA7TL         599 0042   YO5BRZ        599 031
QSO:  3549 CW 2010-05-29 0128 EA7TL         599 0043   YT6T          599 055
QSO:  3519 CW 2010-05-29 0131 EA7TL         599 0044   OM7M          599 150
QSO:  1836 CW 2010-05-29 0138 EA7TL         599 0045   CQ3L          599 019
QSO:  3529 CW 2010-05-29 0143 EA7TL         599 0046   HA3NU         599 149
QSO:  3505 CW 2010-05-29 0155 EA7TL         599 0047   DJ9DZ         599 130
QSO:  3508 CW 2010-05-29 0158 EA7TL         599 0048   YL0Y          599 069
QSO:  3509 CW 2010-05-29 0200 EA7TL         599 0049   OZ2TF         599 090
QSO:  3509 CW 2010-05-29 0201 EA7TL         599 0050   ER0WW         599 293
QSO:  3510 CW 2010-05-29 0202 EA7TL         599 0051   OZ5E          599 041
QSO:  3517 CW 2010-05-29 0203 EA7TL         599 0052   DL7ON         599 179
QSO:  3527 CW 2010-05-29 0205 EA7TL         599 0053   UW5U          599 186
QSO:  3544 CW 2010-05-29 0208 EA7TL         599 0054   OK7Y          599 157
QSO:  3550 CW 2010-05-29 0210 EA7TL         599 0055   SI9AM         599 084
QSO:  7018 CW 2010-05-29 0219 EA7TL         599 0056   A73A          599 223
QSO:  7032 CW 2010-05-29 0234 EA7TL         599 0057   PJ4A          599 343
QSO:  7021 CW 2010-05-29 0239 EA7TL         599 0058   LZ10RF        599 227
QSO:  7010 CW 2010-05-29 0242 EA7TL         599 0059   DL6KVA        599 158
QSO:  7016 CW 2010-05-29 0244 EA7TL         599 0060   C4I           599 319
QSO:  7028 CW 2010-05-29 0248 EA7TL         599 0061   P33W          599 382
QSO: 28024 CW 2010-05-29 0815 EA7TL         599 0062   PD05CW        599 028
QSO: 28024 CW 2010-05-29 0816 EA7TL         599 0063   G3JJZ         599 010
QSO: 28024 CW 2010-05-29 0822 EA7TL         599 0064   DJ6QT         599 247
QSO: 28024 CW 2010-05-29 0823 EA7TL         599 0065   DK5E          599 009
QSO: 28024 CW 2010-05-29 0825 EA7TL         599 0066   PA3ARM        599 278
QSO: 28024 CW 2010-05-29 0827 EA7TL         599 0067   F4FDA         599 011
QSO: 28024 CW 2010-05-29 0827 EA7TL         599 0068   DR1A          599 071
QSO: 28024 CW 2010-05-29 0828 EA7TL         599 0069   OQ5M          599 580
QSO: 28024 CW 2010-05-29 0833 EA7TL         599 0070   F4DXW         599 089
QSO: 28024 CW 2010-05-29 0834 EA7TL         599 0071   PA5WT         599 056
QSO: 28024 CW 2010-05-29 0835 EA7TL         599 0072   RT3F          599 801
QSO: 28024 CW 2010-05-29 0835 EA7TL         599 0073   G5D           599 013
QSO: 28024 CW 2010-05-29 0841 EA7TL         599 0074   ON4VMA        599 237
QSO: 28024 CW 2010-05-29 0845 EA7TL         599 0075   G3PSM         599 006
QSO: 28024 CW 2010-05-29 0845 EA7TL         599 0076   LX7I          599 040
QSO: 28024 CW 2010-05-29 0846 EA7TL         599 0077   MJ/W1NN       599 683
QSO: 28024 CW 2010-05-29 0852 EA7TL         599 0078   F1JKJ         599 078
QSO: 21024 CW 2010-05-29 0902 EA7TL         599 0079   UW3U          599 888
QSO: 21024 CW 2010-05-29 0904 EA7TL         599 0080   DK3WW         599 505
QSO: 21024 CW 2010-05-29 0907 EA7TL         599 0081   S51AU         599 025
QSO: 21024 CW 2010-05-29 0908 EA7TL         599 0082   UA3MIF        599 778
QSO: 21024 CW 2010-05-29 0908 EA7TL         599 0083   F5OZC         599 081
QSO: 21024 CW 2010-05-29 0909 EA7TL         599 0084   IZ8EDL        599 091
QSO: 21024 CW 2010-05-29 0911 EA7TL         599 0085   RK3DXZ        599 625
QSO: 21024 CW 2010-05-29 0915 EA7TL         599 0086   OK2BXE        599 398
QSO: 21005 CW 2010-05-29 0924 EA7TL         599 0087   YL2SM         599 337
QSO: 21005 CW 2010-05-29 0925 EA7TL         599 0088   C4I           599 363
QSO: 21012 CW 2010-05-29 0926 EA7TL         599 0089   IR4E          599 319
QSO: 21014 CW 2010-05-29 0927 EA7TL         599 0090   DR4A          599 206
QSO: 21016 CW 2010-05-29 0928 EA7TL         599 0091   CQ3L          599 283
QSO: 21025 CW 2010-05-29 0931 EA7TL         599 0092   P33W          599 1395
QSO: 21028 CW 2010-05-29 0934 EA7TL         599 0093   TM33E         599 835
QSO: 21039 CW 2010-05-29 0936 EA7TL         599 0094   YL5T          599 250
QSO: 21045 CW 2010-05-29 0937 EA7TL         599 0095   DL2A          599 487
QSO: 21046 CW 2010-05-29 0938 EA7TL         599 0096   HG1S          599 300
QSO: 21008 CW 2010-05-29 0940 EA7TL         599 0097   SP4JCP        599 420
QSO: 21009 CW 2010-05-29 0940 EA7TL         599 0098   PW7T          599 048
QSO: 21010 CW 2010-05-29 0941 EA7TL         599 0099   YL0Y          599 835
QSO: 21018 CW 2010-05-29 0943 EA7TL         599 0100   IQ2CJ         599 439
QSO: 21021 CW 2010-05-29 0946 EA7TL         599 0101   RU3UR         599 428
QSO: 21028 CW 2010-05-29 0948 EA7TL         599 0102   SX1L          599 981
QSO: 21038 CW 2010-05-29 0949 EA7TL         599 0103   RT3T          599 573
QSO: 21043 CW 2010-05-29 0953 EA7TL         599 0104   RA1AGL        599 254
QSO: 21045 CW 2010-05-29 0955 EA7TL         599 0105   LY2W          599 199
QSO: 21049 CW 2010-05-29 0956 EA7TL         599 0106   HA25NAR       599 163
QSO: 21050 CW 2010-05-29 0958 EA7TL         599 0107   9A5D          599 449
QSO: 21016 CW 2010-05-29 1001 EA7TL         599 0108   3V8BB         599 504
QSO: 28010 CW 2010-05-29 1004 EA7TL         599 0109   YL0Y          599 189
QSO: 28011 CW 2010-05-29 1005 EA7TL         599 0110   ON6NL         599 373
QSO: 28020 CW 2010-05-29 1010 EA7TL         599 0111   HA3NU         599 566
QSO: 28020 CW 2010-05-29 1010 EA7TL         599 0112   G0IVZ         599 043
QSO: 28014 CW 2010-05-29 1015 EA7TL         599 0113   DR4A          599 244
QSO: 28011 CW 2010-05-29 1015 EA7TL         599 0114   S53O          599 311
QSO: 28013 CW 2010-05-29 1018 EA7TL         599 0115   DM9K          599 024
QSO: 28012 CW 2010-05-29 1021 EA7TL         599 0116   CQ3L          599 238
QSO: 28018 CW 2010-05-29 1024 EA7TL         599 0117   9A1CCY        599 377
QSO: 28028 CW 2010-05-29 1024 EA7TL         599 0118   YL5T          599 329
QSO: 28011 CW 2010-05-29 1029 EA7TL         599 0119   PF6WW         599 056
QSO: 28027 CW 2010-05-29 1032 EA7TL         599 0120   OP4K          599 712
QSO: 28041 CW 2010-05-29 1033 EA7TL         599 0121   OH3BU         599 306
QSO: 28024 CW 2010-05-29 1049 EA7TL         599 0122   DL2IAN        599 360
QSO: 28024 CW 2010-05-29 1053 EA7TL         599 0123   DK0A          599 019
QSO: 28024 CW 2010-05-29 1056 EA7TL         599 0124   IZ3ETC        599 006
QSO: 28024 CW 2010-05-29 1059 EA7TL         599 0125   9A3IH         599 042
QSO: 28034 CW 2010-05-29 1104 EA7TL         599 0126   DL6EZ         599 054
QSO: 14012 CW 2010-05-29 1108 EA7TL         599 0127   DL3YM         599 633
QSO: 14010 CW 2010-05-29 1108 EA7TL         599 0128   YT4W          599 580
QSO: 14007 CW 2010-05-29 1109 EA7TL         599 0129   HG4F          599 595
QSO: 14012 CW 2010-05-29 1110 EA7TL         599 0130   S50K          599 841
QSO: 14013 CW 2010-05-29 1112 EA7TL         599 0131   YT9X          599 860
QSO: 14029 CW 2010-05-29 1119 EA7TL         599 0132   OZ2TF         599 141
QSO: 14030 CW 2010-05-29 1120 EA7TL         599 0133   IR3W          599 240
QSO: 14033 CW 2010-05-29 1123 EA7TL         599 0134   CQ3L          599 809
QSO: 14039 CW 2010-05-29 1124 EA7TL         599 0135   DQ4W          599 602
QSO: 14046 CW 2010-05-29 1125 EA7TL         599 0136   HG4I          599 437
QSO: 14049 CW 2010-05-29 1127 EA7TL         599 0137   LZ9W          599 817
QSO: 14004 CW 2010-05-29 1128 EA7TL         599 0138   OL7C          599 680
QSO: 21023 CW 2010-05-29 1233 EA7TL         599 0139   DR1A          599 489
QSO: 21025 CW 2010-05-29 1234 EA7TL         599 0140   S50G          599 335
QSO: 21030 CW 2010-05-29 1235 EA7TL         599 0141   S53MM         599 830
QSO: 21058 CW 2010-05-29 1239 EA7TL         599 0142   DL3ANK        599 165
QSO: 21033 CW 2010-05-29 1313 EA7TL         599 0143   A73A          599 965
QSO: 28026 CW 2010-05-29 1330 EA7TL         599 0144   G3KZR         599 014
QSO: 28026 CW 2010-05-29 1335 EA7TL         599 0145   EA1VT         599 021
QSO: 28026 CW 2010-05-29 1340 EA7TL         599 0146   II7M          599 249
QSO: 28026 CW 2010-05-29 1342 EA7TL         599 0147   EA1EXE        599 312
QSO: 28026 CW 2010-05-29 1348 EA7TL         599 0148   EA1CS         599 030
QSO: 28026 CW 2010-05-29 1350 EA7TL         599 0149   M0CTR         599 001
QSO: 28010 CW 2010-05-29 1408 EA7TL         599 0150   EF8M          599 1102
QSO: 14032 CW 2010-05-29 1426 EA7TL         599 0151   IU9T          599 906
QSO: 14011 CW 2010-05-29 1432 EA7TL         599 0152   HG6N          599 583
QSO: 14026 CW 2010-05-29 1433 EA7TL         599 0153   OL1C          599 446
QSO: 14027 CW 2010-05-29 1434 EA7TL         599 0154   ES9C          599 1819
QSO: 14035 CW 2010-05-29 1436 EA7TL         599 0155   4U1ITU        599 593
QSO: 14036 CW 2010-05-29 1438 EA7TL         599 0156   TM33E         599 1308
QSO: 14040 CW 2010-05-29 1439 EA7TL         599 0157   IT9MUO        599 568
QSO: 14047 CW 2010-05-29 1441 EA7TL         599 0158   DK7VW         599 095
QSO: 14058 CW 2010-05-29 1445 EA7TL         599 0159   TK/S59AA      599 600
QSO: 14020 CW 2010-05-29 1452 EA7TL         599 0160   UR5IFB        599 709
QSO: 14022 CW 2010-05-29 1454 EA7TL         599 0161   OQ5M          599 846
QSO: 14026 CW 2010-05-29 1458 EA7TL         599 0162   S55T          599 919
QSO: 14032 CW 2010-05-29 1459 EA7TL         599 0163   SX1L          599 1420
QSO: 14033 CW 2010-05-29 1500 EA7TL         599 0164   G0MTN         599 462
QSO: 14043 CW 2010-05-29 1501 EA7TL         599 0165   PI4TUE        599 969
QSO: 14051 CW 2010-05-29 1504 EA7TL         599 0166   G6PZ          599 779
QSO: 14052 CW 2010-05-29 1505 EA7TL         599 0167   S50A          599 1031
QSO: 14054 CW 2010-05-29 1507 EA7TL         599 0168   S50C          599 1004
QSO: 14056 CW 2010-05-29 1509 EA7TL         599 0169   P33W          599 2090
QSO: 14007 CW 2010-05-29 1514 EA7TL         599 0170   E73M          599 1609
QSO: 14013 CW 2010-05-29 1518 EA7TL         599 0171   TC4X          599 1057
QSO: 14014 CW 2010-05-29 1521 EA7TL         599 0172   YU5R          599 735
QSO: 14018 CW 2010-05-29 1524 EA7TL         599 0173   S52ZW         599 383
QSO: 14019 CW 2010-05-29 1529 EA7TL         599 0174   YR5T          599 627
QSO: 14023 CW 2010-05-29 1531 EA7TL         599 0175   UT2UU         599 675
QSO: 14029 CW 2010-05-29 1533 EA7TL         599 0176   YQ9W          599 955
QSO: 14030 CW 2010-05-29 1534 EA7TL         599 0177   UW1G          599 1540
QSO: 14035 CW 2010-05-29 1535 EA7TL         599 0178   E7DX          599 1661
QSO: 14037 CW 2010-05-29 1537 EA7TL         599 0179   SN7Q          599 1038
QSO: 14046 CW 2010-05-29 1542 EA7TL         599 0180   SP6A          599 475
QSO: 14056 CW 2010-05-29 1548 EA7TL         599 0181   RW2F          599 1016
QSO: 14059 CW 2010-05-29 1550 EA7TL         599 0182   PA5WT         599 356
QSO: 14060 CW 2010-05-29 1552 EA7TL         599 0183   HB9AA         599 612
QSO: 14061 CW 2010-05-29 1553 EA7TL         599 0184   E73W          599 509
QSO: 14060 CW 2010-05-29 1554 EA7TL         599 0185   OM6T          599 624
QSO: 14036 CW 2010-05-29 1555 EA7TL         599 0186   YO3APJ        599 401
QSO: 14028 CW 2010-05-29 1559 EA7TL         599 0187   HA8JV         599 889
QSO: 14025 CW 2010-05-29 1600 EA7TL         599 0188   PB2JJ         599 604
QSO: 14024 CW 2010-05-29 1601 EA7TL         599 0189   IO3J          599 826
QSO: 14022 CW 2010-05-29 1602 EA7TL         599 0190   HA9RT         599 073
QSO: 14017 CW 2010-05-29 1610 EA7TL         599 0191   9A5K          599 1015
QSO: 14031 CW 2010-05-29 1616 EA7TL         599 0192   G5D           599 724
QSO: 14032 CW 2010-05-29 1620 EA7TL         599 0193   YQ5Q          599 681
QSO: 28015 CW 2010-05-29 1642 EA7TL         599 0194   9A2U          599 321
QSO: 28015 CW 2010-05-29 1650 EA7TL         599 0195   KP3Z          599 963
QSO: 28024 CW 2010-05-29 1723 EA7TL         599 0196   P49Y          599 825
QSO: 28025 CW 2010-05-29 1725 EA7TL         599 0197   DL3ANK        599 282
QSO: 28033 CW 2010-05-29 1726 EA7TL         599 0198   S50G          599 138
QSO: 28011 CW 2010-05-29 1737 EA7TL         599 0199   PJ4A          599 1553
QSO: 28032 CW 2010-05-29 1750 EA7TL         599 0200   AO3T          599 731
QSO: 28028 CW 2010-05-29 1751 EA7TL         599 0201   IR3W          599 393
QSO: 28001 CW 2010-05-29 1754 EA7TL         599 0202   PW7T          599 221
QSO: 28005 CW 2010-05-29 1755 EA7TL         599 0203   OH4MDY        599 448
QSO: 28012 CW 2010-05-29 1756 EA7TL         599 0204   GM4AFF        599 151
QSO: 28034 CW 2010-05-29 1803 EA7TL         599 0205   RU1A          599 1941
QSO: 28034 CW 2010-05-29 1803 EA7TL         599 0206   UW0K          599 663
QSO: 28034 CW 2010-05-29 1806 EA7TL         599 0207   LW1E          599 042
QSO: 28034 CW 2010-05-29 1807 EA7TL         599 0208   OP1A          599 184
QSO: 28034 CW 2010-05-29 1809 EA7TL         599 0209   S52AU         599 280
QSO: 28034 CW 2010-05-29 1811 EA7TL         599 0210   YL1S          599 197
QSO: 28014 CW 2010-05-29 1815 EA7TL         599 0211   G4BUE         599 142
QSO: 28007 CW 2010-05-29 1817 EA7TL         599 0212   9A7V          599 165
QSO: 28004 CW 2010-05-29 1819 EA7TL         599 0213   LS1D          599 1060
QSO: 28004 CW 2010-05-29 1819 EA7TL         599 0214   CT3KN         599 282
QSO: 28020 CW 2010-05-29 1825 EA7TL         599 0215   LO2F          599 736
QSO: 28030 CW 2010-05-29 1828 EA7TL         599 0216   SM6CNN        599 865
QSO: 28040 CW 2010-05-29 1830 EA7TL         599 0217   LY6A          599 147
QSO: 28052 CW 2010-05-29 1833 EA7TL         599 0218   SM3C          599 826
QSO: 28022 CW 2010-05-29 1840 EA7TL         599 0219   P33W          599 2526
QSO: 28009 CW 2010-05-29 1847 EA7TL         599 0220   LY7A          599 318
QSO: 28005 CW 2010-05-29 1852 EA7TL         599 0221   YL2CV         599 180
QSO: 28022 CW 2010-05-29 1900 EA7TL         599 0222   RW2F          599 534
QSO: 21019 CW 2010-05-29 1903 EA7TL         599 0223   IT9BLB        599 1015
QSO: 21017 CW 2010-05-29 1910 EA7TL         599 0224   G5D           599 195
QSO: 21026 CW 2010-05-29 1913 EA7TL         599 0225   M6T           599 050
QSO: 21033 CW 2010-05-29 1916 EA7TL         599 0226   GM1F          599 172
QSO: 21038 CW 2010-05-29 1917 EA7TL         599 0227   RU1A          599 2062
QSO: 21048 CW 2010-05-29 1921 EA7TL         599 0228   HK1KYR        599 896
QSO: 21053 CW 2010-05-29 1922 EA7TL         599 0229   ON5SV         599 121
QSO: 21056 CW 2010-05-29 1925 EA7TL         599 0230   IK0EIE        599 039
QSO: 21007 CW 2010-05-29 1927 EA7TL         599 0231   YL2KO         599 1087
QSO: 21008 CW 2010-05-29 1928 EA7TL         599 0232   S50R          599 668
QSO: 21013 CW 2010-05-29 1931 EA7TL         599 0233   HG60VOTT      599 486
QSO: 21014 CW 2010-05-29 1932 EA7TL         599 0234   LY7A          599 629
QSO: 21016 CW 2010-05-29 1933 EA7TL         599 0235   EA1EXE        599 433
QSO: 21016 CW 2010-05-29 1934 EA7TL         599 0236   LU6UO         599 324
QSO: 21016 CW 2010-05-29 1938 EA7TL         599 0237   LP2F          599 666
QSO: 21016 CW 2010-05-29 1939 EA7TL         599 0238   ON6NL         599 835
QSO: 21016 CW 2010-05-29 1940 EA7TL         599 0239   OQ5M          599 1105
QSO: 21029 CW 2010-05-29 1946 EA7TL         599 0240   PS2T          599 784
QSO: 21030 CW 2010-05-29 1958 EA7TL         599 0241   S53EO         599 1191
QSO: 21031 CW 2010-05-29 1959 EA7TL         599 0242   RW2F          599 841
QSO: 21054 CW 2010-05-29 2011 EA7TL         599 0243   LN5O          599 577
QSO: 21010 CW 2010-05-29 2013 EA7TL         599 0244   EA2BNU        599 487
QSO: 21015 CW 2010-05-29 2014 EA7TL         599 0245   SM5D          599 567
QSO: 21016 CW 2010-05-29 2015 EA7TL         599 0246   LY8O          599 903
QSO: 21027 CW 2010-05-29 2021 EA7TL         599 0247   SO9Q          599 1659
QSO: 21029 CW 2010-05-29 2023 EA7TL         599 0248   F/G4BJM       599 344
QSO: 14005 CW 2010-05-29 2029 EA7TL         599 0249   HA3LN         599 929
QSO: 14005 CW 2010-05-29 2030 EA7TL         599 0250   IT9INO        599 497
QSO: 14007 CW 2010-05-29 2031 EA7TL         599 0251   HG7T          599 900
QSO: 14007 CW 2010-05-29 2032 EA7TL         599 0252   YT6T          599 1121
QSO: 14011 CW 2010-05-29 2033 EA7TL         599 0253   OM5X          599 732
QSO: 14018 CW 2010-05-29 2036 EA7TL         599 0254   GM2V          599 1141
QSO: 14021 CW 2010-05-29 2037 EA7TL         599 0255   EU1FC         599 933
QSO: 14023 CW 2010-05-29 2040 EA7TL         599 0256   G5W           599 1072
QSO: 14025 CW 2010-05-29 2042 EA7TL         599 0257   DR4A          599 762
QSO: 14033 CW 2010-05-29 2114 EA7TL         599 0258   LN9Z          599 764
QSO: 14036 CW 2010-05-29 2115 EA7TL         599 0259   EA1WX         599 196
QSO: 14045 CW 2010-05-29 2119 EA7TL         599 0260   OK1EP         599 748
QSO: 14058 CW 2010-05-29 2122 EA7TL         599 0261   S53P          599 656
QSO: 14032 CW 2010-05-29 2124 EA7TL         599 0262   YT9A          599 1404
QSO: 14029 CW 2010-05-29 2126 EA7TL         599 0263   9A5W          599 1670
QSO: 14020 CW 2010-05-29 2128 EA7TL         599 0264   DF9LJ         599 185
QSO: 14017 CW 2010-05-29 2130 EA7TL         599 0265   OM3RRC        599 1083
QSO: 14013 CW 2010-05-29 2132 EA7TL         599 0266   G5E           599 909
QSO: 14042 CW 2010-05-29 2135 EA7TL         599 0267   IK0YVV        599 1163
QSO: 14049 CW 2010-05-29 2140 EA7TL         599 0268   CT1JLZ        599 1613
QSO:  7030 CW 2010-05-29 2157 EA7TL         599 0269   LZ9W          599 1146
QSO:  7003 CW 2010-05-29 2203 EA7TL         599 0270   DR1A          599 1153
QSO:  7020 CW 2010-05-29 2204 EA7TL         599 0271   HB9DHG        599 626
QSO:  7022 CW 2010-05-29 2205 EA7TL         599 0272   UA3KA         599 860
QSO:  7025 CW 2010-05-29 2207 EA7TL         599 0273   RW2F          599 1085
QSO:  7027 CW 2010-05-29 2208 EA7TL         599 0274   LA9Z          599 890
QSO:  7028 CW 2010-05-29 2209 EA7TL         599 0275   CN8KD         599 630
QSO:  7035 CW 2010-05-29 2210 EA7TL         599 0276   TM33E         599 1896
QSO:  7024 CW 2010-05-29 2211 EA7TL         599 0277   SN8R          599 1014
QSO:  7019 CW 2010-05-29 2212 EA7TL         599 0278   UA6LCN        599 734
QSO:  7018 CW 2010-05-29 2213 EA7TL         599 0279   DQ4W          599 891
QSO:  7017 CW 2010-05-29 2214 EA7TL         599 0280   HG5A          599 1117
QSO:  7011 CW 2010-05-29 2215 EA7TL         599 0281   YT0A          599 1122
QSO:  7010 CW 2010-05-29 2216 EA7TL         599 0282   YT7KM         599 645
QSO:  7009 CW 2010-05-29 2217 EA7TL         599 0283   GM0WED        599 220
QSO:  7008 CW 2010-05-29 2219 EA7TL         599 0284   UA6GS         599 210
QSO:  7007 CW 2010-05-29 2221 EA7TL         599 0285   S53M          599 955
QSO:  7005 CW 2010-05-29 2222 EA7TL         599 0286   S56X          599 813
QSO:  7033 CW 2010-05-29 2228 EA7TL         599 0287   HA3OU         599 734
QSO:  7034 CW 2010-05-29 2232 EA7TL         599 0288   PI4DX         599 143
QSO:  7032 CW 2010-05-29 2233 EA7TL         599 0289   OM7M          599 952
QSO:  7027 CW 2010-05-29 2238 EA7TL         599 0290   LY2W          599 947
QSO:  7026 CW 2010-05-29 2238 EA7TL         599 0291   C4N           599 2262
QSO:  7025 CW 2010-05-29 2240 EA7TL         599 0292   E7DX          599 2324
QSO:  7022 CW 2010-05-29 2243 EA7TL         599 0293   RX4HZ         599 822
QSO:  7020 CW 2010-05-29 2244 EA7TL         599 0294   CQ3L          599 560
QSO:  7019 CW 2010-05-29 2247 EA7TL         599 0295   RV9SV         599 515
QSO:  7015 CW 2010-05-29 2249 EA7TL         599 0296   RT4F          599 2707
QSO:  7015 CW 2010-05-29 2250 EA7TL         599 0297   RM5A          599 1938
QSO:  7013 CW 2010-05-29 2252 EA7TL         599 0298   I1XSG         599 347
QSO:  7010 CW 2010-05-29 2255 EA7TL         599 0299   3V8CB         599 1407
QSO:  7021 CW 2010-05-29 2258 EA7TL         599 0300   G3MZV         599 679
QSO:  3520 CW 2010-05-29 2303 EA7TL         599 0301   CN8KD         599 653
QSO:  3518 CW 2010-05-29 2310 EA7TL         599 0302   S50A          599 1732
QSO:  3514 CW 2010-05-29 2312 EA7TL         599 0303   EM0X          599 626
QSO:  3516 CW 2010-05-29 2317 EA7TL         599 0304   UX7CQ         599 095
QSO:  3516 CW 2010-05-29 2319 EA7TL         599 0305   HA8KVK        599 831
QSO:  3528 CW 2010-05-29 2322 EA7TL         599 0306   9A5K          599 1679
QSO:  3548 CW 2010-05-29 2325 EA7TL         599 0307   OH6LI         599 361
QSO:  7016 CW 2010-05-29 2330 EA7TL         599 0308   LY7A          599 875
QSO:  7018 CW 2010-05-29 2331 EA7TL         599 0309   LZ8E          599 2137
QSO:  7019 CW 2010-05-29 2331 EA7TL         599 0310   S53EO         599 1421
QSO:  7025 CW 2010-05-29 2333 EA7TL         599 0311   SO9Q          599 1942
QSO:  7021 CW 2010-05-29 2335 EA7TL         599 0312   OK1FPS        599 866
QSO:  7018 CW 2010-05-29 2336 EA7TL         599 0313   EA5GTQ        599 238
QSO:  7018 CW 2010-05-29 2337 EA7TL         599 0314   YT9X          599 847
QSO:  7011 CW 2010-05-29 2340 EA7TL         599 0315   LY9Y          599 1554
QSO:  7010 CW 2010-05-29 2341 EA7TL         599 0316   YR1C          599 517
QSO:  7008 CW 2010-05-29 2342 EA7TL         599 0317   DL3YM         599 1366
QSO: 28008 CW 2010-05-30 0835 EA7TL         599 0318   LZ9W          599 945
QSO: 28017 CW 2010-05-30 0838 EA7TL         599 0319   UW1G          599 2795
QSO: 28034 CW 2010-05-30 0842 EA7TL         599 0320   OH8L          599 1659
