START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX CW Contest 2019
CALLSIGN: OK2DIK
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK2DIK
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX CW Contest 2019 OK_OM_DX_Contest/2019/CW.
QSO: 14040 CW 2019-11-09 1251 OK2DIK        599 HNJ K3UL          599 54
QSO: 14000 CW 2019-11-09 1256 OK2DIK        599 HNJ TA4/OH2KW     599 19
QSO: 14051 CW 2019-11-09 1310 OK2DIK        599 HNJ R4IO          599 084
QSO: 14043 CW 2019-11-09 1348 OK2DIK        599 HNJ RA4L          599 046
QSO: 14037 CW 2019-11-09 1352 OK2DIK        599 HNJ KR2AA         599 046
QSO: 14019 CW 2019-11-09 1359 OK2DIK        599 HNJ RN6A          599 129
QSO: 14009 CW 2019-11-09 1403 OK2DIK        599 HNJ RN4W          599 129
QSO: 14055 CW 2019-11-09 1436 OK2DIK        599 HNJ N9NC          599 126
QSO: 14055 CW 2019-11-09 1437 OK2DIK        599 HNJ K2SSS         599 106
QSO: 14055 CW 2019-11-09 1438 OK2DIK        599 HNJ K3PP          599 013
QSO: 14055 CW 2019-11-09 1442 OK2DIK        599 HNJ CT1ELZ        599 048
QSO: 14055 CW 2019-11-09 1442 OK2DIK        599 HNJ W1FJ          599 037
QSO: 14055 CW 2019-11-09 1443 OK2DIK        599 HNJ KC1XX         599 081
QSO: 14025 CW 2019-11-09 1451 OK2DIK        599 HNJ F5PHY         599 006
QSO: 14050 CW 2019-11-09 1451 OK2DIK        599 HNJ K1GQ          599 128
QSO: 14050 CW 2019-11-09 1451 OK2DIK        599 HNJ N4BP          599 121
QSO: 14000 CW 2019-11-09 1455 OK2DIK        599 HNJ EA5ITT        599 045
QSO: 14050 CW 2019-11-09 1457 OK2DIK        599 HNJ EI2IDB        599 060
QSO: 14050 CW 2019-11-09 1459 OK2DIK        599 HNJ VE3YAA        599 037
QSO: 14050 CW 2019-11-09 1503 OK2DIK        599 HNJ VE9BK         599 064
QSO: 14050 CW 2019-11-09 1507 OK2DIK        599 HNJ K1RO          599 70
QSO: 14050 CW 2019-11-09 1508 OK2DIK        599 HNJ AE1T          599 097
QSO: 14050 CW 2019-11-09 1510 OK2DIK        599 HNJ AA3B          599 015
QSO: 14050 CW 2019-11-09 1610 OK2DIK        599 HNJ W1KM          599 063
QSO: 14042 CW 2019-11-10 0648 OK2DIK        599 HNJ RK3TD         599 067
QSO: 14050 CW 2019-11-10 0700 OK2DIK        599 HNJ R7AT          599 368
QSO: 14050 CW 2019-11-10 0701 OK2DIK        599 HNJ RN3F          599 523
QSO: 14050 CW 2019-11-10 0702 OK2DIK        599 HNJ R7AW          599 505
QSO: 14050 CW 2019-11-10 0703 OK2DIK        599 HNJ RM4F          599 597
QSO: 14050 CW 2019-11-10 0703 OK2DIK        599 HNJ UA6LCJ        599 082
QSO: 14000 CW 2019-11-10 0704 OK2DIK        599 HNJ R7MT          599 084
QSO: 14050 CW 2019-11-10 0705 OK2DIK        599 HNJ EX8MJ         599 175
QSO: 14050 CW 2019-11-10 0709 OK2DIK        599 HNJ RL3T          599 181
QSO: 14050 CW 2019-11-10 0710 OK2DIK        599 HNJ RW0AJ         599 40
QSO: 14050 CW 2019-11-10 0710 OK2DIK        599 HNJ UA9BA         599 213
QSO: 14050 CW 2019-11-10 0711 OK2DIK        599 HNJ RM5F          599 442
QSO: 14050 CW 2019-11-10 0712 OK2DIK        599 HNJ R7MM          599 458
QSO: 14050 CW 2019-11-10 0713 OK2DIK        599 HNJ R4BZ          599 282
QSO: 14050 CW 2019-11-10 0714 OK2DIK        599 HNJ R9CD          599 028
QSO: 14050 CW 2019-11-10 0715 OK2DIK        599 HNJ RW3AI         599 055
QSO: 14050 CW 2019-11-10 0717 OK2DIK        599 HNJ RT4M          599 326
QSO: 14050 CW 2019-11-10 0717 OK2DIK        599 HNJ UC7A          599 483
QSO: 14050 CW 2019-11-10 0720 OK2DIK        599 HNJ RN0A          599 045
QSO: 14050 CW 2019-11-10 0720 OK2DIK        599 HNJ UA4ACP        599 072
QSO: 14050 CW 2019-11-10 0720 OK2DIK        599 HNJ UA5C          599 493
QSO: 14050 CW 2019-11-10 0721 OK2DIK        599 HNJ RM4R          599 85
QSO: 14025 CW 2019-11-10 0722 OK2DIK        599 HNJ RT4O          599 109
QSO: 14050 CW 2019-11-10 0723 OK2DIK        599 HNJ R7TW          599 125
QSO: 14050 CW 2019-11-10 0723 OK2DIK        599 HNJ UA3QR         599 082
QSO: 14050 CW 2019-11-10 0724 OK2DIK        599 HNJ R0AA          599 63
QSO: 14000 CW 2019-11-10 0726 OK2DIK        599 HNJ UA4QK         599 104
QSO: 14050 CW 2019-11-10 0726 OK2DIK        599 HNJ RU9TN         599 191
QSO: 14050 CW 2019-11-10 0727 OK2DIK        599 HNJ SV1BJW        599 183
QSO: 14050 CW 2019-11-10 0728 OK2DIK        599 HNJ R3VL          599 251
QSO: 14050 CW 2019-11-10 0728 OK2DIK        599 HNJ RN3S          599 269
QSO: 14053 CW 2019-11-10 0737 OK2DIK        599 HNJ SV1ENG        599 222
QSO: 14053 CW 2019-11-10 0738 OK2DIK        599 HNJ R7CT          599 317
QSO: 14000 CW 2019-11-10 0740 OK2DIK        599 HNJ RV3DBK        599 098
QSO: 14053 CW 2019-11-10 0740 OK2DIK        599 HNJ R6CC          599 462
QSO: 14053 CW 2019-11-10 0743 OK2DIK        599 HNJ UA3AP         599 348
QSO: 14053 CW 2019-11-10 0743 OK2DIK        599 HNJ UA6HFI        599 308
QSO: 14052 CW 2019-11-10 0744 OK2DIK        599 HNJ R3EA          599 334
QSO: 14053 CW 2019-11-10 0744 OK2DIK        599 HNJ RD3ARU        599 273
QSO: 14053 CW 2019-11-10 0745 OK2DIK        599 HNJ RQ4D          599 110
QSO: 14053 CW 2019-11-10 0746 OK2DIK        599 HNJ UA1F          599 080
QSO: 14000 CW 2019-11-10 0747 OK2DIK        599 HNJ UN7ZZ         599 49
QSO: 14053 CW 2019-11-10 0747 OK2DIK        599 HNJ R8XF          599 103
QSO: 14053 CW 2019-11-10 0748 OK2DIK        599 HNJ RU4LM         599 343
QSO: 14000 CW 2019-11-10 0750 OK2DIK        599 HNJ RD3FT         599 103
