START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX CW Contest 2019
CALLSIGN: RA1TU
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: RA1TU
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX CW Contest 2019 OK_OM_DX_Contest/2019/CW.
QSO: 14018 CW 2019-11-09 1239 RA1TU         599 001 OK7O          599 DPS
QSO:  7019 CW 2019-11-09 1246 RA1TU         599 003 OM8AQ         599 KEB
QSO:  7015 CW 2019-11-09 1247 RA1TU         599 4 OL9Z          599 HKA
QSO:  7014 CW 2019-11-09 1248 RA1TU         599 5 OK3X          599 BPB
QSO:  7000 CW 2019-11-09 1249 RA1TU         599 6 OK2HBR        599 HOL
QSO:  7000 CW 2019-11-09 1254 RA1TU         599 8 OM8FF         599 KEO
QSO:  7035 CW 2019-11-09 1301 RA1TU         599 009 OK1KT         599 FRK
QSO:  7036 CW 2019-11-09 1302 RA1TU         599 010 OM2MP         599 SAL
QSO:  7028 CW 2019-11-09 1306 RA1TU         599 011 OK2BUT        599 GHO
QSO:  7024 CW 2019-11-09 1308 RA1TU         599 012 OK1PI         599 FCR
QSO:  7000 CW 2019-11-09 1309 RA1TU         599 13 OK7L          599 FTR
QSO:  7021 CW 2019-11-09 1312 RA1TU         599 015 OM3PA         599 PAR
QSO:  7022 CW 2019-11-09 1312 RA1TU         599 14 OK1HCG        599 BMB
QSO:  7012 CW 2019-11-09 1317 RA1TU         599 016 OM7LW         599 LUC
QSO:  7009 CW 2019-11-09 1319 RA1TU         599 017 OM3RM         599 DST
QSO:  7000 CW 2019-11-09 1321 RA1TU         599 18 OL5J          599 FHB
QSO:  7036 CW 2019-11-09 1325 RA1TU         599 019 OL5Y          599 BKO
QSO:  7032 CW 2019-11-09 1327 RA1TU         599 20 OK1DCS        599 CCK
QSO:  7000 CW 2019-11-09 1328 RA1TU         599 21 OL1Z          599 GZN
QSO:  7031 CW 2019-11-09 1329 RA1TU         599 022 OK6Y          599 GVY
QSO:  7027 CW 2019-11-09 1331 RA1TU         599 023 OK1DPU        599 ETE
QSO:  7027 CW 2019-11-09 1333 RA1TU         599 25 OL6D          599 DPJ
QSO:  7027 CW 2019-11-09 1333 RA1TU         599 024 OM5CM         599 NIT
QSO:  7024 CW 2019-11-09 1335 RA1TU         599 026 OL1C          599 ETE
QSO:  7024 CW 2019-11-09 1336 RA1TU         599 027 OK2EA         599 HVS
QSO:  7019 CW 2019-11-09 1342 RA1TU         599 029 OM7LM         599 DET
QSO:  7014 CW 2019-11-09 1344 RA1TU         599 30 OK1RR         599 APB
QSO:  7016 CW 2019-11-09 1345 RA1TU         599 031 OK1CZ         599 BKO
QSO:  7016 CW 2019-11-09 1347 RA1TU         599 031 OK7O          599 DPS
QSO:  7017 CW 2019-11-09 1348 RA1TU         599 032 OK1FPS        599 APD
QSO:  7014 CW 2019-11-09 1354 RA1TU         599 034 OM4Q          599 PBY
