START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.079 beta
CALLSIGN: OK2KOJ
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 722425
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
OPERATORS: OK2ZLK, OK2ALP, OK2FA, OK2CFM, OK2OP, OK2VAS, OK2JES,OK2MUF
LOCATION: JN89GF
NAME: Brno University of Technology Club
QSO:  3500 PH 2009-10-24 0002 OK2KOJ        59  15     IR4XP         59  15
QSO:  3500 PH 2009-10-24 0008 OK2KOJ        59  15     LZ9W          59  20
QSO:  3500 PH 2009-10-24 0009 OK2KOJ        59  15     PI4DX         59  14
QSO:  3500 PH 2009-10-24 0010 OK2KOJ        59  15     LY9W          59  15
QSO:  3500 PH 2009-10-24 0012 OK2KOJ        59  15     DL1A          59  14
QSO:  3500 PH 2009-10-24 0012 OK2KOJ        59  15     Z37M          59  15
QSO:  3500 PH 2009-10-24 0017 OK2KOJ        59  15     DK5JM         59  14
QSO:  3500 PH 2009-10-24 0018 OK2KOJ        59  15     IV3KFB        59  15
QSO:  3500 PH 2009-10-24 0019 OK2KOJ        59  15     DL0CS         59  14
QSO:  3500 PH 2009-10-24 0020 OK2KOJ        59  15     PI4D          59  14
QSO:  3500 PH 2009-10-24 0021 OK2KOJ        59  15     HA8JV         59  15
QSO:  3500 PH 2009-10-24 0023 OK2KOJ        59  15     OZ7A          59  14
QSO:  3500 PH 2009-10-24 0024 OK2KOJ        59  15     5Q2J          59  14
QSO:  3500 PH 2009-10-24 0025 OK2KOJ        59  15     ER5GB         59  16
QSO:  3500 PH 2009-10-24 0025 OK2KOJ        59  15     SP3SLO        59  15
QSO:  3500 PH 2009-10-24 0028 OK2KOJ        59  15     DR5N          59  14
QSO:  3500 PH 2009-10-24 0028 OK2KOJ        59  15     SK7OA         59  14
QSO:  3500 PH 2009-10-24 0030 OK2KOJ        59  15     F5BBD         59  14
QSO:  3500 PH 2009-10-24 0030 OK2KOJ        59  15     7S7V          59  14
QSO:  3500 PH 2009-10-24 0032 OK2KOJ        59  15     PA3ADV        59  14
QSO:  3500 PH 2009-10-24 0034 OK2KOJ        59  15     DL1BI         59  14
QSO:  3500 PH 2009-10-24 0034 OK2KOJ        59  15     IW2MZX        59  15
QSO:  3500 PH 2009-10-24 0035 OK2KOJ        59  15     LX1HD         59  14
QSO:  3500 PH 2009-10-24 0036 OK2KOJ        59  15     UW8SM         59  16
QSO:  3500 PH 2009-10-24 0039 OK2KOJ        59  15     DD5JK         59  14
QSO:  3500 PH 2009-10-24 0040 OK2KOJ        59  15     IQ3RK         59  15
QSO:  3500 PH 2009-10-24 0040 OK2KOJ        59  15     OL1X          59  15
QSO:  3500 PH 2009-10-24 0041 OK2KOJ        59  15     LY7A          59  15
QSO:  3500 PH 2009-10-24 0043 OK2KOJ        59  15     LZ3FN         59  20
QSO:  3500 PH 2009-10-24 0044 OK2KOJ        59  15     YP7P          59  20
QSO:  3500 PH 2009-10-24 0045 OK2KOJ        59  15     RL3A          59  16
QSO:  3500 PH 2009-10-24 0046 OK2KOJ        59  15     OH4A          59  15
QSO:  3500 PH 2009-10-24 0049 OK2KOJ        59  15     RC3W          59  16
QSO:  3500 PH 2009-10-24 0049 OK2KOJ        59  15     YT9X          59  15
QSO:  3500 PH 2009-10-24 0051 OK2KOJ        59  15     UT0AZA        59  16
QSO:  3500 PH 2009-10-24 0052 OK2KOJ        59  15     YL7X          59  15
QSO:  3500 PH 2009-10-24 0053 OK2KOJ        59  15     LY5W          59  15
QSO:  3500 PH 2009-10-24 0054 OK2KOJ        59  15     DR1A          59  14
QSO:  3500 PH 2009-10-24 0055 OK2KOJ        59  15     UW5U          59  16
QSO:  3500 PH 2009-10-24 0056 OK2KOJ        59  15     DF0HQ         59  14
QSO:  3500 PH 2009-10-24 0056 OK2KOJ        59  15     RW2F          59  15
QSO:  3500 PH 2009-10-24 0058 OK2KOJ        59  15     UW8M          59  16
QSO:  3500 PH 2009-10-24 0059 OK2KOJ        59  15     SP3GEM        59  15
QSO:  3500 PH 2009-10-24 0059 OK2KOJ        59  15     E7DX          59  15
QSO:  3500 PH 2009-10-24 0100 OK2KOJ        59  15     UT7L          59  16
QSO:  3500 PH 2009-10-24 0102 OK2KOJ        59  15     IV3YIM        59  15
QSO:  3500 PH 2009-10-24 0104 OK2KOJ        59  15     HG6N          59  15
QSO:  3500 PH 2009-10-24 0107 OK2KOJ        59  15     DR4A          59  14
QSO:  3500 PH 2009-10-24 0111 OK2KOJ        59  15     RN3ZC         59  16
QSO:  3500 PH 2009-10-24 0112 OK2KOJ        59  15     ER4DX         59  16
QSO:  3500 PH 2009-10-24 0113 OK2KOJ        59  15     YL7X          59  15
QSO:  3500 PH 2009-10-24 0115 OK2KOJ        59  15     RU1A          59  16
QSO:  3500 PH 2009-10-24 0115 OK2KOJ        59  15     LN8W          59  14
QSO:  3500 PH 2009-10-24 0116 OK2KOJ        59  15     OT5P          59  14
QSO:  3500 PH 2009-10-24 0118 OK2KOJ        59  15     YL2CI         59  15
QSO:  3500 PH 2009-10-24 0120 OK2KOJ        59  15     LY6A          59  15
QSO:  3500 PH 2009-10-24 0122 OK2KOJ        59  15     PA3AAV        59  14
QSO:  3500 PH 2009-10-24 0124 OK2KOJ        59  15     E74AA         59  15
QSO:  1800 PH 2009-10-24 0126 OK2KOJ        59  15     HA6NL         59  15
QSO:  1800 PH 2009-10-24 0127 OK2KOJ        59  15     S50R          59  15
QSO:  1800 PH 2009-10-24 0128 OK2KOJ        59  15     OM8A          59  15
QSO:  1800 PH 2009-10-24 0129 OK2KOJ        59  15     LY2IJ         59  15
QSO:  1800 PH 2009-10-24 0130 OK2KOJ        59  15     OK1T          59  15
QSO:  1800 PH 2009-10-24 0131 OK2KOJ        59  15     DF0HQ         59  14
QSO:  1800 PH 2009-10-24 0131 OK2KOJ        59  15     9A3B          59  15
QSO:  1800 PH 2009-10-24 0132 OK2KOJ        59  15     DR1A          59  14
QSO:  1800 PH 2009-10-24 0133 OK2KOJ        59  15     DR5N          59  14
