START-OF-LOG: 3.0
ARRL-SECTION:
CALLSIGN: RK3IM
CLUB:
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 790713
OPERATORS:
NAME: LEONID  MELNIK
CREATED-BY: N1MM Logger V9.10.2
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO:  7058 PH 2009-10-24 0000 RK3IM         59  16     RW9USA        59  18
QSO:  7063 PH 2009-10-24 0001 RK3IM         59  16     UA6UDV        59  16
QSO:  7076 PH 2009-10-24 0002 RK3IM         59  16     DR5Z          59  14
QSO:  7078 PH 2009-10-24 0003 RK3IM         59  16     LZ9W          59  20
QSO:  7088 PH 2009-10-24 0004 RK3IM         59  16     UA9UZZ        59  18
QSO:  7094 PH 2009-10-24 0006 RK3IM         59  16     AO2W          59  14
QSO:  7105 PH 2009-10-24 0007 RK3IM         59  16     OL3Y          59  15
QSO:  7122 PH 2009-10-24 0008 RK3IM         59  16     OZ5EV         59  14
QSO:  7124 PH 2009-10-24 0009 RK3IM         59  16     MW0JRX        59  14
QSO:  7127 PH 2009-10-24 0010 RK3IM         59  16     HG1S          59  15
QSO:  7130 PH 2009-10-24 0010 RK3IM         59  16     RA9A          59  17
QSO:  7134 PH 2009-10-24 0011 RK3IM         59  16     OT5P          59  14
QSO:  7146 PH 2009-10-24 0012 RK3IM         59  16     ER5DX         59  16
QSO:  7152 PH 2009-10-24 0012 RK3IM         59  16     YT0A          59  15
QSO:  7163 PH 2009-10-24 0013 RK3IM         59  16     IR8P          59  15
QSO:  7181 PH 2009-10-24 0016 RK3IM         59  16     CR2X          59  14
QSO:  7190 PH 2009-10-24 0018 RK3IM         59  16     P33W          59  20
QSO:  7197 PH 2009-10-24 0018 RK3IM         59  16     DR4A          59  14
QSO:  7102 PH 2009-10-24 0024 RK3IM         59  16     YM3A          59  20
QSO:  7196 PH 2009-10-24 0026 RK3IM         59  16     HG6N          59  15
QSO:  7142 PH 2009-10-24 0028 RK3IM         59  16     M4A           59  14
QSO:  7175 PH 2009-10-24 0030 RK3IM         59  16     EK8WA         59  21
QSO:  7180 PH 2009-10-24 0031 RK3IM         59  16     UN7TO         59  17
QSO:  7183 PH 2009-10-24 0031 RK3IM         59  16     9A3V          59  15
QSO:  7194 PH 2009-10-24 0034 RK3IM         59  16     EI6JK         59  14
QSO:  7197 PH 2009-10-24 0034 RK3IM         59  16     S51A          59  15
QSO:  7188 PH 2009-10-24 0035 RK3IM         59  16     YT3M          59  15
QSO:  7167 PH 2009-10-24 0037 RK3IM         59  16     DF0HQ         59  14
QSO:  7164 PH 2009-10-24 0038 RK3IM         59  16     OT5A          59  14
QSO:  7162 PH 2009-10-24 0038 RK3IM         59  16     IQ4RN         59  15
QSO:  7129 PH 2009-10-24 0039 RK3IM         59  16     TC7KA         59  20
QSO:  7075 PH 2009-10-24 0043 RK3IM         59  16     OE2S          59  15
QSO:  7069 PH 2009-10-24 0044 RK3IM         59  16     9A3B          59  15
QSO:  3645 PH 2009-10-24 0049 RK3IM         59  16     ES4A          59  15
QSO:  3648 PH 2009-10-24 0050 RK3IM         59  16     SE0X          59  14
QSO:  3664 PH 2009-10-24 0051 RK3IM         59  16     UP4L          59  17
QSO:  3671 PH 2009-10-24 0053 RK3IM         59  16     SP3SLO        59  15
QSO:  3685 PH 2009-10-24 0054 RK3IM         59  16     LZ3FN         59  20
QSO:  3687 PH 2009-10-24 0055 RK3IM         59  16     YP7P          59  20
QSO:  3692 PH 2009-10-24 0056 RK3IM         59  16     OH4A          59  15
QSO:  3702 PH 2009-10-24 0057 RK3IM         59  16     HA8JV         59  15
QSO:  3709 PH 2009-10-24 0058 RK3IM         59  16     LN3Z          59  14
QSO:  3715 PH 2009-10-24 0101 RK3IM         59  16     G8DYT         59  14
QSO:  3740 PH 2009-10-24 0102 RK3IM         59  16     LY5W          59  15
QSO:  3744 PH 2009-10-24 0103 RK3IM         59  16     OT5A          59  14
QSO:  3748 PH 2009-10-24 0104 RK3IM         59  16     ES5RY         59  15
QSO:  3752 PH 2009-10-24 0104 RK3IM         59  16     LY7Z          59  15
QSO:  3754 PH 2009-10-24 0105 RK3IM         59  16     UA9JDP        59  17
QSO:  3772 PH 2009-10-24 0107 RK3IM         59  16     EW8KY         59  16
QSO:  3784 PH 2009-10-24 0108 RK3IM         59  16     UW8M          59  16
