START-OF-LOG: 3.0
ARRL-SECTION:
CONTEST: CQ-WW-SSB
CALLSIGN: ZL4QS
CATEGORY-OVERLAY:
CLAIMED-SCORE: 17457
OPERATORS: All
CLUB:
NAME: John R. Lochhead
SOAPBOX:
SOAPBOX:
SOAPBOX:
CREATED-BY: Exported by LOGic version 8.0.97. LOGic Cabrillo Export version 1.2.
CREATED-BY: LOGic CONTEST ID CQWW.  Log form CQWW.
CREATED-BY: Exported on 2009-11-01. 94 records exported.
CREATED-BY: Contact LOGic authors for technical questions at http://hosenose.com or 770-307-1496
CREATED-BY: Cabrillo format: Other
CREATED-BY:
CREATED-BY:                   --------info sent------- -------info rcvd--------
CREATED-BY: mo date       time call          rst exch   call          rst exch   t
CREATED-BY: PH 1999-03-06 0711 HC8N          59  700    W1AW          59  CT     0
CREATED-BY: 1111111122222222223333333333444444444455555555556666666666777777777788
CREATED-BY: 2345678901234567890123456789012345678901234567890123456789012345678901
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-STATION: FIXED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
QSO: 14168 PH 2009-10-24 0428 ZL4QS         59  32     K7ZSD         59  00
QSO: 14168 PH 2009-10-24 0433 ZL4QS         59  32     HK3W          59  09
QSO: 14168 PH 2009-10-24 0434 ZL4QS         59  32     AH6XX         59  00
QSO: 14000 PH 2009-10-24 0454 ZL4QS         59  32     AI5P/VK9N     59  04
QSO: 14000 PH 2009-10-24 0503 ZL4QS         59  32     9K2K          59  21
QSO: 14000 PH 2009-10-24 0509 ZL4QS         59  32     YT9X          59  15
QSO: 14000 PH 2009-10-24 0512 ZL4QS         59  32     RL3A          59  16
QSO: 14000 PH 2009-10-24 0517 ZL4QS         59  32     S50K          59  15
QSO: 14000 PH 2009-10-24 0519 ZL4QS         59  32     4L8A          59  21
QSO: 14000 PH 2009-10-24 0521 ZL4QS         59  32     KH7DX         59  31
QSO: 14000 PH 2009-10-24 0535 ZL4QS         59  32     DL1Z          59  14
QSO: 14000 PH 2009-10-24 0536 ZL4QS         59  32     HG6N          59  15
QSO: 14000 PH 2009-10-24 0542 ZL4QS         59  32     UA6GP         59  16
QSO: 14000 PH 2009-10-24 0543 ZL4QS         59  32     UX3MZ         59  17
QSO: 14000 PH 2009-10-24 0549 ZL4QS         59  32     LS2D          59  13
QSO: 14000 PH 2009-10-24 0551 ZL4QS         59  32     YW5L          59  09
QSO: 14000 PH 2009-10-24 0554 ZL4QS         59  32     VK7ZE         59  00
QSO: 14000 PH 2009-10-24 0608 ZL4QS         59  32     RZ3AXX        59  16
QSO: 14000 PH 2009-10-24 0612 ZL4QS         59  32     4W3A          59  21
QSO: 14000 PH 2009-10-24 0618 ZL4QS         59  32     9A7A          59  15
QSO: 14000 PH 2009-10-24 0620 ZL4QS         59  32     LY5R          59  15
QSO: 14000 PH 2009-10-24 0626 ZL4QS         59  32     LZ9W          59  20
QSO: 14000 PH 2009-10-24 0656 ZL4QS         59  32     UX2IO         59  16
QSO: 14000 PH 2009-10-24 0657 ZL4QS         59  32     TM9R          59  17
QSO: 14000 PH 2009-10-24 0700 ZL4QS         59  32     LU1YY         59  13
QSO: 14000 PH 2009-10-24 0703 ZL4QS         59  32     HG1S          59  15
QSO: 14000 PH 2009-10-24 0706 ZL4QS         59  32     JA5FBZ        59  25
QSO: 14000 PH 2009-10-24 0711 ZL4QS         59  32     VK6JJ         59  29
QSO: 14000 PH 2009-10-24 0711 ZL4QS         59  32     OL4A          59  00
QSO: 14000 PH 2009-10-24 0726 ZL4QS         59  32     9A5D          59  15
QSO: 14000 PH 2009-10-24 0730 ZL4QS         59  32     LX7I          59  14
QSO: 14000 PH 2009-10-24 0737 ZL4QS         59  32     9A5R          59  15
QSO: 14000 PH 2009-10-24 0742 ZL4QS         59  32     JA0JHA        59  25
QSO: 14000 PH 2009-10-24 0751 ZL4QS         59  32     TI8M          59  07
QSO: 14000 PH 2009-10-24 0815 ZL4QS         59  32     TM9R          59  14
QSO: 14000 PH 2009-10-24 0824 ZL4QS         59  32     W3LPL         59  05
QSO: 14000 PH 2009-10-24 2135 ZL4QS         59  32     JR5VHU        59  25
QSO: 14000 PH 2009-10-24 2141 ZL4QS         59  32     JA3YBK        59  00
QSO: 14000 PH 2009-10-25 0509 ZL4QS         59  32     PW2D          59  11
QSO: 14000 PH 2009-10-25 0511 ZL4QS         59  32     RX6AM         59  16
QSO: 14000 PH 2009-10-25 0512 ZL4QS         59  32     RN9SXX        59  16
QSO: 14000 PH 2009-10-25 0525 ZL4QS         59  32     WB9Z          59  04
QSO: 14000 PH 2009-10-25 0526 ZL4QS         59  32     ZY2C          59  00
QSO: 14000 PH 2009-10-25 0535 ZL4QS         59  32     JA7FTR        59  25
