START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-RTTY
CALLSIGN: OL5Q
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OL5Q
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-RTTY CQWWRTTY/2009.
QSO: 14101 RY 2009-09-26 1843 OL5Q          599 15 DX AE1P          599 05 NH
QSO: 14101 RY 2009-09-26 1845 OL5Q          599 15 DX K9IUQ         599 04 IL
QSO: 14101 RY 2009-09-26 1845 OL5Q          599 15 DX N1IBM         599 05 NJ
QSO: 14101 RY 2009-09-26 1848 OL5Q          599 15 DX NE3H          599 05 PA
QSO: 14101 RY 2009-09-26 1851 OL5Q          599 15 DX KS0AA         599 4 KS
QSO: 14100 RY 2009-09-26 1855 OL5Q          599 15 DX EA8AJO        599 33 DX
QSO: 14101 RY 2009-09-26 1855 OL5Q          599 15 DX N4IG          599 05 FL
QSO: 14000 RY 2009-09-26 1900 OL5Q          599 15 DX N7MQ          599 03 OR
QSO: 14080 RY 2009-09-26 1901 OL5Q          599 15 DX LZ9R          599 20 DX
QSO: 14101 RY 2009-09-26 1902 OL5Q          599 15 DX WA2MCR        599 05 NY
QSO: 14000 RY 2009-09-26 1911 OL5Q          599 15 DX AB1J          599 05 MA
QSO: 14106 RY 2009-09-26 1911 OL5Q          599 15 DX N7NM          599 3 WA
QSO: 14104 RY 2009-09-26 1912 OL5Q          599 15 DX XE2K          599 6 DX
QSO: 14107 RY 2009-09-26 1914 OL5Q          599 15 DX K7LV          599 3 NV
QSO: 14104 RY 2009-09-26 1915 OL5Q          599 15 DX VA7AM         599 03 BC
QSO: 14000 CW 2009-09-26 1920 OL5Q          599 15 OK K3GW          599 05 PA
QSO: 14104 RY 2009-09-26 1920 OL5Q          599 15 DX NC4CS         599 05 NC
QSO: 14000 RY 2009-09-26 1923 OL5Q          599 15 DX W1KQ          599 05 MA
QSO: 14104 RY 2009-09-26 1923 OL5Q          599 15 DX VA7ALK        599 3 BC
QSO: 14104 RY 2009-09-26 1924 OL5Q          599 15 DX AB4SF         599 05 VA
QSO: 14106 RY 2009-09-26 1929 OL5Q          599 15 DX EC8AFM        599 33 DX
QSO: 14104 RY 2009-09-26 1931 OL5Q          599 15 DX AA8LL         599 4 OH
QSO: 14102 RY 2009-09-26 1939 OL5Q          599 15 DX KC9IRQ        599 04 IN
QSO: 14104 RY 2009-09-26 1939 OL5Q          599 15 DX AA5AU         599 4 LA
QSO: 14000 RY 2009-09-26 1944 OL5Q          599 15 DX W0QQG         599 05 VA
QSO: 14107 RY 2009-09-26 1947 OL5Q          599 15 DX K9PY          599 04 IL
QSO: 14117 RY 2009-09-26 1953 OL5Q          599 15 DX WS9M          599 05 NY
QSO:  7044 RY 2009-09-26 2003 OL5Q          599 15 DX JE2UFF        599 25 DX
QSO:  7045 RY 2009-09-26 2005 OL5Q          599 15 DX JA1OVD        599 25 DX
QSO:  7039 RY 2009-09-26 2007 OL5Q          599 15 US6CQ         599 16 DX
QSO:  7000 RY 2009-09-26 2008 OL5Q          599 15 DX JJ1ZEJ        599 25 DX
QSO:  7044 RY 2009-09-26 2009 OL5Q          599 15 DX OH2NT         599 15 DX
QSO:  7000 RY 2009-09-26 2012 OL5Q          599 15 DX OH7UE         599 15 DX
QSO:  7000 RY 2009-09-26 2012 OL5Q          599 15 dx UA9XBJ        599 17 DX
QSO:  7040 RY 2009-09-26 2012 OL5Q          599 15 DX EU1DX         599 16 DX
QSO:  7045 RY 2009-09-26 2015 OL5Q          599 15 DX TF3AM         599 40 TF
QSO:  7044 RY 2009-09-26 2016 OL5Q          599 15 DX UA9FFV        599 17 DX
QSO:  7044 RY 2009-09-26 2017 OL5Q          599 15 DX UT2UZ         599 16 DX
QSO:  7045 RY 2009-09-26 2018 OL5Q          599 15 DX UW8I          599 16 DX
QSO:  7000 RY 2009-09-26 2019 OL5Q          599 15 DX E21YDP        599 26 DX
QSO:  7044 RY 2009-09-26 2020 OL5Q          599 15 DX RN3ZC         599 16 DX
QSO:  7045 RY 2009-09-26 2020 OL5Q          599 15 DX G0BRC         599 14 DX
QSO:  7000 RY 2009-09-26 2022 OL5Q          599 15 DX JH1APZ        599 25 DX
QSO:  7045 RY 2009-09-26 2022 OL5Q          599 15 DX GA0NBM        599 14 DX
QSO:  7044 RY 2009-09-26 2024 OL5Q          599 15 DX G0RPM         599 14 DX
QSO:  7040 RY 2009-09-26 2026 OL5Q          599 15 DX RD4HD         599 16 DX
QSO:  7045 RY 2009-09-26 2027 OL5Q          599 15 DX JA1HGY        599 25 DX
QSO:  7045 RY 2009-09-26 2028 OL5Q          599 15 DX ES3RF         599 15 DX
QSO:  7045 RY 2009-09-26 2029 OL5Q          599 15 DX IV3TMV        599 15 DX
QSO:  7044 RY 2009-09-26 2030 OL5Q          599 15 DX IK0RCY        599 15 DX
QSO:  7045 RY 2009-09-26 2030 OL5Q          599 15 DX YL2VW         599 15 DX
QSO:  7040 RY 2009-09-26 2032 OL5Q          599 15 DX UR3QXX        599 16 DX
QSO:  7045 RY 2009-09-26 2033 OL5Q          599 15 DX IZ0EHL        599 15 DX
QSO:  7040 RY 2009-09-26 2034 OL5Q          599 15 DX UT0AZA        599 16 DX
QSO:  7040 RY 2009-09-26 2036 OL5Q          599 15 15 IK2BUF        599 15 DX
QSO:  7044 RY 2009-09-26 2038 OL5Q          599 15 F4FDR         599 14 DX
QSO:  7046 RY 2009-09-26 2039 OL5Q          599 15 DX RU4CO         599 16 DX
QSO:  7000 RY 2009-09-26 2041 OL5Q          599 15 DX UU7J          599 16 DX
QSO:  7045 RY 2009-09-26 2042 OL5Q          599 15 DX JA1BJI        599 25 DX
QSO:  7040 RY 2009-09-26 2044 OL5Q          599 15 UA4HJ         599 16 DX
QSO:  7040 RY 2009-09-26 2045 OL5Q          599 15 DX UR5ETN        599 16 DX
QSO:  7000 RY 2009-09-26 2047 OL5Q          599 15 DX JH4BTI        599 25 DX
QSO:  7045 RY 2009-09-26 2048 OL5Q          599 15 DX JP1QDH        599 25 DX
QSO:  7000 RY 2009-09-26 2049 OL5Q          599 15 DX TF3PPN        599 40 DX
QSO:  7045 RY 2009-09-26 2051 OL5Q          599 15 DX JA1BWA        599 25 JA
QSO:  7045 RY 2009-09-26 2052 OL5Q          599 15 DX KG6DX         599 27 DX
QSO:  7040 RY 2009-09-26 2054 OL5Q          599 15 EU8RZ         599 16 DX
QSO:  7040 RY 2009-09-26 2057 OL5Q          599 15 UX8ZA         599 16 DX
QSO:  7044 RY 2009-09-26 2057 OL5Q          599 15 DX UR7EQ         599 16 DX
QSO:  7044 RY 2009-09-26 2057 OL5Q          599 15 DX UY5TE         599 16 DX
QSO:  7045 RY 2009-09-26 2059 OL5Q          599 15 DX BA4T          599 24 DX
QSO:  7000 RY 2009-09-26 2100 OL5Q          599 15 DX SM2JUR        599 14 DX
QSO:  7038 RY 2009-09-26 2102 OL5Q          599 15 DX UY3MW         599 16 DX
QSO:  7000 RY 2009-09-26 2103 OL5Q          599 15 DX RK9CWA        599 17 DX
QSO:  7044 RY 2009-09-26 2103 OL5Q          599 15 DX G4MUL         599 14 DX
QSO:  7044 RY 2009-09-26 2106 OL5Q          599 15 DX RV4LC         599 16 DX
