START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-RTTY
CALLSIGN: WD9DZV
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: WD9DZV
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-RTTY CQWWRTTY/2009.
QSO: 14086 RY 2009-09-26 0119 WD9DZV        599 4 IL KP2D          599 8 DX
QSO: 14073 RY 2009-09-26 0121 WD9DZV        599 04 IL PR7AR         599 11 DX
QSO: 14074 RY 2009-09-26 0122 WD9DZV        599 4 IL P49X          599 9 DX
QSO: 14076 RY 2009-09-26 0122 WD9DZV        599 04 IL CO2EL         599 08 DX
QSO: 14000 RY 2009-09-26 0125 WD9DZV        599 04 IL YW4D          599 09 DX
QSO:  7084 RY 2009-09-26 0211 WD9DZV        599 04 IL KE1F          599 05 FL
QSO: 14080 RY 2009-09-26 1326 WD9DZV        599 04 IL EU1AZ         599 16 DX
QSO: 14133 RY 2009-09-26 1328 WD9DZV        599 4 IL I2SVA         599 15 I
QSO: 14131 RY 2009-09-26 1329 WD9DZV        599 04 IL RA9A          599 17 DX
QSO: 14128 RY 2009-09-26 1330 WD9DZV        599 04 IL RK6AXS        599 16 DX
QSO: 14125 RY 2009-09-26 1334 WD9DZV        599 04 IL OE9GHV        599 15 DX
QSO: 14000 RY 2009-09-26 1335 WD9DZV        599 4 IL SP4TXI        599 15 DX
QSO: 14000 RY 2009-09-26 1337 WD9DZV        599 04 DX M0OXO         599 14 DX
QSO: 14119 RY 2009-09-26 1338 WD9DZV        599 04 IL SO9S          599 15 DX
QSO: 14119 RY 2009-09-26 1339 WD9DZV        599 04 IL F6HRP         599 14 DX
QSO: 14118 RY 2009-09-26 1540 WD9DZV        599 04 IL DM5TI         599 14 DX
QSO: 14058 RY 2009-09-26 1919 WD9DZV        599 04 IL IY1NGM        599 15 DX
QSO: 14060 RY 2009-09-26 1922 WD9DZV        599 04 IL IN3QBR        599 15 DX
QSO: 14000 RY 2009-09-26 1924 WD9DZV        599 04 IL Z37M          599 15 DX
QSO: 14000 RY 2009-09-26 1925 WD9DZV        599 04 IL UT7UJ         599 16 DX
QSO: 14073 RY 2009-09-26 1927 WD9DZV        599 04 IL IT9ZMX        599 15 DX
QSO: 14073 RY 2009-09-26 1929 WD9DZV        599 04 IL UT4ZG         599 16 DX
QSO: 14077 RY 2009-09-26 1931 WD9DZV        599 04 IL OL7C          599 15 15
QSO: 14076 RY 2009-09-26 1932 WD9DZV        599 04 IL PI4CC         599 14 DX
QSO: 14075 RY 2009-09-26 1933 WD9DZV        599 04 IL YT5W          599 15 DX
QSO: 14079 RY 2009-09-26 1934 WD9DZV        599 04 IL VY2SS         599 05 PEI
QSO: 14079 RY 2009-09-26 1945 WD9DZV        599 04 IL SK4TL         599 14 DX
