START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-RTTY
CALLSIGN: HA6PX
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: HA6PX
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-RTTY CQWWRTTY/2009.
QSO: 21113 RY 2009-09-27 1107 HA6PX         599 15 DX EA1ACP        599 14 DX
QSO: 21105 RY 2009-09-27 1109 HA6PX         599 15 DX UN7TDB        599 17 DX
QSO: 21114 RY 2009-09-27 1110 HA6PX         599 15 DX UN4PG         599 17 DX
QSO: 21112 RY 2009-09-27 1112 HA6PX         599 15 DX PS7YL         599 11 DX
QSO: 21079 RY 2009-09-27 1116 HA6PX         599 15 EA5XC         599 14 DX
QSO: 21079 RY 2009-09-27 1117 HA6PX         599 15 DX CT1EEK        599 14 DX
QSO: 21078 RY 2009-09-27 1118 HA6PX         599 15 DX OM7OM         599 15 DX
QSO: 21080 RY 2009-09-27 1119 HA6PX         599 15 DX UR5RMD        599 16 DX
QSO: 21121 RY 2009-09-27 1424 HA6PX         599 15 DX UX0FF         599 16 DX
QSO: 21119 RY 2009-09-27 1425 HA6PX         599 15 DX DL0CS         599 14 DX
QSO: 21000 RY 2009-09-27 1431 HA6PX         599 15 DX E72W          599 15 DX
QSO: 21081 RY 2009-09-27 1432 HA6PX         599 15 DX VE9NC         599 05 NB
QSO: 21080 RY 2009-09-27 1433 HA6PX         599 15 DX SQ9AOR        599 15 DX
QSO: 21000 RY 2009-09-27 1434 HA6PX         599 15 DX OH2ET         599 15 DX
QSO: 21079 RY 2009-09-27 1434 HA6PX         599 15 DX F5LCU         599 14 DX
QSO: 21081 RY 2009-09-27 1438 HA6PX         599 15 DX N2WN          599 04 TN
QSO: 21000 RY 2009-09-27 1440 HA6PX         599 15 DX HA8BE         599 15 DX
QSO: 21078 RY 2009-09-27 1445 HA6PX         599 15 DX WC2Z          599 04 TN
QSO: 21000 RY 2009-09-27 1447 HA6PX         599 15 DX W1UE          599 05 MA
QSO: 21080 RY 2009-09-27 1448 HA6PX         599 15 DX EA3ANE        599 14 DX
QSO: 21000 RY 2009-09-27 1450 HA6PX         599 15 DX AG4W          599 04 AL
QSO: 21066 RY 2009-09-27 1450 HA6PX         599 15 DX N6AR          599 05 FL
QSO: 21080 RY 2009-09-27 1450 HA6PX         599 15 YT6T          599 15 DX
QSO: 21105 RY 2009-09-27 1453 HA6PX         599 15 DX KP2D          599 8 DX
QSO: 21080 RY 2009-09-27 1500 HA6PX         599 15 DX LT5X          599 13 DX
QSO: 21105 RY 2009-09-27 1501 HA6PX         599 15 DX EE3R          599 14 DX
QSO: 21105 RY 2009-09-27 1504 HA6PX         599 15 DX ZS2Y          599 38 DX
QSO: 21081 RY 2009-09-27 1505 HA6PX         599 15 DX PY2BRZ        599 11 DX
QSO: 21105 RY 2009-09-27 1506 HA6PX         599 15 DX F5GFA         599 14 DX
QSO: 21104 RY 2009-09-27 1508 HA6PX         599 15 DX PY4XX         599 11 DX
QSO: 21000 RY 2009-09-27 1509 HA6PX         599 15 DX PU5AAD        599 11 DX
QSO: 21102 RY 2009-09-27 1509 HA6PX         599 15 DX PY3OG         599 11 DX
QSO: 21079 RY 2009-09-27 1511 HA6PX         599 15 PY3APY        599 11 DX
QSO: 21104 RY 2009-09-27 1635 HA6PX         599 15 DX PT9PA         599 11 DX
QSO: 21105 RY 2009-09-27 1635 HA6PX         599 15 DX DF9ZP         599 14 DX
QSO: 21106 RY 2009-09-27 1636 HA6PX         599 15 DX YL2CV         599 15 DX
QSO: 21000 RY 2009-09-27 1641 HA6PX         599 15 DX HA6NL         599 15 DX
QSO: 21000 RY 2009-09-27 1642 HA6PX         599 15 DX ES4MM         599 15 DX
QSO: 21107 RY 2009-09-27 1642 HA6PX         599 15 DX G3YBY         599 14 DX
QSO:  3594 RY 2009-09-27 1653 HA6PX         599 15 DX RN3DFN        599 16 DX
QSO:  3595 RY 2009-09-27 1658 HA6PX         599 15 DX DK1AX         599 14 DX
QSO:  3594 RY 2009-09-27 1659 HA6PX         599 15 DX UT3RS         599 16 DX
QSO:  3500 RY 2009-09-27 1700 HA6PX         599 15 DX OH7UE         599 15 DX
QSO:  3585 RY 2009-09-27 1700 HA6PX         599 15 DX S57LR         599 15 DX
QSO:  3594 RY 2009-09-27 1700 HA6PX         599 15 DX S53NW         599 15 DX
QSO:  3586 RY 2009-09-27 1702 HA6PX         599 15 UR7GO         599 16 DX
QSO:  3593 RY 2009-09-27 1703 HA6PX         599 15 DX OE2IGP        599 15 DX
QSO:  3592 RY 2009-09-27 1704 HA6PX         599 15 DX IZ1OQB        599 15 DX
QSO:  3500 RY 2009-09-27 1705 HA6PX         599 15 DX OZ6TL         599 14 DX
QSO:  3593 RY 2009-09-27 1706 HA6PX         599 15 DX YO6HSU        599 20 DX
QSO:  3500 RY 2009-09-27 1707 HA6PX         599 15 DX UT5KO         599 16 DX
QSO:  3590 RY 2009-09-27 1707 HA6PX         599 15 DX IZ0KBR        599 15 DX
QSO:  3600 RY 2009-09-27 1707 HA6PX         599 15 DX OK1VRF        599 15 DX
QSO:  3594 RY 2009-09-27 1708 HA6PX         599 15 DX PA7LV         599 14 DX
QSO:  3599 RY 2009-09-27 1708 HA6PX         599 15 YU1RP         599 15 DX
QSO:  3593 RY 2009-09-27 1709 HA6PX         599 15 DX OH2CI         599 15 DX
QSO:  3500 RY 2009-09-27 1710 HA6PX         599 15 DX SP5NHK        599 15 DX
QSO:  3594 RY 2009-09-27 1710 HA6PX         599 15 DX OK1FLC        599 15 DX
QSO:  3594 RY 2009-09-27 1711 HA6PX         599 15 DX UA9SP         599 16 DX
QSO:  3595 RY 2009-09-27 1712 HA6PX         599 15 DX YU7U          599 15 DX
QSO:  3599 RY 2009-09-27 1713 HA6PX         599 15 RV3QR         599 16 DX
QSO:  3600 RY 2009-09-27 1713 HA6PX         599 15 DX DO6SR         599 14 DX
QSO:  3594 RY 2009-09-27 1714 HA6PX         599 15 DX LA1UKA        599 14 DX
QSO:  3600 RY 2009-09-27 1716 HA6PX         599 15 DX IW2MYH        599 15 DX
QSO:  3594 RY 2009-09-27 1718 HA6PX         599 15 DX ES3RF         599 15 DX
QSO:  3591 RY 2009-09-27 1720 HA6PX         599 15 UT5PH         599 16 DX
QSO:  3593 RY 2009-09-27 1721 HA6PX         599 15 UT7MR         599 16 DX
QSO:  3593 RY 2009-09-27 1722 HA6PX         599 15 DX DK1KC         599 14 DX
QSO:  3594 RY 2009-09-27 1722 HA6PX         599 15 DX RA9FTM        599 17 DX
QSO:  3593 RY 2009-09-27 1723 HA6PX         599 15 DX SP8EEX        599 15 DX
QSO:  3593 RY 2009-09-27 1724 HA6PX         599 15 DX DL3BBY        599 14 DX
QSO:  3500 RY 2009-09-27 1728 HA6PX         599 15 DX 9A2GA         599 15 DX
QSO:  3594 RY 2009-09-27 1729 HA6PX         599 15 DX OH3OJ         599 15 DX
QSO:  3599 RY 2009-09-27 1730 HA6PX         599 15 YU1KT         599 15 DX
QSO:  3594 RY 2009-09-27 1731 HA6PX         599 15 DX SP6BSL        599 15 DX
QSO:  3500 RY 2009-09-27 1733 HA6PX         599 15 DX DL3BQA        599 14 DX
QSO:  3500 RY 2009-09-27 1733 HA6PX         599 15 DX OM3KWZ        599 15 DX
QSO:  3593 RY 2009-09-27 1734 HA6PX         599 15 DX UT5ZA         599 16 DX
QSO:  3593 RY 2009-09-27 1735 HA6PX         599 15 DX SP4CJA        599 15 DX
QSO:  3594 RY 2009-09-27 1735 HA6PX         599 15 DX UX2X          599 16 DX
QSO:  3590 RY 2009-09-27 1837 HA6PX         599 15 UA3QLQ        599 16 DX
QSO:  3591 RY 2009-09-27 1840 HA6PX         599 15 DX DL1IAO        599 14 DX
QSO:  3591 RY 2009-09-27 1841 HA6PX         599 15 DX RV3WD         599 16 DX
QSO:  3500 RY 2009-09-27 1842 HA6PX         599 15 DX Z37M          599 15 DX
QSO:  3600 RY 2009-09-27 1843 HA6PX         599 15 DX IT9RZU        599 15 DX
QSO:  3500 RY 2009-09-27 1845 HA6PX         599 15 DX DJ1TU         599 14 DX
QSO:  3500 RY 2009-09-27 1845 HA6PX         599 15 DX DK1LRS        599 14 DX
QSO:  3500 RY 2009-09-27 1846 HA6PX         599 15 DX F4FSB         599 14 DX
QSO:  3592 RY 2009-09-27 1847 HA6PX         599 15 DX RW0A          599 18 DX
QSO:  3600 RY 2009-09-27 1848 HA6PX         599 15 YO7LGI        599 20 DX
QSO:  3591 RY 2009-09-27 1850 HA6PX         599 15 DD9WG         599 14 DX
QSO:  3591 RY 2009-09-27 1851 HA6PX         599 15 DX UR4U          599 16 DX
QSO:  3591 RY 2009-09-27 1853 HA6PX         599 15 DX SQ8LEC        599 15 DX
QSO:  3591 RY 2009-09-27 1854 HA6PX         599 15 DX SQ6MS         599 15 DX
QSO:  3500 RY 2009-09-27 1857 HA6PX         599 15 DX UR5UBR        599 16 DX
QSO:  3589 RY 2009-09-27 1857 HA6PX         599 15 UR5WCQ        599 16 DX
QSO:  3600 RY 2009-09-27 1857 HA6PX         599 15 DX UR5ETN        599 16 DX
QSO:  3594 RY 2009-09-27 1858 HA6PX         599 15 DX GI5K          599 14 14
QSO:  3500 RY 2009-09-27 1859 HA6PX         599 15 DX OK1FHI        599 15 DX
QSO:  3588 RY 2009-09-27 1859 HA6PX         599 15 DX G4WGE         599 14 DX
