START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE SSB
CREATED-BY: DXLog.net v2.6.20, modified by DXHF upload.
CALLSIGN: EW1I
GRID-LOCATOR: KO33TW
CLAIMED-SCORE: 118698
CLUB: BELARUS CONTEST CLUB
ADDRESS-COUNTRY: 220086  BELARUS
CERTIFICATE: YES
QSO: 21225 PH 2025-09-13 0731 EW1I          59  001    JQ1BVI        59  091
QTC: 14183 PH  2025-09-13 0757 EW1I          044/10     CR3W          0640 F6BKD         004
QTC: 14183 PH  2025-09-13 0757 EW1I          044/10     CR3W          0640 DB5SM         005
QTC: 14183 PH  2025-09-13 0757 EW1I          044/10     CR3W          0641 II9IAPE       001
QTC: 14183 PH  2025-09-13 0757 EW1I          044/10     CR3W          0643 DL1AW         004
QTC: 14183 PH  2025-09-13 0757 EW1I          044/10     CR3W          0647 CT7BOD        001
QTC: 14183 PH  2025-09-13 0757 EW1I          044/10     CR3W          0650 SA7DXR        016
QTC: 14183 PH  2025-09-13 0757 EW1I          044/10     CR3W          0650 R3VR          060
QTC: 14183 PH  2025-09-13 0757 EW1I          044/10     CR3W          0651 DK9IP         134
QTC: 28490 PH  2025-09-13 0801 EW1I          021/10     RM9I          0717 IK0PHY        119
QTC: 28490 PH  2025-09-13 0801 EW1I          021/10     RM9I          0717 DO9HC         004
QTC: 28490 PH  2025-09-13 0801 EW1I          021/10     RM9I          0717 OG3B          047
QTC: 28490 PH  2025-09-13 0801 EW1I          021/10     RM9I          0718 DL2RUG        003
QTC: 28490 PH  2025-09-13 0801 EW1I          021/10     RM9I          0720 OK3SN         004
QTC: 28490 PH  2025-09-13 0801 EW1I          021/10     RM9I          0720 RA3RGD        007
QTC: 28490 PH  2025-09-13 0801 EW1I          021/10     RM9I          0721 DL0KA         008
QTC: 28490 PH  2025-09-13 0801 EW1I          021/10     RM9I          0721 DH1PS         024
QTC: 28490 PH  2025-09-13 0801 EW1I          021/10     RM9I          0722 DL9ECA        094
QTC: 28490 PH  2025-09-13 0801 EW1I          021/10     RM9I          0722 DL5ANS        005
QSO: 28467 PH 2025-09-13 0802 EW1I          59  024    JE6RPM        59  107
QSO: 21233 PH 2025-09-13 0806 EW1I          59  025    HZ7C          59  062
QSO: 21318 PH 2025-09-13 0810 EW1I          59  026    VK9A          59  051
QSO: 21216 PH 2025-09-13 0811 EW1I          59  027    EX7CQ         59  247
QSO: 28448 PH 2025-09-13 0817 EW1I          59  028    BH8GFN        59  080
QSO: 14224 PH 2025-09-13 0820 EW1I          59  029    CR3Z          59  214
QSO: 28473 PH 2025-09-13 0852 EW1I          59  030    4L2M          59  465
QTC: 28473 PH  2025-09-13 0854 EW1I          085/10     4L2M          0839 DL1TT         011
QTC: 28473 PH  2025-09-13 0854 EW1I          085/10     4L2M          0839 DO6BW         021
QTC: 28473 PH  2025-09-13 0854 EW1I          085/10     4L2M          0840 EC1A          032
QTC: 28473 PH  2025-09-13 0854 EW1I          085/10     4L2M          0840 F1RHS         011
QTC: 28473 PH  2025-09-13 0854 EW1I          085/10     4L2M          0840 IU0DFN        003
QTC: 28473 PH  2025-09-13 0854 EW1I          085/10     4L2M          0840 ON8HV         002
QTC: 28473 PH  2025-09-13 0854 EW1I          085/10     4L2M          0841 DK5JM         011
QTC: 28473 PH  2025-09-13 0854 EW1I          085/10     4L2M          0841 DR7X          006
QTC: 28473 PH  2025-09-13 0854 EW1I          085/10     4L2M          0842 EU2EU         034
QTC: 28473 PH  2025-09-13 0854 EW1I          085/10     4L2M          0842 MM0TFU        002
QSO: 28460 PH 2025-09-13 0901 EW1I          59  031    9K2HN         59  196
QSO: 28435 PH 2025-09-13 0902 EW1I          59  032    HZ7C          59  128
QSO: 28427 PH 2025-09-13 0905 EW1I          59  033    E2M           59  075
QSO: 21264 PH 2025-09-13 0910 EW1I          59  034    CR3Z          59  299
QTC: 21264 PH  2025-09-13 0911 EW1I          016/10     CR3Z          0330 IZ0HDB        022
QTC: 21264 PH  2025-09-13 0911 EW1I          016/10     CR3Z          0331 DL1RTL        014
QTC: 21264 PH  2025-09-13 0911 EW1I          016/10     CR3Z          0332 IZ0MIY        042
QTC: 21264 PH  2025-09-13 0911 EW1I          016/10     CR3Z          0332 DL9UP         045
QTC: 21264 PH  2025-09-13 0911 EW1I          016/10     CR3Z          0333 SE4E          006
QTC: 21264 PH  2025-09-13 0911 EW1I          016/10     CR3Z          0334 DO7E          054
QTC: 21264 PH  2025-09-13 0911 EW1I          016/10     CR3Z          0337 DL1YEG        002
QTC: 21264 PH  2025-09-13 0911 EW1I          016/10     CR3Z          0341 DR8C          022
QTC: 21264 PH  2025-09-13 0911 EW1I          016/10     CR3Z          0345 YL3NU         001
QTC: 21264 PH  2025-09-13 0911 EW1I          016/10     CR3Z          0346 SP7OQI        004
QTC: 21312 PH  2025-09-13 0918 EW1I          061/10     TC4DX         0910 DL1MFB        009
QTC: 21312 PH  2025-09-13 0918 EW1I          061/10     TC4DX         0911 PA3GDR        003
QTC: 21312 PH  2025-09-13 0918 EW1I          061/10     TC4DX         0912 DL1RTL        025
QTC: 21312 PH  2025-09-13 0918 EW1I          061/10     TC4DX         0912 IW2NOO        001
QTC: 21312 PH  2025-09-13 0918 EW1I          061/10     TC4DX         0912 F4JHQ         013
QTC: 21312 PH  2025-09-13 0918 EW1I          061/10     TC4DX         0913 EC1A          039
QTC: 21312 PH  2025-09-13 0918 EW1I          061/10     TC4DX         0913 DH8WE         030
QTC: 21312 PH  2025-09-13 0918 EW1I          061/10     TC4DX         0913 DF6QV         055
QTC: 21312 PH  2025-09-13 0918 EW1I          061/10     TC4DX         0913 DJ3AK         009
QTC: 21312 PH  2025-09-13 0918 EW1I          061/10     TC4DX         0914 DL0BUX        002
QSO: 21317 PH 2025-09-13 0920 EW1I          59  035    CR3W          59  616
QSO: 21251 PH 2025-09-13 0922 EW1I          59  036    PR1T          59  242
QSO: 21185 PH 2025-09-13 0928 EW1I          59  037    RK8I          59  022
QSO: 28484 PH 2025-09-13 0929 EW1I          59  038    A60A          59  526
QTC: 28484 PH  2025-09-13 0930 EW1I          075/5      A60A          0924 UX9Q          017
QTC: 28484 PH  2025-09-13 0930 EW1I          075/5      A60A          0927 IU4CHE        011
QTC: 28484 PH  2025-09-13 0930 EW1I          075/5      A60A          0927 OE1DWC        004
QTC: 28484 PH  2025-09-13 0930 EW1I          075/5      A60A          0928 YO9HP         031
QTC: 28484 PH  2025-09-13 0930 EW1I          075/5      A60A          0928 UR5YAF        002
QSO: 28456 PH 2025-09-13 0931 EW1I          59  039    DZ3B          59  025
QSO: 14216 PH 2025-09-13 0938 EW1I          59  040    K1LZ          59  428
QSO: 28453 PH 2025-09-13 1008 EW1I          59  041    UN8PT         59  196
QSO: 28448 PH 2025-09-13 1008 EW1I          59  042    HZ1LG         59  033
QSO: 28424 PH 2025-09-13 1015 EW1I          59  043    UP7L          59  238
QTC: 28427 PH  2025-09-13 1019 EW1I          014/10     E2M           0951 DK5DQ         060
QTC: 28427 PH  2025-09-13 1019 EW1I          014/10     E2M           0951 IZ1EPM        012
QTC: 28427 PH  2025-09-13 1019 EW1I          014/10     E2M           0952 HA5NR         010
QTC: 28427 PH  2025-09-13 1019 EW1I          014/10     E2M           0953 SN3C          020
QTC: 28427 PH  2025-09-13 1019 EW1I          014/10     E2M           0956 DL3NDD        011
QTC: 28427 PH  2025-09-13 1019 EW1I          014/10     E2M           0957 9A5MX         009
QTC: 28427 PH  2025-09-13 1019 EW1I          014/10     E2M           0958 SE4P          055
QTC: 28427 PH  2025-09-13 1019 EW1I          014/10     E2M           1001 SY2BEW        003
QTC: 28427 PH  2025-09-13 1019 EW1I          014/10     E2M           1002 DL1AN         004
QTC: 28427 PH  2025-09-13 1019 EW1I          014/10     E2M           1008 PA3AAV        053
QSO: 28421 PH 2025-09-13 1020 EW1I          59  044    VR2XAB        59  044
QSO: 28490 PH 2025-09-13 1021 EW1I          59  045    E29TGW        59  001
QTC: 28448 PH  2025-09-13 1023 EW1I          003/10     HZ1LG         0956 YO9HP         032
QTC: 28448 PH  2025-09-13 1023 EW1I          003/10     HZ1LG         0957 RL3T          038
QTC: 28448 PH  2025-09-13 1023 EW1I          003/10     HZ1LG         0957 DD5M          037
QTC: 28448 PH  2025-09-13 1023 EW1I          003/10     HZ1LG         0958 OE1DWC        011
QTC: 28448 PH  2025-09-13 1023 EW1I          003/10     HZ1LG         0958 9A5MX         011
QTC: 28448 PH  2025-09-13 1023 EW1I          003/10     HZ1LG         0959 IZ8EQG        017
QTC: 28448 PH  2025-09-13 1023 EW1I          003/10     HZ1LG         1001 DA2R          104
QTC: 28448 PH  2025-09-13 1023 EW1I          003/10     HZ1LG         1001 S55OO         001
QTC: 28448 PH  2025-09-13 1023 EW1I          003/10     HZ1LG         1002 SP9XCN        068
QTC: 28448 PH  2025-09-13 1023 EW1I          003/10     HZ1LG         1004 IP3G          014
QSO: 21267 PH 2025-09-13 1029 EW1I          59  046    PV2K          59  186
QSO: 21300 PH 2025-09-13 1030 EW1I          59  047    PX5X          59  199
QSO: 21324 PH 2025-09-13 1030 EW1I          59  048    CT3HF         59  094
QSO: 21342 PH 2025-09-13 1032 EW1I          59  049    CX6TU         59  065
QSO: 21210 PH 2025-09-13 1033 EW1I          59  050    4M5A          59  072
QTC: 21283 PH  2025-09-13 1037 EW1I          094/10     P3CR          1024 DK9ZQ         003
QTC: 21283 PH  2025-09-13 1037 EW1I          094/10     P3CR          1024 HB9CGL        010
QTC: 21283 PH  2025-09-13 1037 EW1I          094/10     P3CR          1024 ON4CCC        007
QTC: 21283 PH  2025-09-13 1037 EW1I          094/10     P3CR          1025 IK1MJL        001
QTC: 21283 PH  2025-09-13 1037 EW1I          094/10     P3CR          1025 IP3G          018
QTC: 21283 PH  2025-09-13 1037 EW1I          094/10     P3CR          1026 DF5EN         007
QTC: 21283 PH  2025-09-13 1037 EW1I          094/10     P3CR          1026 MM9I          128
QTC: 21283 PH  2025-09-13 1037 EW1I          094/10     P3CR          1027 DO4BY         001
QTC: 21283 PH  2025-09-13 1037 EW1I          094/10     P3CR          1027 DF2FR         006
QTC: 21283 PH  2025-09-13 1037 EW1I          094/10     P3CR          1028 IU5RDN        010
QSO: 21214 PH 2025-09-13 1040 EW1I          59  051    HZ1LG         59  067
QSO: 21330 PH 2025-09-13 1042 EW1I          59  052    PY2UD         59  076
QSO: 21260 PH 2025-09-13 1042 EW1I          59  053    PT5J          59  343
QSO: 21325 PH 2025-09-13 1046 EW1I          59  054    G8HBS         59  001
QSO: 21325 PH 2025-09-13 1049 EW1I          59  055    EA4RR         59  001
QSO: 21325 PH 2025-09-13 1049 EW1I          59  056    IW3HUD        59  001
QSO: 21314 PH 2025-09-13 1054 EW1I          59  057    A41CK         59  046
QSO: 21221 PH 2025-09-13 1055 EW1I          59  058    PP1WW         59  184
QSO: 14179 PH 2025-09-13 1058 EW1I          59  059    N1RM          59  091
QSO: 21290 PH 2025-09-13 1140 EW1I          59  060    FY5KE         59  344
QSO: 21328 PH 2025-09-13 1140 EW1I          59  061    TI1K          59  509
QTC: 21328 PH  2025-09-13 1142 EW1I          063/10     TI1K          1135 DR4A          223
QTC: 21328 PH  2025-09-13 1142 EW1I          063/10     TI1K          1136 HB9DHG        020
QTC: 21328 PH  2025-09-13 1142 EW1I          063/10     TI1K          1136 DM1I          111
QTC: 21328 PH  2025-09-13 1142 EW1I          063/10     TI1K          1137 DL8TT         047
QTC: 21328 PH  2025-09-13 1142 EW1I          063/10     TI1K          1137 DJ4WT         070
QTC: 21328 PH  2025-09-13 1142 EW1I          063/10     TI1K          1137 MI0BHX        002
QTC: 21328 PH  2025-09-13 1142 EW1I          063/10     TI1K          1138 SN7T          148
QTC: 21328 PH  2025-09-13 1142 EW1I          063/10     TI1K          1138 SE2P          076
QTC: 21328 PH  2025-09-13 1142 EW1I          063/10     TI1K          1139 UA3AGW        059
QTC: 21328 PH  2025-09-13 1142 EW1I          063/10     TI1K          1139 DK5JM         029
QSO: 21298 PH 2025-09-13 1142 EW1I          59  062    UA9BA         59  325
QSO: 21221 PH 2025-09-13 1143 EW1I          59  063    UA9CTT        59  029
QSO: 21324 PH 2025-09-13 1144 EW1I          59  064    UP7L          59  391
QTC: 21324 PH  2025-09-13 1145 EW1I          034/10     UP7L          1115 UW5Y          271
QTC: 21324 PH  2025-09-13 1145 EW1I          034/10     UP7L          1116 G3MOT         012
QTC: 21324 PH  2025-09-13 1145 EW1I          034/10     UP7L          1116 G0H           013
QTC: 21324 PH  2025-09-13 1145 EW1I          034/10     UP7L          1116 R2OFF         012
QTC: 21324 PH  2025-09-13 1145 EW1I          034/10     UP7L          1116 DL1FKB        017
QTC: 21324 PH  2025-09-13 1145 EW1I          034/10     UP7L          1117 DJ6DO         017
QTC: 21324 PH  2025-09-13 1145 EW1I          034/10     UP7L          1117 DL1DAW        150
QTC: 21324 PH  2025-09-13 1145 EW1I          034/10     UP7L          1117 PA0GJV        033
QTC: 21324 PH  2025-09-13 1145 EW1I          034/10     UP7L          1117 MM9I          150
QTC: 21324 PH  2025-09-13 1145 EW1I          034/10     UP7L          1118 DO1HPA        010
QSO: 28485 PH 2025-09-13 1146 EW1I          59  065    HZ1TT         59  121
QTC: 28485 PH  2025-09-13 1147 EW1I          030/5      HZ1TT         1143 UX9Q          024
QTC: 28485 PH  2025-09-13 1147 EW1I          030/5      HZ1TT         1144 OE3BHM        004
QTC: 28485 PH  2025-09-13 1147 EW1I          030/5      HZ1TT         1144 YO7VXD        021
QTC: 28485 PH  2025-09-13 1147 EW1I          030/5      HZ1TT         1145 HA2RJ         001
QTC: 28485 PH  2025-09-13 1147 EW1I          030/5      HZ1TT         1146 EA3IYC        004
QSO: 28464 PH 2025-09-13 1148 EW1I          59  066    CR3Z          59  604
QSO: 28428 PH 2025-09-13 1148 EW1I          59  067    PY2NY         59  094
QSO: 28395 PH 2025-09-13 1149 EW1I          59  068    PR1T          59  437
QTC: 28395 PH  2025-09-13 1150 EW1I          049/10     PR1T          1131 OT7Q          214
QTC: 28395 PH  2025-09-13 1150 EW1I          049/10     PR1T          1131 YO8FC         001
QTC: 28395 PH  2025-09-13 1150 EW1I          049/10     PR1T          1132 DL5ASK        001
QTC: 28395 PH  2025-09-13 1150 EW1I          049/10     PR1T          1132 YO7VXD        017
QTC: 28395 PH  2025-09-13 1150 EW1I          049/10     PR1T          1132 OE3LZA        030
QTC: 28395 PH  2025-09-13 1150 EW1I          049/10     PR1T          1133 SN7OW         001
QTC: 28395 PH  2025-09-13 1150 EW1I          049/10     PR1T          1133 DL5NO         042
QTC: 28395 PH  2025-09-13 1150 EW1I          049/10     PR1T          1134 DL1DAW        154
QTC: 28395 PH  2025-09-13 1150 EW1I          049/10     PR1T          1138 DP7D          359
QTC: 28395 PH  2025-09-13 1150 EW1I          049/10     PR1T          1139 DL5RMH        059
QSO: 28385 PH 2025-09-13 1151 EW1I          59  069    PX5X          59  272
QTC: 28385 PH  2025-09-13 1152 EW1I          054/5      PX5X          1149 SP1D          085
QTC: 28385 PH  2025-09-13 1152 EW1I          054/5      PX5X          1150 F4IEX         039
QTC: 28385 PH  2025-09-13 1152 EW1I          054/5      PX5X          1150 DQ1P          043
QTC: 28385 PH  2025-09-13 1152 EW1I          054/5      PX5X          1150 OG3B          139
QTC: 28385 PH  2025-09-13 1152 EW1I          054/5      PX5X          1151 PE0CD         028
QSO: 28450 PH 2025-09-13 1154 EW1I          59  070    PT5J          59  466
QTC: 28450 PH  2025-09-13 1156 EW1I          045/10     PT5J          1128 OH3MZ         033
QTC: 28450 PH  2025-09-13 1156 EW1I          045/10     PT5J          1129 DG4MH         039
QTC: 28450 PH  2025-09-13 1156 EW1I          045/10     PT5J          1131 UR4QFP        021
QTC: 28450 PH  2025-09-13 1156 EW1I          045/10     PT5J          1131 DB4RG         018
QTC: 28450 PH  2025-09-13 1156 EW1I          045/10     PT5J          1132 DK0AM         019
QTC: 28450 PH  2025-09-13 1156 EW1I          045/10     PT5J          1132 OT7Q          215
QTC: 28450 PH  2025-09-13 1156 EW1I          045/10     PT5J          1132 IK5QQA        008
QTC: 28450 PH  2025-09-13 1156 EW1I          045/10     PT5J          1133 DL9YY         026
QTC: 28450 PH  2025-09-13 1156 EW1I          045/10     PT5J          1133 DF3VM         032
QTC: 28450 PH  2025-09-13 1156 EW1I          045/10     PT5J          1133 DL5ASK        003
QSO: 28460 PH 2025-09-13 1157 EW1I          59  071    4Z5ML         59  150
QSO: 28464 PH 2025-09-13 1200 EW1I          59  072    9J2FI         59  019
QSO: 28475 PH 2025-09-13 1200 EW1I          59  073    PV2K          59  252
QTC: 28475 PH  2025-09-13 1201 EW1I          067/2      PV2K          1159 DA2X          188
QTC: 28475 PH  2025-09-13 1201 EW1I          067/2      PV2K          1201 SP8DR         052
QSO: 28488 PH 2025-09-13 1202 EW1I          59  074    PP1WW         59  237
QTC: 28487 PH  2025-09-13 1203 EW1I          043/5      PP1WW         1155 DD2SM         006
QTC: 28487 PH  2025-09-13 1203 EW1I          043/5      PP1WW         1156 OK1OA         005
QTC: 28487 PH  2025-09-13 1203 EW1I          043/5      PP1WW         1156 OG3B          143
QTC: 28487 PH  2025-09-13 1203 EW1I          043/5      PP1WW         1201 DL1RTL        044
QTC: 28487 PH  2025-09-13 1203 EW1I          043/5      PP1WW         1201 EA4RR         009
QSO: 28510 PH 2025-09-13 1204 EW1I          59  075    LU2PWY        59  042
QSO: 21283 PH 2025-09-13 1533 EW1I          59  076    N1RM          59  289
QSO: 21343 PH 2025-09-13 1534 EW1I          59  077    N3RS          59  371
QSO: 21269 PH 2025-09-13 1536 EW1I          59  078    A60A          59  1015
QTC: 21269 PH  2025-09-13 1537 EW1I          129/5      A60A          1519 DJ7UC         001
QTC: 21269 PH  2025-09-13 1537 EW1I          129/5      A60A          1519 DA6KK         021
QTC: 21269 PH  2025-09-13 1537 EW1I          129/5      A60A          1519 DH4JQ         003
QTC: 21269 PH  2025-09-13 1537 EW1I          129/5      A60A          1520 DF6ON         016
QTC: 21269 PH  2025-09-13 1537 EW1I          129/5      A60A          1521 EA2GOU        017
QSO: 21227 PH 2025-09-13 1541 EW1I          59  079    9J2FI         59  305
QSO: 21286 PH 2025-09-13 1541 EW1I          59  080    PY4JW         59  099
QSO: 21306 PH 2025-09-13 1542 EW1I          59  081    KE2AY         59  308
QSO: 21247 PH 2025-09-13 1545 EW1I          59  082    K1LZ          59  772
QSO: 21330 PH 2025-09-13 1546 EW1I          59  083    NN7CW         59  213
QSO: 21222 PH 2025-09-13 1547 EW1I          59  084    N6AR          59  022
QSO: 21242 PH 2025-09-13 1548 EW1I          59  085    K6JO          59  548
QSO: 21303 PH 2025-09-13 1549 EW1I          59  086    AA3R          59  196
QSO: 21324 PH 2025-09-13 1550 EW1I          59  087    NE1C          59  237
QSO: 21202 PH 2025-09-13 1553 EW1I          59  088    WX3B          59  378
QSO: 21298 PH 2025-09-13 1554 EW1I          59  089    KC1QEM        59  030
QSO: 21298 PH 2025-09-13 1558 EW1I          59  090    KG1E          59  085
QSO: 21298 PH 2025-09-13 1600 EW1I          59  091    NW3Y          59  134
QSO: 21298 PH 2025-09-13 1601 EW1I          59  092    WA2DNI        59  015
QSO: 21298 PH 2025-09-13 1603 EW1I          59  093    W4IX          59  154
QSO: 21298 PH 2025-09-13 1604 EW1I          59  094    KP4NRA        59  001
QTC: 21203 PH  2025-09-13 1606 EW1I          064/1      WX3B          1606 DM7W          009
QSO: 14215 PH 2025-09-13 1610 EW1I          59  095    RM9I          59  831
QSO: 14200 PH 2025-09-13 1611 EW1I          59  096    P3X           59  339
QSO: 14250 PH 2025-09-13 1614 EW1I          59  097    4L2M          59  914
QSO: 14243 PH 2025-09-13 1615 EW1I          59  098    VO1OP         59  171
QSO: 14247 PH 2025-09-13 1617 EW1I          59  099    P3CR          59  1206
QSO: 14267 PH 2025-09-13 1617 EW1I          59  100    UN3M          59  301
QTC: 14267 PH  2025-09-13 1619 EW1I          030/10     UN3M          1426 LZ1ZF         014
QTC: 14267 PH  2025-09-13 1619 EW1I          030/10     UN3M          1427 DB3KO         007
QTC: 14267 PH  2025-09-13 1619 EW1I          030/10     UN3M          1427 DL5MAE        033
QTC: 14267 PH  2025-09-13 1619 EW1I          030/10     UN3M          1429 DL5MY         010
QTC: 14267 PH  2025-09-13 1619 EW1I          030/10     UN3M          1430 DO1WS         004
QTC: 14267 PH  2025-09-13 1619 EW1I          030/10     UN3M          1432 DK5HM         010
QTC: 14267 PH  2025-09-13 1619 EW1I          030/10     UN3M          1432 DL2RUG        017
QTC: 14267 PH  2025-09-13 1619 EW1I          030/10     UN3M          1551 DL0HN         229
QTC: 14267 PH  2025-09-13 1619 EW1I          030/10     UN3M          1551 OM2VL         248
QTC: 14267 PH  2025-09-13 1619 EW1I          030/10     UN3M          1602 DB4REB        048
QSO: 14296 PH 2025-09-13 1620 EW1I          59  101    BD6IUT        59  138
QSO: 14292 PH 2025-09-13 1621 EW1I          59  102    BH7FFR        59  242
QSO: 14193 PH 2025-09-13 1622 EW1I          59  103    R9RA          59  238
QSO: 14255 PH 2025-09-13 1623 EW1I          59  104    VE9CF/VY2     59  135
QSO: 14276 PH 2025-09-13 1624 EW1I          59  105    JE6RPM        59  454
QSO: 21338 PH 2025-09-13 1626 EW1I          59  106    E2M           59  359
QSO: 21302 PH 2025-09-13 1627 EW1I          59  107    NO9E          59  240
QSO: 21274 PH 2025-09-13 1629 EW1I          59  108    K1RX          59  183
QSO: 28535 PH 2025-09-13 1631 EW1I          59  109    CR3W          59  1251
QSO: 14182 PH 2025-09-13 1731 EW1I          59  110    HZ7C          59  468
QSO: 14223 PH 2025-09-13 1732 EW1I          59  111    UA9CTT        59  391
QTC: 14223 PH  2025-09-13 1734 EW1I          029/10     UA9CTT        1457 DG1X          128
QTC: 14223 PH  2025-09-13 1734 EW1I          029/10     UA9CTT        1501 OM0R          501
QTC: 14223 PH  2025-09-13 1734 EW1I          029/10     UA9CTT        1503 SN7D          305
QTC: 14223 PH  2025-09-13 1734 EW1I          029/10     UA9CTT        1506 YT9M          036
QTC: 14223 PH  2025-09-13 1734 EW1I          029/10     UA9CTT        1519 S56A          088
QTC: 14223 PH  2025-09-13 1734 EW1I          029/10     UA9CTT        1520 2E1RDX        009
QTC: 14223 PH  2025-09-13 1734 EW1I          029/10     UA9CTT        1521 OV1RR         003
QTC: 14223 PH  2025-09-13 1734 EW1I          029/10     UA9CTT        1522 SP4WRF        005
QTC: 14223 PH  2025-09-13 1734 EW1I          029/10     UA9CTT        1523 SP8CGU        029
QTC: 14223 PH  2025-09-13 1734 EW1I          029/10     UA9CTT        1524 SN6U          102
QSO: 14209 PH 2025-09-13 1734 EW1I          59  112    UA9QFF        59  056
QSO: 14290 PH 2025-09-13 1737 EW1I          59  113    TA2UC         59  024
QSO: 14252 PH 2025-09-13 1738 EW1I          59  114    9J2FI         59  488
QSO: 14221 PH 2025-09-13 1738 EW1I          59  115    4X0T          59  899
QTC: 14221 PH  2025-09-13 1739 EW1I          091/10     4X0T          1710 OE3MCS        002
QTC: 14221 PH  2025-09-13 1739 EW1I          091/10     4X0T          1711 LY5W          257
QTC: 14221 PH  2025-09-13 1739 EW1I          091/10     4X0T          1711 DF1DT         051
QTC: 14221 PH  2025-09-13 1739 EW1I          091/10     4X0T          1712 EF5Q          059
QTC: 14221 PH  2025-09-13 1739 EW1I          091/10     4X0T          1712 Z35M          011
QTC: 14221 PH  2025-09-13 1739 EW1I          091/10     4X0T          1712 S52ON         002
QTC: 14221 PH  2025-09-13 1739 EW1I          091/10     4X0T          1712 DL8MEF        063
QTC: 14221 PH  2025-09-13 1739 EW1I          091/10     4X0T          1713 DL1AN         017
QTC: 14221 PH  2025-09-13 1739 EW1I          091/10     4X0T          1713 DJ5KW         035
QTC: 14221 PH  2025-09-13 1739 EW1I          091/10     4X0T          1713 OG3B          241
QSO: 21297 PH 2025-09-13 1742 EW1I          59  116    ZD7BG         59  072
QSO: 21256 PH 2025-09-13 1743 EW1I          59  117    PP5KR         59  113
QTC: 21247 PH  2025-09-13 1746 EW1I          093/10     K1LZ          1705 IU4RXZ        001
QTC: 21247 PH  2025-09-13 1746 EW1I          093/10     K1LZ          1706 HB9DCM        019
QTC: 21247 PH  2025-09-13 1746 EW1I          093/10     K1LZ          1709 S53M          074
QTC: 21247 PH  2025-09-13 1746 EW1I          093/10     K1LZ          1710 DL2LBK        115
QTC: 21247 PH  2025-09-13 1746 EW1I          093/10     K1LZ          1712 IU0EBV        002
QTC: 21247 PH  2025-09-13 1746 EW1I          093/10     K1LZ          1714 DL0NG         010
QTC: 21247 PH  2025-09-13 1746 EW1I          093/10     K1LZ          1715 DD9IX         001
