START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE SSB
CREATED-BY: DXLog.net v2.6.19, modified by DXHF upload.
CALLSIGN: E74A
GRID-LOCATOR: JN93BV
CLAIMED-SCORE: 201720
CERTIFICATE: YES
QSO: 21327 PH 2025-09-13 1657 E74A          59  001    N8STY         59  003
QSO: 21215 PH 2025-09-13 1752 E74A          59  054    VU2BGG        59  096
QSO: 14293 PH 2025-09-13 1900 E74A          59  055    VA2UR         59  020
QSO: 14293 PH 2025-09-13 1903 E74A          59  056    KA1O          59  018
QSO: 14293 PH 2025-09-13 1903 E74A          59  057    K9OM          59  082
QSO: 14293 PH 2025-09-13 1904 E74A          59  058    K1IMI         59  112
QSO: 14293 PH 2025-09-13 1905 E74A          59  059    VE7CV         59  019
QSO: 14293 PH 2025-09-13 1905 E74A          59  060    KE2AY         59  418
QSO: 14293 PH 2025-09-13 1906 E74A          59  061    VE9WH         59  009
QSO: 14293 PH 2025-09-13 1906 E74A          59  062    K3PA          59  009
QSO: 14293 PH 2025-09-13 1907 E74A          59  063    KC1SXR        59  001
QSO: 14293 PH 2025-09-13 1907 E74A          59  064    KG4W          59  087
QSO: 14293 PH 2025-09-13 1907 E74A          59  065    N6DW          59  095
QSO: 14293 PH 2025-09-13 1908 E74A          59  066    OX3LX         59  014
QSO: 14293 PH 2025-09-13 1908 E74A          59  067    AI6O          59  021
QSO: 14293 PH 2025-09-13 1909 E74A          59  068    WA2DNI        59  140
QSO: 14293 PH 2025-09-13 1910 E74A          59  069    NW3Y          59  233
QSO: 14293 PH 2025-09-13 1910 E74A          59  070    W4VIC         59  034
QSO: 14293 PH 2025-09-13 1910 E74A          59  071    N1EK          59  052
QSO: 14293 PH 2025-09-13 1910 E74A          59  072    WA3KCP        59  044
QSO: 14293 PH 2025-09-13 1911 E74A          59  073    W3R           59  001
QSO: 14293 PH 2025-09-13 1911 E74A          59  074    KC1ZXR        59  011
QSO: 14293 PH 2025-09-13 1916 E74A          59  075    K8LF          59  021
QSO: 14293 PH 2025-09-13 1916 E74A          59  076    K3FGO         59  015
QSO: 14293 PH 2025-09-13 1916 E74A          59  077    WY3A          59  068
QSO: 14293 PH 2025-09-13 1921 E74A          59  078    K1BIF         59  015
QSO: 14293 PH 2025-09-13 1921 E74A          59  079    N1RM          59  387
QSO: 14293 PH 2025-09-13 1922 E74A          59  080    W7VJ          59  032
QSO: 14293 PH 2025-09-13 1922 E74A          59  081    W3UL          59  058
QSO: 14293 PH 2025-09-13 1923 E74A          59  082    WA2MCR        59  004
QSO: 14293 PH 2025-09-13 1923 E74A          59  083    N4KAA         59  033
QSO: 14293 PH 2025-09-13 1924 E74A          59  084    KG1E          59  116
QSO: 14293 PH 2025-09-13 1924 E74A          59  085    KB1TIM/P      59  004
QSO: 14293 PH 2025-09-13 1926 E74A          59  086    KB1MS         59  020
QSO: 14293 PH 2025-09-13 1927 E74A          59  087    WA2CP         59  097
QSO: 14293 PH 2025-09-13 1927 E74A          59  088    VE3MXJ        59  001
QSO: 14190 PH 2025-09-13 1939 E74A          59  089    PT5J          59  1070
QTC: 14190 PH  2025-09-13 1941 E74A          109/10     PT5J          1857 G3RTY         003
QTC: 14190 PH  2025-09-13 1941 E74A          109/10     PT5J          1858 SM0O          012
QTC: 14190 PH  2025-09-13 1941 E74A          109/10     PT5J          1858 DJ3HW         093
QTC: 14190 PH  2025-09-13 1941 E74A          109/10     PT5J          1900 DF6PB         100
QTC: 14190 PH  2025-09-13 1941 E74A          109/10     PT5J          1901 DL8KL         046
QTC: 14190 PH  2025-09-13 1941 E74A          109/10     PT5J          1901 M1AQR         038
QTC: 14190 PH  2025-09-13 1941 E74A          109/10     PT5J          1902 DD5M          105
QTC: 14190 PH  2025-09-13 1941 E74A          109/10     PT5J          1902 OL26WRTC      104
QTC: 14190 PH  2025-09-13 1941 E74A          109/10     PT5J          1904 DK0FR         190
QTC: 14190 PH  2025-09-13 1941 E74A          109/10     PT5J          1904 IZ1JTI        009
QSO: 14285 PH 2025-09-13 1941 E74A          59  090    FY5KE         59  991
QSO: 14232 PH 2025-09-13 1942 E74A          59  091    K1LZ          59  1064
QSO: 14193 PH 2025-09-13 1943 E74A          59  092    WX3B          59  636
QSO: 14196 PH 2025-09-13 1948 E74A          59  093    NE1C          59  501
QSO: 14215 PH 2025-09-13 1949 E74A          59  094    YB1RKT        59  216
QSO: 14199 PH 2025-09-13 1955 E74A          59  095    AA3S          59  036
QSO: 14199 PH 2025-09-13 1956 E74A          59  096    N1JTK         59  026
QSO: 14198 PH 2025-09-13 1958 E74A          59  097    N3RS          59  555
QSO: 14179 PH 2025-09-13 2000 E74A          59  098    K3RA          59  037
QSO: 14184 PH 2025-09-13 2001 E74A          59  099    VE3NNT        59  295
QTC: 14184 PH  2025-09-13 2004 E74A          037/10     VE3NNT        1932 9A5KW         039
QTC: 14184 PH  2025-09-13 2004 E74A          037/10     VE3NNT        1933 DA1TT         273
QTC: 14184 PH  2025-09-13 2004 E74A          037/10     VE3NNT        1934 SP4H          110
QTC: 14184 PH  2025-09-13 2004 E74A          037/10     VE3NNT        1934 YO9HO         154
QTC: 14184 PH  2025-09-13 2004 E74A          037/10     VE3NNT        1934 F6HQP         163
QTC: 14184 PH  2025-09-13 2004 E74A          037/10     VE3NNT        1935 DL1BUG        242
QTC: 14184 PH  2025-09-13 2004 E74A          037/10     VE3NNT        1925 SM2M          095
QTC: 14184 PH  2025-09-13 2004 E74A          037/10     VE3NNT        1936 DL6RDR        054
QTC: 14184 PH  2025-09-13 2004 E74A          037/10     VE3NNT        1936 DK2PZ         112
QTC: 14184 PH  2025-09-13 2004 E74A          037/10     VE3NNT        1937 DP4X          009
QTC: 14196 PH  2025-09-13 2006 E74A          092/10     NE1C          1937 DL5JN         002
QTC: 14196 PH  2025-09-13 2006 E74A          092/10     NE1C          1937 DL9ECA        261
QTC: 14196 PH  2025-09-13 2006 E74A          092/10     NE1C          1939 DL2ARN        004
QTC: 14196 PH  2025-09-13 2006 E74A          092/10     NE1C          1939 DK2R          144
QTC: 14196 PH  2025-09-13 2006 E74A          092/10     NE1C          1944 DL1EAR        042
QTC: 14196 PH  2025-09-13 2006 E74A          092/10     NE1C          1946 IK0PHY        214
QTC: 14196 PH  2025-09-13 2006 E74A          092/10     NE1C          1946 PD1RP         028
QTC: 14196 PH  2025-09-13 2006 E74A          092/10     NE1C          1947 YT9M          044
QTC: 14196 PH  2025-09-13 2006 E74A          092/10     NE1C          1947 PG7M          082
QTC: 14196 PH  2025-09-13 2006 E74A          092/10     NE1C          1947 OH8KXK        006
QSO: 14119 PH 2025-09-13 2007 E74A          59  100    V26K          59  098
QTC: 14119 PH  2025-09-13 2008 E74A          002/10     V26K          1919 OE6MMD        133
QTC: 14119 PH  2025-09-13 2008 E74A          002/10     V26K          1919 OM2VL         559
QTC: 14119 PH  2025-09-13 2008 E74A          002/10     V26K          1920 9A5KV         123
QTC: 14119 PH  2025-09-13 2008 E74A          002/10     V26K          1920 DF0HQ         784
QTC: 14119 PH  2025-09-13 2008 E74A          002/10     V26K          1921 DL5L          237
QTC: 14119 PH  2025-09-13 2008 E74A          002/10     V26K          1921 YO9HP         044
QTC: 14119 PH  2025-09-13 2008 E74A          002/10     V26K          1921 LY5W          329
QTC: 14119 PH  2025-09-13 2008 E74A          002/10     V26K          1922 RU1A          935
QTC: 14119 PH  2025-09-13 2008 E74A          002/10     V26K          1922 OT7Q          386
QTC: 14119 PH  2025-09-13 2008 E74A          002/10     V26K          1923 DA2X          385
QTC: 14150 PH  2025-09-13 2010 E74A          108/3      WX3B          2002 DK2YD         021
QTC: 14150 PH  2025-09-13 2010 E74A          108/3      WX3B          2008 IT9/DK6XZ     102
QTC: 14150 PH  2025-09-13 2010 E74A          108/3      WX3B          2009 DL1GBZ        011
QSO:  7137 PH 2025-09-14 0124 E74A          59  101    K3IE          59  065
QSO:  7137 PH 2025-09-14 0125 E74A          59  102    KG4W          59  130
QSO:  7137 PH 2025-09-14 0125 E74A          59  103    K6JO          59  816
QSO:  7137 PH 2025-09-14 0126 E74A          59  104    UN3M          59  541
QSO:  7137 PH 2025-09-14 0126 E74A          59  105    N2HMM         59  098
QSO:  7137 PH 2025-09-14 0127 E74A          59  106    A60A          59  1480
QSO:  7137 PH 2025-09-14 0128 E74A          59  107    WS9M          59  089
QSO:  7137 PH 2025-09-14 0128 E74A          59  108    WX3B          59  909
QSO:  7137 PH 2025-09-14 0128 E74A          59  109    K1RX          59  266
QSO:  7137 PH 2025-09-14 0129 E74A          59  110    NN7CW         59  675
QSO:  7137 PH 2025-09-14 0129 E74A          59  111    WA2CP         59  130
QSO:  7137 PH 2025-09-14 0130 E74A          59  112    W3FIZ         59  147
QSO:  7137 PH 2025-09-14 0130 E74A          59  113    CR3W          59  1772
QSO:  7137 PH 2025-09-14 0132 E74A          59  114    WY3A          59  108
QSO:  7137 PH 2025-09-14 0132 E74A          59  115    N3RS          59  694
QSO:  7137 PH 2025-09-14 0134 E74A          59  116    N4JIV         59  029
QSO:  7137 PH 2025-09-14 0135 E74A          59  117    UN8PT         59  265
QSO:  7137 PH 2025-09-14 0136 E74A          59  118    N2MY          59  003
QSO:  7137 PH 2025-09-14 0136 E74A          59  119    VE3TW         59  080
QSO:  3762 PH 2025-09-14 0143 E74A          59  120    FY5KE         59  1259
QSO:  3780 PH 2025-09-14 0150 E74A          59  121    CR3W          59  1779
QSO:  3790 PH 2025-09-14 0151 E74A          59  122    WX3B          59  915
QSO: 14195 PH 2025-09-14 0441 E74A          59  123    EX7CQ         59  1012
QTC: 14195 PH  2025-09-14 0443 E74A          082/10     EX7CQ         1453 DO2SGW        008
QTC: 14195 PH  2025-09-14 0443 E74A          082/10     EX7CQ         1457 OK1OA         053
QTC: 14195 PH  2025-09-14 0443 E74A          082/10     EX7CQ         1458 DL2YET        002
QTC: 14195 PH  2025-09-14 0443 E74A          082/10     EX7CQ         1459 DL2RMC        002
QTC: 14195 PH  2025-09-14 0443 E74A          082/10     EX7CQ         1500 DD8SO         012
QTC: 14195 PH  2025-09-14 0443 E74A          082/10     EX7CQ         1501 SP2CDN        004
QTC: 14195 PH  2025-09-14 0443 E74A          082/10     EX7CQ         1501 SP4WRF        004
QTC: 14195 PH  2025-09-14 0443 E74A          082/10     EX7CQ         1510 MM0LBX        069
QTC: 14195 PH  2025-09-14 0443 E74A          082/10     EX7CQ         1511 3Z1K          040
QTC: 14195 PH  2025-09-14 0443 E74A          082/10     EX7CQ         1619 EA3QP         071
QSO: 14216 PH 2025-09-14 0444 E74A          59  124    A60A          59  1500
QTC: 14216 PH  2025-09-14 0446 E74A          174/10     A60A          2220 DR6W          049
QTC: 14216 PH  2025-09-14 0446 E74A          174/10     A60A          2224 R3VR          339
QTC: 14216 PH  2025-09-14 0446 E74A          174/10     A60A          2226 IZ8DSX        160
QTC: 14216 PH  2025-09-14 0446 E74A          174/10     A60A          2226 IT9/DK6XZ     141
QTC: 14216 PH  2025-09-14 0446 E74A          174/10     A60A          2227 UA3AGW        195
QTC: 14216 PH  2025-09-14 0446 E74A          174/10     A60A          2227 OM0R          864
QTC: 14216 PH  2025-09-14 0446 E74A          174/10     A60A          2228 SP9XCN        257
QTC: 14216 PH  2025-09-14 0446 E74A          174/10     A60A          2228 DK3WW         216
QTC: 14216 PH  2025-09-14 0446 E74A          174/10     A60A          2229 DR6W          050
QTC: 14216 PH  2025-09-14 0446 E74A          174/10     A60A          2230 DQ6N          392
QSO: 14203 PH 2025-09-14 0448 E74A          59  125    OD5OJ         59  205
QSO: 14287 PH 2025-09-14 0451 E74A          59  126    P3CR          59  1761
QTC: 14287 PH  2025-09-14 0453 E74A          195/10     P3CR          2116 OE3LZA        224
QTC: 14287 PH  2025-09-14 0453 E74A          195/10     P3CR          2117 SP4SAF        062
QTC: 14287 PH  2025-09-14 0453 E74A          195/10     P3CR          2117 DF7C          120
QTC: 14287 PH  2025-09-14 0453 E74A          195/10     P3CR          2118 DG4MH         182
QTC: 14287 PH  2025-09-14 0453 E74A          195/10     P3CR          2118 OE3LZA        225
QTC: 14287 PH  2025-09-14 0453 E74A          195/10     P3CR          2118 DF6ON         050
QTC: 14287 PH  2025-09-14 0453 E74A          195/10     P3CR          2119 IU1IPB        009
QTC: 14287 PH  2025-09-14 0453 E74A          195/10     P3CR          2119 DL0AH         132
QTC: 14287 PH  2025-09-14 0453 E74A          195/10     P3CR          2120 DL4VAI        027
QTC: 14287 PH  2025-09-14 0453 E74A          195/10     P3CR          2120 DL5XJ         159
QSO: 14240 PH 2025-09-14 0456 E74A          59  127    TC4DX         59  968
QTC: 14240 PH  2025-09-14 0457 E74A          158/10     TC4DX         1958 DB5SM         068
QTC: 14240 PH  2025-09-14 0457 E74A          158/10     TC4DX         1959 S51FM         001
QTC: 14240 PH  2025-09-14 0457 E74A          158/10     TC4DX         2000 DL7YS         092
QTC: 14240 PH  2025-09-14 0457 E74A          158/10     TC4DX         2000 YO9HP         169
QTC: 14240 PH  2025-09-14 0457 E74A          158/10     TC4DX         2001 DL9ECA        266
QTC: 14240 PH  2025-09-14 0457 E74A          158/10     TC4DX         2001 RU3A          144
QTC: 14240 PH  2025-09-14 0457 E74A          158/10     TC4DX         2001 EA6VY         029
QTC: 14240 PH  2025-09-14 0457 E74A          158/10     TC4DX         2002 DM1SV         043
QTC: 14240 PH  2025-09-14 0457 E74A          158/10     TC4DX         2003 YU6TM         017
QTC: 14240 PH  2025-09-14 0457 E74A          158/10     TC4DX         2003 IK0PHY        237
QSO: 14225 PH 2025-09-14 0459 E74A          59  128    UP7L          59  560
QTC: 14225 PH  2025-09-14 0501 E74A          052/10     UP7L          1641 DL6WWM        027
QTC: 14225 PH  2025-09-14 0501 E74A          052/10     UP7L          1641 R3GZ          012
QTC: 14225 PH  2025-09-14 0501 E74A          052/10     UP7L          1642 DJ9MH         097
QTC: 14225 PH  2025-09-14 0501 E74A          052/10     UP7L          1642 RN4HAB        008
QTC: 14225 PH  2025-09-14 0501 E74A          052/10     UP7L          1642 OM5R          018
QTC: 14225 PH  2025-09-14 0501 E74A          052/10     UP7L          1642 G6AD          097
QTC: 14225 PH  2025-09-14 0501 E74A          052/10     UP7L          1643 PE0CD         049
QTC: 14225 PH  2025-09-14 0501 E74A          052/10     UP7L          1643 OK2EQ         034
QTC: 14225 PH  2025-09-14 0501 E74A          052/10     UP7L          1644 MM0GTU        006
QTC: 14225 PH  2025-09-14 0501 E74A          052/10     UP7L          1644 SM5KQS        009
QSO: 14268 PH 2025-09-14 0503 E74A          59  129    RM9I          59  1230
QTC: 14268 PH  2025-09-14 0504 E74A          103/10     RM9I          1839 PC0A          162
QTC: 14268 PH  2025-09-14 0504 E74A          103/10     RM9I          1840 R3VR          279
QTC: 14268 PH  2025-09-14 0504 E74A          103/10     RM9I          1840 IK1PMR        145
QTC: 14268 PH  2025-09-14 0504 E74A          103/10     RM9I          1841 IZ8DSZ        135
QTC: 14268 PH  2025-09-14 0504 E74A          103/10     RM9I          1842 DL5ANS        116
QTC: 14268 PH  2025-09-14 0504 E74A          103/10     RM9I          1844 RG6G          107
QTC: 14268 PH  2025-09-14 0504 E74A          103/10     RM9I          1846 DL9FB         023
QTC: 14268 PH  2025-09-14 0504 E74A          103/10     RM9I          1846 DL1PP         166
QTC: 14268 PH  2025-09-14 0504 E74A          103/10     RM9I          1847 DP6A          389
QTC: 14268 PH  2025-09-14 0504 E74A          103/10     RM9I          1848 HB9BS         085
QSO: 14245 PH 2025-09-14 0506 E74A          59  130    UN3M          59  546
QTC: 14245 PH  2025-09-14 0508 E74A          046/10     UN3M          1721 DM7T          038
QTC: 14245 PH  2025-09-14 0508 E74A          046/10     UN3M          1722 DC5PAD/P      050
QTC: 14245 PH  2025-09-14 0508 E74A          046/10     UN3M          1723 DL9YEU        144
QTC: 14245 PH  2025-09-14 0508 E74A          046/10     UN3M          1724 DK4VW         198
QTC: 14245 PH  2025-09-14 0508 E74A          046/10     UN3M          1724 OL5W          011
QTC: 14245 PH  2025-09-14 0508 E74A          046/10     UN3M          1724 DH0DM         028
QTC: 14245 PH  2025-09-14 0508 E74A          046/10     UN3M          1725 DK2KT         005
QTC: 14245 PH  2025-09-14 0508 E74A          046/10     UN3M          1725 M7GDU         004
QTC: 14245 PH  2025-09-14 0508 E74A          046/10     UN3M          1726 DL1BUG        223
QTC: 14245 PH  2025-09-14 0508 E74A          046/10     UN3M          1726 OG3B          249
QSO: 14207 PH 2025-09-14 0513 E74A          59  131    ZL2UO         59  028
QSO: 14207 PH 2025-09-14 0514 E74A          59  132    ZL4PK         59  001
QSO: 14207 PH 2025-09-14 0515 E74A          59  133    VK3ABI        59  005
QSO: 14207 PH 2025-09-14 0516 E74A          59  134    VK2EIR/M      59  007
QSO: 14207 PH 2025-09-14 0517 E74A          59  135    RC9A          59  122
QSO: 14207 PH 2025-09-14 0520 E74A          59  136    VK2HJW/P      59  001
QSO: 14207 PH 2025-09-14 0522 E74A          59  137    ZL4GV         59  001
QSO: 14207 PH 2025-09-14 0523 E74A          59  138    VK3AUX        59  007
QSO: 14207 PH 2025-09-14 0523 E74A          59  139    N8IVN         59  101
QTC: 14207 PH  2025-09-14 0524 E74A          013/6      N8IVN         1845 LZ5R          700
QTC: 14207 PH  2025-09-14 0524 E74A          013/6      N8IVN         1846 S51CK         147
QTC: 14207 PH  2025-09-14 0524 E74A          013/6      N8IVN         1848 SP9JZT        021
QTC: 14207 PH  2025-09-14 0524 E74A          013/6      N8IVN         1849 E7DX          758
QTC: 14207 PH  2025-09-14 0524 E74A          013/6      N8IVN         1850 RU3A          096
QTC: 14207 PH  2025-09-14 0524 E74A          013/6      N8IVN         1851 SN7D          411
QSO: 14207 PH 2025-09-14 0525 E74A          59  140    KV8D          59  001
QSO: 14207 PH 2025-09-14 0527 E74A          59  141    VK4WTN        59  001
QSO: 14258 PH 2025-09-14 0529 E74A          59  142    4L2M          59  1405
QTC: 14258 PH  2025-09-14 0537 E74A          177/10     4L2M          2115 DK4OX         058
QTC: 14258 PH  2025-09-14 0537 E74A          177/10     4L2M          2115 DL0AH         129
