START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE SSB
ARRL-SECTION: NLI
CREATED-BY: DXLog.net v2.6.10, modified by DXHF upload.
CALLSIGN: K4IEY
GRID-LOCATOR: FN30AA
CLAIMED-SCORE: 58212
CERTIFICATE: YES
OPERATORS: F4IEY
QSO:  7000 PH 2025-09-13 2257 K4IEY         59  001    EI7M          59  1484
QSO:  7000 PH 2025-09-13 2310 K4IEY         59  002    DL3ON         59  756
QSO: 14227 PH 2025-09-14 1123 K4IEY         59  003    IK5IFH        59  023
QTC: 28390 PH  2025-09-14 1454 RU1A          015/1      K4IEY         1453 DP7D          1114
QSO: 21390 PH 2025-09-14 1454 K4IEY         59  123    RU1A          59  1405
QSO: 21390 PH 2025-09-14 1454 K4IEY         59  124    DK8ZB         59  047
QSO: 21390 PH 2025-09-14 1454 K4IEY         59  125    DL5NO         59  211
QSO: 21390 PH 2025-09-14 1456 K4IEY         59  126    OE6MMD        59  207
QSO: 21390 PH 2025-09-14 1456 K4IEY         59  127    OK1OA         59  155
QSO: 21390 PH 2025-09-14 1458 K4IEY         59  128    E74A          59  185
QSO: 21390 PH 2025-09-14 1458 K4IEY         59  129    OL26WRTC      59  228
QSO: 21390 PH 2025-09-14 1459 K4IEY         59  130    F4BPO         59  346
QTC: 28390 PH  2025-09-14 1501 F4BPO         016/7      K4IEY         1454 RU1A          1405
QTC: 28390 PH  2025-09-14 1501 F4BPO         016/7      K4IEY         1454 DK8ZB         047
QTC: 28390 PH  2025-09-14 1501 F4BPO         016/7      K4IEY         1454 DL5NO         211
QTC: 28390 PH  2025-09-14 1501 F4BPO         016/7      K4IEY         1456 OE6MMD        207
QTC: 28390 PH  2025-09-14 1501 F4BPO         016/7      K4IEY         1456 OK1OA         155
QTC: 28390 PH  2025-09-14 1501 F4BPO         016/7      K4IEY         1458 E74A          185
QTC: 28390 PH  2025-09-14 1501 F4BPO         016/7      K4IEY         1458 OL26WRTC      228
QSO: 21390 PH 2025-09-14 1501 K4IEY         59  131    DK1BB         59  014
QSO: 21390 PH 2025-09-14 1502 K4IEY         59  132    DL7ON         59  506
QSO: 21390 PH 2025-09-14 1502 K4IEY         59  133    F4FBC         59  093
QSO: 21390 PH 2025-09-14 1502 K4IEY         59  134    DH1TST        59  112
QSO: 21390 PH 2025-09-14 1504 K4IEY         59  135    PC2K          59  181
QSO: 21390 PH 2025-09-14 1504 K4IEY         59  136    MM1E          59  221
QTC: 28390 PH  2025-09-14 1506 DL1BUG        017/7      K4IEY         1459 F4BPO         346
QTC: 28390 PH  2025-09-14 1506 DL1BUG        017/7      K4IEY         1501 DK1BB         014
QTC: 28390 PH  2025-09-14 1506 DL1BUG        017/7      K4IEY         1502 DL7ON         506
QTC: 28390 PH  2025-09-14 1506 DL1BUG        017/7      K4IEY         1502 F4FBC         093
QTC: 28390 PH  2025-09-14 1506 DL1BUG        017/7      K4IEY         1502 DH1TST        112
QTC: 28390 PH  2025-09-14 1506 DL1BUG        017/7      K4IEY         1504 PC2K          181
QTC: 28390 PH  2025-09-14 1506 DL1BUG        017/7      K4IEY         1504 MM1E          221
QSO: 21390 PH 2025-09-14 1506 K4IEY         59  137    DL1BUG        59  362
QSO: 21390 PH 2025-09-14 1507 K4IEY         59  138    PE1RUS        59  091
QSO: 21390 PH 2025-09-14 1507 K4IEY         59  139    YT9A          59  085
QSO: 21390 PH 2025-09-14 1507 K4IEY         59  140    DK5JM         59  174
QTC: 28390 PH  2025-09-14 1508 DA2X          018/2      K4IEY         1506 DL1BUG        362
QTC: 28390 PH  2025-09-14 1508 DA2X          018/2      K4IEY         1507 PE1RUS        091
QSO: 21366 PH 2025-09-14 1516 K4IEY         59  141    DK1KC         59  188
QSO: 21366 PH 2025-09-14 1516 K4IEY         59  142    F4JHQ         59  185
QSO: 21366 PH 2025-09-14 1517 K4IEY         59  143    DL2RZ         59  210
QSO: 21366 PH 2025-09-14 1517 K4IEY         59  144    DL6UD         59  128
QSO: 21366 PH 2025-09-14 1518 K4IEY         59  145    ON5AL         59  018
QTC: 21366 PH  2025-09-14 1520 DK5DQ         019/10     K4IEY         1433 SN1O          103
QTC: 21366 PH  2025-09-14 1520 DK5DQ         019/10     K4IEY         1435 IO8O          105
QTC: 21366 PH  2025-09-14 1520 DK5DQ         019/10     K4IEY         1441 G3MXH         056
QTC: 21366 PH  2025-09-14 1520 DK5DQ         019/10     K4IEY         1441 DL1EST        018
QTC: 21366 PH  2025-09-14 1520 DK5DQ         019/10     K4IEY         1443 DJ6DO         057
QTC: 21366 PH  2025-09-14 1520 DK5DQ         019/10     K4IEY         1444 DL1JHR        045
QTC: 21366 PH  2025-09-14 1520 DK5DQ         019/10     K4IEY         1445 F4IRV         043
QTC: 21366 PH  2025-09-14 1520 DK5DQ         019/10     K4IEY         1445 OG3B          338
QTC: 21366 PH  2025-09-14 1520 DK5DQ         019/10     K4IEY         1445 OS8D          016
QTC: 21366 PH  2025-09-14 1520 DK5DQ         019/10     K4IEY         1447 LY5W          548
QSO: 21366 PH 2025-09-14 1520 K4IEY         59  146    DK5DQ         59  361
QTC: 21366 PH  2025-09-14 1523 SP1D          020/10     K4IEY         1447 ON7ET         028
QTC: 21366 PH  2025-09-14 1523 SP1D          020/10     K4IEY         1448 SP9XCN        311
QTC: 21366 PH  2025-09-14 1523 SP1D          020/10     K4IEY         1448 DA6KK         041
QTC: 21366 PH  2025-09-14 1523 SP1D          020/10     K4IEY         1449 EA1DDF        034
QTC: 21366 PH  2025-09-14 1523 SP1D          020/10     K4IEY         1450 IK1PMR        226
QTC: 21366 PH  2025-09-14 1523 SP1D          020/10     K4IEY         1451 DL8UV         039
QTC: 21366 PH  2025-09-14 1523 SP1D          020/10     K4IEY         1451 SP4SHD        159
QTC: 21366 PH  2025-09-14 1523 SP1D          020/10     K4IEY         1453 DP7D          1114
QTC: 21366 PH  2025-09-14 1523 SP1D          020/10     K4IEY         1454 RU1A          1405
