START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-RTTY
CALLSIGN: F/GJ3YHU
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: F/GJ3YHU
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-RTTY CQWWRTTY/2018.
QSO: 14105 RY 2018-09-29 1333 F/GJ3YHU      599 14 DX CR3DX         599 33 DX
QSO: 14099 RY 2018-09-29 1337 F/GJ3YHU      599 14 DX LZ7A          599 20 DX
QSO: 14070 RY 2018-09-29 1349 F/GJ3YHU      599 14 DX YU5R          599 15 DX
QSO: 14078 RY 2018-09-29 1352 F/GJ3YHU      599 14 DX LZ2JA         599 20 DX
QSO: 14083 RY 2018-09-29 1402 F/GJ3YHU      599 14 DX N2YB          599 05 NY
QSO: 14124 RY 2018-09-29 1415 F/GJ3YHU      599 14 DX LY7Z          599 15 DX
QSO: 14117 RY 2018-09-29 1419 F/GJ3YHU      599 14 DX OH3OJ         599 15 DX
QSO: 14081 RY 2018-09-29 1427 F/GJ3YHU      599 14 DX SP5PDB        599 15 DX
QSO: 14079 RY 2018-09-29 1436 F/GJ3YHU      599 14 DX UR7GO         599 16 DX
QSO: 14102 RY 2018-09-30 1345 F/GJ3YHU      599 14 DX SP/EU4CK      599 15 DX
QSO: 14112 RY 2018-09-30 1348 F/GJ3YHU      599 14 DX UA4M          599 16 DX
QSO: 14000 RY 2018-09-30 1354 F/GJ3YHU      599 14 DX MM3AWD        599 14 DX
QSO: 14105 RY 2018-09-30 1358 F/GJ3YHU      599 14 DX KI1G          599 05 RI
QSO: 14103 RY 2018-09-30 1400 F/GJ3YHU      599 14 DX OH8A          599 15 DX
QSO: 14102 RY 2018-09-30 1401 F/GJ3YHU      599 14 DX LZ6Y          599 20 DX
QSO: 14000 RY 2018-09-30 1403 F/GJ3YHU      599 14 DX DL3BQA        599 14 DX
QSO: 14085 RY 2018-09-30 1407 F/GJ3YHU      599 14 DX OU2PA         599 14 DX
QSO: 14079 RY 2018-09-30 1412 F/GJ3YHU      599 14 DX TM6V          599 14 DX
QSO: 14086 RY 2018-09-30 1416 F/GJ3YHU      599 14 DX YO9HP         599 20 DX
QSO: 14086 RY 2018-09-30 1418 F/GJ3YHU      599 14 DX LZ4T          599 20 DX
QSO: 14098 RY 2018-09-30 1420 F/GJ3YHU      599 14 DX YL2CI         599 15 DX
QSO: 14103 RY 2018-09-30 1422 F/GJ3YHU      599 14 DX SV3EXU        599 20 DX
QSO: 14114 RY 2018-09-30 1427 F/GJ3YHU      599 14 DX LY2W          599 15 DX
END-OF-LOG:
