START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: EF1W
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 2931270
NAME: CARLOS JAVIER GAZAPO GANCEDO
OPERATORS: EA1WS
CLUB: EA CONTEST CLUB
CREATED-BY: N1MM Logger+ 1.0.7983.0
QSO:  7178 PH 2019-10-26 0000 EF1W          59  14     CR6T          59  14
QSO:  7190 PH 2019-10-26 0001 EF1W          59  14     P33W          59  20
QSO:  7169 PH 2019-10-26 0001 EF1W          59  14     OT5A          59  14
QSO:  7200 PH 2019-10-26 0002 EF1W          59  14     M6T           59  14
QSO:  7198 PH 2019-10-26 0002 EF1W          59  14     IR2Q          59  15
QSO:  7195 PH 2019-10-26 0004 EF1W          59  14     II9P          59  15
QSO:  7189 PH 2019-10-26 0005 EF1W          59  14     F5USK         59  14
QSO:  7185 PH 2019-10-26 0006 EF1W          59  14     YT7A          59  15
QSO:  7179 PH 2019-10-26 0007 EF1W          59  14     ED7W          59  14
QSO:  7173 PH 2019-10-26 0008 EF1W          59  14     DF0HQ         59  14
QSO:  7168 PH 2019-10-26 0008 EF1W          59  14     SN3A          59  15
QSO:  7168 PH 2019-10-26 0009 EF1W          59  14     IK3ZAQ        59  15
QSO:  7165 PH 2019-10-26 0009 EF1W          59  14     CR6K          59  14
QSO:  7162 PH 2019-10-26 0011 EF1W          59  14     EC2DX         59  14
QSO:  7158 PH 2019-10-26 0011 EF1W          59  14     OH0W          59  15
QSO:  7156 PH 2019-10-26 0012 EF1W          59  14     IO5O          59  15
QSO:  7152 PH 2019-10-26 0013 EF1W          59  14     IR2L          59  15
QSO:  7154 PH 2019-10-26 0014 EF1W          59  14     IR4M          59  15
QSO:  7150 PH 2019-10-26 0015 EF1W          59  14     IR3Z          59  15
QSO:  7144 PH 2019-10-26 0016 EF1W          59  14     CN3A          59  33
QSO:  7140 PH 2019-10-26 0017 EF1W          59  14     HG5A          59  15
QSO:  7137 PH 2019-10-26 0018 EF1W          59  14     D4C           59  35
QSO:  7134 PH 2019-10-26 0019 EF1W          59  14     LZ5R          59  20
QSO:  7131 PH 2019-10-26 0019 EF1W          59  14     S53MM         59  15
QSO:  7128 PH 2019-10-26 0019 EF1W          59  14     TM6M          59  14
QSO:  7125 PH 2019-10-26 0020 EF1W          59  14     S57AL         59  15
QSO:  7123 PH 2019-10-26 0022 EF1W          59  14     LZ5K          59  20
QSO:  7118 PH 2019-10-26 0022 EF1W          59  14     SB3W          59  14
QSO:  7105 PH 2019-10-26 0023 EF1W          59  14     SV2CLJ        59  20
QSO:  7101 PH 2019-10-26 0023 EF1W          59  14     IQ0ID         59  15
QSO:  7097 PH 2019-10-26 0027 EF1W          59  14     A73A          59  21
QSO:  7092 PH 2019-10-26 0028 EF1W          59  14     ZF1A          59  08
QSO:  7088 PH 2019-10-26 0029 EF1W          59  14     RJ4P          59  16
QSO:  7085 PH 2019-10-26 0029 EF1W          59  14     EA5KL         59  14
QSO:  7081 PH 2019-10-26 0031 EF1W          59  14     RA4AR         59  16
QSO:  7072 PH 2019-10-26 0032 EF1W          59  14     CR3DX         59  33
QSO:  7057 PH 2019-10-26 0034 EF1W          59  14     V55A          59  38
QSO:  7055 PH 2019-10-26 0035 EF1W          59  14     DL0UM         59  14
QSO:  7053 PH 2019-10-26 0036 EF1W          59  14     PJ4K          59  09
QSO:  7059 PH 2019-10-26 0037 EF1W          59  14     8P5A          59  08
QSO:  7064 PH 2019-10-26 0038 EF1W          59  14     CR2L          59  14
QSO:  7080 PH 2019-10-26 0039 EF1W          59  14     EU1A          59  16
QSO:  7093 PH 2019-10-26 0041 EF1W          59  14     OL9Z          59  15
QSO:  7093 PH 2019-10-26 0041 EF1W          59  14     UN5GM         59  17
QSO:  7093 PH 2019-10-26 0042 EF1W          59  14     RW9DX         59  17
QSO:  7093 PH 2019-10-26 0042 EF1W          59  14     EF8R          59  33
QSO:  7187 PH 2019-10-26 0046 EF1W          59  14     EI7M          59  14
QSO:  7149 PH 2019-10-26 0048 EF1W          59  14     IO8V          59  15
QSO:  7098 PH 2019-10-26 0050 EF1W          59  14     SP9RTL        59  15
QSO:  7200 PH 2019-10-26 0052 EF1W          59  14     M6T           59  14
QSO:  7197 PH 2019-10-26 0054 EF1W          59  14     5K0K          59  07
QSO:  7183 PH 2019-10-26 0057 EF1W          59  14     9A9R          59  15
QSO:  7171 PH 2019-10-26 0059 EF1W          59  14     CT1BWU        59  14
QSO:  3799 PH 2019-10-26 0102 EF1W          59  14     CN3A          59  33
QSO:  3795 PH 2019-10-26 0102 EF1W          59  14     EF8R          59  33
QSO:  3793 PH 2019-10-26 0103 EF1W          59  14     LZ9W          59  20
QSO:  3791 PH 2019-10-26 0103 EF1W          59  14     M6T           59  14
QSO:  3788 PH 2019-10-26 0103 EF1W          59  14     II2S          59  15
QSO:  3785 PH 2019-10-26 0104 EF1W          59  14     E7DX          59  15
QSO:  3786 PH 2019-10-26 0106 EF1W          59  14     GM6NX         59  14
QSO:  3783 PH 2019-10-26 0106 EF1W          59  14     IK2YCW        59  15
QSO:  3778 PH 2019-10-26 0107 EF1W          59  14     DF0HQ         59  14
QSO:  3774 PH 2019-10-26 0108 EF1W          59  14     YT1R          59  15
QSO:  3775 PH 2019-10-26 0110 EF1W          59  14     DL1NKS        59  14
QSO:  3772 PH 2019-10-26 0111 EF1W          59  14     D4C           59  35
QSO:  3770 PH 2019-10-26 0111 EF1W          59  14     RU1A          59  16
QSO:  3766 PH 2019-10-26 0112 EF1W          59  14     OK8WW         59  15
QSO:  3763 PH 2019-10-26 0113 EF1W          59  14     SN5V          59  15
QSO:  3762 PH 2019-10-26 0114 EF1W          59  14     RA9P          59  18
QSO:  3756 PH 2019-10-26 0115 EF1W          59  14     9A5Y          59  15
QSO:  3753 PH 2019-10-26 0115 EF1W          59  14     9A7A          59  15
QSO:  3748 PH 2019-10-26 0115 EF1W          59  14     LX7I          59  14
QSO:  3745 PH 2019-10-26 0116 EF1W          59  14     OM2VL         59  15
QSO:  3736 PH 2019-10-26 0116 EF1W          59  14     DR1A          59  14
QSO:  3733 PH 2019-10-26 0117 EF1W          59  14     ED8W          59  33
QSO:  3731 PH 2019-10-26 0117 EF1W          59  14     OL4C          59  15
