START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: W8PR
LOCATION: OH
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 1861482
NAME: Chris Harris
OPERATORS: WB8TDG N4EL W8IF N8OXC KC8HTO  W9FNB  KI8R KD8PNV
CLUB: Phoneton Station Contesters
CREATED-BY: N3FJP's CQ WW DX Contest Log 5.7
QSO:  7129 PH 2019-10-26 0004 W8PR          59  04     CM2XN         59  08     0
QSO:  7135 PH 2019-10-26 0005 W8PR          59  04     P40T          59  09     0
QSO:  7142 PH 2019-10-26 0007 W8PR          59  04     PZ5K          59  09     0
QSO:  7156 PH 2019-10-26 0010 W8PR          59  04     IO5O          59  15     0
QSO:  7167 PH 2019-10-26 0012 W8PR          59  04     HI3LT         59  08     0
QSO:  7192 PH 2019-10-26 0023 W8PR          59  04     PJ2T          59  09     0
QSO:  7206 PH 2019-10-26 0024 W8PR          59  04     VA2UR         59  05     0
QSO:  7218 PH 2019-10-26 0026 W8PR          59  04     VP2MSW        59  08     0
QSO:  7239 PH 2019-10-26 0027 W8PR          59  04     ZW5B          59  11     0
QSO:  7139 PH 2019-10-26 0032 W8PR          59  04     CR6P          59  14     0
QSO:  7162 PH 2019-10-26 0036 W8PR          59  04     EC2DX         59  14     0
QSO:  7165 PH 2019-10-26 0036 W8PR          59  04     CR6K          59  14     0
QSO:  7174 PH 2019-10-26 0038 W8PR          59  04     TM5DX         59  14     0
QSO:  7184 PH 2019-10-26 0043 W8PR          59  04     ED8W          59  33     0
QSO:  7191 PH 2019-10-26 0046 W8PR          59  04     VE6AO         59  04     0
QSO:  7195 PH 2019-10-26 0048 W8PR          59  04     II9P          59  15     0
QSO:  7202 PH 2019-10-26 0050 W8PR          59  04     KP2M          59  08     0
QSO:  7204 PH 2019-10-26 0050 W8PR          59  04     KP3Z          59  08     0
QSO:  7211 PH 2019-10-26 0051 W8PR          59  04     J68MD         59  08     0
QSO:  7215 PH 2019-10-26 0052 W8PR          59  04     VE6WZ         59  04     0
QSO:  7221 PH 2019-10-26 0054 W8PR          59  04     VP5W          59  08     0
QSO:  7223 PH 2019-10-26 0058 W8PR          59  04     V47T          59  08     0
QSO:  7224 PH 2019-10-26 0059 W8PR          59  04     NP2P          59  08     0
QSO:  7234 PH 2019-10-26 0059 W8PR          59  04     CO6HZ         59  08     0
QSO:  7237 PH 2019-10-26 0100 W8PR          59  04     8P5A          59  08     0
QSO:  7138 PH 2019-10-26 0102 W8PR          59  04     D4C           59  35     0
QSO:  7171 PH 2019-10-26 0107 W8PR          59  04     HP3AK         59  07     0
QSO:  7197 PH 2019-10-26 0118 W8PR          59  04     5K0K          59  07     0
QSO:  7208 PH 2019-10-26 0120 W8PR          59  04     KP4/KA1R      59  08     0
QSO:  7217 PH 2019-10-26 0122 W8PR          59  04     PJ4K          59  09     0
QSO:  7219 PH 2019-10-26 0122 W8PR          59  04     ZF1A          59  08     0
QSO:  7225 PH 2019-10-26 0123 W8PR          59  04     HI3T          59  08     0
QSO:  7230 PH 2019-10-26 0123 W8PR          59  04     VE5MX         59  04     0
QSO:  7234 PH 2019-10-26 0124 W8PR          59  04     TO1J          59  08     0
QSO:  3682 PH 2019-10-26 0127 W8PR          59  04     XL3A          59  04     0
QSO:  3714 PH 2019-10-26 0129 W8PR          59  04     ZF1A          59  08     0
QSO:  3747 PH 2019-10-26 0132 W8PR          59  04     VA2WA         59  05     0
QSO:  3764 PH 2019-10-26 0132 W8PR          59  04     VA3MW         59  04     0
QSO:  3787 PH 2019-10-26 0133 W8PR          59  04     PJ4K          59  09     0
QSO:  3742 PH 2019-10-26 0136 W8PR          59  04     VE3MIS        59  04     0
QSO:  3760 PH 2019-10-26 0137 W8PR          59  04     CF3M          59  04     0
QSO:  3778 PH 2019-10-26 0143 W8PR          59  04     VE3JM         59  04     0
QSO:  3792 PH 2019-10-26 0143 W8PR          59  04     HH2AA         59  08     0
QSO:  3795 PH 2019-10-26 0145 W8PR          59  04     EF8R          59  33     0
QSO:  3803 PH 2019-10-26 0146 W8PR          59  04     NP2P          59  08     0
QSO:  3809 PH 2019-10-26 0149 W8PR          59  04     PZ5K          59  09     0
QSO:  3685 PH 2019-10-26 0150 W8PR          59  04     P40T          59  09     0
QSO:  3704 PH 2019-10-26 0151 W8PR          59  04     HI3T          59  08     0
QSO:  3744 PH 2019-10-26 0152 W8PR          59  04     VP9I          59  05     0
QSO:  3799 PH 2019-10-26 0158 W8PR          59  04     CN3A          59  33     0
QSO:  3777 PH 2019-10-26 0210 W8PR          59  04     VE3NE         59  04     0
QSO:  3647 PH 2019-10-26 0211 W8PR          59  04     V26B          59  08     0
QSO:  3695 PH 2019-10-26 0218 W8PR          59  04     FG4KH         59  08     0
QSO:  3728 PH 2019-10-26 0219 W8PR          59  04     VE3RFA        59  04     0
QSO:  3748 PH 2019-10-26 0220 W8PR          59  04     VE3EJ         59  04     0
QSO:  3755 PH 2019-10-26 0221 W8PR          59  04     YV5KG         59  09     0
QSO:  3765 PH 2019-10-26 0222 W8PR          59  04     PY2VM         59  11     0
QSO:  3772 PH 2019-10-26 0223 W8PR          59  04     D4C           59  35     0
QSO:  3784 PH 2019-10-26 0224 W8PR          59  04     5K0K          59  07     0
QSO:  3789 PH 2019-10-26 0230 W8PR          59  04     FY5KE         59  09     0
QSO:  3700 PH 2019-10-26 0235 W8PR          59  04     HP3AK         59  07     0
QSO:  3709 PH 2019-10-26 0237 W8PR          59  04     HR9/NA3D      59  07     0
QSO:  3755 PH 2019-10-26 0244 W8PR          59  04     S50A          59  15     0
