START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: DD5M
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 543576
NAME: Franta Bendl
OPERATORS: DJ0ZY
CLUB: Bavarian Contest Club
CREATED-BY: Win-Test 4.29.0
QSO:  3605 PH 2019-10-26 0142 DD5M          59  14     F8KGS         59  14     0
QSO:  3611 PH 2019-10-26 0145 DD5M          59  14     YQ8T          59  20     0
QSO:  3614 PH 2019-10-26 0146 DD5M          59  14     EW1R          59  16     0
QSO:  3619 PH 2019-10-26 0147 DD5M          59  14     G3B           59  14     0
QSO:  3623 PH 2019-10-26 0148 DD5M          59  14     US5D          59  16     0
QSO:  3624 PH 2019-10-26 0148 DD5M          59  14     M4A           59  14     0
QSO:  3627 PH 2019-10-26 0150 DD5M          59  14     YP0C          59  20     0
QSO:  3629 PH 2019-10-26 0151 DD5M          59  14     IK1JJM        59  15     0
QSO:  3631 PH 2019-10-26 0153 DD5M          59  14     F5LIW         59  14     0
QSO:  3633 PH 2019-10-26 0155 DD5M          59  14     LY2BKT        59  15     0
QSO:  3642 PH 2019-10-26 0157 DD5M          59  14     EA3CI         59  14     0
QSO:  3643 PH 2019-10-26 0159 DD5M          59  14     G2C           59  14     0
QSO:  3648 PH 2019-10-26 0203 DD5M          59  14     LY4T          59  15     0
QSO:  3651 PH 2019-10-26 0204 DD5M          59  14     SP3H          59  15     0
QSO:  3653 PH 2019-10-26 0205 DD5M          59  14     EU1A          59  16     0
QSO:  3659 PH 2019-10-26 0211 DD5M          59  14     MI0SLE        59  14     0
QSO:  3663 PH 2019-10-26 0212 DD5M          59  14     IW7EBE        59  15     0
QSO:  3669 PH 2019-10-26 0214 DD5M          59  14     SN8K          59  15     0
QSO:  3672 PH 2019-10-26 0214 DD5M          59  14     EW8Y          59  16     0
QSO:  3682 PH 2019-10-26 0219 DD5M          59  14     PC3T          59  14     0
QSO:  3684 PH 2019-10-26 0220 DD5M          59  14     J42L          59  20     0
QSO:  3686 PH 2019-10-26 0221 DD5M          59  14     PA3EWP        59  14     0
QSO:  3688 PH 2019-10-26 0222 DD5M          59  14     SP1NY         59  15     0
QSO:  3691 PH 2019-10-26 0223 DD5M          59  14     RL3A          59  16     0
QSO:  3695 PH 2019-10-26 0224 DD5M          59  14     YR8D          59  20     0
QSO:  3696 PH 2019-10-26 0224 DD5M          59  14     PA9M          59  14     0
QSO:  3699 PH 2019-10-26 0226 DD5M          59  14     F5OHM         59  14     0
QSO:  3700 PH 2019-10-26 0227 DD5M          59  14     YT0W          59  15     0
QSO:  3702 PH 2019-10-26 0228 DD5M          59  14     SN7Q          59  15     0
QSO:  3703 PH 2019-10-26 0229 DD5M          59  14     SO4R          59  15     0
QSO:  3705 PH 2019-10-26 0229 DD5M          59  14     IO6A          59  15     0
QSO:  3708 PH 2019-10-26 0232 DD5M          59  14     SJ0X          59  14     0
QSO:  3709 PH 2019-10-26 0233 DD5M          59  14     YU1UN         59  15     0
QSO:  3716 PH 2019-10-26 0234 DD5M          59  14     HG8R          59  15     0
QSO:  3723 PH 2019-10-26 0235 DD5M          59  14     IR8D          59  15     0
QSO:  3725 PH 2019-10-26 0237 DD5M          59  14     9A3JB         59  15     0
QSO:  3727 PH 2019-10-26 0237 DD5M          59  14     HG7T          59  15     0
QSO:  3729 PH 2019-10-26 0238 DD5M          59  14     HG6N          59  15     0
QSO:  3732 PH 2019-10-26 0239 DD5M          59  14     OH0W          59  15     0
QSO:  3734 PH 2019-10-26 0240 DD5M          59  14     YT5A          59  15     0
QSO:  3737 PH 2019-10-26 0241 DD5M          59  14     IR7T          59  15     0
QSO:  3740 PH 2019-10-26 0242 DD5M          59  14     UX2X          59  16     0
QSO:  3742 PH 2019-10-26 0243 DD5M          59  14     TM0R          59  14     0
QSO:  3749 PH 2019-10-26 0245 DD5M          59  14     RA3Y          59  16     0
QSO:  3763 PH 2019-10-26 0249 DD5M          59  14     SN5V          59  15     0
QSO:  3769 PH 2019-10-26 0250 DD5M          59  14     RU1A          59  16     0
QSO:  3772 PH 2019-10-26 0251 DD5M          59  14     LZ5R          59  20     0
QSO:  3777 PH 2019-10-26 0252 DD5M          59  14     LY7T          59  15     0
QSO:  3783 PH 2019-10-26 0256 DD5M          59  14     LA4C          59  14     0
QSO:  3790 PH 2019-10-26 0257 DD5M          59  14     M6T           59  14     0
QSO:  3793 PH 2019-10-26 0258 DD5M          59  14     LZ9W          59  20     0
QSO:  3796 PH 2019-10-26 0259 DD5M          59  14     UV5U          59  16     0
QSO:  3799 PH 2019-10-26 0300 DD5M          59  14     CN3A          59  33     0
QSO:  7064 PH 2019-10-26 0304 DD5M          59  14     RA9P          59  18     0
QSO:  7070 PH 2019-10-26 0304 DD5M          59  14     UA4M          59  16     0
QSO:  7078 PH 2019-10-26 0305 DD5M          59  14     RA7A          59  16     0
QSO:  7079 PH 2019-10-26 0305 DD5M          59  14     RT4D          59  16     0
QSO:  7085 PH 2019-10-26 0306 DD5M          59  14     JT5DX         59  23     0
QSO:  7094 PH 2019-10-26 0308 DD5M          59  14     UA2RC         59  15     0
QSO:  7104 PH 2019-10-26 0311 DD5M          59  14     A73A          59  21     0
QSO:  7111 PH 2019-10-26 0312 DD5M          59  14     CR6P          59  14     0
QSO:  7113 PH 2019-10-26 0312 DD5M          59  14     A61ZX         59  21     0
QSO:  7116 PH 2019-10-26 0313 DD5M          59  14     RT6A          59  16     0
QSO:  7117 PH 2019-10-26 0314 DD5M          59  14     V26B          59  08     0
QSO:  7119 PH 2019-10-26 0314 DD5M          59  14     CT1BOL        59  14     0
QSO:  7121 PH 2019-10-26 0315 DD5M          59  14     RM9I          59  18     0
QSO:  7131 PH 2019-10-26 0315 DD5M          59  14     EA7PP         59  14     0
QSO:  7137 PH 2019-10-26 0318 DD5M          59  14     D4C           59  35     0
QSO:  7139 PH 2019-10-26 0319 DD5M          59  14     UB7K          59  16     0
QSO:  7142 PH 2019-10-26 0320 DD5M          59  14     CN3A          59  33     0
QSO:  7158 PH 2019-10-26 0322 DD5M          59  14     4L0A          59  21     0
QSO:  7163 PH 2019-10-26 0324 DD5M          59  14     UP0L          59  17     0
QSO:  7166 PH 2019-10-26 0324 DD5M          59  14     EF8R          59  33     0
QSO:  7169 PH 2019-10-26 0325 DD5M          59  14     CR3DX         59  33     0
QSO:  7175 PH 2019-10-26 0326 DD5M          59  14     ED7W          59  14     0
QSO:  7178 PH 2019-10-26 0327 DD5M          59  14     CR6T          59  14     0
QSO:  7179 PH 2019-10-26 0328 DD5M          59  14     ED9E          59  33     0
QSO:  7182 PH 2019-10-26 0329 DD5M          59  14     UP2L          59  17     0
QSO:  7188 PH 2019-10-26 0330 DD5M          59  14     NP2P          59  08     0
