START-OF-LOG: 3.0
CATEGORY: Single operator, mixed, low power
CONTEST: WAG
SPECIFIC: T08
CALLSIGN: DG5MLA
LOCATION:
CLAIMED-SCORE: 76145
CREATED-BY: HAM OFFICE 5  REL. 9.7E HTTP://WWW.HAMOFFICE.DE, modified by DXHF upload.
CLUB: DARC
OPERATORS: DG5MLA
QSO: 21000 PH  2017-10-21 1513 DG5MLA 59  T08               P40EU        59  046
QSO: 21000 PH  2017-10-21 1515 DG5MLA 59  T08               NR3X         59  025
QSO: 21000 PH  2017-10-21 1521 DG5MLA 59  T08               EA7ATX       59  044
QSO: 21000 PH  2017-10-21 1523 DG5MLA 59  T08               PY2ZR        59  011
QSO: 21000 PH  2017-10-21 1529 DG5MLA 59  T08               PJ2T         59  040
QSO: 21000 PH  2017-10-21 1541 DG5MLA 59  T08               CX8TC        59  028
QSO: 28000 PH  2017-10-21 1546 DG5MLA 59  T08               CR3W         59  091
QSO: 21000 PH  2017-10-21 1557 DG5MLA 59  T08               DL4YAO       59  C25
QSO: 21000 PH  2017-10-21 1608 DG5MLA 59  T08               HK3JJH       59  024
QSO: 14000 PH  2017-10-21 1613 DG5MLA 59  T08               DL4MFR       59  C05
QSO: 14000 PH  2017-10-21 1614 DG5MLA 59  T08               DC1MAS       59  T08
QSO: 14000 PH  2017-10-21 1615 DG5MLA 59  T08               DL1ONI       59  T08
QSO: 14000 PH  2017-10-21 1619 DG5MLA 59  T08               EA1DHB       59  027
QSO: 7000  PH  2017-10-21 1633 DG5MLA 59  T08               DL1ONI       59  T08
QSO: 7000  PH  2017-10-21 1637 DG5MLA 59  T08               SP9YFF       59  018
QSO: 7000  PH  2017-10-21 1638 DG5MLA 59  T08               OF6MW        59  130
QSO: 7000  PH  2017-10-21 1639 DG5MLA 59  T08               EW6W         59  121
QSO: 7000  PH  2017-10-21 1641 DG5MLA 59  T08               ES4RD        59  057
QSO: 7000  PH  2017-10-21 1642 DG5MLA 59  T08               IK3UNA       59  096
QSO: 7000  PH  2017-10-21 1644 DG5MLA 59  T08               SQ7OTK       59  032
QSO: 7000  PH  2017-10-21 1648 DG5MLA 59  T08               G3PXT        59  052
QSO: 3500  PH  2017-10-21 1704 DG5MLA 59  T08               DF0RE        59  70N16
QSO: 3500  PH  2017-10-21 1705 DG5MLA 59  T08               DK0OD        59  C06
QSO: 3500  PH  2017-10-21 1706 DG5MLA 59  T08               DM5TI        59  C15
QSO: 3500  PH  2017-10-21 1709 DG5MLA 59  T08               DL1KAS       59  G07
QSO: 3500  PH  2017-10-21 1712 DG5MLA 59  T08               DL7ACN       59  A22
QSO: 3500  PH  2017-10-21 1714 DG5MLA 59  T08               DM5SB        59  S50
QSO: 3500  PH  2017-10-21 1718 DG5MLA 59  T08               PA2TMS       59  127
QSO: 3500  PH  2017-10-21 1718 DG5MLA 59  T08               DL6AL        59  H44
QSO: 3500  PH  2017-10-21 1721 DG5MLA 59  T08               DM4EZ        59  S32
QSO: 3500  PH  2017-10-21 1723 DG5MLA 59  T08               DR2G         59  B02
QSO: 3500  PH  2017-10-21 1729 DG5MLA 59  T08               PA9M         59  118
QSO: 3500  PH  2017-10-21 1731 DG5MLA 59  T08               DM5B         59  Y26
QSO: 14000 PH  2017-10-21 1735 DG5MLA 59  T08               CN8SG        59  125
QSO: 14000 PH  2017-10-21 1741 DG5MLA 59  T08               UY5ZZ        59  130
QSO: 14000 PH  2017-10-21 1744 DG5MLA 59  T08               SW44M        59  046
QSO: 14000 PH  2017-10-21 1751 DG5MLA 59  T08               P40EU        59  372
QSO: 7000  PH  2017-10-21 1810 DG5MLA 59  T08               IZ2FOS       59  125
QSO: 7000  PH  2017-10-21 1811 DG5MLA 59  T08               YL1ZT        59  086
QSO: 3500  PH  2017-10-21 1814 DG5MLA 59  T08               DK25MDK      59  25MDK
QSO: 3500  PH  2017-10-21 1815 DG5MLA 59  T08               DL0AH        59  F01
QSO: 3500  PH  2017-10-21 1816 DG5MLA 59  T08               DK0JRS       59  JR
QSO: 3500  PH  2017-10-21 1819 DG5MLA 59  T08               OR4T         59  094
QSO: 3500  PH  2017-10-21 1824 DG5MLA 59  T08               DR1X         59  N01
QSO: 3500  PH  2017-10-21 1826 DG5MLA 59  T08               DL2DQL       59  S02
QSO: 3500  PH  2017-10-21 1831 DG5MLA 59  T08               5Q4X         59  218
QSO: 3500  PH  2017-10-21 1837 DG5MLA 59  T08               DL0FA/P      59  H07
QSO: 3500  PH  2017-10-21 1840 DG5MLA 59  T08               DP6T         59  F49
QSO: 3500  PH  2017-10-21 1842 DG5MLA 59  T08               DL4RCE       59  U14
QSO: 3500  PH  2017-10-21 1843 DG5MLA 59  T08               DL0DG        59  L02
QSO: 3500  PH  2017-10-21 1852 DG5MLA 59  T08               DL4VCV       59  Q11
QSO: 7000  PH  2017-10-21 1857 DG5MLA 59  T08               RK3AW        59  258
QSO: 7000  PH  2017-10-21 1859 DG5MLA 59  T08               RN4HKH       59  140
QSO: 7000  PH  2017-10-21 1900 DG5MLA 59  T08               DK0TU        59  D01
QSO: 7000  PH  2017-10-21 1901 DG5MLA 59  T08               SK3W         59  319
QSO: 7000  PH  2017-10-21 1902 DG5MLA 59  T08               DM5B         59  Y26
QSO: 7000  PH  2017-10-21 1903 DG5MLA 59  T08               S57DX        59  242
QSO: 7000  PH  2017-10-21 1906 DG5MLA 59  T08               SM5NQB       59  036
QSO: 7000  PH  2017-10-21 1906 DG5MLA 59  T08               IZ3GNG       59  017
QSO: 7000  PH  2017-10-21 1908 DG5MLA 59  T08               DK4MDA       59  W10
QSO: 7000  PH  2017-10-21 1909 DG5MLA 59  T08               PI4AMF       59  026
QSO: 7000  PH  2017-10-21 1910 DG5MLA 59  T08               LZ1DM        59  012
QSO: 7000  PH  2017-10-21 1911 DG5MLA 59  T08               DB1VQ        59  Q13
QSO: 7000  PH  2017-10-21 1913 DG5MLA 59  T08               DB2AJ        59  H24
QSO: 7000  PH  2017-10-21 1917 DG5MLA 59  T08               OK1AXG       59  032
QSO: 7000  PH  2017-10-21 1920 DG5MLA 59  T08               DL4VAI       59  Q07
QSO: 7000  PH  2017-10-21 1922 DG5MLA 59  T08               DG1YFF       59  F76
QSO: 7000  PH  2017-10-21 1923 DG5MLA 59  T08               DL4ZAA       59  F36
QSO: 7000  PH  2017-10-21 1924 DG5MLA 59  T08               DA3T         59  S22
QSO: 7000  PH  2017-10-21 1924 DG5MLA 59  T08               DL6ON        59  Z84
QSO: 7000  PH  2017-10-21 1925 DG5MLA 59  T08               DL3KF        59  H10
QSO: 7000  PH  2017-10-21 1927 DG5MLA 59  T08               DD7GK        59  DVA
QSO: 7000  PH  2017-10-21 1928 DG5MLA 59  T08               OT1S         59  003
QSO: 7000  PH  2017-10-21 1930 DG5MLA 59  T08               DL5ZK        59  X08
QSO: 7000  PH  2017-10-21 1930 DG5MLA 59  T08               I2CZQ        59  096
QSO: 7000  PH  2017-10-21 1933 DG5MLA 59  T08               DL4FI        59  F69
QSO: 7000  PH  2017-10-21 1934 DG5MLA 59  T08               DG2JA        59  O10
QSO: 7000  PH  2017-10-21 1937 DG5MLA 59  T08               DF0KF        59  F72
QSO: 7000  PH  2017-10-21 1938 DG5MLA 59  T08               SQ9V         59  020
QSO: 7000  PH  2017-10-21 1938 DG5MLA 59  T08               RL4A         59  351
QSO: 7000  PH  2017-10-21 1940 DG5MLA 59  T08               DL8BJ        59  C27
QSO: 7000  PH  2017-10-21 1941 DG5MLA 59  T08               DJ2VA        59  F30
QSO: 7000  PH  2017-10-21 1942 DG5MLA 59  T08               LZ1GE        59  120
QSO: 7000  PH  2017-10-21 1943 DG5MLA 59  T08               DF1TB        59  U21
QSO: 7000  PH  2017-10-21 1944 DG5MLA 59  T08               DK5DM        59  C29
QSO: 7000  PH  2017-10-21 1944 DG5MLA 59  T08               PA3DDP       59  047
QSO: 7000  PH  2017-10-21 1945 DG5MLA 59  T08               UR5VAA       59  012
QSO: 7000  PH  2017-10-21 1947 DG5MLA 59  T08               DL5BQ        59  N18
QSO: 7000  PH  2017-10-21 1948 DG5MLA 59  T08               DL4MFR       59  C05
QSO: 7000  PH  2017-10-21 1949 DG5MLA 59  T08               SE5L         59  047
QSO: 7000  PH  2017-10-21 1950 DG5MLA 59  T08               9A2VX        59  010
QSO: 7000  PH  2017-10-21 1951 DG5MLA 59  T08               HB0/DL1GLO   59  045
QSO: 7000  PH  2017-10-21 1951 DG5MLA 59  T08               DL8UV        59  K44
QSO: 7000  PH  2017-10-21 1955 DG5MLA 59  T08               DD1KE        59  G27
QSO: 7000  PH  2017-10-21 1955 DG5MLA 59  T08               5Q4X         59  265
QSO: 7000  PH  2017-10-21 1956 DG5MLA 59  T08               DJ6GL        59  H50
QSO: 7000  PH  2017-10-21 1957 DG5MLA 59  T08               SV3RPQ       59  043
QSO: 7000  PH  2017-10-21 1958 DG5MLA 59  T08               DL2BER       59  P43
QSO: 7000  PH  2017-10-21 1959 DG5MLA 59  T08               DM6RAC       59  V22
QSO: 7000  PH  2017-10-21 1959 DG5MLA 59  T08               DL2TOS       59  C03
QSO: 7000  PH  2017-10-21 2001 DG5MLA 59  T08               DC5GA        59  P45
QSO: 7000  PH  2017-10-21 2005 DG5MLA 59  T08               DC9GE        59  T04
QSO: 7000  PH  2017-10-21 2006 DG5MLA 59  T08               YO9ADN       59  001
QSO: 7000  PH  2017-10-21 2007 DG5MLA 59  T08               LA8MOA       59  008
QSO: 7000  PH  2017-10-21 2007 DG5MLA 59  T08               R2FI         59  028
QSO: 7000  PH  2017-10-21 2008 DG5MLA 59  T08               SV8/DK3SJ    59  072
QSO: 7000  PH  2017-10-21 2009 DG5MLA 59  T08               DH6MP        59  I20
QSO: 7000  PH  2017-10-21 2010 DG5MLA 59  T08               F6EAM        59  019
QSO: 7000  PH  2017-10-21 2012 DG5MLA 59  T08               DK7LE        59  M09
QSO: 7000  PH  2017-10-21 2016 DG5MLA 59  T08               DL7FUA       59  D17
QSO: 7000  PH  2017-10-21 2017 DG5MLA 59  T08               GJ7DUX       59  004
QSO: 7000  PH  2017-10-21 2019 DG5MLA 59  T08               DB6VP/P      59  Q05
QSO: 7000  PH  2017-10-21 2019 DG5MLA 59  T08               DK7UH        59  K16
QSO: 7000  PH  2017-10-21 2021 DG5MLA 59  T08               DF0BRB       59  Y06
QSO: 7000  PH  2017-10-21 2025 DG5MLA 59  T08               ES2IPA       59  007
QSO: 7000  PH  2017-10-21 2027 DG5MLA 59  T08               DL7KIE       59  D06
QSO: 3500  PH  2017-10-21 2042 DG5MLA 59  T08               DL4JLM       59  B41
QSO: 3500  PH  2017-10-21 2043 DG5MLA 59  T08               DP4M         59  I38
QSO: 3500  PH  2017-10-21 2044 DG5MLA 59  T08               SK3W         59  493
QSO: 3500  PH  2017-10-21 2047 DG5MLA 59  T08               PA4TMS       59  344
QSO: 3500  PH  2017-10-21 2048 DG5MLA 59  T08               DL1MHJ       59  C12
QSO: 3500  PH  2017-10-21 2055 DG5MLA 59  T08               DK0RUS       59  T07
QSO: 3500  PH  2017-10-21 2057 DG5MLA 59  T08               DK0BM        59  C04
QSO: 3500  PH  2017-10-21 2058 DG5MLA 59  T08               DO4CCC       59  B26
QSO: 3500  PH  2017-10-21 2102 DG5MLA 59  T08               DF0KF        59  F72
QSO: 3500  PH  2017-10-21 2102 DG5MLA 59  T08               DL4A         59  P55
QSO: 3500  PH  2017-10-21 2103 DG5MLA 59  T08               DL3FDL       59  F15
QSO: 3500  PH  2017-10-21 2104 DG5MLA 59  T08               DA9A         59  U10
QSO: 3500  PH  2017-10-21 2106 DG5MLA 59  T08               DF0DA        59  K34
QSO: 3500  PH  2017-10-21 2107 DG5MLA 59  T08               DL2R         59  60P20
QSO: 3500  PH  2017-10-21 2107 DG5MLA 59  T08               DC7UG        59  I49
QSO: 3500  PH  2017-10-21 2108 DG5MLA 59  T08               DK0XT        59  L12
QSO: 3500  PH  2017-10-21 2108 DG5MLA 59  T08               DH8DR        59  O15
QSO: 3500  PH  2017-10-21 2109 DG5MLA 59  T08               DK0MBB       59  25E37
