START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE RTTY
LOCATION: GTA
CALLSIGN: VE3JI
CLUB: Contest Club Ontario
CLAIMED-SCORE: 648010
OPERATORS: VE3JI
ADDRESS-CITY: Oakville
ADDRESS-STATE-PROVINCE: ON
ADDRESS-POSTALCODE: L6H 3S7
ADDRESS-COUNTRY: CANADA
CREATED-BY: N1MM Logger+ 1.0.8618.0, modified by DXHF upload.
QSO: 14090 RY 2020-11-14 0019 VE3JI         599 0001   W7GES         599 0016
QSO: 14091 RY 2020-11-14 0022 VE3JI         599 0002   KD5DD         599 0011
QSO:  7042 RY 2020-11-14 0025 VE3JI         599 0003   NS4X          599 0020
QSO:  7043 RY 2020-11-14 0026 VE3JI         599 0004   W3FIZ         599 0028
QSO:  7043 RY 2020-11-14 0028 VE3JI         599 0005   AI0Y/9        599 0010
QSO:  7043 RY 2020-11-14 0029 VE3JI         599 0006   W6SX          599 0022
QSO:  7043 RY 2020-11-14 0030 VE3JI         599 0007   W0LSD         599 0030
QSO:  7043 RY 2020-11-14 0031 VE3JI         599 0008   NN4NT         599 0018
QSO:  7043 RY 2020-11-14 0031 VE3JI         599 0009   WQ5OO         599 0063
QSO:  7043 RY 2020-11-14 0033 VE3JI         599 0010   K2AL          599 0014
QSO:  7043 RY 2020-11-14 0034 VE3JI         599 0011   AD4TA         599 0008
QSO:  7045 RY 2020-11-14 0036 VE3JI         599 0012   W7VXS         599 0029
QSO:  7045 RY 2020-11-14 0037 VE3JI         599 0013   N4CW          599 0039
QSO:  7046 RY 2020-11-14 0038 VE3JI         599 0014   N2HMM         599 0018
QSO:  7048 RY 2020-11-14 0039 VE3JI         599 0015   W4RN          599 0036
QSO:  7048 RY 2020-11-14 0040 VE3JI         599 0016   W4GKM         599 0014
QSO:  7051 RY 2020-11-14 0042 VE3JI         599 0017   SN7P          599 0092
QSO:  7052 RY 2020-11-14 0043 VE3JI         599 0018   K0TI          599 0016
QSO:  7053 RY 2020-11-14 0044 VE3JI         599 0019   W3FV          599 0048
QSO:  7052 RY 2020-11-14 0045 VE3JI         599 0020   NN3RP         599 0003
QSO:  7054 RY 2020-11-14 0046 VE3JI         599 0021   W7RN          599 0089
QSO:  7058 RY 2020-11-14 0048 VE3JI         599 0022   K0IR          599 0050
QSO:  7070 RY 2020-11-14 0050 VE3JI         599 0023   K4XL          599 0038
QSO:  7044 RY 2020-11-14 0052 VE3JI         599 0024   VA3LR         599 0024
QSO:  7044 RY 2020-11-14 0053 VE3JI         599 0025   AB4GG         599 0004
QSO:  7047 RY 2020-11-14 0056 VE3JI         599 0026   K4HMB         599 0040
QSO:  7047 RY 2020-11-14 0056 VE3JI         599 0027   N6AR          599 0009
QSO:  7047 RY 2020-11-14 0057 VE3JI         599 0028   WD4GBW        599 0022
QSO:  7047 RY 2020-11-14 0057 VE3JI         599 0029   K6VHF         599 0021
QSO:  7047 RY 2020-11-14 0058 VE3JI         599 0030   AB4SF         599 0020
QSO:  7047 RY 2020-11-14 0059 VE3JI         599 0031   K8BZ          599 0017
QSO:  7047 RY 2020-11-14 0100 VE3JI         599 0032   W4GEH         599 0002
QSO:  7052 RY 2020-11-14 0102 VE3JI         599 0033   W1IE          599 0035
QSO:  3592 RY 2020-11-14 0104 VE3JI         599 0034   VE2EBK        599 0016
QSO:  3593 RY 2020-11-14 0105 VE3JI         599 0035   VE2NMB        599 0036
QSO:  3591 RY 2020-11-14 0106 VE3JI         599 0036   AB3CV         599 0060
QSO:  3582 RY 2020-11-14 0107 VE3JI         599 0037   N3QE          599 0049
QSO:  3581 RY 2020-11-14 0108 VE3JI         599 0038   AI0Y/9        599 0029
QSO:  3579 RY 2020-11-14 0109 VE3JI         599 0039   VE2FK         599 0055
QSO:  3595 RY 2020-11-14 0110 VE3JI         599 0040   WT9U          599 0063
QSO:  3594 RY 2020-11-14 0111 VE3JI         599 0041   KO7SS         599 0052
QSO:  3594 RY 2020-11-14 0111 VE3JI         599 0042   WV4P          599 0010
QSO:  3594 RY 2020-11-14 0112 VE3JI         599 0043   NU4E          599 0020
QSO:  3594 RY 2020-11-14 0113 VE3JI         599 0044   VA2QR         599 0022
QSO:  3594 RY 2020-11-14 0113 VE3JI         599 0045   AB4SF         599 0030
QSO:  3594 RY 2020-11-14 0115 VE3JI         599 0046   K4HMB         599 0048
QSO:  3597 RY 2020-11-14 0118 VE3JI         599 0047   K1MK          599 0067
QSO:  3596 RY 2020-11-14 0119 VE3JI         599 0048   KD9MS         599 0037
QSO:  3594 RY 2020-11-14 0122 VE3JI         599 0049   AI9T          599 0054
QSO:  7056 RY 2020-11-14 0130 VE3JI         599 0050   HP3SS         599 0074
QSO:  7058 RY 2020-11-14 0132 VE3JI         599 0051   K6MMM         599 0077
QSO:  7058 RY 2020-11-14 0132 VE3JI         599 0052   N7NM          599 0036
QSO:  7059 RY 2020-11-14 0134 VE3JI         599 0053   NR4O          599 0084
QSO:  7060 RY 2020-11-14 0134 VE3JI         599 0054   AD4TJ         599 0018
QSO:  7061 RY 2020-11-14 0135 VE3JI         599 0055   AI9T          599 0071
QSO:  7061 RY 2020-11-14 0136 VE3JI         599 0056   K7OM          599 0066
QSO:  7063 RY 2020-11-14 0137 VE3JI         599 0057   VE6TK         599 0099
QSO:  7064 RY 2020-11-14 0138 VE3JI         599 0058   8P2K          599 0088
